"InphaseC4_016 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_016.tcf]","Time (h)","Q 2 [InphaseC4_016]","Q 3 [InphaseC4_016]","Q 4 [InphaseC4_016]","Q 5 [InphaseC4_016]","Q 6 [InphaseC4_016]","Q 7 [InphaseC4_016]","Q 1 [InphaseC4_016]","Q  8 [InphaseC4_016]"
         634,        5.275000,        -50.0003,        -49.9999,        -49.9996,        -50.0002,        -50.0000,        -50.0001,        -49.9997,        -49.9997
         635,        5.283333,        -49.9997,        -49.9999,        -49.9997,        -50.0004,        -49.9998,        -50.0002,        -49.9998,        -49.9997
         636,        5.291667,        -49.9996,        -50.0005,        -50.0012,        -50.0000,        -50.0000,        -50.0000,        -49.9998,        -50.0006
         637,        5.300000,        -49.9996,        -50.0000,        -49.9999,        -49.9998,        -49.9995,        -50.0006,        -49.9999,        -49.9990
         638,        5.308333,        -49.9997,        -50.0001,        -50.0001,        -50.0004,        -50.0001,        -50.0003,        -49.9998,        -49.9997
         639,        5.316667,        -50.0004,        -50.0001,        -49.9995,        -49.9995,        -50.0001,        -49.9997,        -50.0001,        -50.0000
         640,        5.325000,        -50.0005,        -50.0001,        -50.0005,        -49.9997,        -49.9994,        -50.0001,        -49.9998,        -50.0001
         641,        5.333333,        -49.9998,        -50.0000,        -49.9998,        -50.0004,        -50.0002,        -50.0002,        -49.9997,        -50.0002
         642,        5.341667,        -50.0007,        -50.0002,        -50.0003,        -50.0000,        -50.0002,        -50.0000,        -50.0005,        -49.9996
         643,        5.350000,        -50.0001,        -50.0001,        -50.0005,        -50.0001,        -50.0003,        -50.0000,        -49.9999,        -49.9999
         644,        5.358333,        -49.9994,        -49.9999,        -50.0004,        -50.0004,        -49.9997,        -50.0001,        -50.0000,        -49.9992
         645,        5.366667,        -50.0006,        -50.0006,        -49.9995,        -49.9994,        -49.9998,        -49.9998,        -50.0001,        -50.0000
         646,        5.375000,        -49.9999,        -50.0003,        -49.9995,        -49.9996,        -49.9998,        -50.0002,        -50.0001,        -49.9997
         647,        5.383333,        -50.0003,        -50.0002,        -49.9998,        -49.9998,        -50.0002,        -50.0000,        -49.9994,        -50.0004
         648,        5.391667,        -49.9997,        -49.9999,        -50.0000,        -50.0006,        -49.9996,        -50.0002,        -50.0004,        -50.0012
         649,        5.400000,        -50.0004,        -50.0000,        -50.0007,        -49.9999,        -50.0001,        -49.9997,        -49.9999,        -49.9991
         650,        5.408333,        -50.0002,        -49.9996,        -50.0002,        -50.0000,        -49.9999,        -49.9999,        -49.9996,        -50.0004
         651,        5.416667,        -50.0004,        -50.0001,        -49.9996,        -50.0000,        -49.9998,        -50.0001,        -49.9997,        -49.9996
         652,        5.425000,        -50.0000,        -49.9996,        -50.0003,        -49.9996,        -50.0009,        -50.0002,        -50.0000,        -49.9999
         653,        5.433333,        -50.0003,        -50.0000,        -50.0001,        -50.0000,        -50.0002,        -49.9996,        -50.0001,        -50.0002
         654,        5.441667,        -50.0003,        -49.9994,        -50.0000,        -49.9994,        -49.9992,        -50.0006,        -49.9997,        -49.9999
         655,        5.450000,        -49.9998,        -49.9998,        -50.0002,        -50.0004,        -49.9997,        -49.9996,        -50.0001,        -49.9999
         656,        5.458333,        -50.0002,        -49.9999,        -50.0000,        -49.9999,        -50.0000,        -50.0006,        -49.9999,        -50.0007
         657,        5.466667,        -49.9999,        -49.9997,        -50.0002,        -50.0005,        -50.0002,        -49.9998,        -50.0001,        -49.9994
         658,        5.475000,        -50.0004,        -50.0003,        -49.9998,        -49.9996,        -49.9990,        -50.0003,        -50.0000,        -49.9994
         659,        5.483333,        -49.9996,        -49.9999,        -49.9993,        -49.9994,        -50.0004,        -50.0000,        -50.0002,        -50.0005
         660,        5.491667,        -49.9997,        -49.9997,        -50.0007,        -50.0003,        -49.9997,        -49.9999,        -50.0000,        -50.0007
         661,        5.500000,        -50.0004,        -49.9995,        -50.0005,        -50.0000,        -49.9997,        -50.0001,        -50.0001,        -49.9995
         662,        5.508333,        -50.0001,        -50.0003,        -50.0003,        -50.0006,        -50.0001,        -49.9999,        -49.9999,        -49.9995
         663,        5.516667,        -49.9995,        -50.0001,        -50.0005,        -49.9998,        -49.9997,        -49.9996,        -50.0002,        -50.0004
         664,        5.525000,        -49.9998,        -50.0003,        -49.9998,        -50.0001,        -49.9998,        -49.9998,        -49.9993,        -50.0001
         665,        5.533333,        -50.0001,        -50.0001,        -49.9999,        -49.9995,        -49.9998,        -50.0000,        -50.0003,        -49.9999
         666,        5.541667,        -50.0006,        -50.0000,        -49.9998,        -50.0002,        -49.9999,        -50.0004,        -49.9997,        -50.0001
         667,        5.550000,        -50.0000,        -50.0002,        -50.0001,        -49.9998,        -50.0002,        -50.0000,        -50.0002,        -50.0009
         668,        5.558333,        -50.0000,        -50.0000,        -50.0004,        -49.9997,        -50.0002,        -50.0001,        -49.9999,        -49.9996
         669,        5.566667,        -50.0002,        -50.0001,        -50.0004,        -49.9998,        -49.9993,        -50.0000,        -49.9999,        -50.0001
         670,        5.575000,        -50.0000,        -50.0000,        -49.9998,        -50.0000,        -49.9995,        -49.9994,        -50.0000,        -50.0003
         671,        5.583333,        -49.9997,        -50.0002,        -50.0003,        -50.0000,        -50.0005,        -49.9996,        -50.0003,        -50.0004
         672,        5.591667,        -50.0007,        -50.0000,        -49.9999,        -49.9996,        -49.9996,        -49.9997,        -50.0002,        -50.0000
         673,        5.600000,        -49.9998,        -49.9999,        -49.9997,        -49.9995,        -49.9997,        -50.0001,        -50.0006,        -49.9995
         674,        5.608333,        -50.0003,        -50.0006,        -49.9993,        -50.0002,        -50.0008,        -49.9997,        -49.9997,        -49.9996
         675,        5.616667,        -49.9996,        -49.9998,        -50.0004,        -49.9998,        -49.9995,        -50.0001,        -50.0004,        -50.0008
         676,        5.625000,        -50.0001,        -50.0000,        -50.0006,        -49.9999,        -50.0000,        -50.0003,        -50.0005,        -49.9997
         677,        5.633333,        -50.0001,        -49.9997,        -50.0002,        -49.9994,        -50.0002,        -49.9999,        -50.0000,        -49.9995
         678,        5.641667,        -49.9998,        -50.0002,        -50.0003,        -50.0002,        -50.0000,        -50.0000,        -50.0001,        -49.9993
         679,        5.650000,        -49.9991,        -49.9997,        -49.9998,        -49.9996,        -49.9996,        -50.0001,        -50.0000,        -49.9998
         680,        5.658333,        -50.0002,        -49.9996,        -50.0004,        -49.9999,        -50.0003,        -49.9999,        -49.9999,        -50.0001
         681,        5.666667,        -50.0000,        -49.9996,        -50.0002,        -50.0002,        -49.9998,        -49.9999,        -50.0000,        -50.0000
         682,        5.675000,        -49.9997,        -50.0000,        -50.0004,        -49.9999,        -49.9998,        -50.0000,        -50.0000,        -49.9998
         683,        5.683333,        -49.9997,        -49.9998,        -50.0004,        -50.0000,        -49.9993,        -49.9997,        -50.0001,        -50.0000
         684,        5.691667,        -49.9999,        -50.0000,        -49.9997,        -49.9998,        -49.9996,        -50.0005,        -50.0000,        -50.0000
         685,        5.700000,        -49.9987,        -49.9999,        -49.9996,        -49.9998,        -50.0005,        -50.0000,        -50.0000,        -49.9999
         686,        5.708333,        -50.0003,        -49.9999,        -49.9998,        -49.9997,        -49.9998,        -50.0003,        -50.0002,        -50.0001
         687,        5.716667,        -50.0006,        -50.0000,        -49.9993,        -50.0000,        -49.9999,        -49.9995,        -49.9996,        -50.0001
         688,        5.725000,        -49.9995,        -50.0000,        -50.0007,        -50.0001,        -50.0007,        -50.0000,        -50.0000,        -50.0004
         689,        5.733333,        -50.0004,        -50.0005,        -50.0004,        -50.0002,        -50.0007,        -50.0000,        -49.9997,        -50.0002
         690,        5.741667,        -50.0002,        -50.0004,        -50.0000,        -50.0004,        -49.9999,        -49.9999,        -49.9999,        -50.0000
         691,        5.750000,        -49.9992,        -49.9996,        -49.9999,        -50.0002,        -50.0014,        -49.9991,        -50.0004,        -49.9998
         692,        5.758333,        -49.9998,        -49.9996,        -49.9995,        -50.0001,        -50.0000,        -50.0005,        -50.0002,        -49.9999
         693,        5.766667,        -50.0000,        -49.9999,        -50.0006,        -50.0001,        -49.9999,        -49.9998,        -50.0003,        -50.0004
         694,        5.775000,        -50.0000,        -50.0001,        -50.0003,        -49.9997,        -50.0005,        -49.9996,        -49.9996,        -50.0005
         695,        5.783333,        -49.9999,        -49.9999,        -49.9998,        -50.0000,        -50.0002,        -49.9999,        -50.0001,        -50.0002
         696,        5.791667,        -50.0001,        -50.0000,        -50.0001,        -50.0005,        -50.0002,        -50.0005,        -50.0001,        -49.9999
         697,        5.800000,        -50.0010,        -50.0000,        -50.0002,        -49.9994,        -50.0009,        -50.0001,        -50.0001,        -49.9996
         698,        5.808333,        -50.0000,        -50.0004,        -50.0000,        -50.0000,        -49.9999,        -50.0002,        -49.9995,        -50.0003
         699,        5.816667,        -50.0006,        -50.0001,        -50.0003,        -50.0001,        -50.0003,        -49.9996,        -50.0002,        -50.0006
         700,        5.825000,        -49.9999,        -50.0000,        -49.9998,        -50.0002,        -49.9996,        -50.0003,        -49.9998,        -50.0005
         701,        5.833333,        -50.0003,        -49.9997,        -49.9999,        -49.9993,        -50.0001,        -50.0001,        -49.9999,        -49.9994
         702,        5.841667,        -50.0002,        -50.0005,        -50.0004,        -49.9995,        -50.0000,        -50.0004,        -50.0006,        -50.0006
         703,        5.850000,        -50.0001,        -49.9995,        -49.9997,        -50.0002,        -49.9999,        -50.0002,        -50.0002,        -50.0010
         704,        5.858333,        -49.9998,        -50.0002,        -49.9993,        -49.9998,        -50.0003,        -50.0003,        -50.0003,        -49.9999
         705,        5.866667,        -49.9999,        -50.0002,        -49.9996,        -50.0003,        -50.0000,        -49.9998,        -49.9999,        -50.0002
         706,        5.875000,        -50.0000,        -49.9997,        -50.0002,        -50.0001,        -49.9998,        -50.0002,        -49.9994,        -50.0000
         707,        5.883333,        -50.0000,        -50.0005,        -49.9999,        -50.0004,        -50.0002,        -49.9998,        -50.0001,        -50.0000
         708,        5.891667,        -49.9998,        -49.9998,        -50.0002,        -49.9997,        -50.0000,        -49.9998,        -50.0002,        -49.9999
         709,        5.900000,        -50.0002,        -49.9997,        -50.0003,        -49.9999,        -50.0005,        -50.0000,        -50.0002,        -49.9995
         710,        5.908333,        -50.0002,        -49.9999,        -50.0002,        -49.9994,        -49.9996,        -50.0002,        -49.9997,        -49.9995
         711,        5.916667,        -50.0000,        -49.9997,        -50.0005,        -49.9998,        -50.0005,        -50.0002,        -49.9998,        -49.9993
         712,        5.925000,        -49.9996,        -50.0000,        -50.0000,        -50.0000,        -49.9991,        -49.9995,        -49.9999,        -50.0002
         713,        5.933333,        -49.9999,        -49.9998,        -50.0001,        -49.9998,        -50.0005,        -49.9997,        -49.9997,        -50.0001
         714,        5.941667,        -50.0000,        -49.9999,        -50.0001,        -49.9997,        -49.9996,        -50.0001,        -50.0000,        -49.9997
         715,        5.950000,        -50.0002,        -50.0003,        -50.0001,        -49.9998,        -49.9998,        -50.0000,        -50.0001,        -50.0013
         716,        5.958333,        -49.9999,        -50.0004,        -49.9999,        -50.0001,        -49.9999,        -50.0002,        -49.9998,        -50.0000
         717,        5.966667,        -50.0000,        -50.0002,        -49.9995,        -50.0000,        -49.9999,        -50.0005,        -50.0002,        -50.0001
         718,        5.975000,        -49.9998,        -49.9995,        -49.9997,        -50.0001,        -50.0008,        -50.0000,        -49.9999,        -50.0006
         719,        5.983333,        -49.9997,        -50.0003,        -50.0000,        -50.0002,        -49.9998,        -50.0000,        -50.0002,        -49.9995
         720,        5.991667,        -50.0011,        -49.9996,        -50.0004,        -49.9999,        -50.0002,        -50.0000,        -49.9998,        -50.0001
         721,        6.000000,        -49.9996,        -50.0003,        -49.9994,        -49.9999,        -50.0001,        -50.0005,        -49.9997,        -49.9993

