iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
6724,1729.83,0.254704,0.254237,0.762756,1,0.264038,99.392
6725,1730.08,0.254704,0.254237,0.762573,0.999985,0.264038,99.392
6726,1730.34,0.254707,0.254237,0.762604,1.00002,0.264038,99.3921
6727,1730.59,0.254704,0.254237,0.762756,0.999985,0.264038,99.3922
6728,1730.85,0.254707,0.254237,0.762589,1,0.264038,99.3922
6729,1731.1,0.254707,0.254237,0.762787,1.00002,0.264038,99.3923
6730,1731.36,0.254704,0.254237,0.762482,1,0.264038,99.3924
6731,1731.61,0.254704,0.254237,0.762756,0.999985,0.264038,99.3924
6732,1731.86,0.254707,0.254237,0.76265,1.00002,0.264038,99.3925
6733,1732.12,0.254704,0.254237,0.762634,0.999969,0.264038,99.3925
6734,1732.37,0.254711,0.254237,0.762604,1.00002,0.264038,99.3926
6735,1732.63,0.254708,0.254237,0.762817,1,0.264038,99.3927
6736,1732.88,0.254708,0.254237,0.762497,1,0.264038,99.3927
6737,1733.14,0.254708,0.254237,0.762848,1,0.264038,99.3928
6738,1733.39,0.254708,0.254237,0.762787,1.00003,0.264038,99.3929
6739,1733.64,0.2547,0.254237,0.762756,0.999969,0.264023,99.3929
6740,1733.9,0.254708,0.254237,0.762848,1,0.264038,99.393
6741,1734.15,0.254708,0.254237,0.762756,0.999985,0.264038,99.393
6742,1734.41,0.254711,0.254237,0.762558,1.00002,0.264038,99.3931
6743,1734.66,0.254708,0.254237,0.762817,1,0.264038,99.3932
6744,1734.92,0.254708,0.254237,0.76265,1.00002,0.264053,99.3932
6745,1735.17,0.254704,0.254237,0.76268,0.999969,0.264038,99.3933
6746,1735.42,0.254711,0.254237,0.762741,1,0.264053,99.3934
6747,1735.68,0.254711,0.254237,0.762863,1.00002,0.264053,99.3934
6748,1735.93,0.254708,0.254237,0.762466,1,0.264038,99.3935
6749,1736.19,0.254708,0.254237,0.762939,1,0.264038,99.3935
6750,1736.44,0.254708,0.254237,0.76265,1,0.264023,99.3936
6751,1736.69,0.254708,0.254237,0.762421,1,0.264038,99.3937
6752,1736.95,0.254708,0.254237,0.762909,1.00002,0.264038,99.3937
6753,1737.2,0.254704,0.254237,0.762619,0.999985,0.264038,99.3938
6754,1737.46,0.254708,0.254237,0.762375,1,0.264038,99.3938
6755,1737.71,0.254708,0.254237,0.762726,1,0.264038,99.3939
6756,1737.97,0.254708,0.254237,0.762527,1,0.264038,99.394
6757,1738.22,0.254708,0.254237,0.762665,0.999985,0.264038,99.394
6758,1738.47,0.254711,0.254237,0.762726,1.00002,0.264038,99.3941
6759,1738.73,0.254708,0.254237,0.762695,1.00002,0.264053,99.3942
6760,1738.98,0.254704,0.254237,0.762741,1.00002,0.264038,99.3942
6761,1739.24,0.2547,0.254237,0.762573,0.999969,0.264023,99.3943
6762,1739.49,0.254708,0.254237,0.762756,1,0.264038,99.3943
6763,1739.75,0.254708,0.254237,0.762558,0.999985,0.264038,99.3944
6764,1740,0.254711,0.254237,0.762741,1.00002,0.264038,99.3945
6765,1740.25,0.254708,0.254237,0.762695,1,0.264038,99.3945
6766,1740.51,0.254708,0.254237,0.762711,1.00002,0.264053,99.3946
6767,1740.76,0.254704,0.254237,0.762527,1,0.264038,99.3946
6768,1741.02,0.254704,0.254237,0.762772,1,0.264038,99.3947
6769,1741.27,0.254704,0.254237,0.762497,0.999985,0.264038,99.3948
6770,1741.53,0.254708,0.254237,0.762817,1,0.264038,99.3948
6771,1741.78,0.254708,0.254237,0.76268,0.999985,0.264053,99.3949
6772,1742.03,0.254711,0.254237,0.762756,1.00002,0.264038,99.395
6773,1742.29,0.254708,0.254237,0.762695,1.00002,0.264053,99.395
6774,1742.54,0.254704,0.254237,0.762878,0.999985,0.264038,99.3951
6775,1742.8,0.254708,0.254237,0.762878,0.999985,0.264038,99.3951
6776,1743.05,0.254711,0.254237,0.762466,1,0.264053,99.3952
6777,1743.31,0.254711,0.254237,0.762772,1.00002,0.264038,99.3953
6778,1743.56,0.254708,0.254237,0.762543,1.00002,0.264038,99.3953
6779,1743.81,0.254704,0.254237,0.762711,1,0.264038,99.3954
6780,1744.07,0.254704,0.254237,0.762497,1,0.264038,99.3954
6781,1744.32,0.254704,0.254237,0.76265,1,0.264038,99.3955
6782,1744.58,0.254704,0.254237,0.762573,1,0.264038,99.3956
6783,1744.83,0.254704,0.254237,0.762787,1,0.264038,99.3956
6784,1745.08,0.254704,0.254237,0.762512,1,0.264038,99.3957
6785,1745.34,0.254704,0.254237,0.762726,0.999985,0.264038,99.3958
6786,1745.59,0.254708,0.254237,0.762421,1,0.264038,99.3958
6787,1745.85,0.254708,0.254237,0.76268,0.999985,0.264038,99.3959
6788,1746.1,0.254711,0.254237,0.762497,1.00002,0.264038,99.3959
6789,1746.36,0.254708,0.254237,0.762787,1,0.264038,99.396
6790,1746.61,0.254708,0.254237,0.762543,1,0.264038,99.3961
6791,1746.86,0.254708,0.254237,0.76268,1,0.264053,99.3961
6792,1747.12,0.254708,0.254237,0.762589,1,0.264038,99.3962
6793,1747.37,0.254708,0.254237,0.762726,1,0.264038,99.3962
6794,1747.63,0.254708,0.254237,0.762482,1.00002,0.264038,99.3963
6795,1747.88,0.254704,0.254237,0.76268,1,0.264038,99.3964
6796,1748.14,0.254704,0.254237,0.762497,1,0.264038,99.3964
6797,1748.39,0.254704,0.254237,0.762726,0.999985,0.264038,99.3965
6798,1748.64,0.254708,0.254237,0.762482,1,0.264038,99.3965
6799,1748.9,0.254708,0.254237,0.762909,0.999985,0.264038,99.3966
6800,1749.15,0.254711,0.254237,0.762619,1.00002,0.264053,99.3967
6801,1749.41,0.254708,0.254237,0.76239,1,0.264038,99.3967
6802,1749.66,0.254708,0.254237,0.762833,1,0.264038,99.3968
6803,1749.92,0.254708,0.254237,0.762512,0.999985,0.264038,99.3968
6804,1750.17,0.254711,0.254237,0.76236,1.00002,0.264038,99.3969
6805,1750.42,0.254708,0.254237,0.762756,1.00002,0.264038,99.397
6806,1750.68,0.254704,0.254237,0.762344,1,0.264038,99.397
6807,1750.93,0.254704,0.254237,0.762268,1,0.264023,99.3971
6808,1751.19,0.254704,0.254237,0.762939,0.999985,0.264038,99.3972
6809,1751.44,0.254708,0.254237,0.762695,1,0.264038,99.3972
6810,1751.69,0.254708,0.254237,0.762451,1,0.264038,99.3973
6811,1751.95,0.254708,0.254237,0.762711,0.999985,0.264038,99.3973
6812,1752.2,0.254711,0.254237,0.762497,1.00002,0.264053,99.3974
6813,1752.46,0.254708,0.254237,0.76268,1,0.264053,99.3975
6814,1752.71,0.254708,0.254237,0.762619,1,0.264053,99.3975
6815,1752.97,0.254708,0.254237,0.762665,0.999985,0.264053,99.3976
6816,1753.22,0.254711,0.254237,0.762604,1,0.264053,99.3976
6817,1753.47,0.254711,0.254237,0.762787,1,0.264053,99.3977
6818,1753.73,0.254711,0.254237,0.762405,1.00003,0.264038,99.3978
6819,1753.98,0.254704,0.254237,0.762878,1,0.264038,99.3978
6820,1754.24,0.254704,0.254237,0.762711,0.999985,0.264038,99.3979
6821,1754.49,0.254708,0.254237,0.762512,0.999985,0.264038,99.3979
6822,1754.75,0.254711,0.254237,0.762924,1,0.264053,99.398
6823,1755,0.254711,0.254237,0.762619,1,0.264038,99.3981
6824,1755.25,0.254711,0.254237,0.762436,1.00002,0.264053,99.3981
6825,1755.51,0.254708,0.254237,0.762695,1,0.264038,99.3982
6826,1755.76,0.254708,0.254237,0.762405,1.00002,0.264038,99.3982
6827,1756.02,0.254704,0.254237,0.762619,0.999985,0.264038,99.3983
6828,1756.27,0.254708,0.254237,0.76265,1,0.264038,99.3984
6829,1756.53,0.254708,0.254237,0.762833,1,0.264038,99.3984
6830,1756.78,0.254708,0.254237,0.762451,1.00002,0.264038,99.3985
6831,1757.03,0.254704,0.254237,0.762833,0.999985,0.264038,99.3985
6832,1757.29,0.254708,0.254237,0.762787,1.00002,0.264038,99.3986
6833,1757.54,0.254704,0.254237,0.762634,0.999985,0.264038,99.3987
6834,1757.8,0.254708,0.254237,0.762756,0.999985,0.264038,99.3987
6835,1758.05,0.254711,0.254237,0.762466,1.00002,0.264053,99.3988
6836,1758.31,0.254708,0.254237,0.763016,1.00002,0.264038,99.3988
6837,1758.56,0.254704,0.254237,0.762741,0.999985,0.264038,99.3989
6838,1758.81,0.254708,0.254237,0.762543,1.00002,0.264038,99.399
6839,1759.07,0.254704,0.254237,0.762817,0.999985,0.264038,99.399
6840,1759.32,0.254708,0.254237,0.762527,1,0.264053,99.3991
6841,1759.58,0.254708,0.254237,0.762756,0.999985,0.264038,99.3991
6842,1759.83,0.254711,0.254237,0.762634,1.00003,0.264038,99.3992
6843,1760.08,0.254704,0.254237,0.762619,1,0.264038,99.3993
6844,1760.34,0.254704,0.254237,0.762772,1,0.264038,99.3993
6845,1760.59,0.254704,0.254237,0.762848,0.999985,0.264038,99.3994
6846,1760.85,0.254708,0.254237,0.762878,1.00002,0.264038,99.3994
6847,1761.1,0.254704,0.254237,0.762497,0.999985,0.264038,99.3995
6848,1761.36,0.254708,0.254237,0.762817,1,0.264038,99.3996
6849,1761.61,0.254708,0.254237,0.762665,1,0.264038,99.3996
6850,1761.86,0.254708,0.254237,0.762604,1.00002,0.264023,99.3997
6851,1762.12,0.254704,0.254237,0.762695,0.999985,0.264038,99.3997
6852,1762.37,0.254708,0.254237,0.762512,1.00002,0.264053,99.3998
6853,1762.63,0.254704,0.254237,0.762711,1,0.264038,99.3999
6854,1762.88,0.254704,0.254237,0.762421,0.999985,0.264023,99.3999
6855,1763.14,0.254708,0.254237,0.762909,0.999985,0.264038,99.4
6856,1763.39,0.254711,0.254237,0.762848,1.00002,0.264038,99.4
6857,1763.64,0.254708,0.254237,0.762787,1.00002,0.264053,99.4001
6858,1763.9,0.254704,0.254237,0.762833,0.999985,0.264053,99.4002
6859,1764.15,0.254708,0.254237,0.762436,1,0.264053,99.4002
6860,1764.41,0.254708,0.254237,0.762802,1,0.264038,99.4003
6861,1764.66,0.254708,0.254237,0.762863,1,0.264038,99.4003
6862,1764.92,0.254708,0.254237,0.762451,1,0.264038,99.4004
6863,1765.17,0.254708,0.254237,0.762894,0.999985,0.264038,99.4005
6864,1765.42,0.254711,0.254237,0.76268,1.00002,0.264038,99.4005
6865,1765.68,0.254708,0.254237,0.76239,1,0.264053,99.4006
6866,1765.93,0.254708,0.254237,0.76297,1.00002,0.264038,99.4006
6867,1766.19,0.254704,0.254237,0.762726,0.999985,0.264023,99.4007
6868,1766.44,0.254708,0.254237,0.762497,1.00002,0.264038,99.4008
6869,1766.69,0.254704,0.254237,0.762772,0.999985,0.264038,99.4008
6870,1766.95,0.254708,0.254237,0.762527,1.00002,0.264038,99.4009
6871,1767.2,0.254704,0.254237,0.762711,0.999985,0.264038,99.4009
6872,1767.46,0.254708,0.254237,0.762558,1,0.264053,99.401
6873,1767.71,0.254708,0.254237,0.762665,1,0.264038,99.4011
6874,1767.97,0.254708,0.254237,0.762604,1.00002,0.264038,99.4011
6875,1768.22,0.254704,0.254237,0.762756,0.999985,0.264038,99.4012
6876,1768.47,0.254708,0.254237,0.762466,1,0.264038,99.4012
6877,1768.73,0.254708,0.254237,0.762909,1,0.264038,99.4013
6878,1768.98,0.254708,0.254237,0.762619,1,0.264053,99.4014
6879,1769.24,0.254708,0.254237,0.762421,1,0.264053,99.4014
6880,1769.49,0.254708,0.254237,0.762695,1,0.264038,99.4015
6881,1769.75,0.254708,0.254237,0.76239,1,0.264053,99.4015
6882,1770,0.254708,0.254237,0.762711,1.00002,0.264038,99.4016
6883,1770.25,0.254704,0.254237,0.762619,0.999985,0.264023,99.4017
6884,1770.51,0.254708,0.254237,0.762695,0.999985,0.264038,99.4017
6885,1770.76,0.254711,0.254237,0.76268,1,0.264038,99.4018
6886,1771.02,0.254711,0.254237,0.762833,1,0.264053,99.4018
6887,1771.27,0.254711,0.254237,0.762497,1.00002,0.264053,99.4019
6888,1771.53,0.254708,0.254237,0.762741,1.00002,0.264053,99.402
6889,1771.78,0.254704,0.254237,0.762756,1,0.264038,99.402
6890,1772.03,0.254704,0.254237,0.762589,1,0.264038,99.4021
6891,1772.29,0.254704,0.254237,0.762634,0.999985,0.264023,99.4021
6892,1772.54,0.254708,0.254237,0.762619,1.00002,0.264038,99.4022
6893,1772.8,0.254704,0.254237,0.762833,0.999969,0.264038,99.4023
6894,1773.05,0.254711,0.254237,0.762878,1.00002,0.264038,99.4023
6895,1773.31,0.254708,0.254237,0.762451,0.999985,0.264038,99.4024
6896,1773.56,0.254711,0.254237,0.762894,1.00002,0.264038,99.4024
6897,1773.81,0.254708,0.254237,0.762604,1,0.264038,99.4025
6898,1774.07,0.254708,0.254237,0.762405,1.00002,0.264038,99.4025
6899,1774.32,0.254704,0.254237,0.762924,0.999985,0.264038,99.4026
6900,1774.58,0.254708,0.254237,0.762634,1.00002,0.264038,99.4027
6901,1774.83,0.254704,0.254237,0.762329,0.999985,0.264038,99.4027
6902,1775.08,0.254708,0.254237,0.763,1.00002,0.264038,99.4028
6903,1775.34,0.254704,0.254237,0.762772,1,0.264038,99.4028
6904,1775.59,0.254704,0.254237,0.762604,1,0.264038,99.4029
6905,1775.85,0.254704,0.254237,0.762695,0.999969,0.264038,99.403
6906,1776.1,0.254711,0.254237,0.762695,1.00002,0.264053,99.403
6907,1776.36,0.254708,0.254237,0.762772,1,0.264038,99.4031
6908,1776.61,0.254708,0.254237,0.762604,1,0.264038,99.4031
6909,1776.86,0.254708,0.254237,0.762817,0.999985,0.264038,99.4032
6910,1777.12,0.254711,0.254237,0.762558,1.00002,0.264053,99.4033
6911,1777.37,0.254708,0.254237,0.762711,1.00002,0.264038,99.4033
6912,1777.63,0.254704,0.254237,0.762573,1.00002,0.264038,99.4034
6913,1777.88,0.2547,0.254237,0.762711,0.999969,0.264038,99.4034
6914,1778.14,0.254708,0.254237,0.762711,1,0.264023,99.4035
6915,1778.39,0.254708,0.254237,0.762833,1,0.264038,99.4036
6916,1778.64,0.254708,0.254237,0.762619,1,0.264038,99.4036
6917,1778.9,0.254708,0.254237,0.762772,1,0.264038,99.4037
6918,1779.15,0.254708,0.254237,0.762527,1.00002,0.264038,99.4037
6919,1779.41,0.254704,0.254237,0.762711,1,0.264038,99.4038
6920,1779.66,0.254704,0.254237,0.762466,0.999985,0.264038,99.4038
6921,1779.92,0.254708,0.254237,0.762909,0.999985,0.264038,99.4039
6922,1780.17,0.254711,0.254237,0.762634,1.00002,0.264038,99.404
6923,1780.42,0.254708,0.254237,0.762375,1.00002,0.264038,99.404
6924,1780.68,0.254704,0.254237,0.762985,0.999985,0.264038,99.4041
6925,1780.93,0.254708,0.254237,0.762756,1,0.264038,99.4041
6926,1781.19,0.254708,0.254237,0.762512,1,0.264038,99.4042
6927,1781.44,0.254708,0.254237,0.762741,0.999985,0.264038,99.4043
6928,1781.69,0.254711,0.254237,0.762466,1,0.264038,99.4043
6929,1781.95,0.254711,0.254237,0.762741,1,0.264038,99.4044
6930,1782.2,0.254711,0.254237,0.762787,1.00002,0.264038,99.4044
6931,1782.46,0.254708,0.254237,0.762863,1.00002,0.264038,99.4045
6932,1782.71,0.254704,0.254237,0.762848,0.999985,0.264038,99.4046
6933,1782.97,0.254708,0.254237,0.762451,1,0.264038,99.4046
6934,1783.22,0.254708,0.254237,0.762955,1,0.264038,99.4047
6935,1783.47,0.254708,0.254237,0.762756,0.999985,0.264038,99.4047
6936,1783.73,0.254711,0.254237,0.762589,1.00002,0.264053,99.4048
6937,1783.98,0.254708,0.254237,0.762772,1,0.264038,99.4048
6938,1784.24,0.254708,0.254237,0.762436,1.00002,0.264038,99.4049
6939,1784.49,0.254704,0.254237,0.762665,0.999985,0.264038,99.405
6940,1784.75,0.254708,0.254237,0.762634,1,0.264053,99.405
6941,1785,0.254708,0.254237,0.762787,0.999985,0.264038,99.4051
6942,1785.25,0.254711,0.254237,0.762451,1.00002,0.264038,99.4051
6943,1785.51,0.254708,0.254237,0.762985,1,0.264038,99.4052
6944,1785.76,0.254708,0.254237,0.76268,1.00002,0.264053,99.4053
6945,1786.02,0.254704,0.254237,0.762466,1,0.264038,99.4053
6946,1786.27,0.254704,0.254237,0.762833,0.999985,0.264038,99.4054
6947,1786.53,0.254708,0.254237,0.762726,0.999985,0.264038,99.4054
6948,1786.78,0.254711,0.254237,0.76265,1.00002,0.264053,99.4055
6949,1787.03,0.254708,0.254237,0.762436,1,0.264038,99.4055
6950,1787.29,0.254708,0.254237,0.762878,1.00002,0.264038,99.4056
6951,1787.54,0.254704,0.254237,0.762589,0.999985,0.264038,99.4057
6952,1787.8,0.254708,0.254237,0.762421,1.00002,0.264038,99.4057
6953,1788.05,0.254704,0.254237,0.762863,1,0.264053,99.4058
6954,1788.31,0.254704,0.254237,0.762527,1,0.264038,99.4058
6955,1788.56,0.254704,0.254237,0.762299,0.999985,0.264038,99.4059
6956,1788.81,0.254708,0.254237,0.762665,1,0.264038,99.406
6957,1789.07,0.254708,0.254237,0.762299,0.999985,0.264038,99.406
6958,1789.32,0.254711,0.254237,0.762299,1.00002,0.264038,99.4061
6959,1789.58,0.254708,0.254237,0.762924,1.00002,0.264038,99.4061
6960,1789.83,0.254704,0.254237,0.76265,1,0.264038,99.4062
6961,1790.08,0.254704,0.254237,0.76239,0.999985,0.264038,99.4062
6962,1790.34,0.254708,0.254237,0.762695,1.00002,0.264038,99.4063
6963,1790.59,0.254704,0.254237,0.762421,0.999985,0.264038,99.4064
6964,1790.85,0.254708,0.254237,0.762634,1,0.264038,99.4064
6965,1791.1,0.254708,0.254237,0.762589,0.999985,0.264038,99.4065
6966,1791.36,0.254711,0.254237,0.76265,1.00002,0.264053,99.4065
6967,1791.61,0.254708,0.254237,0.762695,1.00002,0.264038,99.4066
6968,1791.86,0.254704,0.254237,0.762665,1,0.264038,99.4067
6969,1792.12,0.254704,0.254237,0.762741,0.999985,0.264038,99.4067
6970,1792.37,0.254708,0.254237,0.762634,1,0.264038,99.4068
6971,1792.63,0.254708,0.254237,0.762711,1,0.264038,99.4068
6972,1792.88,0.254708,0.254237,0.762634,1.00002,0.264038,99.4069
6973,1793.14,0.254704,0.254237,0.762772,1,0.264038,99.4069
6974,1793.39,0.254704,0.254237,0.76239,1,0.264038,99.407
6975,1793.64,0.254704,0.254237,0.762924,1,0.264038,99.4071
6976,1793.9,0.254704,0.254237,0.762817,0.999985,0.264038,99.4071
6977,1794.15,0.254708,0.254237,0.76268,0.999985,0.264038,99.4072
6978,1794.41,0.254711,0.254237,0.762802,1.00003,0.264038,99.4072
6979,1794.66,0.254704,0.254237,0.762405,0.999985,0.264038,99.4073
6980,1794.92,0.254708,0.254237,0.762939,1.00002,0.264038,99.4073
6981,1795.17,0.254704,0.254237,0.762665,0.999985,0.264038,99.4074
6982,1795.42,0.254708,0.254237,0.762482,1.00002,0.264038,99.4075
6983,1795.68,0.254704,0.254237,0.762894,0.999985,0.264038,99.4075
6984,1795.93,0.254708,0.254237,0.762634,1,0.264038,99.4076
6985,1796.19,0.254708,0.254237,0.762436,1,0.264038,99.4076
6986,1796.44,0.254708,0.254237,0.762711,0.999985,0.264038,99.4077
6987,1796.69,0.254711,0.254237,0.762405,1,0.264038,99.4078
6988,1796.95,0.254711,0.254237,0.76268,1.00003,0.264053,99.4078
6989,1797.2,0.254704,0.254237,0.762726,1,0.264038,99.4079
6990,1797.46,0.254704,0.254237,0.762665,1,0.264038,99.4079
6991,1797.71,0.254704,0.254237,0.762772,0.999985,0.264038,99.408
6992,1797.97,0.254708,0.254237,0.762558,1,0.264038,99.408
6993,1798.22,0.254708,0.254237,0.762894,1,0.264038,99.4081
6994,1798.47,0.254708,0.254237,0.762665,1.00002,0.264053,99.4082
6995,1798.73,0.254704,0.254237,0.76268,1.00002,0.264038,99.4082
6996,1798.98,0.2547,0.254237,0.762756,0.999985,0.264038,99.4083
6997,1799.24,0.254704,0.254237,0.762619,1,0.264038,99.4083
6998,1799.49,0.254704,0.254237,0.762756,0.999985,0.264038,99.4084
6999,1799.75,0.254708,0.254237,0.762451,1,0.264038,99.4084
7000,1800,0.254708,0.254237,0.762894,1,0.264038,99.4085
7001,1800.25,0.254708,0.254237,0.762695,1.00002,0.264038,99.4086
7002,1800.51,0.254704,0.254237,0.762482,1.00002,0.264038,99.4086
7003,1800.76,0.2547,0.254237,0.762817,0.999985,0.264038,99.4087
7004,1801.02,0.254704,0.254237,0.762451,0.999985,0.264038,99.4087
7005,1801.27,0.254708,0.254237,0.762405,1,0.264038,99.4088
7006,1801.53,0.254708,0.254237,0.762665,1,0.264038,99.4088
7007,1801.78,0.254708,0.254237,0.762451,0.999985,0.264038,99.4089
7008,1802.03,0.254711,0.254237,0.762573,1.00002,0.264053,99.409
7009,1802.29,0.254708,0.254237,0.762711,1,0.264038,99.409
7010,1802.54,0.254708,0.254237,0.762482,1.00002,0.264038,99.4091
7011,1802.8,0.254704,0.254237,0.762634,0.999969,0.264038,99.4091
7012,1803.05,0.254711,0.254237,0.762512,1.00003,0.264038,99.4092
7013,1803.31,0.254704,0.254237,0.76265,0.999985,0.264038,99.4092
7014,1803.56,0.254708,0.254237,0.76265,1.00002,0.264053,99.4093
7015,1803.81,0.254704,0.254237,0.762772,0.999985,0.264053,99.4094
7016,1804.07,0.254708,0.254237,0.762482,1.00002,0.264038,99.4094
7017,1804.32,0.254704,0.254237,0.762985,0.999985,0.264038,99.4095
7018,1804.58,0.254708,0.254237,0.762711,1,0.264038,99.4095
7019,1804.83,0.254708,0.254237,0.762466,0.999985,0.264038,99.4096
7020,1805.08,0.254711,0.254237,0.762833,1.00002,0.264038,99.4096
7021,1805.34,0.254708,0.254237,0.76265,1.00002,0.264053,99.4097
7022,1805.59,0.254704,0.254237,0.762573,0.999985,0.264038,99.4098
7023,1805.85,0.254708,0.254237,0.76265,1,0.264038,99.4098
7024,1806.1,0.254708,0.254237,0.762665,1,0.264038,99.4099
7025,1806.36,0.254708,0.254237,0.76297,0.999969,0.264053,99.4099
7026,1806.61,0.254715,0.254237,0.762802,1.00002,0.264053,99.41
7027,1806.86,0.254711,0.254237,0.762634,1.00002,0.264038,99.41
7028,1807.12,0.254708,0.254237,0.762863,1.00002,0.264038,99.4101
7029,1807.37,0.254704,0.254237,0.762543,1,0.264038,99.4102
7030,1807.63,0.254704,0.254237,0.762726,1,0.264038,99.4102
7031,1807.88,0.254704,0.254237,0.76265,1,0.264038,99.4103
7032,1808.14,0.254704,0.254237,0.762726,1,0.264038,99.4103
7033,1808.39,0.254704,0.254237,0.762497,0.999985,0.264038,99.4104
7034,1808.64,0.254708,0.254237,0.762772,1,0.264038,99.4104
7035,1808.9,0.254708,0.254237,0.762482,1,0.264053,99.4105
7036,1809.15,0.254708,0.254237,0.762589,1,0.264038,99.4106
7037,1809.41,0.254708,0.254237,0.76297,0.999985,0.264038,99.4106
7038,1809.66,0.254711,0.254237,0.762848,1.00002,0.264053,99.4107
7039,1809.92,0.254708,0.254237,0.762619,1,0.264038,99.4107
7040,1810.17,0.254708,0.254237,0.762726,1,0.264038,99.4108
7041,1810.42,0.254708,0.254237,0.762558,1,0.264038,99.4108
7042,1810.68,0.254708,0.254237,0.762985,1.00002,0.264053,99.4109
7043,1810.93,0.254704,0.254237,0.76265,0.999985,0.264053,99.411
7044,1811.19,0.254708,0.254237,0.762436,1,0.264053,99.411
7045,1811.44,0.254708,0.254237,0.762741,0.999985,0.264038,99.4111
7046,1811.69,0.254711,0.254237,0.762466,1.00003,0.264038,99.4111
7047,1811.95,0.254704,0.254237,0.762573,1,0.264038,99.4112
7048,1812.2,0.254704,0.254237,0.762695,1,0.264038,99.4112
7049,1812.46,0.254704,0.254237,0.762558,0.999969,0.264038,99.4113
7050,1812.71,0.254711,0.254237,0.762878,1.00002,0.264038,99.4114
7051,1812.97,0.254708,0.254237,0.762527,1,0.264038,99.4114
7052,1813.22,0.254708,0.254237,0.762619,1.00002,0.264053,99.4115
7053,1813.47,0.254704,0.254237,0.762741,0.999985,0.264038,99.4115
7054,1813.73,0.254708,0.254237,0.762894,1,0.264038,99.4116
7055,1813.98,0.254708,0.254237,0.762436,0.999985,0.264053,99.4116
7056,1814.24,0.254711,0.254237,0.762787,1.00002,0.264053,99.4117
7057,1814.49,0.254708,0.254237,0.762634,1.00002,0.264038,99.4118
7058,1814.75,0.254704,0.254237,0.762695,1,0.264038,99.4118
7059,1815,0.254704,0.254237,0.762619,0.999985,0.264038,99.4119
7060,1815.25,0.254708,0.254237,0.762848,0.999985,0.264053,99.4119
7061,1815.51,0.254711,0.254237,0.762527,1.00002,0.264053,99.412
7062,1815.76,0.254708,0.254237,0.762802,1.00002,0.264038,99.412
7063,1816.02,0.254704,0.254237,0.762863,1,0.264038,99.4121
7064,1816.27,0.254704,0.254237,0.762482,1.00002,0.264038,99.4121
7065,1816.53,0.2547,0.254237,0.762878,0.999969,0.264038,99.4122
7066,1816.78,0.254708,0.254237,0.762665,1,0.264038,99.4123
7067,1817.03,0.254708,0.254237,0.76239,0.999985,0.264038,99.4123
7068,1817.29,0.254711,0.254237,0.762848,1.00002,0.264038,99.4124
7069,1817.54,0.254708,0.254237,0.76268,1,0.264038,99.4124
7070,1817.8,0.254708,0.254237,0.76265,1,0.264053,99.4125
7071,1818.05,0.254708,0.254237,0.762665,1,0.264053,99.4125
7072,1818.31,0.254708,0.254237,0.762756,1,0.264053,99.4126
7073,1818.56,0.254708,0.254237,0.762909,1,0.264038,99.4127
7074,1818.81,0.254708,0.254237,0.762543,1.00002,0.264038,99.4127
7075,1819.07,0.254704,0.254237,0.762726,1,0.264038,99.4128
7076,1819.32,0.254704,0.254237,0.762772,1,0.264038,99.4128
7077,1819.58,0.254704,0.254237,0.762756,1,0.264038,99.4129
7078,1819.83,0.254704,0.254237,0.762711,1,0.264038,99.4129
7079,1820.08,0.254704,0.254237,0.762756,0.999985,0.264023,99.413
7080,1820.34,0.254708,0.254237,0.762497,1.00002,0.264038,99.4131
7081,1820.59,0.254704,0.254237,0.762772,0.999985,0.264038,99.4131
7082,1820.85,0.254708,0.254237,0.762451,1,0.264038,99.4132
7083,1821.1,0.254708,0.254237,0.76268,0.999985,0.264038,99.4132
7084,1821.36,0.254711,0.254237,0.762512,1.00002,0.264053,99.4133
7085,1821.61,0.254708,0.254237,0.76268,1,0.264038,99.4133
7086,1821.86,0.254708,0.254237,0.762497,1,0.264053,99.4134
7087,1822.12,0.254708,0.254237,0.76268,1,0.264038,99.4134
7088,1822.37,0.254708,0.254237,0.762527,1.00002,0.264038,99.4135
7089,1822.63,0.254704,0.254237,0.762848,0.999985,0.264038,99.4136
7090,1822.88,0.254708,0.254237,0.762604,1,0.264038,99.4136
7091,1823.14,0.254708,0.254237,0.762634,0.999985,0.264038,99.4137
7092,1823.39,0.254711,0.254237,0.762573,1,0.264038,99.4137
7093,1823.64,0.254711,0.254237,0.762772,1,0.264038,99.4138
7094,1823.9,0.254711,0.254237,0.762451,1,0.264053,99.4138
7095,1824.15,0.254711,0.254237,0.762787,1,0.264053,99.4139
7096,1824.41,0.254711,0.254237,0.762787,1,0.264038,99.4139
7097,1824.66,0.254711,0.254237,0.762726,0.999985,0.264038,99.414
7098,1824.92,0.254715,0.254237,0.762543,1.00003,0.264053,99.4141
7099,1825.17,0.254708,0.254237,0.762878,1,0.264038,99.4141
7100,1825.42,0.254708,0.254237,0.762573,1,0.264053,99.4142
7101,1825.68,0.254708,0.254237,0.762436,0.999985,0.264038,99.4142
7102,1825.93,0.254711,0.254237,0.762741,1.00002,0.264038,99.4143
7103,1826.19,0.254708,0.254237,0.762405,0.999985,0.264038,99.4143
7104,1826.44,0.254711,0.254237,0.762527,1.00003,0.264053,99.4144
