"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         541,        4.500000,          1.7080,          0.8385,          0.9592,          1.3311,          1.3014,          1.7435,          0.1146,          1.2904,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7627
         542,        4.508333,          1.7040,          0.7984,          0.9591,          1.3325,          1.3014,          1.7427,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7664
         543,        4.516667,          1.7065,          0.8536,          0.9595,          1.3317,          1.3014,          1.7425,          0.1146,          1.2904,          1.6949,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.7540
         544,        4.525000,          1.7133,          0.8008,          0.9592,          1.3313,          1.3018,          1.7441,          0.1146,          1.2906,          1.6950,          1.0115,          0.7821,          0.1938,          1.2080,          2.7193,          4.0535,          0.7388
         545,        4.533333,          1.7083,          0.8301,          0.9602,          1.3334,          1.3016,          1.7439,          0.1147,          1.2905,          1.6949,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7886
         546,        4.541667,          1.7054,          0.8552,          0.9593,          1.3310,          1.3012,          1.7426,          0.1145,          1.2904,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7577
         547,        4.550000,          1.7070,          0.7874,          0.9587,          1.3319,          1.3016,          1.7427,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1938,          1.2081,          2.7193,          4.0535,          0.7466
         548,        4.558333,          1.7108,          0.8450,          0.9600,          1.3325,          1.3018,          1.7434,          0.1146,          1.2906,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7654
         549,        4.566667,          1.7109,          0.8229,          0.9592,          1.3312,          1.3016,          1.7440,          0.1146,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0534,          0.7461
         550,        4.575000,          1.7028,          0.8126,          0.9595,          1.3329,          1.3015,          1.7431,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7886
         551,        4.583333,          1.7057,          0.8578,          0.9592,          1.3313,          1.3013,          1.7423,          0.1145,          1.2905,          1.6949,          1.0114,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7563
         552,        4.591667,          1.7082,          0.7901,          0.9590,          1.3314,          1.3018,          1.7435,          0.1147,          1.2906,          1.6949,          1.0115,          0.7820,          0.1938,          1.2081,          2.7193,          4.0536,          0.7379
         553,        4.600000,          1.7110,          0.8348,          0.9603,          1.3332,          1.3018,          1.7439,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7777
         554,        4.608333,          1.7072,          0.8454,          0.9592,          1.3310,          1.3012,          1.7433,          0.1146,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7548
         555,        4.616667,          1.7026,          0.7947,          0.9590,          1.3322,          1.3016,          1.7427,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7595
         556,        4.625000,          1.7119,          0.8496,          0.9597,          1.3319,          1.3016,          1.7427,          0.1146,          1.2905,          1.6949,          1.0115,          0.7820,          0.1936,          1.2082,          2.7193,          4.0536,          0.7573
         557,        4.633333,          1.7127,          0.8097,          0.9591,          1.3312,          1.3018,          1.7440,          0.1147,          1.2907,          1.6950,          1.0114,          0.7820,          0.1937,          1.2080,          2.7194,          4.0534,          0.7445
         558,        4.641667,          1.7077,          0.8255,          0.9601,          1.3333,          1.3016,          1.7436,          0.1147,          1.2905,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7796
         559,        4.650000,          1.7021,          0.8585,          0.9592,          1.3311,          1.3012,          1.7424,          0.1145,          1.2903,          1.6949,          1.0113,          0.7820,          0.1937,          1.2080,          2.7193,          4.0534,          0.7600
         560,        4.658333,          1.7089,          0.7854,          0.9588,          1.3317,          1.3018,          1.7431,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1938,          1.2081,          2.7193,          4.0535,          0.7418
         561,        4.666667,          1.7100,          0.8439,          0.9601,          1.3328,          1.3018,          1.7436,          0.1146,          1.2906,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7720
         562,        4.675000,          1.7095,          0.8286,          0.9592,          1.3312,          1.3015,          1.7440,          0.1146,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2080,          2.7193,          4.0534,          0.7548
         563,        4.683333,          1.7017,          0.8063,          0.9593,          1.3328,          1.3014,          1.7429,          0.1146,          1.2906,          1.6948,          1.0116,          0.7819,          0.1937,          1.2081,          2.7193,          4.0535,          0.7800
         564,        4.691667,          1.7031,          0.8564,          0.9593,          1.3315,          1.3014,          1.7423,          0.1146,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7548
         565,        4.700000,          1.7119,          0.7932,          0.9591,          1.3313,          1.3019,          1.7437,          0.1147,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7366
         566,        4.708333,          1.7099,          0.8331,          0.9602,          1.3333,          1.3017,          1.7439,          0.1147,          1.2903,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7861
         567,        4.716667,          1.7074,          0.8503,          0.9593,          1.3311,          1.3013,          1.7429,          0.1146,          1.2903,          1.6949,          1.0113,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7520
         568,        4.725000,          1.7013,          0.7918,          0.9588,          1.3321,          1.3015,          1.7427,          0.1146,          1.2906,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7542
         569,        4.733333,          1.7130,          0.8461,          0.9599,          1.3321,          1.3017,          1.7430,          0.1146,          1.2906,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7617
         570,        4.741667,          1.7123,          0.8169,          0.9591,          1.3312,          1.3017,          1.7441,          0.1146,          1.2907,          1.6950,          1.0114,          0.7821,          0.1937,          1.2080,          2.7194,          4.0535,          0.7485
         571,        4.750000,          1.7057,          0.8197,          0.9599,          1.3332,          1.3015,          1.7434,          0.1148,          1.2905,          1.6948,          1.0116,          0.7820,          0.1938,          1.2082,          2.7192,          4.0535,          0.7830
         572,        4.758333,          1.7035,          0.8594,          0.9592,          1.3312,          1.3012,          1.7423,          0.1145,          1.2904,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0534,          0.7590
         573,        4.766667,          1.7067,          0.7862,          0.9589,          1.3316,          1.3018,          1.7432,          0.1147,          1.2904,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7393
         574,        4.775000,          1.7106,          0.8398,          0.9602,          1.3330,          1.3018,          1.7438,          0.1146,          1.2907,          1.6948,          1.0116,          0.7820,          0.1936,          1.2082,          2.7193,          4.0536,          0.7760
         575,        4.783333,          1.7083,          0.8361,          0.9591,          1.3311,          1.3014,          1.7436,          0.1146,          1.2903,          1.6951,          1.0114,          0.7821,          0.1937,          1.2080,          2.7194,          4.0535,          0.7629
         576,        4.791667,          1.7036,          0.7998,          0.9592,          1.3325,          1.3014,          1.7427,          0.1147,          1.2907,          1.6947,          1.0116,          0.7820,          0.1938,          1.2081,          2.7192,          4.0535,          0.7690
         577,        4.800000,          1.7050,          0.8544,          0.9594,          1.3317,          1.3015,          1.7424,          0.1145,          1.2905,          1.6950,          1.0114,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7537
         578,        4.808333,          1.7133,          0.7985,          0.9592,          1.3313,          1.3018,          1.7439,          0.1146,          1.2905,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7381
         579,        4.816667,          1.7085,          0.8311,          0.9602,          1.3334,          1.3016,          1.7439,          0.1147,          1.2905,          1.6948,          1.0117,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7907
         580,        4.825000,          1.7062,          0.8541,          0.9593,          1.3310,          1.3012,          1.7427,          0.1146,          1.2905,          1.6950,          1.0113,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7563
         581,        4.833333,          1.7055,          0.7882,          0.9588,          1.3319,          1.3017,          1.7428,          0.1147,          1.2908,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7481
         582,        4.841667,          1.7114,          0.8450,          0.9600,          1.3324,          1.3018,          1.7433,          0.1145,          1.2905,          1.6950,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7643
         583,        4.850000,          1.7114,          0.8217,          0.9592,          1.3312,          1.3016,          1.7441,          0.1146,          1.2903,          1.6949,          1.0114,          0.7820,          0.1937,          1.2080,          2.7193,          4.0536,          0.7455
         584,        4.858333,          1.7036,          0.8140,          0.9596,          1.3330,          1.3015,          1.7431,          0.1147,          1.2908,          1.6948,          1.0117,          0.7820,          0.1937,          1.2082,          2.7193,          4.0535,          0.7889
         585,        4.866667,          1.7061,          0.8582,          0.9592,          1.3313,          1.3013,          1.7422,          0.1145,          1.2904,          1.6951,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0534,          0.7568
         586,        4.875000,          1.7073,          0.7892,          0.9590,          1.3315,          1.3018,          1.7435,          0.1147,          1.2905,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7382
         587,        4.883333,          1.7110,          0.8355,          0.9603,          1.3332,          1.3018,          1.7439,          0.1147,          1.2908,          1.6948,          1.0116,          0.7820,          0.1936,          1.2081,          2.7192,          4.0535,          0.7767
         588,        4.891667,          1.7072,          0.8436,          0.9592,          1.3310,          1.3013,          1.7434,          0.1146,          1.2903,          1.6951,          1.0113,          0.7821,          0.1937,          1.2081,          2.7194,          4.0536,          0.7572
         589,        4.900000,          1.7032,          0.7954,          0.9590,          1.3324,          1.3015,          1.7427,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7612
         590,        4.908333,          1.7107,          0.8508,          0.9596,          1.3318,          1.3016,          1.7427,          0.1146,          1.2906,          1.6950,          1.0115,          0.7820,          0.1936,          1.2082,          2.7193,          4.0535,          0.7561
         591,        4.916667,          1.7129,          0.8071,          0.9591,          1.3312,          1.3017,          1.7441,          0.1147,          1.2907,          1.6950,          1.0115,          0.7821,          0.1938,          1.2080,          2.7194,          4.0536,          0.7426
         592,        4.925000,          1.7080,          0.8270,          0.9602,          1.3334,          1.3015,          1.7437,          0.1147,          1.2905,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7813
         593,        4.933333,          1.7027,          0.8578,          0.9592,          1.3311,          1.3012,          1.7424,          0.1146,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7596
         594,        4.941667,          1.7091,          0.7855,          0.9588,          1.3318,          1.3017,          1.7429,          0.1147,          1.2906,          1.6950,          1.0116,          0.7820,          0.1938,          1.2080,          2.7193,          4.0535,          0.7429
         595,        4.950000,          1.7101,          0.8446,          0.9601,          1.3327,          1.3018,          1.7435,          0.1146,          1.2905,          1.6949,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7700
         596,        4.958333,          1.7098,          0.8268,          0.9592,          1.3311,          1.3015,          1.7439,          0.1147,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7516
         597,        4.966667,          1.7018,          0.8079,          0.9594,          1.3328,          1.3014,          1.7430,          0.1147,          1.2908,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7833
         598,        4.975000,          1.7037,          0.8568,          0.9593,          1.3314,          1.3014,          1.7422,          0.1145,          1.2904,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7550
         599,        4.983333,          1.7110,          0.7922,          0.9591,          1.3314,          1.3018,          1.7437,          0.1147,          1.2905,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7367
         600,        4.991667,          1.7104,          0.8334,          0.9603,          1.3333,          1.3018,          1.7439,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7830
         601,        5.000000,          1.7073,          0.8490,          0.9593,          1.3310,          1.3013,          1.7431,          0.1146,          1.2906,          1.6951,          1.0113,          0.7821,          0.1936,          1.2081,          2.7194,          4.0535,          0.7518
         602,        5.008333,          1.7011,          0.7926,          0.9588,          1.3322,          1.3015,          1.7426,          0.1147,          1.2905,          1.6949,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0535,          0.7556
         603,        5.016667,          1.7132,          0.8468,          0.9598,          1.3320,          1.3017,          1.7429,          0.1146,          1.2905,          1.6949,          1.0115,          0.7820,          0.1936,          1.2081,          2.7192,          4.0535,          0.7606
         604,        5.025000,          1.7125,          0.8153,          0.9591,          1.3312,          1.3017,          1.7441,          0.1147,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7486
         605,        5.033333,          1.7062,          0.8214,          0.9600,          1.3333,          1.3015,          1.7434,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7809
         606,        5.041667,          1.7026,          0.8595,          0.9592,          1.3311,          1.3012,          1.7423,          0.1145,          1.2906,          1.6950,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.7595
         607,        5.050000,          1.7073,          0.7856,          0.9588,          1.3317,          1.3018,          1.7432,          0.1146,          1.2906,          1.6950,          1.0115,          0.7820,          0.1938,          1.2081,          2.7193,          4.0535,          0.7397
         608,        5.058333,          1.7103,          0.8412,          0.9602,          1.3329,          1.3018,          1.7437,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1936,          1.2082,          2.7192,          4.0535,          0.7756
         609,        5.066667,          1.7087,          0.8339,          0.9592,          1.3311,          1.3014,          1.7438,          0.1146,          1.2905,          1.6950,          1.0113,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7619
         610,        5.075000,          1.7031,          0.8014,          0.9592,          1.3326,          1.3014,          1.7427,          0.1147,          1.2905,          1.6949,          1.0116,          0.7819,          0.1938,          1.2082,          2.7193,          4.0536,          0.7719
         611,        5.083333,          1.7037,          0.8552,          0.9595,          1.3316,          1.3014,          1.7424,          0.1145,          1.2906,          1.6949,          1.0114,          0.7821,          0.1936,          1.2082,          2.7193,          4.0536,          0.7538
         612,        5.091667,          1.7132,          0.7967,          0.9591,          1.3313,          1.3018,          1.7439,          0.1147,          1.2906,          1.6951,          1.0115,          0.7821,          0.1937,          1.2080,          2.7193,          4.0535,          0.7374
         613,        5.100000,          1.7088,          0.8318,          0.9602,          1.3334,          1.3016,          1.7438,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7913
         614,        5.108333,          1.7068,          0.8529,          0.9593,          1.3310,          1.3012,          1.7427,          0.1146,          1.2904,          1.6950,          1.0114,          0.7821,          0.1936,          1.2081,          2.7194,          4.0535,          0.7548
         615,        5.116667,          1.7038,          0.7891,          0.9587,          1.3320,          1.3016,          1.7427,          0.1147,          1.2905,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7500
         616,        5.125000,          1.7119,          0.8450,          0.9600,          1.3323,          1.3018,          1.7432,          0.1146,          1.2906,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7634
         617,        5.133333,          1.7117,          0.8203,          0.9592,          1.3312,          1.3016,          1.7441,          0.1146,          1.2904,          1.6951,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7460
         618,        5.141667,          1.7041,          0.8156,          0.9597,          1.3331,          1.3015,          1.7432,          0.1148,          1.2907,          1.6947,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7882
         619,        5.150000,          1.7059,          0.8586,          0.9592,          1.3313,          1.3013,          1.7422,          0.1145,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0537,          0.7576
         620,        5.158333,          1.7067,          0.7883,          0.9590,          1.3315,          1.3018,          1.7434,          0.1146,          1.2904,          1.6950,          1.0115,          0.7820,          0.1938,          1.2081,          2.7194,          4.0535,          0.7386
         621,        5.166667,          1.7110,          0.8365,          0.9603,          1.3331,          1.3018,          1.7439,          0.1146,          1.2906,          1.6947,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7764
         622,        5.175000,          1.7075,          0.8416,          0.9592,          1.3311,          1.3014,          1.7434,          0.1146,          1.2905,          1.6951,          1.0113,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7598
         623,        5.183333,          1.7038,          0.7963,          0.9590,          1.3324,          1.3014,          1.7426,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1938,          1.2081,          2.7192,          4.0536,          0.7630
         624,        5.191667,          1.7091,          0.8520,          0.9596,          1.3318,          1.3015,          1.7426,          0.1145,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7549
         625,        5.200000,          1.7130,          0.8045,          0.9592,          1.3312,          1.3018,          1.7440,          0.1147,          1.2906,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0534,          0.7407
         626,        5.208333,          1.7082,          0.8285,          0.9601,          1.3334,          1.3016,          1.7438,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7839
         627,        5.216667,          1.7037,          0.8568,          0.9593,          1.3311,          1.3012,          1.7424,          0.1145,          1.2904,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7590
         628,        5.225000,          1.7086,          0.7861,          0.9588,          1.3318,          1.3017,          1.7429,          0.1147,          1.2907,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7442
         629,        5.233333,          1.7103,          0.8448,          0.9601,          1.3326,          1.3019,          1.7435,          0.1146,          1.2905,          1.6949,          1.0116,          0.7820,          0.1936,          1.2081,          2.7193,          4.0535,          0.7679
         630,        5.241667,          1.7102,          0.8250,          0.9592,          1.3311,          1.3016,          1.7440,          0.1146,          1.2904,          1.6949,          1.0114,          0.7821,          0.1937,          1.2080,          2.7194,          4.0534,          0.7487
         631,        5.250000,          1.7020,          0.8097,          0.9595,          1.3329,          1.3014,          1.7430,          0.1148,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7861
         632,        5.258333,          1.7046,          0.8572,          0.9592,          1.3314,          1.3013,          1.7422,          0.1145,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7556
         633,        5.266667,          1.7098,          0.7914,          0.9591,          1.3314,          1.3019,          1.7436,          0.1146,          1.2904,          1.6950,          1.0115,          0.7820,          0.1938,          1.2081,          2.7194,          4.0536,          0.7371
         634,        5.275000,          1.7107,          0.8339,          0.9603,          1.3333,          1.3018,          1.7440,          0.1147,          1.2905,          1.6947,          1.0116,          0.7820,          0.1936,          1.2082,          2.7192,          4.0537,          0.7804
         635,        5.283333,          1.7073,          0.8477,          0.9593,          1.3311,          1.3013,          1.7431,          0.1146,          1.2905,          1.6950,          1.0113,          0.7821,          0.1937,          1.2081,          2.7194,          4.0534,          0.7524
         636,        5.291667,          1.7015,          0.7934,          0.9588,          1.3322,          1.3016,          1.7426,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1938,          1.2081,          2.7193,          4.0536,          0.7571
         637,        5.300000,          1.7130,          0.8479,          0.9598,          1.3320,          1.3016,          1.7429,          0.1145,          1.2905,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0535,          0.7595
         638,        5.308333,          1.7126,          0.8132,          0.9592,          1.3312,          1.3017,          1.7441,          0.1146,          1.2903,          1.6949,          1.0115,          0.7820,          0.1938,          1.2081,          2.7193,          4.0536,          0.7474
         639,        5.316667,          1.7067,          0.8232,          0.9600,          1.3333,          1.3016,          1.7435,          0.1148,          1.2906,          1.6947,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7796
         640,        5.325000,          1.7020,          0.8593,          0.9592,          1.3311,          1.3012,          1.7423,          0.1145,          1.2906,          1.6951,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.7598
         641,        5.333333,          1.7081,          0.7852,          0.9588,          1.3317,          1.3018,          1.7431,          0.1148,          1.2904,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7404
         642,        5.341667,          1.7101,          0.8424,          0.9602,          1.3329,          1.3018,          1.7437,          0.1146,          1.2908,          1.6947,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7746
         643,        5.350000,          1.7091,          0.8318,          0.9592,          1.3311,          1.3015,          1.7438,          0.1146,          1.2904,          1.6951,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7595
         644,        5.358333,          1.7024,          0.8032,          0.9593,          1.3326,          1.3015,          1.7427,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7748
         645,        5.366667,          1.7031,          0.8557,          0.9593,          1.3315,          1.3014,          1.7424,          0.1145,          1.2904,          1.6951,          1.0114,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7542
         646,        5.375000,          1.7128,          0.7950,          0.9592,          1.3313,          1.3018,          1.7438,          0.1147,          1.2906,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7194,          4.0535,          0.7369
         647,        5.383333,          1.7092,          0.8324,          0.9602,          1.3334,          1.3017,          1.7439,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7902
         648,        5.391667,          1.7073,          0.8518,          0.9593,          1.3310,          1.3012,          1.7428,          0.1146,          1.2906,          1.6951,          1.0114,          0.7821,          0.1936,          1.2082,          2.7193,          4.0535,          0.7536
         649,        5.400000,          1.7025,          0.7902,          0.9587,          1.3320,          1.3016,          1.7427,          0.1147,          1.2908,          1.6950,          1.0116,          0.7820,          0.1938,          1.2081,          2.7193,          4.0536,          0.7517
         650,        5.408333,          1.7123,          0.8453,          0.9599,          1.3323,          1.3018,          1.7432,          0.1146,          1.2904,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7629
         651,        5.416667,          1.7120,          0.8190,          0.9591,          1.3312,          1.3016,          1.7441,          0.1147,          1.2904,          1.6949,          1.0114,          0.7821,          0.1937,          1.2080,          2.7194,          4.0535,          0.7472
         652,        5.425000,          1.7047,          0.8173,          0.9597,          1.3331,          1.3015,          1.7433,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7864
         653,        5.433333,          1.7052,          0.8590,          0.9592,          1.3312,          1.3013,          1.7422,          0.1145,          1.2905,          1.6950,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0534,          0.7580
         654,        5.441667,          1.7065,          0.7874,          0.9589,          1.3315,          1.3018,          1.7433,          0.1147,          1.2906,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7389
         655,        5.450000,          1.7109,          0.8377,          0.9602,          1.3331,          1.3018,          1.7439,          0.1146,          1.2906,          1.6948,          1.0116,          0.7820,          0.1936,          1.2081,          2.7192,          4.0536,          0.7763
         656,        5.458333,          1.7077,          0.8396,          0.9592,          1.3310,          1.3013,          1.7435,          0.1146,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2080,          2.7194,          4.0536,          0.7619
         657,        5.466667,          1.7040,          0.7976,          0.9591,          1.3324,          1.3015,          1.7427,          0.1148,          1.2906,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7651
         658,        5.475000,          1.7074,          0.8530,          0.9595,          1.3317,          1.3016,          1.7425,          0.1145,          1.2905,          1.6949,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.7541
         659,        5.483333,          1.7132,          0.8020,          0.9592,          1.3313,          1.3018,          1.7439,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1938,          1.2081,          2.7193,          4.0535,          0.7394
         660,        5.491667,          1.7083,          0.8296,          0.9602,          1.3334,          1.3016,          1.7438,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7870
         661,        5.500000,          1.7049,          0.8557,          0.9592,          1.3310,          1.3012,          1.7425,          0.1145,          1.2905,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0534,          0.7583
         662,        5.508333,          1.7077,          0.7870,          0.9587,          1.3318,          1.3017,          1.7428,          0.1147,          1.2908,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7458
         663,        5.516667,          1.7106,          0.8448,          0.9600,          1.3326,          1.3018,          1.7434,          0.1147,          1.2905,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7662
         664,        5.525000,          1.7105,          0.8234,          0.9592,          1.3311,          1.3016,          1.7440,          0.1146,          1.2904,          1.6950,          1.0114,          0.7821,          0.1937,          1.2080,          2.7193,          4.0535,          0.7467
         665,        5.533333,          1.7025,          0.8116,          0.9595,          1.3329,          1.3015,          1.7431,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0535,          0.7879
         666,        5.541667,          1.7053,          0.8574,          0.9592,          1.3313,          1.3013,          1.7422,          0.1145,          1.2905,          1.6950,          1.0114,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7560
         667,        5.550000,          1.7088,          0.7905,          0.9590,          1.3314,          1.3018,          1.7436,          0.1147,          1.2906,          1.6949,          1.0115,          0.7820,          0.1938,          1.2081,          2.7193,          4.0536,          0.7377
         668,        5.558333,          1.7109,          0.8345,          0.9602,          1.3332,          1.3018,          1.7439,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7785
         669,        5.566667,          1.7072,          0.8463,          0.9593,          1.3311,          1.3013,          1.7431,          0.1145,          1.2905,          1.6950,          1.0113,          0.7821,          0.1937,          1.2081,          2.7194,          4.0536,          0.7537
         670,        5.575000,          1.7022,          0.7942,          0.9589,          1.3322,          1.3015,          1.7427,          0.1147,          1.2907,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7587
