iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
37,1.36096,0.051737,0.051695,0.09375,0.110199,0.0411682,13.4019
38,1.4137,0.0527929,0.0527422,0.0948029,0.112442,0.0427551,13.4331
39,1.46754,0.0538703,0.0538348,0.0966339,0.114746,0.0448456,13.4883
40,1.52241,0.0549697,0.0548701,0.100601,0.117081,0.0451355,13.5434
41,1.57847,0.0560915,0.0560583,0.104492,0.119476,0.0473328,13.6224
42,1.63565,0.0572362,0.0571862,0.108093,0.121918,0.0499878,13.7282
43,1.69402,0.0584043,0.0583629,0.111099,0.124405,0.0474396,13.7997
44,1.75361,0.0595962,0.0595915,0.113251,0.126938,0.0471039,13.8642
45,1.81435,0.0608125,0.0607449,0.114578,0.129532,0.0506592,13.9648
46,1.8763,0.0620536,0.0619465,0.115143,0.132172,0.0531464,14.0876
47,1.9395,0.06332,0.0631993,0.117844,0.134872,0.0530243,14.2034
48,2.00401,0.0646122,0.0645069,0.122025,0.137619,0.0503998,14.2861
49,2.06988,0.0659308,0.0658729,0.125748,0.140427,0.0534515,14.398
50,2.13702,0.0672763,0.0671397,0.128479,0.143295,0.0548096,14.5185
51,2.20565,0.0686493,0.068628,0.130173,0.146225,0.0540619,14.6273
52,2.27566,0.0700503,0.070011,0.13089,0.149216,0.0568085,14.7595
53,2.34711,0.0714799,0.0714545,0.131516,0.152252,0.0548248,14.8663
54,2.41988,0.0729387,0.0727708,0.13649,0.155365,0.0542145,14.9614
55,2.49422,0.0744272,0.0743399,0.140839,0.158539,0.0563812,15.075
56,2.57,0.0759462,0.0757735,0.143967,0.161774,0.0600739,15.2196
57,2.64748,0.0774961,0.0774859,0.145889,0.16507,0.0647736,15.406
58,2.72654,0.0790776,0.0790535,0.146729,0.168442,0.0686646,15.6227
59,2.80723,0.0806915,0.0806907,0.146637,0.171875,0.0714111,15.8579
60,2.88938,0.0823382,0.0821534,0.145782,0.175385,0.0729218,16.0966
61,2.97331,0.0840186,0.0839338,0.145538,0.17897,0.0735626,16.3337
62,3.05884,0.0857333,0.0855275,0.145981,0.182617,0.0738525,16.5637
63,3.14631,0.0874829,0.0874713,0.14595,0.18634,0.0738983,16.7879
64,3.23553,0.0892683,0.0892149,0.145401,0.19014,0.0736694,17.0017
65,3.32656,0.0910901,0.0910356,0.144363,0.194031,0.0731812,17.2036
66,3.4195,0.0929491,0.0929388,0.143295,0.197983,0.0724945,17.3927
67,3.51409,0.094846,0.0945925,0.142212,0.202026,0.0720215,17.569
68,3.61076,0.0967816,0.0966639,0.141983,0.206146,0.0716248,17.7371
69,3.70922,0.0987568,0.0984673,0.141312,0.210358,0.071228,17.8947
70,3.80996,0.100772,0.100731,0.139603,0.214645,0.0710297,18.0473
71,3.91266,0.102829,0.102706,0.13855,0.219025,0.0704651,18.1894
72,4.01743,0.104927,0.104768,0.138168,0.223495,0.0737915,18.3555
73,4.12435,0.107069,0.106924,0.136642,0.228058,0.0729065,18.5088
74,4.23353,0.109254,0.10918,0.133606,0.232712,0.0716705,18.6472
75,4.3446,0.111483,0.111062,0.133026,0.237457,0.0696106,18.7752
76,4.45812,0.113759,0.113519,0.132248,0.24231,0.0679016,18.9128
77,4.57369,0.11608,0.115574,0.1297,0.247253,0.0696106,19.057
78,4.69195,0.118449,0.118262,0.126404,0.252289,0.0749054,19.2116
79,4.81247,0.120867,0.120515,0.12442,0.257446,0.0762482,19.3733
80,4.93533,0.123333,0.122866,0.125031,0.262695,0.0747833,19.5425
81,5.06066,0.12585,0.125323,0.124512,0.268051,0.0752563,19.7196
82,5.18855,0.128419,0.127894,0.124023,0.273529,0.0676117,19.905
83,5.31914,0.131039,0.130587,0.123016,0.279114,0.065155,20.0992
84,5.45255,0.133714,0.13341,0.121033,0.284805,0.0716858,20.3026
85,5.58892,0.136442,0.136375,0.120285,0.290619,0.0766144,20.516
86,5.72762,0.139227,0.138699,0.127548,0.296555,0.0767059,20.7346
87,5.86956,0.142068,0.141944,0.130814,0.302612,0.072113,20.9644
88,6.01406,0.144968,0.144494,0.131119,0.308792,0.0723572,21.2002
89,6.16121,0.147926,0.147153,0.127548,0.315094,0.0593719,21.4424
90,6.31209,0.150945,0.150878,0.123856,0.321533,0.0626678,21.6981
91,6.46591,0.154026,0.153818,0.127502,0.328094,0.0684662,21.9614
92,6.6228,0.157169,0.156894,0.135574,0.334793,0.072052,22.2329
93,6.78292,0.160377,0.160118,0.137054,0.341629,0.0681152,22.5132
94,6.94642,0.16365,0.163501,0.136719,0.348587,0.0627136,22.803
95,7.11227,0.166989,0.165853,0.141891,0.355698,0.063446,23.0951
96,7.28181,0.170397,0.169539,0.147232,0.362946,0.0612488,23.3981
97,7.45523,0.173875,0.173421,0.152908,0.370361,0.0545349,23.7131
98,7.63136,0.177423,0.176131,0.159073,0.37793,0.056778,24.0318
99,7.81176,0.181044,0.180392,0.165619,0.385651,0.0571442,24.3642
100,7.99513,0.184739,0.183374,0.172546,0.393524,0.0554657,24.7013
101,8.18321,0.188509,0.188076,0.179962,0.40155,0.0523834,25.0543
102,8.37458,0.192356,0.191375,0.188782,0.409744,0.0487061,25.4133
103,8.5694,0.196282,0.194824,0.202316,0.418091,0.0485992,25.779
104,8.76969,0.200288,0.200286,0.220001,0.42662,0.0508423,26.1646
105,8.97383,0.204375,0.204138,0.241013,0.435333,0.0519562,26.5586
106,9.18201,0.208546,0.20818,0.262482,0.444214,0.054718,26.9618
107,9.39444,0.212802,0.212428,0.279251,0.453278,0.057785,27.3753
108,9.61134,0.217145,0.216901,0.288834,0.462524,0.0596161,27.8001
109,9.83057,0.221576,0.219233,0.300629,0.471954,0.0609589,28.2215
110,10.0547,0.226098,0.224105,0.308884,0.481598,0.0614929,28.6564
111,10.2839,0.230713,0.229257,0.319031,0.49144,0.0612488,29.1063
112,10.5186,0.235421,0.234715,0.329712,0.50148,0.0602722,29.5724
113,10.7562,0.240226,0.237577,0.339645,0.511719,0.0601349,30.037
114,10.9998,0.245128,0.243592,0.352554,0.522141,0.0644379,30.5209
115,11.2498,0.250131,0.250002,0.365509,0.532791,0.0688477,31.0261
116,11.5032,0.255236,0.253381,0.377731,0.543655,0.0722504,31.5315
117,11.7601,0.260444,0.2569,0.393265,0.554764,0.0795135,32.038
118,12.0244,0.26576,0.264346,0.402374,0.566101,0.0853577,32.5716
119,12.2927,0.271183,0.268292,0.413956,0.577667,0.0908966,33.1081
120,12.5694,0.276718,0.276676,0.425522,0.589432,0.100266,33.6765
121,12.8506,0.282365,0.281138,0.438126,0.60144,0.110367,34.2499
122,13.1364,0.288127,0.285824,0.448227,0.613724,0.116409,34.8293
123,13.4271,0.294008,0.290752,0.455368,0.626236,0.12851,35.4162
124,13.7231,0.300008,0.295944,0.464203,0.639023,0.13501,36.0118
125,14.0245,0.30613,0.301425,0.469391,0.652069,0.142578,36.6178
126,14.3317,0.312378,0.307221,0.486984,0.66539,0.14679,37.2356
127,14.6451,0.318753,0.313366,0.491928,0.67897,0.14682,37.8671
128,14.965,0.325258,0.319894,0.504745,0.692825,0.150192,38.5143
129,15.2918,0.331896,0.326848,0.507202,0.70697,0.142838,39.1792
130,15.6261,0.33867,0.334277,0.516205,0.721405,0.147247,39.8643
131,15.9683,0.345581,0.342236,0.518112,0.736115,0.143692,40.5723
132,16.3191,0.352634,0.350792,0.525131,0.751099,0.144699,41.3062
133,16.6699,0.35983,0.350792,0.530472,0.766449,0.144211,42.0094
134,17.0302,0.367174,0.360272,0.537292,0.782135,0.144806,42.7442
135,17.4008,0.374667,0.370566,0.544327,0.798035,0.146103,43.5148
136,17.7826,0.382314,0.381795,0.551712,0.814285,0.147217,44.3264
137,18.1644,0.390116,0.381795,0.560425,0.830963,0.150497,45.1041
138,18.5589,0.398077,0.394522,0.569351,0.847977,0.151535,45.9318
139,18.9534,0.406201,0.394522,0.577408,0.865265,0.156021,46.725
140,19.3625,0.414491,0.409134,0.586212,0.882904,0.158142,47.5791
141,19.7717,0.42295,0.409134,0.597534,0.900894,0.163132,48.3979
142,20.1978,0.431582,0.426181,0.610062,0.919312,0.166443,49.2922
143,20.624,0.44039,0.426181,0.619751,0.938141,0.172073,50.1497
144,21.0705,0.449377,0.446475,0.641449,0.957214,0.174194,51.1022
145,21.517,0.458548,0.446475,0.645111,0.976746,0.178329,52.0152
146,21.9634,0.467906,0.446475,0.669998,0.996704,0.184982,52.8912
147,22.4099,0.469454,0.446475,0.6586,0.999924,0.1828,53.732
148,22.8564,0.469489,0.446475,0.66951,1,0.184708,54.5401
149,23.3029,0.469489,0.446475,0.663498,1.00006,0.182816,55.3173
150,23.7493,0.469461,0.446475,0.664429,0.999969,0.185501,56.0652
151,24.1958,0.469475,0.446475,0.670258,1,0.183563,56.7855
152,24.6423,0.469475,0.446475,0.658096,1.00005,0.183365,57.4798
153,25.0888,0.469454,0.446475,0.667221,1.00008,0.184387,58.1495
154,25.5352,0.469418,0.446475,0.647537,0.999939,0.181656,58.7957
155,25.9817,0.469446,0.446475,0.657928,0.999969,0.182831,59.4196
156,26.4282,0.469461,0.446475,0.646133,0.999985,0.181183,60.0224
157,26.8747,0.469468,0.446475,0.647141,0.999939,0.179443,60.6051
158,27.3211,0.469497,0.446475,0.644135,1.00005,0.177017,61.1688
159,27.7676,0.469475,0.446475,0.635986,0.999985,0.177429,61.7144
160,28.2141,0.469482,0.446475,0.63974,1,0.175278,62.2427
161,28.6606,0.469482,0.446475,0.625671,1.00008,0.17482,62.7547
162,29.107,0.469446,0.446475,0.634125,1,0.173767,63.2509
163,29.5535,0.469446,0.446475,0.615829,0.999954,0.17157,63.7321
164,30,0.469468,0.446475,0.627747,1,0.171753,64.199
165,30.4688,0.469468,0.46875,0.610413,1.00002,0.171112,64.7474
166,30.9375,0.469461,0.46875,0.616959,1.00003,0.171265,65.2793
167,31.4063,0.469446,0.46875,0.607513,0.999939,0.171234,65.7952
168,31.875,0.469475,0.46875,0.608093,1.00005,0.169296,66.296
169,32.3438,0.469454,0.46875,0.608459,0.999924,0.168869,66.7822
170,32.8125,0.469489,0.46875,0.601425,1.00011,0.166824,67.2547
171,33.2813,0.469439,0.46875,0.60611,0.999985,0.166794,67.7138
172,33.75,0.469446,0.46875,0.594208,1.00002,0.166016,68.1602
173,34.2188,0.469439,0.46875,0.602631,0.999954,0.165451,68.5942
174,34.6875,0.469461,0.46875,0.591995,0.999924,0.164993,69.0165
175,35.1563,0.469497,0.46875,0.598572,1.00006,0.164383,69.4276
176,35.625,0.469468,0.46875,0.589233,1.00005,0.16275,69.8279
177,36.0938,0.469446,0.46875,0.59375,0.999924,0.164459,70.2177
178,36.5625,0.469482,0.46875,0.587784,1,0.162018,70.5975
179,37.0313,0.469482,0.46875,0.58905,1.00003,0.163727,70.9678
180,37.5,0.469468,0.46875,0.585541,0.999954,0.162201,71.3287
181,37.9688,0.469489,0.46875,0.586197,1,0.162659,71.6807
182,38.4375,0.469489,0.46875,0.58374,0.999985,0.162079,72.0241
183,38.9063,0.469497,0.46875,0.583191,1.00011,0.163162,72.3594
184,39.375,0.469446,0.46875,0.582458,0.999939,0.162537,72.6866
185,39.8438,0.469475,0.46875,0.581635,1.00006,0.162308,73.0062
186,40.3125,0.469446,0.46875,0.580734,1.00003,0.161987,73.3184
187,40.7813,0.469432,0.46875,0.579819,0.999954,0.161575,73.6234
188,41.25,0.469454,0.46875,0.58075,0.999954,0.160553,73.9214
189,41.7188,0.469475,0.46875,0.57872,1,0.160812,74.2126
190,42.1875,0.469475,0.46875,0.578476,1.00009,0.160416,74.4976
191,42.6563,0.469432,0.46875,0.576523,0.999985,0.158127,74.7762
192,43.125,0.469439,0.46875,0.575897,0.999924,0.160141,75.0487
193,43.5938,0.469475,0.46875,0.573822,1.00003,0.158447,75.3153
194,44.0625,0.469461,0.46875,0.574799,1.00006,0.158997,75.5764
195,44.5313,0.469432,0.46875,0.571915,0.999908,0.158432,75.8319
196,45,0.469475,0.46875,0.572174,0.999908,0.158844,76.0819
197,45.4688,0.469518,0.46875,0.570068,1.00009,0.157883,76.3269
198,45.9375,0.469475,0.46875,0.570679,1.00011,0.158737,76.567
199,46.4063,0.469425,0.46875,0.56842,0.999863,0.15683,76.8021
200,46.875,0.469489,0.46875,0.570068,1.00005,0.157761,77.0326
201,47.3438,0.469468,0.46875,0.565979,0.999985,0.15741,77.2584
202,47.8125,0.469475,0.46875,0.56929,1.00008,0.157349,77.4799
203,48.2813,0.469439,0.46875,0.564651,0.999969,0.156982,77.6971
204,48.75,0.469454,0.46875,0.567139,0.999985,0.15744,77.9101
205,49.2188,0.469461,0.46875,0.563217,1,0.155731,78.1191
206,49.6875,0.469461,0.46875,0.565781,0.999985,0.157089,78.324
207,50.1563,0.469468,0.46875,0.561447,0.999985,0.155487,78.5252
208,50.625,0.469475,0.46875,0.564316,1.00002,0.156143,78.7226
209,51.0938,0.469468,0.46875,0.559875,0.999969,0.154922,78.9164
210,51.5625,0.469482,0.46875,0.562103,1.00005,0.155807,79.1067
211,52.0313,0.469461,0.46875,0.558823,1,0.153915,79.2935
212,52.5,0.469461,0.46875,0.559082,1.00003,0.155655,79.4771
213,52.9688,0.469446,0.46875,0.556839,0.999924,0.153961,79.6573
214,53.4375,0.469482,0.46875,0.558853,0.999985,0.155121,79.8344
215,53.9063,0.469489,0.46875,0.555618,1.00005,0.153549,80.0084
216,54.375,0.469468,0.46875,0.55719,1.00003,0.154938,80.1795
217,54.8438,0.469454,0.46875,0.55368,0.999985,0.152557,80.3476
218,55.3125,0.469461,0.46875,0.555191,0.999939,0.154877,80.5128
219,55.7813,0.469489,0.46875,0.552597,0.999969,0.152405,80.6752
220,56.25,0.469504,0.46875,0.553284,1.00014,0.15358,80.835
221,56.7188,0.469439,0.46875,0.55098,0.999924,0.152313,80.9921
222,57.1875,0.469475,0.46875,0.551712,1.00002,0.153503,81.1467
223,57.6563,0.469468,0.46875,0.549866,1.00011,0.151276,81.2988
224,58.125,0.469418,0.46875,0.549164,0.999939,0.152985,81.4484
225,58.5938,0.469446,0.46875,0.548172,1,0.151733,81.5956
226,59.0625,0.469446,0.46875,0.547485,0.999954,0.152084,81.7405
227,59.5313,0.469468,0.46875,0.547073,0.999969,0.151291,81.883
228,60,0.469482,0.46875,0.546951,0.999985,0.15097,82.0234
229,60.4688,0.469489,0.46875,0.546402,1.00008,0.151993,82.1615
230,60.9375,0.469454,0.46875,0.545563,1.00006,0.151352,82.2977
231,61.4063,0.469425,0.46875,0.544815,0.999863,0.151505,82.4316
232,61.875,0.469489,0.46875,0.544357,1.00005,0.151123,82.5635
233,62.3438,0.469468,0.46875,0.543823,0.999985,0.150436,82.6935
234,62.8125,0.469475,0.46875,0.543121,0.999924,0.150055,82.8214
235,63.2813,0.469511,0.46875,0.542908,1.00008,0.150909,82.9475
236,63.75,0.469475,0.46875,0.542023,1,0.148758,83.0718
237,64.2188,0.469475,0.46875,0.541122,1.00008,0.150101,83.1943
238,64.6875,0.469439,0.46875,0.540543,1.00002,0.149017,83.315
239,65.1563,0.469432,0.46875,0.540329,0.999908,0.147903,83.4339
240,65.625,0.469475,0.46875,0.539886,0.999985,0.149643,83.5511
241,66.0938,0.469482,0.46875,0.539536,1.00006,0.147781,83.6667
242,66.5625,0.469454,0.46875,0.539078,1.00002,0.149506,83.7807
243,67.0313,0.469446,0.46875,0.538605,0.999878,0.147583,83.893
244,67.5,0.469504,0.46875,0.538132,1.00012,0.148224,84.0038
245,67.9688,0.469446,0.46875,0.537521,0.999939,0.149384,84.1131
246,68.4375,0.469475,0.46875,0.537033,1.00005,0.146851,84.2209
247,68.9063,0.469454,0.46875,0.536423,0.999954,0.148972,84.3271
248,69.375,0.469475,0.46875,0.535873,1,0.147018,84.432
249,69.8438,0.469475,0.46875,0.535233,1.00003,0.149078,84.5355
250,70.3125,0.469461,0.46875,0.534897,0.999985,0.147934,84.6375
251,70.7813,0.469468,0.46875,0.53418,1.00002,0.148163,84.7383
252,71.25,0.469461,0.46875,0.533569,0.999954,0.148438,84.8377
253,71.7188,0.469482,0.46875,0.533142,1.00002,0.148239,84.9358
254,72.1875,0.469475,0.46875,0.532639,0.999985,0.147354,85.0326
255,72.6563,0.469482,0.46875,0.532089,1.00003,0.146637,85.1281
256,73.125,0.469468,0.46875,0.531784,1.00005,0.147324,85.2225
257,73.5938,0.469446,0.46875,0.531067,1,0.14592,85.3157
258,74.0625,0.469446,0.46875,0.530365,0.999924,0.146835,85.4077
259,74.5313,0.469482,0.46875,0.529938,1.00005,0.146393,85.4985
260,75,0.469461,0.46875,0.529724,1,0.144669,85.5882
261,75.4688,0.469461,0.46875,0.529175,0.999985,0.146149,85.6767
262,75.9375,0.469468,0.46875,0.528748,0.999969,0.146271,85.7642
263,76.4063,0.469482,0.46875,0.528412,1.00012,0.145035,85.8506
264,76.875,0.469425,0.46875,0.527954,0.999939,0.146759,85.936
265,77.3438,0.469454,0.46875,0.527496,0.999985,0.144897,86.0203
266,77.8125,0.469461,0.46875,0.5271,0.999985,0.146606,86.1036
267,78.2813,0.469468,0.46875,0.526901,0.999985,0.14595,86.1859
268,78.75,0.469475,0.46875,0.526505,1.00003,0.145813,86.2672
269,79.2188,0.469461,0.46875,0.526154,0.999954,0.146225,86.3476
270,79.6875,0.469482,0.46875,0.525909,0.999985,0.144455,86.4269
271,80.1563,0.469489,0.46875,0.525635,0.999939,0.145554,86.5054
272,80.625,0.469518,0.46875,0.525375,1.00011,0.143906,86.5829
273,81.0938,0.469468,0.46875,0.524918,1.00002,0.14444,86.6596
274,81.5625,0.469461,0.46875,0.524445,0.999969,0.144257,86.7354
275,82.0313,0.469475,0.46875,0.523911,1.00002,0.144119,86.8103
276,82.5,0.469468,0.46875,0.523483,1.00011,0.143982,86.8844
277,82.9688,0.469418,0.46875,0.523422,1,0.145172,86.9577
278,83.4375,0.469418,0.46875,0.523026,0.999893,0.142395,87.0302
279,83.9063,0.469468,0.46875,0.522568,1,0.145218,87.1018
280,84.375,0.469468,0.46875,0.522247,1.00003,0.14418,87.1726
281,84.8438,0.469454,0.46875,0.522079,0.999985,0.144592,87.2426
282,85.3125,0.469461,0.46875,0.521805,1.00005,0.144623,87.3119
283,85.7813,0.469439,0.46875,0.521194,0.999908,0.142914,87.3804
284,86.25,0.469482,0.46875,0.520676,1,0.143707,87.4481
285,86.7188,0.469482,0.46875,0.520264,1,0.143646,87.5151
286,87.1875,0.469482,0.46875,0.519958,1.00006,0.142685,87.5814
287,87.6563,0.469454,0.46875,0.519562,0.999969,0.143463,87.647
288,88.125,0.469468,0.46875,0.51915,1.00003,0.143478,87.7119
289,88.5938,0.469454,0.46875,0.518814,0.999954,0.142456,87.7761
290,89.0625,0.469475,0.46875,0.5186,1.00002,0.143982,87.8397
291,89.5313,0.469468,0.46875,0.518402,1.00006,0.142075,87.9026
292,90,0.469439,0.46875,0.51799,1.00006,0.143646,87.9648
293,90.4688,0.469411,0.46875,0.517532,0.999924,0.143158,88.0264
294,90.9375,0.469446,0.46875,0.517212,0.999969,0.142807,88.0874
295,91.4063,0.469461,0.46875,0.516876,1,0.142456,88.1477
296,91.875,0.469461,0.46875,0.516632,1.00002,0.141815,88.2074
297,92.3438,0.469454,0.46875,0.516479,0.999939,0.139908,88.2665
298,92.8125,0.469482,0.46875,0.516144,1.00003,0.142685,88.325
299,93.2813,0.469468,0.46875,0.515656,1.00003,0.141388,88.3829
300,93.75,0.469454,0.46875,0.51532,0.999969,0.141266,88.4402
301,94.2188,0.469468,0.46875,0.515045,0.999985,0.143112,88.4969
302,94.6875,0.469475,0.46875,0.514786,1.00006,0.141022,88.5531
303,95.1563,0.469446,0.46875,0.514359,0.999939,0.142807,88.6088
304,95.625,0.469475,0.46875,0.514038,1.00003,0.142029,88.6639
305,96.0938,0.469461,0.46875,0.513687,0.999969,0.141174,88.7184
306,96.5625,0.469475,0.46875,0.513336,1.00003,0.140884,88.7724
307,97.0313,0.469461,0.46875,0.513,0.999954,0.141556,88.8259
308,97.5,0.469482,0.46875,0.51265,1.00002,0.14003,88.8789
309,97.9688,0.469475,0.46875,0.512314,1.00002,0.141541,88.9314
310,98.4375,0.469468,0.46875,0.512024,1.00003,0.141571,88.9834
311,98.9063,0.469454,0.46875,0.511673,0.999939,0.140305,89.0349
312,99.375,0.469482,0.46875,0.511383,1.00002,0.142395,89.0859
313,99.8438,0.469475,0.46875,0.511078,1.00014,0.140335,89.1364
314,100.313,0.469411,0.46875,0.510727,0.999908,0.14093,89.1865
315,100.781,0.469454,0.46875,0.510452,1.00002,0.14122,89.2361
316,101.25,0.469446,0.46875,0.510254,0.999969,0.138977,89.2852
317,101.719,0.469461,0.46875,0.510101,1.00005,0.13974,89.3339
318,102.188,0.469439,0.46875,0.509796,0.999924,0.140259,89.3822
319,102.656,0.469475,0.46875,0.50972,0.999985,0.13916,89.4299
320,103.125,0.469482,0.46875,0.509491,1.00003,0.140015,89.4773
321,103.594,0.469468,0.46875,0.509155,1,0.141434,89.5242
322,104.063,0.469468,0.46875,0.509018,1,0.13942,89.5707
323,104.531,0.469468,0.46875,0.508896,1,0.141357,89.6168
324,105,0.469468,0.46875,0.508682,0.999969,0.141068,89.6624
325,105.469,0.469482,0.46875,0.508331,1,0.139771,89.7077
326,105.938,0.469482,0.46875,0.508102,1.00003,0.139252,89.7525
327,106.406,0.469468,0.46875,0.507889,1.00003,0.139694,89.797
328,106.875,0.469454,0.46875,0.507629,1.00005,0.137253,89.8411
329,107.344,0.469432,0.46875,0.507294,0.999985,0.139847,89.8849
330,107.813,0.469439,0.46875,0.506943,0.999985,0.13974,89.9282
331,108.281,0.469446,0.46875,0.506622,0.999908,0.138138,89.9711
332,108.75,0.469489,0.46875,0.506424,1.00008,0.140884,90.0137
333,109.219,0.469454,0.46875,0.506149,0.999969,0.139908,90.0559
334,109.688,0.469468,0.46875,0.506027,1.00003,0.138641,90.0978
335,110.156,0.469454,0.46875,0.50589,0.999985,0.138245,90.1393
336,110.625,0.469461,0.46875,0.505615,1,0.138962,90.1804
337,111.094,0.469461,0.46875,0.50528,1,0.136871,90.2212
338,111.563,0.469461,0.46875,0.505127,0.999985,0.138885,90.2616
339,112.031,0.469468,0.46875,0.50502,0.999985,0.140228,90.3017
340,112.5,0.469475,0.46875,0.504791,1.00006,0.137283,90.3415
341,112.969,0.469446,0.46875,0.504395,0.999969,0.140701,90.381
342,113.438,0.469461,0.46875,0.504074,1.00005,0.138763,90.4201
343,113.906,0.469439,0.46875,0.503784,0.999878,0.138107,90.4589
344,114.375,0.469497,0.46875,0.503555,1.00011,0.137894,90.4974
345,114.844,0.469446,0.46875,0.50325,0.999924,0.138306,90.5355
346,115.313,0.469482,0.46875,0.503052,1,0.136398,90.5734
347,115.781,0.469482,0.46875,0.502747,1.00006,0.13829,90.6109
348,116.25,0.469454,0.46875,0.502716,0.999939,0.139542,90.6482
349,116.719,0.469482,0.46875,0.502579,1.00006,0.136948,90.6851
350,117.188,0.469454,0.46875,0.502167,1.00002,0.138657,90.7218
351,117.656,0.469446,0.46875,0.501953,0.999924,0.138535,90.7581
352,118.125,0.469482,0.46875,0.501846,1.00006,0.137039,90.7942
353,118.594,0.469454,0.46875,0.501541,1.00005,0.137482,90.83
354,119.063,0.469432,0.46875,0.501282,0.999878,0.138245,90.8655
355,119.531,0.469489,0.46875,0.501144,1.00005,0.137238,90.9007
356,120,0.469468,0.46875,0.500885,1,0.137177,90.9357
357,120.469,0.469468,0.46875,0.500687,1,0.138565,90.9703
358,120.938,0.469468,0.46875,0.500504,1.00006,0.137039,91.0048
359,121.406,0.469439,0.46875,0.50029,0.999908,0.136871,91.0389
360,121.875,0.469482,0.46875,0.500092,0.999985,0.137268,91.0728
361,122.344,0.469489,0.46875,0.500824,0.999954,0.136154,91.1063
362,122.813,0.469511,0.46875,0.514023,1.00003,0.135269,91.1397
363,123.281,0.469497,0.46875,0.527069,1.00002,0.137054,91.1728
364,123.75,0.469489,0.46875,0.54715,1.00014,0.138443,91.2057
365,124.219,0.469425,0.46875,0.631042,1.00002,0.144806,91.2383
366,124.688,0.469418,0.46875,0.7603,1.05022,0.258377,91.2896
367,125.044,0.357578,0.356514,0.552536,0.761688,0.16095,91.2699
368,125.406,0.364875,0.361681,0.50798,0.777252,0.105347,91.2535
369,125.773,0.372322,0.367079,0.490616,0.793091,0.108032,91.2408
370,126.151,0.37992,0.37855,0.469208,0.809235,0.110001,91.2358
371,126.536,0.387674,0.384656,0.465103,0.825821,0.110931,91.2352
372,126.927,0.395585,0.391067,0.454086,0.842667,0.113647,91.2393
373,127.325,0.403659,0.39781,0.462418,0.859802,0.115433,91.2483
374,127.73,0.411897,0.404913,0.464432,0.877396,0.117493,91.2629
