iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
35,1.25858,0.0496882,0.0496398,0.0675964,0.0939941,0.0348511,11.9236
36,1.30927,0.0507023,0.0506903,0.0706177,0.0959167,0.0341644,11.9027
37,1.36096,0.051737,0.051695,0.0735626,0.0978699,0.0338287,11.8786
38,1.4137,0.0527929,0.0527422,0.076355,0.0998688,0.0335693,11.8525
39,1.46754,0.0538703,0.0538348,0.0789795,0.101898,0.0356903,11.8538
40,1.52241,0.0549697,0.0548701,0.0812073,0.103989,0.0376892,11.8786
41,1.57847,0.0560915,0.0560583,0.0829163,0.10611,0.0380707,11.9071
42,1.63565,0.0572362,0.0571862,0.084137,0.108276,0.0378418,11.9314
43,1.69402,0.0584043,0.0583629,0.0848846,0.110489,0.0371857,11.9471
44,1.75361,0.0595962,0.0595915,0.0857239,0.112732,0.0394897,11.9884
45,1.81435,0.0608125,0.0607449,0.0891113,0.115036,0.0408173,12.0421
46,1.8763,0.0620536,0.0619465,0.092453,0.117386,0.0418701,12.1045
47,1.9395,0.06332,0.0631993,0.0956116,0.119781,0.0409393,12.1539
48,2.00401,0.0646122,0.0645069,0.0983124,0.122223,0.0433502,12.227
49,2.06988,0.0659308,0.0658729,0.100342,0.124725,0.0450745,12.3156
50,2.13702,0.0672763,0.0671397,0.101685,0.127274,0.0441284,12.3899
51,2.20565,0.0686493,0.068628,0.102386,0.129868,0.0428162,12.4483
52,2.27566,0.0700503,0.070011,0.102493,0.132523,0.0454254,12.5309
53,2.34711,0.0714799,0.0714545,0.105133,0.135223,0.0469513,12.6257
54,2.41988,0.0729387,0.0727708,0.10878,0.137985,0.0464325,12.7104
55,2.49422,0.0744272,0.0743399,0.111923,0.140793,0.0443268,12.7715
56,2.57,0.0759462,0.0757735,0.114227,0.143677,0.0458527,12.8445
57,2.64748,0.0774961,0.0774859,0.115646,0.146606,0.0475769,12.9327
58,2.72654,0.0790776,0.0790535,0.116241,0.149597,0.0468445,13.0103
59,2.80723,0.0806915,0.0806907,0.116058,0.152649,0.0453339,13.0751
60,2.88938,0.0823382,0.0821534,0.118774,0.155762,0.0473785,13.1514
61,2.97331,0.0840186,0.0839338,0.123123,0.158936,0.0480957,13.2322
62,3.05884,0.0857333,0.0855275,0.126602,0.162186,0.0492096,13.3198
63,3.14631,0.0874829,0.0874713,0.128983,0.165497,0.0529327,13.44
64,3.23553,0.0892683,0.0892149,0.130356,0.168869,0.0569458,13.5925
65,3.32656,0.0910901,0.0910356,0.130814,0.172318,0.0604095,13.7712
66,3.4195,0.0929491,0.0929388,0.130493,0.175827,0.0630951,13.9685
67,3.51409,0.094846,0.0945925,0.129517,0.179413,0.0647125,14.1716
68,3.61076,0.0967816,0.0966639,0.129578,0.183075,0.065506,14.376
69,3.70922,0.0987568,0.0984673,0.130447,0.186813,0.0659943,14.5767
70,3.80996,0.100772,0.100731,0.130753,0.190628,0.0661926,14.7744
71,3.91266,0.102829,0.102706,0.130432,0.194519,0.0660706,14.964
72,4.01743,0.104927,0.104768,0.129501,0.198486,0.0656433,15.1435
73,4.12435,0.107069,0.106924,0.128647,0.20253,0.0651703,15.3133
74,4.23353,0.109254,0.10918,0.128159,0.206665,0.0648346,15.4754
75,4.3446,0.111483,0.111062,0.127548,0.210876,0.0645447,15.6277
76,4.45812,0.113759,0.113519,0.126938,0.215195,0.0643005,15.7766
77,4.57369,0.11608,0.115574,0.127167,0.219574,0.0641937,15.9303
78,4.69195,0.118449,0.118262,0.126495,0.22406,0.0641022,16.0927
79,4.81247,0.120867,0.120515,0.125137,0.228638,0.0644531,16.2606
80,4.93533,0.123333,0.122866,0.123352,0.233307,0.0643616,16.4344
81,5.06066,0.12585,0.125323,0.123947,0.238068,0.0639191,16.6145
82,5.18855,0.128419,0.127894,0.123154,0.242935,0.0630188,16.8013
83,5.31914,0.131039,0.130587,0.122009,0.247894,0.0619659,16.9953
84,5.45255,0.133714,0.13341,0.119156,0.25296,0.0649109,17.197
85,5.58892,0.136442,0.136375,0.117081,0.258118,0.067749,17.4069
86,5.72762,0.139227,0.138699,0.116379,0.263382,0.0671539,17.6208
87,5.86956,0.142068,0.141944,0.115997,0.268753,0.0644989,17.844
88,6.01406,0.144968,0.144494,0.113937,0.274231,0.0662689,18.072
89,6.16121,0.147926,0.147153,0.112015,0.279831,0.0628815,18.3052
90,6.31209,0.150945,0.150878,0.109497,0.285553,0.0591278,18.5499
91,6.46591,0.154026,0.153818,0.106659,0.291382,0.0569763,18.8009
92,6.6228,0.157169,0.156894,0.105743,0.297333,0.0613098,19.0586
93,6.78292,0.160377,0.160118,0.10878,0.303391,0.0648499,19.3238
94,6.94642,0.16365,0.163501,0.112885,0.309586,0.0653687,19.5969
95,7.11227,0.166989,0.165853,0.117203,0.315903,0.0569153,19.8716
96,7.28181,0.170397,0.169539,0.12175,0.322357,0.0587769,20.1557
97,7.45523,0.173875,0.173421,0.126495,0.328934,0.0600128,20.45
98,7.63136,0.177423,0.176131,0.131439,0.335648,0.0591278,20.747
99,7.81176,0.181044,0.180392,0.136536,0.342499,0.048645,21.056
100,7.99513,0.184739,0.183374,0.141754,0.349487,0.0512695,21.3687
101,8.18321,0.188509,0.188076,0.147049,0.356613,0.0541077,21.6953
102,8.37458,0.192356,0.191375,0.152512,0.363892,0.0546722,22.0269
103,8.5694,0.196282,0.194824,0.158493,0.371307,0.0527802,22.364
104,8.76969,0.200288,0.200286,0.164749,0.378891,0.0487671,22.7185
105,8.97383,0.204375,0.204138,0.171295,0.386612,0.0479431,23.0802
106,9.18201,0.208546,0.20818,0.17807,0.394501,0.0488892,23.4498
107,9.39444,0.212802,0.212428,0.185059,0.402557,0.0469055,23.8282
108,9.61134,0.217145,0.216901,0.192215,0.410767,0.042923,24.2164
109,9.83057,0.221576,0.219233,0.199753,0.419144,0.0460968,24.6012
110,10.0547,0.226098,0.224105,0.208649,0.427704,0.0485535,24.9978
111,10.2839,0.230713,0.229257,0.223404,0.436447,0.0503235,25.4073
112,10.5186,0.235421,0.234715,0.23912,0.445374,0.0515289,25.8312
113,10.7562,0.240226,0.237577,0.253448,0.454468,0.0521698,26.2534
114,10.9998,0.245128,0.243592,0.264328,0.46373,0.052124,26.6925
115,11.2498,0.250131,0.250002,0.276398,0.47319,0.0551453,27.1503
116,11.5032,0.255236,0.253381,0.286621,0.482834,0.0585175,27.6081
117,11.7601,0.260444,0.2569,0.297913,0.492691,0.0630035,28.0666
118,12.0244,0.26576,0.264346,0.308212,0.502731,0.0676422,28.549
119,12.2927,0.271183,0.268292,0.319824,0.512985,0.0739899,29.0335
120,12.5694,0.276718,0.276676,0.329895,0.523468,0.0809631,29.5465
121,12.8506,0.282365,0.281138,0.339783,0.534164,0.0850067,30.0637
122,13.1364,0.288127,0.285824,0.350464,0.545074,0.0882874,30.586
123,13.4271,0.294008,0.290752,0.359177,0.556213,0.0868073,31.1148
124,13.7231,0.300008,0.295944,0.369064,0.567551,0.0910339,31.6512
125,14.0245,0.30613,0.301425,0.375366,0.579117,0.0924377,32.1965
126,14.3317,0.312378,0.307221,0.380341,0.590942,0.096283,32.7521
127,14.6451,0.318753,0.313366,0.386642,0.603027,0.101196,33.3198
128,14.965,0.325258,0.319894,0.394897,0.615326,0.105179,33.9012
129,15.2918,0.331896,0.326848,0.401382,0.627838,0.109756,34.4982
130,15.6261,0.33867,0.334277,0.40744,0.64064,0.108902,35.1129
131,15.9683,0.345581,0.342236,0.413483,0.653748,0.114059,35.7479
132,16.3191,0.352634,0.350792,0.415878,0.66713,0.116913,36.406
133,16.6699,0.35983,0.350792,0.419846,0.68074,0.116669,37.0364
134,17.0302,0.367174,0.360272,0.425964,0.694611,0.121185,37.6947
135,17.4008,0.374667,0.370566,0.436081,0.708771,0.122574,38.3849
136,17.7826,0.382314,0.381795,0.44342,0.723206,0.126938,39.1114
137,18.1644,0.390116,0.381795,0.450897,0.738007,0.125763,39.8074
138,18.5589,0.398077,0.394522,0.458389,0.753128,0.126816,40.5479
139,18.9534,0.406201,0.394522,0.465836,0.768463,0.127548,41.2575
140,19.3625,0.414491,0.409134,0.474503,0.784073,0.130569,42.021
141,19.7717,0.42295,0.409134,0.484741,0.80011,0.133163,42.7531
142,20.1978,0.431582,0.426181,0.495346,0.816483,0.133286,43.5522
143,20.624,0.44039,0.426181,0.505875,0.833115,0.136383,44.3182
144,21.0705,0.449377,0.446475,0.517273,0.850143,0.139282,45.1689
145,21.517,0.458548,0.446475,0.528336,0.867447,0.139862,45.9843
146,21.9634,0.467906,0.446475,0.538864,0.885147,0.145035,46.7664
147,22.4362,0.477455,0.472738,0.550461,0.903168,0.148636,47.6652
148,22.9089,0.487199,0.472738,0.5625,0.921616,0.151657,48.527
149,23.3817,0.497142,0.472738,0.573853,0.94043,0.156952,49.3539
150,23.8544,0.507288,0.472738,0.584488,0.959686,0.159912,50.1482
151,24.3665,0.517641,0.512133,0.596359,0.979218,0.166,51.1304
152,24.8787,0.528205,0.512133,0.60817,0.999313,0.169754,52.0724
153,25.3908,0.528568,0.512133,0.612762,0.999969,0.17067,52.9763
154,25.9029,0.528584,0.512133,0.604431,0.999954,0.171921,53.8444
155,26.4151,0.528608,0.512133,0.614548,0.999954,0.172272,54.6787
156,26.9272,0.528632,0.512133,0.598419,1.00003,0.171249,55.4814
157,27.4393,0.528616,0.512133,0.609467,1.00002,0.170883,56.2541
158,27.9515,0.528608,0.512133,0.596329,0.999939,0.170517,56.9984
159,28.4636,0.52864,0.512133,0.603912,1.00009,0.168304,57.7161
160,28.9757,0.528592,0.512133,0.594193,1,0.168579,58.4084
161,29.4879,0.528592,0.512133,0.598236,0.999924,0.166687,59.0766
162,30,0.528632,0.512133,0.58873,1.00003,0.16626,59.722
163,30.5263,0.528616,0.526316,0.589386,1.00005,0.166245,60.409
164,31.0526,0.528592,0.526316,0.583435,0.999908,0.163818,61.0726
165,31.5789,0.52864,0.526316,0.580658,1.00006,0.164017,61.7141
166,32.1053,0.528608,0.526316,0.582001,0.999878,0.162506,62.3345
167,32.6316,0.528673,0.526316,0.575424,1.00009,0.162552,62.9349
168,33.1579,0.528624,0.526316,0.576477,1.00008,0.160187,63.5164
169,33.6842,0.528584,0.526316,0.568283,0.999954,0.160736,64.0797
170,34.2105,0.528608,0.526316,0.572433,0.999939,0.160873,64.6256
171,34.7368,0.52864,0.526316,0.563232,1.00003,0.15976,65.1549
172,35.2632,0.528624,0.526316,0.569107,1.00006,0.159988,65.6686
173,35.7895,0.528592,0.526316,0.559982,1.00003,0.158829,66.1672
174,36.3158,0.528576,0.526316,0.56691,0.999954,0.157135,66.6512
175,36.8421,0.5286,0.526316,0.55835,0.999924,0.157639,67.1214
176,37.3684,0.52864,0.526316,0.563034,1.00009,0.158142,67.5784
177,37.8947,0.528592,0.526316,0.554306,0.999954,0.15715,68.0226
178,38.4211,0.528616,0.526316,0.559692,0.999908,0.157898,68.4546
179,38.9474,0.528665,0.526316,0.551453,0.999985,0.156418,68.8749
180,39.4737,0.528673,0.526316,0.5578,1.00018,0.155472,69.2842
181,40,0.528576,0.526316,0.550034,0.999893,0.15593,69.6826
182,40.5263,0.528632,0.526316,0.553757,1.00003,0.153839,70.0706
183,41.0526,0.528616,0.526316,0.547577,1.00003,0.154938,70.4488
184,41.5789,0.5286,0.526316,0.550003,0.999954,0.153854,70.8173
185,42.1053,0.528624,0.526316,0.544724,1.00012,0.152649,71.1768
186,42.6316,0.52856,0.526316,0.548706,0.999908,0.154053,71.5273
187,43.1579,0.528608,0.526316,0.544724,1.00002,0.152451,71.8693
188,43.6842,0.5286,0.526316,0.542862,0.999954,0.153351,72.2029
189,44.2105,0.528624,0.526316,0.541229,0.999985,0.151215,72.5286
190,44.7368,0.528632,0.526316,0.539169,1.00003,0.153839,72.8467
191,45.2632,0.528616,0.526316,0.539627,0.999908,0.150787,73.1573
192,45.7895,0.528665,0.526316,0.536713,1.00005,0.15387,73.4608
193,46.3158,0.52864,0.526316,0.539261,1.00003,0.150726,73.7574
194,46.8421,0.528624,0.526316,0.535431,1.00012,0.152496,74.0475
195,47.3684,0.52856,0.526316,0.537384,0.999878,0.151642,74.331
196,47.8947,0.528624,0.526316,0.534805,1.00005,0.15036,74.6083
197,48.4211,0.5286,0.526316,0.535675,0.999924,0.152435,74.8795
198,48.9474,0.52864,0.526316,0.533386,1.00009,0.148849,75.145
199,49.4737,0.528592,0.526316,0.534348,0.999969,0.151917,75.4048
200,50,0.528608,0.526316,0.531601,1.00005,0.150452,75.6592
201,50.5263,0.528584,0.526316,0.534042,0.999878,0.150452,75.9081
202,51.0526,0.528648,0.526316,0.530594,1,0.150024,76.152
203,51.5789,0.528648,0.526316,0.531677,1.00005,0.149902,76.3909
204,52.1053,0.528624,0.526316,0.529007,0.999939,0.149078,76.6249
205,52.6316,0.528657,0.526316,0.528671,1.00006,0.148407,76.8542
206,53.1579,0.528624,0.526316,0.527573,1.00014,0.147644,77.0792
207,53.6842,0.528552,0.526316,0.527115,0.999969,0.148987,77.2998
208,54.2105,0.528568,0.526316,0.526718,0.999847,0.146973,77.5159
209,54.7368,0.528648,0.526316,0.526047,1.00006,0.149475,77.7279
210,55.2632,0.528616,0.526316,0.525055,1.00008,0.147308,77.9359
211,55.7895,0.528576,0.526316,0.52446,0.999924,0.148392,78.14
212,56.3158,0.528616,0.526316,0.523972,1,0.149048,78.3402
213,56.8421,0.528616,0.526316,0.523468,1,0.14595,78.5367
214,57.3684,0.528616,0.526316,0.523575,1.00003,0.148865,78.7297
215,57.8947,0.5286,0.526316,0.522202,1.00003,0.147217,78.9191
216,58.4211,0.528584,0.526316,0.522324,0.999969,0.147324,79.1052
217,58.9474,0.5286,0.526316,0.520798,0.999954,0.146393,79.2878
218,59.4737,0.528624,0.526316,0.520309,1.00003,0.14653,79.4673
219,60,0.528608,0.526316,0.519058,1,0.145737,79.6436
220,60.5263,0.528608,0.526316,0.518265,1.00006,0.146622,79.8169
221,61.0526,0.528576,0.526316,0.517517,0.999954,0.144562,79.9871
222,61.5789,0.5286,0.526316,0.517242,0.999924,0.147354,80.1544
223,62.1053,0.52864,0.526316,0.516663,1.00005,0.144318,80.3189
224,62.6316,0.528616,0.526316,0.516632,0.999985,0.14534,80.4806
225,63.1579,0.528624,0.526316,0.515976,1.00003,0.145966,80.6397
226,63.6842,0.528608,0.526316,0.514938,0.999954,0.143768,80.7961
227,64.2105,0.528632,0.526316,0.514526,1.00003,0.147141,80.9499
228,64.7368,0.528616,0.526316,0.514465,1.00005,0.14476,81.1013
229,65.2632,0.528592,0.526316,0.514206,0.999954,0.145065,81.2502
230,65.7895,0.528616,0.526316,0.51355,1.00002,0.144577,81.3967
231,66.3158,0.528608,0.526316,0.512466,0.999969,0.143768,81.5409
232,66.8421,0.528624,0.526316,0.511612,1.00006,0.142334,81.6829
233,67.3684,0.528592,0.526316,0.511414,0.999969,0.144882,81.8226
234,67.8947,0.528608,0.526316,0.510529,0.999969,0.143494,81.9601
235,68.4211,0.528624,0.526316,0.510162,1.00005,0.144302,82.0955
236,68.9474,0.5286,0.526316,0.50943,0.999924,0.144974,82.2289
237,69.4737,0.528641,0.526316,0.508789,1.00002,0.142242,82.3602
238,70,0.528632,0.526316,0.508453,0.999954,0.143631,82.4895
239,70.5263,0.528657,0.526316,0.507736,1.00005,0.142532,82.6169
240,71.0526,0.528632,0.526316,0.507187,1.00003,0.142151,82.7424
241,71.5789,0.528616,0.526316,0.506592,0.999969,0.141724,82.8661
242,72.1053,0.528632,0.526316,0.506393,1.00006,0.143616,82.988
243,72.6316,0.5286,0.526316,0.505981,1.00005,0.140701,83.1082
244,73.1579,0.528576,0.526316,0.505508,0.999924,0.143738,83.2266
245,73.6842,0.528616,0.526316,0.505386,1.00006,0.142914,83.3433
246,74.2105,0.528584,0.526316,0.504883,0.999924,0.140793,83.4583
247,74.7368,0.528624,0.526316,0.504395,1.00005,0.144089,83.5718
248,75.2632,0.5286,0.526316,0.504059,0.999969,0.142044,83.6836
249,75.7895,0.528616,0.526316,0.503876,0.999985,0.142197,83.7939
250,76.3158,0.528624,0.526316,0.503265,1.00005,0.141846,83.9027
251,76.8421,0.5286,0.526316,0.502701,0.999954,0.141907,84.01
252,77.3684,0.528624,0.526316,0.502304,1.00006,0.140106,84.1158
253,77.8947,0.528592,0.526316,0.501953,1,0.14151,84.2202
254,78.4211,0.528592,0.526316,0.50145,0.999985,0.141571,84.3232
255,78.9474,0.5286,0.526316,0.501068,0.999939,0.139908,84.4248
256,79.4737,0.528633,0.526316,0.50087,1.00005,0.142624,84.5251
257,80,0.528608,0.526316,0.500259,1.00005,0.140518,84.6241
258,80.5263,0.528584,0.526316,0.500183,0.999954,0.139679,84.7217
259,81.0526,0.528608,0.526316,0.499817,0.999954,0.139755,84.8181
260,81.5789,0.528633,0.526316,0.499466,1.00006,0.141876,84.9133
261,82.1053,0.5286,0.526316,0.498917,1.00002,0.138794,85.0072
262,82.6316,0.528592,0.526316,0.498459,0.999924,0.140503,85.0999
263,83.1579,0.528633,0.526316,0.498093,1,0.141495,85.1914
264,83.6842,0.528633,0.526316,0.497665,1.00008,0.138428,85.2819
265,84.2105,0.528592,0.526316,0.497437,1.00003,0.139755,85.3712
266,84.7368,0.528576,0.526316,0.496933,1,0.139969,85.4594
267,85.2632,0.528576,0.526316,0.496323,0.999954,0.139038,85.5465
268,85.7895,0.5286,0.526316,0.495926,0.999954,0.138245,85.6325
269,86.3158,0.528624,0.526316,0.495468,1,0.139862,85.7174
270,86.8421,0.528624,0.526316,0.495148,1,0.139267,85.8013
271,87.3684,0.528624,0.526316,0.495041,0.999924,0.138336,85.8842
272,87.8947,0.528665,0.526316,0.494781,1.00006,0.141174,85.9661
273,88.4211,0.528633,0.526316,0.494186,1.00005,0.13858,86.047
274,88.9474,0.528608,0.526316,0.493866,0.999939,0.138077,86.127
275,89.4737,0.528641,0.526316,0.493301,1.00003,0.138199,86.206
276,90,0.528624,0.526316,0.492676,1.00006,0.139404,86.2842
277,90.5263,0.528592,0.526316,0.492386,0.999985,0.137009,86.3614
278,91.0526,0.5286,0.526316,0.492203,1.00009,0.138275,86.4378
279,91.5789,0.528552,0.526316,0.491837,0.999878,0.139847,86.5133
280,92.1053,0.528616,0.526316,0.491287,1.00003,0.136932,86.5879
281,92.6316,0.5286,0.526316,0.491104,1.00002,0.137543,86.6616
282,93.1579,0.528592,0.526316,0.490784,0.999939,0.137833,86.7345
283,93.6842,0.528624,0.526316,0.490555,0.999908,0.138245,86.8065
284,94.2105,0.528673,0.526316,0.49025,1.00003,0.137161,86.8778
285,94.7368,0.528657,0.526316,0.489883,1.00008,0.138184,86.9482
286,95.2632,0.528616,0.526316,0.489655,1.00003,0.138824,87.018
287,95.7895,0.5286,0.526316,0.48938,0.999985,0.135605,87.0869
288,96.3158,0.528608,0.526316,0.489166,1.00008,0.137405,87.1551
289,96.8421,0.528568,0.526316,0.488876,0.999908,0.137466,87.2226
290,97.3684,0.528616,0.526316,0.488586,1.00005,0.137634,87.2893
291,97.8947,0.528592,0.526316,0.488312,0.999985,0.135895,87.3553
292,98.4211,0.5286,0.526316,0.488129,1.00006,0.137558,87.4207
293,98.9474,0.528568,0.526316,0.487854,0.999969,0.136902,87.4853
294,99.4737,0.528584,0.526316,0.487503,0.999908,0.135101,87.5492
295,100,0.528632,0.526316,0.487152,1.00002,0.136856,87.6124
296,100.526,0.528624,0.526316,0.486801,0.999924,0.136688,87.675
297,101.053,0.528665,0.526316,0.486664,1,0.136948,87.7368
298,101.579,0.528665,0.526316,0.48642,1,0.135239,87.7981
299,102.105,0.528665,0.526316,0.486099,1.00023,0.136673,87.8588
300,102.632,0.528544,0.526316,0.485764,1.00002,0.136566,87.9189
301,103.158,0.528536,0.526316,0.485809,0.999893,0.134506,87.9784
302,103.684,0.528592,0.526316,0.48584,0.999954,0.136215,88.0372
303,104.211,0.528616,0.526316,0.485565,0.999893,0.13591,88.0953
304,104.737,0.528673,0.526316,0.485062,1.00002,0.136948,88.1529
305,105.263,0.528665,0.526316,0.484604,1,0.13472,88.2099
306,105.789,0.528665,0.526316,0.484543,1.00012,0.136627,88.2664
307,106.316,0.5286,0.526316,0.484222,1.00002,0.135986,88.3224
308,106.842,0.528592,0.526316,0.483917,0.999954,0.134338,88.3778
309,107.368,0.528616,0.526316,0.483551,0.999939,0.134872,88.4326
310,107.895,0.528649,0.526316,0.4832,1.00005,0.134903,88.4869
311,108.421,0.528624,0.526316,0.483139,1,0.136078,88.5407
312,108.947,0.528624,0.526316,0.482971,1.00015,0.13385,88.594
313,109.474,0.528544,0.526316,0.482559,0.999954,0.135117,88.6468
314,110,0.528568,0.526316,0.482208,0.999924,0.135925,88.699
315,110.526,0.528608,0.526316,0.481995,0.999985,0.135559,88.7508
316,111.053,0.528616,0.526316,0.481781,0.999969,0.133911,88.802
317,111.579,0.528633,0.526316,0.481461,0.999969,0.134277,88.8527
318,112.105,0.528649,0.526316,0.481415,1.00008,0.135864,88.903
319,112.632,0.528608,0.526316,0.481293,1,0.135925,88.9529
320,113.158,0.528608,0.526316,0.481018,1.00003,0.133987,89.0022
321,113.684,0.528592,0.526316,0.480789,0.999908,0.135193,89.0511
322,114.211,0.528641,0.526316,0.480545,1,0.134705,89.0995
323,114.737,0.528641,0.526316,0.480225,1.00011,0.133179,89.1476
324,115.263,0.528584,0.526316,0.479843,0.999985,0.132599,89.1952
325,115.789,0.528592,0.526316,0.479507,1.00003,0.134827,89.2423
326,116.316,0.528576,0.526316,0.479263,0.999969,0.134949,89.2891
327,116.842,0.528592,0.526316,0.47908,0.999939,0.131912,89.3353
328,117.368,0.528624,0.526316,0.478912,1,0.133224,89.3812
329,117.895,0.528624,0.526316,0.478531,1.00011,0.13414,89.4267
330,118.421,0.528568,0.526316,0.478226,0.999832,0.134933,89.4717
331,118.947,0.528657,0.526316,0.478043,0.999924,0.133331,89.5163
332,119.474,0.528697,0.526316,0.477859,1.00018,0.133728,89.5606
333,120,0.5286,0.526316,0.477493,1.00002,0.134918,89.6045
334,120.526,0.528592,0.526316,0.477264,1,0.133011,89.648
335,121.053,0.528592,0.526316,0.477051,0.999969,0.132111,89.6911
336,121.579,0.528608,0.526316,0.476929,1.00005,0.132568,89.7339
337,122.105,0.528584,0.526316,0.476761,0.999969,0.134659,89.7763
338,122.632,0.5286,0.526316,0.476532,1,0.133575,89.8183
339,123.158,0.5286,0.526316,0.476242,0.999893,0.131424,89.8599
340,123.684,0.528657,0.526316,0.476105,1,0.13269,89.9012
341,124.211,0.528657,0.526316,0.475876,1.00005,0.13356,89.9421
342,124.737,0.528633,0.526316,0.475769,0.999985,0.13295,89.9827
343,125.263,0.528641,0.526316,0.475616,0.999939,0.13205,90.0229
344,125.789,0.528673,0.526316,0.475464,1.00005,0.133026,90.0628
345,126.316,0.528649,0.526316,0.475327,1.00002,0.134155,90.1024
346,126.842,0.528641,0.526316,0.475342,1.00011,0.13298,90.1417
347,127.368,0.528584,0.526316,0.475189,0.999924,0.130051,90.1806
348,127.895,0.528625,0.526316,0.475037,1.00003,0.131973,90.2193
349,128.421,0.528608,0.526316,0.474899,1.00006,0.133835,90.2576
350,128.947,0.528576,0.526316,0.474716,0.999847,0.133499,90.2955
351,129.474,0.528657,0.526316,0.474655,1.00011,0.131516,90.3332
352,130,0.5286,0.526316,0.47435,0.999985,0.132324,90.3706
353,130.526,0.528608,0.526316,0.474075,1.00002,0.132462,90.4077
354,131.053,0.5286,0.526316,0.473816,0.999863,0.133102,90.4444
355,131.579,0.528673,0.526316,0.473648,1.00015,0.1315,90.4809
356,132.105,0.528592,0.526316,0.473206,0.999924,0.131912,90.5171
357,132.632,0.528633,0.526316,0.473114,1.00006,0.133301,90.553
358,133.158,0.5286,0.526316,0.473007,1.00005,0.131805,90.5887
359,133.684,0.528576,0.526316,0.472931,0.999939,0.1297,90.624
360,134.211,0.528608,0.526316,0.472595,1.00002,0.130737,90.6591
361,134.737,0.5286,0.526316,0.472336,1.00003,0.132874,90.6939
362,135.263,0.528584,0.526316,0.472244,0.999924,0.132202,90.7284
363,135.789,0.528625,0.526316,0.472229,1.00008,0.130646,90.7627
364,136.316,0.528584,0.526316,0.472076,0.999893,0.131042,90.7967
365,136.842,0.528641,0.526316,0.471924,0.999939,0.131271,90.8303
366,137.368,0.528673,0.526316,0.471695,1.00015,0.132507,90.8638
367,137.895,0.528592,0.526316,0.471466,0.999847,0.132462,90.897
368,138.421,0.528673,0.526316,0.471451,1.00015,0.130905,90.93
369,138.947,0.528592,0.526316,0.471161,0.999985,0.13176,90.9627
370,139.474,0.5286,0.526316,0.470932,1,0.131546,90.9952
371,140,0.5286,0.526316,0.470749,1.00005,0.131485,91.0274
372,140.526,0.528576,0.526316,0.47052,0.999939,0.130157,91.0594
373,141.053,0.528608,0.526316,0.470383,1.00002,0.13121,91.0911
374,141.579,0.5286,0.526316,0.470245,1.00002,0.132172,91.1227
