iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
82,5.18855,0.128419,0.127894,0.167786,0.305099,0.073349,23.1751
83,5.31914,0.131039,0.130587,0.165359,0.311325,0.0843811,23.3678
84,5.45255,0.133714,0.13341,0.171082,0.317673,0.0900879,23.5716
85,5.58892,0.136442,0.136375,0.178192,0.324158,0.082489,23.787
86,5.72762,0.139227,0.138699,0.178116,0.33078,0.0859985,24.0089
87,5.86956,0.142068,0.141944,0.172089,0.33754,0.0699921,24.2439
88,6.01406,0.144968,0.144494,0.163223,0.344437,0.0782318,24.4862
89,6.16121,0.147926,0.147153,0.16153,0.351471,0.0829468,24.7365
90,6.31209,0.150945,0.150878,0.165726,0.358643,0.0845795,25.0021
91,6.46591,0.154026,0.153818,0.162308,0.365952,0.0774994,25.2767
92,6.6228,0.157169,0.156894,0.151611,0.373413,0.0757751,25.5609
93,6.78292,0.160377,0.160118,0.157318,0.381027,0.0739899,25.8556
94,6.94642,0.16365,0.163501,0.163345,0.388809,0.0697937,26.1613
95,7.11227,0.166989,0.165853,0.169769,0.396744,0.0637665,26.4701
96,7.28181,0.170397,0.169539,0.176758,0.404831,0.0613251,26.7916
97,7.45523,0.173875,0.173421,0.187668,0.413101,0.0605469,27.1268
98,7.63136,0.177423,0.176131,0.207977,0.421524,0.058136,27.4666
99,7.81176,0.181044,0.180392,0.233673,0.43013,0.0543671,27.822
100,7.99513,0.184739,0.183374,0.262421,0.438919,0.0501862,28.1831
101,8.18321,0.188509,0.188076,0.287842,0.447891,0.0521545,28.5624
102,8.37458,0.192356,0.191375,0.301971,0.457031,0.0530853,28.9488
103,8.5694,0.196282,0.194824,0.315308,0.466354,0.0570526,29.343
104,8.76969,0.200288,0.200286,0.32576,0.475876,0.0566864,29.7597
105,8.97383,0.204375,0.204138,0.333939,0.485596,0.0558472,30.1861
106,9.18201,0.208546,0.20818,0.340271,0.495483,0.0602112,30.6231
107,9.39444,0.212802,0.212428,0.350113,0.505585,0.0629578,31.0718
108,9.61134,0.217145,0.216901,0.358917,0.5159,0.0637817,31.5336
109,9.83057,0.221576,0.219233,0.367798,0.526443,0.0652161,31.992
110,10.0547,0.226098,0.224105,0.383881,0.537186,0.0657654,32.4657
111,10.2839,0.230713,0.229257,0.399384,0.548141,0.0688171,32.9561
112,10.5186,0.235421,0.234715,0.412201,0.559311,0.0740356,33.4651
113,10.7562,0.240226,0.237577,0.430298,0.57074,0.077652,33.9726
114,10.9998,0.245128,0.243592,0.446243,0.582413,0.0796051,34.502
115,11.2498,0.250131,0.250002,0.463821,0.594315,0.0912933,35.0553
116,11.5032,0.255236,0.253381,0.479218,0.606415,0.0991974,35.6092
117,11.7601,0.260444,0.2569,0.492294,0.618759,0.117081,36.1646
118,12.0244,0.26576,0.264346,0.504578,0.631393,0.128189,36.7502
119,12.2927,0.271183,0.268292,0.528015,0.644318,0.146805,37.3394
120,12.5694,0.276718,0.276676,0.546402,0.657486,0.156143,37.9645
121,12.8506,0.282365,0.281138,0.563293,0.670883,0.162186,38.5953
122,13.1364,0.288127,0.285824,0.5793,0.684555,0.171188,39.2331
123,13.4271,0.294008,0.290752,0.584534,0.698517,0.168442,39.8794
124,13.7231,0.300008,0.295944,0.595825,0.712799,0.168945,40.5357
125,14.0245,0.30613,0.301425,0.587387,0.727341,0.170517,41.2037
126,14.3317,0.312378,0.307221,0.602936,0.742172,0.161011,41.8851
127,14.6451,0.318753,0.313366,0.597885,0.757324,0.166718,42.582
128,14.965,0.325258,0.319894,0.609055,0.772827,0.164307,43.2965
129,15.2918,0.331896,0.326848,0.616058,0.788589,0.164001,44.031
130,15.6261,0.33867,0.334277,0.625488,0.804626,0.166473,44.788
131,15.9683,0.345581,0.342236,0.631378,0.82106,0.166901,45.5708
132,16.3191,0.352634,0.350792,0.636047,0.83786,0.169632,46.3828
133,16.6699,0.35983,0.350792,0.645218,0.85495,0.17308,47.1607
134,17.0302,0.367174,0.360272,0.654144,0.872345,0.174149,47.9738
135,17.4008,0.374667,0.370566,0.662445,0.890167,0.178528,48.8271
136,17.7826,0.382314,0.381795,0.670212,0.908356,0.18306,49.7264
137,18.1644,0.390116,0.381795,0.678024,0.92691,0.18895,50.5879
138,18.5589,0.398077,0.394522,0.694992,0.945801,0.192139,51.5051
139,18.9534,0.406201,0.394522,0.695572,0.965134,0.193298,52.3842
140,19.3625,0.414491,0.409134,0.721649,0.984787,0.198196,53.3313
141,19.7717,0.420894,0.409134,0.722168,1,0.204727,54.2392
142,20.1808,0.420894,0.409134,0.719467,0.999985,0.200424,55.1102
143,20.5899,0.420901,0.409134,0.731598,1.00002,0.204117,55.9467
144,20.9991,0.420894,0.409134,0.717743,1,0.199249,56.7505
145,21.4082,0.420894,0.409134,0.720444,1.00002,0.203201,57.5237
146,21.8173,0.420888,0.409134,0.725616,1.00002,0.202209,58.2679
147,22.2265,0.420881,0.409134,0.711243,0.999969,0.19603,58.9847
148,22.6356,0.420894,0.409134,0.720825,0.999985,0.201614,59.6755
149,23.0447,0.420901,0.409134,0.713181,1,0.200256,60.3418
150,23.4539,0.420901,0.409134,0.703064,0.999969,0.196838,60.9847
151,23.863,0.420914,0.409134,0.712189,1,0.197372,61.6057
152,24.2721,0.420914,0.409134,0.696991,1.00009,0.194427,62.2058
153,24.6813,0.420875,0.409134,0.696671,0.999939,0.196365,62.786
154,25.0904,0.420901,0.409134,0.699829,1,0.194672,63.3472
155,25.4995,0.420901,0.409134,0.682587,1,0.191132,63.8905
156,25.9087,0.420901,0.409134,0.692673,1.00005,0.191788,64.4166
157,26.3178,0.420882,0.409134,0.678375,0.999954,0.187119,64.9263
158,26.7269,0.420901,0.409134,0.675964,1.00002,0.18898,65.4204
159,27.1361,0.420894,0.409134,0.679962,1,0.18811,65.8997
160,27.5452,0.420894,0.409134,0.663818,0.999985,0.184113,66.3647
161,27.9543,0.420901,0.409134,0.673233,1.00003,0.18544,66.8161
162,28.3635,0.420888,0.409134,0.658401,1.00002,0.180557,67.2545
163,28.7726,0.420882,0.409134,0.659561,0.999939,0.183228,67.6803
164,29.1817,0.420907,0.409134,0.660522,0.999985,0.181046,68.0942
165,29.5909,0.420914,0.409134,0.650009,1.00006,0.177643,68.4967
166,30,0.420888,0.409134,0.656921,1.00005,0.180679,68.8883
167,30.4167,0.420869,0.416667,0.638382,0.999969,0.179276,69.3008
168,30.8333,0.420882,0.416667,0.648819,0.999939,0.179138,69.702
169,31.25,0.420907,0.416667,0.638229,0.999969,0.174301,70.0925
170,31.6667,0.42092,0.416667,0.638733,1.00011,0.17688,70.4729
171,32.0833,0.420875,0.416667,0.639511,1.00002,0.175186,70.8434
172,32.5,0.420869,0.416667,0.628983,0.999954,0.172577,71.2044
173,32.9167,0.420888,0.416667,0.636246,0.999985,0.17514,71.5561
174,33.3333,0.420894,0.416667,0.625534,1.00006,0.173187,71.8992
175,33.75,0.420869,0.416667,0.630264,0.999939,0.17392,72.2337
176,34.1667,0.420894,0.416667,0.622742,0.999985,0.172012,72.5601
177,34.5833,0.420901,0.416667,0.624115,1.00002,0.171188,72.8786
178,35,0.420894,0.416667,0.621658,0.999954,0.170349,73.1894
179,35.4167,0.420914,0.416667,0.620789,1.00003,0.169952,73.493
180,35.8333,0.420901,0.416667,0.620956,1.00002,0.169312,73.7896
181,36.25,0.420895,0.416667,0.618759,1,0.168777,74.0793
182,36.6667,0.420895,0.416667,0.618896,1.00003,0.169418,74.3625
183,37.0833,0.420882,0.416667,0.617737,1.00002,0.167404,74.6393
184,37.5,0.420875,0.416667,0.616837,0.999924,0.168167,74.9099
185,37.9167,0.420907,0.416667,0.615524,1.00005,0.169342,75.1746
186,38.3333,0.420888,0.416667,0.61441,1.00003,0.167755,75.4335
187,38.75,0.420875,0.416667,0.613785,0.999893,0.167389,75.6868
188,39.1667,0.42092,0.416667,0.613602,1.00008,0.166183,75.9348
189,39.5833,0.420888,0.416667,0.612961,1.00003,0.165176,76.1776
190,40,0.420875,0.416667,0.612625,1,0.16629,76.4153
191,40.4167,0.420875,0.416667,0.612152,0.999969,0.165497,76.6481
192,40.8333,0.420888,0.416667,0.61116,0.999939,0.166046,76.8761
193,41.25,0.420914,0.416667,0.611023,1.00002,0.165222,77.0995
194,41.6667,0.420907,0.416667,0.610275,1.00003,0.165146,77.3185
195,42.0833,0.420895,0.416667,0.609222,1.00005,0.166763,77.5332
196,42.5,0.420875,0.416667,0.608032,0.999985,0.1633,77.7436
197,42.9167,0.420882,0.416667,0.607208,0.999954,0.165253,77.9499
198,43.3333,0.420901,0.416667,0.605972,1,0.165573,78.1523
199,43.75,0.420901,0.416667,0.604736,1.00003,0.164413,78.3508
200,44.1667,0.420888,0.416667,0.60434,0.999969,0.165466,78.5455
201,44.5833,0.420901,0.416667,0.604202,1.00008,0.164093,78.7367
202,45,0.420869,0.416667,0.603149,1,0.163483,78.9243
203,45.4167,0.420869,0.416667,0.601654,0.999969,0.162125,79.1085
204,45.8333,0.420882,0.416667,0.600235,1,0.162827,79.2893
205,46.25,0.420882,0.416667,0.599869,0.999908,0.163834,79.4668
206,46.6667,0.42092,0.416667,0.598404,1.00008,0.161484,79.6412
207,47.0833,0.420888,0.416667,0.597076,0.999969,0.164246,79.8124
208,47.5,0.420901,0.416667,0.597656,1.00002,0.162766,79.9807
209,47.9167,0.420895,0.416667,0.595276,0.999969,0.163086,80.146
210,48.3333,0.420907,0.416667,0.59584,1.00005,0.163055,80.3085
211,48.75,0.420888,0.416667,0.593933,1,0.162186,80.4683
212,49.1667,0.420888,0.416667,0.594574,0.999985,0.162796,80.6253
213,49.5833,0.420895,0.416667,0.591461,1.00006,0.161041,80.7797
214,50,0.420869,0.416667,0.594574,0.999985,0.162567,80.9315
215,50.4167,0.420875,0.416667,0.590179,0.999969,0.160721,81.0808
216,50.8333,0.420888,0.416667,0.592438,0.999985,0.161072,81.2277
217,51.25,0.420895,0.416667,0.588333,0.999985,0.162003,81.3721
218,51.6667,0.420901,0.416667,0.587952,0.999969,0.161346,81.5142
219,52.0833,0.420914,0.416667,0.586304,1.00005,0.161819,81.6541
220,52.5,0.420895,0.416667,0.586121,1.00003,0.160934,81.7917
221,52.9167,0.420882,0.416667,0.584579,0.999954,0.160385,81.9272
222,53.3333,0.420901,0.416667,0.583954,1.00008,0.159515,82.0606
223,53.75,0.420869,0.416667,0.58255,0.999969,0.160095,82.1919
224,54.1667,0.420882,0.416667,0.582336,0.999939,0.158783,82.3211
225,54.5833,0.420907,0.416667,0.581177,1.00005,0.159027,82.4484
226,55,0.420888,0.416667,0.580246,1.00005,0.158112,82.5738
227,55.4167,0.420869,0.416667,0.57959,0.999908,0.15863,82.6972
228,55.8333,0.420908,0.416667,0.579025,1.00005,0.1577,82.8189
229,56.25,0.420888,0.416667,0.578262,1.00009,0.157867,82.9388
230,56.6667,0.42085,0.416667,0.577271,0.999939,0.157196,83.0569
231,57.0833,0.420875,0.416667,0.576797,0.999939,0.156967,83.1732
232,57.5,0.420901,0.416667,0.576324,0.999985,0.15741,83.2879
233,57.9167,0.420908,0.416667,0.576248,1.00006,0.156189,83.4009
234,58.3333,0.420882,0.416667,0.575302,0.999969,0.156982,83.5123
235,58.75,0.420895,0.416667,0.574631,1.00003,0.155548,83.6221
236,59.1667,0.420882,0.416667,0.573776,0.999985,0.155701,83.7304
237,59.5833,0.420888,0.416667,0.573074,0.999969,0.155426,83.8371
238,60,0.420901,0.416667,0.572556,0.999985,0.156219,83.9424
239,60.4167,0.420908,0.416667,0.572067,1.00005,0.154343,84.0462
240,60.8333,0.420888,0.416667,0.571442,1.00005,0.15593,84.1486
241,61.25,0.420869,0.416667,0.570877,1,0.153671,84.2497
242,61.6667,0.420869,0.416667,0.570343,0.999924,0.154434,84.3493
243,62.0833,0.420901,0.416667,0.569641,1.00005,0.153564,84.4476
244,62.5,0.420882,0.416667,0.569183,0.999954,0.154495,84.5446
245,62.9167,0.420901,0.416667,0.568802,1.00003,0.152847,84.6403
246,63.3333,0.420888,0.416667,0.568222,1,0.154282,84.7347
247,63.75,0.420888,0.416667,0.567535,0.999969,0.152405,84.8279
248,64.1667,0.420901,0.416667,0.567047,1.00003,0.153046,84.9199
249,64.5833,0.420888,0.416667,0.56662,0.999985,0.152756,85.0107
250,65,0.420895,0.416667,0.566238,1.00003,0.153336,85.1004
251,65.4167,0.420882,0.416667,0.565857,0.999939,0.152847,85.1889
252,65.8333,0.420908,0.416667,0.565613,1,0.153259,85.2763
253,66.25,0.420908,0.416667,0.565262,1.00008,0.152069,85.3626
254,66.6667,0.420876,0.416667,0.564972,0.999939,0.152527,85.4478
255,67.0833,0.420901,0.416667,0.564743,1.00002,0.152069,85.5319
256,67.5,0.420895,0.416667,0.564438,1.00006,0.151611,85.6151
257,67.9167,0.420869,0.416667,0.564011,0.999954,0.152603,85.6972
258,68.3333,0.420888,0.416667,0.563522,0.999985,0.151688,85.7782
259,68.75,0.420895,0.416667,0.562851,1.00005,0.152374,85.8584
260,69.1667,0.420876,0.416667,0.562286,0.999969,0.151138,85.9375
261,69.5833,0.420888,0.416667,0.561737,0.999954,0.152237,86.0157
262,70,0.420908,0.416667,0.56131,1.00005,0.15036,86.093
263,70.4167,0.420888,0.416667,0.561081,1,0.152252,86.1693
264,70.8333,0.420888,0.416667,0.560974,0.999954,0.150299,86.2448
265,71.25,0.420908,0.416667,0.560593,1.00006,0.151855,86.3193
266,71.6667,0.420882,0.416667,0.559814,0.999985,0.150879,86.393
267,72.0833,0.420888,0.416667,0.558975,0.999985,0.151672,86.4659
268,72.5,0.420895,0.416667,0.558258,1.00005,0.151657,86.5379
269,72.9167,0.420876,0.416667,0.557526,0.999908,0.151703,86.6091
270,73.3333,0.420914,0.416667,0.556946,1.00006,0.151428,86.6795
271,73.75,0.420888,0.416667,0.55632,1,0.151321,86.7491
272,74.1667,0.420888,0.416667,0.555893,1.00005,0.15155,86.8179
273,74.5833,0.420869,0.416667,0.555557,0.999954,0.150528,86.8859
274,75,0.420888,0.416667,0.555237,0.999985,0.151657,86.9532
275,75.4167,0.420895,0.416667,0.554901,1.00005,0.150528,87.0198
276,75.8333,0.420876,0.416667,0.554504,0.999893,0.151093,87.0855
277,76.25,0.420921,0.416667,0.554108,1.00006,0.150482,87.1506
278,76.6667,0.420895,0.416667,0.553543,1.00005,0.151123,87.215
279,77.0833,0.420876,0.416667,0.553467,0.999985,0.149399,87.2787
280,77.5,0.420882,0.416667,0.55304,0.999985,0.150513,87.3417
281,77.9167,0.420888,0.416667,0.552582,1,0.149094,87.404
282,78.3333,0.420888,0.416667,0.552139,1.00003,0.150589,87.4657
283,78.75,0.420876,0.416667,0.551666,0.999954,0.149094,87.5267
284,79.1667,0.420895,0.416667,0.551163,0.999985,0.149765,87.5871
285,79.5833,0.420901,0.416667,0.550644,1.00005,0.148987,87.6468
286,80,0.420882,0.416667,0.550247,0.999985,0.147476,87.7059
287,80.4167,0.420888,0.416667,0.549942,0.999985,0.148743,87.7644
288,80.8333,0.420895,0.416667,0.54953,1,0.147446,87.8223
289,81.25,0.420895,0.416667,0.548996,0.999985,0.148148,87.8796
290,81.6667,0.420901,0.416667,0.548477,1.00002,0.147949,87.9363
291,82.0833,0.420895,0.416667,0.548096,0.999939,0.147202,87.9924
292,82.5,0.420921,0.416667,0.547791,1.00005,0.148636,88.048
293,82.9167,0.420901,0.416667,0.547363,1.00005,0.147125,88.103
294,83.3333,0.420882,0.416667,0.547028,0.999985,0.148254,88.1575
295,83.75,0.420888,0.416667,0.546585,1.00008,0.146896,88.2115
296,84.1667,0.420856,0.416667,0.546158,0.999924,0.148346,88.2649
297,84.5833,0.420888,0.416667,0.545837,0.999939,0.147736,88.3177
298,85,0.420914,0.416667,0.545502,1.00003,0.148453,88.37
299,85.4167,0.420901,0.416667,0.545334,1.00002,0.148224,88.4219
300,85.8333,0.420895,0.416667,0.545197,1.00003,0.147919,88.4732
301,86.25,0.420882,0.416667,0.544846,0.999969,0.148682,88.524
302,86.6667,0.420895,0.416667,0.544495,0.999985,0.146545,88.5744
303,87.0833,0.420901,0.416667,0.54422,0.999985,0.1483,88.6242
304,87.5,0.420908,0.416667,0.54393,1.00009,0.146225,88.6736
305,87.9167,0.420869,0.416667,0.543549,0.999969,0.147583,88.7226
306,88.3333,0.420882,0.416667,0.543198,1.00002,0.146469,88.771
307,88.75,0.420876,0.416667,0.542847,0.999985,0.146667,88.8191
308,89.1667,0.420882,0.416667,0.542435,1.00002,0.146774,88.8666
309,89.5833,0.420876,0.416667,0.542038,0.999954,0.145721,88.9137
310,90,0.420895,0.416667,0.541824,1.00005,0.146057,88.9604
311,90.4167,0.420876,0.416667,0.541428,0.999969,0.146133,89.0067
312,90.8333,0.420888,0.416667,0.541046,0.999969,0.144821,89.0525
313,91.25,0.420901,0.416667,0.540726,1.00002,0.146103,89.0979
314,91.6667,0.420895,0.416667,0.540482,1.00002,0.144836,89.1429
315,92.0833,0.420888,0.416667,0.540314,0.999969,0.146225,89.1875
316,92.5,0.420901,0.416667,0.540024,0.999985,0.146057,89.2316
317,92.9167,0.420908,0.416667,0.539795,1.00008,0.146332,89.2754
318,93.3333,0.420876,0.416667,0.53949,0.999969,0.146606,89.3188
319,93.75,0.420889,0.416667,0.53923,0.999985,0.145996,89.3618
320,94.1667,0.420895,0.416667,0.53891,1.00003,0.146454,89.4045
321,94.5833,0.420882,0.416667,0.538574,0.999969,0.144592,89.4467
322,95,0.420895,0.416667,0.538239,1.00003,0.146317,89.4886
323,95.4167,0.420882,0.416667,0.537933,0.999985,0.144699,89.5302
324,95.8333,0.420888,0.416667,0.537643,0.999985,0.14534,89.5713
325,96.25,0.420895,0.416667,0.537338,1.00002,0.144547,89.6121
326,96.6667,0.420888,0.416667,0.536926,0.999969,0.143982,89.6525
327,97.0833,0.420901,0.416667,0.537094,1.00003,0.144562,89.6927
328,97.5,0.420888,0.416667,0.536758,1,0.144241,89.7324
329,97.9167,0.420888,0.416667,0.536301,0.999969,0.143845,89.7718
330,98.3333,0.420901,0.416667,0.535995,1.00003,0.144669,89.8109
331,98.75,0.420888,0.416667,0.535782,0.999985,0.144333,89.8497
332,99.1667,0.420895,0.416667,0.535477,1.00005,0.144775,89.8881
333,99.5833,0.420876,0.416667,0.535156,0.999969,0.145279,89.9262
334,100,0.420888,0.416667,0.534851,0.999985,0.144333,89.964
335,100.417,0.420895,0.416667,0.534576,1.00005,0.145157,90.0015
336,100.833,0.420876,0.416667,0.534225,0.999969,0.143051,90.0387
337,101.25,0.420888,0.416667,0.533936,1.00002,0.144821,90.0756
338,101.667,0.420882,0.416667,0.533676,1.00003,0.143204,90.1121
339,102.083,0.420869,0.416667,0.533401,0.999908,0.143799,90.1484
340,102.5,0.420908,0.416667,0.533173,0.999985,0.143112,90.1843
341,102.917,0.420914,0.416667,0.532944,1.00006,0.143585,90.22
342,103.333,0.420889,0.416667,0.532669,0.999969,0.143066,90.2554
343,103.75,0.420901,0.416667,0.532486,1.00003,0.143845,90.2905
344,104.167,0.420889,0.416667,0.532242,1,0.142258,90.3253
345,104.583,0.420889,0.416667,0.532028,1.00002,0.143768,90.3599
346,105,0.420882,0.416667,0.531754,0.999954,0.143723,90.3941
347,105.417,0.420901,0.416667,0.531525,1,0.143799,90.4281
348,105.833,0.420901,0.416667,0.531281,1.00003,0.144196,90.4619
349,106.25,0.420889,0.416667,0.530975,0.999954,0.142441,90.4953
350,106.667,0.420908,0.416667,0.530823,1.00003,0.144028,90.5285
351,107.083,0.420895,0.416667,0.530563,1.00006,0.142731,90.5615
352,107.5,0.420869,0.416667,0.530258,0.999969,0.143524,90.5942
353,107.917,0.420882,0.416667,0.53009,0.999969,0.142166,90.6266
354,108.333,0.420895,0.416667,0.529861,0.999969,0.142197,90.6588
355,108.75,0.420908,0.416667,0.529587,1.00003,0.142273,90.6907
356,109.167,0.420895,0.416667,0.529297,0.999969,0.142685,90.7224
357,109.583,0.420908,0.416667,0.529114,1,0.141388,90.7539
358,110,0.420908,0.416667,0.528885,1.00008,0.143021,90.7851
359,110.417,0.420876,0.416667,0.528687,1,0.142792,90.8161
360,110.833,0.420876,0.416667,0.528519,0.999969,0.1427,90.8469
361,111.25,0.420889,0.416667,0.528305,0.999939,0.143265,90.8774
362,111.667,0.420914,0.416667,0.528091,1.00003,0.141861,90.9076
363,112.083,0.420901,0.416667,0.527817,1.00011,0.141846,90.9377
364,112.5,0.420856,0.416667,0.527481,0.999954,0.141495,90.9676
365,112.917,0.420876,0.416667,0.527283,0.999954,0.141418,90.9972
366,113.333,0.420895,0.416667,0.527084,0.999985,0.141312,91.0266
367,113.75,0.420901,0.416667,0.526871,1,0.141785,91.0558
368,114.167,0.420901,0.416667,0.526642,1.00002,0.141235,91.0848
369,114.583,0.420895,0.416667,0.526367,1.00006,0.142548,91.1136
370,115,0.420869,0.416667,0.526138,1.00011,0.140976,91.1422
371,115.417,0.420824,0.416667,0.525894,1.00003,0.141632,91.1706
372,115.833,0.420812,0.416667,0.525711,0.999954,0.142197,91.1988
373,116.25,0.420831,0.416667,0.525497,0.999924,0.140198,91.2268
374,116.667,0.420863,0.416667,0.525345,1.00003,0.14212,91.2546
375,117.083,0.42085,0.416667,0.525024,1.00011,0.140762,91.2822
