iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
1,0.025,0.025,0.025,3.05176e-05,0.0366211,0.000183105,3.66211
2,0.0504889,0.0255102,0.0254889,0.000183105,0.0373688,0.000366211,3.69828
3,0.0765094,0.0260308,0.0260204,0.000473022,0.0381317,0.000701904,3.73684
4,0.103061,0.0265621,0.0265515,0.00108337,0.0389099,0.00120544,3.77615
5,0.130141,0.0271041,0.0270806,0.00172424,0.0397034,0.00187683,3.81584
6,0.157799,0.0276573,0.0276573,0.00253296,0.0405121,0.00274658,3.85709
7,0.186005,0.0282217,0.0282062,0.00354004,0.0413513,0.00379944,3.89891
8,0.214783,0.0287977,0.028778,0.00476074,0.0421906,0.00505066,3.94142
9,0.244157,0.0293854,0.029374,0.00619507,0.0444946,0.0065155,4.00233
10,0.274122,0.0299851,0.0299656,0.00785828,0.0476532,0.00816345,4.0854
11,0.304705,0.030597,0.0305822,0.00976563,0.0506744,0.00999451,4.18372
12,0.335897,0.0312215,0.0311925,0.0119171,0.0535583,0.0119934,4.2921
13,0.367726,0.0318586,0.0318284,0.014328,0.0562592,0.0141144,4.40709
14,0.400217,0.0325088,0.0324915,0.016983,0.0587769,0.0163574,4.52623
15,0.433364,0.0331722,0.0331465,0.0198822,0.0610657,0.0186615,4.65545
16,0.467193,0.0338492,0.0338291,0.022995,0.0631256,0.0210266,4.82555
17,0.501694,0.03454,0.0345009,0.0263367,0.0649567,0.0233917,5.02931
18,0.536937,0.0352449,0.0352429,0.0298615,0.0665283,0.0257568,5.2627
19,0.572867,0.0359642,0.0359306,0.0335541,0.0678406,0.0280762,5.51905
20,0.609559,0.0366982,0.0366922,0.0373688,0.0688934,0.0303497,5.7957
21,0.646999,0.0374471,0.0374401,0.0412903,0.0697021,0.0325623,6.0883
22,0.68517,0.0382114,0.0381704,0.0452728,0.0702667,0.0346832,6.39249
23,0.724152,0.0389912,0.0389825,0.0493011,0.0706024,0.0366364,6.70563
24,0.763929,0.0397869,0.039777,0.0531921,0.0707397,0.0383301,7.02157
25,0.804478,0.0405989,0.0405493,0.0568542,0.0707245,0.0397644,7.33494
26,0.845891,0.0414274,0.0414121,0.060257,0.0705719,0.0409698,7.64418
27,0.888143,0.0422729,0.0422523,0.0633698,0.0703278,0.0419769,7.94586
28,0.931272,0.0431356,0.0431287,0.0662231,0.0700073,0.0427704,8.23803
29,0.975248,0.0440159,0.0439769,0.0688019,0.0696716,0.0434113,8.51848
30,1.02011,0.0449142,0.0448605,0.0711517,0.0692902,0.0439148,8.78684
31,1.06589,0.0458308,0.0457818,0.073288,0.068924,0.0443268,9.04339
32,1.11263,0.0467662,0.0467433,0.0752258,0.068573,0.0446625,9.2886
33,1.1603,0.0477206,0.0476689,0.0769958,0.0699158,0.0449371,9.52172
34,1.20894,0.0486945,0.0486336,0.0788574,0.0713501,0.0451813,9.74377
35,1.25858,0.0496882,0.0496398,0.0813904,0.0727997,0.0453796,9.95549
36,1.30927,0.0507023,0.0506903,0.083786,0.074295,0.0455475,10.1577
37,1.36096,0.051737,0.051695,0.0860443,0.0758057,0.0457153,10.3502
38,1.4137,0.0527929,0.0527422,0.0881653,0.0773468,0.0458832,10.5342
39,1.46754,0.0538703,0.0538348,0.0901489,0.0789337,0.046051,10.7105
40,1.52241,0.0549697,0.0548701,0.09198,0.0805359,0.0462189,10.8787
41,1.57847,0.0560915,0.0560583,0.0936127,0.0821838,0.046402,11.0413
42,1.63565,0.0572362,0.0571862,0.0950165,0.0838623,0.0465698,11.1976
43,1.69402,0.0584043,0.0583629,0.0961914,0.0855713,0.0467529,11.3483
44,1.75361,0.0595962,0.0595915,0.0971375,0.087326,0.0469208,11.4941
45,1.81435,0.0608125,0.0607449,0.0978699,0.0891113,0.0470734,11.6341
46,1.8763,0.0620536,0.0619465,0.0984039,0.0909271,0.0472107,11.7686
47,1.9395,0.06332,0.0631993,0.0987701,0.0927734,0.0473328,11.8983
48,2.00401,0.0646122,0.0645069,0.0998993,0.0946808,0.0474396,12.0235
49,2.06988,0.0659308,0.0658729,0.101059,0.0966034,0.0475159,12.1444
50,2.13702,0.0672763,0.0671397,0.102081,0.0985718,0.0475769,12.2601
51,2.20565,0.0686493,0.068628,0.102936,0.100586,0.0476074,12.3723
52,2.27566,0.0700503,0.070011,0.103592,0.102646,0.0476379,12.4799
53,2.34711,0.0714799,0.0714545,0.10405,0.104736,0.0476379,12.5832
54,2.41988,0.0729387,0.0727708,0.104294,0.106873,0.0476379,12.6812
55,2.49422,0.0744272,0.0743399,0.104309,0.109055,0.0476227,12.7758
56,2.57,0.0759462,0.0757735,0.104111,0.111282,0.0476379,12.8663
57,2.64748,0.0774961,0.0774859,0.103729,0.113556,0.0476379,12.9544
58,2.72654,0.0790776,0.0790535,0.103592,0.115875,0.0476227,13.0389
59,2.80723,0.0806915,0.0806907,0.104218,0.11824,0.0476074,13.1203
60,2.88938,0.0823382,0.0821534,0.104706,0.120651,0.0475769,13.1971
61,2.97331,0.0840186,0.0839338,0.105026,0.123108,0.0475464,13.2715
62,3.05884,0.0857333,0.0855275,0.105118,0.125626,0.0475006,13.3421
63,3.14631,0.0874829,0.0874713,0.10498,0.128189,0.0474701,13.411
64,3.23553,0.0892683,0.0892149,0.104599,0.130798,0.0475006,13.4776
65,3.32656,0.0910901,0.0910356,0.104019,0.133469,0.0476379,13.543
66,3.4195,0.0929491,0.0929388,0.103775,0.1362,0.0477753,13.6077
67,3.51409,0.094846,0.0945925,0.103531,0.138977,0.0478973,13.67
68,3.61076,0.0967816,0.0966639,0.103943,0.141815,0.0480194,13.7321
69,3.70922,0.0987568,0.0984673,0.104553,0.144714,0.0481567,13.7924
70,3.80996,0.100772,0.100731,0.104935,0.147659,0.0482941,13.8532
71,3.91266,0.102829,0.102706,0.105072,0.150681,0.0484619,13.9131
72,4.01743,0.104927,0.104768,0.104935,0.153748,0.0488129,13.9739
73,4.12435,0.107069,0.106924,0.104401,0.156891,0.049118,14.0355
74,4.23353,0.109254,0.10918,0.103897,0.160095,0.049408,14.098
75,4.3446,0.111483,0.111062,0.103683,0.163361,0.0496979,14.1595
76,4.45812,0.113759,0.113519,0.103683,0.166702,0.0500031,14.2226
77,4.57369,0.11608,0.115574,0.104935,0.17009,0.050415,14.2911
78,4.69195,0.118449,0.118262,0.106003,0.173569,0.0508881,14.3677
79,4.81247,0.120867,0.120515,0.106812,0.177109,0.0513153,14.4501
80,4.93533,0.123333,0.122866,0.107269,0.180725,0.0517273,14.5386
81,5.06066,0.12585,0.125323,0.107117,0.184418,0.0521393,14.6333
82,5.18855,0.128419,0.127894,0.106812,0.188171,0.0525513,14.7346
83,5.31914,0.131039,0.130587,0.10704,0.192017,0.0529785,14.8426
84,5.45255,0.133714,0.13341,0.107437,0.195938,0.0534058,14.9578
85,5.58892,0.136442,0.136375,0.108551,0.199936,0.053833,15.0804
86,5.72762,0.139227,0.138699,0.110352,0.20401,0.054245,15.2074
87,5.86956,0.142068,0.141944,0.112289,0.208176,0.0548553,15.3426
88,6.01406,0.144968,0.144494,0.113876,0.212433,0.055542,15.4827
89,6.16121,0.147926,0.147153,0.114914,0.216766,0.0562592,15.6279
90,6.31209,0.150945,0.150878,0.115814,0.221191,0.0570679,15.7829
91,6.46591,0.154026,0.153818,0.116653,0.225708,0.0579376,15.9436
92,6.6228,0.157169,0.156894,0.118057,0.230316,0.0588379,16.1106
93,6.78292,0.160377,0.160118,0.119736,0.235001,0.0597687,16.2841
94,6.94642,0.16365,0.163501,0.121719,0.239807,0.06073,16.4648
95,7.11227,0.166989,0.165853,0.124237,0.24469,0.0617065,16.6475
96,7.28181,0.170397,0.169539,0.126968,0.249695,0.0627136,16.8383
97,7.45523,0.173875,0.173421,0.129929,0.254791,0.063736,17.0378
98,7.63136,0.177423,0.176131,0.133026,0.259979,0.0647888,17.2402
99,7.81176,0.181044,0.180392,0.136368,0.265289,0.0658722,17.4525
100,7.99513,0.184739,0.183374,0.140472,0.270706,0.0669556,17.6685
101,8.18321,0.188509,0.188076,0.144608,0.27623,0.0680542,17.8959
102,8.37458,0.192356,0.191375,0.148727,0.281876,0.0691681,18.1278
103,8.5694,0.196282,0.194824,0.152817,0.287628,0.0702972,18.3647
104,8.76969,0.200288,0.200286,0.156921,0.293488,0.0714111,18.6155
105,8.97383,0.204375,0.204138,0.161713,0.299484,0.0725555,18.8725
106,9.18201,0.208546,0.20818,0.166885,0.305588,0.0737152,19.1363
107,9.39444,0.212802,0.212428,0.171997,0.311844,0.0748901,19.4075
108,9.61134,0.217145,0.216901,0.177002,0.318192,0.0760956,19.6868
109,9.83057,0.221576,0.219233,0.181961,0.324692,0.0773315,19.9642
110,10.0547,0.226098,0.224105,0.186905,0.331314,0.0785828,20.2511
111,10.2839,0.230713,0.229257,0.192322,0.338074,0.0798645,20.5486
112,10.5186,0.235421,0.234715,0.198029,0.344986,0.0811768,20.8576
113,10.7562,0.240226,0.237577,0.203598,0.35202,0.0825348,21.1658
114,10.9998,0.245128,0.243592,0.20903,0.359192,0.0839081,21.4876
115,11.2498,0.250131,0.250002,0.21434,0.366501,0.0853271,21.8241
116,11.5032,0.255236,0.253381,0.219543,0.373962,0.0867615,22.1611
117,11.7601,0.260444,0.2569,0.225235,0.381592,0.0882111,22.4993
118,12.0244,0.26576,0.264346,0.230865,0.389389,0.0896912,22.8561
119,12.2927,0.271183,0.268292,0.236206,0.397354,0.0911865,23.2153
120,12.5694,0.276718,0.276676,0.241348,0.405457,0.0927429,23.5966
121,12.8506,0.282365,0.281138,0.246414,0.413727,0.0943146,23.9816
122,13.1364,0.288127,0.285824,0.251785,0.422165,0.095932,24.371
123,13.4271,0.294008,0.290752,0.257309,0.430771,0.09758,24.7657
124,13.7231,0.300008,0.295944,0.262573,0.439575,0.0992889,25.1668
125,14.0245,0.30613,0.301425,0.267685,0.448578,0.100998,25.5751
126,14.3317,0.312378,0.307221,0.272583,0.457748,0.102722,25.992
127,14.6451,0.318753,0.313366,0.277496,0.467102,0.104477,26.4184
128,14.965,0.325258,0.319894,0.28241,0.476624,0.106232,26.8557
129,15.2918,0.331896,0.326848,0.286789,0.486328,0.108017,27.3053
130,15.6261,0.33867,0.334277,0.290726,0.496246,0.109833,27.769
131,15.9683,0.345581,0.342236,0.29483,0.506378,0.111664,28.2487
132,16.3191,0.352634,0.350792,0.299026,0.516724,0.113556,28.7464
133,16.6699,0.35983,0.350792,0.303391,0.527283,0.115463,29.2232
134,17.0302,0.367174,0.360272,0.308624,0.538071,0.117416,29.7218
135,17.4008,0.374667,0.370566,0.311279,0.549011,0.119415,30.2452
136,17.7826,0.382314,0.381795,0.315109,0.56015,0.121445,30.7969
137,18.1644,0.390116,0.381795,0.322906,0.571594,0.123566,31.3254
138,18.5589,0.398077,0.394522,0.325821,0.583298,0.125793,31.8884
139,18.9534,0.406201,0.394522,0.329559,0.595184,0.128067,32.4279
140,19.3625,0.414491,0.409134,0.33905,0.607285,0.130386,33.0093
141,19.7717,0.42295,0.409134,0.343536,0.619659,0.132813,33.5666
142,20.1978,0.431582,0.426181,0.34436,0.632416,0.135269,34.176
143,20.624,0.44039,0.426181,0.354309,0.64537,0.137756,34.7604
144,21.0705,0.449377,0.446475,0.359955,0.658432,0.140289,35.41
145,21.517,0.458548,0.446475,0.361969,0.671875,0.142883,36.0327
146,21.9634,0.467906,0.446475,0.371307,0.685669,0.145554,36.6302
147,22.4362,0.477455,0.472738,0.37825,0.699631,0.14801,37.318
148,22.9089,0.487199,0.472738,0.383469,0.713821,0.150375,37.9772
149,23.3817,0.497142,0.472738,0.392853,0.728378,0.153,38.6097
150,23.8544,0.507288,0.472738,0.400192,0.743286,0.155701,39.2173
151,24.3665,0.517641,0.512133,0.403564,0.758453,0.158249,39.9702
152,24.8787,0.528205,0.512133,0.41449,0.773941,0.161041,40.6921
153,25.3908,0.538985,0.512133,0.419647,0.78978,0.16391,41.3849
154,25.9029,0.549984,0.512133,0.426025,0.805893,0.166718,42.0504
155,26.4151,0.561208,0.512133,0.436661,0.822281,0.16954,42.6899
156,26.9272,0.572662,0.512133,0.441605,0.839111,0.172363,43.3053
157,27.4393,0.584349,0.512133,0.449646,0.856323,0.175491,43.8977
158,27.9515,0.596274,0.512133,0.460892,0.873703,0.178726,44.4684
159,28.4636,0.608443,0.512133,0.466293,0.891495,0.181824,45.0184
160,28.9757,0.62086,0.512133,0.475998,0.909698,0.184952,45.549
161,29.4879,0.633531,0.512133,0.485886,0.92836,0.188431,46.0613
162,30,0.64646,0.512133,0.489868,0.947296,0.191757,46.5561
163,30.6522,0.659653,0.652174,0.502655,0.966476,0.195099,47.5986
164,31.3192,0.673115,0.666996,0.50705,0.986298,0.198425,48.6663
165,31.9862,0.682467,0.666996,0.512131,1,0.200714,49.6894
166,32.6532,0.682467,0.666996,0.510513,0.999969,0.200211,50.6707
167,33.3202,0.682488,0.666996,0.508255,1.00015,0.199707,51.6131
168,33.9872,0.682383,0.666996,0.509384,0.999893,0.19899,52.5182
169,34.6542,0.682456,0.666996,0.501617,1.00006,0.198471,53.3886
170,35.3211,0.682415,0.666996,0.508301,0.999908,0.198105,54.226
171,35.9881,0.682477,0.666996,0.498047,1.00003,0.197601,55.0324
172,36.6551,0.682456,0.666996,0.505035,1.00011,0.197266,55.8096
173,37.3221,0.682383,0.666996,0.497223,1.00002,0.196762,56.559
174,37.9891,0.682373,0.666996,0.503571,0.999924,0.196228,57.2821
175,38.6561,0.682425,0.666996,0.498474,0.999832,0.195831,57.9799
176,39.3231,0.68254,0.666996,0.494781,1.00003,0.195496,58.654
177,39.9901,0.682519,0.666996,0.496368,1.0002,0.194931,59.306
178,40.6571,0.682383,0.666996,0.490768,0.999939,0.19458,59.9365
179,41.3241,0.682425,0.666996,0.494705,0.999969,0.194336,60.5466
180,41.9911,0.682446,0.666996,0.489334,1.00015,0.193863,61.1376
181,42.6581,0.682342,0.666996,0.492416,0.999924,0.193466,61.71
182,43.3251,0.682394,0.666996,0.486618,0.999756,0.193176,62.2643
183,43.9921,0.682561,0.666996,0.48912,1.00008,0.192932,62.802
184,44.6591,0.682508,0.666996,0.489014,1.00017,0.192612,63.3239
185,45.3261,0.682394,0.666996,0.483597,0.999939,0.192322,63.8303
186,45.9931,0.682436,0.666996,0.487137,0.999878,0.191986,64.3218
187,46.6601,0.682519,0.666996,0.481064,1.00006,0.191635,64.7994
188,47.3271,0.682477,0.666996,0.483688,1.00015,0.191391,65.2638
189,47.9941,0.682373,0.666996,0.479736,0.999878,0.191025,65.715
190,48.6611,0.682456,0.666996,0.479111,1.00002,0.190826,66.1539
191,49.3281,0.682446,0.666996,0.481079,1.00008,0.190475,66.5811
192,49.9951,0.682394,0.666996,0.47644,0.999954,0.190033,66.9968
193,50.6621,0.682425,0.666996,0.479584,0.999939,0.189896,67.4014
194,51.3291,0.682467,0.666996,0.475311,1,0.189804,67.7956
195,51.996,0.682467,0.666996,0.475723,1.00008,0.189529,68.1797
196,52.663,0.682415,0.666996,0.473099,0.999832,0.189133,68.5539
197,53.33,0.682529,0.666996,0.472275,1.00002,0.188934,68.9187
198,53.997,0.682519,0.666996,0.474869,1.00011,0.188766,69.2747
199,54.664,0.682446,0.666996,0.470963,1.00009,0.188614,69.6221
200,55.331,0.682384,0.666996,0.474136,1.00002,0.188385,69.9611
201,55.998,0.682373,0.666996,0.469223,0.999908,0.188095,70.292
202,56.665,0.682436,0.666996,0.468384,0.999832,0.187866,70.6148
203,57.332,0.68255,0.666996,0.468735,0.999954,0.187637,70.9301
204,57.999,0.682581,0.666996,0.466324,1.00031,0.187531,71.2385
205,58.666,0.682373,0.666996,0.468124,0.999939,0.187302,71.5398
206,59.333,0.682415,0.666996,0.464859,0.999924,0.18718,71.8343
207,60,0.682467,0.666996,0.46669,0.999954,0.187042,72.1222
208,60.6818,0.682498,0.681818,0.465515,1.00012,0.186783,72.4344
209,61.3636,0.682415,0.681818,0.463333,1,0.186493,72.7397
210,62.0455,0.682415,0.681818,0.463989,0.999802,0.186264,73.0381
211,62.7273,0.68255,0.681818,0.462204,1.00018,0.186142,73.3302
212,63.4091,0.682425,0.681818,0.46138,1.00002,0.186035,73.616
213,64.0909,0.682415,0.681818,0.460373,0.999939,0.185989,73.8957
214,64.7727,0.682456,0.681818,0.459747,1.00006,0.185883,74.1696
215,65.4545,0.682415,0.681818,0.460739,0.999939,0.185623,74.4377
216,66.1364,0.682456,0.681818,0.458923,1.00005,0.185303,74.7003
217,66.8182,0.682425,0.681818,0.460098,1.00003,0.185028,74.9576
218,67.5,0.682404,0.681818,0.457825,0.999908,0.184937,75.2096
219,68.1818,0.682467,0.681818,0.457275,1.00008,0.185028,75.4566
220,68.8636,0.682415,0.681818,0.456238,1,0.184921,75.6987
221,69.5455,0.682415,0.681818,0.455826,1.00006,0.184753,75.9362
222,70.2273,0.682373,0.681818,0.457581,0.999908,0.184555,76.1689
223,70.9091,0.682436,0.681818,0.455078,0.999878,0.184326,76.3971
224,71.5909,0.682519,0.681818,0.454575,1.00002,0.184219,76.6209
225,72.2727,0.682509,0.681818,0.454803,1.00006,0.183975,76.8406
226,72.9545,0.682467,0.681818,0.454681,1.00002,0.183884,77.0561
227,73.6364,0.682456,0.681818,0.453812,1.00009,0.183899,77.2678
228,74.3182,0.682394,0.681818,0.453079,0.999939,0.183838,77.4755
229,75,0.682436,0.681818,0.452744,1.00002,0.183685,77.6795
230,75.6818,0.682425,0.681818,0.452469,1.00005,0.183487,77.8798
231,76.3636,0.682394,0.681818,0.451904,0.999939,0.183289,78.0765
232,77.0455,0.682436,0.681818,0.452255,1,0.183197,78.2697
233,77.7273,0.682436,0.681818,0.451309,0.999985,0.183075,78.4595
234,78.4091,0.682446,0.681818,0.450714,0.999878,0.182892,78.6459
235,79.0909,0.682529,0.681818,0.450043,1.00018,0.182724,78.8293
236,79.7727,0.682405,0.681818,0.449539,1.00006,0.182541,79.0095
237,80.4545,0.682363,0.681818,0.449219,0.999924,0.18251,79.1867
238,81.1364,0.682415,0.681818,0.448883,0.999939,0.182556,79.3608
239,81.8182,0.682457,0.681818,0.448151,1.00015,0.182541,79.5321
240,82.5,0.682352,0.681818,0.447662,0.999863,0.182434,79.7005
241,83.1818,0.682446,0.681818,0.44722,1.00011,0.182327,79.8663
242,83.8636,0.682373,0.681818,0.446609,0.999893,0.182205,80.0292
243,84.5455,0.682446,0.681818,0.446594,1.00002,0.181961,80.1895
244,85.2273,0.682436,0.681818,0.446213,1.00009,0.181839,80.3474
245,85.9091,0.682373,0.681818,0.445511,0.999893,0.181717,80.5026
246,86.5909,0.682446,0.681818,0.444992,0.999969,0.181671,80.6554
247,87.2727,0.682467,0.681818,0.44516,1.00012,0.181549,80.8059
248,87.9545,0.682384,0.681818,0.444702,0.999939,0.181381,80.954
249,88.6364,0.682425,0.681818,0.444321,0.999924,0.181229,81.0997
250,89.3182,0.682477,0.681818,0.443817,1.00002,0.181381,81.2433
251,90,0.682467,0.681818,0.443497,0.999969,0.181427,81.3846
252,90.6818,0.682488,0.681818,0.443298,1.00017,0.181335,81.524
253,91.3636,0.682373,0.681818,0.442871,0.999817,0.181122,81.6611
254,92.0455,0.682498,0.681818,0.442703,1.00012,0.181152,81.7963
255,92.7273,0.682415,0.681818,0.442322,0.999878,0.18103,81.9294
256,93.4091,0.682498,0.681818,0.441971,1.00002,0.180923,82.0606
257,94.0909,0.682488,0.681818,0.441498,0.999924,0.18071,82.1899
258,94.7727,0.68254,0.681818,0.441605,1.00012,0.180557,82.3173
259,95.4545,0.682456,0.681818,0.441116,1.00002,0.180649,82.443
260,96.1364,0.682446,0.681818,0.440552,0.999969,0.180649,82.5668
261,96.8182,0.682467,0.681818,0.440338,0.999985,0.18074,82.6889
262,97.5,0.682477,0.681818,0.440445,0.999969,0.180832,82.8093
263,98.1818,0.682498,0.681818,0.440262,1.00005,0.180786,82.928
264,98.8636,0.682467,0.681818,0.439743,1.00008,0.180801,83.0451
265,99.5455,0.682415,0.681818,0.439178,0.999817,0.180725,83.1605
266,100.227,0.68254,0.681818,0.438904,1.00008,0.180664,83.2744
267,100.909,0.682488,0.681818,0.43869,1,0.180405,83.3867
268,101.591,0.682488,0.681818,0.438431,1.00017,0.180161,83.4977
269,102.273,0.682373,0.681818,0.437912,0.999832,0.179962,83.6071
270,102.955,0.682488,0.681818,0.437729,0.999969,0.180023,83.715
271,103.636,0.682509,0.681818,0.4375,1.00006,0.180115,83.8215
272,104.318,0.682467,0.681818,0.437057,1.00003,0.180008,83.9266
273,105,0.682446,0.681818,0.436707,1.00014,0.179626,84.0305
274,105.682,0.682352,0.681818,0.436371,0.999893,0.179459,84.1329
275,106.364,0.682425,0.681818,0.435989,0.999832,0.179626,84.234
276,107.045,0.68254,0.681818,0.435867,1.00011,0.179733,84.3338
277,107.727,0.682467,0.681818,0.435562,0.999832,0.179535,84.4322
278,108.409,0.682581,0.681818,0.435471,1.00021,0.179474,84.5296
279,109.091,0.682436,0.681818,0.435242,1.00002,0.179489,84.6257
280,109.773,0.682425,0.681818,0.434982,1,0.179398,84.7206
281,110.455,0.682425,0.681818,0.434738,0.999893,0.179398,84.8143
282,111.136,0.682498,0.681818,0.434494,1.00002,0.179504,84.9069
283,111.818,0.682488,0.681818,0.434265,1.00008,0.179474,84.9984
284,112.5,0.682436,0.681818,0.433884,1,0.179474,85.0888
285,113.182,0.682436,0.681818,0.433746,0.999969,0.179443,85.178
286,113.864,0.682456,0.681818,0.433548,0.999985,0.179184,85.2662
287,114.545,0.682467,0.681818,0.433365,1.00002,0.179001,85.3533
288,115.227,0.682456,0.681818,0.433105,1.00005,0.179001,85.4395
289,115.909,0.682425,0.681818,0.432724,0.999985,0.179153,85.5246
290,116.591,0.682436,0.681818,0.432571,1,0.179123,85.6087
291,117.273,0.682436,0.681818,0.432602,0.999985,0.178925,85.6919
292,117.955,0.682446,0.681818,0.432297,0.999969,0.178909,85.774
293,118.636,0.682467,0.681818,0.431976,0.999985,0.178772,85.8552
294,119.318,0.682477,0.681818,0.431656,1.00011,0.178696,85.9356
295,120,0.682404,0.681818,0.431519,0.999969,0.17868,86.015
296,120.682,0.682425,0.681818,0.431381,0.999954,0.178741,86.0934
297,121.364,0.682456,0.681818,0.43103,0.999985,0.17865,86.171
298,122.045,0.682467,0.681818,0.430939,0.999924,0.178467,86.2477
299,122.727,0.682519,0.681818,0.430634,1.00011,0.178482,86.3236
300,123.409,0.682446,0.681818,0.430389,1.00002,0.178421,86.3987
301,124.091,0.682436,0.681818,0.430115,0.999924,0.178421,86.4729
302,124.773,0.682488,0.681818,0.429855,1.00012,0.178284,86.5463
303,125.455,0.682404,0.681818,0.429611,1.00002,0.178223,86.619
304,126.136,0.682394,0.681818,0.429459,1,0.178085,86.6908
305,126.818,0.682394,0.681818,0.429306,0.999893,0.17807,86.7619
306,127.5,0.682467,0.681818,0.429108,1,0.178116,86.8322
307,128.182,0.682467,0.681818,0.428879,0.999969,0.178131,86.9017
308,128.864,0.682488,0.681818,0.42868,1.00006,0.177994,86.9705
309,129.545,0.682446,0.681818,0.428558,0.999969,0.177963,87.0386
310,130.227,0.682467,0.681818,0.428528,0.999985,0.177917,87.1059
311,130.909,0.682477,0.681818,0.428207,1.00002,0.177979,87.1726
312,131.591,0.682467,0.681818,0.428085,1.00015,0.178116,87.2387
313,132.273,0.682363,0.681818,0.427826,0.999878,0.178223,87.304
314,132.955,0.682446,0.681818,0.427765,0.999878,0.178101,87.3685
315,133.636,0.682529,0.681818,0.427567,1.00012,0.177994,87.4325
316,134.318,0.682446,0.681818,0.427399,0.999924,0.177948,87.4958
317,135,0.682498,0.681818,0.427185,1.00005,0.177948,87.5585
318,135.682,0.682467,0.681818,0.427063,1.00006,0.177887,87.6205
319,136.364,0.682425,0.681818,0.426727,0.999924,0.177841,87.682
320,137.045,0.682477,0.681818,0.426559,1.00008,0.17778,87.7428
321,137.727,0.682425,0.681818,0.426376,1,0.177765,87.803
322,138.409,0.682425,0.681818,0.426193,1.00003,0.177689,87.8627
323,139.091,0.682404,0.681818,0.426102,0.999954,0.177612,87.9218
324,139.773,0.682436,0.681818,0.425934,0.999908,0.177612,87.9802
325,140.455,0.682498,0.681818,0.425751,0.999969,0.177582,88.038
326,141.136,0.682519,0.681818,0.425522,1.00011,0.177597,88.0954
327,141.818,0.682446,0.681818,0.425262,0.999878,0.177521,88.1521
328,142.5,0.682529,0.681818,0.425217,1.00011,0.177429,88.2084
329,143.182,0.682456,0.681818,0.425018,0.999878,0.177383,88.264
330,143.864,0.68254,0.681818,0.425003,0.999969,0.177368,88.3191
331,144.545,0.682561,0.681818,0.424805,1.00006,0.177368,88.3737
332,145.227,0.682519,0.681818,0.424667,1.00008,0.177292,88.4279
333,145.909,0.682467,0.681818,0.424408,1.00006,0.177231,88.4815
334,146.591,0.682425,0.681818,0.424194,0.999893,0.177246,88.5346
335,147.273,0.682498,0.681818,0.424179,0.999969,0.1772,88.5872
336,147.955,0.682519,0.681818,0.424103,0.999969,0.177231,88.6393
337,148.636,0.68254,0.681818,0.423965,1.00006,0.177246,88.691
338,149.318,0.682498,0.681818,0.423843,1.00008,0.1772,88.7422
339,150,0.682446,0.681818,0.423645,1.00008,0.177078,88.793
340,150.682,0.682394,0.681818,0.423492,0.999878,0.177094,88.8433
341,151.364,0.682477,0.681818,0.423431,1.00006,0.177063,88.8931
342,152.045,0.682436,0.681818,0.423203,0.999863,0.176926,88.9425
343,152.727,0.682529,0.681818,0.423141,0.999985,0.176849,88.9914
344,153.409,0.68254,0.681818,0.423004,1.00012,0.17688,89.0399
345,154.091,0.682456,0.681818,0.422791,1.00002,0.176788,89.088
346,154.773,0.682446,0.681818,0.422668,0.999969,0.176666,89.1356
347,155.455,0.682467,0.681818,0.422607,1.00006,0.176743,89.1829
348,156.136,0.682425,0.681818,0.422485,0.999969,0.176651,89.2297
349,156.818,0.682446,0.681818,0.422287,0.999924,0.176605,89.2761
350,157.5,0.682498,0.681818,0.422195,1.00006,0.176605,89.3221
351,158.182,0.682456,0.681818,0.422165,1.00002,0.176712,89.3677
352,158.864,0.682446,0.681818,0.421982,0.999924,0.176971,89.413
353,159.545,0.682498,0.681818,0.421829,1,0.177017,89.4578
354,160.227,0.682498,0.681818,0.421631,1.00002,0.176941,89.5022
355,160.909,0.682488,0.681818,0.421432,1.00009,0.176926,89.5463
356,161.591,0.682425,0.681818,0.421326,1.00008,0.176865,89.5901
357,162.273,0.682373,0.681818,0.421082,0.999832,0.176804,89.6334
358,162.955,0.682488,0.681818,0.421097,0.999985,0.17688,89.6764
359,163.636,0.682498,0.681818,0.42099,0.999969,0.176788,89.719
360,164.318,0.682519,0.681818,0.420746,0.999908,0.176804,89.7612
361,165,0.682581,0.681818,0.420715,1.00035,0.176819,89.8031
362,165.682,0.682342,0.681818,0.420471,0.999878,0.176743,89.8447
363,166.364,0.682425,0.681818,0.420425,1.00006,0.176682,89.886
364,167.045,0.682383,0.681818,0.420181,0.999771,0.176697,89.9269
365,167.727,0.68254,0.681818,0.420258,1.00005,0.176727,89.9674
366,168.409,0.682508,0.681818,0.420197,1.00011,0.176666,90.0077
367,169.091,0.682436,0.681818,0.420013,0.999924,0.176575,90.0476
368,169.773,0.682488,0.681818,0.419937,0.999954,0.176651,90.0871
369,170.455,0.682519,0.681818,0.419815,1.00008,0.176666,90.1264
370,171.136,0.682467,0.681818,0.419647,1.0002,0.176636,90.1654
371,171.818,0.682331,0.681818,0.419495,0.999969,0.17662,90.2041
372,172.5,0.682352,0.681818,0.419388,1,0.17659,90.2425
373,173.182,0.682352,0.681818,0.419189,0.999771,0.176559,90.2806
374,173.864,0.682508,0.681818,0.41925,1.00005,0.176605,90.3183
375,174.545,0.682477,0.681818,0.418991,0.999969,0.176544,90.3557
