iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
38,1.4137,0.0527929,0.0527422,0.0877533,0.106781,0.0406036,12.7444
39,1.46754,0.0538703,0.0538348,0.0892944,0.108963,0.0381622,12.7432
40,1.52241,0.0549697,0.0548701,0.0902863,0.111176,0.0406494,12.7714
41,1.57847,0.0560915,0.0560583,0.0912628,0.113449,0.043045,12.8271
42,1.63565,0.0572362,0.0571862,0.0949707,0.115768,0.0440216,12.8912
43,1.69402,0.0584043,0.0583629,0.0986176,0.118134,0.042984,12.9404
44,1.75361,0.0595962,0.0595915,0.102066,0.120544,0.0459442,13.021
45,1.81435,0.0608125,0.0607449,0.105026,0.123001,0.0480652,13.1209
46,1.8763,0.0620536,0.0619465,0.107224,0.125519,0.0454559,13.1871
47,1.9395,0.06332,0.0631993,0.108673,0.128067,0.0451355,13.2467
48,2.00401,0.0646122,0.0645069,0.109406,0.130692,0.0484161,13.3389
49,2.06988,0.0659308,0.0658729,0.109924,0.133362,0.050415,13.4488
50,2.13702,0.0672763,0.0671397,0.113937,0.136078,0.0500183,13.549
51,2.20565,0.0686493,0.068628,0.117737,0.138855,0.048172,13.6269
52,2.27566,0.0700503,0.070011,0.120819,0.141693,0.04953,13.7153
53,2.34711,0.0714799,0.0714545,0.12291,0.144577,0.0515289,13.8205
54,2.41988,0.0729387,0.0727708,0.124084,0.147537,0.0494232,13.8992
55,2.49422,0.0744272,0.0743399,0.124359,0.150543,0.0515594,13.9965
56,2.57,0.0759462,0.0757735,0.12587,0.15361,0.0532684,14.1062
57,2.64748,0.0774961,0.0774859,0.130569,0.156754,0.0522308,14.2028
58,2.72654,0.0790776,0.0790535,0.134506,0.159943,0.0518494,14.292
59,2.80723,0.0806915,0.0806907,0.137253,0.163208,0.0569458,14.4268
60,2.88938,0.0823382,0.0821534,0.138916,0.16655,0.0613098,14.5964
61,2.97331,0.0840186,0.0839338,0.139557,0.169937,0.0649872,14.7952
62,3.05884,0.0857333,0.0855275,0.139359,0.173416,0.067688,15.0109
63,3.14631,0.0874829,0.0874713,0.138428,0.176941,0.0692291,15.235
64,3.23553,0.0892683,0.0892149,0.138351,0.180557,0.069931,15.4573
65,3.32656,0.0910901,0.0910356,0.138977,0.18425,0.0702972,15.6752
66,3.4195,0.0929491,0.0929388,0.139069,0.188004,0.0704041,15.8869
67,3.51409,0.094846,0.0945925,0.138596,0.191833,0.0702057,16.0875
68,3.61076,0.0967816,0.0966639,0.137543,0.195755,0.0697174,16.2782
69,3.70922,0.0987568,0.0984673,0.136551,0.199753,0.0690613,16.4554
70,3.80996,0.100772,0.100731,0.135864,0.203827,0.0687408,16.6259
71,3.91266,0.102829,0.102706,0.13501,0.207977,0.0682526,16.786
72,4.01743,0.104927,0.104768,0.134872,0.212219,0.0680542,16.9389
73,4.12435,0.107069,0.106924,0.134125,0.216553,0.0679932,17.0865
74,4.23353,0.109254,0.10918,0.132294,0.220978,0.0679779,17.2299
75,4.3446,0.111483,0.111062,0.131622,0.225494,0.0673981,17.3637
76,4.45812,0.113759,0.113519,0.131378,0.230087,0.0666351,17.5062
77,4.57369,0.11608,0.115574,0.130325,0.234787,0.0703125,17.6545
78,4.69195,0.118449,0.118262,0.127686,0.239578,0.0711975,17.8124
79,4.81247,0.120867,0.120515,0.125107,0.244476,0.0700073,17.9768
80,4.93533,0.123333,0.122866,0.125687,0.249466,0.0673218,18.148
81,5.06066,0.12585,0.125323,0.124176,0.254562,0.0651855,18.3263
82,5.18855,0.128419,0.127894,0.121613,0.25975,0.0632172,18.5122
83,5.31914,0.131039,0.130587,0.118103,0.265045,0.0664215,18.7062
84,5.45255,0.133714,0.13341,0.117035,0.270462,0.0702972,18.9088
85,5.58892,0.136442,0.136375,0.1185,0.275986,0.0713196,19.1205
86,5.72762,0.139227,0.138699,0.118622,0.281616,0.0678558,19.3368
87,5.86956,0.142068,0.141944,0.117493,0.287369,0.0705261,19.5635
88,6.01406,0.144968,0.144494,0.117386,0.293228,0.0641327,19.7957
89,6.16121,0.147926,0.147153,0.116699,0.29921,0.0583954,20.0338
90,6.31209,0.150945,0.150878,0.114578,0.305313,0.0619049,20.2844
91,6.46591,0.154026,0.153818,0.112762,0.311539,0.0670624,20.542
92,6.6228,0.157169,0.156894,0.120148,0.317886,0.0707245,20.8071
93,6.78292,0.160377,0.160118,0.123657,0.324371,0.0694885,21.0804
94,6.94642,0.16365,0.163501,0.126022,0.330994,0.0602875,21.3626
95,7.11227,0.166989,0.165853,0.130905,0.337753,0.0619354,21.6467
96,7.28181,0.170397,0.169539,0.135986,0.34465,0.0610657,21.9411
97,7.45523,0.173875,0.173421,0.141235,0.351669,0.0492249,22.2466
98,7.63136,0.177423,0.176131,0.146637,0.358856,0.0534058,22.5554
99,7.81176,0.181044,0.180392,0.152145,0.36618,0.0557251,22.8771
100,7.99513,0.184739,0.183374,0.157822,0.373657,0.0552673,23.203
101,8.18321,0.188509,0.188076,0.164078,0.381271,0.052597,23.544
102,8.37458,0.192356,0.191375,0.170715,0.389053,0.0486908,23.8905
103,8.5694,0.196282,0.194824,0.17775,0.397003,0.0494232,24.2432
104,8.76969,0.200288,0.200286,0.185303,0.405106,0.0521851,24.6148
105,8.97383,0.204375,0.204138,0.193604,0.413376,0.0535431,24.9941
106,9.18201,0.208546,0.20818,0.206451,0.421814,0.0536652,25.3821
107,9.39444,0.212802,0.212428,0.22258,0.43042,0.0534515,25.7797
108,9.61134,0.217145,0.216901,0.240952,0.439209,0.0535278,26.188
109,9.83057,0.221576,0.219233,0.258789,0.448166,0.0532837,26.5928
110,10.0547,0.226098,0.224105,0.272446,0.457306,0.0529327,27.0104
111,10.2839,0.230713,0.229257,0.282867,0.466629,0.052597,27.442
112,10.5186,0.235421,0.234715,0.293854,0.476166,0.052597,27.8889
113,10.7562,0.240226,0.237577,0.303741,0.485886,0.0550232,28.3343
114,10.9998,0.245128,0.243592,0.313263,0.495804,0.0581818,28.7979
115,11.2498,0.250131,0.250002,0.325821,0.50592,0.0596466,29.2817
116,11.5032,0.255236,0.253381,0.335846,0.516266,0.0668335,29.7656
117,11.7601,0.260444,0.2569,0.347519,0.52681,0.0730743,30.2505
118,12.0244,0.26576,0.264346,0.360275,0.537552,0.0771942,30.761
119,12.2927,0.271183,0.268292,0.371948,0.548477,0.0876923,31.2739
120,12.5694,0.276718,0.276676,0.384369,0.559662,0.0877991,31.8173
121,12.8506,0.282365,0.281138,0.391922,0.571121,0.0906372,32.3652
122,13.1364,0.288127,0.285824,0.400223,0.582794,0.0977936,32.9189
123,13.4271,0.294008,0.290752,0.409271,0.594666,0.103195,33.4795
124,13.7231,0.300008,0.295944,0.419739,0.606796,0.111526,34.0484
125,14.0245,0.30613,0.301425,0.427994,0.619202,0.116043,34.627
126,14.3317,0.312378,0.307221,0.435043,0.631851,0.126694,35.2168
127,14.6451,0.318753,0.313366,0.442596,0.64473,0.128754,35.8195
128,14.965,0.325258,0.319894,0.445526,0.657867,0.132416,36.4369
129,15.2918,0.331896,0.326848,0.455154,0.67131,0.134491,37.0711
130,15.6261,0.33867,0.334277,0.460327,0.685028,0.136642,37.7245
131,15.9683,0.345581,0.342236,0.471771,0.699005,0.13765,38.3996
132,16.3191,0.352634,0.350792,0.476425,0.713287,0.135376,39.0994
133,16.6699,0.35983,0.350792,0.483826,0.727829,0.13652,39.7698
134,17.0302,0.367174,0.360272,0.490555,0.742645,0.136993,40.47
135,17.4008,0.374667,0.370566,0.494843,0.757782,0.135986,41.2042
136,17.7826,0.382314,0.381795,0.503891,0.77327,0.140045,41.9775
137,18.1644,0.390116,0.381795,0.507935,0.789108,0.138016,42.7185
138,18.5589,0.398077,0.394522,0.517609,0.805222,0.142624,43.5068
139,18.9534,0.406201,0.394522,0.525421,0.821625,0.142059,44.2622
140,19.3625,0.414491,0.409134,0.535751,0.838318,0.145599,45.0755
141,19.7717,0.42295,0.409134,0.546448,0.855453,0.147964,45.8551
142,20.1978,0.431582,0.426181,0.556564,0.872955,0.150528,46.7064
143,20.624,0.44039,0.426181,0.567047,0.890762,0.153748,47.5226
144,21.0705,0.449377,0.446475,0.579758,0.908905,0.156357,48.4291
145,21.517,0.458548,0.446475,0.591797,0.927536,0.160721,49.2982
146,21.9634,0.467906,0.446475,0.60466,0.946472,0.163422,50.1319
147,22.4362,0.477455,0.472738,0.616226,0.965698,0.169586,51.0903
148,22.9089,0.487199,0.472738,0.632294,0.985397,0.17395,52.009
149,23.3817,0.494419,0.472738,0.63855,1.00005,0.176086,52.8908
150,23.8544,0.494397,0.472738,0.64389,1,0.17804,53.7375
151,24.3271,0.494397,0.472738,0.635269,1.00002,0.176666,54.5514
152,24.7999,0.494389,0.472738,0.643265,1,0.178925,55.3343
153,25.2726,0.494389,0.472738,0.637924,1.00005,0.17894,56.088
154,25.7454,0.494366,0.472738,0.637833,0.999954,0.178741,56.8139
155,26.2181,0.494389,0.472738,0.6418,0.999969,0.177155,57.5135
156,26.6908,0.494404,0.472738,0.631165,1.00008,0.177124,58.1886
157,27.1636,0.494366,0.472738,0.63678,0.999924,0.174911,58.84
158,27.6363,0.494404,0.472738,0.620697,1.00003,0.174362,59.4691
159,28.109,0.494389,0.472738,0.629669,1,0.17308,60.0771
160,28.5818,0.494389,0.472738,0.609711,0.999954,0.171906,60.6649
161,29.0545,0.494412,0.472738,0.621277,1.00008,0.171509,61.2337
162,29.5273,0.494374,0.472738,0.604401,0.999908,0.168655,61.7842
163,30,0.494419,0.472738,0.611191,1,0.16922,62.3173
164,30.4918,0.494419,0.491803,0.599594,1.00002,0.168015,62.9166
165,30.9836,0.494412,0.491803,0.600769,1.00002,0.167297,63.4968
166,31.4754,0.494404,0.491803,0.5961,1.00011,0.167374,64.0592
167,31.9672,0.494351,0.491803,0.593002,0.999924,0.165634,64.604
168,32.459,0.494389,0.491803,0.595459,0.999969,0.165573,65.1324
169,32.9508,0.494404,0.491803,0.587448,1,0.16391,65.6449
170,33.4426,0.494404,0.491803,0.592117,0.999954,0.165054,66.1424
171,33.9344,0.494427,0.491803,0.581528,1.00005,0.16243,66.6254
172,34.4262,0.494404,0.491803,0.588028,0.999969,0.16449,67.0946
173,34.918,0.494419,0.491803,0.576431,1.00002,0.161987,67.5507
174,35.4098,0.494412,0.491803,0.585434,1.00005,0.162796,67.9941
175,35.9016,0.494389,0.491803,0.574768,0.999954,0.161346,68.4253
176,36.3934,0.494412,0.491803,0.582672,1.00014,0.162094,68.845
177,36.8852,0.494344,0.491803,0.573746,0.999847,0.159882,69.2534
178,37.377,0.494419,0.491803,0.578232,0.999969,0.16156,69.6509
179,37.8689,0.494434,0.491803,0.571732,0.999985,0.159439,70.0382
180,38.3607,0.494442,0.491803,0.575485,1.0002,0.159897,70.4157
181,38.8525,0.494344,0.491803,0.568665,0.999924,0.158661,70.7836
182,39.3443,0.494381,0.491803,0.573013,0.999985,0.158798,71.1422
183,39.8361,0.494389,0.491803,0.566696,0.999939,0.159164,71.492
184,40.3279,0.494419,0.491803,0.569565,1.00005,0.158081,71.8332
185,40.8197,0.494397,0.491803,0.56427,1.00002,0.158569,72.1663
186,41.3115,0.494389,0.491803,0.568588,1.00002,0.157074,72.4914
187,41.8033,0.494382,0.491803,0.562668,0.999985,0.158386,72.8089
188,42.2951,0.494389,0.491803,0.565735,0.999954,0.156281,73.119
189,42.7869,0.494412,0.491803,0.56134,1,0.15715,73.4219
190,43.2787,0.494412,0.491803,0.56282,1.00005,0.155975,73.718
191,43.7705,0.494389,0.491803,0.559341,1.00009,0.157181,74.0075
192,44.2623,0.494344,0.491803,0.560516,0.999908,0.154984,74.2905
193,44.7541,0.494389,0.491803,0.557739,0.999985,0.156052,74.5672
194,45.2459,0.494397,0.491803,0.559906,0.999969,0.15477,74.8379
195,45.7377,0.494412,0.491803,0.555634,1,0.154755,75.1028
196,46.2295,0.494412,0.491803,0.556793,1.00002,0.155396,75.3621
197,46.7213,0.494404,0.491803,0.554062,1.00009,0.153534,75.616
198,47.2131,0.494359,0.491803,0.554413,1.00002,0.155869,75.8646
199,47.7049,0.494351,0.491803,0.551575,0.999878,0.15361,76.108
200,48.1967,0.494412,0.491803,0.554291,1,0.155243,76.3464
201,48.6885,0.494412,0.491803,0.550095,1.00002,0.153412,76.58
202,49.1803,0.494404,0.491803,0.552933,1.00005,0.155121,76.809
203,49.6721,0.494382,0.491803,0.548508,0.999969,0.152725,77.0334
204,50.1639,0.494397,0.491803,0.5504,0.999969,0.155182,77.2534
205,50.6557,0.494412,0.491803,0.547287,1.00005,0.151993,77.4692
206,51.1475,0.494389,0.491803,0.5504,1.00009,0.153885,77.6809
207,51.6393,0.494344,0.491803,0.545624,0.999878,0.151932,77.8885
208,52.1311,0.494404,0.491803,0.548813,1.00006,0.151978,78.0921
209,52.623,0.494374,0.491803,0.544556,0.999985,0.152863,78.292
210,53.1148,0.494382,0.491803,0.545593,0.999939,0.152267,78.4881
211,53.6066,0.494412,0.491803,0.542984,1.00002,0.152084,78.6807
212,54.0984,0.494404,0.491803,0.543167,1,0.152267,78.8697
213,54.5902,0.494404,0.491803,0.541336,1,0.150986,79.0553
214,55.082,0.494404,0.491803,0.54213,1.00009,0.15097,79.2377
215,55.5738,0.494359,0.491803,0.540131,1,0.151047,79.4169
216,56.0656,0.494359,0.491803,0.539886,0.999924,0.149796,79.5928
217,56.5574,0.494397,0.491803,0.539215,0.999954,0.150833,79.7657
218,57.0492,0.494419,0.491803,0.538086,1.00005,0.149948,79.9356
219,57.541,0.494397,0.491803,0.537323,0.999985,0.148117,80.1026
220,58.0328,0.494404,0.491803,0.536926,0.999985,0.150574,80.2667
221,58.5246,0.494412,0.491803,0.536438,1.00006,0.147797,80.4282
222,59.0164,0.494382,0.491803,0.535599,0.999954,0.149643,80.5869
223,59.5082,0.494404,0.491803,0.534698,1.00006,0.149246,80.743
224,60,0.494374,0.491803,0.534134,0.999954,0.148987,80.8966
225,60.4918,0.494397,0.491803,0.533813,1.00003,0.150665,81.0476
226,60.9836,0.494382,0.491803,0.533234,0.999985,0.147873,81.1963
227,61.4754,0.494389,0.491803,0.532898,0.999985,0.150162,81.3425
228,61.9672,0.494397,0.491803,0.532059,0.999969,0.147949,81.4864
229,62.459,0.494412,0.491803,0.531738,1.00012,0.149399,81.6281
230,62.9508,0.494351,0.491803,0.531204,0.999863,0.148315,81.7675
231,63.4426,0.494419,0.491803,0.530411,1,0.148544,81.9047
232,63.9344,0.494419,0.491803,0.529678,1.00008,0.147995,82.0399
233,64.4262,0.494382,0.491803,0.529221,1.00005,0.146896,82.1731
234,64.918,0.494359,0.491803,0.528641,0.999893,0.14653,82.3041
235,65.4098,0.494412,0.491803,0.528534,1,0.147278,82.4332
236,65.9016,0.494412,0.491803,0.528198,1.00002,0.145844,82.5604
237,66.3934,0.494404,0.491803,0.52742,1,0.14711,82.6857
238,66.8852,0.494404,0.491803,0.526657,1.00002,0.145828,82.8091
239,67.377,0.494397,0.491803,0.526062,1.00005,0.14682,82.9308
240,67.8689,0.494374,0.491803,0.525726,1.00003,0.148285,83.0508
241,68.3607,0.494359,0.491803,0.52504,0.999954,0.145401,83.1689
242,68.8525,0.494382,0.491803,0.524734,0.999985,0.14798,83.2854
243,69.3443,0.494389,0.491803,0.524216,0.999893,0.145782,83.4002
244,69.8361,0.494442,0.491803,0.523483,1.00005,0.14621,83.5134
245,70.3279,0.494419,0.491803,0.522873,0.999969,0.146011,83.6249
246,70.8197,0.494434,0.491803,0.522644,1.00011,0.145798,83.735
247,71.3115,0.494382,0.491803,0.522217,0.999985,0.144699,83.8436
248,71.8033,0.494389,0.491803,0.521988,1.00006,0.145142,83.9507
249,72.2951,0.494359,0.491803,0.521698,0.999939,0.144211,84.0563
250,72.7869,0.494389,0.491803,0.521118,0.999985,0.146133,84.1605
251,73.2787,0.494397,0.491803,0.520721,0.999939,0.143097,84.2633
252,73.7705,0.494427,0.491803,0.520126,1.00005,0.144897,84.3647
253,74.2623,0.494404,0.491803,0.519409,1.00008,0.146149,84.4648
254,74.7541,0.494366,0.491803,0.518723,0.999939,0.14241,84.5635
255,75.2459,0.494397,0.491803,0.518097,1.00002,0.146042,84.661
256,75.7377,0.494389,0.491803,0.517365,1.00011,0.144058,84.7573
257,76.2295,0.494336,0.491803,0.517029,0.999908,0.143814,84.8523
258,76.7213,0.494382,0.491803,0.516617,0.999985,0.144058,84.946
259,77.2131,0.494389,0.491803,0.516037,1.00002,0.142731,85.0386
260,77.7049,0.494382,0.491803,0.515564,0.999939,0.142883,85.1299
261,78.1967,0.494412,0.491803,0.515396,0.999939,0.143555,85.2201
262,78.6885,0.494442,0.491803,0.515381,1.00008,0.141983,85.3092
263,79.1803,0.494404,0.491803,0.514969,1.00008,0.143936,85.3972
264,79.6721,0.494367,0.491803,0.514404,0.999954,0.143433,85.4841
265,80.1639,0.494389,0.491803,0.514008,1.00005,0.141724,85.57
266,80.6557,0.494367,0.491803,0.513535,0.999969,0.144211,85.6548
267,81.1475,0.494382,0.491803,0.513153,0.999878,0.143311,85.7385
268,81.6393,0.494442,0.491803,0.513062,1.00003,0.143112,85.8212
269,82.1311,0.494427,0.491803,0.512634,1.00003,0.142151,85.903
270,82.623,0.494412,0.491803,0.512192,1.00002,0.141495,85.9837
271,83.1148,0.494404,0.491803,0.511963,1.00006,0.140701,86.0636
272,83.6066,0.494374,0.491803,0.511383,0.999969,0.142426,86.1425
273,84.0984,0.494389,0.491803,0.511032,0.999985,0.141174,86.2205
274,84.5902,0.494397,0.491803,0.510513,1.00002,0.141647,86.2975
275,85.082,0.494389,0.491803,0.510117,1,0.143478,86.3737
276,85.5738,0.494389,0.491803,0.509796,0.999985,0.141144,86.449
277,86.0656,0.494397,0.491803,0.509521,1.00002,0.143005,86.5235
278,86.5574,0.494389,0.491803,0.509247,1.00003,0.141464,86.5971
279,87.0492,0.494374,0.491803,0.508911,1,0.140381,86.6699
280,87.541,0.494374,0.491803,0.50856,0.999969,0.14061,86.7418
281,88.0328,0.494389,0.491803,0.508377,0.999954,0.140839,86.8129
282,88.5246,0.494412,0.491803,0.508194,1.00009,0.139328,86.8833
283,89.0164,0.494367,0.491803,0.50766,0.999969,0.140991,86.9529
284,89.5082,0.494382,0.491803,0.507141,0.999924,0.141968,87.0217
285,90,0.494419,0.491803,0.50679,1.00003,0.139191,87.0897
286,90.4918,0.494404,0.491803,0.506622,0.999985,0.141815,87.157
287,90.9836,0.494412,0.491803,0.506393,1.00006,0.140701,87.2236
288,91.4754,0.494382,0.491803,0.505951,1.00006,0.13945,87.2895
289,91.9672,0.494351,0.491803,0.505737,0.999878,0.139282,87.3547
290,92.459,0.494412,0.491803,0.505783,1.00003,0.140762,87.4192
291,92.9508,0.494397,0.491803,0.50563,0.999969,0.138031,87.4829
292,93.4426,0.494412,0.491803,0.505142,1.00008,0.14093,87.5461
293,93.9344,0.494374,0.491803,0.504456,0.999893,0.140152,87.6085
294,94.4262,0.494427,0.491803,0.504074,1.00008,0.138641,87.6703
295,94.918,0.494389,0.491803,0.503754,1,0.140991,87.7315
296,95.4098,0.494389,0.491803,0.503372,1.00002,0.139908,87.7921
297,95.9016,0.494382,0.491803,0.502838,0.999985,0.138962,87.852
298,96.3934,0.494389,0.491803,0.502686,1.00005,0.138336,87.9113
299,96.8852,0.494367,0.491803,0.502411,1.00002,0.139816,87.97
300,97.377,0.494359,0.491803,0.502243,0.999924,0.137894,88.0282
301,97.8689,0.494397,0.491803,0.501862,0.999985,0.139328,88.0857
302,98.3607,0.494404,0.491803,0.501465,0.999985,0.140762,88.1426
303,98.8525,0.494412,0.491803,0.501099,0.999954,0.138336,88.199
304,99.3443,0.494434,0.491803,0.500961,1.00002,0.139908,88.2547
305,99.8361,0.494427,0.491803,0.50061,1.00014,0.13826,88.3101
306,100.328,0.494359,0.491803,0.500473,1,0.13736,88.3648
307,100.82,0.494359,0.491803,0.500244,0.999908,0.136917,88.419
308,101.311,0.494404,0.491803,0.499939,1.00003,0.139725,88.4727
309,101.803,0.494389,0.491803,0.499634,0.999924,0.138855,88.5258
310,102.295,0.494427,0.491803,0.499496,0.999969,0.1371,88.5784
311,102.787,0.494442,0.491803,0.499283,1.00014,0.140198,88.6306
312,103.279,0.494374,0.491803,0.498795,1.00003,0.138535,88.6823
313,103.77,0.494359,0.491803,0.498322,0.999939,0.138092,88.7334
314,104.262,0.494389,0.491803,0.497971,0.999954,0.137009,88.7841
315,104.754,0.494412,0.491803,0.497711,1,0.139008,88.8343
316,105.246,0.494412,0.491803,0.497421,1.00003,0.136292,88.884
317,105.738,0.494397,0.491803,0.497025,1,0.138596,88.9332
318,106.23,0.494397,0.491803,0.496765,0.999969,0.138977,88.982
319,106.721,0.494412,0.491803,0.496658,1,0.137039,89.0304
320,107.213,0.494412,0.491803,0.496353,0.999939,0.138306,89.0782
321,107.705,0.494442,0.491803,0.496094,1.00002,0.137207,89.1257
322,108.197,0.494435,0.491803,0.495834,1.00014,0.136719,89.1728
323,108.689,0.494367,0.491803,0.495499,1.00005,0.135742,89.2194
324,109.18,0.494344,0.491803,0.495209,0.999985,0.13797,89.2657
325,109.672,0.494352,0.491803,0.494934,0.999893,0.137115,89.3114
326,110.164,0.494404,0.491803,0.494797,0.999954,0.135818,89.3568
327,110.656,0.494427,0.491803,0.494751,1.00009,0.13855,89.4018
328,111.148,0.494382,0.491803,0.494492,0.999969,0.137115,89.4463
329,111.639,0.494397,0.491803,0.494354,1.00003,0.135864,89.4905
330,112.131,0.494382,0.491803,0.494324,1.00002,0.13562,89.5344
331,112.623,0.494374,0.491803,0.494019,0.999954,0.137665,89.5778
332,113.115,0.494397,0.491803,0.493774,0.999969,0.137146,89.6208
333,113.607,0.494412,0.491803,0.493729,0.999954,0.135818,89.6634
334,114.098,0.494434,0.491803,0.493713,1.00005,0.138428,89.7057
335,114.59,0.494412,0.491803,0.493408,1.00005,0.136673,89.7476
336,115.082,0.494389,0.491803,0.493027,0.999939,0.136261,89.7892
337,115.574,0.494419,0.491803,0.492813,1.00002,0.134796,89.8304
338,116.066,0.494412,0.491803,0.492554,0.999985,0.137375,89.8712
339,116.557,0.494419,0.491803,0.492355,1.00005,0.135345,89.9118
340,117.049,0.494397,0.491803,0.492035,1.00009,0.136322,89.952
341,117.541,0.494352,0.491803,0.49176,0.999939,0.137222,89.9918
342,118.033,0.494382,0.491803,0.491547,0.999908,0.135971,90.0313
343,118.525,0.494427,0.491803,0.491318,1.00005,0.135498,90.0705
344,119.016,0.494404,0.491803,0.49115,1.00003,0.134476,90.1094
345,119.508,0.494389,0.491803,0.490967,1,0.136566,90.1479
346,120,0.494389,0.491803,0.490952,1.00009,0.134872,90.1862
347,120.492,0.494344,0.491803,0.490662,0.999939,0.135605,90.2241
348,120.984,0.494374,0.491803,0.490387,0.999969,0.136978,90.2618
349,121.475,0.494389,0.491803,0.490311,1.00002,0.135437,90.2991
350,121.967,0.494382,0.491803,0.490265,0.999908,0.135117,90.336
351,122.459,0.494427,0.491803,0.490128,0.999954,0.134506,90.3727
352,122.951,0.49445,0.491803,0.489761,0.999985,0.136246,90.4091
353,123.443,0.494457,0.491803,0.489441,1.00009,0.135147,90.4452
354,123.934,0.494412,0.491803,0.489227,1.00009,0.135239,90.481
355,124.426,0.494367,0.491803,0.489014,0.999924,0.136856,90.5166
356,124.918,0.494404,0.491803,0.488693,0.999985,0.135193,90.5518
357,125.41,0.494412,0.491803,0.488419,0.999985,0.133896,90.5868
358,125.902,0.494419,0.491803,0.488174,0.999908,0.133987,90.6215
359,126.393,0.494465,0.491803,0.488174,1.00011,0.135941,90.6559
360,126.885,0.494412,0.491803,0.488022,1.00014,0.134521,90.6901
361,127.377,0.494344,0.491803,0.48761,0.999924,0.134674,90.7241
362,127.869,0.494382,0.491803,0.487366,1,0.13623,90.7577
363,128.361,0.494382,0.491803,0.487259,1.00002,0.134491,90.7912
364,128.852,0.494374,0.491803,0.487122,0.999969,0.133194,90.8243
365,129.344,0.494389,0.491803,0.486984,0.999969,0.133377,90.8572
366,129.836,0.494404,0.491803,0.486832,0.999969,0.135483,90.8898
367,130.328,0.494419,0.491803,0.487335,1.00005,0.135071,90.9222
368,130.82,0.494397,0.491803,0.492493,0.999954,0.133972,90.9544
369,131.311,0.494419,0.491803,0.501846,1.00002,0.135864,90.9863
370,131.803,0.494412,0.491803,0.512054,1.00005,0.134369,91.018
371,132.295,0.494389,0.491803,0.539856,1,0.132935,91.0494
372,132.787,0.494389,0.491803,0.600006,1.00183,0.153229,91.0813
373,133.279,0.493486,0.491803,0.899124,1.09937,0.277542,91.1495
374,133.634,0.359106,0.355773,0.595139,0.753082,0.188812,91.1275
