iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
48,2.00401,0.0646122,0.0645069,0.141251,0.148819,0.0606232,15.9316
49,2.06988,0.0659308,0.0658729,0.142227,0.151855,0.0572052,16.0309
50,2.13702,0.0672763,0.0671397,0.147614,0.154953,0.0615387,16.1704
51,2.20565,0.0686493,0.068628,0.152313,0.158127,0.0638885,16.3297
52,2.27566,0.0700503,0.070011,0.15564,0.161346,0.066925,16.5132
53,2.34711,0.0714799,0.0714545,0.157639,0.164642,0.0718384,16.7392
54,2.41988,0.0729387,0.0727708,0.158463,0.167999,0.0757141,16.9931
55,2.49422,0.0744272,0.0743399,0.158279,0.171432,0.0780182,17.2608
56,2.57,0.0759462,0.0757735,0.157288,0.174927,0.0791626,17.5281
57,2.64748,0.0774961,0.0774859,0.157333,0.178497,0.0795593,17.7912
58,2.72654,0.0790776,0.0790535,0.157425,0.182144,0.0796814,18.0452
59,2.80723,0.0806915,0.0806907,0.15712,0.185867,0.0795898,18.2891
60,2.88938,0.0823382,0.0821534,0.156494,0.189651,0.0793152,18.5191
61,2.97331,0.0840186,0.0839338,0.155029,0.193527,0.0786285,18.7354
62,3.05884,0.0857333,0.0855275,0.153641,0.197479,0.0778503,18.9354
63,3.14631,0.0874829,0.0874713,0.153137,0.201508,0.077179,19.1241
64,3.23553,0.0892683,0.0892149,0.151978,0.205612,0.0766144,19.3006
65,3.32656,0.0910901,0.0910356,0.150024,0.209808,0.0762634,19.4676
66,3.4195,0.0929491,0.0929388,0.149734,0.214096,0.0798798,19.6621
67,3.51409,0.094846,0.0945925,0.148285,0.21846,0.0775604,19.8269
68,3.61076,0.0967816,0.0966639,0.14537,0.222916,0.075592,19.9699
69,3.70922,0.0987568,0.0984673,0.144012,0.227463,0.0738678,20.0915
70,3.80996,0.100772,0.100731,0.142654,0.232101,0.0797577,20.2629
71,3.91266,0.102829,0.102706,0.140213,0.236847,0.0836487,20.462
72,4.01743,0.104927,0.104768,0.135025,0.241684,0.0842743,20.6599
73,4.12435,0.107069,0.106924,0.134384,0.246613,0.076828,20.7873
74,4.23353,0.109254,0.10918,0.133926,0.251648,0.0713043,20.8998
75,4.3446,0.111483,0.111062,0.132813,0.256775,0.0770569,21.0196
76,4.45812,0.113759,0.113519,0.131149,0.262009,0.0839233,21.1952
77,4.57369,0.11608,0.115574,0.130951,0.267365,0.0842438,21.3661
78,4.69195,0.118449,0.118262,0.137589,0.272812,0.0844574,21.5361
79,4.81247,0.120867,0.120515,0.142715,0.278381,0.0727539,21.6919
80,4.93533,0.123333,0.122866,0.14502,0.284073,0.0690918,21.8564
81,5.06066,0.12585,0.125323,0.143753,0.289871,0.0791779,22.0299
82,5.18855,0.128419,0.127894,0.146423,0.295776,0.0853424,22.213
83,5.31914,0.131039,0.130587,0.156082,0.301819,0.0790253,22.4061
84,5.45255,0.133714,0.13341,0.161926,0.307983,0.0836487,22.6097
85,5.58892,0.136442,0.136375,0.161514,0.31427,0.0658264,22.8245
86,5.72762,0.139227,0.138699,0.156052,0.320679,0.0748444,23.0454
87,5.86956,0.142068,0.141944,0.156494,0.327225,0.0812073,23.2787
88,6.01406,0.144968,0.144494,0.164429,0.333908,0.0848236,23.519
89,6.16121,0.147926,0.147153,0.166489,0.340729,0.0744934,23.7668
90,6.31209,0.150945,0.150878,0.161148,0.347687,0.0771179,24.0295
91,6.46591,0.154026,0.153818,0.151413,0.354782,0.0714417,24.3007
92,6.6228,0.157169,0.156894,0.144043,0.362015,0.0668488,24.5811
93,6.78292,0.160377,0.160118,0.149536,0.369415,0.0703583,24.8715
94,6.94642,0.16365,0.163501,0.155334,0.376953,0.0715027,25.1725
95,7.11227,0.166989,0.165853,0.161423,0.384644,0.0703125,25.4764
96,7.28181,0.170397,0.169539,0.167877,0.392487,0.0671997,25.7924
97,7.45523,0.173875,0.173421,0.17485,0.400497,0.0627747,26.1216
98,7.63136,0.177423,0.176131,0.182541,0.408676,0.0583344,26.4551
99,7.81176,0.181044,0.180392,0.198746,0.417007,0.0526123,26.8037
100,7.99513,0.184739,0.183374,0.220291,0.425522,0.0466156,27.1577
101,8.18321,0.188509,0.188076,0.24617,0.434189,0.0477753,27.5291
102,8.37458,0.192356,0.191375,0.272598,0.443039,0.0506287,27.9073
103,8.5694,0.196282,0.194824,0.292206,0.452087,0.0531158,28.293
104,8.76969,0.200288,0.200286,0.302887,0.461334,0.0583801,28.7004
105,8.97383,0.204375,0.204138,0.316071,0.470764,0.0622101,29.1172
106,9.18201,0.208546,0.20818,0.322083,0.480377,0.0645599,29.5443
107,9.39444,0.212802,0.212428,0.332169,0.490158,0.0656586,29.9826
108,9.61134,0.217145,0.216901,0.340546,0.500153,0.0666046,30.4334
109,9.83057,0.221576,0.219233,0.348862,0.510361,0.0666199,30.8809
110,10.0547,0.226098,0.224105,0.361389,0.520782,0.0659027,31.3431
111,10.2839,0.230713,0.229257,0.374237,0.531403,0.0653229,31.8215
112,10.5186,0.235421,0.234715,0.386185,0.542236,0.0653687,32.3178
113,10.7562,0.240226,0.237577,0.403992,0.553314,0.0696106,32.8126
114,10.9998,0.245128,0.243592,0.418045,0.564621,0.0742188,33.3285
115,11.2498,0.250131,0.250002,0.4328,0.576141,0.0804901,33.8675
116,11.5032,0.255236,0.253381,0.446915,0.587891,0.0904694,34.4071
117,11.7601,0.260444,0.2569,0.464691,0.599884,0.0991364,34.9481
118,12.0244,0.26576,0.264346,0.474533,0.612137,0.111679,35.5183
119,12.2927,0.271183,0.268292,0.487595,0.624649,0.128708,36.0919
120,12.5694,0.276718,0.276676,0.50293,0.63739,0.139053,36.7003
121,12.8506,0.282365,0.281138,0.515793,0.650406,0.14827,37.3141
122,13.1364,0.288127,0.285824,0.538818,0.663681,0.161316,37.9347
123,13.4271,0.294008,0.290752,0.544205,0.6772,0.159668,38.5635
124,13.7231,0.300008,0.295944,0.56279,0.69101,0.167557,39.2018
125,14.0245,0.30613,0.301425,0.559814,0.705124,0.167664,39.8515
126,14.3317,0.312378,0.307221,0.574249,0.719543,0.156769,40.5142
127,14.6451,0.318753,0.313366,0.568069,0.734207,0.163483,41.1918
128,14.965,0.325258,0.319894,0.578705,0.749161,0.157593,41.8862
129,15.2918,0.331896,0.326848,0.580795,0.764465,0.158356,42.6001
130,15.6261,0.33867,0.334277,0.590851,0.780045,0.157974,43.3358
131,15.9683,0.345581,0.342236,0.598022,0.79599,0.158752,44.0965
132,16.3191,0.352634,0.350792,0.605286,0.812256,0.16095,44.8855
133,16.6699,0.35983,0.350792,0.611115,0.828827,0.162155,45.6413
134,17.0302,0.367174,0.360272,0.618729,0.845688,0.165146,46.4312
135,17.4008,0.374667,0.370566,0.626831,0.862961,0.169342,47.26
136,17.7826,0.382314,0.381795,0.634964,0.8806,0.171906,48.1334
137,18.1644,0.390116,0.381795,0.645691,0.89856,0.175903,48.9701
138,18.5589,0.398077,0.394522,0.650696,0.916916,0.175354,49.8609
139,18.9534,0.406201,0.394522,0.667358,0.935623,0.18425,50.7145
140,19.3625,0.414491,0.409134,0.677277,0.954712,0.188934,51.6342
141,19.7717,0.42295,0.409134,0.687408,0.974197,0.189819,52.5157
142,20.1978,0.431582,0.426181,0.71138,0.994064,0.1987,53.4789
143,20.624,0.434159,0.426181,0.703018,1.00008,0.191849,54.4024
144,21.0502,0.434126,0.426181,0.707947,0.999969,0.198944,55.2885
145,21.4764,0.434139,0.426181,0.712982,0.999924,0.198242,56.1392
146,21.9026,0.434172,0.426181,0.698105,1.00003,0.195816,56.9569
147,22.3287,0.434159,0.426181,0.711487,1.00003,0.197678,57.7434
148,22.7549,0.434146,0.426181,0.698746,1.00002,0.197449,58.5005
149,23.1811,0.434139,0.426181,0.695404,0.999969,0.195267,59.2297
150,23.6073,0.434152,0.426181,0.703751,1.00006,0.196762,59.9327
151,24.0335,0.434126,0.426181,0.686996,0.999954,0.191559,60.6107
152,24.4596,0.434146,0.426181,0.694214,0.999954,0.193466,61.2649
153,24.8858,0.434166,0.426181,0.689835,1.00005,0.192093,61.8969
154,25.312,0.434146,0.426181,0.677032,1.00002,0.187943,62.5076
155,25.7382,0.434139,0.426181,0.68689,1.00002,0.190445,63.098
156,26.1644,0.434132,0.426181,0.670029,1,0.185455,63.6693
157,26.5906,0.434132,0.426181,0.672287,0.999954,0.187881,64.2222
158,27.0167,0.434152,0.426181,0.67157,1.00003,0.185196,64.7576
159,27.4429,0.434139,0.426181,0.658783,0.999893,0.180786,65.2763
160,27.8691,0.434185,0.426181,0.666595,1.00006,0.183746,65.7792
161,28.2953,0.434159,0.426181,0.648697,1.00009,0.181274,66.2671
162,28.7215,0.434119,0.426181,0.656265,0.999985,0.181519,66.7405
163,29.1476,0.434126,0.426181,0.645966,0.999954,0.177856,67.2
164,29.5738,0.434146,0.426181,0.643356,0.999954,0.178711,67.6461
165,30,0.434166,0.426181,0.646439,1.00003,0.178162,68.0797
166,30.4286,0.434152,0.428571,0.632217,1.00003,0.173584,68.5112
167,30.8571,0.434139,0.428571,0.642761,1.00003,0.176193,68.9308
168,31.2857,0.434126,0.428571,0.625488,0.999985,0.174042,69.3388
169,31.7143,0.434132,0.428571,0.634491,0.999954,0.175217,69.7358
170,32.1429,0.434152,0.428571,0.624054,0.999985,0.172272,70.1221
171,32.5714,0.434159,0.428571,0.623901,1.00003,0.17244,70.4984
172,33,0.434146,0.428571,0.625793,1.00002,0.170242,70.8649
173,33.4286,0.434139,0.428571,0.61734,0.999954,0.171539,71.2219
174,33.8571,0.434159,0.428571,0.622574,1.00006,0.170502,71.57
175,34.2857,0.434132,0.428571,0.613251,0.999969,0.167435,71.9093
176,34.7143,0.434146,0.428571,0.618713,0.999954,0.169495,72.2402
177,35.1429,0.434166,0.428571,0.611664,1.00005,0.168655,72.5631
178,35.5714,0.434146,0.428571,0.613358,0.999969,0.169189,72.8781
179,36,0.434159,0.428571,0.60997,1.00002,0.168472,73.1857
180,36.4286,0.434152,0.428571,0.609848,0.999969,0.167603,73.486
181,36.8571,0.434166,0.428571,0.609177,1.00008,0.167374,73.7794
182,37.2857,0.434132,0.428571,0.608154,1,0.165146,74.0661
183,37.7143,0.434132,0.428571,0.607269,0.999969,0.165436,74.3462
184,38.1429,0.434146,0.428571,0.606567,0.999954,0.166367,74.6199
185,38.5714,0.434166,0.428571,0.606033,0.999969,0.164398,74.8876
186,39,0.434179,0.428571,0.605011,1.00006,0.165817,75.1494
187,39.4286,0.434152,0.428571,0.604202,1.00005,0.165375,75.4056
188,39.8571,0.434132,0.428571,0.603043,1.00003,0.163986,75.6563
189,40.2857,0.434119,0.428571,0.602036,0.999969,0.165375,75.9017
190,40.7143,0.434132,0.428571,0.60141,0.999954,0.162811,76.1418
191,41.1429,0.434152,0.428571,0.600983,0.999939,0.164246,76.3769
192,41.5714,0.434179,0.428571,0.600449,1.00006,0.162338,76.6072
193,42,0.434152,0.428571,0.599472,1.00005,0.164108,76.8328
194,42.4286,0.434132,0.428571,0.598297,1,0.164474,77.0539
195,42.8571,0.434132,0.428571,0.597763,0.999985,0.163284,77.2705
196,43.2857,0.434139,0.428571,0.597031,1.00002,0.164047,77.4829
197,43.7143,0.434132,0.428571,0.595825,0.999924,0.162781,77.691
198,44.1429,0.434166,0.428571,0.595016,1.00006,0.162842,77.8951
199,44.5714,0.434139,0.428571,0.594391,1.00003,0.16217,78.0954
200,45,0.434126,0.428571,0.593399,0.999985,0.162323,78.2918
201,45.4286,0.434132,0.428571,0.592407,0.999954,0.160431,78.4845
202,45.8571,0.434152,0.428571,0.591415,1.00003,0.161667,78.6736
203,46.2857,0.434139,0.428571,0.590576,1.00002,0.161392,78.8592
204,46.7143,0.434132,0.428571,0.589722,0.999924,0.160477,79.0413
205,47.1429,0.434166,0.428571,0.588882,1.00003,0.161423,79.2201
206,47.5714,0.434152,0.428571,0.588577,0.999969,0.159912,79.3957
207,48,0.434166,0.428571,0.586395,1.00009,0.160202,79.5683
208,48.4286,0.434126,0.428571,0.586456,1,0.159866,79.7378
209,48.8571,0.434126,0.428571,0.584793,0.999939,0.160278,79.9042
210,49.2857,0.434152,0.428571,0.585754,0.999969,0.158966,80.0678
211,49.7143,0.434166,0.428571,0.582214,1,0.160278,80.2285
212,50.1429,0.434166,0.428571,0.584335,1.00006,0.160706,80.3865
213,50.5714,0.434139,0.428571,0.580582,1.00005,0.158875,80.5419
214,51,0.434119,0.428571,0.582855,0.999969,0.1604,80.6947
215,51.4286,0.434132,0.428571,0.579285,0.999924,0.158295,80.8448
216,51.8571,0.434166,0.428571,0.580917,1,0.159378,80.9925
217,52.2857,0.434166,0.428571,0.577484,1.00003,0.157913,81.1377
218,52.7143,0.434152,0.428571,0.579987,1.00002,0.159378,81.2806
219,53.1429,0.434146,0.428571,0.576431,0.999969,0.156799,81.4212
220,53.5714,0.434159,0.428571,0.577286,1.00006,0.158707,81.5596
221,54,0.434132,0.428571,0.574463,0.999969,0.15657,81.6958
222,54.4286,0.434146,0.428571,0.573883,1.00003,0.157196,81.8298
223,54.8571,0.434132,0.428571,0.57283,0.999954,0.156616,81.9617
224,55.2857,0.434152,0.428571,0.572525,0.999939,0.157288,82.0915
225,55.7143,0.434179,0.428571,0.571564,1.00008,0.155441,82.2194
226,56.1429,0.434146,0.428571,0.57077,1.00003,0.156769,82.3454
227,56.5714,0.434132,0.428571,0.569809,0.999985,0.155777,82.4694
228,57,0.434139,0.428571,0.569397,0.999939,0.155594,82.5915
229,57.4286,0.434166,0.428571,0.568695,1.00008,0.154968,82.7119
230,57.8571,0.434132,0.428571,0.567886,0.999939,0.155838,82.8304
231,58.2857,0.434159,0.428571,0.567352,1.00002,0.153915,82.9472
232,58.7143,0.434152,0.428571,0.566772,1.00005,0.155777,83.0623
233,59.1429,0.434132,0.428571,0.566208,0.999969,0.153961,83.1758
234,59.5714,0.434146,0.428571,0.565781,0.999954,0.155411,83.2875
235,60,0.434166,0.428571,0.565552,1.00005,0.153748,83.3977
236,60.4286,0.434146,0.428571,0.565048,1.00002,0.154327,83.5064
237,60.8571,0.434139,0.428571,0.564423,1,0.15329,83.6135
238,61.2857,0.434139,0.428571,0.563828,1.00002,0.154419,83.7191
239,61.7143,0.434132,0.428571,0.563171,0.999939,0.152237,83.8233
240,62.1429,0.434159,0.428571,0.562485,1,0.154312,83.926
241,62.5714,0.434159,0.428571,0.561874,1.00005,0.15242,84.0273
242,63,0.434139,0.428571,0.56134,1.00006,0.153229,84.1272
243,63.4286,0.434113,0.428571,0.561035,0.999908,0.152298,84.2258
244,63.8571,0.434152,0.428571,0.560638,0.999954,0.153336,84.323
245,64.2857,0.434172,0.428571,0.56015,1.00002,0.151871,84.4189
246,64.7143,0.434166,0.428571,0.559555,1.00003,0.152969,84.5136
247,65.1429,0.434152,0.428571,0.55896,1.00003,0.152115,84.6071
248,65.5714,0.434139,0.428571,0.558395,1.00003,0.15126,84.6993
249,66,0.434126,0.428571,0.558182,0.999985,0.151566,84.7903
250,66.4286,0.434132,0.428571,0.557648,0.999893,0.149796,84.8801
251,66.8571,0.434179,0.428571,0.557037,1.00002,0.151169,84.9688
252,67.2857,0.434172,0.428571,0.556458,1.00011,0.149628,85.0564
253,67.7143,0.434126,0.428571,0.555908,0.999985,0.15155,85.1428
254,68.1429,0.434132,0.428571,0.555573,1.00002,0.150879,85.2282
255,68.5714,0.434126,0.428571,0.555267,0.999969,0.151184,85.3125
256,69,0.434139,0.428571,0.554855,0.999893,0.151489,85.3957
257,69.4286,0.434185,0.428571,0.554367,1.00003,0.15065,85.4779
258,69.8571,0.434172,0.428571,0.554001,1.00009,0.150803,85.5592
259,70.2857,0.434132,0.428571,0.553497,1.00002,0.149643,85.6394
260,70.7143,0.434126,0.428571,0.553055,0.999939,0.150879,85.7187
261,71.1429,0.434152,0.428571,0.552551,0.999985,0.149506,85.7969
262,71.5714,0.434159,0.428571,0.551956,0.999985,0.151276,85.8743
263,72,0.434166,0.428571,0.551376,1.00011,0.150162,85.9507
264,72.4286,0.434119,0.428571,0.550797,0.999954,0.150436,86.0263
265,72.8571,0.434139,0.428571,0.55043,0.999939,0.150665,86.1009
266,73.2857,0.434166,0.428571,0.550018,1.00008,0.149307,86.1747
267,73.7143,0.434132,0.428571,0.549393,1.00002,0.150528,86.2476
268,74.1429,0.434126,0.428571,0.54892,0.999924,0.149429,86.3197
269,74.5714,0.434159,0.428571,0.548645,1.00011,0.150558,86.391
270,75,0.434113,0.428571,0.548126,0.999924,0.148392,86.4614
271,75.4286,0.434146,0.428571,0.547363,0.999924,0.150085,86.531
272,75.8571,0.434179,0.428571,0.546677,1.00005,0.148529,86.5998
273,76.2857,0.434159,0.428571,0.546219,1.00005,0.150162,86.6679
274,76.7143,0.434139,0.428571,0.545883,0.999985,0.147751,86.7352
275,77.1429,0.434146,0.428571,0.545502,1.00005,0.149002,86.8018
276,77.5714,0.434126,0.428571,0.544998,0.999954,0.148224,86.8676
277,78,0.434146,0.428571,0.544586,0.999939,0.147293,86.9327
278,78.4286,0.434172,0.428571,0.544128,1.00003,0.14798,86.9971
279,78.8571,0.434159,0.428571,0.543915,1.00002,0.148193,87.0607
280,79.2857,0.434152,0.428571,0.54364,1.00008,0.147156,87.1238
281,79.7143,0.434119,0.428571,0.54332,0.999985,0.148727,87.1861
282,80.1429,0.434126,0.428571,0.542953,0.999939,0.145599,87.2478
283,80.5714,0.434152,0.428571,0.542557,0.999924,0.148605,87.3087
284,81,0.434185,0.428571,0.542358,1.00005,0.146835,87.3691
285,81.4286,0.434166,0.428571,0.54213,1.00008,0.147644,87.4288
286,81.8571,0.434132,0.428571,0.541641,0.999954,0.147949,87.4879
287,82.2857,0.434152,0.428571,0.541275,1,0.1465,87.5464
288,82.7143,0.434152,0.428571,0.540985,1,0.148361,87.6042
289,83.1429,0.434152,0.428571,0.540604,0.999985,0.146301,87.6615
290,83.5714,0.434159,0.428571,0.540207,0.999969,0.147278,87.7181
291,84,0.434172,0.428571,0.539871,1.00008,0.14592,87.7743
292,84.4286,0.434139,0.428571,0.53952,1.00005,0.14624,87.8298
293,84.8571,0.434119,0.428571,0.539078,0.999954,0.14621,87.8848
294,85.2857,0.434139,0.428571,0.538727,0.999985,0.145615,87.9393
295,85.7143,0.434146,0.428571,0.538345,0.999939,0.14595,87.9931
296,86.1429,0.434172,0.428571,0.537964,1.00005,0.146408,88.0464
297,86.5714,0.434152,0.428571,0.537537,1.00002,0.144623,88.0993
298,87,0.434146,0.428571,0.537216,1.00003,0.146927,88.1516
299,87.4286,0.434132,0.428571,0.53688,0.999969,0.14444,88.2034
300,87.8571,0.434146,0.428571,0.536636,1.00002,0.145767,88.2547
301,88.2857,0.434139,0.428571,0.536285,1.00002,0.146011,88.3055
302,88.7143,0.434132,0.428571,0.535904,0.999939,0.144928,88.3557
303,89.1429,0.434159,0.428571,0.535583,0.999939,0.146545,88.4055
304,89.5714,0.434185,0.428571,0.535309,1.00012,0.145126,88.4548
305,90,0.434132,0.428571,0.534958,1.00002,0.145355,88.5037
306,90.4286,0.434126,0.428571,0.534821,0.999969,0.144531,88.5521
307,90.8571,0.434139,0.428571,0.534546,0.999939,0.14537,88.6001
308,91.2857,0.434166,0.428571,0.534378,1.00003,0.144043,88.6475
309,91.7143,0.434152,0.428571,0.534149,1.00005,0.144089,88.6946
310,92.1429,0.434132,0.428571,0.533859,1,0.144333,88.7412
311,92.5714,0.434132,0.428571,0.533463,0.999939,0.145386,88.7874
312,93,0.434159,0.428571,0.533051,1.00002,0.144043,88.8331
313,93.4286,0.434152,0.428571,0.532669,1.00003,0.145248,88.8785
314,93.8571,0.434139,0.428571,0.532242,1.00002,0.14386,88.9234
315,94.2857,0.434132,0.428571,0.531952,0.999985,0.144424,88.9679
316,94.7143,0.434139,0.428571,0.531662,0.999969,0.145386,89.012
317,95.1429,0.434152,0.428571,0.531265,0.999954,0.144226,89.0557
318,95.5714,0.434172,0.428571,0.530869,1.00006,0.145081,89.099
319,96,0.434146,0.428571,0.530624,1.00002,0.142914,89.142
320,96.4286,0.434139,0.428571,0.53035,0.999985,0.143829,89.1845
321,96.8571,0.434146,0.428571,0.530106,1.00003,0.143539,89.2267
322,97.2857,0.434132,0.428571,0.529709,0.999969,0.142807,89.2685
323,97.7143,0.434146,0.428571,0.529449,0.999985,0.143295,89.31
324,98.1429,0.434152,0.428571,0.529282,0.999969,0.144592,89.351
325,98.5714,0.434166,0.428571,0.529053,1.00003,0.141983,89.3917
326,99,0.434152,0.428571,0.528687,1.00006,0.144989,89.4321
327,99.4286,0.434126,0.428571,0.52832,0.999985,0.143021,89.4721
328,99.8571,0.434132,0.428571,0.528015,0.999985,0.143646,89.5118
329,100.286,0.434139,0.428571,0.527802,0.999908,0.144119,89.5511
330,100.714,0.434179,0.428571,0.527573,1,0.142029,89.5901
331,101.143,0.434179,0.428571,0.527344,1.00008,0.143829,89.6288
332,101.571,0.434146,0.428571,0.526917,1.00002,0.142319,89.6671
333,102,0.434139,0.428571,0.52655,1,0.142563,89.7051
334,102.429,0.434139,0.428571,0.526566,1.00003,0.142685,89.7429
335,102.857,0.434126,0.428571,0.526276,0.999939,0.141754,89.7802
336,103.286,0.434152,0.428571,0.526031,0.999954,0.142578,89.8173
337,103.714,0.434172,0.428571,0.525848,1.00008,0.143463,89.8541
338,104.143,0.434139,0.428571,0.525528,1.00002,0.141769,89.8905
339,104.571,0.434132,0.428571,0.525223,0.999924,0.143127,89.9267
340,105,0.434166,0.428571,0.524979,1.00003,0.14328,89.9626
341,105.429,0.434152,0.428571,0.524643,1.00005,0.142242,89.9982
342,105.857,0.434132,0.428571,0.524384,0.999954,0.143265,90.0335
343,106.286,0.434152,0.428571,0.524139,1.00002,0.141159,90.0685
344,106.714,0.434146,0.428571,0.523956,0.999939,0.142532,90.1032
345,107.143,0.434172,0.428571,0.523819,1.00005,0.14119,90.1376
346,107.571,0.434152,0.428571,0.523651,1.00005,0.140656,90.1718
347,108,0.434132,0.428571,0.523453,0.999939,0.140991,90.2057
348,108.429,0.434159,0.428571,0.523239,1.00005,0.142715,90.2393
349,108.857,0.434139,0.428571,0.523041,1.00005,0.140533,90.2727
350,109.286,0.434119,0.428571,0.52272,0.999908,0.141937,90.3058
351,109.714,0.434159,0.428571,0.522583,1.00002,0.142426,90.3387
352,110.143,0.434152,0.428571,0.522369,0.999954,0.140381,90.3713
353,110.571,0.434172,0.428571,0.522171,1.00005,0.142242,90.4036
354,111,0.434152,0.428571,0.521973,1,0.140747,90.4357
355,111.429,0.434152,0.428571,0.521851,1.00008,0.140961,90.4676
356,111.857,0.434119,0.428571,0.52153,0.999924,0.14119,90.4992
357,112.286,0.434152,0.428571,0.521271,1.00003,0.139984,90.5305
358,112.714,0.434139,0.428571,0.52095,0.999939,0.140884,90.5616
359,113.143,0.434166,0.428571,0.520782,1.00003,0.141617,90.5925
360,113.571,0.434152,0.428571,0.520508,1.00006,0.140945,90.6232
361,114,0.434126,0.428571,0.520187,1.00002,0.141388,90.6536
362,114.429,0.434119,0.428571,0.519928,0.999954,0.141861,90.6838
363,114.857,0.434139,0.428571,0.519669,0.999954,0.139984,90.7138
364,115.286,0.434159,0.428571,0.519547,0.999939,0.140259,90.7435
365,115.714,0.434185,0.428571,0.519424,1.00008,0.140335,90.773
366,116.143,0.434152,0.428571,0.519226,1.00005,0.139465,90.8023
367,116.571,0.434132,0.428571,0.518967,1.00002,0.139801,90.8315
368,117,0.434126,0.428571,0.518707,0.999954,0.141174,90.8603
369,117.429,0.434146,0.428571,0.518417,0.999924,0.13916,90.889
370,117.857,0.434179,0.428571,0.518173,0.999985,0.141785,90.9174
371,118.286,0.434185,0.428571,0.517868,1.00006,0.140121,90.9457
372,118.714,0.434159,0.428571,0.517639,1.00002,0.140289,90.9737
373,119.143,0.434152,0.428571,0.517517,1.00003,0.141098,91.0016
374,119.571,0.434139,0.428571,0.517303,0.999985,0.138977,91.0292
