iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
31,1.06589,0.0458308,0.0457818,0.050827,0.0788727,0.0380707,10.6313
32,1.11263,0.0467662,0.0467433,0.0525208,0.0804749,0.0372314,10.7058
33,1.1603,0.0477206,0.0476689,0.053894,0.0821228,0.0363617,10.7634
34,1.20894,0.0486945,0.0486336,0.0549774,0.0838013,0.0354919,10.8057
35,1.25858,0.0496882,0.0496398,0.0558167,0.0855103,0.034668,10.8349
36,1.30927,0.0507023,0.0506903,0.0564575,0.0872498,0.033905,10.8529
37,1.36096,0.051737,0.051695,0.0574036,0.089035,0.0331879,10.8605
38,1.4137,0.0527929,0.0527422,0.0599976,0.0908508,0.0325317,10.8595
39,1.46754,0.0538703,0.0538348,0.0626678,0.0927124,0.0319214,10.8512
40,1.52241,0.0549697,0.0548701,0.0653076,0.0946045,0.0314026,10.8367
41,1.57847,0.0560915,0.0560583,0.0678406,0.0965271,0.031601,10.8257
42,1.63565,0.0572362,0.0571862,0.0702667,0.0984955,0.0309448,10.8075
43,1.69402,0.0584043,0.0583629,0.0724945,0.10051,0.032135,10.804
44,1.75361,0.0595962,0.0595915,0.0743713,0.10257,0.0337677,10.8193
45,1.81435,0.0608125,0.0607449,0.0758209,0.10466,0.0352783,10.8503
46,1.8763,0.0620536,0.0619465,0.0768738,0.106796,0.0351868,10.8787
47,1.9395,0.06332,0.0631993,0.0775299,0.108978,0.0359344,10.9137
48,2.00401,0.0646122,0.0645069,0.0778046,0.111191,0.0343781,10.9307
49,2.06988,0.0659308,0.0658729,0.079834,0.113464,0.0368042,10.9729
50,2.13702,0.0672763,0.0671397,0.08284,0.115784,0.037674,11.0219
51,2.20565,0.0686493,0.068628,0.0857391,0.118149,0.0384369,11.0775
52,2.27566,0.0700503,0.070011,0.0883789,0.12056,0.0385895,11.1322
53,2.34711,0.0714799,0.0714545,0.0904999,0.123016,0.0377045,11.1758
54,2.41988,0.0729387,0.0727708,0.092041,0.125534,0.039444,11.2342
55,2.49422,0.0744272,0.0743399,0.0929871,0.128098,0.0407104,11.3033
56,2.57,0.0759462,0.0757735,0.093399,0.130707,0.0396729,11.3591
57,2.64748,0.0774961,0.0774859,0.0932922,0.133377,0.0395508,11.417
58,2.72654,0.0790776,0.0790535,0.0953522,0.136093,0.040329,11.4804
59,2.80723,0.0806915,0.0806907,0.0987244,0.13887,0.0415649,11.5496
60,2.88938,0.0823382,0.0821534,0.101669,0.141708,0.0424042,11.6232
61,2.97331,0.0840186,0.0839338,0.103867,0.144592,0.0415955,11.7028
62,3.05884,0.0857333,0.0855275,0.105286,0.147552,0.0400543,11.7872
63,3.14631,0.0874829,0.0874713,0.105942,0.150558,0.0416412,11.878
64,3.23553,0.0892683,0.0892149,0.105896,0.153625,0.0420837,11.9738
65,3.32656,0.0910901,0.0910356,0.105499,0.156769,0.0421906,12.0749
66,3.4195,0.0929491,0.0929388,0.109848,0.159958,0.0403442,12.1814
67,3.51409,0.094846,0.0945925,0.113754,0.163223,0.041687,12.2917
68,3.61076,0.0967816,0.0966639,0.116745,0.166565,0.0435791,12.408
69,3.70922,0.0987568,0.0984673,0.118744,0.169952,0.04776,12.5285
70,3.80996,0.100772,0.100731,0.119812,0.173431,0.0514069,12.6556
71,3.91266,0.102829,0.102706,0.120071,0.176971,0.0546265,12.8008
72,4.01743,0.104927,0.104768,0.119614,0.180588,0.0573425,12.9647
73,4.12435,0.107069,0.106924,0.11879,0.184265,0.059082,13.1385
74,4.23353,0.109254,0.10918,0.118668,0.188034,0.0600281,13.3153
75,4.3446,0.111483,0.111062,0.119827,0.191879,0.0606537,13.4898
76,4.45812,0.113759,0.113519,0.120468,0.195786,0.0610046,13.663
77,4.57369,0.11608,0.115574,0.120499,0.199783,0.0610504,13.8298
78,4.69195,0.118449,0.118262,0.119904,0.203857,0.060791,13.9942
79,4.81247,0.120867,0.120515,0.119507,0.208023,0.0605011,14.1632
80,4.93533,0.123333,0.122866,0.118912,0.212265,0.0602264,14.337
81,5.06066,0.12585,0.125323,0.118179,0.216583,0.059845,14.5161
82,5.18855,0.128419,0.127894,0.117599,0.221008,0.0595551,14.7008
83,5.31914,0.131039,0.130587,0.116791,0.225525,0.0596771,14.8916
84,5.45255,0.133714,0.13341,0.117493,0.230118,0.0597229,15.089
85,5.58892,0.136442,0.136375,0.117615,0.234818,0.0595398,15.2935
86,5.72762,0.139227,0.138699,0.116547,0.239609,0.059021,15.5012
87,5.86956,0.142068,0.141944,0.114746,0.244492,0.0582581,15.7171
88,6.01406,0.144968,0.144494,0.112366,0.249481,0.0599365,15.9369
89,6.16121,0.147926,0.147153,0.112518,0.254578,0.0595093,16.1611
90,6.31209,0.150945,0.150878,0.11293,0.259766,0.0586548,16.3955
91,6.46591,0.154026,0.153818,0.111465,0.265076,0.0592499,16.6352
92,6.6228,0.157169,0.156894,0.110382,0.270493,0.0585175,16.8808
93,6.78292,0.160377,0.160118,0.108688,0.276016,0.0570374,17.1328
94,6.94642,0.16365,0.163501,0.104965,0.281662,0.0548401,17.3919
95,7.11227,0.166989,0.165853,0.104599,0.287399,0.0540161,17.652
96,7.28181,0.170397,0.169539,0.10614,0.293274,0.0578156,17.9204
97,7.45523,0.173875,0.173421,0.107483,0.299255,0.0609741,18.1978
98,7.63136,0.177423,0.176131,0.111557,0.305359,0.0628815,18.4774
99,7.81176,0.181044,0.180392,0.115829,0.311584,0.0623779,18.7677
100,7.99513,0.184739,0.183374,0.120239,0.317947,0.0547028,19.0611
101,8.18321,0.188509,0.188076,0.124817,0.324432,0.0531464,19.3669
102,8.37458,0.192356,0.191375,0.129547,0.331055,0.054245,19.677
103,8.5694,0.196282,0.194824,0.134491,0.337799,0.0533752,19.9919
104,8.76969,0.200288,0.200286,0.139862,0.344681,0.0499268,20.3225
105,8.97383,0.204375,0.204138,0.145462,0.351715,0.0434265,20.6594
106,9.18201,0.208546,0.20818,0.15126,0.358902,0.0450897,21.0033
107,9.39444,0.212802,0.212428,0.157227,0.366241,0.046524,21.3551
108,9.61134,0.217145,0.216901,0.163315,0.373718,0.0456848,21.7156
109,9.83057,0.221576,0.219233,0.169403,0.381363,0.0427551,22.0728
110,10.0547,0.226098,0.224105,0.175919,0.38913,0.0424347,22.4405
111,10.2839,0.230713,0.229257,0.182556,0.397064,0.0443573,22.8198
112,10.5186,0.235421,0.234715,0.189789,0.405151,0.0438232,23.2119
113,10.7562,0.240226,0.237577,0.197449,0.413406,0.0426788,23.6023
114,10.9998,0.245128,0.243592,0.205017,0.421844,0.0444336,24.0079
115,11.2498,0.250131,0.250002,0.212448,0.430481,0.0477295,24.4306
116,11.5032,0.255236,0.253381,0.219757,0.43927,0.0500946,24.853
117,11.7601,0.260444,0.2569,0.227142,0.448242,0.0524139,25.2759
118,12.0244,0.26576,0.264346,0.235764,0.457397,0.0554962,25.7205
119,12.2927,0.271183,0.268292,0.246536,0.466721,0.0598755,26.1669
120,12.5694,0.276718,0.276676,0.25824,0.476242,0.065033,26.639
121,12.8506,0.282365,0.281138,0.269012,0.485931,0.0684662,27.1147
122,13.1364,0.288127,0.285824,0.278671,0.49585,0.0690765,27.595
123,13.4271,0.294008,0.290752,0.287994,0.505981,0.0717468,28.081
124,13.7231,0.300008,0.295944,0.296783,0.516312,0.0763397,28.5738
125,14.0245,0.30613,0.301425,0.305176,0.526825,0.077713,29.0745
126,14.3317,0.312378,0.307221,0.312576,0.537582,0.080368,29.5846
127,14.6451,0.318753,0.313366,0.319656,0.548584,0.0785522,30.1056
128,14.965,0.325258,0.319894,0.326645,0.559799,0.0838165,30.6389
129,15.2918,0.331896,0.326848,0.332245,0.571228,0.0859985,31.1864
130,15.6261,0.33867,0.334277,0.339172,0.582855,0.0841064,31.75
131,15.9683,0.345581,0.342236,0.344238,0.594727,0.0896606,32.3318
132,16.3191,0.352634,0.350792,0.348602,0.606873,0.0896606,32.9345
133,16.6699,0.35983,0.350792,0.353607,0.619308,0.0920563,33.5119
134,17.0302,0.367174,0.360272,0.35878,0.631943,0.0942078,34.1147
135,17.4008,0.374667,0.370566,0.364532,0.644806,0.096405,34.7464
136,17.7826,0.382314,0.381795,0.369995,0.657959,0.0994873,35.4111
137,18.1644,0.390116,0.381795,0.375839,0.671387,0.100494,36.0479
138,18.5589,0.398077,0.394522,0.380936,0.685089,0.104095,36.7249
139,18.9534,0.406201,0.394522,0.38855,0.699066,0.106918,37.3738
140,19.3625,0.414491,0.409134,0.397141,0.713318,0.109421,38.0718
141,19.7717,0.42295,0.409134,0.40596,0.727905,0.111374,38.7411
142,20.1978,0.431582,0.426181,0.415955,0.742813,0.114716,39.4714
143,20.624,0.44039,0.426181,0.426163,0.75795,0.116776,40.1714
144,21.0705,0.449377,0.446475,0.436005,0.773376,0.117462,40.9484
145,21.517,0.458548,0.446475,0.446808,0.789093,0.118851,41.693
146,21.9634,0.467906,0.446475,0.457535,0.805206,0.123428,42.4073
147,22.4362,0.477455,0.472738,0.468048,0.821716,0.12558,43.228
148,22.9089,0.487199,0.472738,0.479233,0.83847,0.127716,44.0149
149,23.3817,0.497142,0.472738,0.491226,0.855576,0.130981,44.7699
150,23.8544,0.507288,0.472738,0.502151,0.873047,0.131943,45.495
151,24.3665,0.517641,0.512133,0.513412,0.890869,0.137054,46.3913
152,24.8787,0.528205,0.512133,0.523499,0.909058,0.142105,47.2507
153,25.3908,0.538985,0.512133,0.532669,0.927521,0.145126,48.0752
154,25.9029,0.549984,0.512133,0.542404,0.946518,0.147934,48.8673
155,26.4151,0.561208,0.512133,0.553177,0.965958,0.152313,49.6289
156,26.9272,0.572662,0.512133,0.561356,0.985611,0.157028,50.3614
157,27.4393,0.581022,0.512133,0.567139,0.999878,0.157684,51.0664
158,27.9515,0.581093,0.512133,0.56514,1.00005,0.160828,51.7456
159,28.4636,0.581066,0.512133,0.56752,1.00009,0.162048,52.4005
160,28.9757,0.581013,0.512133,0.561234,1.00011,0.159286,53.0325
161,29.4879,0.580951,0.512133,0.568893,0.999908,0.162552,53.6423
162,30,0.581004,0.512133,0.556396,0.999954,0.159882,54.2312
163,30.5769,0.581031,0.576923,0.566193,0.999969,0.160538,55.0814
164,31.1538,0.581048,0.576923,0.550659,1.00006,0.158813,55.9002
165,31.7308,0.581013,0.576923,0.558456,0.999985,0.159882,56.6892
166,32.3077,0.581022,0.576923,0.545303,0.999908,0.157837,57.4498
167,32.8846,0.581075,0.576923,0.553223,0.999969,0.15686,58.1837
168,33.4615,0.581093,0.576923,0.54158,1.00005,0.157394,58.8924
169,34.0385,0.581066,0.576923,0.551605,1.00003,0.153717,59.5771
170,34.6154,0.581049,0.576923,0.538757,1.00005,0.155258,60.2391
171,35.1923,0.581022,0.576923,0.546005,1,0.153336,60.8793
172,35.7692,0.581022,0.576923,0.535583,0.999969,0.154358,61.4989
173,36.3462,0.58104,0.576923,0.541199,0.999954,0.153564,62.0987
174,36.9231,0.581066,0.576923,0.533173,0.999969,0.152786,62.6797
175,37.5,0.581084,0.576923,0.539536,1.00005,0.15448,63.2429
176,38.0769,0.581057,0.576923,0.532944,1.00003,0.151886,63.7891
177,38.6538,0.58104,0.576923,0.535812,1.00005,0.153427,64.3191
178,39.2308,0.581013,0.576923,0.531677,1.00002,0.151291,64.8335
179,39.8077,0.581004,0.576923,0.529572,0.999847,0.152573,65.3327
180,40.3846,0.581093,0.576923,0.529175,1.00008,0.152466,65.8178
181,40.9615,0.581049,0.576923,0.524475,1.00008,0.150833,66.2894
182,41.5385,0.581004,0.576923,0.528046,0.999954,0.151947,66.7478
183,42.1154,0.581031,0.576923,0.520279,0.999969,0.149109,67.1935
184,42.6923,0.581049,0.576923,0.528015,0.999969,0.150452,67.6272
185,43.2692,0.581066,0.576923,0.518539,1.00012,0.149002,68.0495
186,43.8462,0.580995,0.576923,0.523727,0.999954,0.149429,68.4606
187,44.4231,0.581022,0.576923,0.516037,0.999954,0.148956,68.861
188,45,0.581049,0.576923,0.520508,0.999908,0.147934,69.251
189,45.5769,0.581102,0.576923,0.514465,0.999969,0.147797,69.6311
190,46.1538,0.58112,0.576923,0.518875,1.00021,0.149445,70.002
191,46.7308,0.580996,0.576923,0.512527,1.00002,0.146423,70.3637
192,47.3077,0.580987,0.576923,0.513443,0.999924,0.147736,70.7165
193,47.8846,0.581031,0.576923,0.511108,0.999969,0.146347,71.0607
194,48.4615,0.581049,0.576923,0.510574,1.00003,0.144821,71.3968
195,49.0385,0.581031,0.576923,0.510559,1,0.147232,71.725
196,49.6154,0.581031,0.576923,0.508804,0.999924,0.145798,72.0455
197,50.1923,0.581075,0.576923,0.512375,1.00009,0.145432,72.3587
198,50.7692,0.581022,0.576923,0.508286,0.999985,0.146393,72.6648
199,51.3462,0.581031,0.576923,0.510132,1.00002,0.144821,72.964
200,51.9231,0.581022,0.576923,0.507706,1.00003,0.144318,73.2566
201,52.5,0.581004,0.576923,0.507523,0.999832,0.146088,73.5425
202,53.0769,0.581102,0.576923,0.50647,1.00003,0.144836,73.8223
203,53.6538,0.581084,0.576923,0.505966,0.999893,0.145401,74.096
204,54.2308,0.581146,0.576923,0.505371,1.00023,0.145279,74.3641
205,54.8077,0.581013,0.576923,0.504623,0.999893,0.142975,74.6264
206,55.3846,0.581075,0.576923,0.503952,1.00012,0.143356,74.8834
207,55.9615,0.581004,0.576923,0.503677,0.999969,0.143661,75.1351
208,56.5385,0.581022,0.576923,0.502991,0.999969,0.14122,75.3816
209,57.1154,0.58104,0.576923,0.501724,0.999954,0.14267,75.623
210,57.6923,0.581066,0.576923,0.500977,0.999969,0.144272,75.8597
211,58.2692,0.581084,0.576923,0.499969,1.00006,0.142105,76.0916
212,58.8462,0.581049,0.576923,0.499756,1.00002,0.143555,76.3191
213,59.4231,0.58104,0.576923,0.499252,1.00003,0.143829,76.5421
214,60,0.581022,0.576923,0.49826,0.999939,0.142242,76.7609
215,60.5769,0.581058,0.576923,0.497955,1.00005,0.142807,76.9755
216,61.1538,0.581031,0.576923,0.496262,0.999969,0.142899,77.186
217,61.7308,0.581049,0.576923,0.496796,0.999954,0.14151,77.3925
218,62.3077,0.581075,0.576923,0.495544,0.999924,0.141022,77.5951
219,62.8846,0.58112,0.576923,0.496231,1.00009,0.143021,77.7942
220,63.4615,0.581066,0.576923,0.494568,1.00008,0.141663,77.9896
221,64.0385,0.581022,0.576923,0.493866,1.00003,0.140854,78.1816
222,64.6154,0.581004,0.576923,0.493057,0.999954,0.141953,78.3701
223,65.1923,0.581031,0.576923,0.493027,0.999908,0.140564,78.5551
224,65.7692,0.581084,0.576923,0.492416,1.00011,0.139587,78.7371
225,66.3462,0.581022,0.576923,0.491852,0.999878,0.140747,78.9157
226,66.9231,0.581093,0.576923,0.491913,1.00012,0.141785,79.0914
227,67.5,0.581022,0.576923,0.490936,0.999985,0.139847,79.2641
228,68.0769,0.581031,0.576923,0.49057,1.00003,0.141144,79.4338
229,68.6538,0.581013,0.576923,0.490021,1.00005,0.140381,79.6008
230,69.2308,0.580987,0.576923,0.48912,0.999908,0.138687,79.7649
231,69.8077,0.58104,0.576923,0.488388,0.999985,0.138962,79.9262
232,70.3846,0.581049,0.576923,0.487717,0.999985,0.140076,80.0849
233,70.9615,0.581058,0.576923,0.487442,0.999954,0.140289,80.241
234,71.5385,0.581084,0.576923,0.486877,1.00011,0.138306,80.3947
235,72.1154,0.581022,0.576923,0.486313,1.00003,0.140045,80.5459
236,72.6923,0.581004,0.576923,0.485931,0.999893,0.139618,80.6946
237,73.2692,0.581066,0.576923,0.485687,0.999924,0.137909,80.841
238,73.8462,0.581111,0.576923,0.485016,1.00005,0.137329,80.9851
239,74.4231,0.581084,0.576923,0.484467,1.00008,0.138351,81.127
240,75,0.58104,0.576923,0.484222,1.00008,0.138489,81.2668
241,75.5769,0.580996,0.576923,0.484467,1.00005,0.137772,81.4044
242,76.1538,0.580969,0.576923,0.48436,0.999817,0.138596,81.5399
243,76.7308,0.581075,0.576923,0.483932,1.00011,0.138672,81.6734
244,77.3077,0.581013,0.576923,0.483124,0.999863,0.136658,81.8048
245,77.8846,0.581093,0.576923,0.482498,1.00002,0.135925,81.9343
246,78.4615,0.581084,0.576923,0.482056,1,0.137009,82.0619
247,79.0385,0.581084,0.576923,0.481659,1.00005,0.138336,82.1876
248,79.6154,0.581058,0.576923,0.481079,1.00006,0.137024,82.3116
249,80.1923,0.581022,0.576923,0.480743,0.999939,0.137848,82.4337
250,80.7692,0.581058,0.576923,0.48027,1.00002,0.137024,82.5541
251,81.3462,0.581049,0.576923,0.479874,1,0.136551,82.6728
252,81.9231,0.581049,0.576923,0.479584,0.999954,0.134308,82.7898
253,82.5,0.581075,0.576923,0.47908,0.999985,0.136215,82.9051
254,83.0769,0.581084,0.576923,0.478638,1.00008,0.137466,83.0189
255,83.6538,0.58104,0.576923,0.47818,0.999969,0.13591,83.1311
256,84.2308,0.581058,0.576923,0.477859,1,0.135544,83.2418
257,84.8077,0.581058,0.576923,0.47731,1.00006,0.135422,83.351
258,85.3846,0.581022,0.576923,0.477112,0.999954,0.136307,83.4587
259,85.9615,0.581049,0.576923,0.476913,1.00003,0.135742,83.565
260,86.5385,0.581031,0.576923,0.476364,1,0.134872,83.6698
261,87.1154,0.581031,0.576923,0.47583,0.999985,0.135986,83.7733
262,87.6923,0.58104,0.576923,0.475555,0.999969,0.136169,83.8754
263,88.2692,0.581058,0.576923,0.475357,1.00005,0.133514,83.9761
264,88.8462,0.581031,0.576923,0.475006,1.00006,0.134293,84.0756
265,89.4231,0.580996,0.576923,0.474503,0.999924,0.13623,84.1738
266,90,0.58104,0.576923,0.474304,0.999954,0.135895,84.2707
267,90.5769,0.581067,0.576923,0.473923,1.00006,0.134018,84.3664
268,91.1538,0.581031,0.576923,0.473618,0.999969,0.134277,84.4608
269,91.7308,0.581049,0.576923,0.473312,0.999969,0.134689,84.5541
270,92.3077,0.581067,0.576923,0.472961,1.00005,0.134262,84.6462
271,92.8846,0.58104,0.576923,0.47258,1.00014,0.132553,84.7372
272,93.4615,0.58096,0.576923,0.472137,0.999878,0.133423,84.8271
273,94.0385,0.581031,0.576923,0.472076,0.999939,0.135284,84.9158
274,94.6154,0.581067,0.576923,0.471771,0.999985,0.134018,85.0034
275,95.1923,0.581075,0.576923,0.471542,1.00005,0.132477,85.09
276,95.7692,0.581049,0.576923,0.471313,1,0.132126,85.1755
277,96.3462,0.581049,0.576923,0.471069,1.00023,0.133194,85.2602
278,96.9231,0.580916,0.576923,0.470642,0.999802,0.134247,85.3437
279,97.5,0.581031,0.576923,0.470474,1.00005,0.133347,85.4263
280,98.0769,0.581005,0.576923,0.470169,1.00003,0.132767,85.5079
281,98.6538,0.580987,0.576923,0.469864,0.999786,0.132629,85.5884
282,99.2308,0.581111,0.576923,0.469528,1.00003,0.133835,85.668
283,99.8077,0.581093,0.576923,0.469162,1.00008,0.133942,85.7468
284,100.385,0.581049,0.576923,0.468842,1.00006,0.132568,85.8246
285,100.962,0.581014,0.576923,0.46846,0.999985,0.133347,85.9016
286,101.538,0.581022,0.576923,0.468155,0.999969,0.133606,85.9777
287,102.115,0.58104,0.576923,0.468094,1.00002,0.132523,86.0529
288,102.692,0.581031,0.576923,0.467743,1.00005,0.130463,86.1273
289,103.269,0.581005,0.576923,0.4673,0.999832,0.131989,86.2008
290,103.846,0.581102,0.576923,0.467072,1.00002,0.133926,86.2735
291,104.423,0.581093,0.576923,0.466949,1.00005,0.132599,86.3454
292,105,0.581067,0.576923,0.466644,1.00009,0.130875,86.4165
293,105.577,0.581014,0.576923,0.466248,1.00002,0.13089,86.4869
294,106.154,0.581005,0.576923,0.465775,0.999893,0.132339,86.5565
295,106.731,0.581067,0.576923,0.465698,1.00003,0.133423,86.6253
296,107.308,0.581049,0.576923,0.465363,1.00008,0.131622,86.6934
297,107.885,0.581005,0.576923,0.464859,0.999863,0.13118,86.7608
298,108.462,0.581084,0.576923,0.464645,1,0.130386,86.8274
299,109.038,0.581084,0.576923,0.464539,1.00018,0.132355,86.8934
300,109.615,0.580978,0.576923,0.464233,1,0.132141,86.9587
301,110.192,0.580978,0.576923,0.463913,0.999924,0.130981,87.0233
302,110.769,0.581022,0.576923,0.463776,0.999893,0.131226,87.0871
303,111.346,0.581084,0.576923,0.463608,1.00002,0.131195,87.1503
304,111.923,0.581076,0.576923,0.463409,1.00002,0.131393,87.2129
305,112.5,0.581067,0.576923,0.463318,1.00006,0.13208,87.2749
306,113.077,0.581031,0.576923,0.463058,1.00005,0.130905,87.3362
307,113.654,0.581005,0.576923,0.462799,0.999969,0.131866,87.3969
308,114.231,0.581022,0.576923,0.462646,0.999954,0.130615,87.457
309,114.808,0.581049,0.576923,0.462402,1.00014,0.131668,87.5165
310,115.385,0.580969,0.576923,0.462067,0.999817,0.129883,87.5753
311,115.962,0.581075,0.576923,0.461868,1.00003,0.130066,87.6336
312,116.538,0.581058,0.576923,0.461578,1.00005,0.130753,87.6913
313,117.115,0.581031,0.576923,0.461258,1.00008,0.131332,87.7485
314,117.692,0.580987,0.576923,0.46106,1.00002,0.129608,87.8052
315,118.269,0.580978,0.576923,0.460831,0.999863,0.129059,87.8612
316,118.846,0.581058,0.576923,0.460571,0.999924,0.129791,87.9166
317,119.423,0.581102,0.576923,0.46051,1,0.13063,87.9715
318,120,0.581102,0.576923,0.460327,1.00009,0.130173,88.0259
319,120.577,0.581049,0.576923,0.460159,0.999908,0.128876,88.0798
320,121.154,0.581102,0.576923,0.460144,1.00012,0.127869,88.1332
321,121.731,0.581031,0.576923,0.459869,0.999939,0.129181,88.186
322,122.308,0.581067,0.576923,0.459595,0.999985,0.131393,88.2384
323,122.885,0.581076,0.576923,0.459457,1.00005,0.129913,88.2903
324,123.462,0.581049,0.576923,0.459366,0.999969,0.128998,88.3417
325,124.038,0.581067,0.576923,0.459167,0.999939,0.127487,88.3925
326,124.615,0.581102,0.576923,0.458847,1.00008,0.128967,88.443
327,125.192,0.581058,0.576923,0.458527,1,0.130447,88.493
328,125.769,0.581058,0.576923,0.458359,1.00012,0.129745,88.5425
329,126.346,0.580987,0.576923,0.458069,0.999969,0.12796,88.5916
330,126.923,0.581005,0.576923,0.458023,0.999954,0.12645,88.6403
331,127.5,0.581031,0.576923,0.457748,1.00002,0.129791,88.6885
332,128.077,0.581022,0.576923,0.45755,0.999954,0.130325,88.7362
333,128.654,0.581049,0.576923,0.457382,0.999969,0.129272,88.7836
334,129.231,0.581067,0.576923,0.45723,1.00009,0.128586,88.8305
335,129.808,0.581014,0.576923,0.456985,1,0.127335,88.877
336,130.385,0.581014,0.576923,0.456711,1.00002,0.128525,88.9231
337,130.962,0.581005,0.576923,0.456665,0.999954,0.129456,88.9688
338,131.538,0.581031,0.576923,0.456512,0.999924,0.129562,89.014
339,132.115,0.581076,0.576923,0.456329,1.00009,0.127441,89.0589
340,132.692,0.581022,0.576923,0.456131,1,0.126602,89.1034
341,133.269,0.581022,0.576923,0.455994,0.999985,0.129028,89.1476
342,133.846,0.581031,0.576923,0.455933,1.00002,0.129623,89.1913
343,134.423,0.581022,0.576923,0.455719,1.00003,0.128464,89.2347
344,135,0.581005,0.576923,0.455429,0.999969,0.127548,89.2777
345,135.577,0.581022,0.576923,0.45517,0.999939,0.126877,89.3203
346,136.154,0.581058,0.576923,0.455154,0.999969,0.128052,89.3625
347,136.731,0.581076,0.576923,0.454941,1.00009,0.129776,89.4044
348,137.308,0.581022,0.576923,0.454529,0.999878,0.128311,89.4459
349,137.885,0.581093,0.576923,0.454376,1.00017,0.127869,89.4871
350,138.462,0.580996,0.576923,0.45433,0.999908,0.127548,89.528
351,139.038,0.581049,0.576923,0.454239,0.999969,0.127457,89.5685
352,139.615,0.581067,0.576923,0.453842,1.00006,0.128464,89.6086
353,140.192,0.581031,0.576923,0.453568,0.999969,0.128418,89.6485
354,140.769,0.581049,0.576923,0.453384,0.999969,0.12793,89.688
355,141.346,0.581067,0.576923,0.45311,1.00002,0.127136,89.7272
356,141.923,0.581058,0.576923,0.452972,1.00011,0.127365,89.7661
357,142.5,0.580996,0.576923,0.452744,1.00003,0.128189,89.8047
358,143.077,0.580978,0.576923,0.45253,0.999939,0.127258,89.843
359,143.654,0.581014,0.576923,0.452438,0.999954,0.127655,89.8809
360,144.231,0.58104,0.576923,0.452347,0.999969,0.127014,89.9185
361,144.808,0.581058,0.576923,0.452133,1.00002,0.127045,89.9559
362,145.385,0.581049,0.576923,0.45192,0.999939,0.127243,89.9929
363,145.962,0.581085,0.576923,0.45195,1.00011,0.127426,90.0296
364,146.538,0.581023,0.576923,0.451813,1.00006,0.128464,90.0661
365,147.115,0.580987,0.576923,0.451706,0.999924,0.128082,90.1023
366,147.692,0.581031,0.576923,0.451706,0.999969,0.126938,90.1382
367,148.269,0.581049,0.576923,0.451736,0.999908,0.126831,90.1738
368,148.846,0.581102,0.576923,0.451569,1.00011,0.125977,90.2091
369,149.423,0.58104,0.576923,0.451401,1,0.127426,90.2442
370,150,0.58104,0.576923,0.451233,0.999924,0.127518,90.279
371,150.577,0.581085,0.576923,0.451157,1.00008,0.127151,90.3135
372,151.154,0.58104,0.576923,0.450943,1.00005,0.126251,90.3478
373,151.731,0.581014,0.576923,0.450684,0.999832,0.124619,90.3817
