"OutphaseC4_012","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.083333,          1.1806,          0.0000,          1.5539,          0.3586,          0.1840,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.4430,        -12.6979,         -5.6836,          0.0000,          0.0000,          0.0000,          0.0000,        -13.6901,          0.0000
,        0.091667,          1.1988,          0.0000,          1.3730,          0.3659,          0.2867,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.4350,        -13.3774,         -5.9986,          0.0000,          0.0000,          0.0000,          0.0000,        -13.9962,          0.0000
,        0.100000,          1.2035,          0.0000,          1.2245,          0.4005,          0.3169,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4420,        -13.8395,         -6.5360,          0.0000,          0.0000,          0.0000,          0.0000,        -14.4176,          0.0000
,        0.108333,          1.2126,          0.0000,          1.1122,          0.4342,          0.3427,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4422,        -14.2182,         -6.8433,         -0.0022,          0.0000,          0.0000,          0.0000,        -14.4349,          0.0000
,        0.116667,          1.2160,          0.0000,          1.0337,          0.4691,          0.3827,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.4384,        -14.4231,         -7.3334,         -0.9219,          0.0000,          0.0000,          0.0000,        -14.7088,          0.0000
,        0.125000,          1.2193,          0.0000,          0.9761,          0.5022,          0.4324,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,          0.4454,        -14.6292,         -7.9603,         -1.9343,          0.0000,          0.0000,          0.0000,        -14.7554,          0.0000
,        0.133333,          1.2223,          0.0000,          0.9330,          0.5286,          0.4814,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4377,        -14.7243,         -8.5456,         -3.1014,         -0.8550,          0.0000,          0.0000,        -14.8146,          0.0000
,        0.141667,          1.2221,          0.0000,          0.9033,          0.5534,          0.5276,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.4484,        -14.8170,         -9.2185,         -4.3131,         -2.6857,          0.0000,          0.0000,        -14.9179,          0.0000
,        0.150000,          1.2256,          0.0000,          0.8844,          0.5681,          0.5704,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4410,        -14.8786,         -9.8397,         -5.5179,         -3.9109,          0.0000,          0.0000,        -14.9027,          0.0000
,        0.158333,          1.2251,          0.0000,          0.8675,          0.5811,          0.6074,          0.0000,          0.0000,          0.0843,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4435,        -14.9044,        -10.4908,         -6.6625,         -4.4937,          0.0000,          0.0000,        -15.0120,          0.0000
,        0.166667,          1.2267,          0.0000,          0.8520,          0.5955,          0.6406,          0.0000,          0.1393,          0.1234,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,          0.4458,        -14.9443,        -11.0380,         -7.7278,         -5.2391,          0.0000,          0.0000,        -14.9002,          0.0000
,        0.175000,          1.2251,          0.0000,          0.8363,          0.6095,          0.6669,          0.0000,          0.0244,          0.1367,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.4412,        -14.9490,        -11.5891,         -8.7003,         -5.8672,          0.0000,          0.0000,        -15.0136,          0.0000
,        0.183333,          1.2257,          0.0000,          0.8207,          0.6168,          0.6912,          0.0000,          0.2047,          0.1281,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.4463,        -14.9657,        -12.0201,         -9.5693,         -6.3948,          0.0000,          0.0000,        -14.9804,          0.0000
,        0.191667,          1.2263,          0.0000,          0.8062,          0.6162,          0.7144,          0.0000,          0.2552,          0.1252,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.4411,        -14.9790,        -12.4714,        -10.3316,         -6.9125,          0.0000,          0.0000,        -14.9619,          0.0000
,        0.200000,          1.2259,          0.0000,          0.7932,          0.6111,          0.7305,          0.0000,          0.2781,          0.1162,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.4456,        -14.9910,        -12.8181,        -11.0079,         -7.2977,          0.0000,          0.0000,        -15.0189,          0.0000
,        0.208333,          1.2284,          0.0000,          0.7809,          0.6024,          0.7434,          0.0000,          0.2784,          0.1126,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4451,        -14.9996,        -13.1175,        -11.5904,         -7.7059,          0.0000,          0.0000,        -14.9478,          0.0000
,        0.216667,          1.2260,          0.0000,          0.7710,          0.5948,          0.7512,          0.0000,          0.2739,          0.1152,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4423,        -14.9948,        -13.4261,        -12.0950,         -8.1025,          0.0000,          0.0000,        -15.0428,          0.0000
,        0.225000,          1.2275,          0.0000,          0.7630,          0.5866,          0.7590,          0.0000,          0.2664,          0.1204,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.4467,        -14.9818,        -13.6234,        -12.5377,         -8.5228,          0.0000,          0.0000,        -14.9613,          0.0000
,        0.233333,          1.2252,          0.0000,          0.7552,          0.5810,          0.7658,          0.0000,          0.2541,          0.1260,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.4430,        -14.9891,        -13.8694,        -12.8985,         -8.9512,         -0.7825,          0.0000,        -15.0116,          0.0000
,        0.241667,          1.2270,          0.0000,          0.7488,          0.5746,          0.7718,          0.0000,          0.2383,          0.1348,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4440,        -15.0033,        -14.0225,        -13.2321,         -9.4574,         -1.7656,          0.0000,        -15.0200,          0.0000
,        0.250000,          1.2273,          0.0000,          0.7445,          0.5711,          0.7787,          0.0000,          0.2235,          0.1450,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4461,        -15.0044,        -14.1650,        -13.4888,         -9.9257,         -2.8196,          0.0000,        -14.9645,          0.0000
,        0.258333,          1.2268,          0.0000,          0.7397,          0.5649,          0.7828,          0.0000,          0.2075,          0.1590,          0.2824,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.4426,        -15.0109,        -14.3086,        -13.7300,        -10.4145,         -3.9241,          0.0000,        -15.0258,          0.0000
,        0.266667,          1.2279,          0.0000,          0.7401,          0.5625,          0.7881,          0.0000,          0.1947,          0.1715,          0.4852,          0.0000,          0.0986,          0.1182,          0.0000,          0.0000,          0.0001,          0.4489,        -14.9840,        -14.3877,        -13.9213,        -10.8924,         -5.0280,          0.0000,        -14.9938,          0.0000
,        0.275000,          1.2251,          0.0000,          0.7402,          0.5580,          0.7906,          0.0000,          0.1814,          0.1799,          0.5956,          0.0000,          0.1056,          0.1425,          0.0000,          0.0000,          0.0002,          0.4432,        -14.9994,        -14.5143,        -14.0887,        -11.3340,         -6.1013,          0.0000,        -15.0197,          0.0000
,        0.283333,          1.2275,          0.0000,          0.7407,          0.5569,          0.7941,          0.0000,          0.1705,          0.1889,          0.6806,          0.0000,          0.1488,          0.1460,          0.2088,          0.0000,          0.0001,          0.4424,        -14.9986,        -14.5777,        -14.2367,        -11.7642,         -7.1205,         -0.1249,        -14.9735,          0.0000
,        0.291667,          1.2262,          0.0000,          0.7420,          0.5601,          0.7964,          0.0000,          0.1600,          0.2010,          0.7435,          0.4174,          0.1932,          0.1449,          0.2095,          0.0000,          0.0002,          0.4475,        -15.0031,        -14.6371,        -14.3468,        -12.1424,         -8.0626,         -0.3575,        -14.9743,          0.0000
,        0.300000,          1.2276,          0.0000,          0.7431,          0.5606,          0.7990,          0.0000,          0.1512,          0.2142,          0.7917,          0.6555,          0.2252,          0.1436,          0.2080,          0.0000,          0.0001,          0.4428,        -15.0042,        -14.7062,        -14.4561,        -12.5255,         -8.9218,         -0.6757,        -15.0188,          0.0000
,        0.308333,          1.2281,          0.0000,          0.7445,          0.5616,          0.8025,          0.0084,          0.1439,          0.2254,          0.8337,          0.8200,          0.2484,          0.1372,          0.2046,          0.0000,          0.0002,          0.4533,        -14.9906,        -14.7386,        -14.5360,        -12.8308,         -9.6992,         -0.9686,        -15.0258,          0.0000
,        0.316667,          1.2258,          0.0000,          0.7452,          0.5624,          0.8032,          0.0000,          0.1361,          0.2351,          0.8710,          0.9411,          0.2595,          0.1373,          0.2044,          0.0000,          0.0002,          0.4432,        -15.0089,        -14.7953,        -14.6092,        -13.1213,        -10.3958,         -1.3374,        -14.9843,          0.0000
,        0.325000,          1.2270,          0.0000,          0.7457,          0.5611,          0.8042,          0.0251,          0.1304,          0.2410,          0.9048,          1.0379,          0.2603,          0.1387,          0.2114,          0.0000,          0.0001,          0.4441,        -15.0010,        -14.8116,        -14.6730,        -13.3725,        -11.0128,         -1.7346,        -14.9376,          0.0000
,        0.333333,          1.2265,          0.0000,          0.7453,          0.5602,          0.8053,          0.0049,          0.1257,          0.2426,          0.9349,          1.1159,          0.2550,          0.1445,          0.2224,          0.3934,          0.0002,          0.4491,        -15.0009,        -14.8414,        -14.7206,        -13.5893,        -11.5532,         -2.2061,        -14.9699,          0.0000
,        0.341667,          1.2283,          0.0000,          0.7468,          0.5588,          0.8048,          0.0354,          0.1206,          0.2440,          0.9609,          1.1797,          0.2410,          0.1521,          0.2435,          0.7856,          0.0000,          0.4439,        -14.9885,        -14.8761,        -14.7678,        -13.7910,        -12.0279,         -2.8225,        -15.0034,          0.0000
,        0.350000,          1.2281,          0.0000,          0.7487,          0.5547,          0.8056,          0.0276,          0.1174,          0.2469,          0.9804,          1.2352,          0.2230,          0.1647,          0.2727,          1.0077,          0.0002,          0.4593,        -14.9966,        -14.8995,        -14.8036,        -13.9574,        -12.4413,         -3.5056,        -15.0138,         -0.7568
,        0.358333,          1.2276,          0.0000,          0.7491,          0.5529,          0.8057,          0.0256,          0.1136,          0.2490,          0.9984,          1.2827,          0.2035,          0.1791,          0.3111,          1.1818,          0.9294,          0.4440,        -15.0077,        -14.9132,        -14.8358,        -14.1122,        -12.8067,         -4.3478,        -14.9749,         -1.6931
,        0.366667,          1.2270,          0.0000,          0.7484,          0.5538,          0.8053,          0.0217,          0.1119,          0.2508,          1.0111,          1.3219,          0.1863,          0.1979,          0.3511,          1.3225,          1.5779,          0.4488,        -15.0112,        -14.9124,        -14.8596,        -14.2336,        -13.0546,         -5.2204,        -14.9366,         -2.7044
,        0.375000,          1.2282,          0.0000,          0.7481,          0.5544,          0.8061,          0.0299,          0.1085,          0.2491,          1.0214,          1.3547,          0.1684,          0.2168,          0.3909,          1.4394,          1.7868,          0.4511,        -14.9986,        -14.9333,        -14.8829,        -14.3475,        -13.2122,         -6.1031,        -15.0177,         -3.7698
,        0.383333,          1.2288,          0.0000,          0.7492,          0.5503,          0.8077,          0.0171,          0.1063,          0.2502,          1.0314,          1.3841,          0.1517,          0.2313,          0.4280,          1.5345,          1.9582,          0.4457,        -14.9831,        -14.9406,        -14.8995,        -14.4349,        -13.3900,         -6.9896,        -14.9957,         -4.8432
,        0.391667,          1.2263,          0.0000,          0.7496,          0.5455,          0.8077,          0.0039,          0.1044,          0.2500,          1.0379,          1.3512,          0.1347,          0.2422,          0.4617,          1.6152,          2.1070,          0.4646,        -15.0005,        -14.9707,        -14.9162,        -14.5217,        -13.5698,         -7.8446,        -15.0207,         -5.9019
,        0.400000,          1.2273,          0.0000,          0.7501,          0.5428,          0.8062,          0.0376,          0.1027,          0.2472,          1.0440,          1.0661,          0.1203,          0.2525,          0.4902,          1.6837,          2.2289,          0.4466,        -14.9955,        -14.9545,        -14.9316,        -14.5892,        -13.7342,         -8.6508,        -15.0031,         -6.9017
,        0.408333,          1.2268,          0.0000,          0.7504,          0.5417,          0.8062,          0.0255,          0.1006,          0.2488,          1.0486,          0.7420,          0.1071,          0.2637,          0.5145,          1.7387,          2.3342,          0.4561,        -15.0060,        -14.9641,        -14.9377,        -14.6438,        -13.8824,         -9.3846,        -15.0194,         -7.8420
,        0.416667,          1.2288,          0.0000,          0.7506,          0.5403,          0.8064,          0.0120,          0.0993,          0.2509,          1.0525,          0.5538,          0.0938,          0.2743,          0.5353,          1.7862,          2.4240,          0.4506,        -14.9921,        -14.9757,        -14.9533,        -14.7077,        -14.0271,        -10.0669,        -15.1271,         -8.6980
,        0.425000,          1.2276,          0.0000,          0.7517,          0.5372,          0.8077,          0.0325,          0.0975,          0.2507,          1.0561,          0.4490,          0.0845,          0.2870,          0.5532,          1.8261,          2.4997,          0.4450,        -14.9900,        -14.9677,        -14.9543,        -14.7407,        -14.1439,        -10.6845,        -15.0924,         -9.4811
,        0.433333,          1.2243,          0.0000,          0.7521,          0.5343,          0.8072,          0.0179,          0.0957,          0.2500,          1.0600,          0.3826,          0.0787,          0.3000,          0.5676,          1.8607,          2.5631,          0.4669,        -15.0012,        -14.9950,        -14.9650,        -14.7857,        -14.2565,        -11.2351,        -15.0752,        -10.1842
,        0.441667,          1.2256,          0.0000,          0.7537,          0.5309,          0.8070,          0.0545,          0.0941,          0.2505,          1.0632,          0.3406,          0.0728,          0.3063,          0.5803,          1.8899,          2.6162,          0.4502,        -14.9875,        -14.9690,        -14.9705,        -14.8167,        -14.3486,        -11.7336,        -15.0715,        -10.8107
,        0.450000,          1.2245,          0.0000,          0.7552,          0.5284,          0.8069,          0.0173,          0.0929,          0.2511,          1.0653,          0.3105,          0.0673,          0.3092,          0.5912,          1.9150,          2.6624,          0.4635,        -14.9949,        -14.9924,        -14.9712,        -14.8356,        -14.4400,        -12.1548,        -15.0868,        -11.3638
,        0.458333,          1.2268,          0.0000,          0.7570,          0.5263,          0.8065,          0.0157,          0.0934,          0.2533,          1.0678,          0.2943,          0.0616,          0.3136,          0.6003,          1.9368,          2.7014,          0.4467,        -14.9889,        -14.9907,        -14.9828,        -14.8734,        -14.5160,        -12.5429,        -15.2119,        -11.8483
,        0.466667,          1.2260,          0.0000,          0.7593,          0.5240,          0.8073,          0.0265,          0.0932,          0.2577,          1.0690,          0.2812,          0.0564,          0.3199,          0.6076,          1.9555,          2.7353,          0.4410,        -14.9992,        -14.9819,        -14.9785,        -14.8784,        -14.5771,        -12.8766,        -15.1951,        -12.2777
,        0.475000,          1.2255,          0.0000,          0.7615,          0.5222,          0.8070,          0.0157,          0.0928,          0.2630,          1.0706,          0.2746,          0.0540,          0.3261,          0.6136,          1.9713,          2.7641,          0.4679,        -15.0044,        -14.9980,        -14.9859,        -14.9073,        -14.6394,        -13.1653,        -15.1836,        -12.6498
,        0.483333,          1.2238,          0.0000,          0.7640,          0.5200,          0.8071,          0.0280,          0.0925,          0.2650,          1.0725,          0.2712,          0.0516,          0.3274,          0.6185,          1.9842,          2.7889,          0.4567,        -14.9952,        -14.9857,        -14.9871,        -14.9182,        -14.6875,        -13.4213,        -15.0592,        -12.9764
,        0.491667,          1.2218,          0.0000,          0.7667,          0.5180,          0.8071,          0.0290,          0.0921,          0.2605,          1.0737,          0.2679,          0.0510,          0.3267,          0.6231,          1.9950,          2.8104,          0.4700,        -14.9835,        -14.9934,        -14.9868,        -14.9277,        -14.7332,        -13.6377,        -15.0610,        -13.2572
,        0.500000,          1.2241,          0.0000,          0.7690,          0.5158,          0.8069,          0.0335,          0.0919,          0.2551,          1.0747,          0.2666,          0.0491,          0.3237,          0.6272,          2.0037,          2.8282,          0.4475,        -14.9867,        -14.9991,        -14.9915,        -14.9419,        -14.7701,        -13.8343,        -15.0914,        -13.5018
,        0.508333,          1.2274,          0.0000,          0.7718,          0.5132,          0.8069,          0.0140,          0.0915,          0.2531,          1.0745,          0.2670,          0.0482,          0.3217,          0.6305,          2.0114,          2.8439,          0.4403,        -14.9990,        -14.9929,        -14.9923,        -14.9475,        -14.8024,        -13.9946,        -15.1473,        -13.7126
,        0.516667,          1.2291,          0.0000,          0.7749,          0.5100,          0.8070,          0.0298,          0.0911,          0.2545,          1.0746,          0.2681,          0.0477,          0.3203,          0.6334,          2.0181,          2.8570,          0.4689,        -15.0156,        -14.9976,        -14.9922,        -14.9560,        -14.8321,        -14.1385,        -15.1867,        -13.8944
,        0.525000,          1.2253,          0.0000,          0.7775,          0.5072,          0.8064,          0.0347,          0.0909,          0.2565,          1.0755,          0.2672,          0.0459,          0.3182,          0.6359,          2.0236,          2.8686,          0.4602,        -15.0138,        -15.0023,        -14.9956,        -14.9653,        -14.8557,        -14.2633,        -15.0067,        -14.0520
,        0.533333,          1.2213,          0.0000,          0.7812,          0.5039,          0.8063,          0.0577,          0.0906,          0.2579,          1.0764,          0.2658,          0.0455,          0.3188,          0.6375,          2.0284,          2.8783,          0.4820,        -14.9879,        -14.9810,        -14.9925,        -14.9674,        -14.8757,        -14.3659,        -14.8780,        -14.1873
,        0.541667,          1.2236,          0.0000,          0.7838,          0.5007,          0.8060,          0.0271,          0.0903,          0.2584,          1.0769,          0.2662,          0.0461,          0.3188,          0.6390,          2.0325,          2.8868,          0.4541,        -14.9806,        -14.9998,        -14.9932,        -14.9733,        -14.8953,        -14.4568,        -14.9983,        -14.3029
,        0.550000,          1.2276,          0.0000,          0.7873,          0.4970,          0.8057,          0.0310,          0.0906,          0.2588,          1.0774,          0.2662,          0.0438,          0.3165,          0.6405,          2.0359,          2.8937,          0.4488,        -14.9865,        -14.9993,        -14.9984,        -14.9800,        -14.9081,        -14.5358,        -15.0475,        -14.4038
,        0.558333,          1.2312,          0.0000,          0.7910,          0.4927,          0.8060,          0.0162,          0.0907,          0.2593,          1.0773,          0.2668,          0.0424,          0.3198,          0.6411,          2.0387,          2.8998,          0.4745,        -15.0170,        -15.0093,        -14.9958,        -14.9742,        -14.9218,        -14.6011,        -15.0711,        -14.4878
,        0.566667,          1.2314,          0.0000,          0.7942,          0.4889,          0.8055,          0.0270,          0.0908,          0.2603,          1.0774,          0.2672,          0.0432,          0.3227,          0.6421,          2.0414,          2.9050,          0.4617,        -15.0198,        -15.0065,        -15.0005,        -14.9870,        -14.9354,        -14.6590,        -15.0042,        -14.5622
,        0.575000,          1.2248,          0.0000,          0.7988,          0.4843,          0.8053,          0.0323,          0.0912,          0.2616,          1.0777,          0.2674,          0.0432,          0.3211,          0.6433,          2.0437,          2.9095,          0.4973,        -15.0009,        -14.9764,        -14.9945,        -14.9825,        -14.9423,        -14.7076,        -14.8287,        -14.6257
,        0.583333,          1.2240,          0.0000,          0.8024,          0.4802,          0.8048,          0.0639,          0.0913,          0.2616,          1.0779,          0.2681,          0.0418,          0.3208,          0.6437,          2.0455,          2.9132,          0.4583,        -14.9801,        -14.9931,        -14.9941,        -14.9884,        -14.9520,        -14.7486,        -15.0775,        -14.6788
,        0.591667,          1.2280,          0.0000,          0.8070,          0.4756,          0.8044,          0.0145,          0.0917,          0.2612,          1.0782,          0.2685,          0.0413,          0.3235,          0.6440,          2.0471,          2.9164,          0.4564,        -14.9748,        -14.9965,        -14.9980,        -14.9924,        -14.9566,        -14.7887,        -15.1240,        -14.7259
,        0.600000,          1.2290,          0.0000,          0.8116,          0.4705,          0.8045,          0.0255,          0.0919,          0.2609,          1.0780,          0.2693,          0.0425,          0.3252,          0.6445,          2.0488,          2.9191,          0.4835,        -15.0137,        -15.0168,        -14.9976,        -14.9861,        -14.9643,        -14.8152,        -14.9554,        -14.7645
,        0.608333,          1.2314,          0.0000,          0.8160,          0.4655,          0.8040,          0.0178,          0.0921,          0.2607,          1.0783,          0.2698,          0.0427,          0.3239,          0.6452,          2.0499,          2.9214,          0.4600,        -15.0127,        -15.0047,        -15.0022,        -14.9949,        -14.9694,        -14.8447,        -15.0284,        -14.7998
,        0.616667,          1.2276,          0.0000,          0.8218,          0.4600,          0.8041,          0.0285,          0.0923,          0.2610,          1.0783,          0.2701,          0.0417,          0.3241,          0.6453,          2.0507,          2.9236,          0.5093,        -14.9957,        -14.9834,        -14.9959,        -14.9899,        -14.9722,        -14.8656,        -14.8801,        -14.8284
,        0.625000,          1.2231,          0.0000,          0.8268,          0.4548,          0.8032,          0.0188,          0.0925,          0.2611,          1.0783,          0.2707,          0.0397,          0.3278,          0.6452,          2.0517,          2.9253,          0.4644,        -14.9763,        -14.9892,        -14.9962,        -14.9976,        -14.9785,        -14.8852,        -15.1053,        -14.8533
,        0.633333,          1.2277,          0.0000,          0.8325,          0.4491,          0.8030,          0.0236,          0.0928,          0.2615,          1.0785,          0.2708,          0.0397,          0.3327,          0.6451,          2.0525,          2.9267,          0.4552,        -14.9774,        -14.9938,        -14.9944,        -14.9925,        -14.9792,        -14.9031,        -15.3136,        -14.8748
,        0.641667,          1.2291,          0.0000,          0.8380,          0.4433,          0.8026,          0.0286,          0.0930,          0.2618,          1.0784,          0.2714,          0.0414,          0.3339,          0.6450,          2.0531,          2.9279,          0.4750,        -15.0149,        -15.0223,        -15.0003,        -14.9939,        -14.9841,        -14.9152,        -15.1077,        -14.8922
,        0.650000,          1.2281,          0.0000,          0.8444,          0.4367,          0.8025,          0.0334,          0.0933,          0.2623,          1.0786,          0.2716,          0.0420,          0.3306,          0.6457,          2.0534,          2.9290,          0.4623,        -15.0142,        -14.9965,        -15.0013,        -14.9952,        -14.9842,        -14.9292,        -14.9374,        -14.9083
,        0.658333,          1.2270,          0.0000,          0.8512,          0.4300,          0.8022,          0.0173,          0.0935,          0.2630,          1.0785,          0.2719,          0.0416,          0.3288,          0.6460,          2.0539,          2.9299,          0.5154,        -14.9969,        -14.9937,        -14.9958,        -14.9910,        -14.9876,        -14.9376,        -14.8878,        -14.9208
,        0.666667,          1.2214,          0.0000,          0.8579,          0.4235,          0.8012,          0.0686,          0.0940,          0.2636,          1.0788,          0.2720,          0.0412,          0.3299,          0.6459,          2.0545,          2.9306,          0.4690,        -14.9717,        -14.9807,        -14.9981,        -15.0043,        -14.9887,        -14.9478,        -14.9893,        -14.9322
,        0.675000,          1.2258,          0.0000,          0.8652,          0.4165,          0.8013,          0.0300,          0.0943,          0.2647,          1.0787,          0.2723,          0.0414,          0.3317,          0.6457,          2.0550,          2.9314,          0.4607,        -14.9797,        -14.9930,        -14.9918,        -14.9909,        -14.9891,        -14.9537,        -15.2338,        -14.9417
,        0.683333,          1.2307,          0.0000,          0.8722,          0.4095,          0.8006,          0.0221,          0.0948,          0.2652,          1.0787,          0.2724,          0.0423,          0.3323,          0.6456,          2.0552,          2.9319,          0.4648,        -15.0097,        -15.0232,        -15.0023,        -15.0015,        -14.9927,        -14.9614,        -15.4034,        -14.9497
,        0.691667,          1.2304,          0.0000,          0.8802,          0.4018,          0.8009,          0.0396,          0.0954,          0.2660,          1.0788,          0.2724,          0.0430,          0.3313,          0.6457,          2.0552,          2.9324,          0.4703,        -15.0231,        -14.9966,        -14.9995,        -14.9927,        -14.9902,        -14.9673,        -14.8495,        -14.9578
,        0.700000,          1.2245,          0.0000,          0.8886,          0.3940,          0.8004,          0.0240,          0.0956,          0.2668,          1.0786,          0.2728,          0.0437,          0.3303,          0.6459,          2.0556,          2.9328,          0.5175,        -15.0137,        -15.0016,        -14.9970,        -14.9950,        -14.9951,        -14.9692,        -14.9404,        -14.9626
,        0.708333,          1.2236,          0.0000,          0.8971,          0.3861,          0.7995,          0.0168,          0.0963,          0.2676,          1.0790,          0.2727,          0.0441,          0.3297,          0.6463,          2.0557,          2.9331,          0.4765,        -14.9684,        -14.9737,        -14.9979,        -15.0034,        -14.9926,        -14.9777,        -14.8484,        -14.9688
