"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  330.0541    ,     0.000
         4.000,       67077,         0,         0, 0.2165020    ,  3.997151    , 0.9041313    ,  193197.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22803.88    ,  22803.88    ,-0.4716291E-03,  23133.93    ,    -0.000
         4.500,       75477,         0,         0, 0.2152544    ,  4.499465    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.4863739E-03, 0.1953125E-02, 0.1466751E-02,  23133.93    ,     0.000
         5.000,       83877,         0,         0, 0.2165496    ,  4.999228    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1609325E-03,-0.1953125E-02,-0.1792192E-02,  23133.93    ,    -0.000
         5.500,       92277,         0,         0, 0.2152875    ,  5.499585    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8804798E-03, 0.3906250E-02, 0.3025770E-02,  23133.93    ,     0.000
         6.000,      100677,         0,         0, 0.2164184    ,  5.998516    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1044273E-02,-0.5859375E-02,-0.4815102E-02,  23133.93    ,    -0.000
         6.000,      100678,         0,         0, 0.2163788    ,  5.998516    ,  0.000000    ,  1.879754    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.879692    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6210804E-04, 0.1953125E-02, 0.2015233E-02,  23133.93    ,     0.054
