"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  330.0541    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.9041313    ,  193197.0    ,  216000.0    ,  0.000000    ,  216000.9    ,  193197.0    ,  22803.88    ,  22803.88    ,-0.4716291E-03,-0.1152570E-06,  409197.9    ,  23133.93    ,  409197.9    ,-0.4716291E-03,-0.1152570E-06,-0.1152570E-06
         4.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.4863739E-03, 0.1953125E-02, 0.1466751E-02, 0.2716206E-05,  54000.00    ,  23133.93    ,  463197.9    , 0.9951220E-03, 0.2148373E-06, 0.2148373E-06
         5.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    ,-0.1609325E-03,-0.1953125E-02,-0.1792192E-02,-0.3318875E-05,  54000.00    ,  23133.93    ,  517197.9    ,-0.7970705E-03,-0.1541132E-06,-0.1541132E-06
         5.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.8804798E-03, 0.3906250E-02, 0.3025770E-02, 0.5603278E-05,  54000.00    ,  23133.93    ,  571197.9    , 0.2228700E-02, 0.3901799E-06, 0.3901799E-06
         6.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    ,-0.1044273E-02,-0.5859375E-02,-0.4815102E-02,-0.8916855E-05,  54000.00    ,  23133.93    ,  625197.9    ,-0.2586402E-02,-0.4136933E-06,-0.4136933E-06
         6.000,              ,  0.000000    ,  1.879754    ,  1.879692    ,  0.000000    ,  1.879692    ,  1.879754    ,-0.6210804E-04, 0.1953125E-02, 0.2015233E-02, 0.5360452E-01,  3.759446    ,  23133.93    ,  625201.7    ,-0.5711689E-03,-0.9135756E-07,-0.9135756E-07
