"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3174.793    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  40270.79    ,  1143729.    ,  1152000.    ,  0.000000    ,  1192271.    ,  1143729.    ,  48541.44    ,  48541.46    , 0.2195537E-01, 0.9398704E-06,  2336000.    ,  51716.25    ,  2336000.    , 0.2195537E-01, 0.9398704E-06, 0.9398704E-06
         4.500,              ,  5231.329    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    ,-0.2454758E-02,-0.7812500E-02,-0.5357742E-02,-0.1795113E-05,  298462.6    ,  51716.25    ,  2634463.    , 0.1659763E-01, 0.6300195E-06, 0.6300195E-06
         5.000,              ,  5231.333    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    ,-0.8346975E-02, 0.3906250E-02, 0.1225322E-01, 0.4105447E-05,  298462.7    ,  51716.25    ,  2932925.    , 0.2885086E-01, 0.9836888E-06, 0.9836888E-06
         5.500,              ,  5231.333    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    ,-0.2529085E-02, 0.1562500E-01, 0.1815408E-01, 0.6082531E-05,  298462.7    ,  51716.27    ,  3231388.    , 0.4700494E-01, 0.1454636E-05, 0.1454636E-05
         6.000,              ,  5231.332    ,  149231.3    ,  144000.0    ,  0.000000    ,  149231.3    ,  149231.3    ,-0.8120418E-02,-0.1171875E-01,-0.3598332E-02,-0.1205622E-05,  298462.7    ,  51716.25    ,  3529851.    , 0.4340661E-01, 0.1229701E-05, 0.1229701E-05
         6.000,              , 0.3642213    ,  10.38927    ,  10.02502    ,  0.000000    ,  10.38925    ,  10.38927    ,-0.2411008E-04, 0.3906250E-02, 0.3930360E-02, 0.1891550E-01,  20.77852    ,  51716.26    ,  3529871.    , 0.4733697E-01, 0.1341039E-05, 0.1341039E-05
