"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2638.690    ,     0.000
         4.000,       57097,         0,         0, 0.2539096    ,  3.997969    , 0.5401268    ,  51095.93    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  57600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6504.609    ,  6504.608    ,-0.3043199E-03,  9143.299    ,    -0.000
         4.500,       64237,         0,         0, 0.2539135    ,  4.496919    ,  0.000000    ,  7200.001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7200.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.8264780E-03,  0.000000    , 0.8264780E-03,  9143.299    ,     0.000
         5.000,       71377,         0,         0, 0.2539135    ,  4.994888    ,  0.000000    ,  7200.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7200.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3236532E-03, 0.2929688E-02, 0.2606034E-02,  9143.302    ,     0.000
         5.500,       78517,         0,         0, 0.2539135    ,  5.498319    ,  0.000000    ,  7200.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7200.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1897812E-03,-0.2929688E-02,-0.2739906E-02,  9143.299    ,    -0.000
         6.000,       85657,         0,         0, 0.2539096    ,  5.996148    ,  0.000000    ,  7200.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7200.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1134872E-03,  0.000000    ,-0.1134872E-03,  9143.299    ,    -0.000
         6.000,       85658,         0,         0, 0.2539135    ,  5.996148    ,  0.000000    , 0.5012242    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5012513    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2712011E-04,  0.000000    ,-0.2712011E-04,  9143.299    ,    -0.003
