"InphaseC4_004","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.116667,          0.4874,          0.0170,          0.2271,          0.5344,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.3115,         -2.5412,         -0.5507,          0.0000,          0.0000,          0.0000,         -0.0001,         -3.8396,          0.0002
,        0.125000,          0.4729,          0.0244,          0.2479,          0.7112,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.1711,         -2.6823,         -0.9263,         -0.0000,          0.0000,          0.0000,         -0.0000,         -3.8239,         -0.0007
,        0.133333,          0.4651,          0.0352,          0.2697,          0.8261,          0.9068,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.0805,         -2.8536,         -1.2964,         -0.0000,          0.0000,          0.0000,          0.0002,         -3.8272,          0.0001
,        0.141667,          0.4584,          0.0414,          0.2913,          0.9151,          1.0915,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0002,          1.0188,         -3.0228,         -1.6659,         -0.6789,          0.0000,          0.0000,          0.0004,         -3.8421,          0.0000
,        0.150000,          0.4520,          0.0459,          0.3079,          0.9853,          1.2228,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.9741,         -3.1606,         -2.0136,         -0.8493,          0.0000,          0.0000,          0.0000,         -3.8552,         -0.0008
,        0.158333,          0.4472,          0.0518,          0.3224,          1.0400,          1.3221,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.9384,         -3.2836,         -2.3247,         -1.0697,          0.0000,          0.0000,         -0.0002,         -3.8695,         -0.0006
,        0.166667,          0.4437,          0.0570,          0.3352,          1.0825,          1.3983,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.9120,         -3.4061,         -2.5965,         -1.3124,          0.0000,          0.0000,          0.0004,         -3.8925,          0.0001
,        0.175000,          0.4405,          0.0617,          0.3458,          1.1172,          1.4577,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8912,         -3.5095,         -2.8367,         -1.4462,          0.0000,          0.0000,         -0.0003,         -3.9053,         -0.0007
,        0.183333,          0.4378,          0.0646,          0.3540,          1.1451,          1.5122,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8740,         -3.5897,         -3.0416,         -1.6050,          0.0000,          0.0000,         -0.0005,         -3.9199,          0.0002
,        0.191667,          0.4354,          0.0668,          0.3613,          1.1668,          1.3842,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.8617,         -3.6649,         -3.2112,         -1.7456,          0.0000,          0.0000,          0.0008,         -3.9325,         -0.0016
,        0.200000,          0.4335,          0.0691,          0.3674,          1.1847,          1.0618,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.8510,         -3.7252,         -3.3547,         -1.8461,          0.0000,          0.0000,          0.0004,         -3.9444,         -0.0008
,        0.208333,          0.4318,          0.0712,          0.3722,          1.1987,          0.8742,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.8432,         -3.7752,         -3.4734,         -1.9591,          0.0000,          0.0000,         -0.0005,         -3.9544,         -0.0004
,        0.216667,          0.4304,          0.0726,          0.3761,          1.2100,          0.7616,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.8365,         -3.8168,         -3.5711,         -2.0430,          0.0000,          0.0000,         -0.0006,         -3.9629,          0.0002
,        0.225000,          0.4292,          0.0738,          0.3791,          1.2191,          0.6845,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.8307,         -3.8520,         -3.6519,         -2.1183,          0.0000,          0.0000,          0.0001,         -3.9681,         -0.0003
,        0.233333,          0.4283,          0.0750,          0.3817,          1.2264,          0.6278,          0.0000,          0.0657,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.8264,         -3.8784,         -3.7179,         -2.2089,          0.0000,          0.0000,          0.0002,         -3.9741,          0.0008
,        0.241667,          0.4275,          0.0758,          0.3838,          1.2322,          0.5817,          0.0000,          0.0796,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.8228,         -3.9024,         -3.7712,         -2.2779,         -0.0506,          0.0000,         -0.0002,         -3.9792,         -0.0010
,        0.250000,          0.4267,          0.0762,          0.3855,          1.2370,          0.5466,          0.0000,          0.0994,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.8201,         -3.9210,         -3.8151,         -2.3628,         -0.2084,          0.0000,         -0.0005,         -3.9834,          0.0002
,        0.258333,          0.4262,          0.0768,          0.3868,          1.2407,          0.5218,          0.0000,          0.1240,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8180,         -3.9365,         -3.8503,         -2.4765,         -0.4286,          0.0000,          0.0004,         -3.9859,         -0.0002
,        0.266667,          0.4258,          0.0771,          0.3879,          1.2439,          0.4995,          0.0000,          0.1450,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.8162,         -3.9486,         -3.8793,         -2.5878,         -0.7070,          0.0000,          0.0000,         -3.9890,         -0.0002
,        0.275000,          0.4254,          0.0776,          0.3888,          1.2464,          0.4833,          0.0000,          0.1714,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.8148,         -3.9586,         -3.9025,         -2.7159,         -1.0266,          0.0000,         -0.0000,         -3.9911,         -0.0001
,        0.283333,          0.4251,          0.0780,          0.3895,          1.2484,          0.4697,          0.0000,          0.1925,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.8137,         -3.9668,         -3.9215,         -2.8672,         -1.3649,         -0.0004,         -0.0004,         -3.9930,          0.0004
,        0.291667,          0.4248,          0.0783,          0.3902,          1.2500,          0.4608,          0.0000,          0.2114,          0.0390,          0.0000,          0.0808,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.8128,         -3.9727,         -3.9365,         -3.0131,         -1.6963,         -0.5217,         -0.0001,         -3.9944,          0.0002
,        0.300000,          0.4246,          0.0786,          0.3907,          1.2513,          0.4549,          0.0000,          0.2293,          0.0791,          0.0000,          0.0477,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.8122,         -3.9778,         -3.9489,         -3.1516,         -2.0203,         -0.3218,          0.0005,         -3.9954,         -0.0001
,        0.308333,          0.4244,          0.0790,          0.3911,          1.2524,          0.4489,          0.0000,          0.2444,          0.2075,          0.0000,          0.0510,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.8115,         -3.9825,         -3.9588,         -3.2736,         -2.3158,         -0.4291,         -0.0003,         -3.9962,          0.0008
,        0.316667,          0.4243,          0.0789,          0.3914,          1.2532,          0.4443,          0.0000,          0.2574,          0.3223,          0.0000,          0.0846,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.8112,         -3.9861,         -3.9667,         -3.3847,         -2.5793,         -0.6980,         -0.0004,         -3.9968,         -0.0002
,        0.325000,          0.4242,          0.0793,          0.3916,          1.2539,          0.4400,          0.0000,          0.2683,          0.4146,          0.0000,          0.0822,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.8108,         -3.9878,         -3.9732,         -3.4830,         -2.8097,         -0.8229,         -0.0000,         -3.9975,          0.0005
,        0.333333,          0.4241,          0.0791,          0.3918,          1.2544,          0.4367,          0.0000,          0.2774,          0.4838,          0.0000,          0.0703,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8105,         -3.9904,         -3.9784,         -3.5703,         -3.0107,         -0.7663,          0.0003,         -3.9979,          0.0002
,        0.341667,          0.4240,          0.0794,          0.3920,          1.2549,          0.4337,          0.0000,          0.2851,          0.5385,          0.0105,          0.0907,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8103,         -3.9924,         -3.9825,         -3.6436,         -3.1814,         -1.0453,         -0.0002,         -3.9983,          0.0004
,        0.350000,          0.4240,          0.0794,          0.3921,          1.2552,          0.4320,          0.0000,          0.2914,          0.5826,          0.0131,          0.0953,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.8101,         -3.9940,         -3.9860,         -3.7063,         -3.3250,         -1.2293,          0.0001,         -3.9987,          0.0003
,        0.358333,          0.4239,          0.0794,          0.3922,          1.2555,          0.4303,          0.0000,          0.2966,          0.6135,          0.0320,          0.0891,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.8099,         -3.9950,         -3.9888,         -3.7592,         -3.4463,         -1.2608,          0.0003,         -3.9989,          0.0003
,        0.366667,          0.4239,          0.0795,          0.3922,          1.2557,          0.4291,          0.0000,          0.3006,          0.6399,          0.0356,          0.0919,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8098,         -3.9959,         -3.9909,         -3.8000,         -3.5468,         -1.3967,          0.0007,         -3.9994,         -0.0008
,        0.375000,          0.4238,          0.0794,          0.3923,          1.2559,          0.4283,          0.0000,          0.3040,          0.6576,          0.0348,          0.1020,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.8097,         -3.9968,         -3.9927,         -3.8383,         -3.6287,         -1.6368,          0.0001,         -3.9996,         -0.0001
,        0.383333,          0.4238,          0.0797,          0.3923,          1.2561,          0.4276,          0.0000,          0.3069,          0.6747,          0.0357,          0.1052,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.8096,         -3.9970,         -3.9942,         -3.8686,         -3.6977,         -1.8248,         -0.0002,         -3.9993,          0.0003
,        0.391667,          0.4237,          0.0796,          0.3923,          1.2561,          0.4270,          0.0000,          0.3091,          0.6874,          0.0340,          0.1058,          0.0043,          0.0000,          0.0497,          0.0034,          0.0002,          0.8096,         -3.9981,         -3.9953,         -3.8925,         -3.7540,         -1.9819,         -0.4291,         -3.9996,         -0.0005
,        0.400000,          0.4237,          0.0797,          0.3925,          1.2563,          0.4265,          0.0000,          0.3110,          0.6979,          0.0288,          0.1114,          0.1535,          0.0629,          0.0897,          0.0338,          0.0279,          0.8095,         -3.9976,         -3.9962,         -3.9124,         -3.8000,         -2.2258,         -0.7537,         -3.9995,         -0.4533
,        0.408333,          0.4237,          0.0796,          0.3923,          1.2563,          0.4262,          0.0000,          0.3125,          0.7061,          0.0218,          0.1170,          0.2345,          0.2630,          0.1408,          0.0514,          0.0485,          0.8095,         -3.9984,         -3.9969,         -3.9283,         -3.8374,         -2.4517,         -1.0976,         -3.9998,         -0.7184
,        0.416667,          0.4237,          0.0796,          0.3925,          1.2564,          0.4259,          0.0000,          0.3138,          0.7129,          0.0170,          0.1219,          0.2917,          0.4328,          0.2321,          0.0831,          0.0948,          0.8094,         -3.9990,         -3.9976,         -3.9420,         -3.8681,         -2.6508,         -1.4216,         -3.9998,         -1.3470
,        0.425000,          0.4237,          0.0797,          0.3925,          1.2565,          0.4256,          0.0000,          0.3147,          0.7182,          0.0121,          0.1269,          0.3362,          0.5473,          0.3688,          0.1134,          0.1298,          0.8094,         -3.9990,         -3.9980,         -3.9529,         -3.8927,         -2.8378,         -1.9237,         -3.9999,         -1.8528
,        0.433333,          0.4237,          0.0796,          0.3925,          1.2565,          0.4254,          0.0000,          0.3155,          0.7227,          0.0076,          0.1314,          0.3743,          0.6319,          0.4390,          0.1239,          0.1541,          0.8094,         -3.9996,         -3.9983,         -3.9629,         -3.9136,         -3.0124,         -2.1453,         -3.9999,         -2.0944
,        0.441667,          0.4236,          0.0797,          0.3924,          1.2565,          0.4253,          0.0000,          0.3163,          0.7262,          0.0059,          0.1352,          0.4040,          0.6978,          0.5004,          0.1385,          0.1668,          0.8093,         -3.9990,         -3.9987,         -3.9694,         -3.9298,         -3.1676,         -2.3835,         -3.9999,         -2.2805
,        0.450000,          0.4236,          0.0798,          0.3925,          1.2565,          0.4252,          0.0000,          0.3168,          0.7287,          0.0091,          0.1393,          0.4283,          0.7518,          0.5593,          0.1565,          0.1799,          0.8093,         -3.9996,         -3.9991,         -3.9755,         -3.9433,         -3.2996,         -2.6667,         -4.0000,         -2.4937
,        0.458333,          0.4236,          0.0797,          0.3925,          1.2565,          0.4250,          0.0000,          0.3172,          0.7304,          0.0129,          0.1431,          0.4479,          0.7956,          0.5971,          0.1671,          0.1958,          0.8093,         -3.9998,         -3.9992,         -3.9799,         -3.9539,         -3.4135,         -2.8558,         -3.9998,         -2.6934
,        0.466667,          0.4236,          0.0797,          0.3924,          1.2565,          0.4247,          0.0000,          0.3176,          0.7322,          0.0169,          0.1466,          0.4645,          0.8293,          0.6328,          0.1785,          0.2076,          0.8093,         -3.9998,         -3.9992,         -3.9836,         -3.9628,         -3.5164,         -3.0452,         -3.9998,         -2.8472
,        0.475000,          0.4235,          0.0797,          0.3925,          1.2566,          0.4246,          0.0000,          0.3179,          0.7338,          0.0201,          0.1487,          0.4784,          0.8575,          0.6596,          0.1918,          0.2214,          0.8094,         -4.0003,         -3.9994,         -3.9870,         -3.9698,         -3.5977,         -3.2067,         -3.9999,         -3.0557
,        0.483333,          0.4235,          0.0797,          0.3925,          1.2567,          0.4245,          0.0000,          0.3181,          0.7349,          0.0225,          0.1506,          0.4893,          0.8795,          0.6811,          0.2019,          0.2327,          0.8093,         -3.9999,         -3.9996,         -3.9894,         -3.9755,         -3.6672,         -3.3445,         -3.9999,         -3.2019
,        0.491667,          0.4236,          0.0796,          0.3926,          1.2566,          0.4244,          0.0000,          0.3183,          0.7359,          0.0247,          0.1524,          0.4982,          0.8976,          0.6976,          0.2146,          0.2421,          0.8093,         -4.0001,         -3.9996,         -3.9913,         -3.9804,         -3.7261,         -3.4520,         -3.9999,         -3.3253
,        0.500000,          0.4235,          0.0797,          0.3925,          1.2566,          0.4243,          0.0000,          0.3185,          0.7367,          0.0265,          0.1540,          0.5054,          0.9121,          0.7121,          0.2300,          0.2504,          0.8093,         -3.9997,         -3.9997,         -3.9927,         -3.9842,         -3.7764,         -3.5515,         -4.0002,         -3.4416
,        0.508333,          0.4236,          0.0798,          0.3926,          1.2566,          0.4242,          0.0000,          0.3186,          0.7374,          0.0281,          0.1553,          0.5111,          0.9242,          0.7235,          0.2403,          0.2575,          0.8093,         -4.0000,         -3.9998,         -3.9943,         -3.9871,         -3.8152,         -3.6321,         -4.0000,         -3.5354
,        0.516667,          0.4235,          0.0797,          0.3926,          1.2566,          0.4242,          0.0000,          0.3186,          0.7380,          0.0296,          0.1564,          0.5160,          0.9338,          0.7325,          0.2477,          0.2634,          0.8093,         -4.0002,         -3.9998,         -3.9954,         -3.9895,         -3.8473,         -3.6955,         -4.0002,         -3.6132
,        0.525000,          0.4236,          0.0797,          0.3925,          1.2566,          0.4242,          0.0000,          0.3188,          0.7384,          0.0310,          0.1573,          0.5197,          0.9417,          0.7401,          0.2538,          0.2685,          0.8093,         -3.9998,         -3.9998,         -3.9960,         -3.9916,         -3.8761,         -3.7512,         -4.0001,         -3.6787
,        0.533333,          0.4235,          0.0798,          0.3926,          1.2567,          0.4242,          0.0000,          0.3188,          0.7387,          0.0320,          0.1581,          0.5228,          0.9483,          0.7459,          0.2586,          0.2728,          0.8093,         -4.0001,         -3.9999,         -3.9967,         -3.9932,         -3.8999,         -3.7956,         -4.0001,         -3.7356
,        0.541667,          0.4235,          0.0798,          0.3926,          1.2566,          0.4241,          0.0000,          0.3188,          0.7390,          0.0328,          0.1585,          0.5254,          0.9536,          0.7508,          0.2624,          0.2765,          0.8093,         -4.0001,         -3.9999,         -3.9980,         -3.9945,         -3.9172,         -3.8327,         -4.0001,         -3.7804
,        0.550000,          0.4235,          0.0798,          0.3925,          1.2566,          0.4241,          0.0000,          0.3190,          0.7392,          0.0337,          0.1590,          0.5275,          0.9579,          0.7547,          0.2655,          0.2797,          0.8093,         -4.0003,         -3.9999,         -3.9976,         -3.9953,         -3.9327,         -3.8633,         -3.9999,         -3.8198
,        0.558333,          0.4235,          0.0798,          0.3926,          1.2566,          0.4241,          0.0000,          0.3190,          0.7394,          0.0344,          0.1595,          0.5292,          0.9614,          0.7578,          0.2679,          0.2828,          0.8093,         -3.9998,         -3.9999,         -3.9982,         -3.9963,         -3.9454,         -3.8884,         -3.9997,         -3.8528
,        0.566667,          0.4235,          0.0796,          0.3926,          1.2566,          0.4241,          0.0000,          0.3189,          0.7396,          0.0351,          0.1599,          0.5305,          0.9643,          0.7604,          0.2700,          0.2863,          0.8093,         -3.9996,         -4.0000,         -3.9988,         -3.9970,         -3.9562,         -3.9089,         -4.0001,         -3.8779
,        0.575000,          0.4235,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7397,          0.0354,          0.1602,          0.5318,          0.9666,          0.7625,          0.2715,          0.2892,          0.8093,         -4.0000,         -3.9999,         -3.9993,         -3.9976,         -3.9636,         -3.9257,         -4.0001,         -3.9003
,        0.583333,          0.4235,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7397,          0.0358,          0.1605,          0.5326,          0.9684,          0.7641,          0.2728,          0.2911,          0.8093,         -4.0003,         -3.9999,         -3.9986,         -3.9981,         -3.9701,         -3.9391,         -3.9999,         -3.9192
,        0.591667,          0.4235,          0.0797,          0.3925,          1.2567,          0.4241,          0.0000,          0.3190,          0.7398,          0.0362,          0.1608,          0.5332,          0.9703,          0.7655,          0.2738,          0.2926,          0.8093,         -3.9996,         -4.0000,         -3.9995,         -3.9984,         -3.9755,         -3.9509,         -4.0000,         -3.9332
,        0.600000,          0.4235,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7399,          0.0365,          0.1610,          0.5340,          0.9715,          0.7665,          0.2746,          0.2940,          0.8093,         -4.0001,         -4.0000,         -3.9999,         -3.9986,         -3.9807,         -3.9596,         -3.9999,         -3.9458
,        0.608333,          0.4235,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7399,          0.0368,          0.1612,          0.5343,          0.9725,          0.7674,          0.2753,          0.2949,          0.8093,         -3.9997,         -4.0000,         -3.9991,         -3.9989,         -3.9841,         -3.9672,         -4.0000,         -3.9553
,        0.616667,          0.4235,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7400,          0.0369,          0.1614,          0.5348,          0.9734,          0.7682,          0.2759,          0.2957,          0.8093,         -4.0001,         -4.0001,         -3.9996,         -3.9991,         -3.9871,         -3.9731,         -4.0000,         -3.9633
,        0.625000,          0.4235,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3192,          0.7401,          0.0371,          0.1615,          0.5351,          0.9740,          0.7688,          0.2764,          0.2962,          0.8093,         -4.0006,         -4.0000,         -3.9999,         -3.9993,         -3.9889,         -3.9783,         -4.0000,         -3.9703
,        0.633333,          0.4235,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7400,          0.0372,          0.1616,          0.5353,          0.9746,          0.7692,          0.2767,          0.2967,          0.8093,         -4.0001,         -3.9999,         -4.0004,         -3.9993,         -3.9915,         -3.9822,         -3.9999,         -3.9760
,        0.641667,          0.4235,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0374,          0.1616,          0.5355,          0.9750,          0.7696,          0.2770,          0.2972,          0.8093,         -4.0003,         -4.0001,         -3.9999,         -3.9997,         -3.9925,         -3.9854,         -4.0000,         -3.9792
,        0.650000,          0.4235,          0.0797,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0374,          0.1617,          0.5357,          0.9754,          0.7699,          0.2773,          0.2974,          0.8093,         -4.0002,         -4.0000,         -3.9994,         -3.9995,         -3.9943,         -3.9882,         -3.9999,         -3.9839
,        0.658333,          0.4235,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0375,          0.1617,          0.5359,          0.9757,          0.7702,          0.2774,          0.2977,          0.8093,         -3.9998,         -4.0000,         -3.9998,         -3.9996,         -3.9950,         -3.9905,         -4.0003,         -3.9863
,        0.666667,          0.4235,          0.0797,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0376,          0.1618,          0.5360,          0.9760,          0.7704,          0.2777,          0.2980,          0.8093,         -3.9995,         -4.0000,         -4.0005,         -3.9998,         -3.9957,         -3.9920,         -3.9999,         -3.9888
,        0.675000,          0.4235,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3190,          0.7401,          0.0375,          0.1618,          0.5361,          0.9761,          0.7706,          0.2778,          0.2981,          0.8093,         -4.0001,         -4.0000,         -3.9998,         -3.9998,         -3.9974,         -3.9937,         -4.0001,         -3.9918
,        0.683333,          0.4235,          0.0799,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0376,          0.1618,          0.5362,          0.9763,          0.7707,          0.2779,          0.2983,          0.8093,         -4.0002,         -4.0000,         -3.9991,         -3.9997,         -3.9978,         -3.9949,         -4.0000,         -3.9931
,        0.691667,          0.4235,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0376,          0.1618,          0.5362,          0.9764,          0.7708,          0.2780,          0.2984,          0.8093,         -3.9998,         -4.0000,         -3.9998,         -4.0000,         -3.9979,         -3.9956,         -4.0003,         -3.9947
,        0.700000,          0.4235,          0.0798,          0.3925,          1.2567,          0.4239,          0.0000,          0.3192,          0.7402,          0.0377,          0.1618,          0.5363,          0.9765,          0.7709,          0.2780,          0.2985,          0.8093,         -4.0002,         -4.0000,         -4.0001,         -4.0000,         -3.9981,         -3.9966,         -3.9999,         -3.9952
,        0.708333,          0.4235,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5363,          0.9766,          0.7710,          0.2782,          0.2986,          0.8093,         -4.0007,         -4.0000,         -4.0000,         -3.9998,         -3.9989,         -3.9971,         -4.0000,         -3.9964
