"InphaseC4_014","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.383333,          1.4530,          0.5447,          1.2225,          2.2441,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -29.9999,        -30.0002,        -30.0000,        -30.0002,        -29.9997,        -29.9999,        -29.9998,        -29.9997
,        0.391667,          1.4530,          0.5447,          1.2224,          2.2441,          1.4587,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4153,          2.0899,          1.6397,          1.2408,          1.0973,          1.8180,        -30.0004,        -29.9998,        -30.0003,        -29.9999,        -30.0000,        -29.9997,        -29.9999,        -29.9998
,        0.400000,          1.4530,          0.5447,          1.2225,          2.2441,          1.4587,          0.5076,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0001,        -30.0002,        -29.9997,        -30.0001,        -30.0004,        -30.0003,        -29.9997,        -29.9993
,        0.408333,          1.4530,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0973,          1.8180,        -30.0004,        -30.0002,        -30.0001,        -29.9996,        -29.9998,        -29.9999,        -30.0004,        -30.0010
,        0.416667,          1.4530,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0005,        -29.9998,        -30.0001,        -30.0000,        -29.9997,        -30.0000,        -29.9998,        -30.0005
,        0.425000,          1.4530,          0.5447,          1.2224,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0973,          1.8180,        -29.9995,        -30.0000,        -30.0004,        -29.9999,        -30.0005,        -29.9999,        -30.0000,        -29.9997
,        0.433333,          1.4530,          0.5446,          1.2224,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -29.9997,        -29.9998,        -29.9993,        -30.0001,        -29.9993,        -30.0000,        -29.9998,        -29.9995
,        0.441667,          1.4530,          0.5446,          1.2224,          2.2442,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.8180,        -30.0004,        -30.0001,        -29.9999,        -30.0005,        -30.0008,        -30.0000,        -29.9994,        -30.0004
,        0.450000,          1.4529,          0.5446,          1.2224,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4155,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0008,        -29.9998,        -30.0000,        -29.9998,        -30.0004,        -30.0001,        -29.9996,        -30.0005
,        0.458333,          1.4529,          0.5447,          1.2225,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -29.9994,        -30.0000,        -29.9999,        -29.9997,        -30.0002,        -30.0001,        -29.9999,        -29.9990
,        0.466667,          1.4530,          0.5447,          1.2224,          2.2441,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0000,        -30.0001,        -30.0005,        -29.9999,        -29.9995,        -29.9998,        -30.0005,        -29.9995
,        0.475000,          1.4530,          0.5446,          1.2224,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0006,        -30.0002,        -30.0002,        -29.9996,        -29.9996,        -30.0000,        -30.0003,        -29.9997
,        0.483333,          1.4530,          0.5447,          1.2225,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -29.9999,        -30.0004,        -29.9998,        -29.9995,        -30.0000,        -30.0000,        -30.0000,        -29.9993
,        0.491667,          1.4530,          0.5447,          1.2225,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0004,        -30.0001,        -30.0000,        -29.9998,        -29.9999,        -30.0000,        -29.9999,        -30.0002
,        0.500000,          1.4530,          0.5447,          1.2224,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8086,          1.4153,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0001,        -30.0003,        -29.9997,        -29.9998,        -30.0003,        -30.0001,        -29.9991,        -29.9992
,        0.508333,          1.4529,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0000,        -30.0004,        -30.0004,        -30.0001,        -30.0004,        -30.0002,        -30.0002,        -30.0001
,        0.516667,          1.4530,          0.5446,          1.2224,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0007,        -29.9997,        -29.9996,        -29.9999,        -29.9992,        -30.0001,        -30.0000,        -29.9993
,        0.525000,          1.4530,          0.5446,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0000,        -29.9998,        -30.0006,        -30.0002,        -30.0001,        -29.9998,        -30.0002,        -30.0000
,        0.533333,          1.4530,          0.5447,          1.2225,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0973,          1.8180,        -30.0004,        -29.9998,        -30.0006,        -30.0003,        -30.0001,        -29.9998,        -29.9996,        -29.9998
,        0.541667,          1.4530,          0.5447,          1.2224,          2.2442,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0001,        -29.9995,        -29.9997,        -30.0000,        -29.9998,        -30.0001,        -30.0003,        -29.9998
,        0.550000,          1.4529,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -29.9998,        -30.0001,        -30.0001,        -30.0002,        -30.0001,        -29.9999,        -30.0002,        -30.0000
,        0.558333,          1.4530,          0.5447,          1.2224,          2.2442,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.8180,        -29.9998,        -30.0004,        -30.0007,        -30.0003,        -30.0006,        -30.0000,        -29.9998,        -30.0003
,        0.566667,          1.4530,          0.5446,          1.2224,          2.2442,          1.4586,          0.5075,          1.0334,          2.1072,          0.6688,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -29.9998,        -30.0003,        -30.0002,        -30.0001,        -30.0010,        -30.0000,        -29.9999,        -29.9997
,        0.575000,          1.4530,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2409,          1.0974,          1.8180,        -29.9991,        -30.0001,        -30.0002,        -30.0000,        -29.9997,        -30.0003,        -30.0002,        -29.9997
,        0.583333,          1.4529,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0898,          1.6397,          1.2409,          1.0974,          1.8180,        -29.9997,        -29.9999,        -29.9998,        -29.9999,        -30.0000,        -29.9999,        -30.0001,        -30.0005
,        0.591667,          1.4530,          0.5446,          1.2224,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2409,          1.0974,          1.8180,        -30.0003,        -29.9999,        -29.9998,        -30.0001,        -29.9997,        -30.0001,        -30.0005,        -30.0009
,        0.600000,          1.4530,          0.5447,          1.2224,          2.2442,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4153,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -29.9998,        -30.0004,        -29.9996,        -29.9999,        -30.0000,        -30.0001,        -30.0002,        -29.9998
,        0.608333,          1.4530,          0.5447,          1.2224,          2.2442,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0006,        -30.0000,        -30.0007,        -29.9998,        -30.0002,        -30.0000,        -29.9999,        -29.9989
,        0.616667,          1.4530,          0.5447,          1.2224,          2.2441,          1.4587,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0007,        -30.0000,        -29.9999,        -30.0002,        -29.9998,        -30.0000,        -30.0005,        -30.0003
,        0.625000,          1.4530,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4153,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0006,        -29.9999,        -30.0003,        -30.0002,        -30.0001,        -29.9998,        -29.9994,        -30.0005
,        0.633333,          1.4530,          0.5447,          1.2224,          2.2442,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8181,        -30.0000,        -30.0001,        -30.0001,        -30.0002,        -29.9999,        -30.0000,        -30.0000,        -29.9996
,        0.641667,          1.4530,          0.5447,          1.2225,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4153,          2.0899,          1.6397,          1.2408,          1.0974,          1.8181,        -30.0003,        -30.0003,        -30.0000,        -29.9998,        -29.9994,        -30.0000,        -30.0000,        -29.9997
,        0.650000,          1.4530,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1071,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0002,        -29.9999,        -29.9999,        -29.9999,        -30.0000,        -30.0000,        -30.0002,        -30.0000
,        0.658333,          1.4530,          0.5447,          1.2225,          2.2442,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0000,        -29.9998,        -30.0001,        -30.0000,        -29.9998,        -29.9999,        -29.9998,        -30.0004
,        0.666667,          1.4530,          0.5446,          1.2224,          2.2441,          1.4586,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0002,        -30.0000,        -29.9998,        -30.0000,        -30.0002,        -30.0002,        -30.0006,        -30.0004
,        0.675000,          1.4529,          0.5447,          1.2224,          2.2442,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0003,        -29.9999,        -30.0000,        -29.9997,        -30.0005,        -29.9998,        -29.9997,        -30.0009
,        0.683333,          1.4530,          0.5447,          1.2224,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0006,        -30.0002,        -30.0006,        -30.0005,        -30.0000,        -29.9999,        -29.9996,        -29.9994
,        0.691667,          1.4530,          0.5446,          1.2225,          2.2441,          1.4586,          0.5075,          1.0335,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8180,        -30.0001,        -30.0000,        -30.0010,        -29.9998,        -30.0003,        -30.0001,        -29.9998,        -30.0002
,        0.700000,          1.4530,          0.5447,          1.2224,          2.2442,          1.4587,          0.5075,          1.0334,          2.1072,          0.6689,          0.8085,          1.4154,          2.0899,          1.6397,          1.2408,          1.0974,          1.8181,        -30.0001,        -29.9998,        -30.0004,        -30.0000,        -30.0000,        -30.0001,        -30.0004,        -30.0006
