"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  62.68056    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.8367463    ,  29990.22    ,  43200.00    ,  0.000000    ,  43200.84    ,  29990.22    ,  13210.62    ,  13210.62    , 0.1269556E-02, 0.1734578E-05,  73191.05    ,  13273.30    ,  73191.05    , 0.1269556E-02, 0.1734578E-05, 0.1734578E-05
         4.500,              ,  0.000000    ,  5400.000    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.000    ,-0.2864599E-03,-0.4882812E-02,-0.4596353E-02,-0.4255882E-04,  10800.00    ,  13273.30    ,  83991.05    ,-0.3326796E-02,-0.3960894E-05,-0.3960894E-05
         5.000,              ,  0.000000    ,  5400.000    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.000    ,-0.5072355E-04, 0.1953125E-02, 0.2003849E-02, 0.1855415E-04,  10800.00    ,  13273.30    ,  94791.05    ,-0.1322948E-02,-0.1395646E-05,-0.1395646E-05
         5.500,              ,  0.000000    ,  5400.000    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.000    ,-0.3165007E-04, 0.1953125E-02, 0.1984775E-02, 0.1837755E-04,  10800.00    ,  13273.30    ,  105591.1    , 0.6618273E-03, 0.6267834E-06, 0.6267834E-06
         6.000,              ,  0.000000    ,  5400.000    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.000    ,-0.2031922E-03,-0.9765625E-03,-0.7733703E-03,-0.7160836E-05,  10800.00    ,  13273.30    ,  116391.1    ,-0.1115430E-03,-0.9583469E-07,-0.9583469E-07
         6.000,              ,  0.000000    , 0.3759299    , 0.3759384    ,  0.000000    , 0.3759384    , 0.3759299    , 0.8523464E-05, 0.2929688E-02, 0.2921164E-02,  0.000000    , 0.7518682    ,  13273.30    ,  116391.8    , 0.2809621E-02, 0.2413934E-05, 0.2413934E-05
