"OutphaseC4_003","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.308333,          0.6693,          0.0000,          0.3055,          0.0932,          0.0644,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1616,         -2.9431,         -1.2513,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9708,          0.0000
,        0.316667,          0.6712,          0.0000,          0.2963,          0.0946,          0.0667,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1624,         -2.9539,         -1.2678,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9649,          0.0000
,        0.325000,          0.6714,          0.0000,          0.2888,          0.0960,          0.0670,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1610,         -2.9590,         -1.2784,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9763,          0.0000
,        0.333333,          0.6712,          0.0000,          0.2822,          0.0969,          0.0718,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1631,         -2.9692,         -1.2850,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9837,          0.0000
,        0.341667,          0.6729,          0.0000,          0.2759,          0.0977,          0.0741,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1616,         -2.9720,         -1.3007,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9750,          0.0000
,        0.350000,          0.6717,          0.0000,          0.2713,          0.0997,          0.0795,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9778,         -1.3192,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9970,          0.0000
,        0.358333,          0.6733,          0.0000,          0.2665,          0.1004,          0.0838,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -2.9831,         -1.3375,         -0.0001,          0.0000,          0.0000,          0.0000,         -2.9790,          0.0000
,        0.366667,          0.6729,          0.0000,          0.2628,          0.1018,          0.0910,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1615,         -2.9827,         -1.3744,         -0.0013,          0.0000,          0.0000,          0.0000,         -2.9917,          0.0000
,        0.375000,          0.6726,          0.0000,          0.2593,          0.1034,          0.1002,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1636,         -2.9897,         -1.4003,         -0.0598,          0.0000,          0.0000,          0.0000,         -2.9963,          0.0000
,        0.383333,          0.6741,          0.0000,          0.2558,          0.1048,          0.1119,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1619,         -2.9883,         -1.4394,         -0.1242,         -0.0000,          0.0000,          0.0000,         -2.9869,          0.0000
,        0.391667,          0.6725,          0.0000,          0.2532,          0.1066,          0.1244,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1625,         -2.9918,         -1.4840,         -0.1995,         -0.0001,          0.0000,          0.0000,         -3.0049,          0.0000
,        0.400000,          0.6741,          0.0000,          0.2509,          0.1078,          0.1370,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -2.9942,         -1.5257,         -0.2877,         -0.0001,          0.0000,          0.0000,         -2.9845,          0.0000
,        0.408333,          0.6736,          0.0000,          0.2488,          0.1106,          0.1503,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1616,         -2.9918,         -1.5877,         -0.3824,         -0.0002,          0.0000,          0.0000,         -2.9979,          0.0000
,        0.416667,          0.6730,          0.0000,          0.2473,          0.1131,          0.1618,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1639,         -2.9977,         -1.6443,         -0.4877,         -0.1877,          0.0000,          0.0000,         -3.0013,          0.0000
,        0.425000,          0.6745,          0.0000,          0.2457,          0.1164,          0.1750,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1620,         -2.9945,         -1.7099,         -0.5959,         -0.3274,          0.0000,          0.0000,         -2.9898,          0.0000
,        0.433333,          0.6728,          0.0000,          0.2449,          0.1199,          0.1876,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1626,         -2.9972,         -1.7629,         -0.7105,         -0.4465,          0.0000,          0.0000,         -3.0087,          0.0000
,        0.441667,          0.6745,          0.0000,          0.2433,          0.1232,          0.1988,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1630,         -2.9985,         -1.8268,         -0.8269,         -0.5536,          0.0000,          0.0000,         -2.9870,          0.0000
,        0.450000,          0.6738,          0.0000,          0.2434,          0.1268,          0.2099,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1618,         -2.9953,         -1.8984,         -0.9447,         -0.6334,          0.0000,          0.0000,         -3.0004,          0.0000
,        0.458333,          0.6731,          0.0000,          0.2425,          0.1299,          0.2201,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1640,         -3.0004,         -1.9499,         -1.0602,         -0.7202,          0.0000,          0.0000,         -3.0033,          0.0000
,        0.466667,          0.6746,          0.0000,          0.2427,          0.1331,          0.2304,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1621,         -2.9967,         -2.0233,         -1.1773,         -0.7989,          0.0000,          0.0000,         -2.9933,          0.0000
,        0.475000,          0.6729,          0.0000,          0.2421,          0.1362,          0.2393,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1627,         -2.9994,         -2.0769,         -1.2896,         -0.8760,          0.0000,          0.0000,         -3.0090,          0.0000
,        0.483333,          0.6747,          0.0000,          0.2420,          0.1388,          0.2478,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1630,         -3.0001,         -2.1364,         -1.4004,         -0.9418,          0.0000,          0.0000,         -2.9882,          0.0000
,        0.491667,          0.6739,          0.0000,          0.2416,          0.1413,          0.2563,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1619,         -2.9965,         -2.1994,         -1.5066,         -1.0269,          0.0000,          0.0000,         -3.0014,          0.0000
,        0.500000,          0.6733,          0.0000,          0.2409,          0.1436,          0.2634,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1641,         -3.0018,         -2.2442,         -1.6084,         -1.0869,          0.0000,          0.0000,         -3.0035,          0.0000
,        0.508333,          0.6747,          0.0000,          0.2400,          0.1456,          0.2714,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1621,         -2.9976,         -2.3054,         -1.7070,         -1.1528,          0.0000,          0.0000,         -2.9938,          0.0000
,        0.516667,          0.6729,          0.0000,          0.2395,          0.1482,          0.2777,          0.0000,          0.0000,          0.0230,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1627,         -3.0002,         -2.3509,         -1.7986,         -1.2126,          0.0000,          0.0000,         -3.0100,          0.0000
,        0.525000,          0.6749,          0.0000,          0.2376,          0.1501,          0.2842,          0.0000,          0.0000,          0.0177,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1630,         -3.0008,         -2.3992,         -1.8879,         -1.2698,          0.0000,          0.0000,         -2.9882,          0.0000
,        0.533333,          0.6739,          0.0000,          0.2369,          0.1527,          0.2900,          0.0000,          0.0000,          0.0335,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1619,         -2.9968,         -2.4485,         -1.9706,         -1.3269,          0.0000,          0.0000,         -3.0029,          0.0000
,        0.541667,          0.6733,          0.0000,          0.2368,          0.1551,          0.2951,          0.0000,          0.0000,          0.0352,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1642,         -3.0021,         -2.4824,         -2.0490,         -1.3724,          0.0000,          0.0000,         -3.0041,          0.0000
,        0.550000,          0.6748,          0.0000,          0.2347,          0.1574,          0.3003,          0.0000,          0.0669,          0.0368,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1620,         -2.9978,         -2.5314,         -2.1231,         -1.4209,          0.0000,          0.0000,         -2.9946,          0.0000
,        0.558333,          0.6729,          0.0000,          0.2327,          0.1594,          0.3044,          0.0000,          0.0898,          0.0345,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -3.0008,         -2.5619,         -2.1900,         -1.4547,          0.0000,          0.0000,         -3.0107,          0.0000
,        0.566667,          0.6749,          0.0000,          0.2313,          0.1615,          0.3085,          0.0000,          0.1108,          0.0360,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -3.0009,         -2.5970,         -2.2558,         -1.4987,          0.0000,          0.0000,         -2.9874,          0.0000
,        0.575000,          0.6739,          0.0000,          0.2301,          0.1628,          0.3122,          0.0000,          0.1204,          0.0343,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1620,         -2.9969,         -2.6336,         -2.3143,         -1.5335,          0.0000,          0.0000,         -3.0025,          0.0000
,        0.583333,          0.6735,          0.0000,          0.2289,          0.1631,          0.3154,          0.0000,          0.1231,          0.0358,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1644,         -3.0024,         -2.6544,         -2.3702,         -1.5695,          0.0000,          0.0000,         -3.0032,          0.0000
,        0.591667,          0.6748,          0.0000,          0.2270,          0.1641,          0.3191,          0.0000,          0.1304,          0.0335,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1619,         -2.9978,         -2.6916,         -2.4216,         -1.5923,          0.0000,          0.0000,         -2.9950,          0.0000
,        0.600000,          0.6728,          0.0000,          0.2260,          0.1652,          0.3216,          0.0000,          0.1331,          0.0325,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -3.0012,         -2.7099,         -2.4681,         -1.6366,          0.0000,          0.0000,         -3.0107,          0.0000
,        0.608333,          0.6749,          0.0000,          0.2247,          0.1653,          0.3246,          0.0000,          0.1326,          0.0322,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1630,         -3.0010,         -2.7350,         -2.5139,         -1.6482,          0.0000,          0.0000,         -2.9853,          0.0000
,        0.616667,          0.6739,          0.0000,          0.2246,          0.1646,          0.3268,          0.0000,          0.1327,          0.0307,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1619,         -2.9969,         -2.7620,         -2.5526,         -1.6803,          0.0000,          0.0000,         -3.0048,          0.0000
,        0.625000,          0.6734,          0.0000,          0.2250,          0.1633,          0.3288,          0.0000,          0.1353,          0.0308,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1646,         -3.0029,         -2.7728,         -2.5915,         -1.6961,          0.0000,          0.0000,         -3.0023,          0.0000
,        0.633333,          0.6746,          0.0000,          0.2241,          0.1626,          0.3313,          0.0000,          0.1338,          0.0293,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1619,         -2.9976,         -2.8030,         -2.6254,         -1.7200,          0.0000,          0.0000,         -2.9957,          0.0000
,        0.641667,          0.6728,          0.0000,          0.2229,          0.1615,          0.3322,          0.0000,          0.1334,          0.0288,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1631,         -3.0013,         -2.8120,         -2.6566,         -1.7393,          0.0000,          0.0000,         -3.0109,          0.0000
,        0.650000,          0.6750,          0.0000,          0.2210,          0.1597,          0.3343,          0.0000,          0.1327,          0.0274,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -3.0011,         -2.8295,         -2.6874,         -1.7623,          0.0000,          0.0000,         -2.9839,          0.0000
,        0.658333,          0.6738,          0.0000,          0.2198,          0.1576,          0.3355,          0.0000,          0.1314,          0.0274,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1621,         -2.9968,         -2.8510,         -2.7120,         -1.7791,          0.0000,          0.0000,         -3.0067,          0.0000
,        0.666667,          0.6733,          0.0000,          0.2194,          0.1552,          0.3365,          0.0000,          0.1308,          0.0268,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1648,         -3.0027,         -2.8526,         -2.7382,         -1.7899,          0.0000,          0.0000,         -3.0017,          0.0000
,        0.675000,          0.6747,          0.0000,          0.2193,          0.1543,          0.3380,          0.0000,          0.1292,          0.0271,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1619,         -2.9975,         -2.8767,         -2.7601,         -1.8083,          0.0000,          0.0000,         -2.9953,          0.0000
,        0.683333,          0.6729,          0.0000,          0.2201,          0.1545,          0.3383,          0.0000,          0.1290,          0.0278,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1632,         -3.0015,         -2.8795,         -2.7804,         -1.8142,          0.0000,          0.0000,         -3.0105,          0.0000
,        0.691667,          0.6749,          0.0000,          0.2198,          0.1548,          0.3398,          0.0000,          0.1279,          0.0279,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -3.0010,         -2.8921,         -2.8010,         -1.8315,          0.0000,          0.0000,         -2.9828,          0.0000
,        0.700000,          0.6738,          0.0000,          0.2196,          0.1551,          0.3404,          0.0000,          0.1266,          0.0282,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1621,         -2.9971,         -2.9063,         -2.8159,         -1.8591,          0.0000,          0.0000,         -3.0081,          0.0000
,        0.708333,          0.6735,          0.0000,          0.2192,          0.1537,          0.3408,          0.0000,          0.1253,          0.0288,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1649,         -3.0029,         -2.9041,         -2.8339,         -1.8640,          0.0000,          0.0000,         -3.0011,          0.0000
,        0.716667,          0.6747,          0.0000,          0.2182,          0.1523,          0.3418,          0.0000,          0.1231,          0.0293,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1620,         -2.9974,         -2.9244,         -2.8476,         -1.8953,         -0.0001,          0.0000,         -2.9968,          0.0000
