"InphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_019.tcf]","Time (h)","Q 2 [InphaseC4_019]","Q 3 [InphaseC4_019]","Q 4 [InphaseC4_019]","Q 5 [InphaseC4_019]","Q 6 [InphaseC4_019]","Q 7 [InphaseC4_019]","Q 1 [InphaseC4_019]","Q  8 [InphaseC4_019]"
         422,        3.508333,        -80.0004,        -79.9995,        -80.0003,        -80.0001,        -80.0001,        -80.0005,        -79.9996,        -80.0001
         423,        3.516667,        -79.9998,        -80.0005,        -80.0001,        -80.0004,        -79.9996,        -80.0008,        -80.0006,        -80.0007
         424,        3.525000,        -79.9999,        -79.9999,        -79.9989,        -80.0001,        -79.9997,        -80.0005,        -79.9995,        -79.9999
         425,        3.533333,        -80.0001,        -80.0001,        -80.0001,        -79.9995,        -79.9993,        -80.0004,        -79.9998,        -80.0002
         426,        3.541667,        -80.0006,        -80.0010,        -80.0000,        -79.9997,        -80.0001,        -79.9997,        -80.0010,        -80.0000
         427,        3.550000,        -79.9999,        -80.0002,        -80.0003,        -80.0000,        -80.0007,        -80.0007,        -80.0000,        -79.9999
         428,        3.558333,        -79.9996,        -80.0003,        -80.0001,        -80.0001,        -79.9995,        -79.9996,        -80.0002,        -80.0000
         429,        3.566667,        -79.9998,        -80.0001,        -80.0002,        -80.0000,        -80.0005,        -80.0000,        -80.0007,        -80.0001
         430,        3.575000,        -79.9998,        -80.0001,        -79.9995,        -79.9996,        -79.9997,        -79.9993,        -79.9993,        -80.0004
         431,        3.583333,        -79.9999,        -79.9996,        -80.0007,        -79.9996,        -79.9998,        -80.0003,        -80.0002,        -79.9998
         432,        3.591667,        -79.9996,        -80.0001,        -80.0003,        -80.0002,        -80.0006,        -80.0000,        -80.0005,        -80.0003
         433,        3.600000,        -79.9998,        -79.9997,        -80.0002,        -80.0004,        -80.0000,        -80.0001,        -79.9994,        -80.0004
         434,        3.608333,        -79.9995,        -79.9998,        -80.0002,        -80.0004,        -80.0009,        -79.9999,        -80.0000,        -79.9996
         435,        3.616667,        -80.0001,        -79.9997,        -80.0005,        -79.9995,        -79.9997,        -79.9997,        -79.9997,        -79.9997
         436,        3.625000,        -79.9999,        -79.9992,        -80.0008,        -80.0007,        -80.0000,        -79.9995,        -80.0003,        -80.0000
         437,        3.633333,        -80.0000,        -80.0000,        -79.9991,        -80.0000,        -80.0000,        -79.9998,        -79.9997,        -80.0003
         438,        3.641667,        -80.0003,        -80.0000,        -80.0003,        -80.0001,        -80.0001,        -80.0009,        -80.0001,        -80.0007
         439,        3.650000,        -79.9999,        -79.9996,        -79.9995,        -79.9999,        -79.9996,        -80.0001,        -80.0000,        -80.0006
         440,        3.658333,        -80.0002,        -79.9998,        -79.9998,        -79.9997,        -79.9999,        -79.9995,        -80.0004,        -79.9980
         441,        3.666667,        -79.9999,        -79.9995,        -80.0001,        -80.0001,        -80.0004,        -79.9876,        -79.9995,        -80.0114
         442,        3.675000,        -80.0001,        -80.0004,        -79.9994,        -79.9994,        -80.0007,        -79.9964,        -79.9993,        -79.9758
         443,        3.683333,        -80.0004,        -79.9999,        -79.9995,        -80.0004,        -80.0012,        -79.9889,        -79.9994,        -79.9905
         444,        3.691667,        -80.0006,        -79.9997,        -79.9997,        -80.0003,        -79.9994,        -79.9958,        -80.0001,        -79.9942
         445,        3.700000,        -80.0001,        -80.0006,        -80.0003,        -80.0000,        -80.0000,        -79.9985,        -79.9998,        -79.9987
         446,        3.708333,        -79.9998,        -80.0001,        -80.0002,        -80.0002,        -79.9999,        -79.9987,        -80.0001,        -80.0001
         447,        3.716667,        -80.0000,        -79.9999,        -80.0005,        -80.0006,        -80.0000,        -79.9993,        -79.9998,        -79.9997
         448,        3.725000,        -80.0000,        -80.0007,        -80.0004,        -79.9998,        -79.9997,        -80.0001,        -80.0001,        -80.0003
         449,        3.733333,        -80.0001,        -80.0003,        -79.9998,        -80.0005,        -80.0006,        -79.9993,        -80.0002,        -79.9993
         450,        3.741667,        -80.0000,        -80.0003,        -80.0000,        -80.0000,        -80.0004,        -80.0003,        -79.9997,        -79.9995
         451,        3.750000,        -79.9999,        -79.9998,        -80.0001,        -80.0001,        -80.0001,        -79.9997,        -80.0000,        -79.9999
         452,        3.758333,        -80.0000,        -79.9999,        -80.0002,        -80.0000,        -79.9999,        -80.0001,        -80.0005,        -80.0002
         453,        3.766667,        -79.9999,        -80.0000,        -80.0006,        -79.9996,        -79.9999,        -80.0001,        -79.9997,        -79.9996
         454,        3.775000,        -80.0000,        -79.9996,        -79.9997,        -80.0004,        -80.0001,        -79.9997,        -79.9993,        -80.0000
         455,        3.783333,        -80.0000,        -80.0002,        -79.9993,        -79.9993,        -80.0005,        -80.0008,        -79.9996,        -80.0002
         456,        3.791667,        -80.0003,        -80.0002,        -79.9998,        -79.9996,        -80.0007,        -80.0003,        -79.9998,        -80.0000
         457,        3.800000,        -79.9995,        -80.0003,        -80.0002,        -80.0002,        -80.0004,        -80.0002,        -80.0007,        -80.0003
         458,        3.808333,        -80.0000,        -80.0005,        -79.9996,        -79.9996,        -80.0007,        -80.0017,        -80.0001,        -79.9996
         459,        3.816667,        -80.0004,        -79.9998,        -79.9994,        -80.0001,        -79.9996,        -79.9996,        -80.0001,        -80.0008
         460,        3.825000,        -79.9999,        -79.9996,        -79.9998,        -80.0001,        -79.9997,        -80.0001,        -79.9999,        -80.0001
         461,        3.833333,        -80.0002,        -80.0004,        -80.0004,        -80.0003,        -79.9999,        -80.0004,        -79.9995,        -80.0004
         462,        3.841667,        -80.0005,        -80.0006,        -80.0002,        -79.9997,        -79.9997,        -79.9999,        -79.9998,        -79.9996
         463,        3.850000,        -80.0000,        -80.0002,        -80.0003,        -79.9999,        -79.9995,        -80.0006,        -80.0000,        -80.0000
         464,        3.858333,        -80.0004,        -80.0000,        -80.0003,        -80.0003,        -80.0001,        -79.9998,        -79.9999,        -79.9994
         465,        3.866667,        -79.9997,        -79.9995,        -80.0004,        -80.0009,        -80.0007,        -80.0004,        -80.0007,        -80.0000
         466,        3.875000,        -79.9999,        -80.0002,        -80.0003,        -80.0006,        -79.9996,        -79.9997,        -79.9999,        -79.9996
         467,        3.883333,        -79.9999,        -79.9999,        -79.9997,        -80.0002,        -79.9993,        -80.0000,        -80.0002,        -79.9996
         468,        3.891667,        -80.0002,        -79.9997,        -80.0003,        -80.0000,        -80.0005,        -80.0006,        -79.9996,        -80.0002
         469,        3.900000,        -80.0000,        -79.9994,        -80.0002,        -80.0003,        -79.9997,        -79.9999,        -79.9997,        -79.9995
         470,        3.908333,        -80.0000,        -80.0002,        -80.0000,        -79.9994,        -80.0002,        -79.9993,        -80.0002,        -79.9994
         471,        3.916667,        -80.0000,        -80.0005,        -79.9996,        -80.0002,        -79.9998,        -80.0003,        -79.9999,        -80.0000
         472,        3.925000,        -80.0001,        -80.0001,        -80.0002,        -79.9998,        -80.0001,        -79.9988,        -79.9997,        -80.0005
         473,        3.933333,        -79.9999,        -79.9996,        -80.0006,        -80.0000,        -80.0000,        -80.0001,        -79.9995,        -80.0002
         474,        3.941667,        -80.0000,        -80.0008,        -80.0002,        -79.9994,        -79.9994,        -80.0011,        -80.0002,        -80.0003
         475,        3.950000,        -79.9997,        -79.9992,        -79.9997,        -80.0003,        -79.9997,        -79.9999,        -80.0005,        -80.0002
         476,        3.958333,        -80.0001,        -79.9999,        -79.9995,        -79.9995,        -79.9991,        -80.0002,        -80.0000,        -80.0001
         477,        3.966667,        -80.0001,        -80.0002,        -80.0006,        -80.0006,        -79.9997,        -79.9994,        -79.9991,        -79.9997
         478,        3.975000,        -80.0001,        -79.9998,        -80.0001,        -79.9994,        -79.9994,        -79.9998,        -80.0000,        -80.0006
         479,        3.983333,        -79.9995,        -80.0003,        -80.0000,        -80.0000,        -79.9995,        -80.0000,        -79.9997,        -80.0000
         480,        3.991667,        -80.0001,        -79.9994,        -79.9992,        -80.0000,        -80.0001,        -80.0005,        -80.0004,        -80.0004
         481,        4.000000,        -79.9999,        -80.0001,        -80.0003,        -79.9998,        -80.0001,        -80.0000,        -80.0005,        -79.9999
         482,        4.008333,        -80.0004,        -80.0009,        -79.9999,        -80.0004,        -80.0003,        -79.9990,        -79.9993,        -80.0006
         483,        4.016667,        -79.9995,        -80.0002,        -80.0003,        -79.9996,        -79.9995,        -79.9994,        -79.9994,        -80.0006
         484,        4.025000,        -79.9999,        -79.9997,        -80.0002,        -79.9999,        -80.0017,        -79.9991,        -80.0001,        -80.0002
         485,        4.033333,        -79.9999,        -80.0001,        -80.0002,        -79.9991,        -80.0000,        -80.0001,        -80.0004,        -79.9995
         486,        4.041667,        -80.0000,        -80.0003,        -80.0001,        -79.9999,        -80.0000,        -80.0000,        -80.0002,        -80.0002
         487,        4.050000,        -80.0000,        -80.0002,        -80.0003,        -80.0000,        -79.9993,        -79.9991,        -80.0006,        -80.0001
         488,        4.058333,        -79.9997,        -79.9997,        -79.9999,        -80.0001,        -80.0003,        -80.0008,        -80.0002,        -79.9999
         489,        4.066667,        -79.9996,        -79.9991,        -80.0003,        -79.9994,        -80.0005,        -80.0001,        -79.9998,        -80.0000
         490,        4.075000,        -79.9998,        -79.9999,        -80.0001,        -80.0000,        -80.0009,        -80.0003,        -80.0003,        -80.0006
         491,        4.083333,        -79.9999,        -80.0001,        -79.9993,        -80.0000,        -80.0005,        -80.0002,        -80.0002,        -79.9998
         492,        4.091667,        -79.9999,        -80.0000,        -80.0002,        -79.9999,        -80.0000,        -79.9996,        -80.0001,        -80.0005
         493,        4.100000,        -80.0002,        -80.0000,        -80.0002,        -80.0001,        -79.9992,        -80.0002,        -80.0004,        -80.0008
         494,        4.108333,        -79.9998,        -79.9995,        -79.9994,        -79.9995,        -80.0005,        -80.0001,        -79.9999,        -80.0001
         495,        4.116667,        -79.9998,        -80.0001,        -80.0000,        -79.9998,        -79.9996,        -79.9995,        -79.9997,        -79.9995
         496,        4.125000,        -80.0002,        -80.0005,        -79.9998,        -79.9999,        -79.9999,        -79.9996,        -79.9995,        -79.9995
         497,        4.133333,        -80.0004,        -80.0000,        -79.9998,        -79.9995,        -80.0002,        -80.0009,        -79.9997,        -80.0003
         498,        4.141667,        -80.0001,        -80.0002,        -80.0002,        -79.9996,        -79.9997,        -79.9990,        -79.9996,        -79.9997
         499,        4.150000,        -80.0004,        -79.9995,        -79.9996,        -79.9999,        -80.0007,        -79.9999,        -79.9991,        -79.9998
         500,        4.158333,        -80.0005,        -80.0000,        -80.0002,        -79.9998,        -80.0004,        -79.9991,        -79.9999,        -80.0002
         501,        4.166667,        -79.9998,        -79.9998,        -80.0002,        -80.0002,        -80.0001,        -79.9994,        -80.0008,        -79.9994
         502,        4.175000,        -80.0000,        -79.9998,        -79.9990,        -80.0000,        -80.0005,        -79.9995,        -79.9998,        -79.9996
         503,        4.183333,        -79.9999,        -80.0002,        -80.0001,        -80.0002,        -79.9997,        -80.0009,        -79.9999,        -79.9892
         504,        4.191667,        -80.0000,        -80.0003,        -79.9995,        -79.9999,        -79.9998,        -79.9741,        -79.9998,        -80.0069
         505,        4.200000,        -79.9999,        -80.0002,        -79.9994,        -80.0003,        -79.9997,        -79.9991,        -79.9994,        -79.9751
         506,        4.208333,        -80.0005,        -80.0001,        -80.0004,        -79.9996,        -80.0013,        -79.9894,        -80.0000,        -79.9883
         507,        4.216667,        -79.9996,        -80.0000,        -79.9999,        -80.0001,        -80.0000,        -79.9953,        -80.0004,        -79.9951
         508,        4.225000,        -79.9998,        -80.0001,        -79.9999,        -80.0000,        -80.0004,        -79.9994,        -80.0003,        -79.9985
         509,        4.233333,        -80.0002,        -79.9994,        -79.9998,        -79.9996,        -79.9990,        -79.9984,        -80.0005,        -80.0000
         510,        4.241667,        -80.0003,        -80.0002,        -79.9993,        -80.0002,        -79.9991,        -80.0002,        -80.0004,        -80.0003
         511,        4.250000,        -79.9999,        -79.9997,        -80.0001,        -79.9999,        -79.9994,        -79.9999,        -80.0011,        -79.9995
         512,        4.258333,        -79.9995,        -79.9999,        -79.9999,        -80.0001,        -80.0003,        -80.0001,        -80.0001,        -79.9995
         513,        4.266667,        -80.0003,        -79.9999,        -79.9999,        -80.0007,        -79.9992,        -79.9999,        -80.0010,        -80.0005
         514,        4.275000,        -80.0001,        -79.9999,        -80.0004,        -79.9999,        -79.9994,        -80.0000,        -80.0002,        -80.0000
         515,        4.283333,        -80.0002,        -80.0002,        -79.9995,        -79.9999,        -80.0004,        -79.9997,        -80.0000,        -80.0006
         516,        4.291667,        -79.9998,        -79.9994,        -80.0000,        -79.9990,        -80.0005,        -79.9991,        -80.0001,        -79.9998
         517,        4.300000,        -80.0005,        -80.0006,        -80.0003,        -79.9997,        -80.0002,        -80.0005,        -79.9999,        -80.0000
         518,        4.308333,        -80.0001,        -79.9997,        -79.9999,        -79.9992,        -79.9999,        -80.0003,        -79.9991,        -79.9997
         519,        4.316667,        -79.9996,        -79.9998,        -80.0000,        -80.0010,        -80.0001,        -79.9997,        -80.0001,        -79.9998
         520,        4.325000,        -79.9994,        -80.0004,        -79.9997,        -79.9998,        -79.9996,        -80.0000,        -79.9996,        -79.9994
         521,        4.333333,        -80.0003,        -80.0001,        -80.0001,        -80.0003,        -80.0003,        -79.9999,        -79.9993,        -79.9997
         522,        4.341667,        -79.9999,        -80.0001,        -79.9995,        -80.0001,        -79.9997,        -79.9996,        -80.0008,        -80.0000
         523,        4.350000,        -79.9998,        -80.0003,        -79.9996,        -80.0003,        -80.0003,        -79.9999,        -79.9998,        -79.9994
         524,        4.358333,        -79.9999,        -79.9998,        -79.9999,        -80.0005,        -79.9998,        -80.0010,        -80.0002,        -80.0005
         525,        4.366667,        -79.9999,        -79.9998,        -80.0000,        -80.0004,        -79.9995,        -80.0001,        -80.0009,        -80.0000
         526,        4.375000,        -80.0001,        -80.0003,        -79.9995,        -80.0001,        -79.9995,        -79.9998,        -80.0002,        -79.9998
         527,        4.383333,        -80.0002,        -79.9996,        -80.0005,        -79.9999,        -80.0004,        -80.0005,        -79.9996,        -80.0005
         528,        4.391667,        -79.9999,        -79.9999,        -80.0002,        -80.0002,        -79.9995,        -80.0002,        -79.9998,        -80.0002
         529,        4.400000,        -79.9997,        -80.0004,        -80.0002,        -80.0001,        -80.0001,        -79.9993,        -79.9999,        -80.0003
         530,        4.408333,        -80.0007,        -80.0002,        -80.0001,        -79.9997,        -80.0003,        -79.9996,        -79.9998,        -80.0000
         531,        4.416667,        -80.0004,        -80.0002,        -79.9994,        -80.0001,        -80.0002,        -79.9992,        -80.0006,        -80.0001
         532,        4.425000,        -79.9995,        -79.9996,        -80.0010,        -80.0000,        -80.0005,        -80.0008,        -79.9996,        -80.0002
         533,        4.433333,        -80.0000,        -79.9999,        -79.9995,        -80.0003,        -79.9997,        -79.9996,        -79.9999,        -80.0000
         534,        4.441667,        -80.0005,        -80.0000,        -79.9995,        -80.0005,        -80.0002,        -80.0001,        -79.9999,        -80.0003
         535,        4.450000,        -80.0005,        -79.9996,        -80.0006,        -80.0000,        -80.0000,        -80.0002,        -80.0006,        -79.9998
         536,        4.458333,        -80.0003,        -79.9998,        -80.0006,        -79.9999,        -79.9998,        -79.9995,        -79.9998,        -80.0007
         537,        4.466667,        -80.0001,        -79.9996,        -80.0000,        -79.9996,        -80.0003,        -80.0002,        -80.0001,        -79.9999
         538,        4.475000,        -79.9997,        -79.9998,        -80.0001,        -80.0000,        -79.9997,        -80.0005,        -79.9995,        -79.9996
         539,        4.483333,        -79.9996,        -80.0000,        -79.9995,        -80.0009,        -79.9996,        -79.9993,        -79.9998,        -80.0001
         540,        4.491667,        -79.9998,        -80.0000,        -80.0001,        -79.9998,        -79.9998,        -80.0001,        -80.0000,        -79.9999
         541,        4.500000,        -79.9999,        -80.0000,        -80.0002,        -80.0006,        -80.0002,        -80.0008,        -80.0000,        -80.0006
         542,        4.508333,        -80.0002,        -79.9998,        -79.9999,        -80.0000,        -80.0003,        -80.0006,        -80.0007,        -80.0003
         543,        4.516667,        -80.0001,        -80.0000,        -80.0005,        -79.9998,        -80.0000,        -79.9991,        -79.9998,        -79.9998
         544,        4.525000,        -80.0001,        -79.9995,        -79.9997,        -80.0004,        -80.0004,        -79.9995,        -80.0002,        -80.0001
         545,        4.533333,        -80.0001,        -79.9993,        -79.9998,        -80.0010,        -80.0000,        -79.9998,        -80.0006,        -80.0000
         546,        4.541667,        -80.0004,        -79.9999,        -80.0002,        -80.0000,        -80.0001,        -80.0003,        -80.0002,        -79.9998
         547,        4.550000,        -80.0001,        -80.0001,        -79.9992,        -80.0001,        -79.9997,        -79.9999,        -79.9994,        -79.9990
         548,        4.558333,        -80.0001,        -80.0004,        -79.9999,        -79.9995,        -80.0003,        -80.0003,        -79.9995,        -80.0001
         549,        4.566667,        -79.9999,        -79.9999,        -80.0001,        -80.0006,        -79.9998,        -79.9999,        -80.0005,        -80.0000
         550,        4.575000,        -80.0001,        -80.0002,        -80.0006,        -80.0003,        -79.9998,        -79.9995,        -80.0003,        -79.9998
         551,        4.583333,        -80.0002,        -79.9997,        -79.9996,        -80.0001,        -80.0004,        -79.9997,        -79.9998,        -79.9996
         552,        4.591667,        -80.0001,        -80.0001,        -79.9998,        -79.9998,        -79.9998,        -79.9999,        -80.0002,        -79.9997
         553,        4.600000,        -80.0001,        -80.0003,        -80.0005,        -80.0004,        -80.0001,        -80.0005,        -80.0003,        -79.9993
         554,        4.608333,        -79.9999,        -79.9999,        -80.0001,        -79.9995,        -80.0001,        -80.0004,        -79.9998,        -79.9998
         555,        4.616667,        -80.0002,        -79.9999,        -80.0005,        -80.0003,        -79.9993,        -79.9998,        -79.9999,        -80.0001
         556,        4.625000,        -80.0006,        -80.0000,        -79.9994,        -79.9997,        -79.9993,        -79.9998,        -80.0005,        -80.0001
         557,        4.633333,        -79.9997,        -80.0000,        -79.9996,        -79.9998,        -79.9992,        -80.0005,        -80.0001,        -80.0005
         558,        4.641667,        -80.0003,        -79.9993,        -80.0006,        -79.9997,        -79.9995,        -79.9993,        -79.9998,        -79.9995
         559,        4.650000,        -80.0002,        -79.9999,        -79.9996,        -79.9996,        -79.9992,        -79.9994,        -80.0002,        -79.9994
         560,        4.658333,        -80.0002,        -80.0000,        -80.0005,        -80.0003,        -79.9995,        -79.9996,        -80.0003,        -80.0005
         561,        4.666667,        -80.0000,        -80.0005,        -80.0006,        -80.0008,        -79.9999,        -80.0006,        -80.0000,        -79.9997
         562,        4.675000,        -79.9999,        -80.0004,        -80.0003,        -80.0002,        -80.0000,        -80.0000,        -80.0000,        -80.0001
         563,        4.683333,        -79.9996,        -80.0003,        -79.9997,        -80.0006,        -80.0011,        -79.9997,        -79.9997,        -80.0001
         564,        4.691667,        -80.0001,        -80.0001,        -80.0005,        -80.0006,        -79.9990,        -79.9993,        -80.0004,        -80.0000
         565,        4.700000,        -80.0001,        -80.0001,        -80.0007,        -79.9993,        -80.0002,        -79.9993,        -80.0004,        -80.0000
         566,        4.708333,        -79.9999,        -79.9999,        -79.9996,        -80.0001,        -80.0006,        -80.0000,        -79.9999,        -80.0000
         567,        4.716667,        -80.0001,        -79.9996,        -79.9996,        -79.9997,        -80.0000,        -79.9993,        -80.0000,        -79.9380
         568,        4.725000,        -79.9997,        -79.9996,        -79.9999,        -79.9997,        -80.0001,        -79.9451,        -80.0004,        -80.0152
         569,        4.733333,        -80.0004,        -80.0001,        -80.0001,        -79.9994,        -79.9996,        -79.9977,        -79.9998,        -79.9451
         570,        4.741667,        -80.0000,        -80.0002,        -80.0006,        -80.0000,        -80.0035,        -79.9742,        -79.9997,        -79.9708
         571,        4.750000,        -80.0000,        -79.9995,        -79.9996,        -80.0000,        -80.0011,        -79.9893,        -80.0006,        -79.9882
         572,        4.758333,        -79.9997,        -80.0003,        -80.0000,        -80.0000,        -80.0014,        -79.9967,        -80.0000,        -79.9970
         573,        4.766667,        -79.9995,        -79.9995,        -79.9996,        -79.9999,        -79.9985,        -79.9986,        -79.9999,        -80.0003
         574,        4.775000,        -79.9999,        -80.0001,        -79.9997,        -80.0007,        -79.9984,        -79.9992,        -80.0000,        -80.0003
         575,        4.783333,        -80.0004,        -80.0003,        -79.9999,        -80.0006,        -79.9994,        -79.9995,        -80.0006,        -79.9994
         576,        4.791667,        -80.0000,        -80.0005,        -80.0001,        -79.9994,        -79.9989,        -80.0000,        -80.0001,        -79.9994
         577,        4.800000,        -80.0008,        -80.0001,        -80.0008,        -79.9996,        -79.9997,        -79.9991,        -80.0003,        -79.9996
         578,        4.808333,        -79.9999,        -79.9999,        -80.0003,        -79.9998,        -80.0000,        -79.9999,        -80.0000,        -79.9996
         579,        4.816667,        -80.0004,        -79.9997,        -80.0006,        -80.0007,        -80.0000,        -79.9997,        -80.0001,        -80.0004
         580,        4.825000,        -80.0001,        -79.9992,        -79.9997,        -79.9997,        -79.9999,        -79.9994,        -80.0001,        -79.9998
         581,        4.833333,        -80.0001,        -79.9996,        -79.9998,        -79.9999,        -80.0005,        -79.9992,        -79.9995,        -80.0006
         582,        4.841667,        -80.0003,        -79.9999,        -79.9993,        -80.0000,        -80.0004,        -79.9994,        -80.0001,        -79.9998
         583,        4.850000,        -80.0002,        -79.9996,        -79.9993,        -79.9999,        -80.0003,        -80.0013,        -80.0003,        -80.0000
         584,        4.858333,        -80.0002,        -80.0001,        -80.0001,        -79.9998,        -79.9998,        -80.0005,        -79.9996,        -79.9995
         585,        4.866667,        -80.0002,        -79.9999,        -80.0001,        -79.9997,        -79.9989,        -79.9999,        -80.0000,        -80.0000
         586,        4.875000,        -80.0003,        -80.0000,        -79.9996,        -79.9997,        -79.9999,        -79.9999,        -80.0001,        -80.0001
         587,        4.883333,        -80.0003,        -79.9998,        -79.9997,        -79.9999,        -80.0004,        -80.0004,        -79.9995,        -80.0001
         588,        4.891667,        -79.9999,        -80.0005,        -80.0005,        -79.9996,        -80.0000,        -80.0007,        -79.9998,        -80.0005
         589,        4.900000,        -80.0000,        -79.9998,        -79.9998,        -80.0005,        -79.9999,        -80.0003,        -79.9998,        -80.0000
         590,        4.908333,        -80.0004,        -79.9994,        -80.0004,        -79.9999,        -79.9997,        -79.9996,        -79.9994,        -80.0003
         591,        4.916667,        -80.0000,        -80.0002,        -79.9998,        -79.9998,        -80.0006,        -80.0003,        -80.0002,        -80.0002
         592,        4.925000,        -79.9997,        -80.0000,        -80.0003,        -80.0000,        -80.0002,        -80.0001,        -79.9997,        -79.9996
         593,        4.933333,        -79.9996,        -80.0001,        -80.0005,        -79.9999,        -79.9995,        -79.9997,        -79.9996,        -79.9996
         594,        4.941667,        -80.0001,        -80.0002,        -79.9997,        -80.0003,        -79.9999,        -79.9994,        -80.0000,        -80.0000
         595,        4.950000,        -79.9997,        -80.0003,        -80.0005,        -80.0002,        -79.9995,        -80.0002,        -79.9995,        -80.0000
         596,        4.958333,        -80.0000,        -80.0000,        -80.0000,        -79.9997,        -80.0006,        -79.9995,        -80.0004,        -80.0001
         597,        4.966667,        -79.9996,        -80.0005,        -79.9996,        -79.9994,        -79.9989,        -80.0003,        -80.0002,        -80.0000
         598,        4.975000,        -80.0001,        -79.9995,        -80.0004,        -79.9996,        -79.9996,        -80.0005,        -80.0006,        -80.0000
         599,        4.983333,        -80.0000,        -80.0002,        -80.0002,        -80.0004,        -79.9999,        -80.0005,        -80.0002,        -79.9998
         600,        4.991667,        -80.0001,        -80.0000,        -80.0000,        -79.9998,        -80.0002,        -80.0004,        -79.9989,        -79.9997
         601,        5.000000,        -79.9995,        -80.0000,        -80.0005,        -80.0004,        -80.0004,        -80.0007,        -79.9997,        -80.0003
         602,        5.008333,        -80.0002,        -79.9993,        -80.0001,        -79.9998,        -80.0006,        -80.0010,        -79.9998,        -79.9999
         603,        5.016667,        -79.9997,        -79.9999,        -80.0004,        -80.0002,        -79.9996,        -79.9996,        -79.9994,        -80.0004
         604,        5.025000,        -79.9997,        -79.9996,        -80.0001,        -80.0003,        -79.9996,        -80.0003,        -80.0007,        -79.9993
         605,        5.033333,        -80.0000,        -80.0001,        -79.9993,        -79.9992,        -80.0000,        -80.0000,        -80.0002,        -80.0001
         606,        5.041667,        -80.0002,        -79.9999,        -79.9995,        -80.0002,        -79.9994,        -80.0005,        -79.9997,        -79.9997
         607,        5.050000,        -79.9994,        -80.0003,        -80.0003,        -79.9995,        -80.0014,        -80.0002,        -79.9997,        -80.0003
         608,        5.058333,        -80.0002,        -80.0003,        -79.9998,        -79.9998,        -80.0004,        -80.0004,        -79.9995,        -80.0002
         609,        5.066667,        -80.0000,        -80.0005,        -80.0003,        -80.0007,        -80.0002,        -80.0000,        -80.0001,        -79.9996
         610,        5.075000,        -80.0001,        -80.0000,        -80.0001,        -79.9995,        -80.0003,        -79.9999,        -80.0000,        -80.0003
         611,        5.083333,        -79.9999,        -79.9999,        -80.0005,        -79.9995,        -80.0007,        -79.9996,        -79.9992,        -79.9998
         612,        5.091667,        -79.9999,        -79.9998,        -79.9998,        -79.9990,        -79.9999,        -79.9996,        -79.9993,        -80.0004
         613,        5.100000,        -80.0000,        -79.9999,        -79.9996,        -80.0001,        -80.0003,        -80.0000,        -79.9998,        -80.0001
         614,        5.108333,        -80.0002,        -80.0000,        -79.9998,        -79.9995,        -79.9999,        -80.0003,        -80.0002,        -80.0006
         615,        5.116667,        -79.9999,        -80.0002,        -79.9997,        -79.9997,        -79.9999,        -80.0003,        -79.9998,        -80.0000
         616,        5.125000,        -80.0000,        -80.0004,        -80.0006,        -79.9998,        -79.9997,        -79.9994,        -79.9997,        -79.9996
         617,        5.133333,        -80.0001,        -80.0005,        -80.0001,        -79.9996,        -80.0002,        -79.9997,        -80.0004,        -80.0002
         618,        5.141667,        -80.0002,        -79.9999,        -80.0006,        -80.0002,        -80.0001,        -79.9998,        -80.0002,        -79.9997
         619,        5.150000,        -80.0002,        -80.0000,        -80.0002,        -79.9999,        -79.9998,        -79.9997,        -79.9998,        -80.0002
         620,        5.158333,        -80.0002,        -79.9997,        -80.0005,        -79.9994,        -80.0003,        -80.0003,        -80.0003,        -80.0006
         621,        5.166667,        -80.0000,        -80.0001,        -80.0003,        -79.9998,        -79.9999,        -79.9997,        -80.0002,        -79.9997
         622,        5.175000,        -79.9998,        -79.9996,        -80.0002,        -80.0003,        -79.9994,        -79.9999,        -80.0004,        -80.0000
         623,        5.183333,        -80.0004,        -80.0007,        -79.9998,        -80.0002,        -79.9997,        -79.9998,        -80.0003,        -80.0001
         624,        5.191667,        -80.0002,        -79.9995,        -79.9998,        -80.0001,        -79.9992,        -80.0005,        -80.0006,        -79.9999
         625,        5.200000,        -80.0004,        -79.9997,        -80.0004,        -79.9994,        -79.9993,        -80.0006,        -80.0004,        -80.0002
         626,        5.208333,        -80.0001,        -79.9998,        -80.0005,        -79.9999,        -80.0002,        -79.9995,        -79.9990,        -80.0002
         627,        5.216667,        -80.0000,        -80.0001,        -79.9997,        -79.9999,        -79.9994,        -80.0001,        -80.0000,        -80.0004
         628,        5.225000,        -80.0008,        -80.0002,        -79.9997,        -79.9995,        -79.9998,        -79.9998,        -80.0006,        -79.9998
         629,        5.233333,        -80.0006,        -80.0002,        -80.0001,        -79.9998,        -80.0002,        -79.9997,        -79.9998,        -79.9994
         630,        5.241667,        -79.9999,        -80.0004,        -79.9996,        -80.0006,        -79.9998,        -79.9996,        -79.9995,        -80.0169
         631,        5.250000,        -79.9997,        -80.0000,        -80.0001,        -79.9999,        -80.0004,        -79.9848,        -79.9991,        -80.0066
         632,        5.258333,        -80.0000,        -79.9999,        -79.9999,        -79.9998,        -80.0003,        -79.9966,        -80.0002,        -79.9792
         633,        5.266667,        -80.0000,        -79.9995,        -80.0006,        -80.0003,        -80.0010,        -79.9918,        -80.0005,        -79.9915
