iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
39,1.46804,0.0538703,0.0538472,0.0669708,0.137253,0.0329895,11.473
40,1.523,0.0549697,0.0549596,0.0699615,0.140045,0.0339355,11.5643
41,1.57907,0.0560915,0.0560662,0.0729523,0.142914,0.0348053,11.6609
42,1.63629,0.0572362,0.0572193,0.0758057,0.145828,0.0360565,11.7629
43,1.69465,0.0584043,0.0583637,0.0783386,0.148804,0.0372772,11.8699
44,1.7542,0.0595962,0.059556,0.0804596,0.15184,0.0384064,11.9821
45,1.815,0.0608125,0.0607994,0.0821686,0.154938,0.0394135,12.0996
46,1.87704,0.0620536,0.0620309,0.0834808,0.158096,0.0402832,12.222
47,1.94035,0.06332,0.0633148,0.0844421,0.161331,0.0409698,12.3496
48,2.00493,0.0646122,0.0645825,0.0850677,0.164612,0.0414581,12.4818
49,2.07084,0.0659308,0.0659035,0.0854034,0.167969,0.0417786,12.6189
50,2.13804,0.0672763,0.0672032,0.0875702,0.171402,0.0419006,12.7604
51,2.20668,0.0686493,0.0686382,0.0902252,0.174896,0.0418701,12.9074
52,2.27664,0.0700503,0.0699677,0.0928192,0.178467,0.0417175,13.0586
53,2.34808,0.0714799,0.0714398,0.0952454,0.182114,0.0414276,13.215
54,2.42097,0.0729387,0.0728849,0.0974426,0.185837,0.0410156,13.3762
55,2.49536,0.0744272,0.0743915,0.0993805,0.189621,0.0410309,13.5425
56,2.57122,0.0759462,0.0758636,0.101044,0.193497,0.0427704,13.7132
57,2.64862,0.0774961,0.0773973,0.102402,0.197449,0.0444794,13.8887
58,2.72762,0.0790776,0.0789964,0.103455,0.201477,0.0458832,14.0694
59,2.80828,0.0806915,0.0806653,0.104233,0.205582,0.046875,14.2556
60,2.89057,0.0823382,0.0822902,0.104721,0.209778,0.0475311,14.4466
61,2.97456,0.0840186,0.0839844,0.104965,0.214066,0.0478516,14.6429
62,3.06018,0.0857333,0.0856238,0.105652,0.21843,0.0479126,14.8436
63,3.14765,0.0874829,0.0874652,0.107697,0.222885,0.0477905,15.0503
64,3.2369,0.0892683,0.0892502,0.112671,0.227432,0.0474701,15.2623
65,3.32786,0.0910901,0.0909665,0.118286,0.232086,0.0469513,15.4787
66,3.42077,0.0929491,0.0929051,0.123428,0.236816,0.0462189,15.7011
67,3.51554,0.094846,0.0947726,0.127914,0.241653,0.0452118,15.9288
68,3.61226,0.0967816,0.09672,0.131531,0.246582,0.0444183,16.1621
69,3.71101,0.0987568,0.0987526,0.134079,0.251617,0.0477448,16.4016
70,3.81171,0.100772,0.100696,0.139801,0.256744,0.0498199,16.646
71,3.91443,0.102829,0.102721,0.145889,0.261993,0.0507965,16.896
72,4.01926,0.104927,0.104833,0.150986,0.267334,0.0508881,17.152
73,4.1263,0.107069,0.107038,0.15448,0.272797,0.0501862,17.4145
74,4.23543,0.109254,0.109128,0.15596,0.278351,0.0489044,17.6821
75,4.34674,0.111483,0.111307,0.155594,0.284042,0.047287,17.9555
76,4.46031,0.113759,0.113578,0.160309,0.289841,0.0479584,18.2352
77,4.57626,0.11608,0.115949,0.164536,0.295746,0.0508423,18.5217
78,4.69469,0.118449,0.118427,0.166458,0.301788,0.0531158,18.8156
79,4.81544,0.120867,0.120754,0.166077,0.307953,0.0548401,19.1153
80,4.93862,0.123333,0.12318,0.1642,0.314224,0.0594177,19.4213
81,5.06434,0.12585,0.125711,0.163986,0.320648,0.0603485,19.7342
82,5.19269,0.128419,0.128354,0.169662,0.327194,0.061142,20.0548
83,5.32349,0.131039,0.130805,0.176239,0.333862,0.0617676,20.3809
84,5.45718,0.133714,0.133683,0.18132,0.340683,0.0623474,20.716
85,5.59353,0.136442,0.136357,0.184311,0.347626,0.0630646,21.0579
86,5.73268,0.139227,0.139147,0.184875,0.354721,0.0638428,21.4073
87,5.87474,0.142068,0.142061,0.190201,0.361969,0.0664673,21.7649
88,6.01946,0.144968,0.14472,0.195114,0.369354,0.0658722,22.1281
89,6.16735,0.147926,0.147892,0.197708,0.376892,0.0672607,22.501
90,6.31815,0.150945,0.150792,0.197708,0.384583,0.0690765,22.8809
91,6.47196,0.154026,0.153816,0.199646,0.392426,0.0713348,23.2685
92,6.62894,0.157169,0.156974,0.203629,0.400436,0.0740204,23.6646
93,6.78921,0.160377,0.160273,0.209686,0.408615,0.0771332,24.0699
94,6.95243,0.16365,0.163223,0.213501,0.416946,0.0805817,24.4812
95,7.11925,0.166989,0.166816,0.213638,0.425461,0.0841675,24.9034
96,7.28928,0.170397,0.170035,0.212433,0.434143,0.0876923,25.3331
97,7.46267,0.173875,0.173391,0.216797,0.443008,0.0909424,25.7709
98,7.63957,0.177423,0.176893,0.220444,0.452042,0.0937195,26.2177
99,7.82012,0.181044,0.180553,0.222229,0.461273,0.0959167,26.6745
100,8.0045,0.184739,0.184381,0.227036,0.470688,0.0974426,27.1422
101,8.19289,0.188509,0.188389,0.23201,0.480286,0.0982819,27.6218
102,8.38477,0.192356,0.191878,0.236679,0.490097,0.0986328,28.1084
103,8.58103,0.196282,0.196256,0.240784,0.500092,0.0989075,28.6092
104,8.7811,0.200288,0.200074,0.24472,0.5103,0.099411,29.1188
105,8.98516,0.204375,0.204059,0.249298,0.520721,0.100571,29.6382
106,9.19338,0.208546,0.208224,0.254623,0.531342,0.102768,30.1685
107,9.40596,0.212802,0.21258,0.265518,0.542191,0.10614,30.7108
108,9.6231,0.217145,0.217142,0.278473,0.553253,0.110474,31.2662
109,9.84406,0.221576,0.220951,0.291824,0.564545,0.115524,31.828
110,10.07,0.226098,0.225928,0.30278,0.576065,0.120514,32.4054
111,10.3001,0.230713,0.230092,0.310745,0.587814,0.124741,32.9911
112,10.5345,0.235421,0.234434,0.315582,0.599823,0.128052,33.5861
113,10.7746,0.240226,0.240124,0.318207,0.612061,0.13089,34.2011
114,11.0195,0.245128,0.244902,0.325653,0.624557,0.132935,34.8277
115,11.2694,0.250131,0.2499,0.331619,0.637299,0.134247,35.4674
116,11.5246,0.255236,0.255134,0.337402,0.650299,0.135162,36.1212
117,11.7838,0.260444,0.259227,0.340073,0.663574,0.1362,36.7796
118,12.0487,0.26576,0.264924,0.342239,0.677124,0.138016,37.455
119,12.3196,0.271183,0.270911,0.348999,0.690933,0.141022,38.1492
120,12.5952,0.276718,0.275609,0.360336,0.705032,0.144806,38.851
121,12.8774,0.282365,0.282171,0.371826,0.719421,0.148895,39.575
122,13.1647,0.288127,0.287333,0.383804,0.7341,0.153076,40.3091
123,13.4575,0.294008,0.29272,0.396667,0.749084,0.157303,41.0546
124,13.7558,0.300008,0.29835,0.410233,0.764374,0.161499,41.8128
125,14.0601,0.30613,0.304238,0.423676,0.779984,0.165421,42.5854
126,14.3705,0.312378,0.310405,0.435928,0.795898,0.168777,43.3738
127,14.6873,0.318753,0.316872,0.446106,0.812134,0.171722,44.1799
128,15.011,0.325258,0.323662,0.454025,0.828705,0.176544,45.0053
129,15.3418,0.331896,0.330802,0.460144,0.845627,0.179703,45.8522
130,15.6801,0.33867,0.33832,0.465378,0.862885,0.18251,46.7228
131,16.0237,0.345581,0.343565,0.470596,0.880493,0.185623,47.5979
132,16.3755,0.352634,0.351811,0.476257,0.898468,0.189651,48.501
133,16.7331,0.35983,0.357578,0.482101,0.916794,0.194427,49.4115
134,17.0997,0.367174,0.366669,0.487701,0.935501,0.198715,50.3552
135,17.4728,0.374667,0.373046,0.492813,0.954605,0.201355,51.3094
136,17.8525,0.382314,0.379707,0.497208,0.974075,0.202423,52.2757
137,18.2392,0.390116,0.386674,0.50473,0.993958,0.202881,53.2561
138,18.6295,0.392487,0.390288,0.50705,1,0.200882,54.2236
139,19.0197,0.392487,0.390288,0.50528,1,0.198242,55.1515
140,19.41,0.392487,0.390288,0.502213,1,0.195663,56.042
141,19.8003,0.392487,0.390288,0.497772,1,0.192856,56.8974
142,20.1906,0.392487,0.390288,0.494919,1,0.189972,57.7198
143,20.5809,0.392487,0.390288,0.493607,1,0.187378,58.5109
144,20.9712,0.392487,0.390288,0.491776,1,0.185165,59.2726
145,21.3615,0.392487,0.390288,0.487534,1,0.183105,60.0065
146,21.7518,0.392487,0.390288,0.480972,1,0.180984,60.7141
147,22.142,0.392487,0.390288,0.478546,1,0.178848,61.3967
148,22.5323,0.392487,0.390288,0.468765,1,0.183105,62.0556
149,22.9226,0.392487,0.390288,0.472092,1,0.187698,62.6921
150,23.3129,0.392487,0.390288,0.462555,1,0.188889,63.3073
151,23.7032,0.392487,0.390288,0.464294,1,0.188232,63.9023
152,24.0935,0.392487,0.390288,0.459122,1,0.187408,64.4779
153,24.4838,0.392487,0.390288,0.460968,1,0.187103,65.0352
154,24.8741,0.392487,0.390288,0.461578,1,0.186478,65.5751
155,25.2644,0.392487,0.390288,0.460464,1,0.184692,66.0982
156,25.6546,0.392487,0.390288,0.459,1,0.182022,66.6054
157,26.0449,0.392487,0.390288,0.458008,1,0.179459,67.0975
158,26.4352,0.392487,0.390288,0.457169,1,0.177032,67.575
159,26.8255,0.392487,0.390288,0.455856,1,0.1745,68.0386
160,27.2158,0.392487,0.390288,0.45401,1,0.171951,68.4889
161,27.6061,0.392487,0.390288,0.451797,1,0.169739,68.9265
162,27.9964,0.392487,0.390288,0.449539,1,0.167831,69.3518
163,28.3867,0.392487,0.390288,0.447586,1,0.165985,69.7655
164,28.7769,0.392487,0.390288,0.445389,1,0.163986,70.168
165,29.1672,0.392487,0.390288,0.4422,1,0.161819,70.5597
166,29.5575,0.392487,0.390288,0.443298,1,0.159637,70.941
167,29.9478,0.392487,0.390288,0.44574,1,0.157532,71.3124
168,30.3381,0.392487,0.390288,0.438202,1,0.155655,71.6742
169,30.7284,0.392487,0.390288,0.448807,1,0.154129,72.0269
170,31.1187,0.392487,0.390288,0.44072,1,0.153015,72.3707
171,31.509,0.392487,0.390288,0.443481,1,0.152222,72.706
172,31.8992,0.392487,0.390288,0.438721,1,0.155807,73.0331
173,32.2895,0.392487,0.390288,0.42746,1,0.157349,73.3523
174,32.6798,0.392487,0.390288,0.427765,1,0.15744,73.6638
175,33.0701,0.392487,0.390288,0.415695,1,0.157532,73.968
176,33.4604,0.392487,0.390288,0.423065,1,0.157959,74.2651
177,33.8507,0.392487,0.390288,0.415955,1,0.158157,74.5554
178,34.241,0.392487,0.390288,0.410782,1,0.157608,74.839
179,34.6313,0.392487,0.390288,0.410904,1,0.156509,75.1163
180,35.0216,0.392487,0.390288,0.40741,1,0.155487,75.3873
181,35.4118,0.392487,0.390288,0.406281,1,0.154953,75.6524
182,35.8021,0.392487,0.390288,0.406708,1,0.154617,75.9117
183,36.1924,0.392487,0.390288,0.406876,1,0.154099,76.1655
184,36.5827,0.392487,0.390288,0.40654,1,0.153336,76.4138
185,36.973,0.392487,0.390288,0.405594,1,0.152481,76.6568
186,37.3633,0.392487,0.390288,0.404266,1,0.151596,76.8948
187,37.7536,0.392487,0.390288,0.406509,1,0.15062,77.1279
188,38.1439,0.392487,0.390288,0.418457,1,0.149475,77.3562
189,38.5341,0.392487,0.390288,0.423904,1,0.148193,77.5798
190,38.9244,0.392487,0.390288,0.433975,1,0.158371,77.799
191,39.3147,0.392487,0.390288,0.448898,1,0.149948,78.0139
192,39.705,0.392487,0.390288,0.457855,1,0.143478,78.2245
193,40.0953,0.392487,0.390288,0.464661,1,0.146759,78.431
194,40.4856,0.392487,0.390288,0.472534,1,0.158005,78.6335
195,40.8759,0.392487,0.390288,0.480865,1,0.138397,78.8322
196,41.2662,0.392487,0.390288,0.48674,1,0.142319,79.0271
197,41.6565,0.392487,0.390288,0.488953,1,0.137817,79.2183
198,42.0467,0.392487,0.390288,0.489197,1,0.137695,79.406
199,42.437,0.392487,0.390288,0.490204,1,0.137848,79.5903
200,42.8273,0.392487,0.390288,0.49321,1,0.138733,79.7711
201,43.2176,0.392487,0.390288,0.49733,1,0.139526,79.9488
202,43.6079,0.392487,0.390288,0.501053,1,0.140244,80.1232
203,43.9982,0.392487,0.390288,0.504837,1,0.140839,80.2946
204,44.3885,0.392487,0.390288,0.508408,1,0.141312,80.4629
205,44.7788,0.392487,0.390288,0.511383,1,0.141708,80.6283
206,45.169,0.392487,0.390288,0.513947,1,0.14209,80.7908
207,45.5593,0.392487,0.390288,0.516068,1,0.142532,80.9506
208,45.9496,0.392487,0.390288,0.517822,1,0.14299,81.1076
209,46.3399,0.392487,0.390288,0.519196,1,0.143494,81.262
210,46.7302,0.392487,0.390288,0.520142,1,0.144012,81.4139
211,47.1205,0.392487,0.390288,0.52066,1,0.144669,81.5632
212,47.5108,0.392487,0.390288,0.520874,1,0.145462,81.71
213,47.9011,0.392487,0.390288,0.520859,1,0.146362,81.8545
214,48.2914,0.392487,0.390288,0.520813,1,0.147217,81.9966
215,48.6816,0.392487,0.390288,0.520767,1,0.147919,82.1364
216,49.0719,0.392487,0.390288,0.520645,1,0.148453,82.274
217,49.4622,0.392487,0.390288,0.520447,1,0.148865,82.4095
218,49.8525,0.392487,0.390288,0.520203,1,0.149261,82.5428
219,50.2428,0.392487,0.390288,0.519897,1,0.149658,82.6741
220,50.6331,0.392487,0.390288,0.519577,1,0.15007,82.8033
221,51.0234,0.392487,0.390288,0.519119,1,0.150497,82.9306
222,51.4137,0.392487,0.390288,0.518539,1,0.15094,83.0559
223,51.8039,0.392487,0.390288,0.517822,1,0.151352,83.1793
224,52.1942,0.392487,0.390288,0.516983,1,0.151733,83.3009
225,52.5845,0.392487,0.390288,0.515991,1,0.152084,83.4207
226,52.9748,0.392487,0.390288,0.514816,1,0.152405,83.5387
227,53.3651,0.392487,0.390288,0.51358,1,0.152725,83.655
228,53.7554,0.392487,0.390288,0.512253,1,0.153,83.7696
229,54.1457,0.392487,0.390288,0.510895,1,0.153275,83.8826
230,54.536,0.392487,0.390288,0.509567,1,0.15358,83.9939
231,54.9263,0.392487,0.390288,0.50827,1,0.153915,84.1036
232,55.3165,0.392487,0.390288,0.507065,1,0.154282,84.2119
233,55.7068,0.392487,0.390288,0.505966,1,0.154633,84.3185
234,56.0971,0.392487,0.390288,0.50502,1,0.154922,84.4237
235,56.4874,0.392487,0.390288,0.504135,1,0.155136,84.5275
236,56.8777,0.392487,0.390288,0.503357,1,0.155289,84.6298
237,57.268,0.392487,0.390288,0.50264,1,0.155457,84.7307
238,57.6583,0.392487,0.390288,0.501938,1,0.155579,84.8303
239,58.0486,0.392487,0.390288,0.501236,1,0.155716,84.9285
240,58.4388,0.392487,0.390288,0.50061,1,0.155853,85.0255
241,58.8291,0.392487,0.390288,0.5,1,0.156006,85.1211
242,59.2194,0.392487,0.390288,0.499405,1,0.156128,85.2154
243,59.6097,0.392487,0.390288,0.498795,1,0.156235,85.3086
244,60,0.392487,0.390288,0.498154,1,0.156433,85.4005
245,60.3922,0.392487,0.392157,0.497421,1,0.156799,85.4948
246,60.7843,0.392487,0.392157,0.496674,1,0.157181,85.5878
247,61.1765,0.392487,0.392157,0.495834,1,0.162476,85.6796
248,61.5686,0.392487,0.392157,0.494995,1,0.179581,85.7703
249,61.9608,0.392487,0.392157,0.494156,1,0.191925,85.8598
250,62.3529,0.392487,0.392157,0.493256,1,0.20134,85.9482
251,62.7451,0.392487,0.392157,0.492279,1,0.206665,86.0355
252,63.1373,0.392487,0.392157,0.491226,1,0.208405,86.1218
253,63.5294,0.392487,0.392157,0.490143,1,0.208389,86.2069
254,63.9216,0.392487,0.392157,0.488953,1,0.207703,86.291
255,64.3137,0.392487,0.392157,0.487762,1,0.206833,86.3741
256,64.7059,0.392487,0.392157,0.486557,1,0.204773,86.4562
257,65.098,0.392487,0.392157,0.485443,1,0.201477,86.5372
258,65.4902,0.392487,0.392157,0.484482,1,0.197372,86.6173
259,65.8824,0.392487,0.392157,0.483627,1,0.192978,86.6965
260,66.2745,0.392487,0.392157,0.482895,1,0.188629,86.7747
261,66.6667,0.392487,0.392157,0.482269,1,0.18454,86.852
262,67.0588,0.392487,0.392157,0.48172,1,0.180756,86.9284
263,67.451,0.392487,0.392157,0.481186,1,0.178345,87.0039
264,67.8431,0.392487,0.392157,0.48056,1,0.174347,87.0786
265,68.2353,0.392487,0.392157,0.479919,1,0.171646,87.1523
266,68.6275,0.392487,0.392157,0.479202,1,0.169189,87.2253
267,69.0196,0.392487,0.392157,0.478485,1,0.166931,87.2974
268,69.4118,0.392487,0.392157,0.477707,1,0.166687,87.3687
269,69.8039,0.392487,0.392157,0.476913,1,0.167084,87.4392
270,70.1961,0.392487,0.392157,0.47612,1,0.16748,87.5089
271,70.5882,0.392487,0.392157,0.475296,1,0.191711,87.5778
272,70.9804,0.392487,0.392157,0.474548,1,0.18576,87.646
273,71.3725,0.392487,0.392157,0.473801,1,0.186783,87.7134
274,71.7647,0.392487,0.392157,0.473022,1,0.215637,87.7801
275,72.1569,0.392487,0.392157,0.472183,1,0.208878,87.846
276,72.549,0.392487,0.392157,0.471329,1,0.210754,87.9113
277,72.9412,0.392487,0.392157,0.470428,1,0.214142,87.9758
278,73.3333,0.392487,0.392157,0.469498,1,0.217255,88.0396
279,73.7255,0.392487,0.392157,0.468536,1,0.219284,88.1028
280,74.1176,0.392487,0.392157,0.467621,1,0.221603,88.1653
281,74.5098,0.392487,0.392157,0.466812,1,0.224762,88.2272
282,74.902,0.392487,0.392157,0.466064,1,0.228531,88.2884
283,75.2941,0.392487,0.392157,0.465408,1,0.234497,88.3489
284,75.6863,0.392487,0.392157,0.464798,1,0.240982,88.4088
285,76.0784,0.392487,0.392157,0.464279,1,0.244034,88.4682
286,76.4706,0.392487,0.392157,0.463669,1,0.243988,88.5269
287,76.8627,0.392487,0.392157,0.462997,1,0.240753,88.585
288,77.2549,0.392487,0.392157,0.462265,1,0.235703,88.6425
289,77.6471,0.392487,0.392157,0.461456,1,0.230621,88.6994
290,78.0392,0.392487,0.392157,0.460587,1,0.225632,88.7558
291,78.4314,0.392487,0.392157,0.459793,1,0.221481,88.8116
292,78.8235,0.392487,0.392157,0.45871,1,0.218307,88.8668
293,79.2157,0.392487,0.392157,0.457748,1,0.215714,88.9215
294,79.6078,0.392487,0.392157,0.456818,1,0.213196,88.9757
295,80,0.392487,0.392157,0.455917,1,0.210571,89.0293
296,80.3922,0.392487,0.392157,0.454987,1,0.207809,89.0824
297,80.7843,0.392487,0.392157,0.454041,1,0.204941,89.135
298,81.1765,0.392487,0.392157,0.453125,1,0.227203,89.1871
299,81.5686,0.392487,0.392157,0.452255,1,0.255997,89.2387
300,81.9608,0.392487,0.392157,0.45137,1,0.274643,89.2898
301,82.3529,0.392487,0.392157,0.450531,1,0.286911,89.3404
302,82.7451,0.392487,0.392157,0.449646,1,0.28743,89.3905
303,83.1373,0.392487,0.392157,0.448822,1,0.285049,89.4401
304,83.5294,0.392487,0.392157,0.448044,1,0.258728,89.4893
305,83.9216,0.392487,0.392157,0.456085,1,0.247757,89.538
306,84.3137,0.392487,0.392157,0.462509,1,0.244873,89.5863
307,84.7059,0.392487,0.392157,0.466599,1,0.245102,89.6341
308,85.098,0.392487,0.392157,0.471497,1,0.246964,89.6815
309,85.4902,0.392487,0.392157,0.479446,1,0.249146,89.7285
310,85.8824,0.392487,0.392157,0.487106,1,0.251328,89.775
311,86.2745,0.392487,0.392157,0.494751,1,0.253616,89.8211
312,86.6667,0.392487,0.392157,0.502029,1,0.256378,89.8667
313,87.0588,0.392487,0.392157,0.509354,1,0.257736,89.912
314,87.451,0.392487,0.392157,0.514435,1,0.257813,89.9569
315,87.8431,0.392487,0.392157,0.517517,1,0.257446,90.0013
316,88.2353,0.392487,0.392157,0.52005,1,0.256943,90.0454
317,88.6275,0.392487,0.392157,0.522308,1,0.256439,90.0891
318,89.0196,0.392487,0.392157,0.524231,1,0.255997,90.1324
319,89.4118,0.392487,0.392157,0.525681,1,0.255371,90.1753
320,89.8039,0.392487,0.392157,0.524689,1,0.254379,90.2178
321,90.1961,0.392487,0.392157,0.522339,1,0.253372,90.26
322,90.5882,0.392487,0.392157,0.520706,1,0.250702,90.3018
323,90.9804,0.392487,0.392157,0.519897,1,0.251404,90.3432
324,91.3725,0.392487,0.392157,0.519226,1,0.268005,90.3843
325,91.7647,0.392487,0.392157,0.518387,1,0.279846,90.425
326,92.1569,0.392487,0.392157,0.517441,1,0.283951,90.4654
327,92.549,0.392487,0.392157,0.516342,1,0.285629,90.5055
328,92.9412,0.392487,0.392157,0.515198,1,0.286179,90.5452
329,93.3333,0.392487,0.392157,0.514008,1,0.285675,90.5845
330,93.7255,0.392487,0.392157,0.512756,1,0.284409,90.6236
331,94.1176,0.392487,0.392157,0.511429,1,0.280487,90.6623
332,94.5098,0.392487,0.392157,0.509918,1,0.273621,90.7007
333,94.902,0.392487,0.392157,0.508179,1,0.270157,90.7388
334,95.2941,0.392487,0.392157,0.518677,1,0.268539,90.7765
335,95.6863,0.392487,0.392157,0.527191,1,0.263184,90.814
336,96.0784,0.392487,0.392157,0.532242,1,0.260544,90.8511
337,96.4706,0.392487,0.392157,0.535736,1,0.260056,90.888
338,96.8627,0.392487,0.392157,0.538132,1,0.260437,90.9245
339,97.2549,0.392487,0.392157,0.541794,1,0.261215,90.9608
340,97.6471,0.392487,0.392157,0.546646,1,0.262192,90.9968
341,98.0392,0.392487,0.392157,0.551468,1,0.263184,91.0324
342,98.4314,0.392487,0.392157,0.555801,1,0.264023,91.0678
343,98.8235,0.392487,0.392157,0.559692,1,0.264633,91.1029
344,99.2157,0.392487,0.392157,0.5634,1,0.264893,91.1378
345,99.6078,0.392487,0.392157,0.566849,1,0.264755,91.1723
346,100,0.392487,0.392157,0.569855,1,0.264191,91.2066
347,100.392,0.392487,0.392157,0.572495,1,0.263306,91.2406
348,100.784,0.392487,0.392157,0.575073,1,0.278244,91.2744
349,101.176,0.392487,0.392157,0.577454,1,0.287628,91.3079
350,101.569,0.392487,0.392157,0.579544,1,0.291611,91.3411
351,101.961,0.392487,0.392157,0.581268,1,0.294617,91.3741
352,102.353,0.392487,0.392157,0.582703,1,0.29567,91.4068
353,102.745,0.392487,0.392157,0.583801,1,0.295059,91.4393
354,103.137,0.392487,0.392157,0.584579,1,0.293411,91.4715
355,103.529,0.392487,0.392157,0.585144,1,0.290924,91.5035
356,103.922,0.392487,0.392157,0.585495,1,0.289078,91.5353
357,104.314,0.392487,0.392157,0.585526,1,0.291458,91.5668
358,104.706,0.392487,0.392157,0.585159,1,0.288025,91.598
359,105.098,0.392487,0.392157,0.584366,1,0.267776,91.6291
360,105.49,0.392487,0.392157,0.58313,1,0.258194,91.6599
361,105.882,0.392487,0.392157,0.581573,1,0.255371,91.6905
362,106.275,0.392487,0.392157,0.579971,1,0.255859,91.7208
363,106.667,0.392487,0.392157,0.577667,1,0.257446,91.7509
364,107.059,0.392487,0.392157,0.568054,1,0.25914,91.7808
365,107.451,0.392487,0.392157,0.55928,1,0.261475,91.8105
366,107.843,0.392487,0.392157,0.558685,1,0.264267,91.84
367,108.235,0.392487,0.392157,0.56282,1,0.266983,91.8693
368,108.627,0.392487,0.392157,0.567673,1,0.269516,91.8983
369,109.02,0.392487,0.392157,0.573532,1,0.271225,91.9272
370,109.412,0.392487,0.392157,0.579773,1,0.272171,91.9558
371,109.804,0.392487,0.392157,0.585419,1,0.27269,91.9842
372,110.196,0.392487,0.392157,0.589554,1,0.284744,92.0124
373,110.588,0.392487,0.392157,0.592056,1,0.289902,92.0405
374,110.98,0.392487,0.392157,0.593567,1,0.291763,92.0683
375,111.373,0.392487,0.392157,0.594955,1,0.292984,92.0959
376,111.765,0.392487,0.392157,0.596573,1,0.293243,92.1234
377,112.157,0.392487,0.392157,0.598129,1,0.292847,92.1506
378,112.549,0.392487,0.392157,0.599121,1,0.292389,92.1777
379,112.941,0.392487,0.392157,0.599869,1,0.292526,92.2045
380,113.333,0.392487,0.392157,0.601074,1,0.293518,92.2312
381,113.725,0.392487,0.392157,0.602936,1,0.294174,92.2577
382,114.118,0.392487,0.392157,0.605148,1,0.297455,92.284
383,114.51,0.392487,0.392157,0.607071,1,0.295807,92.3102
384,114.902,0.392487,0.392157,0.608627,1,0.289642,92.3361
385,115.294,0.392487,0.392157,0.609924,1,0.284973,92.3619
386,115.686,0.392487,0.392157,0.610626,1,0.272858,92.3875
387,116.078,0.392487,0.392157,0.605835,1,0.268616,92.4129
388,116.471,0.392487,0.392157,0.602005,1,0.269806,92.4382
389,116.863,0.392487,0.392157,0.602249,1,0.271988,92.4633
390,117.255,0.392487,0.392157,0.603851,1,0.274185,92.4882
391,117.647,0.392487,0.392157,0.603897,1,0.276352,92.513
392,118.039,0.392487,0.392157,0.602463,1,0.27832,92.5376
393,118.431,0.392487,0.392157,0.600906,1,0.2798,92.562
