"VanillaC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_013.tcf]","Time (h)","V 2 [VanillaC4_013]","V 3 [VanillaC4_013]","V 4 [VanillaC4_013]","V 5 [VanillaC4_013]","V 6 [VanillaC4_013]","V 7 [VanillaC4_013]","V 8 [VanillaC4_013]","V 9 [VanillaC4_013]","V 10 [VanillaC4_013]","V 11 [VanillaC4_013]","V 12 [VanillaC4_013]","V 13 [VanillaC4_013]","V 14 [VanillaC4_013]","V 15 [VanillaC4_013]","V 16 [VanillaC4_013]","V  1 [VanillaC4_013]"
         539,        4.483333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         540,        4.491667,          1.4450,          1.0694,          1.4020,          1.3862,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         541,        4.500000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         542,        4.508333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2270,          1.4509,          1.4252,          1.3901,          1.4064
         543,        4.516667,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         544,        4.525000,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         545,        4.533333,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         546,        4.541667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3903,          1.4064
         547,        4.550000,          1.4450,          1.0694,          1.4019,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4508,          1.4252,          1.3899,          1.4064
         548,        4.558333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         549,        4.566667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4252,          1.3902,          1.4064
         550,        4.575000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3902,          1.4063
         551,        4.583333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         552,        4.591667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4064
         553,        4.600000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3902,          1.4064
         554,        4.608333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         555,        4.616667,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3898,          1.4064
         556,        4.625000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3902,          1.4064
         557,        4.633333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4063
         558,        4.641667,          1.4450,          1.0694,          1.4020,          1.3862,          1.4291,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3903,          1.4064
         559,        4.650000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         560,        4.658333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4251,          1.3902,          1.4064
         561,        4.666667,          1.4450,          1.0694,          1.4020,          1.3862,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3903,          1.4063
         562,        4.675000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3897,          1.4064
         563,        4.683333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4063
         564,        4.691667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1130,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         565,        4.700000,          1.4449,          1.0694,          1.4019,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4508,          1.4253,          1.3891,          1.4064
         566,        4.708333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3908,          1.4064
         567,        4.716667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3897,          1.4064
         568,        4.725000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4256,          1.3916,          1.4063
         569,        4.733333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4510,          1.4255,          1.3887,          1.4064
         570,        4.741667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1130,          1.1563,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4254,          1.3942,          1.4064
         571,        4.750000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4255,          1.3893,          1.4064
         572,        4.758333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4510,          1.4256,          1.3897,          1.4064
         573,        4.766667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2270,          1.4510,          1.4252,          1.3899,          1.4063
         574,        4.775000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2270,          1.4509,          1.4252,          1.3899,          1.4064
         575,        4.783333,          1.4449,          1.0694,          1.4020,          1.3862,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         576,        4.791667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         577,        4.800000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2270,          1.4509,          1.4252,          1.3900,          1.4064
         578,        4.808333,          1.4449,          1.0694,          1.4019,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4253,          1.3901,          1.4064
         579,        4.816667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         580,        4.825000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         581,        4.833333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         582,        4.841667,          1.4450,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4253,          1.3900,          1.4064
         583,        4.850000,          1.4449,          1.0693,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4063
         584,        4.858333,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         585,        4.866667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         586,        4.875000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4063
         587,        4.883333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4253,          1.3899,          1.4064
         588,        4.891667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1563,          1.1932,          1.2292,          1.0200,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         589,        4.900000,          1.4450,          1.0693,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4063
         590,        4.908333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         591,        4.916667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         592,        4.925000,          1.4449,          1.0694,          1.4019,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4063
         593,        4.933333,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         594,        4.941667,          1.4450,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         595,        4.950000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4063
         596,        4.958333,          1.4450,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1130,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         597,        4.966667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         598,        4.975000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         599,        4.983333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4063
         600,        4.991667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0200,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         601,        5.000000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         602,        5.008333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         603,        5.016667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         604,        5.025000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         605,        5.033333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         606,        5.041667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4063
         607,        5.050000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         608,        5.058333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         609,        5.066667,          1.4450,          1.0694,          1.4019,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         610,        5.075000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         611,        5.083333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         612,        5.091667,          1.4449,          1.0694,          1.4020,          1.3862,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4510,          1.4253,          1.3901,          1.4064
         613,        5.100000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         614,        5.108333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         615,        5.116667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         616,        5.125000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1130,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4063
         617,        5.133333,          1.4449,          1.0694,          1.4019,          1.3862,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         618,        5.141667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         619,        5.150000,          1.4449,          1.0694,          1.4019,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         620,        5.158333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         621,        5.166667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         622,        5.175000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         623,        5.183333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         624,        5.191667,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4253,          1.3899,          1.4064
         625,        5.200000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         626,        5.208333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         627,        5.216667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1130,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         628,        5.225000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4064
         629,        5.233333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         630,        5.241667,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         631,        5.250000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0202,          1.2270,          1.4509,          1.4252,          1.3900,          1.4064
         632,        5.258333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4252,          1.3900,          1.4064
         633,        5.266667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         634,        5.275000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         635,        5.283333,          1.4450,          1.0695,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         636,        5.291667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         637,        5.300000,          1.4449,          1.0694,          1.4019,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         638,        5.308333,          1.4450,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4064
         639,        5.316667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1132,          1.1563,          1.1932,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         640,        5.325000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3902,          1.4064
         641,        5.333333,          1.4449,          1.0694,          1.4020,          1.3862,          1.4291,          1.0690,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         642,        5.341667,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2270,          1.4509,          1.4253,          1.3898,          1.4064
         643,        5.350000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3899,          1.4064
         644,        5.358333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         645,        5.366667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2270,          1.4509,          1.4252,          1.3900,          1.4064
         646,        5.375000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         647,        5.383333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         648,        5.391667,          1.4449,          1.0694,          1.4019,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3898,          1.4064
         649,        5.400000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3902,          1.4064
         650,        5.408333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3898,          1.4064
         651,        5.416667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         652,        5.425000,          1.4449,          1.0693,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         653,        5.433333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4508,          1.4252,          1.3900,          1.4064
         654,        5.441667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         655,        5.450000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4064
         656,        5.458333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3902,          1.4064
         657,        5.466667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3902,          1.4064
         658,        5.475000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3898,          1.4064
         659,        5.483333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3903,          1.4064
         660,        5.491667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3902,          1.4064
         661,        5.500000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         662,        5.508333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3898,          1.4063
         663,        5.516667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3897,          1.4064
         664,        5.525000,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3898,          1.4064
         665,        5.533333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2270,          1.4509,          1.4252,          1.3900,          1.4064
         666,        5.541667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4253,          1.3899,          1.4063
         667,        5.550000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0200,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         668,        5.558333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3903,          1.4064
