"VanillaC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_013.tcf]","Time (h)","Q 2 [VanillaC4_013]","Q 3 [VanillaC4_013]","Q 4 [VanillaC4_013]","Q 5 [VanillaC4_013]","Q 6 [VanillaC4_013]","Q 7 [VanillaC4_013]","Q 1 [VanillaC4_013]","Q  8 [VanillaC4_013]"
         422,        3.508333,        -19.9998,        -20.0003,        -20.0001,        -19.9999,        -19.9999,        -19.9997,        -20.0000,        -19.9999
         423,        3.516667,        -20.0000,        -20.0000,        -20.0000,        -19.9998,        -20.0000,        -20.0002,        -20.0001,        -20.0008
         424,        3.525000,        -19.9999,        -19.9998,        -20.0002,        -19.9999,        -20.0004,        -20.0001,        -20.0001,        -20.0000
         425,        3.533333,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -20.0001,        -19.9998,        -19.9999,        -20.0004
         426,        3.541667,        -19.9997,        -20.0000,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -20.0003,        -20.0008
         427,        3.550000,        -20.0000,        -19.9999,        -20.0001,        -20.0002,        -19.9997,        -20.0001,        -20.0002,        -20.0007
         428,        3.558333,        -19.9998,        -19.9999,        -20.0000,        -19.9999,        -20.0001,        -19.9998,        -19.9995,        -19.9996
         429,        3.566667,        -20.0002,        -19.9999,        -19.9997,        -19.9999,        -19.9998,        -20.0003,        -20.0000,        -19.9999
         430,        3.575000,        -19.9999,        -20.0001,        -19.9999,        -20.0000,        -20.0001,        -20.0001,        -19.9999,        -19.9997
         431,        3.583333,        -19.9999,        -19.9998,        -20.0001,        -19.9999,        -20.0000,        -20.0000,        -20.0001,        -19.9996
         432,        3.591667,        -20.0001,        -20.0002,        -20.0001,        -20.0001,        -20.0001,        -19.9999,        -20.0000,        -20.0007
         433,        3.600000,        -20.0000,        -20.0001,        -20.0000,        -19.9998,        -19.9998,        -20.0000,        -19.9999,        -20.0005
         434,        3.608333,        -20.0001,        -19.9999,        -19.9999,        -19.9999,        -20.0000,        -20.0003,        -19.9999,        -20.0000
         435,        3.616667,        -19.9999,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -20.0001,        -19.9999,        -19.9994
         436,        3.625000,        -20.0000,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -20.0002,        -20.0000
         437,        3.633333,        -20.0000,        -20.0000,        -20.0001,        -19.9997,        -19.9998,        -20.0000,        -19.9999,        -20.0003
         438,        3.641667,        -20.0000,        -19.9999,        -19.9999,        -20.0001,        -20.0000,        -20.0001,        -19.9999,        -19.9994
         439,        3.650000,        -20.0001,        -20.0001,        -20.0004,        -20.0000,        -19.9999,        -19.9999,        -20.0002,        -20.0001
         440,        3.658333,        -19.9999,        -20.0001,        -19.9999,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -20.0001
         441,        3.666667,        -20.0002,        -20.0002,        -20.0000,        -19.9999,        -20.0000,        -19.9999,        -19.9999,        -19.9998
         442,        3.675000,        -20.0001,        -19.9999,        -20.0002,        -20.0000,        -20.0001,        -19.9999,        -20.0003,        -20.0002
         443,        3.683333,        -19.9999,        -19.9999,        -20.0001,        -20.0000,        -19.9998,        -20.0002,        -19.9997,        -19.9987
         444,        3.691667,        -20.0001,        -19.9999,        -19.9999,        -20.0000,        -20.0000,        -20.0002,        -20.0003,        -19.9998
         445,        3.700000,        -20.0001,        -20.0001,        -20.0001,        -20.0000,        -20.0000,        -19.9998,        -20.0002,        -19.9998
         446,        3.708333,        -20.0001,        -19.9998,        -20.0000,        -19.9999,        -20.0000,        -20.0001,        -19.9996,        -20.0000
         447,        3.716667,        -20.0003,        -19.9998,        -20.0003,        -19.9997,        -20.0001,        -20.0003,        -19.9998,        -20.0002
         448,        3.725000,        -20.0000,        -20.0002,        -20.0000,        -20.0000,        -20.0000,        -20.0000,        -20.0004,        -20.0005
         449,        3.733333,        -20.0000,        -20.0002,        -20.0001,        -20.0002,        -20.0002,        -20.0003,        -19.9999,        -20.0002
         450,        3.741667,        -19.9997,        -20.0001,        -20.0001,        -20.0001,        -20.0003,        -20.0002,        -19.9999,        -19.9995
         451,        3.750000,        -19.9999,        -19.9999,        -20.0000,        -20.0000,        -20.0000,        -20.0000,        -20.0000,        -19.9998
         452,        3.758333,        -20.0001,        -19.9999,        -20.0001,        -20.0001,        -19.9999,        -19.9999,        -20.0002,        -20.0004
         453,        3.766667,        -19.9999,        -19.9998,        -20.0000,        -20.0000,        -20.0000,        -20.0001,        -19.9999,        -20.0000
         454,        3.775000,        -19.9999,        -20.0002,        -19.9998,        -19.9999,        -20.0003,        -20.0000,        -19.9998,        -20.0004
         455,        3.783333,        -19.9997,        -20.0001,        -20.0000,        -20.0001,        -20.0002,        -19.9999,        -19.9996,        -20.0000
         456,        3.791667,        -20.0002,        -20.0002,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -20.0002,        -19.9996
         457,        3.800000,        -19.9999,        -20.0002,        -20.0000,        -20.0001,        -19.9999,        -19.9998,        -20.0001,        -19.9997
         458,        3.808333,        -19.9998,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -20.0001,        -19.9999,        -20.0001
         459,        3.816667,        -20.0002,        -20.0002,        -19.9998,        -20.0000,        -20.0001,        -19.9998,        -19.9996,        -19.9995
         460,        3.825000,        -20.0002,        -20.0002,        -19.9999,        -20.0000,        -20.0000,        -19.9999,        -20.0001,        -20.0001
         461,        3.833333,        -19.9998,        -20.0000,        -20.0000,        -19.9997,        -20.0002,        -20.0000,        -20.0000,        -19.9996
         462,        3.841667,        -20.0001,        -20.0002,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -19.9999,        -20.0008
         463,        3.850000,        -19.9999,        -20.0001,        -20.0002,        -20.0001,        -20.0001,        -19.9998,        -19.9996,        -20.0028
         464,        3.858333,        -19.9999,        -20.0001,        -20.0000,        -19.9998,        -19.9999,        -20.0003,        -19.9999,        -20.0011
         465,        3.866667,        -19.9998,        -20.0001,        -19.9998,        -19.9998,        -19.9999,        -20.0002,        -19.9999,        -20.0019
         466,        3.875000,        -20.0001,        -19.9999,        -20.0002,        -19.9998,        -19.9998,        -20.0000,        -19.9998,        -19.9909
         467,        3.883333,        -19.9999,        -20.0001,        -20.0000,        -19.9999,        -20.0001,        -20.0000,        -20.0002,        -19.9958
         468,        3.891667,        -20.0002,        -19.9999,        -19.9999,        -20.0001,        -19.9998,        -20.0006,        -20.0003,        -19.9983
         469,        3.900000,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -20.0001,        -19.9995,        -19.9999,        -19.9989
         470,        3.908333,        -20.0000,        -20.0000,        -20.0001,        -20.0002,        -20.0002,        -19.9996,        -20.0004,        -19.9997
         471,        3.916667,        -19.9998,        -19.9999,        -19.9999,        -20.0001,        -20.0000,        -19.9994,        -19.9999,        -19.9997
         472,        3.925000,        -20.0000,        -20.0001,        -19.9999,        -20.0002,        -20.0002,        -20.0002,        -19.9999,        -20.0007
         473,        3.933333,        -20.0002,        -19.9998,        -20.0000,        -20.0001,        -19.9997,        -19.9997,        -20.0000,        -19.9999
         474,        3.941667,        -19.9998,        -20.0000,        -20.0000,        -20.0001,        -19.9998,        -19.9998,        -20.0003,        -19.9996
         475,        3.950000,        -19.9998,        -19.9999,        -20.0000,        -19.9998,        -20.0002,        -20.0000,        -20.0001,        -19.9999
         476,        3.958333,        -19.9997,        -19.9999,        -19.9999,        -20.0000,        -20.0002,        -19.9998,        -20.0004,        -20.0000
         477,        3.966667,        -19.9999,        -19.9999,        -20.0000,        -20.0000,        -20.0001,        -20.0000,        -20.0000,        -19.9995
         478,        3.975000,        -19.9999,        -19.9999,        -20.0002,        -19.9995,        -19.9999,        -20.0000,        -20.0002,        -20.0001
         479,        3.983333,        -19.9999,        -20.0002,        -19.9998,        -20.0002,        -20.0003,        -19.9999,        -20.0001,        -20.0008
         480,        3.991667,        -19.9999,        -19.9999,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -19.9997,        -19.9998
         481,        4.000000,        -19.9999,        -20.0000,        -20.0000,        -20.0002,        -19.9999,        -20.0001,        -19.9999,        -19.9996
         482,        4.008333,        -19.9998,        -19.9999,        -20.0001,        -20.0004,        -20.0000,        -20.0003,        -19.9999,        -19.9997
         483,        4.016667,        -20.0000,        -20.0001,        -20.0003,        -20.0000,        -19.9999,        -19.9999,        -19.9998,        -19.9992
         484,        4.025000,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -20.0002,        -19.9999,        -19.9997
         485,        4.033333,        -20.0001,        -19.9999,        -20.0003,        -19.9999,        -20.0003,        -19.9999,        -19.9999,        -19.9999
         486,        4.041667,        -20.0001,        -20.0000,        -19.9999,        -19.9998,        -20.0000,        -20.0000,        -19.9997,        -19.9995
         487,        4.050000,        -20.0000,        -19.9999,        -20.0000,        -20.0000,        -20.0000,        -20.0003,        -20.0000,        -20.0001
         488,        4.058333,        -19.9999,        -19.9998,        -19.9999,        -20.0000,        -20.0000,        -19.9997,        -19.9996,        -20.0000
         489,        4.066667,        -19.9998,        -19.9999,        -19.9998,        -20.0000,        -20.0001,        -19.9998,        -19.9999,        -19.9995
         490,        4.075000,        -20.0001,        -20.0002,        -19.9999,        -20.0000,        -20.0001,        -20.0000,        -20.0003,        -19.9992
         491,        4.083333,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -20.0001,        -20.0000,        -20.0003,        -20.0009
         492,        4.091667,        -20.0001,        -19.9999,        -20.0001,        -19.9999,        -19.9999,        -19.9999,        -20.0003,        -19.9999
         493,        4.100000,        -20.0000,        -20.0000,        -20.0002,        -20.0000,        -20.0001,        -19.9998,        -19.9997,        -20.0004
         494,        4.108333,        -20.0002,        -19.9998,        -19.9998,        -20.0001,        -20.0001,        -19.9999,        -20.0002,        -20.0002
         495,        4.116667,        -20.0001,        -19.9999,        -20.0000,        -19.9999,        -20.0000,        -20.0000,        -19.9999,        -20.0004
         496,        4.125000,        -20.0002,        -20.0003,        -20.0000,        -19.9998,        -20.0000,        -19.9999,        -19.9998,        -19.9998
         497,        4.133333,        -19.9996,        -20.0001,        -19.9999,        -20.0002,        -20.0004,        -20.0000,        -19.9999,        -19.9999
         498,        4.141667,        -20.0000,        -20.0001,        -19.9999,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -19.9997
         499,        4.150000,        -19.9998,        -20.0000,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -20.0003,        -19.9998
         500,        4.158333,        -20.0001,        -19.9999,        -19.9997,        -20.0000,        -20.0002,        -20.0003,        -20.0000,        -20.0001
         501,        4.166667,        -20.0001,        -20.0000,        -19.9999,        -20.0000,        -19.9998,        -20.0000,        -19.9997,        -19.9997
         502,        4.175000,        -20.0001,        -20.0001,        -20.0002,        -20.0001,        -19.9999,        -20.0000,        -20.0001,        -20.0000
         503,        4.183333,        -19.9998,        -20.0002,        -19.9998,        -20.0001,        -20.0001,        -20.0000,        -19.9998,        -19.9997
         504,        4.191667,        -19.9998,        -19.9999,        -20.0000,        -20.0000,        -20.0002,        -20.0001,        -20.0001,        -20.0004
         505,        4.200000,        -20.0000,        -19.9998,        -19.9998,        -19.9999,        -20.0001,        -19.9999,        -20.0001,        -20.0003
         506,        4.208333,        -20.0000,        -19.9999,        -20.0004,        -20.0000,        -19.9997,        -20.0001,        -20.0001,        -20.0000
         507,        4.216667,        -19.9998,        -20.0000,        -20.0003,        -19.9999,        -20.0000,        -19.9999,        -20.0000,        -19.9992
         508,        4.225000,        -19.9999,        -19.9998,        -19.9999,        -19.9999,        -20.0003,        -19.9998,        -19.9999,        -20.0002
         509,        4.233333,        -20.0001,        -19.9999,        -19.9996,        -19.9999,        -19.9999,        -20.0002,        -20.0000,        -19.9998
         510,        4.241667,        -20.0000,        -20.0000,        -19.9997,        -19.9999,        -19.9999,        -20.0001,        -19.9996,        -20.0004
         511,        4.250000,        -20.0000,        -20.0002,        -20.0000,        -20.0000,        -20.0000,        -20.0002,        -20.0001,        -20.0009
         512,        4.258333,        -19.9999,        -20.0001,        -20.0004,        -19.9999,        -20.0002,        -20.0000,        -19.9998,        -20.0000
         513,        4.266667,        -19.9998,        -20.0001,        -19.9999,        -20.0001,        -19.9998,        -20.0001,        -20.0005,        -19.9997
         514,        4.275000,        -20.0002,        -20.0001,        -19.9998,        -20.0000,        -19.9997,        -20.0000,        -20.0000,        -19.9998
         515,        4.283333,        -20.0002,        -20.0000,        -20.0002,        -19.9999,        -19.9998,        -19.9999,        -20.0004,        -19.9990
         516,        4.291667,        -20.0002,        -20.0000,        -19.9998,        -20.0001,        -20.0001,        -20.0000,        -19.9999,        -20.0003
         517,        4.300000,        -20.0001,        -19.9999,        -20.0001,        -19.9999,        -19.9999,        -19.9996,        -20.0003,        -20.0002
         518,        4.308333,        -19.9999,        -20.0001,        -19.9998,        -19.9999,        -19.9999,        -20.0000,        -20.0002,        -19.9997
         519,        4.316667,        -20.0001,        -19.9999,        -19.9997,        -20.0000,        -20.0000,        -20.0002,        -20.0001,        -19.9996
         520,        4.325000,        -19.9999,        -19.9999,        -19.9999,        -20.0000,        -20.0000,        -20.0002,        -19.9999,        -20.0002
         521,        4.333333,        -20.0000,        -20.0001,        -20.0002,        -20.0000,        -20.0001,        -20.0002,        -20.0000,        -20.0000
         522,        4.341667,        -20.0000,        -19.9999,        -19.9999,        -20.0001,        -20.0002,        -20.0001,        -20.0002,        -19.9996
         523,        4.350000,        -20.0001,        -20.0001,        -20.0004,        -20.0001,        -20.0000,        -20.0000,        -19.9997,        -20.0012
         524,        4.358333,        -20.0001,        -19.9999,        -19.9998,        -20.0001,        -19.9999,        -19.9999,        -20.0000,        -20.0000
         525,        4.366667,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -19.9997,        -20.0014
         526,        4.375000,        -19.9999,        -19.9997,        -20.0000,        -20.0000,        -20.0001,        -19.9999,        -20.0001,        -20.0002
         527,        4.383333,        -19.9999,        -20.0002,        -19.9998,        -20.0002,        -19.9999,        -20.0002,        -20.0000,        -20.0000
         528,        4.391667,        -20.0000,        -19.9999,        -19.9998,        -20.0003,        -20.0001,        -19.9998,        -20.0000,        -20.0011
         529,        4.400000,        -20.0000,        -20.0000,        -19.9999,        -19.9998,        -20.0000,        -20.0002,        -20.0001,        -20.0005
         530,        4.408333,        -20.0000,        -19.9998,        -19.9998,        -20.0001,        -20.0002,        -20.0001,        -19.9999,        -19.9996
         531,        4.416667,        -20.0002,        -20.0001,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -19.9990
         532,        4.425000,        -20.0000,        -20.0001,        -19.9998,        -20.0000,        -20.0001,        -19.9999,        -20.0000,        -20.0003
         533,        4.433333,        -20.0000,        -20.0001,        -19.9998,        -19.9998,        -19.9998,        -20.0002,        -20.0000,        -19.9994
         534,        4.441667,        -20.0000,        -20.0002,        -20.0002,        -20.0000,        -19.9999,        -19.9999,        -20.0002,        -19.9996
         535,        4.450000,        -20.0000,        -20.0000,        -19.9999,        -20.0001,        -20.0000,        -20.0000,        -20.0000,        -19.9993
         536,        4.458333,        -20.0002,        -20.0001,        -20.0002,        -19.9999,        -19.9998,        -20.0000,        -19.9998,        -19.9996
         537,        4.466667,        -20.0001,        -20.0002,        -20.0001,        -19.9999,        -20.0002,        -19.9999,        -20.0000,        -19.9997
         538,        4.475000,        -20.0001,        -19.9999,        -20.0002,        -19.9999,        -19.9998,        -19.9999,        -20.0001,        -19.9996
         539,        4.483333,        -20.0000,        -19.9998,        -20.0002,        -19.9998,        -20.0000,        -19.9999,        -20.0000,        -20.0003
         540,        4.491667,        -19.9997,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -19.9998,        -20.0000,        -20.0000
         541,        4.500000,        -19.9999,        -19.9999,        -20.0000,        -19.9999,        -20.0000,        -20.0001,        -20.0003,        -19.9995
         542,        4.508333,        -20.0000,        -20.0000,        -20.0000,        -20.0002,        -19.9999,        -19.9999,        -20.0001,        -20.0004
         543,        4.516667,        -19.9997,        -20.0000,        -19.9999,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -19.9998
         544,        4.525000,        -19.9999,        -19.9998,        -20.0000,        -19.9998,        -20.0002,        -20.0000,        -20.0001,        -20.0002
         545,        4.533333,        -19.9999,        -20.0000,        -20.0000,        -20.0001,        -20.0000,        -20.0002,        -20.0002,        -20.0001
         546,        4.541667,        -20.0000,        -20.0002,        -20.0001,        -19.9998,        -19.9999,        -19.9997,        -20.0001,        -20.0002
         547,        4.550000,        -19.9998,        -20.0000,        -19.9999,        -19.9998,        -19.9997,        -19.9997,        -19.9999,        -20.0004
         548,        4.558333,        -19.9999,        -19.9998,        -20.0003,        -20.0000,        -20.0001,        -20.0002,        -19.9999,        -19.9996
         549,        4.566667,        -19.9998,        -19.9999,        -20.0000,        -19.9999,        -19.9999,        -20.0000,        -20.0000,        -20.0006
         550,        4.575000,        -19.9999,        -20.0000,        -19.9998,        -20.0002,        -19.9999,        -20.0001,        -20.0001,        -20.0008
         551,        4.583333,        -20.0000,        -20.0000,        -20.0001,        -20.0000,        -20.0002,        -20.0001,        -20.0001,        -20.0000
         552,        4.591667,        -19.9999,        -20.0000,        -20.0001,        -19.9997,        -20.0001,        -20.0001,        -20.0001,        -20.0004
         553,        4.600000,        -20.0002,        -20.0000,        -20.0001,        -20.0000,        -20.0001,        -19.9999,        -19.9998,        -19.9999
         554,        4.608333,        -20.0001,        -19.9999,        -19.9999,        -19.9999,        -20.0001,        -20.0003,        -20.0002,        -20.0001
         555,        4.616667,        -19.9998,        -20.0001,        -19.9999,        -19.9998,        -19.9997,        -20.0001,        -20.0000,        -19.9992
         556,        4.625000,        -19.9999,        -20.0000,        -20.0001,        -20.0001,        -20.0001,        -20.0000,        -20.0002,        -20.0004
         557,        4.633333,        -20.0000,        -19.9999,        -19.9999,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -20.0002
         558,        4.641667,        -20.0001,        -20.0002,        -20.0000,        -20.0002,        -20.0000,        -20.0001,        -19.9998,        -19.9994
         559,        4.650000,        -19.9999,        -20.0000,        -20.0000,        -20.0001,        -20.0001,        -20.0000,        -19.9997,        -19.9993
         560,        4.658333,        -19.9998,        -20.0000,        -20.0000,        -19.9998,        -19.9999,        -20.0001,        -19.9999,        -19.9995
         561,        4.666667,        -20.0000,        -20.0002,        -19.9998,        -19.9998,        -19.9998,        -20.0000,        -20.0001,        -20.0003
         562,        4.675000,        -20.0000,        -19.9998,        -20.0001,        -20.0002,        -20.0001,        -19.9999,        -20.0000,        -20.0000
         563,        4.683333,        -20.0002,        -20.0001,        -19.9999,        -19.9999,        -19.9996,        -20.0003,        -20.0002,        -20.0000
         564,        4.691667,        -20.0000,        -20.0002,        -20.0000,        -20.0002,        -20.0000,        -19.9998,        -20.0001,        -19.9994
         565,        4.700000,        -19.9999,        -20.0003,        -19.9999,        -19.9997,        -20.0000,        -20.0000,        -20.0002,        -19.9987
         566,        4.708333,        -20.0000,        -20.0002,        -20.0000,        -19.9996,        -20.0001,        -20.0000,        -19.9999,        -20.0011
         567,        4.716667,        -20.0000,        -19.9999,        -20.0003,        -19.9999,        -20.0003,        -19.9997,        -20.0003,        -20.0103
         568,        4.725000,        -20.0000,        -20.0001,        -20.0001,        -20.0002,        -19.9999,        -20.0000,        -20.0000,        -20.0003
         569,        4.733333,        -20.0003,        -20.0000,        -20.0002,        -19.9999,        -20.0001,        -20.0006,        -20.0001,        -19.9986
         570,        4.741667,        -20.0001,        -19.9999,        -20.0001,        -20.0001,        -20.0004,        -20.0002,        -20.0000,        -20.0003
         571,        4.750000,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -20.0000,        -20.0000,        -19.9997,        -19.9814
         572,        4.758333,        -20.0001,        -20.0002,        -20.0001,        -20.0001,        -19.9999,        -20.0002,        -20.0004,        -19.9992
         573,        4.766667,        -19.9999,        -20.0000,        -20.0001,        -20.0001,        -20.0001,        -20.0004,        -20.0000,        -19.9991
         574,        4.775000,        -20.0001,        -19.9999,        -20.0000,        -19.9999,        -20.0000,        -19.9997,        -20.0002,        -19.9985
         575,        4.783333,        -20.0001,        -19.9999,        -19.9999,        -19.9997,        -19.9999,        -19.9997,        -20.0001,        -19.9998
         576,        4.791667,        -20.0000,        -20.0001,        -20.0001,        -20.0002,        -19.9999,        -19.9999,        -19.9999,        -19.9997
         577,        4.800000,        -20.0000,        -20.0003,        -20.0001,        -20.0001,        -19.9999,        -20.0001,        -20.0003,        -20.0001
         578,        4.808333,        -20.0000,        -19.9999,        -20.0002,        -19.9999,        -20.0000,        -20.0001,        -19.9998,        -19.9995
         579,        4.816667,        -19.9998,        -20.0000,        -19.9997,        -20.0000,        -20.0001,        -20.0000,        -20.0003,        -19.9993
         580,        4.825000,        -19.9999,        -20.0001,        -20.0002,        -20.0002,        -20.0001,        -20.0000,        -19.9998,        -20.0001
         581,        4.833333,        -19.9998,        -20.0000,        -20.0000,        -19.9998,        -19.9998,        -20.0000,        -19.9996,        -19.9997
         582,        4.841667,        -20.0001,        -20.0000,        -20.0002,        -19.9999,        -19.9999,        -20.0002,        -20.0000,        -19.9999
         583,        4.850000,        -19.9999,        -20.0000,        -20.0001,        -19.9998,        -19.9998,        -19.9999,        -19.9997,        -19.9997
         584,        4.858333,        -19.9999,        -20.0000,        -19.9998,        -20.0002,        -20.0001,        -20.0000,        -19.9998,        -20.0000
         585,        4.866667,        -19.9999,        -20.0001,        -19.9998,        -20.0003,        -20.0000,        -19.9998,        -20.0001,        -20.0004
         586,        4.875000,        -20.0000,        -19.9998,        -20.0001,        -20.0001,        -20.0001,        -19.9998,        -20.0001,        -20.0002
         587,        4.883333,        -19.9999,        -19.9999,        -20.0001,        -20.0002,        -20.0001,        -19.9999,        -19.9999,        -19.9996
         588,        4.891667,        -19.9999,        -19.9997,        -19.9998,        -20.0000,        -20.0003,        -20.0000,        -19.9997,        -20.0006
         589,        4.900000,        -20.0000,        -19.9999,        -20.0000,        -20.0000,        -20.0000,        -19.9999,        -20.0001,        -20.0005
         590,        4.908333,        -19.9999,        -19.9999,        -20.0000,        -20.0001,        -20.0001,        -20.0000,        -19.9999,        -20.0000
         591,        4.916667,        -19.9999,        -20.0001,        -20.0000,        -19.9999,        -19.9999,        -20.0003,        -20.0001,        -20.0004
         592,        4.925000,        -20.0000,        -20.0001,        -19.9997,        -20.0000,        -19.9997,        -20.0003,        -20.0000,        -19.9997
         593,        4.933333,        -20.0000,        -20.0001,        -20.0002,        -20.0001,        -20.0001,        -20.0002,        -20.0000,        -19.9997
         594,        4.941667,        -20.0000,        -20.0002,        -20.0000,        -20.0000,        -20.0001,        -20.0001,        -19.9999,        -20.0001
         595,        4.950000,        -19.9999,        -20.0000,        -19.9999,        -19.9997,        -20.0000,        -20.0001,        -20.0004,        -19.9999
         596,        4.958333,        -20.0001,        -20.0001,        -19.9999,        -20.0000,        -20.0000,        -20.0000,        -20.0001,        -19.9998
         597,        4.966667,        -20.0002,        -20.0002,        -19.9998,        -20.0001,        -20.0000,        -20.0001,        -20.0001,        -20.0002
         598,        4.975000,        -20.0000,        -20.0001,        -20.0002,        -20.0001,        -19.9999,        -20.0001,        -19.9999,        -20.0001
         599,        4.983333,        -20.0002,        -20.0002,        -19.9998,        -20.0000,        -19.9999,        -20.0001,        -20.0001,        -20.0001
         600,        4.991667,        -20.0001,        -19.9999,        -20.0001,        -20.0001,        -20.0001,        -20.0000,        -19.9999,        -19.9993
         601,        5.000000,        -19.9996,        -20.0001,        -20.0000,        -19.9998,        -19.9999,        -19.9997,        -19.9999,        -20.0009
         602,        5.008333,        -20.0000,        -19.9998,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -19.9999,        -20.0003
         603,        5.016667,        -19.9996,        -19.9999,        -20.0002,        -19.9998,        -20.0000,        -19.9998,        -20.0001,        -20.0002
         604,        5.025000,        -20.0000,        -20.0000,        -20.0000,        -20.0001,        -19.9999,        -20.0001,        -19.9997,        -20.0005
         605,        5.033333,        -19.9998,        -19.9999,        -20.0002,        -20.0001,        -20.0001,        -19.9999,        -20.0003,        -20.0002
         606,        5.041667,        -20.0000,        -20.0000,        -19.9998,        -19.9999,        -19.9998,        -19.9999,        -19.9999,        -20.0004
         607,        5.050000,        -20.0002,        -20.0000,        -20.0000,        -19.9997,        -20.0000,        -19.9999,        -20.0002,        -19.9996
         608,        5.058333,        -19.9999,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -20.0002,        -20.0004
         609,        5.066667,        -20.0001,        -20.0000,        -20.0000,        -20.0000,        -19.9999,        -19.9998,        -20.0001,        -19.9994
         610,        5.075000,        -20.0001,        -19.9998,        -20.0001,        -20.0000,        -20.0001,        -20.0001,        -20.0004,        -20.0003
         611,        5.083333,        -19.9998,        -19.9999,        -19.9997,        -20.0000,        -19.9999,        -19.9998,        -19.9998,        -19.9999
         612,        5.091667,        -19.9999,        -20.0000,        -20.0000,        -19.9999,        -19.9998,        -20.0003,        -19.9999,        -19.9998
         613,        5.100000,        -19.9998,        -20.0000,        -20.0000,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -19.9996
         614,        5.108333,        -20.0004,        -20.0000,        -20.0001,        -19.9999,        -19.9999,        -20.0001,        -19.9998,        -20.0007
         615,        5.116667,        -20.0000,        -20.0002,        -20.0000,        -20.0001,        -20.0000,        -20.0000,        -20.0001,        -20.0005
         616,        5.125000,        -20.0000,        -19.9999,        -20.0002,        -20.0000,        -20.0000,        -20.0001,        -19.9997,        -19.9992
         617,        5.133333,        -20.0003,        -19.9999,        -19.9999,        -19.9999,        -20.0003,        -19.9997,        -19.9997,        -19.9992
         618,        5.141667,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -20.0002,        -19.9996,        -20.0005
         619,        5.150000,        -20.0001,        -20.0003,        -20.0003,        -19.9999,        -19.9998,        -20.0000,        -19.9998,        -19.9998
         620,        5.158333,        -20.0000,        -19.9999,        -19.9998,        -19.9999,        -20.0000,        -19.9999,        -20.0001,        -20.0005
         621,        5.166667,        -20.0000,        -20.0000,        -19.9999,        -19.9999,        -20.0000,        -20.0000,        -19.9997,        -19.9999
         622,        5.175000,        -19.9999,        -20.0001,        -19.9999,        -20.0000,        -20.0001,        -20.0000,        -19.9997,        -20.0008
         623,        5.183333,        -20.0001,        -20.0000,        -20.0001,        -19.9998,        -20.0003,        -20.0000,        -20.0001,        -19.9998
         624,        5.191667,        -20.0000,        -20.0000,        -19.9999,        -20.0002,        -20.0001,        -20.0001,        -20.0000,        -19.9992
         625,        5.200000,        -19.9998,        -19.9999,        -20.0000,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -20.0003
         626,        5.208333,        -20.0002,        -20.0000,        -19.9998,        -20.0000,        -20.0002,        -20.0000,        -19.9997,        -19.9989
         627,        5.216667,        -20.0000,        -20.0002,        -19.9999,        -20.0000,        -20.0002,        -19.9999,        -20.0000,        -20.0003
         628,        5.225000,        -20.0000,        -20.0000,        -20.0000,        -20.0001,        -20.0001,        -20.0002,        -19.9998,        -19.9995
         629,        5.233333,        -20.0002,        -19.9996,        -20.0003,        -19.9999,        -20.0001,        -19.9999,        -19.9998,        -20.0008
         630,        5.241667,        -20.0001,        -20.0000,        -19.9998,        -20.0001,        -20.0000,        -20.0000,        -20.0003,        -20.0004
         631,        5.250000,        -19.9998,        -19.9998,        -20.0001,        -20.0001,        -19.9999,        -19.9999,        -20.0000,        -20.0005
         632,        5.258333,        -20.0000,        -19.9999,        -19.9998,        -20.0002,        -19.9998,        -19.9999,        -19.9997,        -19.9997
         633,        5.266667,        -20.0000,        -20.0000,        -20.0000,        -20.0001,        -19.9999,        -19.9998,        -20.0000,        -19.9998
