"VanillaC4_011","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          1.2590,          0.8213,          1.2160,          1.2044,          1.2663,          0.6939,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.2324,        -11.7052,        -10.8041,         -7.9530,          0.0000,          0.0000,         -0.0004,        -11.9342,         -0.0001
,        0.083333,          1.2541,          0.8211,          1.2086,          1.1959,          1.2554,          0.7491,          0.6555,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          1.2289,        -11.7921,        -11.1652,         -9.2564,         -4.3680,          0.0000,          0.0001,        -11.9540,          0.0008
,        0.091667,          1.2507,          0.8208,          1.2029,          1.1900,          1.2455,          0.7802,          0.7679,          0.4726,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0001,          0.0001,          1.2263,        -11.8509,        -11.4078,        -10.0830,         -7.1286,          0.0000,         -0.0001,        -11.9668,          0.0004
,        0.100000,          1.2482,          0.8205,          1.1986,          1.1852,          1.2394,          0.7940,          0.8142,          0.7744,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.2244,        -11.8921,        -11.5750,        -10.6292,         -8.6525,          0.0000,         -0.0003,        -11.9766,         -0.0008
,        0.108333,          1.2464,          0.8202,          1.1953,          1.1814,          1.2340,          0.8027,          0.8347,          0.8451,          0.7513,          0.0000,          0.0000,          0.0000,          0.0003,          0.0002,          0.0001,          1.2231,        -11.9216,        -11.6916,        -11.0086,         -9.6227,          0.0000,          0.0002,        -11.9832,         -0.0011
,        0.116667,          1.2451,          0.8199,          1.1930,          1.1783,          1.2298,          0.8086,          0.8467,          0.8737,          0.8652,          0.7123,          0.0000,          0.0000,          0.0002,          0.0002,          0.0001,          1.2221,        -11.9431,        -11.7737,        -11.2784,        -10.2828,         -2.8861,          0.0003,        -11.9877,          0.0009
,        0.125000,          1.2441,          0.8197,          1.1914,          1.1761,          1.2264,          0.8123,          0.8555,          0.8922,          0.9084,          0.8959,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.2214,        -11.9585,        -11.8324,        -11.4699,        -10.7370,         -6.1919,         -0.0002,        -11.9911,          0.0003
,        0.133333,          1.2433,          0.8195,          1.1901,          1.1745,          1.2238,          0.8147,          0.8600,          0.9002,          0.9270,          0.9456,          0.1010,          0.0000,          0.0001,          0.0002,          0.0001,          1.2208,        -11.9696,        -11.8756,        -11.6075,        -11.0685,         -7.9391,         -0.0000,        -11.9933,         -0.0016
,        0.141667,          1.2428,          0.8194,          1.1891,          1.1733,          1.2217,          0.8161,          0.8629,          0.9059,          0.9383,          0.9662,          0.5338,          0.7281,          0.8144,          0.0003,          0.0001,          1.2204,        -11.9774,        -11.9079,        -11.7074,        -11.3085,         -9.0607,         -3.2606,        -11.9952,          0.0008
,        0.150000,          1.2424,          0.8192,          1.1884,          1.1723,          1.2203,          0.8172,          0.8648,          0.9100,          0.9455,          0.9798,          0.6286,          0.8617,          1.0970,          0.5033,          0.0000,          1.2202,        -11.9835,        -11.9315,        -11.7803,        -11.4833,         -9.8332,         -5.9668,        -11.9965,         -0.0066
,        0.158333,          1.2422,          0.8192,          1.1878,          1.1716,          1.2193,          0.8179,          0.8659,          0.9124,          0.9503,          0.9861,          0.6719,          0.9159,          1.1641,          0.7945,          0.3635,          1.2199,        -11.9878,        -11.9491,        -11.8338,        -11.6117,        -10.3804,         -7.6523,        -11.9975,         -4.4659
,        0.166667,          1.2420,          0.8191,          1.1874,          1.1710,          1.2184,          0.8183,          0.8667,          0.9140,          0.9531,          0.9899,          0.7000,          0.9418,          1.1896,          0.9312,          0.7285,          1.2199,        -11.9908,        -11.9620,        -11.8749,        -11.7065,        -10.7778,         -8.8040,        -11.9978,         -6.5763
,        0.175000,          1.2418,          0.8190,          1.1871,          1.1706,          1.2177,          0.8186,          0.8672,          0.9149,          0.9548,          0.9927,          0.7179,          0.9563,          1.2016,          1.0187,          0.9215,          1.2197,        -11.9930,        -11.9718,        -11.9057,        -11.7764,        -11.0768,         -9.6150,        -11.9986,         -8.6684
,        0.183333,          1.2417,          0.8190,          1.1868,          1.1702,          1.2172,          0.8189,          0.8677,          0.9156,          0.9558,          0.9943,          0.7313,          0.9642,          1.2067,          1.1233,          0.9937,          1.2197,        -11.9952,        -11.9785,        -11.9289,        -11.8290,        -11.2995,        -10.1899,        -11.9989,         -9.3727
,        0.191667,          1.2416,          0.8189,          1.1867,          1.1700,          1.2169,          0.8190,          0.8680,          0.9161,          0.9564,          0.9953,          0.7393,          0.9707,          1.2191,          1.1563,          1.0389,          1.2196,        -11.9963,        -11.9837,        -11.9461,        -11.8701,        -11.4658,        -10.6571,        -11.9993,         -9.9075
,        0.200000,          1.2414,          0.8190,          1.1865,          1.1698,          1.2165,          0.8192,          0.8683,          0.9164,          0.9567,          0.9958,          0.7450,          0.9791,          1.2298,          1.1748,          1.0743,          1.2195,        -11.9970,        -11.9879,        -11.9594,        -11.9012,        -11.5913,        -11.0032,        -11.9994,        -10.3563
,        0.208333,          1.2414,          0.8189,          1.1864,          1.1696,          1.2163,          0.8192,          0.8684,          0.9167,          0.9570,          0.9962,          0.7502,          0.9849,          1.2342,          1.1867,          1.1022,          1.2196,        -11.9980,        -11.9912,        -11.9693,        -11.9248,        -11.6853,        -11.2433,        -11.9996,        -10.7268
,        0.216667,          1.2414,          0.8189,          1.1863,          1.1695,          1.2161,          0.8194,          0.8686,          0.9169,          0.9573,          0.9964,          0.7540,          0.9881,          1.2366,          1.1951,          1.1238,          1.2195,        -11.9985,        -11.9933,        -11.9766,        -11.9424,        -11.7568,        -11.4221,        -11.9997,        -11.0199
,        0.225000,          1.2414,          0.8189,          1.1862,          1.1694,          1.2160,          0.8194,          0.8686,          0.9169,          0.9574,          0.9968,          0.7566,          0.9902,          1.2380,          1.2012,          1.1400,          1.2195,        -11.9987,        -11.9948,        -11.9824,        -11.9562,        -11.8121,        -11.5565,        -12.0001,        -11.2457
,        0.233333,          1.2413,          0.8189,          1.1862,          1.1694,          1.2158,          0.8194,          0.8686,          0.9170,          0.9577,          0.9970,          0.7585,          0.9917,          1.2389,          1.2056,          1.1522,          1.2195,        -11.9993,        -11.9960,        -11.9866,        -11.9666,        -11.8557,        -11.6584,        -11.9998,        -11.4194
,        0.241667,          1.2414,          0.8188,          1.1862,          1.1693,          1.2157,          0.8194,          0.8687,          0.9170,          0.9577,          0.9973,          0.7601,          0.9929,          1.2394,          1.2089,          1.1614,          1.2195,        -11.9991,        -11.9972,        -11.9895,        -11.9743,        -11.8891,        -11.7344,        -11.9999,        -11.5513
,        0.250000,          1.2413,          0.8188,          1.1862,          1.1693,          1.2157,          0.8194,          0.8687,          0.9171,          0.9578,          0.9974,          0.7612,          0.9938,          1.2400,          1.2112,          1.1685,          1.2195,        -11.9995,        -11.9979,        -11.9923,        -11.9805,        -11.9146,        -11.7945,        -11.9998,        -11.6502
,        0.258333,          1.2413,          0.8189,          1.1862,          1.1692,          1.2156,          0.8194,          0.8688,          0.9171,          0.9579,          0.9975,          0.7621,          0.9946,          1.2405,          1.2131,          1.1735,          1.2195,        -11.9998,        -11.9984,        -11.9942,        -11.9850,        -11.9342,        -11.8410,        -11.9999,        -11.7290
,        0.266667,          1.2413,          0.8189,          1.1861,          1.1692,          1.2156,          0.8194,          0.8688,          0.9172,          0.9580,          0.9976,          0.7628,          0.9951,          1.2409,          1.2146,          1.1777,          1.2195,        -11.9997,        -11.9991,        -11.9954,        -11.9887,        -11.9493,        -11.8772,        -11.9999,        -11.7891
,        0.275000,          1.2414,          0.8188,          1.1861,          1.1692,          1.2156,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7634,          0.9955,          1.2412,          1.2157,          1.1807,          1.2195,        -11.9999,        -11.9989,        -11.9967,        -11.9914,        -11.9612,        -11.9050,        -12.0000,        -11.8368
,        0.283333,          1.2413,          0.8189,          1.1861,          1.1692,          1.2155,          0.8194,          0.8689,          0.9172,          0.9580,          0.9976,          0.7638,          0.9957,          1.2414,          1.2166,          1.1833,          1.2195,        -11.9997,        -11.9993,        -11.9974,        -11.9933,        -11.9701,        -11.9267,        -12.0000,        -11.8739
,        0.291667,          1.2413,          0.8188,          1.1861,          1.1692,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9976,          0.7640,          0.9960,          1.2415,          1.2172,          1.1851,          1.2195,        -11.9997,        -11.9995,        -11.9980,        -11.9949,        -11.9770,        -11.9432,        -12.0000,        -11.9019
,        0.300000,          1.2413,          0.8189,          1.1861,          1.1692,          1.2155,          0.8194,          0.8689,          0.9171,          0.9580,          0.9976,          0.7643,          0.9962,          1.2416,          1.2177,          1.1863,          1.2195,        -11.9999,        -11.9997,        -11.9986,        -11.9962,        -11.9824,        -11.9564,        -11.9999,        -11.9247
,        0.308333,          1.2413,          0.8189,          1.1861,          1.1692,          1.2155,          0.8194,          0.8688,          0.9172,          0.9581,          0.9977,          0.7645,          0.9963,          1.2417,          1.2181,          1.1875,          1.2194,        -11.9999,        -11.9996,        -11.9989,        -11.9971,        -11.9866,        -11.9664,        -11.9999,        -11.9417
,        0.316667,          1.2413,          0.8189,          1.1860,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7646,          0.9964,          1.2417,          1.2184,          1.1881,          1.2194,        -12.0000,        -11.9999,        -11.9991,        -11.9979,        -11.9896,        -11.9742,        -12.0001,        -11.9548
,        0.325000,          1.2413,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8689,          0.9171,          0.9580,          0.9977,          0.7648,          0.9965,          1.2418,          1.2186,          1.1892,          1.2195,        -11.9998,        -12.0000,        -11.9993,        -11.9983,        -11.9922,        -11.9800,        -12.0001,        -11.9659
,        0.333333,          1.2412,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7648,          0.9965,          1.2418,          1.2188,          1.1895,          1.2194,        -12.0000,        -11.9998,        -11.9996,        -11.9986,        -11.9941,        -11.9846,        -12.0001,        -11.9739
,        0.341667,          1.2413,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8689,          0.9172,          0.9580,          0.9978,          0.7650,          0.9966,          1.2419,          1.2189,          1.1899,          1.2194,        -12.0001,        -12.0001,        -11.9996,        -11.9992,        -11.9952,        -11.9882,        -12.0000,        -11.9790
,        0.350000,          1.2413,          0.8188,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7650,          0.9966,          1.2419,          1.2190,          1.1904,          1.2194,        -11.9999,        -11.9997,        -11.9996,        -11.9990,        -11.9964,        -11.9908,        -12.0001,        -11.9838
,        0.358333,          1.2412,          0.8189,          1.1861,          1.1691,          1.2155,          0.8195,          0.8689,          0.9172,          0.9580,          0.9977,          0.7650,          0.9967,          1.2419,          1.2191,          1.1906,          1.2195,        -11.9999,        -11.9998,        -11.9994,        -11.9993,        -11.9975,        -11.9931,        -12.0000,        -11.9875
,        0.366667,          1.2413,          0.8188,          1.1860,          1.1692,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9978,          0.7650,          0.9967,          1.2420,          1.2192,          1.1909,          1.2195,        -11.9999,        -11.9998,        -11.9998,        -11.9997,        -11.9979,        -11.9947,        -12.0000,        -11.9901
,        0.375000,          1.2413,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7650,          0.9967,          1.2419,          1.2192,          1.1910,          1.2195,        -11.9999,        -12.0000,        -11.9998,        -11.9996,        -11.9983,        -11.9959,        -12.0000,        -11.9930
,        0.383333,          1.2413,          0.8188,          1.1860,          1.1691,          1.2155,          0.8193,          0.8688,          0.9172,          0.9580,          0.9978,          0.7651,          0.9967,          1.2419,          1.2193,          1.1912,          1.2195,        -11.9999,        -12.0001,        -11.9997,        -11.9998,        -11.9986,        -11.9968,        -12.0000,        -11.9944
,        0.391667,          1.2413,          0.8189,          1.1860,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9978,          0.7651,          0.9967,          1.2419,          1.2193,          1.1912,          1.2195,        -12.0001,        -11.9999,        -11.9999,        -11.9996,        -11.9991,        -11.9975,        -12.0001,        -11.9950
,        0.400000,          1.2412,          0.8188,          1.1860,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2419,          1.2193,          1.1913,          1.2195,        -11.9998,        -12.0001,        -12.0000,        -12.0000,        -11.9992,        -11.9981,        -12.0000,        -11.9970
,        0.408333,          1.2413,          0.8188,          1.1860,          1.1692,          1.2154,          0.8195,          0.8689,          0.9171,          0.9580,          0.9977,          0.7650,          0.9967,          1.2420,          1.2194,          1.1914,          1.2194,        -12.0000,        -11.9999,        -11.9998,        -11.9999,        -11.9995,        -11.9987,        -12.0001,        -11.9969
,        0.416667,          1.2413,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2419,          1.2193,          1.1915,          1.2195,        -11.9999,        -12.0000,        -12.0002,        -11.9999,        -11.9995,        -11.9991,        -11.9998,        -11.9979
,        0.425000,          1.2413,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2419,          1.2193,          1.1915,          1.2195,        -12.0001,        -12.0000,        -12.0001,        -11.9998,        -11.9995,        -11.9993,        -12.0001,        -11.9982
,        0.433333,          1.2413,          0.8188,          1.1861,          1.1692,          1.2155,          0.8195,          0.8688,          0.9171,          0.9581,          0.9977,          0.7651,          0.9968,          1.2420,          1.2193,          1.1913,          1.2195,        -12.0000,        -11.9999,        -11.9999,        -12.0001,        -11.9998,        -11.9994,        -12.0000,        -11.9980
,        0.441667,          1.2413,          0.8188,          1.1861,          1.1692,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2193,          1.1915,          1.2194,        -12.0001,        -12.0001,        -11.9999,        -12.0000,        -11.9998,        -11.9997,        -11.9999,        -11.9993
,        0.450000,          1.2413,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2419,          1.2194,          1.1913,          1.2195,        -11.9999,        -12.0003,        -12.0002,        -12.0001,        -11.9998,        -11.9998,        -12.0002,        -11.9983
,        0.458333,          1.2413,          0.8188,          1.1860,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9978,          0.7651,          0.9967,          1.2419,          1.2194,          1.1919,          1.2195,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -11.9997,        -12.0000,        -11.9989
,        0.466667,          1.2413,          0.8189,          1.1861,          1.1692,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9978,          0.7651,          0.9968,          1.2419,          1.2194,          1.1915,          1.2195,        -12.0002,        -12.0001,        -12.0000,        -12.0000,        -11.9999,        -11.9998,        -11.9998,        -11.9996
,        0.475000,          1.2413,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9968,          1.2419,          1.2194,          1.1916,          1.2194,        -11.9999,        -12.0001,        -12.0000,        -12.0002,        -12.0000,        -11.9997,        -12.0000,        -11.9991
,        0.483333,          1.2412,          0.8188,          1.1860,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2195,          1.1970,          1.2194,        -11.9999,        -11.9999,        -11.9999,        -11.9999,        -12.0001,        -11.9999,        -12.0002,        -11.9993
,        0.491667,          1.2412,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9172,          0.9580,          0.9978,          0.7651,          0.9968,          1.2420,          1.2194,          1.2032,          1.2194,        -11.9999,        -12.0001,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -12.0004,        -12.0183
,        0.500000,          1.2413,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9968,          1.2420,          1.2199,          1.1900,          1.2195,        -12.0000,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -11.9998,        -12.0000,        -12.0049
,        0.508333,          1.2413,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8689,          0.9171,          0.9580,          0.9977,          0.7651,          0.9968,          1.2420,          1.2203,          1.1907,          1.2195,        -11.9998,        -12.0001,        -11.9999,        -11.9998,        -12.0001,        -11.9999,        -12.0000,        -11.9969
,        0.516667,          1.2413,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2421,          1.2195,          1.1912,          1.2194,        -12.0000,        -12.0001,        -11.9999,        -11.9999,        -12.0000,        -12.0005,        -12.0000,        -11.9967
,        0.525000,          1.2413,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7652,          0.9968,          1.2421,          1.2194,          1.1914,          1.2194,        -12.0001,        -11.9999,        -12.0000,        -11.9999,        -12.0000,        -12.0004,        -11.9998,        -11.9980
,        0.533333,          1.2413,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9581,          0.9977,          0.7651,          0.9968,          1.2421,          1.2194,          1.1913,          1.2195,        -11.9999,        -12.0000,        -12.0002,        -12.0001,        -12.0000,        -11.9998,        -11.9999,        -11.9989
,        0.541667,          1.2412,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2195,        -12.0002,        -12.0002,        -11.9999,        -12.0000,        -12.0001,        -11.9999,        -12.0000,        -11.9989
,        0.550000,          1.2413,          0.8189,          1.1861,          1.1691,          1.2155,          0.8193,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2194,        -12.0000,        -12.0002,        -11.9999,        -12.0002,        -11.9998,        -11.9998,        -12.0000,        -11.9993
,        0.558333,          1.2412,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9581,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2195,        -12.0001,        -12.0002,        -12.0001,        -12.0002,        -12.0001,        -11.9999,        -11.9998,        -11.9997
,        0.566667,          1.2413,          0.8189,          1.1861,          1.1692,          1.2154,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9968,          1.2419,          1.2193,          1.1914,          1.2194,        -12.0000,        -11.9999,        -12.0002,        -12.0000,        -12.0001,        -11.9997,        -12.0000,        -11.9998
,        0.575000,          1.2412,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9581,          0.9977,          0.7651,          0.9968,          1.2420,          1.2194,          1.1914,          1.2195,        -12.0001,        -12.0001,        -11.9998,        -12.0003,        -12.0000,        -12.0001,        -11.9998,        -12.0002
,        0.583333,          1.2413,          0.8189,          1.1861,          1.1692,          1.2155,          0.8194,          0.8689,          0.9172,          0.9580,          0.9977,          0.7652,          0.9968,          1.2420,          1.2194,          1.1915,          1.2195,        -11.9999,        -12.0001,        -12.0002,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -11.9998
,        0.591667,          1.2413,          0.8189,          1.1860,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9581,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2195,        -12.0000,        -11.9999,        -12.0002,        -12.0001,        -12.0000,        -11.9999,        -11.9999,        -11.9996
,        0.600000,          1.2412,          0.8188,          1.1860,          1.1691,          1.2154,          0.8194,          0.8689,          0.9171,          0.9581,          0.9977,          0.7651,          0.9968,          1.2419,          1.2194,          1.1914,          1.2195,        -12.0000,        -12.0001,        -12.0000,        -12.0002,        -11.9999,        -12.0000,        -12.0000,        -12.0000
,        0.608333,          1.2413,          0.8188,          1.1861,          1.1692,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9978,          0.7651,          0.9967,          1.2419,          1.2194,          1.1915,          1.2195,        -12.0000,        -12.0000,        -12.0001,        -12.0000,        -12.0002,        -12.0002,        -11.9998,        -12.0004
,        0.616667,          1.2412,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9968,          1.2420,          1.2194,          1.1914,          1.2194,        -11.9999,        -12.0000,        -12.0001,        -12.0000,        -11.9998,        -12.0000,        -11.9998,        -12.0001
,        0.625000,          1.2412,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9581,          0.9977,          0.7652,          0.9968,          1.2419,          1.2194,          1.1914,          1.2195,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -12.0001,        -12.0000,        -12.0002,        -11.9998
,        0.633333,          1.2413,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2195,        -12.0001,        -11.9999,        -12.0000,        -12.0001,        -12.0001,        -11.9999,        -12.0002,        -11.9996
,        0.641667,          1.2413,          0.8188,          1.1861,          1.1691,          1.2155,          0.8195,          0.8688,          0.9172,          0.9580,          0.9977,          0.7650,          0.9967,          1.2419,          1.2193,          1.1915,          1.2194,        -12.0001,        -11.9999,        -12.0000,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -11.9999
,        0.650000,          1.2413,          0.8189,          1.1861,          1.1691,          1.2154,          0.8195,          0.8689,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1914,          1.2195,        -11.9998,        -12.0000,        -12.0002,        -11.9999,        -12.0000,        -12.0001,        -11.9999,        -12.0003
,        0.658333,          1.2413,          0.8188,          1.1861,          1.1692,          1.2155,          0.8194,          0.8689,          0.9171,          0.9580,          0.9977,          0.7651,          0.9968,          1.2419,          1.2194,          1.1914,          1.2195,        -11.9998,        -12.0001,        -12.0001,        -12.0002,        -11.9999,        -12.0000,        -11.9999,        -11.9997
,        0.666667,          1.2413,          0.8189,          1.1860,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9968,          1.2419,          1.2194,          1.1914,          1.2195,        -12.0001,        -11.9999,        -11.9999,        -11.9998,        -11.9999,        -11.9999,        -12.0001,        -11.9999
,        0.675000,          1.2413,          0.8188,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7652,          0.9967,          1.2420,          1.2194,          1.1914,          1.2194,        -11.9998,        -12.0002,        -12.0000,        -11.9999,        -12.0001,        -12.0002,        -11.9999,        -11.9999
,        0.683333,          1.2413,          0.8189,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9172,          0.9580,          0.9977,          0.7651,          0.9968,          1.2419,          1.2194,          1.1914,          1.2195,        -12.0000,        -12.0000,        -11.9999,        -12.0000,        -11.9999,        -12.0002,        -12.0000,        -11.9997
,        0.691667,          1.2413,          0.8189,          1.1861,          1.1691,          1.2154,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9968,          1.2419,          1.2194,          1.1915,          1.2194,        -12.0002,        -12.0000,        -11.9999,        -12.0001,        -12.0001,        -11.9999,        -11.9999,        -12.0001
,        0.700000,          1.2412,          0.8188,          1.1861,          1.1691,          1.2155,          0.8194,          0.8688,          0.9171,          0.9580,          0.9977,          0.7651,          0.9967,          1.2420,          1.2194,          1.1915,          1.2194,        -11.9999,        -11.9999,        -12.0000,        -12.0001,        -12.0000,        -12.0000,        -12.0002,        -12.0000
