"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  458.3334    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.3771732    ,  81543.08    ,  86400.00    ,  0.000000    ,  86400.38    ,  81543.08    ,  4857.298    ,  4857.299    , 0.1306726E-02, 0.7780748E-06,  167943.5    ,  5315.632    ,  167943.5    , 0.1306726E-02, 0.7780748E-06, 0.7780748E-06
         4.500,              ,  0.000000    ,  10800.16    ,  10800.00    ,  0.000000    ,  10800.00    ,  10800.16    ,-0.1560345    ,-0.1562500    ,-0.2155304E-03,-0.9978187E-06,  21600.16    ,  5315.476    ,  189543.6    , 0.1091195E-02, 0.5756961E-06, 0.5756961E-06
         5.000,              ,  0.000000    ,  10799.85    ,  10800.00    ,  0.000000    ,  10800.00    ,  10799.85    , 0.1532705    , 0.1538086    , 0.5381107E-03, 0.2491271E-05,  21599.85    ,  5315.630    ,  211143.5    , 0.1629306E-02, 0.7716583E-06, 0.7716583E-06
         5.500,              ,  0.000000    ,  10799.98    ,  10800.00    ,  0.000000    ,  10800.00    ,  10799.98    , 0.1893067E-01, 0.1855469E-01,-0.3759861E-03,-0.1740678E-05,  21599.98    ,  5315.648    ,  232743.4    , 0.1253320E-02, 0.5384985E-06, 0.5384985E-06
         6.000,              ,  0.000000    ,  10800.02    ,  10800.00    ,  0.000000    ,  10800.00    ,  10800.02    ,-0.1990342E-01,-0.1904297E-01, 0.8604527E-03, 0.3983574E-05,  21600.02    ,  5315.629    ,  254343.5    , 0.2113772E-02, 0.8310701E-06, 0.8310701E-06
         6.000,              ,  0.000000    , 0.7518876    , 0.7518769    ,  0.000000    , 0.7518769    , 0.7518876    ,-0.1072884E-04,  0.000000    , 0.1072884E-04, 0.7134652E-03,  1.503765    ,  5315.629    ,  254345.0    , 0.2124501E-02, 0.8352833E-06, 0.8352833E-06
