"VanillaC4_006","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.933333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6818,          0.7276,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -6.0000
,        0.941667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0001,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0001,         -6.0001
,        0.950000,          1.0042,          0.5159,          0.9408,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7270,          1.0046,          0.9840,          0.9659,          0.9854,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0001,         -5.9997
,        0.958333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9855,         -6.0001,         -5.9999,         -6.0000,         -5.9998,         -5.9999,         -6.0000,         -6.0000,         -5.9998
,        0.966667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9659,          0.9854,         -5.9999,         -6.0000,         -6.0000,         -5.9998,         -5.9999,         -6.0000,         -6.0000,         -5.9998
,        0.975000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0046,          0.9840,          0.9659,          0.9855,         -5.9999,         -6.0000,         -5.9998,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -5.9999
,        0.983333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9737,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9659,          0.9854,         -5.9999,         -5.9999,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -6.0002,         -6.0000
,        0.991667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9855,         -6.0000,         -6.0000,         -6.0001,         -6.0001,         -6.0001,         -5.9999,         -5.9998,         -6.0000
,        1.000000,          1.0043,          0.5160,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7270,          1.0046,          0.9840,          0.9658,          0.9855,         -5.9998,         -5.9998,         -6.0003,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -5.9999
,        1.008333,          1.0043,          0.5160,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7276,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9855,         -6.0002,         -5.9999,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -6.0001,         -5.9998
,        1.016667,          1.0043,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9660,          0.9854,         -6.0002,         -6.0000,         -5.9998,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0001
,        1.025000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9659,          0.9854,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0000
,        1.033333,          1.0043,          0.5160,          0.9409,          0.9221,          0.9737,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0000,         -6.0000,         -5.9998,         -6.0001,         -5.9999,         -6.0001,         -5.9999,         -5.9999
,        1.041667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6819,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9660,          0.9855,         -6.0000,         -6.0001,         -5.9999,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -6.0001
,        1.050000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9660,          0.9854,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -6.0000
,        1.058333,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7276,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -5.9999,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -6.0001
,        1.066667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0000,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -5.9999,         -5.9999
,        1.075000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7276,          0.4529,          0.7270,          1.0045,          0.9839,          0.9659,          0.9855,         -6.0001,         -6.0000,         -6.0002,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0001
,        1.083333,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7276,          0.4528,          0.7270,          1.0046,          0.9840,          0.9659,          0.9854,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -6.0000,         -5.9999,         -6.0001,         -6.0001
,        1.091667,          1.0043,          0.5160,          0.9408,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7271,          1.0045,          0.9839,          0.9659,          0.9854,         -5.9999,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -5.9998
,        1.100000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -5.9999,         -6.0001,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -5.9998,         -6.0000
,        1.108333,          1.0043,          0.5160,          0.9409,          0.9220,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9854,         -5.9999,         -6.0001,         -5.9998,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0001
,        1.116667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -6.0000,         -6.0001
,        1.125000,          1.0043,          0.5160,          0.9408,          0.9221,          0.9736,          0.5167,          0.5770,          0.6342,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9659,          0.9854,         -5.9998,         -5.9999,         -6.0001,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -6.0000
,        1.133333,          1.0043,          0.5159,          0.9409,          0.9220,          0.9737,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9660,          0.9854,         -5.9998,         -6.0001,         -6.0001,         -5.9998,         -5.9999,         -5.9999,         -6.0002,         -6.0000
,        1.141667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5770,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9854,         -6.0001,         -6.0001,         -6.0002,         -6.0001,         -5.9999,         -6.0001,         -6.0001,         -6.0000
,        1.150000,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7276,          0.4529,          0.7270,          1.0046,          0.9840,          0.9658,          0.9855,         -5.9998,         -6.0000,         -5.9998,         -5.9999,         -6.0000,         -6.0000,         -5.9997,         -6.0000
,        1.158333,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5768,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9839,          0.9658,          0.9855,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0000
,        1.166667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0000,         -6.0001,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0002
,        1.175000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9659,          0.9854,         -5.9999,         -5.9999,         -6.0000,         -6.0002,         -5.9998,         -6.0000,         -6.0001,         -5.9998
,        1.183333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9839,          0.9658,          0.9854,         -5.9999,         -6.0002,         -6.0001,         -5.9998,         -6.0000,         -6.0001,         -5.9999,         -6.0000
,        1.191667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -5.9999,         -6.0000
,        1.200000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9660,          0.9855,         -5.9999,         -6.0001,         -6.0001,         -5.9998,         -6.0000,         -6.0002,         -5.9999,         -6.0000
,        1.208333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9855,         -6.0000,         -6.0000,         -6.0002,         -5.9999,         -5.9998,         -6.0000,         -5.9999,         -6.0002
,        1.216667,          1.0043,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9660,          0.9855,         -6.0000,         -6.0000,         -6.0000,         -5.9998,         -5.9999,         -6.0000,         -6.0000,         -5.9998
,        1.225000,          1.0043,          0.5159,          0.9409,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -5.9999,         -6.0001,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -5.9999,         -6.0001
,        1.233333,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9854,         -5.9999,         -6.0000,         -5.9999,         -6.0001,         -6.0001,         -5.9999,         -5.9998,         -5.9999
,        1.241667,          1.0043,          0.5159,          0.9408,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0001,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -5.9999
,        1.250000,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6819,          0.7276,          0.4529,          0.7271,          1.0045,          0.9840,          0.9659,          0.9855,         -5.9999,         -6.0002,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -6.0001,         -6.0001
,        1.258333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4528,          0.7270,          1.0046,          0.9840,          0.9659,          0.9855,         -6.0000,         -6.0001,         -6.0001,         -6.0001,         -6.0001,         -5.9999,         -5.9998,         -5.9999
,        1.266667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7276,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0000,         -6.0000,         -6.0000,         -6.0002,         -6.0000,         -5.9999,         -6.0000,         -5.9997
,        1.275000,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4530,          0.7271,          1.0045,          0.9840,          0.9658,          0.9854,         -6.0001,         -6.0000,         -5.9998,         -5.9999,         -6.0001,         -6.0001,         -5.9999,         -6.0000
,        1.283333,          1.0043,          0.5159,          0.9408,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0001,         -5.9998,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -6.0000
,        1.291667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5770,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9998
,        1.300000,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9658,          0.9855,         -6.0001,         -6.0000,         -5.9999,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -5.9999
,        1.308333,          1.0044,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9659,          0.9854,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0002
,        1.316667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9661,          0.9855,         -5.9999,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0000,         -5.9998,         -6.0000
,        1.325000,          1.0043,          0.5159,          0.9408,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9660,          0.9854,         -6.0000,         -6.0002,         -6.0000,         -5.9998,         -6.0001,         -6.0000,         -6.0000,         -5.9999
,        1.333333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0000,         -5.9998,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0000
,        1.341667,          1.0043,          0.5160,          0.9409,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9855,         -5.9998,         -6.0002,         -5.9999,         -6.0000,         -6.0000,         -5.9998,         -5.9999,         -6.0000
,        1.350000,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7274,          0.4529,          0.7271,          1.0046,          0.9840,          0.9660,          0.9854,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0002,         -6.0000,         -5.9998,         -5.9999
,        1.358333,          1.0043,          0.5160,          0.9410,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -6.0001,         -5.9998,         -6.0000,         -5.9999
,        1.366667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9839,          0.9660,          0.9855,         -5.9999,         -6.0000,         -5.9999,         -5.9998,         -5.9999,         -6.0001,         -6.0001,         -5.9999
,        1.375000,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9998
,        1.383333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9855,         -5.9999,         -5.9999,         -6.0000,         -6.0001,         -6.0001,         -6.0000,         -6.0000,         -6.0001
,        1.391667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0001,         -6.0001,         -6.0001,         -6.0001,         -6.0000,         -6.0000,         -5.9999,         -5.9999
,        1.400000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6819,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9658,          0.9855,         -5.9999,         -6.0000,         -6.0001,         -6.0002,         -5.9999,         -6.0001,         -6.0000,         -5.9999
,        1.408333,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0046,          0.9840,          0.9660,          0.9855,         -6.0000,         -6.0003,         -5.9998,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0000
,        1.416667,          1.0043,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7276,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9855,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -5.9999
,        1.425000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0001,         -5.9999,         -6.0001,         -6.0002,         -6.0000,         -5.9998,         -6.0000,         -5.9997
,        1.433333,          1.0043,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9660,          0.9854,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -5.9999,         -5.9999,         -5.9999
,        1.441667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9657,          0.9854,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -6.0001
,        1.450000,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9854,         -6.0000,         -6.0002,         -5.9998,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -6.0001
,        1.458333,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5770,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0045,          0.9839,          0.9659,          0.9855,         -6.0002,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -5.9999,         -5.9999,         -6.0000
,        1.466667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7276,          0.4528,          0.7270,          1.0045,          0.9840,          0.9656,          0.9855,         -5.9998,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9998,         -5.9999,         -6.0000
,        1.475000,          1.0043,          0.5160,          0.9408,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9655,          0.9855,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -5.9999,         -6.0000
,        1.483333,          1.0043,          0.5160,          0.9409,          0.9221,          0.9737,          0.5167,          0.5769,          0.6343,          0.6819,          0.7276,          0.4529,          0.7271,          1.0045,          0.9839,          0.9660,          0.9855,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -5.9999,         -5.9998
,        1.491667,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9855,         -5.9999,         -6.0002,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -5.9999,         -5.9999
,        1.500000,          1.0043,          0.5160,          0.9408,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7276,          0.4528,          0.7271,          1.0045,          0.9840,          0.9658,          0.9855,         -6.0001,         -5.9999,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0001
,        1.508333,          1.0043,          0.5159,          0.9408,          0.9220,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9660,          0.9855,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0001,         -5.9999,         -6.0001,         -5.9999
,        1.516667,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9854,         -6.0001,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0000
,        1.525000,          1.0043,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9855,         -6.0001,         -6.0001,         -6.0001,         -5.9998,         -6.0000,         -6.0001,         -6.0000,         -6.0000
,        1.533333,          1.0043,          0.5159,          0.9409,          0.9222,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0046,          0.9840,          0.9658,          0.9854,         -5.9999,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -6.0000,         -6.0000
,        1.541667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9657,          0.9854,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9999
,        1.550000,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7276,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -6.0001,         -5.9999
,        1.558333,          1.0043,          0.5160,          0.9409,          0.9221,          0.9737,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9854,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -6.0000
,        1.566667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9656,          0.9854,         -5.9999,         -6.0000,         -5.9999,         -6.0001,         -6.0001,         -5.9999,         -6.0000,         -5.9999
,        1.575000,          1.0043,          0.5159,          0.9409,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9657,          0.9855,         -6.0001,         -6.0001,         -5.9998,         -6.0000,         -6.0000,         -6.0001,         -6.0001,         -6.0000
,        1.583333,          1.0042,          0.5160,          0.9409,          0.9220,          0.9736,          0.5168,          0.5768,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9658,          0.9855,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0002,         -6.0000,         -6.0000,         -6.0000
,        1.591667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9839,          0.9656,          0.9854,         -6.0001,         -6.0000,         -6.0001,         -6.0001,         -5.9998,         -6.0001,         -6.0001,         -6.0000
,        1.600000,          1.0042,          0.5160,          0.9409,          0.9220,          0.9736,          0.5167,          0.5770,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9660,          0.9855,         -5.9999,         -6.0000,         -6.0001,         -6.0001,         -5.9999,         -5.9998,         -6.0002,         -6.0000
,        1.608333,          1.0044,          0.5160,          0.9409,          0.9221,          0.9735,          0.5168,          0.5769,          0.6343,          0.6818,          0.7274,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9855,         -6.0000,         -6.0001,         -5.9998,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -5.9999
,        1.616667,          1.0043,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9854,         -5.9998,         -6.0000,         -5.9998,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -5.9999
,        1.625000,          1.0043,          0.5160,          0.9409,          0.9220,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7274,          0.4529,          0.7270,          1.0046,          0.9840,          0.9657,          0.9854,         -6.0000,         -5.9999,         -6.0000,         -5.9998,         -5.9999,         -6.0000,         -5.9999,         -5.9997
,        1.633333,          1.0043,          0.5160,          0.9409,          0.9221,          0.9735,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9855,         -5.9998,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -5.9999
,        1.641667,          1.0043,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9839,          0.9656,          0.9855,         -6.0001,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0000,         -5.9998,         -6.0000
,        1.650000,          1.0044,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9657,          0.9854,         -6.0001,         -6.0001,         -5.9999,         -5.9998,         -6.0002,         -6.0000,         -6.0001,         -5.9998
