"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_003.tcf]","Time (h)","V 2 [OutphaseC4_003]","V 3 [OutphaseC4_003]","V 4 [OutphaseC4_003]","V 5 [OutphaseC4_003]","V 6 [OutphaseC4_003]","V 7 [OutphaseC4_003]","V 8 [OutphaseC4_003]","V 9 [OutphaseC4_003]","V 10 [OutphaseC4_003]","V 11 [OutphaseC4_003]","V 12 [OutphaseC4_003]","V 13 [OutphaseC4_003]","V 14 [OutphaseC4_003]","V 15 [OutphaseC4_003]","V 16 [OutphaseC4_003]","V  1 [OutphaseC4_003]"
         160,        1.325000,          0.6730,          0.0000,          0.1786,          0.1593,          0.3510,          0.0000,          0.0684,          0.0753,          0.0000,          0.0000,          0.0416,          0.0918,          0.1902,          1.1993,          1.5925,          0.1627
         161,        1.333333,          0.6751,          0.0000,          0.1772,          0.1591,          0.3513,          0.0000,          0.0684,          0.0749,          0.0000,          0.0000,          0.0426,          0.0933,          0.1914,          1.2043,          1.6001,          0.1660
         162,        1.341667,          0.6743,          0.0000,          0.1755,          0.1595,          0.3513,          0.0000,          0.0686,          0.0744,          0.0000,          0.0000,          0.0431,          0.0951,          0.1924,          1.2088,          1.6073,          0.1619
         163,        1.350000,          0.6723,          0.0000,          0.1745,          0.1594,          0.3509,          0.0000,          0.0687,          0.0742,          0.0000,          0.0000,          0.0428,          0.0969,          0.1933,          1.2128,          1.6136,          0.1644
         164,        1.358333,          0.6750,          0.0000,          0.1727,          0.1597,          0.3518,          0.0000,          0.0688,          0.0738,          0.0000,          0.0000,          0.0419,          0.0976,          0.1943,          1.2166,          1.6196,          0.1623
         165,        1.366667,          0.6728,          0.0000,          0.1714,          0.1600,          0.3512,          0.0000,          0.0690,          0.0735,          0.0000,          0.0000,          0.0412,          0.0969,          0.1950,          1.2202,          1.6249,          0.1627
         166,        1.375000,          0.6755,          0.0000,          0.1698,          0.1598,          0.3515,          0.0000,          0.0690,          0.0732,          0.0000,          0.0000,          0.0412,          0.0952,          0.1958,          1.2233,          1.6299,          0.1660
         167,        1.383333,          0.6743,          0.0000,          0.1679,          0.1604,          0.3516,          0.0000,          0.0692,          0.0729,          0.0000,          0.0000,          0.0419,          0.0934,          0.1965,          1.2261,          1.6344,          0.1618
         168,        1.391667,          0.6723,          0.0000,          0.1667,          0.1603,          0.3511,          0.0000,          0.0694,          0.0728,          0.0000,          0.0000,          0.0429,          0.0924,          0.1971,          1.2288,          1.6384,          0.1645
         169,        1.400000,          0.6750,          0.0000,          0.1645,          0.1606,          0.3518,          0.0000,          0.0695,          0.0724,          0.0000,          0.0000,          0.0436,          0.0923,          0.1978,          1.2312,          1.6422,          0.1623
         170,        1.408333,          0.6728,          0.0000,          0.1630,          0.1609,          0.3513,          0.0000,          0.0697,          0.0722,          0.0000,          0.0000,          0.0438,          0.0924,          0.1983,          1.2336,          1.6456,          0.1627
         171,        1.416667,          0.6753,          0.0000,          0.1612,          0.1608,          0.3515,          0.0000,          0.0697,          0.0720,          0.0000,          0.0002,          0.0435,          0.0920,          0.1989,          1.2356,          1.6486,          0.1660
         172,        1.425000,          0.6742,          0.0000,          0.1591,          0.1614,          0.3517,          0.0000,          0.0701,          0.0717,          0.0000,          0.0290,          0.0429,          0.0906,          0.1995,          1.2375,          1.6515,          0.1618
         173,        1.433333,          0.6721,          0.0000,          0.1575,          0.1613,          0.3513,          0.0000,          0.0701,          0.0715,          0.0000,          0.0369,          0.0423,          0.0886,          0.2000,          1.2392,          1.6541,          0.1644
         174,        1.441667,          0.6750,          0.0000,          0.1551,          0.1615,          0.3520,          0.0000,          0.0702,          0.0712,          0.0000,          0.0416,          0.0418,          0.0866,          0.2003,          1.2407,          1.6565,          0.1623
         175,        1.450000,          0.6728,          0.0000,          0.1533,          0.1618,          0.3513,          0.0000,          0.0704,          0.0710,          0.0000,          0.0488,          0.0413,          0.0849,          0.2004,          1.2422,          1.6587,          0.1627
         176,        1.458333,          0.6753,          0.0000,          0.1511,          0.1617,          0.3519,          0.0000,          0.0704,          0.0708,          0.0000,          0.0532,          0.0410,          0.0839,          0.2007,          1.2434,          1.6607,          0.1659
         177,        1.466667,          0.6744,          0.0000,          0.1487,          0.1621,          0.3518,          0.0000,          0.0707,          0.0704,          0.0000,          0.0577,          0.0410,          0.0835,          0.2010,          1.2446,          1.6625,          0.1617
         178,        1.475000,          0.6722,          0.0000,          0.1468,          0.1620,          0.3514,          0.0000,          0.0707,          0.0703,          0.0000,          0.0613,          0.0409,          0.0835,          0.2015,          1.2457,          1.6642,          0.1646
         179,        1.483333,          0.6750,          0.0000,          0.1442,          0.1623,          0.3522,          0.0000,          0.0709,          0.0701,          0.0000,          0.0643,          0.0409,          0.0839,          0.2018,          1.2466,          1.6657,          0.1623
         180,        1.491667,          0.6728,          0.0000,          0.1421,          0.1625,          0.3514,          0.0000,          0.0711,          0.0699,          0.0000,          0.0673,          0.0412,          0.0843,          0.2020,          1.2476,          1.6669,          0.1627
         181,        1.500000,          0.6755,          0.0000,          0.1396,          0.1624,          0.3519,          0.0000,          0.0711,          0.0697,          0.0000,          0.0697,          0.0415,          0.0848,          0.2022,          1.2484,          1.6683,          0.1658
         182,        1.508333,          0.6743,          0.0000,          0.1369,          0.1628,          0.3520,          0.0000,          0.0713,          0.0694,          0.0000,          0.0718,          0.0419,          0.0852,          0.2023,          1.2493,          1.6694,          0.1617
         183,        1.516667,          0.6722,          0.0000,          0.1347,          0.1626,          0.3516,          0.0000,          0.0714,          0.0692,          0.0000,          0.0736,          0.0423,          0.0857,          0.2025,          1.2499,          1.6705,          0.1646
         184,        1.525000,          0.6750,          0.0000,          0.1316,          0.1628,          0.3523,          0.0000,          0.0715,          0.0689,          0.0000,          0.0752,          0.0425,          0.0860,          0.2027,          1.2505,          1.6714,          0.1623
         185,        1.533333,          0.6726,          0.0000,          0.1292,          0.1630,          0.3517,          0.0000,          0.0717,          0.0687,          0.0000,          0.0767,          0.0427,          0.0860,          0.2028,          1.2511,          1.6722,          0.1627
         186,        1.541667,          0.6755,          0.0000,          0.1263,          0.1630,          0.3520,          0.0000,          0.0718,          0.0685,          0.0000,          0.0776,          0.0427,          0.0858,          0.2029,          1.2516,          1.6732,          0.1658
         187,        1.550000,          0.6743,          0.0000,          0.1231,          0.1634,          0.3521,          0.0000,          0.0720,          0.0681,          0.0000,          0.0786,          0.0426,          0.0853,          0.2031,          1.2522,          1.6739,          0.1616
         188,        1.558333,          0.6723,          0.0000,          0.1206,          0.1633,          0.3517,          0.0000,          0.0720,          0.0680,          0.0000,          0.0796,          0.0427,          0.0849,          0.2032,          1.2526,          1.6746,          0.1647
         189,        1.566667,          0.6751,          0.0000,          0.1171,          0.1636,          0.3525,          0.0000,          0.0722,          0.0678,          0.0000,          0.0805,          0.0427,          0.0846,          0.2032,          1.2530,          1.6752,          0.1623
         190,        1.575000,          0.6726,          0.0000,          0.1143,          0.1639,          0.3518,          0.0000,          0.0723,          0.0675,          0.0000,          0.0812,          0.0429,          0.0844,          0.2034,          1.2533,          1.6756,          0.1626
         191,        1.583333,          0.6755,          0.0000,          0.1110,          0.1636,          0.3523,          0.0000,          0.0723,          0.0674,          0.0000,          0.0816,          0.0429,          0.0844,          0.2035,          1.2537,          1.6762,          0.1658
         192,        1.591667,          0.6743,          0.0000,          0.1076,          0.1641,          0.3523,          0.0000,          0.0725,          0.0671,          0.0000,          0.0823,          0.0430,          0.0845,          0.2036,          1.2540,          1.6766,          0.1616
         193,        1.600000,          0.6724,          0.0000,          0.1047,          0.1640,          0.3519,          0.0000,          0.0725,          0.0669,          0.0000,          0.0827,          0.0431,          0.0846,          0.2037,          1.2542,          1.6771,          0.1647
         194,        1.608333,          0.6750,          0.0000,          0.1007,          0.1641,          0.3526,          0.0000,          0.0726,          0.0666,          0.0000,          0.0832,          0.0433,          0.0849,          0.2037,          1.2545,          1.6775,          0.1622
         195,        1.616667,          0.6726,          0.0000,          0.0975,          0.1643,          0.3521,          0.0000,          0.0727,          0.0664,          0.0000,          0.0837,          0.0435,          0.0853,          0.2038,          1.2548,          1.6778,          0.1626
         196,        1.625000,          0.6756,          0.0000,          0.0938,          0.1642,          0.3525,          0.0000,          0.0728,          0.0662,          0.0000,          0.0838,          0.0437,          0.0857,          0.2038,          1.2550,          1.6782,          0.1657
         197,        1.633333,          0.6743,          0.0000,          0.0900,          0.1646,          0.3524,          0.0000,          0.0729,          0.0658,          0.0000,          0.0841,          0.0439,          0.0861,          0.2039,          1.2552,          1.6785,          0.1614
         198,        1.641667,          0.6723,          0.0000,          0.0866,          0.1645,          0.3521,          0.0000,          0.0730,          0.0657,          0.0000,          0.0843,          0.0442,          0.0865,          0.2039,          1.2553,          1.6787,          0.1648
         199,        1.650000,          0.6750,          0.0000,          0.0825,          0.1648,          0.3528,          0.0000,          0.0729,          0.0654,          0.0000,          0.0847,          0.0444,          0.0870,          0.2039,          1.2555,          1.6790,          0.1623
         200,        1.658333,          0.6726,          0.0000,          0.0788,          0.1650,          0.3521,          0.0000,          0.0731,          0.0651,          0.0000,          0.0848,          0.0448,          0.0871,          0.2040,          1.2556,          1.6792,          0.1626
         201,        1.666667,          0.6756,          0.0000,          0.0748,          0.1650,          0.3527,          0.0000,          0.0729,          0.0650,          0.0000,          0.0850,          0.0451,          0.0876,          0.2039,          1.2558,          1.6794,          0.1655
         202,        1.675000,          0.6742,          0.0000,          0.0706,          0.1653,          0.3525,          0.0000,          0.0731,          0.0645,          0.0000,          0.0851,          0.0453,          0.0879,          0.2040,          1.2559,          1.6796,          0.1615
         203,        1.683333,          0.6723,          0.0000,          0.0669,          0.1653,          0.3522,          0.0000,          0.0731,          0.0644,          0.0000,          0.0852,          0.0456,          0.0882,          0.2040,          1.2560,          1.6798,          0.1648
         204,        1.691667,          0.6751,          0.0000,          0.0624,          0.1655,          0.3530,          0.0000,          0.0731,          0.0641,          0.0000,          0.0853,          0.0458,          0.0884,          0.2041,          1.2561,          1.6799,          0.1622
         205,        1.700000,          0.6725,          0.0000,          0.0586,          0.1658,          0.3524,          0.0000,          0.0731,          0.0638,          0.0000,          0.0855,          0.0461,          0.0887,          0.2041,          1.2562,          1.6801,          0.1626
         206,        1.708333,          0.6756,          0.0000,          0.0543,          0.1657,          0.3529,          0.0000,          0.0729,          0.0635,          0.0000,          0.0855,          0.0464,          0.0890,          0.2040,          1.2563,          1.6803,          0.1653
         207,        1.716667,          0.6744,          0.0000,          0.0500,          0.1662,          0.3528,          0.0000,          0.0729,          0.0631,          0.0000,          0.0856,          0.0467,          0.0891,          0.2040,          1.2563,          1.6802,          0.1614
         208,        1.725000,          0.6724,          0.0000,          0.0460,          0.1661,          0.3525,          0.0000,          0.0726,          0.0628,          0.0000,          0.0858,          0.0470,          0.0893,          0.2041,          1.2565,          1.6804,          0.1649
         209,        1.733333,          0.6751,          0.0000,          0.0415,          0.1665,          0.3532,          0.0000,          0.0726,          0.0624,          0.0000,          0.0858,          0.0475,          0.0897,          0.2041,          1.2566,          1.6806,          0.1623
         210,        1.741667,          0.6726,          0.0000,          0.0376,          0.1669,          0.3525,          0.0000,          0.0726,          0.0621,          0.0000,          0.0858,          0.0480,          0.0899,          0.2041,          1.2566,          1.6805,          0.1627
         211,        1.750000,          0.6756,          0.0000,          0.0334,          0.1669,          0.3531,          0.0000,          0.0723,          0.0618,          0.0000,          0.0860,          0.0485,          0.0902,          0.2041,          1.2566,          1.6806,          0.1652
         212,        1.758333,          0.6743,          0.0000,          0.0292,          0.1675,          0.3531,          0.0000,          0.0722,          0.0614,          0.0000,          0.0858,          0.0491,          0.0903,          0.2042,          1.2567,          1.6808,          0.1613
         213,        1.766667,          0.6724,          0.0000,          0.0256,          0.1677,          0.3528,          0.0000,          0.0721,          0.0612,          0.0000,          0.0860,          0.0495,          0.0905,          0.2041,          1.2567,          1.6808,          0.1650
         214,        1.775000,          0.6750,          0.0000,          0.0217,          0.1681,          0.3534,          0.0000,          0.0718,          0.0607,          0.0000,          0.0859,          0.0500,          0.0907,          0.2041,          1.2567,          1.6809,          0.1622
         215,        1.783333,          0.6726,          0.0000,          0.0185,          0.1686,          0.3528,          0.0000,          0.0719,          0.0604,          0.0000,          0.0860,          0.0506,          0.0905,          0.2041,          1.2567,          1.6809,          0.1628
         216,        1.791667,          0.6757,          0.0000,          0.0157,          0.1688,          0.3533,          0.0000,          0.0715,          0.0601,          0.0000,          0.0861,          0.0511,          0.0905,          0.2041,          1.2568,          1.6809,          0.1651
         217,        1.800000,          0.6743,          0.0000,          0.0137,          0.1696,          0.3533,          0.0000,          0.0716,          0.0596,          0.0000,          0.0860,          0.0515,          0.0903,          0.2041,          1.2569,          1.6809,          0.1613
         218,        1.808333,          0.6724,          0.0000,          0.0128,          0.1700,          0.3529,          0.0000,          0.0713,          0.0593,          0.0000,          0.0859,          0.0521,          0.0901,          0.2042,          1.2569,          1.6811,          0.1651
         219,        1.816667,          0.6750,          0.0000,          0.0134,          0.1708,          0.3537,          0.0000,          0.0712,          0.0588,          0.0000,          0.0860,          0.0526,          0.0898,          0.2042,          1.2569,          1.6811,          0.1622
         220,        1.825000,          0.6725,          0.0000,          0.0145,          0.1717,          0.3531,          0.0000,          0.0711,          0.0583,          0.0000,          0.0860,          0.0531,          0.0895,          0.2041,          1.2569,          1.6812,          0.1628
         221,        1.833333,          0.6757,          0.0000,          0.0169,          0.1722,          0.3535,          0.0000,          0.0708,          0.0581,          0.0000,          0.0859,          0.0537,          0.0892,          0.2041,          1.2569,          1.6812,          0.1650
         222,        1.841667,          0.6743,          0.0000,          0.0194,          0.1734,          0.3535,          0.0000,          0.0707,          0.0576,          0.0000,          0.0859,          0.0543,          0.0889,          0.2041,          1.2570,          1.6813,          0.1613
         223,        1.850000,          0.6725,          0.0000,          0.0217,          0.1742,          0.3533,          0.0000,          0.0705,          0.0572,          0.0000,          0.0859,          0.0548,          0.0886,          0.2042,          1.2570,          1.6812,          0.1651
         224,        1.858333,          0.6750,          0.0000,          0.0247,          0.1752,          0.3539,          0.0000,          0.0703,          0.0568,          0.0000,          0.0860,          0.0553,          0.0882,          0.2041,          1.2570,          1.6813,          0.1622
         225,        1.866667,          0.6726,          0.0000,          0.0268,          0.1764,          0.3534,          0.0000,          0.0700,          0.0564,          0.0000,          0.0859,          0.0559,          0.0878,          0.2042,          1.2570,          1.6812,          0.1628
         226,        1.875000,          0.6757,          0.0000,          0.0294,          0.1774,          0.3540,          0.0000,          0.0696,          0.0560,          0.0000,          0.0858,          0.0564,          0.0875,          0.2041,          1.2570,          1.6813,          0.1648
         227,        1.883333,          0.6743,          0.0000,          0.0317,          0.1791,          0.3537,          0.0000,          0.0694,          0.0556,          0.0000,          0.0858,          0.0570,          0.0871,          0.2041,          1.2570,          1.6813,          0.1613
         228,        1.891667,          0.6724,          0.0000,          0.0333,          0.1804,          0.3535,          0.0000,          0.0690,          0.0552,          0.0000,          0.0859,          0.0576,          0.0867,          0.2040,          1.2570,          1.6812,          0.1652
         229,        1.900000,          0.6750,          0.0000,          0.0355,          0.1819,          0.3542,          0.0000,          0.0687,          0.0547,          0.0000,          0.0858,          0.0582,          0.0864,          0.2040,          1.2570,          1.6812,          0.1622
         230,        1.908333,          0.6725,          0.0000,          0.0367,          0.1837,          0.3537,          0.0000,          0.0684,          0.0543,          0.0000,          0.0857,          0.0587,          0.0860,          0.2040,          1.2570,          1.6812,          0.1629
         231,        1.916667,          0.6758,          0.0000,          0.0384,          0.1851,          0.3541,          0.0000,          0.0679,          0.0540,          0.0000,          0.0858,          0.0593,          0.0858,          0.2039,          1.2571,          1.6813,          0.1646
         232,        1.925000,          0.6743,          0.0000,          0.0397,          0.1871,          0.3540,          0.0000,          0.0676,          0.0537,          0.0000,          0.0858,          0.0600,          0.0854,          0.2038,          1.2570,          1.6814,          0.1614
         233,        1.933333,          0.6725,          0.0000,          0.0404,          0.1886,          0.3539,          0.0000,          0.0671,          0.0534,          0.0000,          0.0857,          0.0605,          0.0850,          0.2039,          1.2570,          1.6814,          0.1653
         234,        1.941667,          0.6749,          0.0000,          0.0418,          0.1906,          0.3545,          0.0000,          0.0667,          0.0529,          0.0000,          0.0857,          0.0611,          0.0848,          0.2038,          1.2570,          1.6813,          0.1622
         235,        1.950000,          0.6725,          0.0000,          0.0421,          0.1927,          0.3539,          0.0000,          0.0663,          0.0527,          0.0000,          0.0857,          0.0618,          0.0844,          0.2039,          1.2570,          1.6813,          0.1630
         236,        1.958333,          0.6757,          0.0000,          0.0430,          0.1944,          0.3545,          0.0000,          0.0658,          0.0524,          0.0000,          0.0857,          0.0624,          0.0841,          0.2038,          1.2571,          1.6815,          0.1645
         237,        1.966667,          0.6743,          0.0000,          0.0436,          0.1968,          0.3544,          0.0000,          0.0654,          0.0520,          0.0000,          0.0855,          0.0630,          0.0837,          0.2038,          1.2571,          1.6815,          0.1614
         238,        1.975000,          0.6726,          0.0000,          0.0438,          0.1986,          0.3542,          0.0000,          0.0649,          0.0519,          0.0000,          0.0855,          0.0637,          0.0834,          0.2038,          1.2570,          1.6815,          0.1654
         239,        1.983333,          0.6750,          0.0000,          0.0446,          0.2006,          0.3548,          0.0000,          0.0643,          0.0516,          0.0000,          0.0855,          0.0644,          0.0830,          0.2037,          1.2571,          1.6815,          0.1622
         240,        1.991667,          0.6725,          0.0000,          0.0444,          0.2028,          0.3541,          0.0000,          0.0638,          0.0515,          0.0000,          0.0853,          0.0652,          0.0827,          0.2038,          1.2570,          1.6815,          0.1630
         241,        2.000000,          0.6756,          0.0000,          0.0448,          0.2042,          0.3549,          0.0000,          0.0633,          0.0515,          0.0000,          0.0854,          0.0658,          0.0823,          0.2038,          1.2571,          1.6814,          0.1644
         242,        2.008333,          0.6744,          0.0000,          0.0451,          0.2061,          0.3546,          0.0000,          0.0629,          0.0513,          0.0000,          0.0854,          0.0665,          0.0820,          0.2038,          1.2571,          1.6815,          0.1614
         243,        2.016667,          0.6727,          0.0000,          0.0449,          0.2075,          0.3545,          0.0000,          0.0622,          0.0514,          0.0000,          0.0853,          0.0672,          0.0817,          0.2038,          1.2570,          1.6815,          0.1655
         244,        2.025000,          0.6750,          0.0000,          0.0454,          0.2089,          0.3551,          0.0000,          0.0616,          0.0513,          0.0000,          0.0851,          0.0679,          0.0813,          0.2038,          1.2571,          1.6814,          0.1622
         245,        2.033333,          0.6725,          0.0000,          0.0451,          0.2103,          0.3545,          0.0000,          0.0611,          0.0516,          0.0000,          0.0851,          0.0686,          0.0810,          0.2039,          1.2570,          1.6814,          0.1631
         246,        2.041667,          0.6756,          0.0000,          0.0455,          0.2112,          0.3551,          0.0000,          0.0605,          0.0517,          0.0000,          0.0852,          0.0695,          0.0807,          0.2038,          1.2571,          1.6814,          0.1642
         247,        2.050000,          0.6742,          0.0000,          0.0455,          0.2126,          0.3550,          0.0000,          0.0600,          0.0519,          0.0000,          0.0850,          0.0702,          0.0805,          0.2038,          1.2571,          1.6814,          0.1614
         248,        2.058333,          0.6727,          0.0000,          0.0452,          0.2133,          0.3547,          0.0000,          0.0593,          0.0523,          0.0000,          0.0850,          0.0709,          0.0801,          0.2038,          1.2570,          1.6814,          0.1656
         249,        2.066667,          0.6749,          0.0000,          0.0458,          0.2146,          0.3553,          0.0000,          0.0587,          0.0526,          0.0000,          0.0847,          0.0717,          0.0799,          0.2038,          1.2571,          1.6815,          0.1623
         250,        2.075000,          0.6725,          0.0000,          0.0452,          0.2156,          0.3548,          0.0000,          0.0582,          0.0531,          0.0000,          0.0848,          0.0725,          0.0796,          0.2037,          1.2571,          1.6814,          0.1631
         251,        2.083333,          0.6757,          0.0000,          0.0455,          0.2159,          0.3553,          0.0000,          0.0575,          0.0536,          0.0000,          0.0847,          0.0733,          0.0794,          0.2036,          1.2571,          1.6815,          0.1641
         252,        2.091667,          0.6743,          0.0000,          0.0456,          0.2167,          0.3550,          0.0000,          0.0571,          0.0542,          0.0000,          0.0847,          0.0741,          0.0790,          0.2036,          1.2571,          1.6815,          0.1614
         253,        2.100000,          0.6728,          0.0000,          0.0453,          0.2170,          0.3548,          0.0000,          0.0563,          0.0549,          0.0000,          0.0845,          0.0749,          0.0787,          0.2036,          1.2571,          1.6815,          0.1656
         254,        2.108333,          0.6749,          0.0000,          0.0458,          0.2173,          0.3554,          0.0000,          0.0557,          0.0556,          0.0000,          0.0845,          0.0756,          0.0784,          0.2035,          1.2570,          1.6815,          0.1623
         255,        2.116667,          0.6725,          0.0000,          0.0453,          0.2172,          0.3546,          0.0000,          0.0551,          0.0565,          0.0000,          0.0844,          0.0766,          0.0782,          0.2036,          1.2571,          1.6815,          0.1632
         256,        2.125000,          0.6757,          0.0000,          0.0455,          0.2166,          0.3552,          0.0000,          0.0544,          0.0576,          0.0000,          0.0843,          0.0774,          0.0778,          0.2036,          1.2571,          1.6814,          0.1640
         257,        2.133333,          0.6742,          0.0000,          0.0456,          0.2163,          0.3549,          0.0000,          0.0540,          0.0586,          0.0000,          0.0841,          0.0782,          0.0775,          0.2036,          1.2570,          1.6815,          0.1615
         258,        2.141667,          0.6729,          0.0000,          0.0453,          0.2155,          0.3547,          0.0000,          0.0534,          0.0600,          0.0000,          0.0842,          0.0791,          0.0773,          0.2036,          1.2571,          1.6814,          0.1657
         259,        2.150000,          0.6749,          0.0000,          0.0456,          0.2148,          0.3550,          0.0000,          0.0529,          0.0613,          0.0000,          0.0841,          0.0800,          0.0769,          0.2036,          1.2571,          1.6815,          0.1623
         260,        2.158333,          0.6725,          0.0000,          0.0451,          0.2141,          0.3542,          0.0000,          0.0524,          0.0629,          0.0000,          0.0839,          0.0809,          0.0767,          0.2036,          1.2571,          1.6814,          0.1633
         261,        2.166667,          0.6756,          0.0000,          0.0454,          0.2132,          0.3547,          0.0000,          0.0517,          0.0645,          0.0000,          0.0838,          0.0817,          0.0764,          0.2035,          1.2570,          1.6815,          0.1637
         262,        2.175000,          0.6742,          0.0000,          0.0453,          0.2127,          0.3544,          0.0000,          0.0513,          0.0663,          0.0000,          0.0837,          0.0825,          0.0761,          0.2035,          1.2570,          1.6815,          0.1615
         263,        2.183333,          0.6729,          0.0000,          0.0450,          0.2118,          0.3543,          0.0000,          0.0507,          0.0685,          0.0000,          0.0834,          0.0835,          0.0757,          0.2035,          1.2571,          1.6814,          0.1659
         264,        2.191667,          0.6749,          0.0000,          0.0454,          0.2110,          0.3545,          0.0000,          0.0502,          0.0705,          0.0000,          0.0834,          0.0843,          0.0753,          0.2033,          1.2571,          1.6815,          0.1622
         265,        2.200000,          0.6726,          0.0000,          0.0449,          0.2104,          0.3537,          0.0000,          0.0498,          0.0731,          0.0000,          0.0834,          0.0852,          0.0750,          0.2033,          1.2570,          1.6815,          0.1634
         266,        2.208333,          0.6756,          0.0000,          0.0451,          0.2095,          0.3542,          0.0000,          0.0494,          0.0756,          0.0000,          0.0830,          0.0861,          0.0747,          0.2032,          1.2571,          1.6814,          0.1637
         267,        2.216667,          0.6742,          0.0000,          0.0450,          0.2092,          0.3538,          0.0000,          0.0490,          0.0784,          0.0000,          0.0829,          0.0870,          0.0744,          0.2032,          1.2571,          1.6815,          0.1617
         268,        2.225000,          0.6731,          0.0000,          0.0447,          0.2083,          0.3535,          0.0000,          0.0486,          0.0814,          0.0000,          0.0826,          0.0879,          0.0741,          0.2032,          1.2571,          1.6815,          0.1659
         269,        2.233333,          0.6748,          0.0000,          0.0450,          0.2078,          0.3539,          0.0000,          0.0483,          0.0843,          0.0000,          0.0826,          0.0887,          0.0737,          0.2032,          1.2571,          1.6815,          0.1623
         270,        2.241667,          0.6725,          0.0000,          0.0445,          0.2075,          0.3531,          0.0000,          0.0479,          0.0876,          0.0000,          0.0824,          0.0895,          0.0734,          0.2032,          1.2571,          1.6815,          0.1633
         271,        2.250000,          0.6756,          0.0000,          0.0448,          0.2069,          0.3537,          0.0000,          0.0476,          0.0908,          0.0000,          0.0823,          0.0903,          0.0732,          0.2032,          1.2571,          1.6815,          0.1635
         272,        2.258333,          0.6740,          0.0000,          0.0447,          0.2067,          0.3533,          0.0000,          0.0475,          0.0942,          0.0000,          0.0820,          0.0912,          0.0729,          0.2032,          1.2571,          1.6814,          0.1617
         273,        2.266667,          0.6732,          0.0000,          0.0443,          0.2061,          0.3531,          0.0000,          0.0472,          0.0977,          0.0000,          0.0820,          0.0920,          0.0726,          0.2030,          1.2571,          1.6815,          0.1660
         274,        2.275000,          0.6747,          0.0000,          0.0446,          0.2060,          0.3534,          0.0000,          0.0470,          0.1009,          0.0000,          0.0816,          0.0928,          0.0724,          0.2030,          1.2571,          1.6814,          0.1623
         275,        2.283333,          0.6724,          0.0000,          0.0440,          0.2058,          0.3527,          0.0000,          0.0468,          0.1043,          0.0000,          0.0814,          0.0934,          0.0722,          0.2029,          1.2571,          1.6815,          0.1635
         276,        2.291667,          0.6755,          0.0000,          0.0443,          0.2054,          0.3533,          0.0000,          0.0465,          0.1076,          0.0000,          0.0813,          0.0943,          0.0720,          0.2029,          1.2571,          1.6814,          0.1634
         277,        2.300000,          0.6741,          0.0000,          0.0442,          0.2054,          0.3528,          0.0000,          0.0464,          0.1108,          0.0000,          0.0808,          0.0949,          0.0719,          0.2028,          1.2571,          1.6814,          0.1617
         278,        2.308333,          0.6732,          0.0000,          0.0440,          0.2050,          0.3528,          0.0000,          0.0463,          0.1139,          0.0000,          0.0807,          0.0956,          0.0718,          0.2028,          1.2571,          1.6814,          0.1660
         279,        2.316667,          0.6748,          0.0000,          0.0441,          0.2049,          0.3533,          0.0000,          0.0462,          0.1166,          0.0000,          0.0804,          0.0963,          0.0718,          0.2028,          1.2571,          1.6814,          0.1624
         280,        2.325000,          0.6725,          0.0000,          0.0437,          0.2048,          0.3525,          0.0000,          0.0461,          0.1194,          0.0000,          0.0801,          0.0968,          0.0718,          0.2027,          1.2571,          1.6814,          0.1635
         281,        2.333333,          0.6755,          0.0000,          0.0439,          0.2045,          0.3531,          0.0000,          0.0460,          0.1219,          0.0000,          0.0798,          0.0975,          0.0719,          0.2027,          1.2572,          1.6814,          0.1633
         282,        2.341667,          0.6742,          0.0000,          0.0438,          0.2046,          0.3527,          0.0000,          0.0460,          0.1243,          0.0000,          0.0796,          0.0979,          0.0720,          0.2027,          1.2572,          1.6815,          0.1618
         283,        2.350000,          0.6733,          0.0000,          0.0435,          0.2043,          0.3526,          0.0000,          0.0458,          0.1265,          0.0000,          0.0793,          0.0985,          0.0722,          0.2026,          1.2571,          1.6815,          0.1661
         284,        2.358333,          0.6747,          0.0000,          0.0438,          0.2044,          0.3530,          0.0000,          0.0459,          0.1286,          0.0000,          0.0790,          0.0989,          0.0725,          0.2025,          1.2572,          1.6815,          0.1624
         285,        2.366667,          0.6724,          0.0000,          0.0432,          0.2042,          0.3523,          0.0000,          0.0459,          0.1304,          0.0000,          0.0787,          0.0993,          0.0728,          0.2025,          1.2572,          1.6815,          0.1637
         286,        2.375000,          0.6754,          0.0000,          0.0436,          0.2041,          0.3530,          0.0000,          0.0458,          0.1321,          0.0000,          0.0784,          0.0997,          0.0733,          0.2024,          1.2571,          1.6815,          0.1632
         287,        2.383333,          0.6741,          0.0000,          0.0435,          0.2043,          0.3525,          0.0000,          0.0458,          0.1337,          0.0000,          0.0780,          0.1000,          0.0739,          0.2024,          1.2572,          1.6815,          0.1619
         288,        2.391667,          0.6735,          0.0000,          0.0433,          0.2039,          0.3524,          0.0000,          0.0458,          0.1352,          0.0000,          0.0776,          0.1004,          0.0746,          0.2024,          1.2572,          1.6815,          0.1663
         289,        2.400000,          0.6747,          0.0000,          0.0436,          0.2041,          0.3530,          0.0000,          0.0459,          0.1363,          0.0000,          0.0773,          0.1007,          0.0752,          0.2023,          1.2571,          1.6815,          0.1625
