"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_003.tcf]","Time (h)","Q 2 [OutphaseC4_003]","Q 3 [OutphaseC4_003]","Q 4 [OutphaseC4_003]","Q 5 [OutphaseC4_003]","Q 6 [OutphaseC4_003]","Q 7 [OutphaseC4_003]","Q 1 [OutphaseC4_003]","Q  8 [OutphaseC4_003]"
         640,        5.325000,         -3.0024,         -2.9960,         -3.0013,         -2.9985,         -3.0002,         -2.9997,         -3.0042,         -3.0000
         641,        5.333333,         -2.9948,         -3.0082,         -2.9991,         -3.0016,         -3.0000,         -3.0000,         -3.0095,         -3.0000
         642,        5.341667,         -3.0037,         -2.9935,         -3.0002,         -2.9983,         -3.0002,         -3.0002,         -3.0101,         -3.0000
         643,        5.350000,         -3.0001,         -3.0044,         -3.0004,         -2.9999,         -2.9999,         -3.0003,         -2.9639,         -3.0000
         644,        5.358333,         -2.9994,         -2.9989,         -2.9989,         -2.9990,         -3.0003,         -2.9999,         -3.0148,         -3.0000
         645,        5.366667,         -3.0023,         -2.9960,         -3.0014,         -2.9985,         -3.0000,         -2.9996,         -3.0042,         -3.0000
         646,        5.375000,         -2.9949,         -3.0077,         -2.9990,         -3.0022,         -2.9998,         -3.0003,         -3.0094,         -3.0000
         647,        5.383333,         -3.0036,         -2.9923,         -3.0004,         -2.9986,         -3.0003,         -2.9990,         -3.0102,         -3.0000
         648,        5.391667,         -2.9999,         -3.0058,         -3.0005,         -3.0018,         -3.0001,         -3.0010,         -2.9647,         -3.0000
         649,        5.400000,         -2.9997,         -3.0003,         -2.9990,         -3.0006,         -2.9999,         -3.0003,         -3.0151,         -3.0000
         650,        5.408333,         -3.0022,         -2.9960,         -3.0013,         -2.9999,         -3.0000,         -3.0000,         -3.0035,         -3.0001
         651,        5.416667,         -2.9948,         -3.0062,         -2.9989,         -3.0019,         -2.9999,         -2.9996,         -3.0095,         -2.9999
         652,        5.425000,         -3.0037,         -2.9925,         -3.0003,         -2.9973,         -3.0001,         -2.9997,         -3.0097,         -3.0000
         653,        5.433333,         -2.9998,         -3.0048,         -3.0004,         -3.0013,         -2.9999,         -3.0000,         -2.9660,         -3.0000
         654,        5.441667,         -2.9999,         -2.9996,         -2.9990,         -2.9999,         -3.0001,         -3.0000,         -3.0158,         -2.9999
         655,        5.450000,         -3.0023,         -2.9946,         -3.0014,         -3.0002,         -3.0000,         -2.9997,         -3.0038,         -3.0000
         656,        5.458333,         -2.9948,         -3.0076,         -2.9989,         -3.0027,         -2.9998,         -3.0006,         -3.0089,         -3.0001
         657,        5.466667,         -3.0037,         -2.9925,         -3.0003,         -2.9973,         -3.0000,         -2.9999,         -3.0088,         -3.0001
         658,        5.475000,         -2.9996,         -3.0069,         -3.0005,         -3.0016,         -2.9999,         -3.0002,         -2.9674,         -3.0000
         659,        5.483333,         -3.0000,         -2.9996,         -2.9990,         -3.0005,         -3.0000,         -3.0011,         -3.0173,         -3.0000
         660,        5.491667,         -3.0020,         -2.9956,         -3.0014,         -2.9985,         -3.0001,         -2.9996,         -3.0032,         -3.0000
         661,        5.500000,         -2.9948,         -3.0075,         -2.9989,         -3.0004,         -2.9998,         -2.9998,         -3.0098,         -3.0000
         662,        5.508333,         -3.0035,         -2.9927,         -3.0004,         -2.9984,         -3.0000,         -2.9994,         -3.0078,         -3.0000
         663,        5.516667,         -2.9994,         -3.0061,         -3.0005,         -3.0022,         -2.9998,         -2.9999,         -2.9687,         -3.0000
         664,        5.525000,         -3.0000,         -2.9989,         -2.9991,         -2.9998,         -3.0000,         -2.9995,         -3.0178,         -3.0000
         665,        5.533333,         -3.0021,         -2.9963,         -3.0014,         -2.9986,         -3.0002,         -2.9992,         -3.0030,         -3.0001
         666,        5.541667,         -2.9948,         -3.0061,         -2.9989,         -3.0020,         -2.9997,         -2.9999,         -3.0084,         -3.0000
         667,        5.550000,         -3.0037,         -2.9922,         -3.0004,         -2.9992,         -3.0003,         -2.9996,         -3.0073,         -3.0000
         668,        5.558333,         -2.9993,         -3.0063,         -3.0004,         -3.0012,         -2.9999,         -3.0001,         -2.9690,         -3.0000
         669,        5.566667,         -3.0003,         -2.9986,         -2.9991,         -3.0002,         -3.0001,         -2.9997,         -3.0186,         -3.0000
         670,        5.575000,         -3.0021,         -2.9965,         -3.0013,         -3.0005,         -2.9998,         -2.9995,         -3.0028,         -3.0000
         671,        5.583333,         -2.9949,         -3.0068,         -2.9988,         -3.0016,         -2.9998,         -3.0007,         -3.0092,         -3.0000
         672,        5.591667,         -3.0035,         -2.9927,         -3.0006,         -2.9983,         -3.0000,         -3.0000,         -3.0068,         -3.0000
         673,        5.600000,         -2.9994,         -3.0057,         -3.0004,         -3.0014,         -2.9998,         -3.0001,         -2.9713,         -3.0000
         674,        5.608333,         -3.0005,         -2.9988,         -2.9991,         -2.9995,         -3.0000,         -3.0000,         -3.0188,         -3.0000
         675,        5.616667,         -3.0021,         -2.9972,         -3.0013,         -3.0000,         -3.0001,         -3.0000,         -3.0017,         -3.0000
         676,        5.625000,         -2.9948,         -3.0071,         -2.9989,         -3.0020,         -2.9998,         -2.9999,         -3.0088,         -3.0000
         677,        5.633333,         -3.0037,         -2.9929,         -3.0006,         -2.9981,         -3.0002,         -3.0003,         -3.0066,         -3.0000
         678,        5.641667,         -2.9993,         -3.0056,         -3.0004,         -3.0014,         -2.9999,         -3.0002,         -2.9717,         -3.0000
         679,        5.650000,         -3.0004,         -2.9981,         -2.9991,         -2.9995,         -3.0001,         -3.0006,         -3.0198,         -3.0000
         680,        5.658333,         -3.0020,         -2.9958,         -3.0013,         -2.9999,         -3.0001,         -2.9996,         -3.0014,         -3.0001
         681,        5.666667,         -2.9948,         -3.0066,         -2.9988,         -3.0026,         -2.9998,         -3.0006,         -3.0088,         -2.9999
         682,        5.675000,         -3.0037,         -2.9920,         -3.0006,         -2.9974,         -3.0001,         -2.9997,         -3.0055,         -3.0000
         683,        5.683333,         -2.9989,         -3.0051,         -3.0004,         -3.0005,         -2.9999,         -2.9996,         -2.9727,         -3.0000
         684,        5.691667,         -3.0006,         -2.9985,         -2.9991,         -2.9996,         -3.0002,         -2.9996,         -3.0199,         -3.0000
         685,        5.700000,         -3.0019,         -2.9963,         -3.0013,         -2.9995,         -3.0001,         -3.0000,         -3.0009,         -3.0000
         686,        5.708333,         -2.9949,         -3.0076,         -2.9989,         -3.0019,         -3.0000,         -3.0004,         -3.0089,         -2.9999
         687,        5.716667,         -3.0037,         -2.9923,         -3.0005,         -2.9984,         -3.0004,         -3.0003,         -3.0056,         -3.0001
         688,        5.725000,         -2.9991,         -3.0066,         -3.0002,         -3.0023,         -2.9999,         -3.0006,         -2.9747,         -3.0000
         689,        5.733333,         -3.0008,         -2.9980,         -2.9991,         -3.0003,         -3.0002,         -2.9999,         -3.0199,         -2.9999
         690,        5.741667,         -3.0019,         -2.9971,         -3.0013,         -2.9996,         -2.9999,         -2.9998,         -2.9998,         -3.0001
         691,        5.750000,         -2.9950,         -3.0066,         -2.9989,         -3.0014,         -2.9998,         -3.0000,         -3.0084,         -2.9999
         692,        5.758333,         -3.0036,         -2.9920,         -3.0005,         -2.9974,         -3.0001,         -2.9995,         -3.0050,         -3.0000
         693,        5.766667,         -2.9989,         -3.0056,         -3.0003,         -3.0017,         -2.9999,         -2.9997,         -2.9756,         -3.0000
         694,        5.775000,         -3.0009,         -2.9982,         -2.9992,         -2.9996,         -2.9999,         -3.0000,         -3.0202,         -3.0000
         695,        5.783333,         -3.0021,         -2.9974,         -3.0012,         -3.0002,         -3.0001,         -2.9998,         -2.9991,         -3.0001
         696,        5.791667,         -2.9949,         -3.0070,         -2.9988,         -3.0018,         -2.9997,         -3.0003,         -3.0086,         -3.0000
         697,        5.800000,         -3.0034,         -2.9932,         -3.0005,         -2.9972,         -3.0003,         -2.9998,         -3.0042,         -3.0000
         698,        5.808333,         -2.9987,         -3.0061,         -3.0001,         -3.0022,         -2.9997,         -3.0004,         -2.9775,         -3.0000
         699,        5.816667,         -3.0009,         -2.9970,         -2.9992,         -3.0000,         -3.0002,         -3.0002,         -3.0198,         -3.0000
         700,        5.825000,         -3.0018,         -2.9965,         -3.0011,         -2.9998,         -3.0001,         -2.9997,         -2.9989,         -3.0000
         701,        5.833333,         -2.9949,         -3.0065,         -2.9987,         -3.0009,         -2.9998,         -3.0005,         -3.0090,         -3.0000
         702,        5.841667,         -3.0036,         -2.9920,         -3.0007,         -2.9965,         -3.0003,         -3.0005,         -3.0045,         -3.0000
         703,        5.850000,         -2.9985,         -3.0065,         -3.0002,         -3.0015,         -2.9997,         -2.9997,         -2.9779,         -3.0000
         704,        5.858333,         -3.0011,         -2.9980,         -2.9992,         -2.9993,         -3.0000,         -3.0010,         -3.0192,         -3.0000
         705,        5.866667,         -3.0018,         -2.9975,         -3.0012,         -2.9997,         -3.0000,         -2.9999,         -2.9974,         -3.0000
         706,        5.875000,         -2.9951,         -3.0061,         -2.9986,         -3.0007,         -2.9998,         -2.9997,         -3.0085,         -2.9999
         707,        5.883333,         -3.0036,         -2.9924,         -3.0008,         -2.9984,         -3.0002,         -2.9998,         -3.0040,         -2.9999
         708,        5.891667,         -2.9983,         -3.0057,         -3.0002,         -3.0024,         -2.9999,         -3.0007,         -2.9802,         -3.0000
         709,        5.900000,         -3.0013,         -2.9985,         -2.9992,         -2.9981,         -3.0003,         -3.0000,         -3.0194,         -3.0000
         710,        5.908333,         -3.0019,         -2.9976,         -3.0013,         -2.9989,         -3.0000,         -2.9998,         -2.9970,         -3.0000
         711,        5.916667,         -2.9952,         -3.0058,         -2.9987,         -3.0019,         -2.9997,         -2.9997,         -3.0087,         -3.0000
         712,        5.925000,         -3.0034,         -2.9925,         -3.0008,         -2.9980,         -3.0002,         -2.9998,         -3.0035,         -3.0000
         713,        5.933333,         -2.9982,         -3.0069,         -3.0001,         -3.0010,         -2.9998,         -3.0002,         -2.9807,         -3.0000
         714,        5.941667,         -3.0015,         -2.9971,         -2.9993,         -2.9994,         -3.0001,         -2.9994,         -3.0197,         -3.0000
         715,        5.950000,         -3.0018,         -2.9972,         -3.0012,         -2.9996,         -2.9999,         -3.0000,         -2.9949,         -3.0001
         716,        5.958333,         -2.9952,         -3.0063,         -2.9987,         -3.0017,         -2.9998,         -3.0002,         -3.0082,         -2.9999
         717,        5.966667,         -3.0035,         -2.9927,         -3.0006,         -2.9991,         -3.0001,         -2.9992,         -3.0035,         -3.0001
         718,        5.975000,         -2.9981,         -3.0068,         -3.0000,         -3.0025,         -2.9999,         -3.0001,         -2.9815,         -3.0000
         719,        5.983333,         -3.0015,         -2.9970,         -2.9993,         -2.9982,         -3.0002,         -2.9997,         -3.0203,         -3.0000
         720,        5.991667,         -3.0018,         -2.9978,         -3.0012,         -2.9989,         -3.0000,         -2.9994,         -2.9954,         -3.0000
         721,        6.000000,         -2.9952,         -3.0062,         -2.9987,         -3.0015,         -2.9998,         -3.0002,         -3.0085,         -3.0000

