"VanillaC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_009.tcf]","Time (h)","Q 2 [VanillaC4_009]","Q 3 [VanillaC4_009]","Q 4 [VanillaC4_009]","Q 5 [VanillaC4_009]","Q 6 [VanillaC4_009]","Q 7 [VanillaC4_009]","Q 1 [VanillaC4_009]","Q  8 [VanillaC4_009]"
         423,        3.516667,         -9.0000,         -9.0000,         -9.0000,         -8.9998,         -9.0001,         -8.9998,         -9.0000,         -9.0001
         424,        3.525000,         -9.0000,         -8.9999,         -9.0001,         -9.0000,         -8.9998,         -8.9999,         -8.9999,         -9.0000
         425,        3.533333,         -8.9998,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -8.9999
         426,        3.541667,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -9.0000
         427,        3.550000,         -9.0000,         -9.0000,         -8.9998,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -8.9999
         428,        3.558333,         -9.0000,         -8.9999,         -8.9998,         -9.0001,         -9.0000,         -8.9998,         -9.0002,         -9.0000
         429,        3.566667,         -9.0001,         -9.0000,         -8.9997,         -9.0001,         -8.9999,         -9.0002,         -8.9998,         -9.0002
         430,        3.575000,         -9.0000,         -9.0002,         -8.9997,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0001
         431,        3.583333,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9998,         -9.0001,         -9.0000
         432,        3.591667,         -8.9999,         -9.0000,         -8.9998,         -9.0000,         -9.0000,         -9.0001,         -8.9999,         -9.0001
         433,        3.600000,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -9.0000,         -8.9998,         -8.9999
         434,        3.608333,         -9.0000,         -9.0000,         -9.0001,         -8.9998,         -9.0001,         -8.9999,         -8.9999,         -9.0000
         435,        3.616667,         -8.9998,         -8.9999,         -9.0001,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -8.9998
         436,        3.625000,         -8.9999,         -9.0001,         -9.0002,         -8.9998,         -8.9999,         -9.0000,         -8.9999,         -8.9997
         437,        3.633333,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -9.0000
         438,        3.641667,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -8.9999,         -8.9998
         439,        3.650000,         -8.9999,         -9.0001,         -8.9997,         -9.0000,         -9.0001,         -9.0000,         -9.0003,         -8.9996
         440,        3.658333,         -8.9998,         -8.9999,         -8.9998,         -9.0000,         -9.0000,         -8.9999,         -8.9998,         -8.9998
         441,        3.666667,         -9.0000,         -9.0000,         -9.0002,         -8.9998,         -9.0001,         -9.0001,         -9.0000,         -8.9997
         442,        3.675000,         -9.0003,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -9.0003,         -8.9997,         -8.9995
         443,        3.683333,         -8.9999,         -8.9998,         -9.0002,         -8.9999,         -8.9998,         -9.0002,         -8.9998,         -8.9998
         444,        3.691667,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -9.0003,         -8.9998
         445,        3.700000,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -8.9998,         -9.0002,         -9.0000
         446,        3.708333,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9999
         447,        3.716667,         -9.0001,         -9.0002,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -9.0000
         448,        3.725000,         -8.9999,         -9.0000,         -8.9998,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0002
         449,        3.733333,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0003,         -9.0000,         -9.0002,         -8.9997
         450,        3.741667,         -8.9998,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -9.0001
         451,        3.750000,         -9.0001,         -8.9999,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -9.0000
         452,        3.758333,         -8.9999,         -8.9998,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -8.9998,         -9.0004
         453,        3.766667,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -8.9999
         454,        3.775000,         -9.0002,         -9.0000,         -9.0002,         -8.9998,         -8.9998,         -9.0001,         -9.0002,         -8.9996
         455,        3.783333,         -8.9999,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9996
         456,        3.791667,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -9.0001
         457,        3.800000,         -9.0003,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -9.0000,         -8.9997
         458,        3.808333,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -8.9999
         459,        3.816667,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -9.0000,         -9.0000
         460,        3.825000,         -8.9997,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -9.0002,         -8.9998
         461,        3.833333,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -9.0001,         -9.0000,         -8.9999
         462,        3.841667,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -8.9997,         -9.0000,         -8.9999,         -9.0001
         463,        3.850000,         -9.0000,         -9.0003,         -8.9999,         -9.0001,         -9.0001,         -9.0001,         -8.9998,         -8.9991
         464,        3.858333,         -9.0000,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -9.0000,         -9.0002,         -8.9996
         465,        3.866667,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -8.9997
         466,        3.875000,         -8.9998,         -9.0001,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9998,         -8.9995
         467,        3.883333,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -8.9990
         468,        3.891667,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -9.0001,         -8.9999,         -8.9996
         469,        3.900000,         -8.9999,         -8.9999,         -8.9999,         -9.0003,         -9.0000,         -9.0000,         -9.0001,         -8.9999
         470,        3.908333,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -8.9998,         -8.9999,         -9.0001,         -8.9995
         471,        3.916667,         -8.9999,         -9.0000,         -9.0002,         -8.9999,         -9.0002,         -9.0001,         -9.0000,         -8.9997
         472,        3.925000,         -9.0000,         -8.9998,         -9.0002,         -9.0003,         -8.9999,         -8.9999,         -8.9999,         -8.9998
         473,        3.933333,         -9.0000,         -9.0001,         -9.0001,         -9.0001,         -9.0000,         -9.0002,         -9.0000,         -9.0009
         474,        3.941667,         -8.9998,         -9.0001,         -9.0001,         -9.0001,         -9.0002,         -9.0000,         -9.0001,         -9.0030
         475,        3.950000,         -9.0000,         -9.0000,         -8.9998,         -9.0001,         -8.9998,         -8.9999,         -9.0000,         -8.9983
         476,        3.958333,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -8.9990
         477,        3.966667,         -8.9999,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -8.9999,         -8.9995
         478,        3.975000,         -9.0002,         -9.0000,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -9.0000,         -8.9997
         479,        3.983333,         -8.9998,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -9.0000,         -8.9999
         480,        3.991667,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -9.0000
         481,        4.000000,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -8.9997
         482,        4.008333,         -9.0001,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -8.9999,         -8.9998
         483,        4.016667,         -8.9999,         -9.0002,         -8.9999,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -8.9998
         484,        4.025000,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0001,         -9.0003
         485,        4.033333,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -8.9998,         -9.0000
         486,        4.041667,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -9.0002,         -8.9998
         487,        4.050000,         -9.0002,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9999
         488,        4.058333,         -9.0002,         -9.0002,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9999
         489,        4.066667,         -8.9999,         -9.0001,         -9.0002,         -8.9999,         -9.0000,         -9.0000,         -9.0003,         -9.0000
         490,        4.075000,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -8.9997
         491,        4.083333,         -9.0001,         -8.9998,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -8.9999
         492,        4.091667,         -9.0001,         -8.9998,         -9.0001,         -9.0000,         -9.0002,         -9.0000,         -9.0000,         -8.9998
         493,        4.100000,         -9.0002,         -9.0002,         -8.9999,         -9.0001,         -8.9998,         -8.9999,         -8.9999,         -9.0000
         494,        4.108333,         -8.9998,         -9.0000,         -9.0000,         -8.9998,         -9.0002,         -9.0001,         -9.0001,         -8.9999
         495,        4.116667,         -8.9999,         -8.9999,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0002,         -8.9998
         496,        4.125000,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -8.9997
         497,        4.133333,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0000
         498,        4.141667,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0002,         -9.0001
         499,        4.150000,         -9.0001,         -9.0001,         -9.0001,         -8.9999,         -8.9997,         -9.0001,         -8.9998,         -9.0001
         500,        4.158333,         -9.0000,         -9.0001,         -8.9999,         -8.9999,         -8.9999,         -9.0000,         -9.0000,         -8.9999
         501,        4.166667,         -9.0001,         -8.9999,         -8.9999,         -8.9998,         -9.0001,         -8.9998,         -9.0002,         -9.0000
         502,        4.175000,         -9.0000,         -9.0000,         -9.0002,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -9.0000
         503,        4.183333,         -8.9999,         -9.0001,         -9.0001,         -8.9999,         -8.9998,         -9.0000,         -9.0000,         -8.9999
         504,        4.191667,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -9.0000
         505,        4.200000,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -9.0002,         -9.0001,         -9.0000
         506,        4.208333,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -9.0001
         507,        4.216667,         -9.0001,         -9.0000,         -8.9999,         -9.0001,         -8.9998,         -9.0001,         -9.0000,         -9.0000
         508,        4.225000,         -8.9999,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -8.9998,         -9.0000
         509,        4.233333,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -8.9999,         -8.9997,         -8.9998,         -8.9999
         510,        4.241667,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -9.0000,         -9.0001
         511,        4.250000,         -9.0001,         -9.0000,         -8.9999,         -9.0002,         -9.0000,         -9.0002,         -8.9998,         -8.9998
         512,        4.258333,         -9.0001,         -9.0000,         -9.0002,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0000
         513,        4.266667,         -8.9999,         -9.0002,         -8.9998,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -9.0000
         514,        4.275000,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -9.0002,         -8.9998
         515,        4.283333,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0002,         -9.0000
         516,        4.291667,         -8.9999,         -8.9998,         -9.0000,         -8.9999,         -9.0002,         -9.0000,         -9.0001,         -8.9999
         517,        4.300000,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0001,         -9.0001,         -9.0003,         -9.0000
         518,        4.308333,         -9.0001,         -9.0000,         -9.0002,         -9.0001,         -9.0000,         -9.0001,         -9.0002,         -9.0000
         519,        4.316667,         -9.0000,         -9.0003,         -9.0000,         -8.9999,         -9.0000,         -8.9998,         -9.0000,         -9.0000
         520,        4.325000,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -9.0001,         -8.9999,         -9.0002
         521,        4.333333,         -9.0002,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -9.0002,         -9.0002,         -9.0000
         522,        4.341667,         -9.0000,         -8.9998,         -8.9999,         -9.0000,         -8.9998,         -9.0000,         -9.0001,         -8.9998
         523,        4.350000,         -8.9999,         -8.9998,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9999
         524,        4.358333,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -8.9997,         -9.0000
         525,        4.366667,         -9.0001,         -9.0001,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -8.9999
         526,        4.375000,         -8.9999,         -8.9999,         -8.9998,         -9.0002,         -9.0000,         -8.9997,         -9.0002,         -8.9998
         527,        4.383333,         -9.0000,         -9.0000,         -9.0001,         -8.9999,         -9.0001,         -9.0000,         -9.0002,         -9.0002
         528,        4.391667,         -9.0000,         -9.0001,         -8.9999,         -8.9998,         -9.0001,         -9.0000,         -9.0001,         -9.0001
         529,        4.400000,         -9.0000,         -8.9999,         -8.9999,         -8.9998,         -9.0001,         -9.0002,         -9.0001,         -8.9998
         530,        4.408333,         -9.0000,         -9.0001,         -8.9997,         -8.9998,         -8.9999,         -8.9999,         -9.0001,         -8.9996
         531,        4.416667,         -8.9999,         -9.0000,         -8.9996,         -9.0001,         -8.9999,         -9.0000,         -8.9999,         -9.0000
         532,        4.425000,         -8.9999,         -9.0001,         -9.0001,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9996
         533,        4.433333,         -9.0001,         -9.0000,         -9.0002,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -8.9999
         534,        4.441667,         -9.0000,         -9.0001,         -9.0001,         -9.0001,         -9.0001,         -9.0000,         -8.9998,         -8.9999
         535,        4.450000,         -8.9999,         -8.9998,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -8.9998
         536,        4.458333,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -9.0002,         -9.0000,         -9.0000,         -9.0000
         537,        4.466667,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -8.9999
         538,        4.475000,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0001
         539,        4.483333,         -9.0001,         -9.0000,         -9.0000,         -8.9998,         -8.9999,         -9.0001,         -9.0002,         -9.0001
         540,        4.491667,         -8.9999,         -9.0002,         -9.0001,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9998
         541,        4.500000,         -9.0000,         -9.0001,         -8.9998,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9999
         542,        4.508333,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -8.9998,         -8.9999,         -9.0000
         543,        4.516667,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -9.0002,         -8.9999,         -9.0000
         544,        4.525000,         -8.9998,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -8.9998
         545,        4.533333,         -8.9999,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -9.0002
         546,        4.541667,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0002,         -8.9998
         547,        4.550000,         -8.9998,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -8.9998
         548,        4.558333,         -9.0001,         -9.0001,         -9.0000,         -9.0002,         -9.0002,         -8.9999,         -8.9998,         -8.9998
         549,        4.566667,         -8.9998,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0001
         550,        4.575000,         -9.0001,         -9.0001,         -8.9999,         -9.0001,         -8.9998,         -9.0001,         -9.0000,         -8.9997
         551,        4.583333,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -8.9999
         552,        4.591667,         -8.9998,         -9.0001,         -9.0000,         -8.9997,         -8.9999,         -9.0001,         -8.9999,         -8.9998
         553,        4.600000,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -9.0000
         554,        4.608333,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -9.0002
         555,        4.616667,         -9.0002,         -9.0002,         -9.0001,         -8.9998,         -9.0001,         -9.0001,         -9.0000,         -8.9998
         556,        4.625000,         -9.0000,         -9.0000,         -9.0001,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -8.9998
         557,        4.633333,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -9.0002,         -8.9999,         -9.0001,         -9.0000
         558,        4.641667,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0001,         -9.0002,         -9.0001
         559,        4.650000,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -8.9998,         -9.0001,         -9.0000,         -8.9998
         560,        4.658333,         -9.0002,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9997
         561,        4.666667,         -8.9998,         -9.0000,         -8.9998,         -8.9999,         -8.9997,         -9.0000,         -9.0004,         -9.0001
         562,        4.675000,         -9.0000,         -9.0002,         -9.0001,         -9.0003,         -9.0000,         -9.0001,         -8.9999,         -9.0000
         563,        4.683333,         -8.9999,         -9.0000,         -8.9999,         -8.9998,         -9.0000,         -9.0001,         -9.0001,         -9.0001
         564,        4.691667,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -8.9998,         -9.0001,         -8.9998
         565,        4.700000,         -9.0000,         -9.0002,         -8.9998,         -8.9997,         -9.0001,         -9.0002,         -8.9999,         -8.9999
         566,        4.708333,         -8.9999,         -9.0000,         -8.9996,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -9.0003
         567,        4.716667,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -8.9999
         568,        4.725000,         -8.9999,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -9.0003,         -8.9999
         569,        4.733333,         -9.0002,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -9.0001
         570,        4.741667,         -9.0002,         -8.9999,         -8.9998,         -9.0000,         -9.0000,         -8.9998,         -9.0002,         -8.9999
         571,        4.750000,         -9.0001,         -9.0001,         -9.0002,         -9.0001,         -9.0001,         -9.0000,         -9.0002,         -8.9993
         572,        4.758333,         -9.0000,         -9.0001,         -8.9999,         -9.0002,         -8.9999,         -9.0001,         -8.9999,         -9.0001
         573,        4.766667,         -8.9999,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -8.9997
         574,        4.775000,         -9.0001,         -9.0001,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -8.9998,         -9.0000
         575,        4.783333,         -9.0001,         -8.9999,         -8.9998,         -8.9998,         -8.9999,         -9.0000,         -8.9999,         -8.9999
         576,        4.791667,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -8.9996
         577,        4.800000,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -9.0003
         578,        4.808333,         -8.9999,         -8.9999,         -9.0001,         -8.9998,         -8.9999,         -9.0000,         -8.9999,         -8.9995
         579,        4.816667,         -9.0000,         -9.0002,         -8.9998,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9999
         580,        4.825000,         -9.0000,         -9.0001,         -8.9998,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -8.9999
         581,        4.833333,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -9.0001
         582,        4.841667,         -9.0000,         -9.0002,         -9.0001,         -9.0000,         -8.9998,         -9.0001,         -9.0002,         -9.0005
         583,        4.850000,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -9.0002
         584,        4.858333,         -9.0001,         -8.9998,         -9.0001,         -9.0000,         -8.9999,         -9.0001,         -9.0000,         -9.0002
         585,        4.866667,         -9.0000,         -8.9998,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -8.9998
         586,        4.875000,         -9.0000,         -9.0000,         -9.0002,         -8.9997,         -9.0000,         -9.0002,         -9.0001,         -9.0000
         587,        4.883333,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9998,         -9.0000,         -8.9999,         -9.0002
         588,        4.891667,         -8.9998,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -9.0001,         -9.0003,         -8.9999
         589,        4.900000,         -8.9998,         -9.0001,         -9.0000,         -9.0001,         -9.0001,         -8.9997,         -9.0002,         -8.9998
         590,        4.908333,         -9.0000,         -8.9998,         -9.0002,         -9.0001,         -9.0002,         -9.0001,         -9.0000,         -8.9998
         591,        4.916667,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0001,         -8.9999,         -8.9999,         -8.9997
         592,        4.925000,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -9.0001,         -9.0001,         -8.9998,         -8.9997
         593,        4.933333,         -8.9999,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -8.9992
         594,        4.941667,         -9.0001,         -8.9999,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0005
         595,        4.950000,         -9.0000,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9992
         596,        4.958333,         -9.0000,         -8.9999,         -8.9998,         -8.9999,         -9.0001,         -9.0001,         -8.9997,         -8.9995
         597,        4.966667,         -9.0000,         -9.0001,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -8.9992
         598,        4.975000,         -9.0000,         -8.9999,         -8.9997,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -9.0001
         599,        4.983333,         -9.0000,         -9.0001,         -9.0001,         -8.9999,         -9.0000,         -8.9999,         -9.0001,         -8.9998
         600,        4.991667,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -8.9982
         601,        5.000000,         -9.0001,         -9.0001,         -8.9999,         -9.0000,         -8.9998,         -8.9999,         -8.9999,         -8.9990
         602,        5.008333,         -9.0000,         -8.9999,         -9.0001,         -9.0002,         -8.9998,         -8.9999,         -9.0001,         -9.0004
         603,        5.016667,         -8.9998,         -9.0002,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9997,         -9.0004
         604,        5.025000,         -9.0001,         -9.0001,         -9.0001,         -9.0003,         -8.9999,         -8.9999,         -9.0002,         -8.9968
         605,        5.033333,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0000,         -8.9998,         -8.9984
         606,        5.041667,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -8.9987
         607,        5.050000,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9998,         -8.9994
         608,        5.058333,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -8.9996
         609,        5.066667,         -8.9999,         -9.0001,         -9.0001,         -9.0001,         -8.9999,         -8.9998,         -8.9999,         -8.9997
         610,        5.075000,         -8.9999,         -9.0000,         -9.0001,         -9.0002,         -9.0000,         -8.9999,         -9.0003,         -8.9999
         611,        5.083333,         -8.9999,         -8.9999,         -8.9999,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -8.9999
         612,        5.091667,         -9.0000,         -9.0001,         -9.0001,         -9.0001,         -9.0002,         -8.9998,         -9.0000,         -8.9999
         613,        5.100000,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -8.9998
         614,        5.108333,         -9.0000,         -8.9998,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0001,         -9.0001
         615,        5.116667,         -9.0001,         -8.9999,         -9.0002,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0000
         616,        5.125000,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -9.0001,         -8.9997
         617,        5.133333,         -9.0000,         -9.0000,         -8.9998,         -9.0001,         -8.9998,         -9.0001,         -9.0000,         -9.0001
         618,        5.141667,         -9.0000,         -9.0002,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0001
         619,        5.150000,         -8.9999,         -9.0000,         -9.0000,         -8.9998,         -9.0000,         -9.0001,         -9.0000,         -9.0000
         620,        5.158333,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -8.9998,         -8.9998,         -8.9999,         -9.0000
         621,        5.166667,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9998,         -9.0002,         -9.0001
         622,        5.175000,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9998
         623,        5.183333,         -9.0000,         -9.0000,         -9.0000,         -9.0002,         -9.0000,         -8.9998,         -8.9999,         -9.0000
         624,        5.191667,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -8.9999
         625,        5.200000,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -9.0000
         626,        5.208333,         -8.9999,         -9.0001,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -8.9998
         627,        5.216667,         -9.0000,         -9.0001,         -9.0001,         -8.9999,         -8.9999,         -9.0000,         -9.0001,         -8.9999
         628,        5.225000,         -9.0001,         -9.0001,         -9.0001,         -8.9998,         -9.0000,         -9.0001,         -8.9997,         -9.0000
         629,        5.233333,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -8.9997
         630,        5.241667,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -9.0002,         -9.0000
         631,        5.250000,         -8.9998,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -9.0000,         -8.9999
         632,        5.258333,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -8.9998,         -9.0002,         -8.9998
         633,        5.266667,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0001
         634,        5.275000,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9998,         -9.0000,         -9.0000
