"InphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_008.tcf]","Time (h)","V 2 [InphaseC4_008]","V 3 [InphaseC4_008]","V 4 [InphaseC4_008]","V 5 [InphaseC4_008]","V 6 [InphaseC4_008]","V 7 [InphaseC4_008]","V 8 [InphaseC4_008]","V 9 [InphaseC4_008]","V 10 [InphaseC4_008]","V 11 [InphaseC4_008]","V 12 [InphaseC4_008]","V 13 [InphaseC4_008]","V 14 [InphaseC4_008]","V 15 [InphaseC4_008]","V 16 [InphaseC4_008]","V  1 [InphaseC4_008]"
         362,        3.008333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         363,        3.016667,          0.6912,          0.1582,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0523,          0.4870,          0.4803,          1.1242
         364,        3.025000,          0.6912,          0.1581,          0.5889,          1.5625,          0.6954,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4802,          1.1242
         365,        3.033333,          0.6912,          0.1582,          0.5889,          1.5625,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         366,        3.041667,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0745,          0.4902,          1.2350,          0.1145,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         367,        3.050000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0523,          0.4871,          0.4803,          1.1242
         368,        3.058333,          0.6912,          0.1582,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4802,          1.1243
         369,        3.066667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1143,          0.2813,          0.7958,          1.3962,          1.0523,          0.4871,          0.4803,          1.1243
         370,        3.075000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         371,        3.083333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4802,          1.1243
         372,        3.091667,          0.6912,          0.1581,          0.5890,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         373,        3.100000,          0.6911,          0.1580,          0.5889,          1.5625,          0.6953,          0.0746,          0.4902,          1.2351,          0.1144,          0.2814,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1243
         374,        3.108333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0745,          0.4903,          1.2351,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         375,        3.116667,          0.6912,          0.1582,          0.5890,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         376,        3.125000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         377,        3.133333,          0.6912,          0.1582,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         378,        3.141667,          0.6912,          0.1582,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         379,        3.150000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         380,        3.158333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         381,        3.166667,          0.6912,          0.1582,          0.5889,          1.5625,          0.6954,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4802,          1.1243
         382,        3.175000,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         383,        3.183333,          0.6912,          0.1582,          0.5889,          1.5626,          0.6954,          0.0746,          0.4902,          1.2350,          0.1144,          0.2812,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         384,        3.191667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         385,        3.200000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6954,          0.0747,          0.4903,          1.2351,          0.1143,          0.2813,          0.7958,          1.3962,          1.0523,          0.4871,          0.4803,          1.1242
         386,        3.208333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4902,          1.2350,          0.1145,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         387,        3.216667,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0745,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         388,        3.225000,          0.6912,          0.1581,          0.5890,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         389,        3.233333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4902,          1.2350,          0.1143,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1243
         390,        3.241667,          0.6912,          0.1582,          0.5890,          1.5626,          0.6954,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         391,        3.250000,          0.6912,          0.1581,          0.5888,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0523,          0.4870,          0.4803,          1.1243
         392,        3.258333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         393,        3.266667,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0745,          0.4902,          1.2350,          0.1144,          0.2813,          0.7959,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         394,        3.275000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6954,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         395,        3.283333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         396,        3.291667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7959,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         397,        3.300000,          0.6911,          0.1582,          0.5889,          1.5626,          0.6954,          0.0746,          0.4902,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         398,        3.308333,          0.6912,          0.1580,          0.5890,          1.5626,          0.6954,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4802,          1.1243
         399,        3.316667,          0.6911,          0.1582,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2812,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         400,        3.325000,          0.6911,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7957,          1.3963,          1.0522,          0.4870,          0.4804,          1.1242
         401,        3.333333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4804,          1.1242
         402,        3.341667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2812,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         403,        3.350000,          0.6911,          0.1581,          0.5889,          1.5625,          0.6954,          0.0746,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4804,          1.1243
         404,        3.358333,          0.6911,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         405,        3.366667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         406,        3.375000,          0.6911,          0.1581,          0.5890,          1.5625,          0.6954,          0.0747,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         407,        3.383333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4904,          1.2350,          0.1144,          0.2813,          0.7957,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         408,        3.391667,          0.6912,          0.1581,          0.5890,          1.5626,          0.6954,          0.0747,          0.4902,          1.2350,          0.1144,          0.2814,          0.7958,          1.3963,          1.0522,          0.4870,          0.4804,          1.1243
         409,        3.400000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4804,          1.1242
         410,        3.408333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         411,        3.416667,          0.6911,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4904,          1.2351,          0.1144,          0.2813,          0.7959,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         412,        3.425000,          0.6911,          0.1581,          0.5889,          1.5625,          0.6953,          0.0747,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         413,        3.433333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         414,        3.441667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         415,        3.450000,          0.6912,          0.1581,          0.5888,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         416,        3.458333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         417,        3.466667,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4802,          1.1243
         418,        3.475000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2351,          0.1145,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         419,        3.483333,          0.6911,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         420,        3.491667,          0.6912,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4802,          1.1243
         421,        3.500000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0745,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         422,        3.508333,          0.6912,          0.1582,          0.5890,          1.5626,          0.6953,          0.0746,          0.4902,          1.2351,          0.1144,          0.2814,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         423,        3.516667,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         424,        3.525000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4804,          1.1243
         425,        3.533333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2351,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         426,        3.541667,          0.6911,          0.1581,          0.5889,          1.5625,          0.6954,          0.0746,          0.4902,          1.2350,          0.1145,          0.2813,          0.7958,          1.3962,          1.0523,          0.4871,          0.4803,          1.1242
         427,        3.550000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         428,        3.558333,          0.6911,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4904,          1.2351,          0.1143,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         429,        3.566667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         430,        3.575000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         431,        3.583333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4804,          1.1243
         432,        3.591667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1243
         433,        3.600000,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0747,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         434,        3.608333,          0.6912,          0.1581,          0.5890,          1.5626,          0.6954,          0.0746,          0.4903,          1.2350,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         435,        3.616667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4804,          1.1242
         436,        3.625000,          0.6911,          0.1580,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         437,        3.633333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         438,        3.641667,          0.6911,          0.1582,          0.5890,          1.5625,          0.6953,          0.0746,          0.4904,          1.2350,          0.1143,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4802,          1.1242
         439,        3.650000,          0.6912,          0.1582,          0.5889,          1.5625,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         440,        3.658333,          0.6911,          0.1582,          0.5889,          1.5625,          0.6954,          0.0746,          0.4903,          1.2350,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         441,        3.666667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         442,        3.675000,          0.6912,          0.1581,          0.5890,          1.5625,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         443,        3.683333,          0.6912,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4870,          0.4802,          1.1243
         444,        3.691667,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4802,          1.1243
         445,        3.700000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6954,          0.0746,          0.4903,          1.2350,          0.1145,          0.2812,          0.7959,          1.3962,          1.0522,          0.4870,          0.4804,          1.1243
         446,        3.708333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         447,        3.716667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4903,          1.2351,          0.1144,          0.2812,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         448,        3.725000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4902,          1.2350,          0.1144,          0.2814,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         449,        3.733333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         450,        3.741667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         451,        3.750000,          0.6912,          0.1581,          0.5889,          1.5625,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0523,          0.4870,          0.4803,          1.1243
         452,        3.758333,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         453,        3.766667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4903,          1.2351,          0.1145,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         454,        3.775000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         455,        3.783333,          0.6912,          0.1581,          0.5890,          1.5626,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4870,          0.4804,          1.1243
         456,        3.791667,          0.6911,          0.1582,          0.5888,          1.5625,          0.6953,          0.0746,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         457,        3.800000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         458,        3.808333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0745,          0.4904,          1.2351,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         459,        3.816667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         460,        3.825000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0523,          0.4870,          0.4803,          1.1243
         461,        3.833333,          0.6912,          0.1582,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         462,        3.841667,          0.6912,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4904,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         463,        3.850000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         464,        3.858333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4902,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         465,        3.866667,          0.6912,          0.1582,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4871,          0.4804,          1.1242
         466,        3.875000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         467,        3.883333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         468,        3.891667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4804,          1.1243
         469,        3.900000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2351,          0.1144,          0.2812,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         470,        3.908333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         471,        3.916667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0523,          0.4870,          0.4803,          1.1242
         472,        3.925000,          0.6911,          0.1582,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2351,          0.1144,          0.2813,          0.7957,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         473,        3.933333,          0.6912,          0.1582,          0.5889,          1.5625,          0.6953,          0.0747,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4802,          1.1243
         474,        3.941667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4802,          1.1243
         475,        3.950000,          0.6911,          0.1581,          0.5888,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         476,        3.958333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         477,        3.966667,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7959,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         478,        3.975000,          0.6911,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         479,        3.983333,          0.6912,          0.1581,          0.5888,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         480,        3.991667,          0.6912,          0.1580,          0.5889,          1.5626,          0.6953,          0.0745,          0.4902,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         481,        4.000000,          0.6912,          0.1582,          0.5889,          1.5625,          0.6953,          0.0747,          0.4903,          1.2351,          0.1144,          0.2812,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         482,        4.008333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6954,          0.0746,          0.4902,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         483,        4.016667,          0.6912,          0.1581,          0.5890,          1.5625,          0.6954,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4802,          1.1243
         484,        4.025000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0745,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         485,        4.033333,          0.6912,          0.1582,          0.5889,          1.5626,          0.6954,          0.0747,          0.4903,          1.2350,          0.1144,          0.2812,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         486,        4.041667,          0.6912,          0.1581,          0.5890,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         487,        4.050000,          0.6912,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4902,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         488,        4.058333,          0.6911,          0.1582,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1242
         489,        4.066667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2812,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         490,        4.075000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         491,        4.083333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0523,          0.4870,          0.4803,          1.1242
