"InphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_008.tcf]","Time (h)","Q 2 [InphaseC4_008]","Q 3 [InphaseC4_008]","Q 4 [InphaseC4_008]","Q 5 [InphaseC4_008]","Q 6 [InphaseC4_008]","Q 7 [InphaseC4_008]","Q 1 [InphaseC4_008]","Q  8 [InphaseC4_008]"
         423,        3.516667,         -7.9999,         -8.0000,         -8.0002,         -7.9998,         -7.9996,         -8.0001,         -8.0001,         -7.9991
         424,        3.525000,         -7.9994,         -8.0000,         -7.9996,         -8.0002,         -7.9998,         -7.9998,         -7.9999,         -8.0003
         425,        3.533333,         -8.0007,         -8.0001,         -8.0002,         -8.0000,         -7.9999,         -8.0002,         -8.0001,         -8.0001
         426,        3.541667,         -8.0000,         -8.0000,         -8.0007,         -8.0000,         -7.9993,         -8.0001,         -8.0001,         -7.9998
         427,        3.550000,         -7.9993,         -8.0000,         -8.0006,         -8.0002,         -8.0002,         -8.0000,         -8.0002,         -8.0003
         428,        3.558333,         -7.9997,         -7.9998,         -7.9999,         -8.0001,         -7.9997,         -8.0001,         -8.0001,         -7.9998
         429,        3.566667,         -8.0005,         -8.0000,         -7.9998,         -8.0000,         -8.0001,         -8.0001,         -7.9999,         -7.9997
         430,        3.575000,         -7.9994,         -7.9999,         -7.9998,         -7.9999,         -7.9996,         -8.0000,         -8.0000,         -7.9991
         431,        3.583333,         -7.9999,         -7.9998,         -8.0001,         -8.0001,         -8.0001,         -8.0000,         -7.9996,         -8.0000
         432,        3.591667,         -7.9996,         -8.0000,         -8.0001,         -7.9997,         -8.0003,         -7.9999,         -8.0000,         -7.9998
         433,        3.600000,         -7.9999,         -7.9998,         -7.9999,         -7.9999,         -7.9994,         -8.0001,         -8.0002,         -8.0006
         434,        3.608333,         -8.0005,         -8.0001,         -8.0003,         -7.9998,         -8.0000,         -8.0000,         -8.0000,         -7.9996
         435,        3.616667,         -8.0003,         -7.9999,         -8.0001,         -8.0000,         -7.9999,         -8.0002,         -7.9998,         -7.9996
         436,        3.625000,         -8.0003,         -7.9999,         -8.0003,         -7.9999,         -7.9994,         -8.0000,         -7.9999,         -7.9999
         437,        3.633333,         -8.0001,         -8.0000,         -8.0000,         -8.0001,         -8.0001,         -7.9999,         -7.9998,         -8.0009
         438,        3.641667,         -7.9999,         -8.0000,         -7.9997,         -7.9998,         -8.0002,         -8.0000,         -7.9999,         -7.9998
         439,        3.650000,         -8.0000,         -8.0001,         -7.9994,         -7.9997,         -8.0001,         -8.0001,         -7.9999,         -8.0001
         440,        3.658333,         -8.0002,         -8.0000,         -8.0001,         -7.9999,         -7.9996,         -7.9999,         -8.0002,         -8.0000
         441,        3.666667,         -7.9996,         -8.0001,         -7.9997,         -8.0000,         -7.9995,         -8.0001,         -8.0000,         -8.0000
         442,        3.675000,         -8.0001,         -8.0000,         -8.0001,         -8.0002,         -8.0002,         -8.0000,         -8.0000,         -7.9996
         443,        3.683333,         -8.0002,         -8.0000,         -8.0000,         -7.9998,         -7.9998,         -7.9997,         -7.9997,         -8.0000
         444,        3.691667,         -8.0006,         -8.0001,         -8.0005,         -8.0000,         -7.9998,         -8.0002,         -8.0001,         -8.0005
         445,        3.700000,         -8.0000,         -8.0001,         -7.9998,         -8.0000,         -8.0000,         -7.9999,         -7.9997,         -8.0002
         446,        3.708333,         -8.0000,         -8.0001,         -8.0003,         -8.0000,         -7.9998,         -8.0003,         -7.9999,         -8.0001
         447,        3.716667,         -8.0004,         -8.0001,         -7.9998,         -8.0002,         -8.0000,         -8.0003,         -7.9997,         -7.9995
         448,        3.725000,         -7.9993,         -8.0000,         -8.0002,         -7.9999,         -7.9993,         -7.9999,         -8.0000,         -7.9997
         449,        3.733333,         -7.9996,         -8.0001,         -7.9999,         -8.0002,         -8.0003,         -8.0001,         -8.0000,         -7.9996
         450,        3.741667,         -8.0000,         -8.0000,         -8.0002,         -8.0000,         -8.0002,         -8.0000,         -7.9998,         -8.0002
         451,        3.750000,         -7.9990,         -8.0002,         -8.0000,         -7.9998,         -7.9998,         -8.0001,         -7.9999,         -7.9996
         452,        3.758333,         -8.0004,         -8.0000,         -8.0003,         -8.0001,         -8.0000,         -8.0000,         -7.9997,         -7.9998
         453,        3.766667,         -7.9996,         -8.0000,         -8.0003,         -7.9999,         -8.0000,         -7.9999,         -8.0000,         -8.0008
         454,        3.775000,         -8.0000,         -7.9999,         -7.9998,         -8.0000,         -8.0005,         -7.9997,         -8.0001,         -8.0003
         455,        3.783333,         -8.0001,         -8.0000,         -8.0001,         -8.0001,         -7.9999,         -8.0000,         -7.9998,         -7.9999
         456,        3.791667,         -8.0003,         -7.9999,         -8.0000,         -7.9998,         -8.0000,         -8.0001,         -8.0001,         -7.9997
         457,        3.800000,         -8.0002,         -7.9999,         -7.9999,         -7.9998,         -8.0006,         -8.0001,         -8.0002,         -8.0005
         458,        3.808333,         -8.0001,         -8.0001,         -7.9999,         -7.9998,         -8.0000,         -8.0000,         -7.9999,         -8.0007
         459,        3.816667,         -7.9997,         -7.9999,         -7.9996,         -8.0000,         -8.0004,         -7.9999,         -8.0001,         -7.9998
         460,        3.825000,         -8.0008,         -7.9999,         -7.9998,         -8.0000,         -7.9997,         -8.0000,         -7.9999,         -8.0002
         461,        3.833333,         -8.0002,         -8.0000,         -8.0006,         -8.0001,         -7.9995,         -7.9999,         -8.0000,         -8.0001
         462,        3.841667,         -8.0003,         -8.0000,         -8.0001,         -8.0001,         -7.9997,         -8.0000,         -8.0000,         -8.0011
         463,        3.850000,         -8.0003,         -8.0000,         -7.9999,         -8.0000,         -8.0002,         -8.0001,         -8.0000,         -8.0003
         464,        3.858333,         -8.0005,         -7.9998,         -7.9995,         -7.9996,         -8.0005,         -8.0000,         -7.9999,         -8.0000
         465,        3.866667,         -7.9999,         -8.0001,         -7.9998,         -8.0001,         -8.0001,         -8.0002,         -7.9998,         -8.0000
         466,        3.875000,         -7.9993,         -8.0000,         -7.9999,         -8.0000,         -8.0005,         -8.0000,         -8.0001,         -8.0004
         467,        3.883333,         -7.9995,         -7.9998,         -7.9995,         -8.0002,         -8.0002,         -8.0002,         -8.0000,         -7.9998
         468,        3.891667,         -7.9997,         -8.0001,         -7.9996,         -8.0001,         -8.0002,         -8.0002,         -7.9997,         -8.0002
         469,        3.900000,         -7.9996,         -8.0001,         -8.0000,         -8.0000,         -8.0003,         -8.0001,         -8.0001,         -8.0000
         470,        3.908333,         -7.9997,         -7.9998,         -7.9999,         -8.0002,         -7.9999,         -7.9998,         -8.0002,         -8.0001
         471,        3.916667,         -7.9998,         -7.9999,         -7.9996,         -8.0000,         -7.9998,         -7.9999,         -8.0002,         -8.0007
         472,        3.925000,         -7.9999,         -8.0001,         -8.0001,         -8.0000,         -8.0003,         -7.9999,         -8.0001,         -8.0002
         473,        3.933333,         -7.9995,         -8.0000,         -8.0002,         -8.0001,         -8.0009,         -8.0000,         -7.9998,         -7.9993
         474,        3.941667,         -8.0000,         -7.9999,         -8.0005,         -8.0001,         -7.9995,         -7.9999,         -7.9999,         -8.0000
         475,        3.950000,         -7.9998,         -7.9998,         -8.0004,         -8.0000,         -8.0004,         -8.0000,         -7.9999,         -8.0003
         476,        3.958333,         -8.0001,         -8.0000,         -7.9996,         -8.0000,         -8.0001,         -8.0001,         -8.0000,         -7.9998
         477,        3.966667,         -8.0007,         -7.9999,         -7.9998,         -8.0002,         -7.9997,         -7.9999,         -8.0000,         -8.0001
         478,        3.975000,         -8.0004,         -8.0000,         -8.0002,         -7.9999,         -8.0000,         -7.9997,         -8.0001,         -8.0004
         479,        3.983333,         -8.0000,         -7.9998,         -7.9995,         -8.0002,         -8.0008,         -8.0000,         -8.0001,         -7.9996
         480,        3.991667,         -7.9996,         -8.0000,         -8.0000,         -7.9997,         -7.9998,         -8.0001,         -7.9998,         -8.0003
         481,        4.000000,         -8.0003,         -8.0000,         -7.9998,         -8.0002,         -7.9998,         -7.9999,         -8.0001,         -8.0001
         482,        4.008333,         -8.0000,         -8.0001,         -7.9997,         -8.0004,         -7.9998,         -8.0001,         -7.9999,         -8.0006
         483,        4.016667,         -7.9999,         -8.0002,         -8.0000,         -8.0002,         -8.0005,         -7.9999,         -8.0000,         -8.0000
         484,        4.025000,         -8.0001,         -8.0000,         -8.0000,         -7.9999,         -7.9995,         -7.9999,         -8.0000,         -7.9997
         485,        4.033333,         -8.0003,         -8.0001,         -7.9998,         -7.9999,         -8.0005,         -8.0000,         -7.9999,         -8.0003
         486,        4.041667,         -8.0004,         -8.0000,         -8.0001,         -7.9999,         -7.9999,         -8.0001,         -8.0000,         -7.9998
         487,        4.050000,         -8.0000,         -8.0000,         -8.0003,         -7.9999,         -8.0004,         -8.0001,         -8.0002,         -8.0004
         488,        4.058333,         -8.0004,         -7.9999,         -7.9999,         -7.9999,         -7.9998,         -8.0000,         -7.9999,         -8.0007
         489,        4.066667,         -7.9997,         -8.0000,         -8.0001,         -8.0001,         -7.9998,         -8.0002,         -7.9999,         -8.0003
         490,        4.075000,         -8.0001,         -8.0000,         -7.9999,         -8.0001,         -8.0002,         -8.0000,         -8.0001,         -7.9999
         491,        4.083333,         -7.9994,         -7.9999,         -8.0003,         -8.0001,         -8.0003,         -8.0001,         -8.0003,         -8.0000
         492,        4.091667,         -7.9995,         -8.0000,         -7.9997,         -7.9997,         -7.9998,         -7.9999,         -7.9999,         -7.9993
         493,        4.100000,         -7.9998,         -8.0000,         -7.9999,         -8.0002,         -7.9997,         -8.0002,         -7.9999,         -7.9999
         494,        4.108333,         -7.9998,         -8.0000,         -7.9995,         -8.0002,         -8.0006,         -8.0000,         -7.9997,         -8.0004
         495,        4.116667,         -7.9996,         -8.0000,         -8.0000,         -7.9997,         -8.0003,         -8.0000,         -8.0003,         -8.0008
         496,        4.125000,         -7.9994,         -8.0000,         -7.9998,         -8.0000,         -7.9998,         -8.0000,         -7.9999,         -7.9998
         497,        4.133333,         -7.9999,         -7.9997,         -8.0001,         -7.9999,         -8.0003,         -8.0001,         -8.0000,         -8.0007
         498,        4.141667,         -7.9998,         -7.9999,         -7.9997,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -8.0001
         499,        4.150000,         -7.9999,         -8.0000,         -8.0003,         -8.0001,         -8.0001,         -7.9999,         -7.9998,         -7.9997
         500,        4.158333,         -7.9999,         -8.0000,         -7.9997,         -7.9998,         -7.9997,         -8.0000,         -7.9999,         -7.9997
         501,        4.166667,         -8.0003,         -8.0001,         -7.9999,         -7.9999,         -8.0002,         -7.9999,         -8.0000,         -8.0000
         502,        4.175000,         -8.0004,         -7.9999,         -8.0002,         -8.0000,         -7.9994,         -8.0003,         -8.0001,         -7.9996
         503,        4.183333,         -7.9992,         -8.0000,         -7.9998,         -8.0001,         -7.9996,         -7.9999,         -8.0002,         -8.0000
         504,        4.191667,         -8.0005,         -8.0001,         -7.9996,         -8.0000,         -7.9993,         -7.9998,         -7.9998,         -7.9996
         505,        4.200000,         -8.0001,         -8.0000,         -7.9998,         -7.9998,         -7.9999,         -8.0001,         -7.9999,         -7.9998
         506,        4.208333,         -7.9999,         -7.9999,         -7.9998,         -8.0001,         -8.0002,         -8.0000,         -7.9999,         -8.0002
         507,        4.216667,         -7.9999,         -8.0000,         -7.9995,         -8.0001,         -8.0001,         -7.9997,         -7.9999,         -8.0005
         508,        4.225000,         -8.0001,         -8.0000,         -8.0008,         -8.0002,         -7.9996,         -8.0001,         -8.0001,         -8.0007
         509,        4.233333,         -8.0003,         -7.9999,         -8.0003,         -7.9999,         -8.0002,         -8.0001,         -7.9999,         -8.0002
         510,        4.241667,         -8.0009,         -7.9999,         -8.0001,         -8.0001,         -8.0002,         -8.0003,         -8.0002,         -8.0001
         511,        4.250000,         -7.9995,         -8.0000,         -7.9992,         -7.9999,         -7.9999,         -8.0001,         -8.0000,         -7.9994
         512,        4.258333,         -8.0006,         -7.9999,         -8.0005,         -7.9999,         -8.0001,         -7.9999,         -7.9998,         -8.0001
         513,        4.266667,         -8.0004,         -8.0001,         -7.9999,         -8.0000,         -7.9999,         -8.0002,         -7.9998,         -8.0001
         514,        4.275000,         -8.0003,         -8.0000,         -8.0002,         -8.0002,         -8.0000,         -8.0002,         -8.0001,         -7.9999
         515,        4.283333,         -8.0006,         -7.9999,         -8.0000,         -8.0001,         -8.0000,         -8.0000,         -7.9999,         -8.0007
         516,        4.291667,         -8.0001,         -8.0000,         -8.0000,         -8.0003,         -7.9997,         -8.0003,         -7.9998,         -7.9998
         517,        4.300000,         -8.0004,         -8.0000,         -8.0002,         -7.9999,         -7.9998,         -7.9998,         -8.0001,         -7.9998
         518,        4.308333,         -8.0001,         -7.9998,         -7.9999,         -8.0003,         -8.0008,         -8.0001,         -8.0002,         -8.0004
         519,        4.316667,         -7.9998,         -8.0000,         -7.9998,         -8.0000,         -8.0004,         -8.0000,         -8.0001,         -8.0005
         520,        4.325000,         -8.0001,         -8.0000,         -7.9999,         -8.0001,         -8.0000,         -8.0000,         -7.9998,         -7.9997
         521,        4.333333,         -8.0001,         -8.0000,         -7.9999,         -8.0002,         -8.0000,         -8.0000,         -7.9998,         -7.9999
         522,        4.341667,         -7.9996,         -8.0001,         -7.9997,         -8.0000,         -8.0004,         -7.9999,         -7.9998,         -7.9999
         523,        4.350000,         -8.0004,         -7.9999,         -8.0008,         -7.9998,         -8.0000,         -8.0001,         -8.0001,         -7.9999
         524,        4.358333,         -8.0003,         -8.0001,         -8.0001,         -8.0001,         -8.0002,         -8.0000,         -8.0001,         -8.0001
         525,        4.366667,         -8.0003,         -8.0000,         -8.0001,         -7.9999,         -8.0002,         -8.0000,         -7.9998,         -7.9997
         526,        4.375000,         -8.0006,         -8.0000,         -8.0005,         -8.0000,         -7.9999,         -7.9999,         -7.9999,         -8.0005
         527,        4.383333,         -7.9995,         -8.0000,         -7.9997,         -7.9998,         -8.0003,         -7.9998,         -7.9998,         -7.9995
         528,        4.391667,         -8.0001,         -7.9999,         -7.9997,         -8.0003,         -7.9996,         -7.9999,         -8.0000,         -8.0003
         529,        4.400000,         -7.9994,         -8.0001,         -7.9992,         -7.9998,         -7.9997,         -8.0000,         -7.9997,         -7.9999
         530,        4.408333,         -8.0002,         -8.0001,         -8.0001,         -8.0000,         -7.9998,         -8.0001,         -8.0001,         -7.9995
         531,        4.416667,         -7.9994,         -7.9999,         -8.0003,         -8.0003,         -7.9999,         -8.0000,         -8.0001,         -8.0005
         532,        4.425000,         -7.9999,         -8.0000,         -8.0002,         -7.9999,         -7.9999,         -7.9999,         -8.0000,         -7.9996
         533,        4.433333,         -7.9999,         -8.0000,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -8.0000,         -8.0001
         534,        4.441667,         -8.0006,         -8.0001,         -8.0004,         -7.9998,         -7.9995,         -8.0001,         -7.9999,         -7.9998
         535,        4.450000,         -7.9994,         -8.0000,         -7.9997,         -7.9999,         -7.9999,         -8.0000,         -8.0000,         -8.0003
         536,        4.458333,         -8.0002,         -8.0000,         -8.0003,         -8.0001,         -8.0001,         -7.9998,         -8.0001,         -7.9999
         537,        4.466667,         -7.9998,         -7.9998,         -7.9998,         -8.0000,         -7.9999,         -7.9999,         -8.0002,         -7.9995
         538,        4.475000,         -7.9996,         -7.9999,         -7.9999,         -7.9998,         -8.0000,         -8.0000,         -7.9998,         -8.0002
         539,        4.483333,         -7.9997,         -7.9998,         -7.9998,         -7.9998,         -7.9998,         -8.0001,         -8.0002,         -8.0001
         540,        4.491667,         -8.0001,         -8.0000,         -8.0000,         -8.0002,         -7.9997,         -7.9999,         -7.9999,         -7.9995
         541,        4.500000,         -7.9999,         -8.0000,         -7.9999,         -8.0003,         -8.0000,         -8.0001,         -8.0003,         -8.0002
         542,        4.508333,         -8.0000,         -8.0000,         -8.0002,         -8.0002,         -8.0002,         -8.0001,         -8.0000,         -7.9998
         543,        4.516667,         -8.0003,         -7.9998,         -8.0001,         -8.0004,         -7.9996,         -8.0001,         -8.0000,         -8.0001
         544,        4.525000,         -8.0008,         -7.9999,         -8.0002,         -8.0002,         -8.0001,         -8.0001,         -8.0000,         -8.0002
         545,        4.533333,         -8.0007,         -8.0001,         -8.0002,         -8.0002,         -8.0003,         -8.0001,         -8.0002,         -8.0002
         546,        4.541667,         -7.9999,         -8.0002,         -7.9999,         -8.0000,         -8.0003,         -7.9998,         -7.9999,         -8.0005
         547,        4.550000,         -8.0006,         -8.0001,         -8.0005,         -8.0004,         -8.0002,         -8.0002,         -8.0001,         -8.0001
         548,        4.558333,         -8.0001,         -7.9998,         -8.0002,         -7.9999,         -8.0000,         -8.0001,         -8.0002,         -7.9994
         549,        4.566667,         -8.0003,         -8.0000,         -7.9999,         -7.9998,         -8.0003,         -8.0000,         -7.9999,         -7.9999
         550,        4.575000,         -8.0002,         -7.9999,         -8.0000,         -7.9998,         -7.9993,         -8.0000,         -7.9999,         -7.9996
         551,        4.583333,         -8.0004,         -8.0000,         -8.0001,         -8.0001,         -7.9987,         -8.0001,         -7.9998,         -8.0000
         552,        4.591667,         -8.0002,         -7.9999,         -7.9998,         -7.9997,         -8.0002,         -8.0001,         -8.0003,         -7.9996
         553,        4.600000,         -8.0000,         -8.0001,         -7.9996,         -8.0000,         -7.9995,         -7.9999,         -8.0003,         -8.0002
         554,        4.608333,         -7.9996,         -8.0000,         -7.9999,         -8.0000,         -8.0001,         -8.0001,         -8.0001,         -7.9993
         555,        4.616667,         -7.9996,         -8.0000,         -8.0002,         -8.0000,         -8.0002,         -8.0001,         -7.9998,         -7.9997
         556,        4.625000,         -7.9999,         -8.0000,         -7.9995,         -8.0000,         -8.0003,         -8.0001,         -8.0000,         -7.9999
         557,        4.633333,         -7.9999,         -7.9999,         -7.9999,         -7.9999,         -7.9998,         -7.9999,         -8.0000,         -8.0012
         558,        4.641667,         -7.9998,         -8.0000,         -7.9999,         -7.9999,         -7.9999,         -8.0000,         -8.0002,         -8.0002
         559,        4.650000,         -8.0005,         -8.0000,         -7.9995,         -8.0002,         -8.0002,         -8.0000,         -7.9999,         -7.9995
         560,        4.658333,         -7.9998,         -8.0000,         -8.0003,         -8.0001,         -8.0003,         -8.0000,         -8.0000,         -7.9997
         561,        4.666667,         -8.0000,         -8.0001,         -8.0002,         -8.0000,         -7.9999,         -8.0000,         -7.9998,         -8.0000
         562,        4.675000,         -8.0004,         -8.0000,         -8.0003,         -8.0000,         -8.0003,         -7.9999,         -7.9998,         -8.0004
         563,        4.683333,         -7.9998,         -8.0001,         -7.9997,         -8.0001,         -7.9999,         -8.0001,         -8.0000,         -7.9995
         564,        4.691667,         -8.0001,         -7.9999,         -7.9997,         -8.0002,         -7.9994,         -7.9998,         -7.9998,         -8.0005
         565,        4.700000,         -7.9999,         -8.0000,         -8.0002,         -8.0002,         -8.0000,         -8.0001,         -7.9999,         -8.0003
         566,        4.708333,         -8.0002,         -8.0001,         -8.0006,         -7.9999,         -8.0000,         -8.0000,         -8.0000,         -8.0006
         567,        4.716667,         -8.0004,         -8.0001,         -8.0010,         -8.0000,         -8.0001,         -7.9999,         -7.9999,         -8.0003
         568,        4.725000,         -8.0001,         -8.0000,         -7.9999,         -8.0000,         -8.0003,         -8.0000,         -8.0001,         -7.9999
         569,        4.733333,         -7.9996,         -7.9999,         -8.0001,         -8.0001,         -8.0000,         -7.9999,         -7.9999,         -7.9999
         570,        4.741667,         -8.0000,         -7.9999,         -7.9999,         -7.9997,         -8.0001,         -7.9998,         -7.9997,         -7.9998
         571,        4.750000,         -8.0002,         -8.0001,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -8.0004,         -7.9999
         572,        4.758333,         -8.0003,         -8.0000,         -8.0003,         -8.0000,         -7.9992,         -7.9999,         -8.0000,         -7.9998
         573,        4.766667,         -7.9996,         -7.9999,         -8.0007,         -7.9999,         -7.9996,         -8.0000,         -8.0001,         -8.0001
         574,        4.775000,         -8.0001,         -8.0000,         -7.9996,         -8.0001,         -8.0001,         -8.0000,         -8.0000,         -7.9996
         575,        4.783333,         -8.0002,         -8.0001,         -7.9999,         -8.0001,         -8.0004,         -8.0000,         -7.9998,         -8.0002
         576,        4.791667,         -7.9999,         -8.0000,         -7.9998,         -8.0002,         -7.9999,         -8.0000,         -8.0000,         -7.9999
         577,        4.800000,         -8.0000,         -8.0000,         -8.0006,         -8.0002,         -8.0004,         -8.0001,         -7.9998,         -7.9998
         578,        4.808333,         -8.0003,         -8.0001,         -7.9999,         -8.0003,         -8.0005,         -7.9999,         -8.0000,         -7.9997
         579,        4.816667,         -7.9997,         -8.0000,         -7.9997,         -7.9997,         -8.0007,         -8.0001,         -8.0000,         -8.0000
         580,        4.825000,         -7.9997,         -8.0000,         -8.0002,         -7.9999,         -8.0004,         -7.9999,         -8.0002,         -8.0002
         581,        4.833333,         -7.9999,         -8.0000,         -8.0004,         -8.0000,         -7.9998,         -7.9998,         -8.0002,         -7.9999
         582,        4.841667,         -8.0004,         -7.9999,         -8.0003,         -7.9999,         -7.9997,         -7.9999,         -7.9999,         -8.0005
         583,        4.850000,         -7.9993,         -7.9999,         -8.0000,         -7.9999,         -8.0001,         -7.9998,         -8.0000,         -8.0001
         584,        4.858333,         -7.9997,         -8.0000,         -8.0001,         -8.0000,         -8.0001,         -8.0001,         -7.9999,         -8.0001
         585,        4.866667,         -8.0001,         -8.0001,         -8.0000,         -8.0002,         -7.9998,         -8.0000,         -7.9999,         -7.9991
         586,        4.875000,         -7.9996,         -8.0000,         -8.0003,         -8.0001,         -8.0006,         -8.0002,         -8.0002,         -8.0000
         587,        4.883333,         -8.0001,         -8.0001,         -8.0004,         -8.0001,         -7.9999,         -7.9999,         -8.0001,         -8.0002
         588,        4.891667,         -8.0005,         -8.0001,         -8.0003,         -7.9997,         -8.0002,         -7.9999,         -7.9999,         -8.0007
         589,        4.900000,         -7.9997,         -8.0000,         -8.0002,         -7.9999,         -7.9997,         -8.0001,         -7.9998,         -7.9998
         590,        4.908333,         -7.9998,         -7.9999,         -8.0001,         -7.9999,         -8.0005,         -8.0000,         -8.0001,         -8.0000
         591,        4.916667,         -7.9998,         -8.0000,         -8.0001,         -8.0000,         -7.9998,         -8.0001,         -8.0000,         -7.9998
         592,        4.925000,         -7.9994,         -8.0001,         -7.9999,         -8.0000,         -7.9999,         -7.9999,         -7.9998,         -7.9996
         593,        4.933333,         -8.0004,         -8.0001,         -8.0003,         -7.9998,         -7.9998,         -7.9999,         -8.0000,         -8.0004
         594,        4.941667,         -7.9993,         -8.0001,         -8.0002,         -8.0000,         -7.9998,         -7.9998,         -7.9997,         -7.9997
         595,        4.950000,         -8.0003,         -8.0001,         -7.9995,         -7.9998,         -8.0002,         -8.0002,         -8.0000,         -8.0001
         596,        4.958333,         -7.9997,         -7.9999,         -7.9999,         -8.0000,         -7.9999,         -7.9996,         -8.0003,         -8.0000
         597,        4.966667,         -8.0000,         -8.0000,         -8.0003,         -8.0002,         -8.0002,         -8.0003,         -7.9998,         -7.9997
         598,        4.975000,         -8.0001,         -7.9999,         -7.9994,         -7.9998,         -7.9994,         -7.9999,         -8.0002,         -7.9990
         599,        4.983333,         -8.0000,         -8.0001,         -8.0000,         -8.0001,         -7.9993,         -7.9999,         -8.0003,         -8.0000
         600,        4.991667,         -8.0002,         -7.9999,         -8.0001,         -7.9997,         -8.0005,         -7.9999,         -8.0001,         -7.9999
         601,        5.000000,         -8.0000,         -7.9998,         -7.9998,         -8.0000,         -8.0004,         -8.0002,         -8.0004,         -7.9992
         602,        5.008333,         -8.0007,         -8.0000,         -7.9999,         -7.9997,         -7.9996,         -8.0000,         -7.9998,         -7.9997
         603,        5.016667,         -8.0005,         -8.0000,         -7.9998,         -7.9999,         -8.0003,         -7.9999,         -8.0000,         -7.9997
         604,        5.025000,         -7.9992,         -8.0000,         -7.9999,         -8.0000,         -7.9997,         -8.0000,         -7.9999,         -8.0001
         605,        5.033333,         -8.0003,         -8.0001,         -7.9994,         -8.0000,         -8.0004,         -8.0000,         -7.9999,         -7.9998
         606,        5.041667,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -8.0004,         -7.9999,         -7.9999,         -8.0004
         607,        5.050000,         -7.9995,         -8.0001,         -8.0001,         -7.9999,         -8.0001,         -8.0000,         -7.9999,         -7.9997
         608,        5.058333,         -8.0003,         -8.0000,         -7.9997,         -7.9999,         -8.0000,         -8.0002,         -8.0000,         -8.0001
         609,        5.066667,         -8.0005,         -7.9999,         -7.9998,         -8.0002,         -8.0004,         -8.0001,         -8.0000,         -8.0001
         610,        5.075000,         -8.0004,         -8.0001,         -7.9998,         -7.9999,         -7.9996,         -8.0000,         -7.9999,         -8.0008
         611,        5.083333,         -7.9998,         -7.9999,         -7.9998,         -8.0001,         -7.9995,         -8.0001,         -8.0000,         -8.0003
         612,        5.091667,         -8.0005,         -8.0000,         -8.0005,         -7.9999,         -8.0003,         -7.9998,         -7.9999,         -7.9997
         613,        5.100000,         -8.0004,         -8.0001,         -8.0007,         -8.0002,         -8.0002,         -8.0001,         -7.9998,         -7.9999
         614,        5.108333,         -8.0002,         -8.0001,         -8.0000,         -8.0001,         -8.0001,         -8.0001,         -7.9998,         -7.9994
         615,        5.116667,         -8.0000,         -8.0000,         -8.0000,         -7.9998,         -7.9997,         -8.0001,         -8.0001,         -8.0001
         616,        5.125000,         -8.0000,         -8.0000,         -8.0001,         -8.0001,         -8.0000,         -8.0000,         -8.0000,         -8.0003
         617,        5.133333,         -7.9996,         -8.0000,         -7.9991,         -8.0000,         -7.9995,         -8.0002,         -7.9999,         -7.9996
         618,        5.141667,         -8.0003,         -8.0000,         -7.9992,         -7.9999,         -8.0008,         -8.0001,         -8.0001,         -7.9994
         619,        5.150000,         -7.9997,         -8.0000,         -8.0002,         -8.0000,         -8.0001,         -8.0000,         -8.0000,         -8.0001
         620,        5.158333,         -8.0000,         -8.0000,         -8.0003,         -7.9999,         -7.9992,         -8.0002,         -8.0001,         -8.0004
         621,        5.166667,         -8.0002,         -8.0001,         -8.0006,         -7.9999,         -7.9999,         -7.9999,         -8.0000,         -7.9999
         622,        5.175000,         -8.0002,         -8.0001,         -7.9996,         -7.9997,         -7.9996,         -7.9999,         -7.9999,         -8.0004
         623,        5.183333,         -8.0007,         -8.0001,         -7.9999,         -8.0000,         -8.0003,         -8.0000,         -8.0004,         -8.0004
         624,        5.191667,         -8.0004,         -8.0001,         -7.9999,         -8.0001,         -8.0000,         -7.9999,         -8.0001,         -7.9997
         625,        5.200000,         -8.0000,         -8.0000,         -7.9999,         -8.0001,         -7.9997,         -8.0002,         -8.0002,         -8.0002
         626,        5.208333,         -8.0005,         -8.0001,         -8.0002,         -8.0000,         -7.9998,         -8.0002,         -7.9999,         -8.0006
         627,        5.216667,         -8.0000,         -8.0001,         -7.9995,         -7.9999,         -7.9995,         -7.9999,         -8.0001,         -7.9998
         628,        5.225000,         -7.9998,         -8.0000,         -7.9994,         -8.0000,         -8.0000,         -7.9997,         -7.9998,         -7.9999
         629,        5.233333,         -7.9994,         -8.0000,         -7.9998,         -8.0002,         -7.9996,         -8.0001,         -8.0002,         -8.0002
         630,        5.241667,         -8.0002,         -8.0000,         -8.0000,         -7.9999,         -8.0003,         -8.0001,         -8.0000,         -7.9997
         631,        5.250000,         -8.0002,         -8.0000,         -8.0003,         -8.0002,         -7.9999,         -8.0001,         -7.9999,         -8.0000
         632,        5.258333,         -7.9997,         -8.0001,         -8.0006,         -7.9999,         -7.9998,         -8.0000,         -8.0002,         -8.0003
         633,        5.266667,         -8.0006,         -8.0000,         -8.0000,         -8.0000,         -7.9993,         -8.0002,         -8.0002,         -8.0001
         634,        5.275000,         -7.9997,         -8.0000,         -7.9998,         -7.9999,         -7.9999,         -8.0000,         -8.0000,         -7.9995
