"InphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_003.tcf]","Time (h)","Q 2 [InphaseC4_003]","Q 3 [InphaseC4_003]","Q 4 [InphaseC4_003]","Q 5 [InphaseC4_003]","Q 6 [InphaseC4_003]","Q 7 [InphaseC4_003]","Q 1 [InphaseC4_003]","Q  8 [InphaseC4_003]"
         424,        3.525000,         -3.0002,         -2.9999,         -3.0001,         -3.0000,         -2.9997,         -2.9999,         -3.0001,         -2.9996
         425,        3.533333,         -3.0006,         -2.9999,         -3.0008,         -3.0000,         -2.9994,         -2.9999,         -2.9999,         -3.0001
         426,        3.541667,         -3.0002,         -3.0000,         -2.9999,         -2.9999,         -3.0002,         -2.9999,         -2.9998,         -3.0001
         427,        3.550000,         -2.9997,         -2.9999,         -2.9997,         -2.9999,         -3.0003,         -3.0000,         -2.9999,         -3.0000
         428,        3.558333,         -2.9999,         -3.0000,         -3.0001,         -2.9998,         -2.9999,         -3.0002,         -3.0000,         -2.9996
         429,        3.566667,         -3.0003,         -2.9999,         -3.0004,         -3.0000,         -2.9999,         -2.9998,         -3.0000,         -2.9998
         430,        3.575000,         -2.9999,         -2.9999,         -3.0003,         -3.0000,         -2.9994,         -3.0001,         -3.0000,         -2.9999
         431,        3.583333,         -3.0004,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0003,         -2.9999,         -2.9998
         432,        3.591667,         -3.0002,         -2.9999,         -3.0009,         -2.9999,         -3.0000,         -2.9999,         -3.0003,         -3.0001
         433,        3.600000,         -2.9992,         -3.0000,         -2.9992,         -3.0000,         -3.0004,         -3.0000,         -3.0001,         -3.0004
         434,        3.608333,         -2.9995,         -2.9999,         -3.0002,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -2.9999
         435,        3.616667,         -3.0008,         -3.0000,         -3.0004,         -2.9999,         -3.0004,         -2.9998,         -3.0002,         -3.0000
         436,        3.625000,         -2.9996,         -2.9999,         -3.0000,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -3.0003
         437,        3.633333,         -3.0006,         -3.0000,         -2.9999,         -2.9999,         -2.9998,         -3.0000,         -3.0001,         -3.0000
         438,        3.641667,         -3.0000,         -3.0000,         -3.0001,         -3.0002,         -2.9998,         -2.9999,         -3.0002,         -2.9996
         439,        3.650000,         -3.0001,         -2.9999,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -2.9998,         -3.0002
         440,        3.658333,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000
         441,        3.666667,         -3.0002,         -3.0000,         -3.0006,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0004
         442,        3.675000,         -2.9998,         -2.9999,         -3.0004,         -3.0000,         -3.0003,         -2.9999,         -3.0003,         -2.9998
         443,        3.683333,         -3.0000,         -2.9999,         -3.0013,         -2.9999,         -3.0000,         -2.9999,         -3.0002,         -3.0002
         444,        3.691667,         -2.9995,         -3.0000,         -3.0000,         -3.0002,         -3.0007,         -3.0002,         -3.0001,         -2.9995
         445,        3.700000,         -2.9999,         -2.9999,         -2.9998,         -3.0000,         -3.0005,         -3.0000,         -3.0002,         -2.9999
         446,        3.708333,         -2.9999,         -2.9999,         -2.9996,         -2.9999,         -2.9998,         -2.9999,         -2.9998,         -3.0005
         447,        3.716667,         -2.9997,         -2.9999,         -3.0001,         -3.0000,         -3.0003,         -3.0000,         -3.0001,         -2.9998
         448,        3.725000,         -2.9993,         -2.9999,         -2.9996,         -3.0001,         -3.0004,         -3.0000,         -3.0000,         -3.0005
         449,        3.733333,         -3.0000,         -3.0000,         -3.0001,         -3.0002,         -3.0001,         -2.9999,         -3.0000,         -2.9996
         450,        3.741667,         -3.0004,         -2.9999,         -3.0003,         -3.0000,         -3.0006,         -3.0000,         -3.0001,         -2.9993
         451,        3.750000,         -3.0000,         -2.9999,         -3.0004,         -3.0001,         -3.0002,         -3.0001,         -2.9999,         -2.9998
         452,        3.758333,         -3.0001,         -3.0002,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9995
         453,        3.766667,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -2.9999,         -2.9999,         -3.0001,         -2.9996
         454,        3.775000,         -2.9998,         -2.9999,         -3.0000,         -3.0000,         -3.0004,         -3.0000,         -3.0000,         -3.0003
         455,        3.783333,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0001
         456,        3.791667,         -2.9999,         -3.0000,         -3.0005,         -2.9999,         -3.0002,         -3.0000,         -3.0000,         -3.0001
         457,        3.800000,         -2.9999,         -2.9999,         -3.0002,         -2.9999,         -2.9996,         -3.0000,         -2.9999,         -3.0005
         458,        3.808333,         -2.9996,         -2.9999,         -3.0002,         -3.0000,         -2.9997,         -2.9999,         -2.9998,         -2.9999
         459,        3.816667,         -3.0008,         -3.0002,         -2.9993,         -3.0000,         -3.0000,         -2.9999,         -2.9998,         -3.0002
         460,        3.825000,         -3.0000,         -2.9999,         -3.0007,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -2.9998
         461,        3.833333,         -3.0000,         -3.0000,         -3.0009,         -3.0001,         -2.9994,         -3.0002,         -3.0001,         -3.0003
         462,        3.841667,         -2.9999,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9991
         463,        3.850000,         -2.9995,         -2.9999,         -3.0001,         -2.9999,         -2.9997,         -3.0000,         -3.0001,         -3.0002
         464,        3.858333,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -2.9997
         465,        3.866667,         -3.0003,         -2.9999,         -3.0003,         -3.0002,         -3.0007,         -2.9999,         -3.0002,         -2.9999
         466,        3.875000,         -2.9998,         -2.9999,         -3.0000,         -3.0003,         -3.0002,         -3.0001,         -3.0002,         -2.9996
         467,        3.883333,         -2.9999,         -3.0000,         -2.9993,         -3.0000,         -2.9994,         -2.9999,         -2.9999,         -2.9999
         468,        3.891667,         -3.0004,         -2.9998,         -3.0002,         -3.0001,         -3.0000,         -3.0000,         -3.0002,         -2.9999
         469,        3.900000,         -3.0000,         -2.9999,         -3.0005,         -2.9998,         -2.9998,         -2.9999,         -3.0002,         -2.9994
         470,        3.908333,         -2.9998,         -2.9999,         -2.9999,         -2.9999,         -2.9997,         -2.9999,         -3.0001,         -3.0003
         471,        3.916667,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -2.9998,         -3.0000,         -2.9999,         -2.9996
         472,        3.925000,         -2.9994,         -2.9999,         -2.9994,         -3.0001,         -3.0001,         -3.0001,         -3.0003,         -2.9994
         473,        3.933333,         -3.0002,         -2.9999,         -3.0004,         -3.0000,         -2.9991,         -3.0001,         -3.0001,         -3.0000
         474,        3.941667,         -3.0003,         -3.0000,         -2.9997,         -3.0001,         -2.9997,         -2.9999,         -3.0001,         -3.0000
         475,        3.950000,         -3.0000,         -2.9999,         -3.0004,         -3.0001,         -2.9996,         -3.0002,         -3.0000,         -2.9999
         476,        3.958333,         -3.0001,         -3.0000,         -2.9997,         -3.0001,         -3.0002,         -3.0001,         -3.0001,         -3.0001
         477,        3.966667,         -2.9999,         -2.9999,         -2.9997,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         478,        3.975000,         -3.0002,         -3.0000,         -3.0003,         -3.0000,         -3.0005,         -2.9998,         -2.9998,         -2.9999
         479,        3.983333,         -3.0004,         -2.9999,         -3.0000,         -3.0001,         -3.0003,         -3.0000,         -3.0000,         -3.0002
         480,        3.991667,         -3.0002,         -2.9999,         -3.0008,         -3.0000,         -2.9999,         -3.0000,         -2.9997,         -2.9995
         481,        4.000000,         -2.9993,         -2.9999,         -3.0003,         -3.0000,         -3.0003,         -2.9999,         -3.0001,         -2.9997
         482,        4.008333,         -2.9999,         -2.9999,         -2.9998,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9998
         483,        4.016667,         -3.0001,         -2.9999,         -3.0006,         -2.9997,         -3.0002,         -3.0002,         -3.0000,         -3.0000
         484,        4.025000,         -3.0000,         -2.9999,         -3.0003,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -3.0011
         485,        4.033333,         -2.9998,         -3.0000,         -2.9996,         -2.9998,         -3.0004,         -2.9999,         -2.9999,         -2.9998
         486,        4.041667,         -2.9997,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0004
         487,        4.050000,         -2.9992,         -2.9999,         -3.0002,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         488,        4.058333,         -2.9997,         -2.9999,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -3.0001,         -3.0004
         489,        4.066667,         -3.0003,         -2.9998,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0004
         490,        4.075000,         -2.9998,         -2.9999,         -3.0007,         -3.0000,         -2.9999,         -3.0001,         -2.9998,         -3.0007
         491,        4.083333,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -2.9996
         492,        4.091667,         -2.9997,         -2.9999,         -3.0004,         -2.9999,         -2.9997,         -3.0001,         -3.0001,         -3.0004
         493,        4.100000,         -3.0000,         -3.0002,         -2.9992,         -3.0001,         -3.0002,         -3.0000,         -3.0002,         -2.9998
         494,        4.108333,         -3.0004,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -3.0001,         -3.0006
         495,        4.116667,         -2.9996,         -2.9999,         -2.9998,         -3.0000,         -2.9998,         -2.9999,         -2.9999,         -3.0000
         496,        4.125000,         -3.0004,         -2.9999,         -2.9998,         -2.9998,         -3.0004,         -3.0002,         -2.9999,         -3.0002
         497,        4.133333,         -2.9998,         -2.9999,         -3.0004,         -3.0001,         -2.9993,         -2.9998,         -3.0000,         -3.0001
         498,        4.141667,         -3.0004,         -2.9999,         -3.0005,         -3.0002,         -2.9999,         -3.0001,         -3.0001,         -3.0000
         499,        4.150000,         -2.9999,         -3.0000,         -3.0002,         -3.0000,         -2.9998,         -2.9999,         -3.0002,         -3.0006
         500,        4.158333,         -2.9999,         -3.0001,         -3.0003,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         501,        4.166667,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -2.9997,         -3.0000,         -2.9999,         -3.0001
         502,        4.175000,         -3.0001,         -2.9999,         -3.0001,         -3.0001,         -2.9999,         -3.0002,         -2.9999,         -3.0000
         503,        4.183333,         -2.9998,         -2.9999,         -2.9998,         -3.0002,         -2.9998,         -3.0000,         -3.0000,         -3.0000
         504,        4.191667,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -2.9998,         -3.0001
         505,        4.200000,         -3.0002,         -3.0000,         -2.9995,         -3.0000,         -3.0000,         -3.0000,         -3.0003,         -2.9992
         506,        4.208333,         -3.0006,         -2.9999,         -3.0003,         -2.9999,         -2.9995,         -2.9999,         -3.0001,         -3.0001
         507,        4.216667,         -3.0002,         -2.9999,         -3.0001,         -3.0000,         -3.0003,         -2.9998,         -2.9999,         -2.9998
         508,        4.225000,         -3.0001,         -2.9999,         -2.9999,         -2.9999,         -2.9996,         -3.0001,         -3.0002,         -2.9997
         509,        4.233333,         -3.0008,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0002,         -2.9998,         -2.9996
         510,        4.241667,         -2.9999,         -2.9999,         -2.9993,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9997
         511,        4.250000,         -3.0003,         -2.9998,         -3.0000,         -3.0001,         -3.0003,         -2.9999,         -3.0001,         -2.9998
         512,        4.258333,         -3.0005,         -2.9999,         -3.0002,         -2.9999,         -3.0006,         -3.0001,         -3.0000,         -3.0010
         513,        4.266667,         -2.9999,         -3.0002,         -2.9996,         -3.0001,         -3.0000,         -3.0000,         -3.0002,         -3.0003
         514,        4.275000,         -2.9996,         -2.9999,         -2.9998,         -3.0000,         -3.0003,         -3.0001,         -2.9999,         -2.9995
         515,        4.283333,         -2.9999,         -2.9999,         -3.0001,         -2.9999,         -2.9996,         -2.9998,         -3.0000,         -2.9996
         516,        4.291667,         -2.9996,         -2.9999,         -2.9993,         -2.9999,         -3.0004,         -2.9999,         -3.0000,         -3.0001
         517,        4.300000,         -3.0000,         -3.0000,         -2.9991,         -3.0000,         -2.9996,         -3.0000,         -3.0001,         -3.0003
         518,        4.308333,         -3.0007,         -2.9999,         -2.9999,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -3.0003
         519,        4.316667,         -2.9998,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999
         520,        4.325000,         -3.0006,         -2.9999,         -3.0004,         -3.0002,         -3.0002,         -3.0002,         -3.0000,         -3.0008
         521,        4.333333,         -2.9999,         -2.9999,         -3.0002,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000
         522,        4.341667,         -2.9998,         -3.0000,         -2.9993,         -3.0001,         -2.9993,         -3.0001,         -3.0000,         -3.0006
         523,        4.350000,         -3.0002,         -3.0000,         -3.0000,         -3.0000,         -2.9998,         -2.9999,         -2.9999,         -3.0004
         524,        4.358333,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0002,         -3.0001,         -3.0000
         525,        4.366667,         -3.0003,         -3.0000,         -3.0002,         -3.0000,         -3.0003,         -3.0000,         -3.0000,         -3.0003
         526,        4.375000,         -2.9997,         -3.0000,         -3.0000,         -2.9999,         -3.0002,         -2.9998,         -2.9999,         -3.0003
         527,        4.383333,         -3.0004,         -2.9999,         -3.0002,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0002
         528,        4.391667,         -2.9998,         -3.0000,         -2.9995,         -2.9997,         -2.9995,         -3.0001,         -3.0001,         -3.0003
         529,        4.400000,         -3.0002,         -2.9999,         -3.0002,         -3.0000,         -3.0002,         -2.9999,         -3.0002,         -3.0005
         530,        4.408333,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9998,         -3.0000,         -3.0001,         -3.0000
         531,        4.416667,         -3.0003,         -3.0000,         -3.0003,         -3.0000,         -2.9999,         -3.0000,         -3.0002,         -3.0000
         532,        4.425000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -2.9995,         -3.0001,         -3.0000,         -2.9999
         533,        4.433333,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -2.9999
         534,        4.441667,         -3.0005,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9998,         -2.9998
         535,        4.450000,         -2.9996,         -2.9999,         -2.9998,         -3.0000,         -2.9998,         -3.0001,         -3.0001,         -3.0005
         536,        4.458333,         -3.0002,         -3.0000,         -2.9999,         -3.0000,         -2.9996,         -3.0000,         -3.0000,         -3.0000
         537,        4.466667,         -2.9999,         -2.9999,         -2.9997,         -2.9999,         -2.9999,         -3.0000,         -2.9997,         -2.9996
         538,        4.475000,         -2.9998,         -2.9999,         -2.9999,         -3.0000,         -3.0004,         -3.0001,         -2.9999,         -3.0001
         539,        4.483333,         -3.0002,         -2.9999,         -3.0000,         -3.0000,         -3.0002,         -2.9999,         -3.0001,         -2.9999
         540,        4.491667,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -2.9999,         -2.9998,         -3.0000,         -2.9999
         541,        4.500000,         -2.9999,         -2.9999,         -3.0002,         -3.0002,         -3.0006,         -2.9999,         -2.9997,         -3.0000
         542,        4.508333,         -3.0006,         -3.0000,         -2.9998,         -2.9999,         -3.0001,         -3.0001,         -3.0002,         -3.0001
         543,        4.516667,         -2.9998,         -2.9999,         -2.9996,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0002
         544,        4.525000,         -2.9997,         -3.0000,         -3.0000,         -2.9999,         -2.9994,         -2.9999,         -3.0001,         -2.9999
         545,        4.533333,         -2.9999,         -2.9999,         -2.9998,         -2.9999,         -2.9992,         -3.0000,         -3.0002,         -2.9993
         546,        4.541667,         -2.9998,         -2.9998,         -3.0009,         -2.9999,         -3.0005,         -3.0000,         -3.0002,         -2.9997
         547,        4.550000,         -2.9997,         -2.9999,         -2.9998,         -2.9999,         -2.9998,         -3.0001,         -3.0002,         -2.9997
         548,        4.558333,         -3.0000,         -2.9998,         -2.9995,         -3.0000,         -2.9998,         -3.0001,         -2.9998,         -3.0000
         549,        4.566667,         -2.9998,         -3.0000,         -2.9999,         -3.0001,         -3.0007,         -3.0000,         -2.9999,         -3.0003
         550,        4.575000,         -2.9999,         -2.9999,         -3.0003,         -3.0000,         -2.9997,         -2.9999,         -3.0001,         -3.0001
         551,        4.583333,         -2.9998,         -2.9999,         -3.0001,         -2.9998,         -3.0001,         -3.0000,         -3.0001,         -3.0009
         552,        4.591667,         -3.0006,         -2.9998,         -3.0001,         -3.0002,         -2.9997,         -3.0001,         -2.9999,         -2.9996
         553,        4.600000,         -3.0001,         -2.9999,         -2.9995,         -3.0000,         -2.9995,         -3.0000,         -3.0003,         -3.0003
         554,        4.608333,         -2.9996,         -2.9999,         -2.9996,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9994
         555,        4.616667,         -3.0002,         -2.9999,         -2.9999,         -3.0000,         -2.9996,         -3.0001,         -3.0001,         -3.0003
         556,        4.625000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9990
         557,        4.633333,         -2.9999,         -3.0002,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0002,         -3.0001
         558,        4.641667,         -3.0002,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9993
         559,        4.650000,         -3.0002,         -2.9998,         -3.0003,         -3.0000,         -3.0001,         -3.0001,         -2.9998,         -2.9998
         560,        4.658333,         -3.0003,         -2.9999,         -2.9999,         -2.9999,         -3.0003,         -3.0000,         -3.0000,         -2.9997
         561,        4.666667,         -2.9998,         -2.9999,         -3.0001,         -2.9999,         -3.0001,         -2.9999,         -2.9998,         -2.9994
         562,        4.675000,         -2.9997,         -2.9998,         -2.9998,         -3.0001,         -3.0002,         -3.0000,         -3.0002,         -3.0002
         563,        4.683333,         -2.9997,         -2.9999,         -3.0010,         -2.9999,         -3.0005,         -3.0000,         -3.0000,         -3.0006
         564,        4.691667,         -3.0006,         -2.9999,         -2.9995,         -3.0000,         -3.0002,         -3.0001,         -2.9999,         -3.0000
         565,        4.700000,         -3.0006,         -2.9999,         -3.0001,         -3.0000,         -2.9996,         -2.9999,         -2.9999,         -2.9996
         566,        4.708333,         -2.9998,         -2.9999,         -2.9998,         -3.0001,         -2.9995,         -3.0001,         -3.0002,         -3.0002
         567,        4.716667,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -3.0002,         -2.9999,         -3.0000,         -2.9994
         568,        4.725000,         -2.9996,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         569,        4.733333,         -2.9994,         -2.9999,         -3.0002,         -3.0000,         -2.9995,         -3.0000,         -3.0002,         -2.9997
         570,        4.741667,         -3.0005,         -2.9999,         -3.0000,         -3.0001,         -3.0002,         -3.0001,         -2.9999,         -3.0002
         571,        4.750000,         -2.9997,         -3.0000,         -2.9998,         -3.0000,         -3.0002,         -2.9999,         -3.0000,         -2.9998
         572,        4.758333,         -3.0004,         -2.9999,         -3.0003,         -3.0000,         -2.9996,         -3.0000,         -2.9998,         -2.9997
         573,        4.766667,         -3.0002,         -2.9999,         -3.0012,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9999
         574,        4.775000,         -3.0001,         -3.0000,         -3.0003,         -3.0000,         -3.0005,         -2.9999,         -3.0001,         -2.9998
         575,        4.783333,         -3.0005,         -2.9998,         -3.0005,         -3.0000,         -3.0002,         -3.0001,         -2.9998,         -3.0001
         576,        4.791667,         -3.0002,         -2.9999,         -3.0001,         -3.0000,         -3.0004,         -3.0002,         -3.0003,         -2.9998
         577,        4.800000,         -3.0000,         -3.0000,         -2.9997,         -3.0000,         -2.9998,         -3.0001,         -2.9998,         -3.0000
         578,        4.808333,         -3.0006,         -2.9999,         -2.9996,         -3.0000,         -2.9999,         -2.9997,         -2.9999,         -3.0000
         579,        4.816667,         -3.0003,         -2.9998,         -3.0000,         -3.0000,         -3.0003,         -3.0000,         -3.0002,         -3.0000
         580,        4.825000,         -3.0003,         -2.9999,         -3.0006,         -3.0000,         -3.0006,         -3.0002,         -3.0002,         -2.9996
         581,        4.833333,         -3.0000,         -2.9999,         -2.9996,         -2.9999,         -3.0002,         -3.0000,         -3.0003,         -3.0000
         582,        4.841667,         -3.0005,         -2.9999,         -3.0000,         -3.0001,         -2.9996,         -2.9999,         -3.0000,         -2.9998
         583,        4.850000,         -2.9999,         -2.9999,         -2.9996,         -3.0000,         -3.0002,         -3.0002,         -3.0002,         -2.9995
         584,        4.858333,         -3.0003,         -2.9999,         -3.0001,         -3.0000,         -3.0005,         -2.9999,         -3.0001,         -2.9995
         585,        4.866667,         -3.0003,         -2.9999,         -2.9998,         -3.0000,         -2.9997,         -2.9999,         -3.0000,         -3.0003
         586,        4.875000,         -2.9994,         -2.9999,         -3.0002,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000
         587,        4.883333,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9997,         -2.9999,         -3.0000,         -2.9996
         588,        4.891667,         -2.9996,         -3.0000,         -3.0009,         -3.0001,         -3.0006,         -2.9999,         -2.9997,         -3.0003
         589,        4.900000,         -3.0002,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -2.9998
         590,        4.908333,         -3.0002,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0002
         591,        4.916667,         -3.0002,         -2.9999,         -2.9999,         -2.9999,         -3.0002,         -3.0001,         -2.9998,         -2.9999
         592,        4.925000,         -2.9999,         -2.9999,         -2.9998,         -2.9998,         -2.9999,         -3.0002,         -3.0001,         -3.0006
         593,        4.933333,         -3.0005,         -2.9999,         -2.9994,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -2.9999
         594,        4.941667,         -3.0001,         -3.0000,         -2.9999,         -2.9999,         -3.0002,         -2.9998,         -2.9999,         -2.9997
         595,        4.950000,         -3.0005,         -2.9999,         -2.9998,         -3.0000,         -2.9999,         -3.0002,         -3.0000,         -3.0002
         596,        4.958333,         -3.0008,         -2.9999,         -3.0001,         -2.9999,         -3.0004,         -3.0001,         -3.0001,         -2.9997
         597,        4.966667,         -3.0002,         -2.9999,         -2.9996,         -3.0000,         -3.0000,         -2.9999,         -3.0002,         -3.0003
         598,        4.975000,         -3.0003,         -2.9999,         -3.0006,         -2.9999,         -2.9990,         -2.9998,         -3.0002,         -3.0005
         599,        4.983333,         -3.0001,         -2.9999,         -3.0005,         -3.0000,         -2.9996,         -3.0000,         -3.0001,         -3.0002
         600,        4.991667,         -2.9999,         -2.9999,         -3.0000,         -3.0001,         -2.9998,         -2.9999,         -2.9999,         -2.9998
         601,        5.000000,         -3.0001,         -2.9999,         -3.0004,         -2.9999,         -2.9996,         -2.9999,         -2.9999,         -3.0001
         602,        5.008333,         -2.9995,         -3.0000,         -2.9999,         -3.0001,         -3.0002,         -3.0000,         -3.0000,         -2.9999
         603,        5.016667,         -2.9997,         -2.9999,         -2.9998,         -2.9999,         -2.9998,         -2.9999,         -3.0000,         -2.9999
         604,        5.025000,         -3.0001,         -2.9998,         -3.0002,         -3.0000,         -3.0004,         -2.9999,         -3.0001,         -3.0005
         605,        5.033333,         -3.0001,         -3.0000,         -2.9998,         -3.0000,         -2.9997,         -2.9999,         -2.9998,         -3.0003
         606,        5.041667,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0002,         -3.0001,         -3.0002,         -2.9997
         607,        5.050000,         -2.9999,         -2.9999,         -3.0002,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -3.0000
         608,        5.058333,         -3.0005,         -2.9999,         -2.9995,         -2.9999,         -2.9996,         -3.0000,         -3.0002,         -3.0001
         609,        5.066667,         -2.9995,         -3.0000,         -3.0004,         -3.0000,         -2.9998,         -2.9999,         -2.9999,         -2.9999
         610,        5.075000,         -3.0007,         -2.9999,         -3.0002,         -3.0000,         -2.9996,         -3.0000,         -2.9999,         -2.9999
         611,        5.083333,         -3.0001,         -3.0000,         -3.0004,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9999
         612,        5.091667,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0001
         613,        5.100000,         -2.9999,         -2.9998,         -3.0002,         -2.9999,         -2.9999,         -2.9998,         -2.9999,         -3.0001
         614,        5.108333,         -3.0000,         -3.0000,         -2.9994,         -3.0000,         -3.0005,         -3.0000,         -2.9998,         -2.9999
         615,        5.116667,         -2.9996,         -2.9999,         -3.0010,         -3.0000,         -2.9997,         -2.9998,         -3.0000,         -3.0003
         616,        5.125000,         -3.0001,         -2.9999,         -3.0002,         -3.0000,         -3.0007,         -2.9998,         -2.9998,         -2.9999
         617,        5.133333,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0006,         -2.9999,         -3.0002,         -3.0002
         618,        5.141667,         -2.9988,         -2.9999,         -2.9994,         -3.0001,         -2.9996,         -3.0000,         -2.9998,         -3.0001
         619,        5.150000,         -3.0008,         -2.9999,         -2.9998,         -2.9999,         -2.9998,         -3.0001,         -3.0000,         -3.0002
         620,        5.158333,         -2.9999,         -2.9999,         -2.9999,         -3.0001,         -2.9996,         -3.0000,         -3.0002,         -3.0001
         621,        5.166667,         -2.9994,         -3.0000,         -2.9996,         -3.0001,         -2.9994,         -2.9999,         -3.0001,         -2.9996
         622,        5.175000,         -2.9994,         -3.0000,         -3.0000,         -3.0000,         -3.0003,         -3.0001,         -3.0000,         -2.9997
         623,        5.183333,         -2.9995,         -2.9999,         -2.9996,         -3.0000,         -3.0003,         -3.0002,         -2.9998,         -3.0000
         624,        5.191667,         -2.9996,         -2.9999,         -2.9995,         -3.0000,         -2.9996,         -3.0000,         -3.0001,         -2.9997
         625,        5.200000,         -3.0000,         -2.9999,         -2.9995,         -3.0000,         -3.0003,         -3.0001,         -2.9999,         -3.0000
         626,        5.208333,         -3.0005,         -2.9999,         -2.9998,         -3.0001,         -2.9995,         -3.0001,         -2.9999,         -3.0003
         627,        5.216667,         -3.0003,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0002,         -2.9997,         -2.9998
         628,        5.225000,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -2.9998,         -3.0005
         629,        5.233333,         -3.0001,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0003
         630,        5.241667,         -3.0002,         -3.0000,         -3.0005,         -3.0001,         -2.9997,         -3.0001,         -3.0002,         -2.9994
         631,        5.250000,         -3.0006,         -3.0000,         -2.9998,         -3.0001,         -2.9999,         -3.0002,         -2.9999,         -3.0002
         632,        5.258333,         -3.0006,         -3.0000,         -2.9997,         -3.0000,         -3.0001,         -3.0002,         -2.9997,         -3.0003
         633,        5.266667,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -2.9997,         -3.0000,         -3.0001,         -3.0004
         634,        5.275000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -2.9996,         -3.0000,         -3.0000,         -3.0001
         635,        5.283333,         -2.9996,         -2.9999,         -3.0002,         -2.9999,         -2.9998,         -2.9997,         -3.0001,         -2.9999
