"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2167.963    ,     0.000
         4.000,       54751,         0,         0, 0.2634345    ,  3.999635    , 0.9280268    ,  23361.55    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28800.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5439.374    ,  5439.372    ,-0.2199636E-02,  7607.335    ,    -0.000
         4.500,       61591,         0,         0, 0.2634386    ,  4.496711    ,  0.000000    ,  3600.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3600.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.4012585E-03,  0.000000    ,-0.4012585E-03,  7607.335    ,    -0.000
         5.000,       68431,         0,         0, 0.2634386    ,  4.995760    ,  0.000000    ,  3600.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3600.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2860427E-03,  0.000000    ,-0.2860427E-03,  7607.335    ,    -0.000
         5.500,       75271,         0,         0, 0.2634345    ,  5.498173    ,  0.000000    ,  3600.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3600.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5270243E-03, 0.1464844E-02, 0.9378195E-03,  7607.337    ,     0.000
         6.000,       82111,         0,         0, 0.2634386    ,  5.997222    ,  0.000000    ,  3599.999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3600.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8057356E-03,-0.1464844E-02,-0.2270579E-02,  7607.335    ,    -0.000
         6.000,       82112,         0,         0, 0.2634346    ,  5.997222    ,  0.000000    , 0.2506356    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2506256    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.9924173E-05, 0.1464844E-02, 0.1474768E-02,  7607.337    ,     0.000
