"VanillaC4_011","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_011.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\results\011\VanillaC4_011_POMM.csv","Maximum (Extracted from Time Series)",          1.5378,          0.8220,          1.3017,          1.2393,          1.2956,          0.8195,          0.8689,          0.9172,          0.9581,          0.9978,          0.7652,          0.9968,          1.2421,          1.2200,          1.1995,          1.7113,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0000,          0.0006
"","Time of Maximum",          0.0167,          0.0667,          0.0333,          0.0500,          0.0583,          1.4583,          5.0833,          2.1917,          5.7583,          2.6083,          3.0833,          2.4583,          4.6417,          4.6250,          4.6083,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1000,          0.0000,          0.0917
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -12.0004,        -12.0004,        -12.0004,        -12.0004,        -12.0003,        -12.0003,        -12.0006,        -12.0060
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          1.0917,          4.3667,          1.1500,          0.7500,          2.1750,          3.1000,          3.1667,          2.6333
