"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1025.338    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.4044736    ,  165204.9    ,  172800.0    ,  0.000000    ,  172800.4    ,  165204.9    ,  7595.463    ,  7595.462    ,-0.1009374E-02,-0.2986266E-06,  338005.3    ,  8620.800    ,  338005.3    ,-0.1009374E-02,-0.2986266E-06,-0.2986266E-06
         4.500,              ,  0.000000    ,  21600.29    ,  21600.00    ,  0.000000    ,  21600.00    ,  21600.29    ,-0.2936530    ,-0.2939453    ,-0.2923012E-03,-0.6766185E-06,  43200.29    ,  8620.506    ,  381205.6    ,-0.1301675E-02,-0.3414627E-06,-0.3414627E-06
         5.000,              ,  0.000000    ,  21599.71    ,  21600.00    ,  0.000000    ,  21600.00    ,  21599.71    , 0.2929521    , 0.2939453    , 0.9932518E-03, 0.2299209E-05,  43199.71    ,  8620.800    ,  424405.3    ,-0.3084234E-03,-0.7267189E-07,-0.7267189E-07
         5.500,              ,  0.000000    ,  21600.23    ,  21600.00    ,  0.000000    ,  21600.00    ,  21600.23    ,-0.2294331    ,-0.2294922    ,-0.5912781E-04,-0.1368692E-06,  43200.23    ,  8620.570    ,  467605.6    ,-0.3675512E-03,-0.7860283E-07,-0.7860283E-07
         6.000,              ,  0.000000    ,  21599.77    ,  21600.00    ,  0.000000    ,  21600.00    ,  21599.77    , 0.2298751    , 0.2294922    ,-0.3829002E-03,-0.8863479E-06,  43199.77    ,  8620.800    ,  510805.3    ,-0.7504514E-03,-0.1469153E-06,-0.1469153E-06
         6.000,              ,  0.000000    ,  1.503736    ,  1.503754    ,  0.000000    ,  1.503754    ,  1.503736    , 0.1728535E-04,-0.9765625E-03,-0.9938478E-03,-0.3304575E-01,  3.007490    ,  8620.799    ,  510808.3    ,-0.1744299E-02,-0.3414782E-06,-0.3414782E-06
