"OutphaseC4_006","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_006.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\results\006\OutphaseC4_006_POMM.csv","Maximum (Extracted from Time Series)",          0.8823,          0.0000,          1.5408,          0.3966,          0.5179,          0.0000,          0.2010,          0.3017,          0.5120,          0.0929,          0.1794,          0.3529,          0.3387,          1.5674,          2.1404,          0.2802,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Time of Maximum",          2.5417,          0.0000,          0.1250,          1.3750,          1.4167,          0.0000,          0.3917,          4.4417,          4.2833,          0.8917,          0.5917,          3.3500,          1.2750,          4.2667,          5.9250,          0.0167,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -6.0070,         -6.0062,         -6.0009,         -6.0024,         -6.0005,         -6.0013,         -6.0930,         -6.0001
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.5333,          0.8083,          2.5917,          2.9667,          5.4750,          2.9833,          4.1083,          5.8083
