"OutphaseC4_006","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          0.6243,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2053,         -1.3746,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -3.0202,          0.0000
,        0.083333,          0.6802,          0.0000,          0.9841,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2189,         -2.0641,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -3.5338,          0.0000
,        0.091667,          0.7226,          0.0000,          1.1907,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2218,         -2.7277,         -0.6090,          0.0000,          0.0000,          0.0000,          0.0000,         -3.9270,          0.0000
,        0.100000,          0.7574,          0.0000,          1.3271,          0.2691,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2298,         -3.3124,         -1.1123,          0.0000,          0.0000,          0.0000,          0.0000,         -4.3234,          0.0000
,        0.108333,          0.7839,          0.0000,          1.4327,          0.1980,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2357,         -3.8252,         -1.2582,          0.0000,          0.0000,          0.0000,          0.0000,         -4.6634,          0.0000
,        0.116667,          0.8064,          0.0000,          1.5134,          0.1906,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2371,         -4.2557,         -1.5509,          0.0000,          0.0000,          0.0000,          0.0000,         -4.9061,          0.0000
,        0.125000,          0.8214,          0.0000,          1.5408,          0.1763,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2459,         -4.6139,         -1.7373,          0.0000,          0.0000,          0.0000,          0.0000,         -5.1613,          0.0000
,        0.133333,          0.8349,          0.0000,          1.1509,          0.1680,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2437,         -4.9045,         -1.8947,          0.0000,          0.0000,          0.0000,          0.0000,         -5.2963,          0.0000
,        0.141667,          0.8459,          0.0000,          0.9419,          0.1622,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2491,         -5.1437,         -2.0529,          0.0000,          0.0000,          0.0000,          0.0000,         -5.4784,          0.0000
,        0.150000,          0.8527,          0.0000,          0.8202,          0.1617,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2497,         -5.3207,         -2.1695,          0.0000,          0.0000,          0.0000,          0.0000,         -5.5672,          0.0000
,        0.158333,          0.8591,          0.0000,          0.7356,          0.1635,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2503,         -5.4784,         -2.2909,          0.0000,          0.0000,          0.0000,          0.0000,         -5.6725,          0.0000
,        0.166667,          0.8642,          0.0000,          0.6722,          0.1670,          0.0695,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2544,         -5.5875,         -2.3633,          0.0000,          0.0000,          0.0000,          0.0000,         -5.7474,          0.0000
,        0.175000,          0.8677,          0.0000,          0.6205,          0.1713,          0.1211,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2519,         -5.6810,         -2.4372,          0.0000,          0.0000,          0.0000,          0.0000,         -5.8025,          0.0000
,        0.183333,          0.8706,          0.0000,          0.5811,          0.1764,          0.1343,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2560,         -5.7545,         -2.5134,          0.0000,          0.0000,          0.0000,          0.0000,         -5.8675,          0.0000
,        0.191667,          0.8728,          0.0000,          0.5503,          0.1825,          0.1417,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2544,         -5.8016,         -2.5780,          0.0000,          0.0000,          0.0000,          0.0000,         -5.8765,          0.0000
,        0.200000,          0.8738,          0.0000,          0.5235,          0.1880,          0.1493,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2545,         -5.8540,         -2.6349,          0.0000,          0.0000,          0.0000,          0.0000,         -5.9177,          0.0000
,        0.208333,          0.8764,          0.0000,          0.5019,          0.1948,          0.1606,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2570,         -5.8790,         -2.7277,         -0.0001,          0.0000,          0.0000,          0.0000,         -5.9053,          0.0000
,        0.216667,          0.8763,          0.0000,          0.4858,          0.2007,          0.1759,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2543,         -5.9128,         -2.7994,         -0.1056,          0.0000,          0.0000,          0.0000,         -5.9437,          0.0000
,        0.225000,          0.8781,          0.0000,          0.4697,          0.2081,          0.1997,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2571,         -5.9320,         -2.9199,         -0.3157,          0.0000,          0.0000,          0.0000,         -5.9643,          0.0000
,        0.233333,          0.8787,          0.0000,          0.4568,          0.2163,          0.2235,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2557,         -5.9436,         -3.0668,         -0.5573,          0.0000,          0.0000,          0.0000,         -5.9675,          0.0000
,        0.241667,          0.8787,          0.0000,          0.4454,          0.2247,          0.2466,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2569,         -5.9624,         -3.2132,         -0.8341,         -0.0001,          0.0000,          0.0000,         -5.9966,          0.0000
,        0.250000,          0.8798,          0.0000,          0.4356,          0.2344,          0.2712,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2577,         -5.9620,         -3.3888,         -1.1349,         -0.4478,          0.0000,          0.0000,         -5.9640,          0.0000
,        0.258333,          0.8784,          0.0000,          0.4286,          0.2443,          0.2927,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2550,         -5.9768,         -3.5479,         -1.4522,         -0.8561,          0.0000,          0.0000,         -5.9854,          0.0000
,        0.266667,          0.8803,          0.0000,          0.4222,          0.2530,          0.3146,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2576,         -5.9815,         -3.7318,         -1.7759,         -1.1924,          0.0000,          0.0000,         -5.9743,          0.0000
,        0.275000,          0.8804,          0.0000,          0.4174,          0.2590,          0.3337,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2560,         -5.9840,         -3.9051,         -2.0982,         -1.4214,          0.0000,          0.0000,         -5.9909,          0.0000
,        0.283333,          0.8794,          0.0000,          0.4131,          0.2641,          0.3519,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2574,         -5.9934,         -4.0671,         -2.4189,         -1.6391,          0.0000,          0.0000,         -6.0228,          0.0000
,        0.291667,          0.8808,          0.0000,          0.4084,          0.2678,          0.3694,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2580,         -5.9851,         -4.2462,         -2.7224,         -1.8492,          0.0000,          0.0000,         -5.9774,          0.0000
,        0.300000,          0.8787,          0.0000,          0.4048,          0.2702,          0.3850,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2553,         -5.9947,         -4.3902,         -3.0167,         -2.0282,          0.0000,          0.0000,         -6.0005,          0.0000
,        0.308333,          0.8807,          0.0000,          0.4009,          0.2733,          0.4000,          0.0000,          0.0000,          0.0509,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2582,         -5.9956,         -4.5451,         -3.2932,         -2.2224,          0.0000,          0.0000,         -5.9780,          0.0000
,        0.316667,          0.8810,          0.0000,          0.3975,          0.2758,          0.4117,          0.0000,          0.0000,          0.0527,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2561,         -5.9950,         -4.6722,         -3.5498,         -2.3790,          0.0000,          0.0000,         -6.0000,          0.0000
,        0.325000,          0.8797,          0.0000,          0.3942,          0.2784,          0.4228,          0.0000,          0.1176,          0.0629,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2573,         -6.0011,         -4.8043,         -3.7913,         -2.5371,          0.0000,          0.0000,         -6.0303,          0.0000
,        0.333333,          0.8812,          0.0000,          0.3902,          0.2801,          0.4316,          0.0000,          0.1666,          0.0608,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2582,         -5.9911,         -4.9324,         -4.0091,         -2.6773,          0.0000,          0.0000,         -5.9808,          0.0000
,        0.341667,          0.8787,          0.0000,          0.3878,          0.2811,          0.4403,          0.0000,          0.1817,          0.0621,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2553,         -5.9997,         -5.0280,         -4.2154,         -2.8000,          0.0000,          0.0000,         -6.0047,          0.0000
,        0.350000,          0.8809,          0.0000,          0.3847,          0.2816,          0.4484,          0.0000,          0.1916,          0.0590,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2588,         -5.9995,         -5.1416,         -4.3981,         -2.9068,          0.0000,          0.0000,         -5.9809,          0.0000
,        0.358333,          0.8812,          0.0000,          0.3844,          0.2816,          0.4549,          0.0000,          0.1946,          0.0593,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2563,         -5.9986,         -5.2208,         -4.5688,         -3.0014,          0.0000,          0.0000,         -6.0045,          0.0000
,        0.366667,          0.8799,          0.0000,          0.3822,          0.2801,          0.4618,          0.0000,          0.1983,          0.0569,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2570,         -6.0039,         -5.3053,         -4.7210,         -3.1107,          0.0000,          0.0000,         -6.0314,          0.0000
,        0.375000,          0.8812,          0.0000,          0.3818,          0.2784,          0.4665,          0.0000,          0.1978,          0.0521,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2584,         -5.9924,         -5.3896,         -4.8563,         -3.1975,          0.0000,          0.0000,         -5.9796,          0.0000
,        0.383333,          0.8788,          0.0000,          0.3823,          0.2760,          0.4712,          0.0000,          0.1990,          0.0502,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2553,         -6.0007,         -5.4390,         -4.9847,         -3.2774,          0.0000,          0.0000,         -6.0019,          0.0000
,        0.391667,          0.8808,          0.0000,          0.3803,          0.2760,          0.4757,          0.0000,          0.2010,          0.0508,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2597,         -6.0006,         -5.5178,         -5.0922,         -3.3599,          0.0000,          0.0000,         -5.9838,          0.0000
,        0.400000,          0.8811,          0.0000,          0.3794,          0.2751,          0.4785,          0.0000,          0.1982,          0.0498,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2565,         -5.9995,         -5.5581,         -5.1956,         -3.4196,          0.0000,          0.0000,         -6.0078,          0.0000
,        0.408333,          0.8798,          0.0000,          0.3793,          0.2750,          0.4822,          0.0000,          0.1960,          0.0515,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2568,         -6.0052,         -5.6119,         -5.2831,         -3.4850,          0.0000,          0.0000,         -6.0336,          0.0000
,        0.416667,          0.8812,          0.0000,          0.3804,          0.2777,          0.4841,          0.0000,          0.1933,          0.0513,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2588,         -5.9927,         -5.6643,         -5.3622,         -3.5688,          0.0000,          0.0000,         -5.9740,          0.0000
,        0.425000,          0.8787,          0.0000,          0.3808,          0.2786,          0.4876,          0.0000,          0.1894,          0.0535,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2553,         -6.0008,         -5.6853,         -5.4372,         -3.6483,         -0.0001,          0.0000,         -5.9996,          0.0000
,        0.433333,          0.8810,          0.0000,          0.3804,          0.2777,          0.4901,          0.0000,          0.1846,          0.0560,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2606,         -6.0002,         -5.7399,         -5.4962,         -3.7460,         -0.0006,          0.0000,         -5.9864,          0.0000
,        0.441667,          0.8809,          0.0000,          0.3813,          0.2768,          0.4919,          0.0000,          0.1788,          0.0573,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2564,         -5.9996,         -5.7524,         -5.5571,         -3.8307,         -0.3387,          0.0000,         -6.0109,          0.0000
,        0.450000,          0.8798,          0.0000,          0.3820,          0.2785,          0.4954,          0.0000,          0.1736,          0.0601,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2567,         -6.0061,         -5.7875,         -5.6057,         -3.9449,         -0.5932,          0.0000,         -6.0347,          0.0000
,        0.458333,          0.8813,          0.0000,          0.3831,          0.2810,          0.4965,          0.0000,          0.1678,          0.0631,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2591,         -5.9928,         -5.8170,         -5.6500,         -4.0531,         -0.8706,          0.0000,         -5.9693,          0.0000
,        0.466667,          0.8789,          0.0000,          0.3843,          0.2818,          0.4976,          0.0000,          0.1618,          0.0662,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2554,         -6.0009,         -5.8238,         -5.6928,         -4.1926,         -1.1671,          0.0000,         -6.0004,          0.0000
,        0.475000,          0.8809,          0.0000,          0.3841,          0.2828,          0.4988,          0.0000,          0.1560,          0.0701,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2617,         -5.9997,         -5.8626,         -5.7236,         -4.2979,         -1.4767,          0.0000,         -5.9910,          0.0000
,        0.483333,          0.8809,          0.0000,          0.3847,          0.2838,          0.4998,          0.0000,          0.1502,          0.0744,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2565,         -5.9995,         -5.8608,         -5.7604,         -4.4170,         -1.7901,          0.0000,         -6.0129,          0.0000
,        0.491667,          0.8797,          0.0000,          0.3846,          0.2858,          0.5022,          0.0000,          0.1456,          0.0784,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2566,         -6.0070,         -5.8849,         -5.7846,         -4.5421,         -2.0982,          0.0000,         -6.0337,          0.0000
,        0.500000,          0.8813,          0.0000,          0.3851,          0.2888,          0.5025,          0.0000,          0.1408,          0.0827,          0.0000,          0.0000,          0.0382,          0.0787,          0.0000,          0.0000,          0.0000,          0.2595,         -5.9931,         -5.9021,         -5.8093,         -4.6454,         -2.4060,          0.0000,         -5.9647,          0.0000
,        0.508333,          0.8790,          0.0000,          0.3859,          0.2903,          0.5034,          0.0000,          0.1364,          0.0856,          0.0000,          0.0000,          0.0634,          0.0658,          0.0000,          0.0000,          0.0000,          0.2555,         -6.0006,         -5.8990,         -5.8337,         -4.7632,         -2.7001,          0.0000,         -6.0008,          0.0000
,        0.516667,          0.8811,          0.0000,          0.3857,          0.2917,          0.5041,          0.0000,          0.1322,          0.0875,          0.0000,          0.0000,          0.0839,          0.0663,          0.0000,          0.0000,          0.0000,          0.2630,         -5.9991,         -5.9292,         -5.8486,         -4.8723,         -2.9810,          0.0000,         -5.9949,          0.0000
,        0.525000,          0.8808,          0.0000,          0.3864,          0.2919,          0.5045,          0.0000,          0.1273,          0.0888,          0.0000,          0.0000,          0.1017,          0.0746,          0.0000,          0.0000,          0.0000,          0.2566,         -5.9999,         -5.9214,         -5.8704,         -4.9718,         -3.2478,          0.0000,         -6.0145,          0.0000
,        0.533333,          0.8795,          0.0000,          0.3860,          0.2924,          0.5059,          0.0000,          0.1240,          0.0912,          0.0000,          0.0000,          0.1198,          0.0739,          0.1235,          0.0000,          0.0000,          0.2563,         -6.0070,         -5.9367,         -5.8832,         -5.0644,         -3.4999,         -0.0272,         -6.0303,          0.0000
,        0.541667,          0.8814,          0.0000,          0.3856,          0.2937,          0.5057,          0.0000,          0.1202,          0.0944,          0.0734,          0.0000,          0.1351,          0.0718,          0.1004,          0.0000,          0.0000,          0.2596,         -5.9938,         -5.9490,         -5.8964,         -5.1500,         -3.7344,         -0.0787,         -5.9591,          0.0000
,        0.550000,          0.8793,          0.0000,          0.3853,          0.2947,          0.5061,          0.0000,          0.1175,          0.0984,          0.1029,          0.0000,          0.1490,          0.0744,          0.1069,          0.0000,          0.0000,          0.2556,         -6.0008,         -5.9425,         -5.9107,         -5.2338,         -3.9499,         -0.1366,         -6.0009,          0.0000
,        0.558333,          0.8810,          0.0000,          0.3839,          0.2963,          0.5063,          0.0000,          0.1142,          0.1029,          0.1557,          0.0000,          0.1567,          0.0699,          0.1039,          0.0000,          0.0000,          0.2643,         -5.9984,         -5.9659,         -5.9171,         -5.3058,         -4.1501,         -0.2041,         -6.0028,          0.0000
,        0.566667,          0.8808,          0.0000,          0.3833,          0.2970,          0.5061,          0.0000,          0.1112,          0.1060,          0.2276,          0.0000,          0.1660,          0.0683,          0.1038,          0.0000,          0.0000,          0.2567,         -5.9995,         -5.9537,         -5.9309,         -5.3766,         -4.3322,         -0.2721,         -6.0173,          0.0000
,        0.575000,          0.8795,          0.0000,          0.3821,          0.2976,          0.5071,          0.0000,          0.1092,          0.1097,          0.2752,          0.0000,          0.1723,          0.0645,          0.1014,          0.0000,          0.0000,          0.2559,         -6.0069,         -5.9654,         -5.9363,         -5.4429,         -4.5010,         -0.3417,         -6.0246,          0.0000
,        0.583333,          0.8811,          0.0000,          0.3813,          0.2982,          0.5068,          0.0000,          0.1063,          0.1127,          0.3103,          0.0000,          0.1758,          0.0642,          0.1017,          0.0000,          0.0000,          0.2596,         -5.9944,         -5.9755,         -5.9438,         -5.4941,         -4.6534,         -0.4115,         -5.9555,          0.0000
,        0.591667,          0.8799,          0.0000,          0.3806,          0.2978,          0.5074,          0.0000,          0.1045,          0.1152,          0.3432,          0.0000,          0.1794,          0.0627,          0.0984,          0.0000,          0.0000,          0.2558,         -6.0010,         -5.9654,         -5.9523,         -5.5529,         -4.7923,         -0.4724,         -6.0007,          0.0000
,        0.600000,          0.8812,          0.0000,          0.3787,          0.2975,          0.5075,          0.0000,          0.1027,          0.1165,          0.3667,          0.0000,          0.1787,          0.0631,          0.0999,          0.0000,          0.0000,          0.2654,         -5.9975,         -5.9860,         -5.9545,         -5.5948,         -4.9184,         -0.5626,         -6.0103,          0.0000
,        0.608333,          0.8806,          0.0000,          0.3774,          0.2964,          0.5073,          0.0000,          0.1001,          0.1171,          0.3868,          0.0000,          0.1775,          0.0638,          0.0987,          0.0000,          0.0000,          0.2567,         -5.9994,         -5.9716,         -5.9635,         -5.6378,         -5.0313,         -0.6413,         -6.0201,          0.0000
,        0.616667,          0.8795,          0.0000,          0.3753,          0.2961,          0.5079,          0.0000,          0.0990,          0.1172,          0.4042,          0.0000,          0.1746,          0.0641,          0.1011,          0.0000,          0.0000,          0.2558,         -6.0063,         -5.9825,         -5.9653,         -5.6775,         -5.1352,         -0.7407,         -6.0167,          0.0000
,        0.625000,          0.8810,          0.0000,          0.3740,          0.2966,          0.5073,          0.0000,          0.0979,          0.1170,          0.4184,          0.0000,          0.1706,          0.0657,          0.1039,          0.0000,          0.0000,          0.2597,         -5.9954,         -5.9870,         -5.9697,         -5.7064,         -5.2265,         -0.8375,         -5.9541,          0.0000
,        0.633333,          0.8802,          0.0000,          0.3731,          0.2964,          0.5075,          0.0000,          0.0968,          0.1170,          0.4298,          0.0000,          0.1654,          0.0675,          0.1105,          0.3286,          0.0000,          0.2560,         -6.0011,         -5.9782,         -5.9748,         -5.7461,         -5.3097,         -0.9674,         -6.0026,          0.0000
,        0.641667,          0.8813,          0.0000,          0.3718,          0.2960,          0.5075,          0.0000,          0.0954,          0.1168,          0.4398,          0.0000,          0.1603,          0.0697,          0.1186,          0.5155,          0.0000,          0.2666,         -5.9971,         -5.9976,         -5.9747,         -5.7661,         -5.3837,         -1.1292,         -6.0183,         -0.0001
,        0.650000,          0.8807,          0.0000,          0.3714,          0.2944,          0.5075,          0.0000,          0.0937,          0.1165,          0.4482,          0.0000,          0.1531,          0.0725,          0.1290,          0.6458,          0.0000,          0.2567,         -5.9992,         -5.9826,         -5.9811,         -5.7951,         -5.4499,         -1.3196,         -6.0214,         -0.1812
,        0.658333,          0.8793,          0.0000,          0.3701,          0.2930,          0.5083,          0.0000,          0.0931,          0.1178,          0.4566,          0.0000,          0.1470,          0.0766,          0.1411,          0.7562,          0.7392,          0.2559,         -6.0061,         -5.9911,         -5.9807,         -5.8170,         -5.5086,         -1.5372,         -6.0102,         -0.4313
,        0.666667,          0.8812,          0.0000,          0.3693,          0.2926,          0.5077,          0.0000,          0.0926,          0.1199,          0.4640,          0.0000,          0.1407,          0.0807,          0.1535,          0.8493,          0.9408,          0.2598,         -5.9966,         -5.9931,         -5.9837,         -5.8329,         -5.5405,         -1.7616,         -5.9518,         -0.6947
,        0.675000,          0.8806,          0.0000,          0.3687,          0.2922,          0.5080,          0.0000,          0.0917,          0.1210,          0.4695,          0.0000,          0.1343,          0.0856,          0.1679,          0.9329,          1.0886,          0.2563,         -6.0010,         -5.9858,         -5.9868,         -5.8583,         -5.5674,         -2.0135,         -6.0056,         -0.9823
,        0.683333,          0.8813,          0.0000,          0.3674,          0.2928,          0.5077,          0.0000,          0.0904,          0.1217,          0.4751,          0.0000,          0.1273,          0.0911,          0.1819,          1.0053,          1.2113,          0.2678,         -5.9964,         -6.0021,         -5.9854,         -5.8679,         -5.5925,         -2.2641,         -6.0267,         -1.2762
,        0.691667,          0.8806,          0.0000,          0.3670,          0.2933,          0.5074,          0.0000,          0.0895,          0.1220,          0.4799,          0.0000,          0.1213,          0.0969,          0.1960,          1.0697,          1.3185,          0.2566,         -5.9987,         -5.9870,         -5.9906,         -5.8856,         -5.6169,         -2.5186,         -6.0191,         -1.5884
,        0.700000,          0.8793,          0.0000,          0.3659,          0.2940,          0.5082,          0.0000,          0.0890,          0.1235,          0.4818,          0.0000,          0.1148,          0.1024,          0.2095,          1.1252,          1.4108,          0.2562,         -6.0056,         -5.9959,         -5.9890,         -5.8990,         -5.6473,         -2.7718,         -6.0007,         -1.8969
,        0.708333,          0.8811,          0.0000,          0.3651,          0.2949,          0.5080,          0.0000,          0.0885,          0.1252,          0.4851,          0.0000,          0.1081,          0.1071,          0.2222,          1.1754,          1.4919,          0.2598,         -5.9974,         -5.9960,         -5.9911,         -5.9065,         -5.6719,         -3.0221,         -5.9504,         -2.2045
