"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_002.tcf]","Time (h)","Q 2 [InphaseC4_002]","Q 3 [InphaseC4_002]","Q 4 [InphaseC4_002]","Q 5 [InphaseC4_002]","Q 6 [InphaseC4_002]","Q 7 [InphaseC4_002]","Q 1 [InphaseC4_002]","Q  8 [InphaseC4_002]"
         635,        5.283333,        -13.3194,        -13.3184,        -13.3185,        -13.3190,        -13.3190,        -13.3185,        -13.3187,        -13.3185
         636,        5.291667,        -13.3188,        -13.3187,        -13.3185,        -13.3187,        -13.3187,        -13.3184,        -13.3184,        -13.3186
         637,        5.300000,        -13.3188,        -13.3185,        -13.3187,        -13.3185,        -13.3185,        -13.3183,        -13.3183,        -13.3187
         638,        5.308333,        -13.3178,        -13.3187,        -13.3185,        -13.3186,        -13.3179,        -13.3186,        -13.3187,        -13.3184
         639,        5.316667,        -13.3185,        -13.3186,        -13.3188,        -13.3187,        -13.3186,        -13.3186,        -13.3185,        -13.3193
         640,        5.325000,        -13.3184,        -13.3185,        -13.3186,        -13.3185,        -13.3187,        -13.3186,        -13.3188,        -13.3196
         641,        5.333333,        -13.3181,        -13.3184,        -13.3185,        -13.3185,        -13.3184,        -13.3183,        -13.3186,        -13.3183
         642,        5.341667,        -13.3185,        -13.3185,        -13.3182,        -13.3187,        -13.3189,        -13.3186,        -13.3184,        -13.3192
         643,        5.350000,        -13.3186,        -13.3186,        -13.3188,        -13.3186,        -13.3182,        -13.3184,        -13.3186,        -13.3190
         644,        5.358333,        -13.3186,        -13.3187,        -13.3187,        -13.3186,        -13.3188,        -13.3186,        -13.3187,        -13.3182
         645,        5.366667,        -13.3187,        -13.3185,        -13.3186,        -13.3185,        -13.3184,        -13.3184,        -13.3186,        -13.3182
         646,        5.375000,        -13.3186,        -13.3186,        -13.3191,        -13.3184,        -13.3186,        -13.3186,        -13.3188,        -13.3182
         647,        5.383333,        -13.3186,        -13.3184,        -13.3184,        -13.3188,        -13.3184,        -13.3187,        -13.3184,        -13.3193
         648,        5.391667,        -13.3188,        -13.3185,        -13.3185,        -13.3188,        -13.3186,        -13.3187,        -13.3186,        -13.3185
         649,        5.400000,        -13.3182,        -13.3186,        -13.3188,        -13.3184,        -13.3186,        -13.3186,        -13.3185,        -13.3185
         650,        5.408333,        -13.3190,        -13.3188,        -13.3185,        -13.3184,        -13.3182,        -13.3187,        -13.3185,        -13.3191
         651,        5.416667,        -13.3181,        -13.3185,        -13.3187,        -13.3185,        -13.3183,        -13.3185,        -13.3188,        -13.3195
         652,        5.425000,        -13.3185,        -13.3186,        -13.3181,        -13.3188,        -13.3187,        -13.3187,        -13.3188,        -13.3190
         653,        5.433333,        -13.3186,        -13.3186,        -13.3184,        -13.3187,        -13.3181,        -13.3186,        -13.3183,        -13.3186
         654,        5.441667,        -13.3187,        -13.3185,        -13.3186,        -13.3185,        -13.3190,        -13.3187,        -13.3184,        -13.3184
         655,        5.450000,        -13.3187,        -13.3186,        -13.3187,        -13.3186,        -13.3188,        -13.3184,        -13.3183,        -13.3182
         656,        5.458333,        -13.3188,        -13.3184,        -13.3190,        -13.3187,        -13.3188,        -13.3187,        -13.3185,        -13.3191
         657,        5.466667,        -13.3183,        -13.3185,        -13.3188,        -13.3184,        -13.3188,        -13.3186,        -13.3186,        -13.3186
         658,        5.475000,        -13.3189,        -13.3188,        -13.3184,        -13.3185,        -13.3189,        -13.3187,        -13.3184,        -13.3187
         659,        5.483333,        -13.3189,        -13.3187,        -13.3188,        -13.3189,        -13.3184,        -13.3186,        -13.3186,        -13.3187
         660,        5.491667,        -13.3183,        -13.3185,        -13.3188,        -13.3185,        -13.3181,        -13.3186,        -13.3186,        -13.3185
         661,        5.500000,        -13.3187,        -13.3184,        -13.3186,        -13.3183,        -13.3185,        -13.3187,        -13.3183,        -13.3190
         662,        5.508333,        -13.3190,        -13.3188,        -13.3191,        -13.3184,        -13.3188,        -13.3186,        -13.3184,        -13.3178
         663,        5.516667,        -13.3185,        -13.3185,        -13.3189,        -13.3182,        -13.3187,        -13.3187,        -13.3184,        -13.3180
         664,        5.525000,        -13.3182,        -13.3186,        -13.3193,        -13.3185,        -13.3183,        -13.3184,        -13.3185,        -13.3183
         665,        5.533333,        -13.3186,        -13.3184,        -13.3192,        -13.3187,        -13.3184,        -13.3186,        -13.3188,        -13.3186
         666,        5.541667,        -13.3185,        -13.3185,        -13.3180,        -13.3183,        -13.3187,        -13.3184,        -13.3184,        -13.3190
         667,        5.550000,        -13.3182,        -13.3186,        -13.3186,        -13.3182,        -13.3186,        -13.3186,        -13.3185,        -13.3187
         668,        5.558333,        -13.3188,        -13.3186,        -13.3188,        -13.3185,        -13.3189,        -13.3185,        -13.3185,        -13.3191
         669,        5.566667,        -13.3186,        -13.3184,        -13.3189,        -13.3184,        -13.3182,        -13.3185,        -13.3185,        -13.3186
         670,        5.575000,        -13.3187,        -13.3185,        -13.3182,        -13.3186,        -13.3184,        -13.3186,        -13.3187,        -13.3185
         671,        5.583333,        -13.3185,        -13.3184,        -13.3183,        -13.3182,        -13.3178,        -13.3186,        -13.3186,        -13.3184
         672,        5.591667,        -13.3186,        -13.3186,        -13.3189,        -13.3185,        -13.3186,        -13.3184,        -13.3187,        -13.3187
         673,        5.600000,        -13.3190,        -13.3188,        -13.3190,        -13.3184,        -13.3187,        -13.3185,        -13.3187,        -13.3184
         674,        5.608333,        -13.3182,        -13.3183,        -13.3179,        -13.3184,        -13.3183,        -13.3185,        -13.3187,        -13.3190
         675,        5.616667,        -13.3190,        -13.3187,        -13.3190,        -13.3186,        -13.3183,        -13.3186,        -13.3189,        -13.3185
         676,        5.625000,        -13.3187,        -13.3184,        -13.3188,        -13.3186,        -13.3187,        -13.3186,        -13.3186,        -13.3187
         677,        5.633333,        -13.3183,        -13.3187,        -13.3190,        -13.3187,        -13.3181,        -13.3187,        -13.3186,        -13.3185
         678,        5.641667,        -13.3181,        -13.3188,        -13.3189,        -13.3185,        -13.3188,        -13.3184,        -13.3187,        -13.3188
         679,        5.650000,        -13.3190,        -13.3187,        -13.3193,        -13.3188,        -13.3188,        -13.3187,        -13.3188,        -13.3183
         680,        5.658333,        -13.3185,        -13.3185,        -13.3183,        -13.3186,        -13.3188,        -13.3185,        -13.3186,        -13.3181
         681,        5.666667,        -13.3185,        -13.3187,        -13.3189,        -13.3185,        -13.3184,        -13.3186,        -13.3185,        -13.3190
         682,        5.675000,        -13.3192,        -13.3185,        -13.3182,        -13.3187,        -13.3178,        -13.3187,        -13.3186,        -13.3187
         683,        5.683333,        -13.3186,        -13.3185,        -13.3186,        -13.3185,        -13.3183,        -13.3185,        -13.3185,        -13.3185
         684,        5.691667,        -13.3185,        -13.3186,        -13.3186,        -13.3185,        -13.3189,        -13.3185,        -13.3186,        -13.3187
         685,        5.700000,        -13.3189,        -13.3185,        -13.3186,        -13.3184,        -13.3183,        -13.3184,        -13.3185,        -13.3190
         686,        5.708333,        -13.3185,        -13.3185,        -13.3186,        -13.3189,        -13.3193,        -13.3186,        -13.3186,        -13.3186
         687,        5.716667,        -13.3192,        -13.3186,        -13.3183,        -13.3185,        -13.3185,        -13.3185,        -13.3184,        -13.3186
         688,        5.725000,        -13.3180,        -13.3185,        -13.3188,        -13.3185,        -13.3184,        -13.3183,        -13.3187,        -13.3185
         689,        5.733333,        -13.3186,        -13.3186,        -13.3180,        -13.3190,        -13.3187,        -13.3186,        -13.3185,        -13.3186
         690,        5.741667,        -13.3187,        -13.3186,        -13.3186,        -13.3185,        -13.3184,        -13.3187,        -13.3186,        -13.3190
         691,        5.750000,        -13.3186,        -13.3188,        -13.3181,        -13.3184,        -13.3187,        -13.3183,        -13.3185,        -13.3179
         692,        5.758333,        -13.3182,        -13.3186,        -13.3183,        -13.3185,        -13.3189,        -13.3187,        -13.3185,        -13.3187
         693,        5.766667,        -13.3184,        -13.3187,        -13.3192,        -13.3189,        -13.3188,        -13.3185,        -13.3187,        -13.3181
         694,        5.775000,        -13.3186,        -13.3185,        -13.3183,        -13.3186,        -13.3187,        -13.3184,        -13.3184,        -13.3187
         695,        5.783333,        -13.3192,        -13.3186,        -13.3189,        -13.3188,        -13.3182,        -13.3186,        -13.3185,        -13.3186
         696,        5.791667,        -13.3186,        -13.3186,        -13.3186,        -13.3188,        -13.3186,        -13.3186,        -13.3188,        -13.3183
         697,        5.800000,        -13.3189,        -13.3185,        -13.3188,        -13.3186,        -13.3180,        -13.3186,        -13.3187,        -13.3183
         698,        5.808333,        -13.3189,        -13.3186,        -13.3181,        -13.3187,        -13.3188,        -13.3186,        -13.3183,        -13.3187
         699,        5.816667,        -13.3185,        -13.3186,        -13.3184,        -13.3186,        -13.3185,        -13.3186,        -13.3186,        -13.3191
         700,        5.825000,        -13.3180,        -13.3186,        -13.3184,        -13.3190,        -13.3184,        -13.3185,        -13.3186,        -13.3187
         701,        5.833333,        -13.3192,        -13.3185,        -13.3186,        -13.3187,        -13.3191,        -13.3185,        -13.3185,        -13.3188
         702,        5.841667,        -13.3186,        -13.3185,        -13.3187,        -13.3187,        -13.3186,        -13.3189,        -13.3188,        -13.3182
         703,        5.850000,        -13.3184,        -13.3185,        -13.3184,        -13.3184,        -13.3192,        -13.3184,        -13.3186,        -13.3186
         704,        5.858333,        -13.3194,        -13.3185,        -13.3187,        -13.3187,        -13.3184,        -13.3186,        -13.3187,        -13.3198
         705,        5.866667,        -13.3183,        -13.3184,        -13.3179,        -13.3185,        -13.3189,        -13.3184,        -13.3186,        -13.3192
         706,        5.875000,        -13.3181,        -13.3186,        -13.3189,        -13.3185,        -13.3189,        -13.3184,        -13.3184,        -13.3179
         707,        5.883333,        -13.3192,        -13.3187,        -13.3181,        -13.3184,        -13.3185,        -13.3185,        -13.3186,        -13.3189
         708,        5.891667,        -13.3190,        -13.3185,        -13.3185,        -13.3184,        -13.3186,        -13.3185,        -13.3188,        -13.3183
         709,        5.900000,        -13.3185,        -13.3186,        -13.3188,        -13.3185,        -13.3186,        -13.3183,        -13.3180,        -13.3185
         710,        5.908333,        -13.3189,        -13.3186,        -13.3185,        -13.3188,        -13.3189,        -13.3186,        -13.3187,        -13.3189
         711,        5.916667,        -13.3184,        -13.3187,        -13.3188,        -13.3188,        -13.3195,        -13.3186,        -13.3185,        -13.3189
         712,        5.925000,        -13.3182,        -13.3186,        -13.3187,        -13.3185,        -13.3179,        -13.3183,        -13.3184,        -13.3185
         713,        5.933333,        -13.3183,        -13.3185,        -13.3186,        -13.3188,        -13.3187,        -13.3188,        -13.3186,        -13.3187
         714,        5.941667,        -13.3185,        -13.3185,        -13.3182,        -13.3188,        -13.3187,        -13.3184,        -13.3185,        -13.3182
         715,        5.950000,        -13.3184,        -13.3185,        -13.3189,        -13.3187,        -13.3190,        -13.3188,        -13.3189,        -13.3181
         716,        5.958333,        -13.3187,        -13.3185,        -13.3187,        -13.3183,        -13.3185,        -13.3188,        -13.3185,        -13.3186
         717,        5.966667,        -13.3186,        -13.3184,        -13.3186,        -13.3187,        -13.3184,        -13.3186,        -13.3186,        -13.3187
         718,        5.975000,        -13.3187,        -13.3186,        -13.3185,        -13.3184,        -13.3183,        -13.3184,        -13.3188,        -13.3184
         719,        5.983333,        -13.3188,        -13.3185,        -13.3187,        -13.3182,        -13.3187,        -13.3185,        -13.3184,        -13.3187
         720,        5.991667,        -13.3184,        -13.3186,        -13.3184,        -13.3183,        -13.3181,        -13.3185,        -13.3185,        -13.3184
         721,        6.000000,        -13.3184,        -13.3187,        -13.3183,        -13.3187,        -13.3186,        -13.3185,        -13.3187,        -13.3184

