"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9360.740    ,     0.000
         4.000,       70603,         0,         0, 0.2049931    ,  3.989909    , 0.9985831    ,  704264.5    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  720000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  15736.50    ,  15736.48    ,-0.2199845E-01,  25097.22    ,    -0.000
         4.500,       79423,         0,         0, 0.2049963    ,  4.496032    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1212120E-02,-0.1953125E-02,-0.7410049E-03,  25097.21    ,    -0.000
         5.000,       88243,         0,         0, 0.2049963    ,  5.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5502701E-03, 0.5859375E-02, 0.5309105E-02,  25097.22    ,     0.000
         5.500,       97063,         0,         0, 0.2049931    ,  5.474036    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1258850E-03,-0.5859375E-02,-0.5985260E-02,  25097.21    ,    -0.000
         6.000,      105883,         0,         0, 0.2049931    ,  5.995408    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3986359E-03,-0.1953125E-02,-0.1554489E-02,  25097.21    ,    -0.000
         6.000,      105884,         0,         0, 0.2049963    ,  5.995408    ,  0.000000    ,  6.265611    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6.265639    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2813339E-04,-0.5859375E-02,-0.5887508E-02,  25097.21    ,    -0.047
