"InphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_009.tcf]","Time (h)","Q 2 [InphaseC4_009]","Q 3 [InphaseC4_009]","Q 4 [InphaseC4_009]","Q 5 [InphaseC4_009]","Q 6 [InphaseC4_009]","Q 7 [InphaseC4_009]","Q 1 [InphaseC4_009]","Q  8 [InphaseC4_009]"
         423,        3.516667,         -9.0004,         -9.0001,         -8.9997,         -9.0002,         -8.9994,         -9.0000,         -9.0001,         -9.0003
         424,        3.525000,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -9.0002,         -8.9998,         -8.9999,         -9.0006
         425,        3.533333,         -8.9996,         -9.0001,         -9.0000,         -9.0001,         -8.9994,         -8.9999,         -9.0000,         -9.0001
         426,        3.541667,         -8.9996,         -9.0000,         -9.0001,         -9.0003,         -9.0007,         -9.0000,         -9.0000,         -8.9999
         427,        3.550000,         -9.0003,         -9.0001,         -8.9995,         -9.0001,         -8.9999,         -9.0002,         -9.0001,         -8.9995
         428,        3.558333,         -9.0007,         -9.0001,         -9.0001,         -9.0002,         -9.0004,         -9.0001,         -9.0000,         -9.0005
         429,        3.566667,         -9.0002,         -8.9999,         -9.0007,         -8.9999,         -9.0003,         -8.9997,         -9.0000,         -9.0001
         430,        3.575000,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -9.0004,         -9.0000,         -9.0004,         -9.0005
         431,        3.583333,         -8.9994,         -9.0000,         -9.0002,         -9.0002,         -9.0002,         -8.9999,         -9.0001,         -9.0000
         432,        3.591667,         -8.9998,         -8.9999,         -9.0002,         -8.9998,         -9.0004,         -9.0002,         -9.0001,         -9.0001
         433,        3.600000,         -8.9999,         -9.0001,         -8.9996,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -9.0002
         434,        3.608333,         -8.9996,         -9.0001,         -8.9997,         -8.9999,         -9.0010,         -8.9997,         -9.0001,         -9.0001
         435,        3.616667,         -8.9997,         -8.9999,         -8.9994,         -9.0000,         -9.0007,         -9.0001,         -9.0002,         -9.0004
         436,        3.625000,         -9.0000,         -9.0002,         -9.0004,         -8.9999,         -9.0004,         -9.0000,         -9.0001,         -8.9999
         437,        3.633333,         -9.0002,         -9.0000,         -8.9999,         -8.9998,         -8.9993,         -9.0001,         -8.9999,         -9.0000
         438,        3.641667,         -9.0005,         -9.0001,         -8.9996,         -9.0000,         -9.0000,         -8.9998,         -8.9999,         -8.9996
         439,        3.650000,         -9.0002,         -9.0000,         -9.0001,         -9.0002,         -9.0002,         -9.0001,         -9.0001,         -9.0003
         440,        3.658333,         -8.9991,         -8.9999,         -9.0004,         -8.9998,         -9.0005,         -9.0001,         -9.0001,         -9.0003
         441,        3.666667,         -9.0002,         -8.9999,         -9.0005,         -8.9998,         -9.0002,         -9.0002,         -9.0000,         -8.9997
         442,        3.675000,         -9.0002,         -9.0001,         -8.9997,         -9.0000,         -9.0000,         -9.0002,         -9.0000,         -8.9997
         443,        3.683333,         -8.9997,         -9.0000,         -9.0002,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -8.9997
         444,        3.691667,         -8.9992,         -9.0001,         -9.0008,         -9.0000,         -8.9995,         -9.0000,         -9.0003,         -9.0003
         445,        3.700000,         -9.0001,         -9.0000,         -9.0003,         -8.9998,         -9.0000,         -9.0001,         -9.0000,         -9.0000
         446,        3.708333,         -9.0002,         -9.0001,         -9.0001,         -9.0003,         -8.9994,         -9.0000,         -9.0000,         -8.9996
         447,        3.716667,         -9.0000,         -9.0001,         -8.9998,         -8.9999,         -9.0004,         -8.9999,         -8.9997,         -9.0003
         448,        3.725000,         -9.0001,         -9.0000,         -8.9990,         -9.0002,         -8.9991,         -9.0000,         -8.9998,         -8.9994
         449,        3.733333,         -9.0001,         -9.0002,         -8.9995,         -8.9999,         -8.9996,         -9.0001,         -9.0000,         -8.9997
         450,        3.741667,         -8.9998,         -9.0001,         -8.9998,         -9.0004,         -9.0000,         -9.0000,         -9.0001,         -9.0003
         451,        3.750000,         -9.0003,         -9.0000,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -8.9998,         -9.0009
         452,        3.758333,         -9.0005,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -8.9997
         453,        3.766667,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -8.9997,         -8.9999,         -8.9999,         -8.9994
         454,        3.775000,         -8.9997,         -8.9999,         -9.0003,         -8.9998,         -9.0003,         -9.0001,         -9.0003,         -8.9996
         455,        3.783333,         -8.9997,         -9.0001,         -8.9996,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9999
         456,        3.791667,         -9.0004,         -9.0000,         -8.9999,         -9.0000,         -8.9996,         -9.0001,         -8.9999,         -8.9993
         457,        3.800000,         -9.0005,         -9.0000,         -8.9999,         -9.0002,         -8.9995,         -8.9998,         -9.0003,         -8.9997
         458,        3.808333,         -8.9998,         -9.0001,         -9.0002,         -9.0002,         -8.9998,         -9.0000,         -9.0000,         -8.9999
         459,        3.816667,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -8.9998,         -8.9998,         -9.0001,         -8.9993
         460,        3.825000,         -8.9995,         -8.9998,         -8.9996,         -8.9999,         -9.0001,         -9.0001,         -9.0001,         -9.0007
         461,        3.833333,         -9.0005,         -9.0000,         -8.9999,         -9.0001,         -8.9997,         -9.0001,         -9.0001,         -8.9999
         462,        3.841667,         -8.9998,         -9.0001,         -9.0004,         -8.9999,         -8.9999,         -8.9999,         -9.0003,         -8.9996
         463,        3.850000,         -8.9993,         -9.0000,         -9.0003,         -9.0000,         -9.0003,         -8.9999,         -8.9999,         -8.9999
         464,        3.858333,         -8.9997,         -8.9998,         -9.0001,         -9.0001,         -8.9998,         -9.0001,         -8.9999,         -9.0002
         465,        3.866667,         -8.9997,         -9.0000,         -8.9999,         -8.9997,         -9.0002,         -9.0001,         -9.0001,         -9.0000
         466,        3.875000,         -9.0002,         -9.0001,         -8.9995,         -9.0002,         -8.9995,         -8.9999,         -9.0000,         -8.9997
         467,        3.883333,         -9.0005,         -9.0001,         -9.0004,         -8.9998,         -9.0000,         -9.0000,         -8.9999,         -9.0005
         468,        3.891667,         -8.9994,         -8.9999,         -8.9998,         -9.0002,         -9.0008,         -8.9999,         -9.0001,         -9.0000
         469,        3.900000,         -9.0003,         -8.9999,         -9.0007,         -9.0002,         -8.9998,         -8.9999,         -8.9999,         -9.0005
         470,        3.908333,         -9.0002,         -9.0000,         -9.0004,         -9.0002,         -8.9999,         -9.0003,         -8.9999,         -8.9994
         471,        3.916667,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -8.9997,         -8.9999,         -9.0001,         -9.0000
         472,        3.925000,         -8.9993,         -8.9999,         -9.0000,         -9.0000,         -9.0006,         -8.9997,         -8.9999,         -8.9999
         473,        3.933333,         -8.9998,         -8.9999,         -8.9998,         -9.0002,         -9.0003,         -9.0001,         -9.0003,         -8.9998
         474,        3.941667,         -9.0003,         -8.9999,         -8.9998,         -9.0002,         -9.0006,         -9.0000,         -8.9999,         -8.9999
         475,        3.950000,         -8.9999,         -9.0003,         -9.0000,         -9.0003,         -9.0000,         -8.9999,         -8.9999,         -9.0000
         476,        3.958333,         -8.9999,         -8.9999,         -9.0000,         -9.0002,         -8.9997,         -8.9999,         -9.0001,         -9.0002
         477,        3.966667,         -8.9994,         -9.0001,         -9.0005,         -8.9999,         -8.9999,         -8.9997,         -9.0000,         -9.0006
         478,        3.975000,         -8.9996,         -9.0000,         -9.0002,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -9.0005
         479,        3.983333,         -8.9996,         -8.9999,         -8.9995,         -9.0002,         -8.9996,         -9.0002,         -8.9999,         -8.9997
         480,        3.991667,         -9.0004,         -8.9999,         -9.0001,         -9.0002,         -9.0001,         -9.0000,         -9.0001,         -9.0007
         481,        4.000000,         -9.0001,         -9.0000,         -9.0002,         -9.0000,         -8.9997,         -8.9999,         -8.9998,         -8.9998
         482,        4.008333,         -9.0001,         -8.9998,         -9.0004,         -9.0000,         -9.0005,         -9.0000,         -9.0000,         -9.0005
         483,        4.016667,         -8.9997,         -8.9999,         -8.9996,         -9.0000,         -9.0004,         -8.9999,         -9.0001,         -9.0003
         484,        4.025000,         -8.9998,         -9.0002,         -8.9998,         -8.9996,         -8.9996,         -9.0002,         -9.0000,         -9.0001
         485,        4.033333,         -8.9999,         -8.9998,         -9.0000,         -8.9999,         -9.0002,         -9.0000,         -9.0000,         -8.9995
         486,        4.041667,         -9.0002,         -9.0000,         -9.0002,         -9.0000,         -9.0007,         -9.0000,         -9.0003,         -8.9995
         487,        4.050000,         -9.0001,         -9.0000,         -9.0002,         -8.9998,         -8.9998,         -9.0000,         -9.0000,         -9.0001
         488,        4.058333,         -9.0000,         -9.0000,         -8.9998,         -9.0000,         -8.9998,         -9.0000,         -9.0001,         -9.0001
         489,        4.066667,         -9.0001,         -9.0001,         -8.9996,         -8.9999,         -9.0000,         -9.0000,         -8.9996,         -8.9997
         490,        4.075000,         -9.0002,         -9.0002,         -9.0000,         -9.0004,         -9.0001,         -9.0000,         -8.9999,         -9.0001
         491,        4.083333,         -9.0004,         -8.9999,         -8.9999,         -9.0002,         -9.0000,         -9.0000,         -9.0000,         -8.9999
         492,        4.091667,         -8.9998,         -9.0001,         -8.9997,         -9.0000,         -9.0004,         -8.9998,         -8.9999,         -8.9999
         493,        4.100000,         -9.0006,         -8.9998,         -9.0002,         -9.0000,         -9.0002,         -9.0001,         -8.9999,         -8.9999
         494,        4.108333,         -8.9994,         -9.0001,         -9.0001,         -9.0003,         -8.9998,         -9.0002,         -8.9999,         -9.0001
         495,        4.116667,         -8.9999,         -9.0001,         -8.9998,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -9.0000
         496,        4.125000,         -9.0000,         -9.0000,         -9.0002,         -8.9999,         -9.0002,         -9.0001,         -9.0002,         -8.9997
         497,        4.133333,         -8.9999,         -9.0000,         -8.9999,         -9.0001,         -8.9997,         -9.0000,         -8.9996,         -8.9998
         498,        4.141667,         -8.9997,         -8.9999,         -8.9998,         -8.9998,         -9.0009,         -9.0001,         -9.0001,         -8.9995
         499,        4.150000,         -8.9997,         -8.9999,         -9.0006,         -9.0000,         -8.9999,         -9.0001,         -9.0002,         -9.0002
         500,        4.158333,         -9.0001,         -9.0000,         -8.9999,         -8.9998,         -8.9998,         -9.0000,         -9.0000,         -8.9998
         501,        4.166667,         -9.0002,         -8.9999,         -8.9995,         -8.9996,         -9.0001,         -9.0002,         -9.0000,         -8.9999
         502,        4.175000,         -8.9998,         -9.0001,         -9.0001,         -8.9997,         -8.9999,         -9.0001,         -9.0000,         -8.9991
         503,        4.183333,         -8.9995,         -9.0000,         -9.0001,         -9.0000,         -8.9996,         -9.0000,         -9.0003,         -9.0002
         504,        4.191667,         -9.0002,         -9.0000,         -9.0001,         -8.9999,         -9.0006,         -9.0001,         -9.0001,         -9.0008
         505,        4.200000,         -8.9999,         -9.0000,         -8.9996,         -8.9998,         -9.0006,         -9.0001,         -8.9999,         -8.9998
         506,        4.208333,         -9.0001,         -9.0001,         -9.0001,         -9.0000,         -9.0003,         -9.0002,         -8.9999,         -8.9994
         507,        4.216667,         -9.0002,         -9.0000,         -9.0000,         -9.0002,         -9.0004,         -9.0001,         -9.0001,         -8.9995
         508,        4.225000,         -8.9998,         -8.9999,         -9.0005,         -8.9996,         -8.9997,         -8.9999,         -9.0000,         -9.0000
         509,        4.233333,         -8.9994,         -9.0001,         -8.9997,         -8.9998,         -9.0005,         -8.9999,         -9.0000,         -9.0003
         510,        4.241667,         -8.9999,         -9.0000,         -9.0001,         -8.9997,         -8.9999,         -8.9999,         -8.9998,         -8.9999
         511,        4.250000,         -8.9996,         -9.0000,         -8.9998,         -8.9999,         -8.9993,         -9.0002,         -9.0000,         -8.9999
         512,        4.258333,         -9.0000,         -8.9999,         -9.0003,         -9.0000,         -8.9998,         -8.9999,         -9.0001,         -9.0000
         513,        4.266667,         -8.9994,         -9.0002,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0010
         514,        4.275000,         -9.0003,         -8.9998,         -8.9996,         -8.9999,         -8.9999,         -8.9999,         -9.0001,         -9.0003
         515,        4.283333,         -9.0001,         -8.9999,         -9.0002,         -8.9997,         -8.9997,         -8.9998,         -8.9998,         -8.9998
         516,        4.291667,         -8.9998,         -9.0001,         -9.0002,         -9.0001,         -9.0001,         -8.9999,         -9.0001,         -9.0003
         517,        4.300000,         -9.0004,         -9.0000,         -9.0002,         -9.0000,         -9.0007,         -9.0002,         -9.0000,         -9.0005
         518,        4.308333,         -9.0005,         -9.0000,         -9.0001,         -8.9996,         -8.9998,         -9.0002,         -8.9999,         -9.0002
         519,        4.316667,         -9.0001,         -9.0001,         -8.9999,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -8.9996
         520,        4.325000,         -8.9996,         -9.0000,         -9.0003,         -9.0003,         -8.9996,         -9.0000,         -8.9999,         -8.9997
         521,        4.333333,         -9.0003,         -9.0000,         -9.0000,         -9.0002,         -8.9999,         -8.9997,         -9.0000,         -8.9996
         522,        4.341667,         -9.0000,         -9.0001,         -8.9999,         -9.0001,         -8.9998,         -9.0000,         -9.0000,         -9.0005
         523,        4.350000,         -9.0002,         -9.0000,         -9.0000,         -9.0003,         -9.0000,         -9.0001,         -9.0002,         -8.9991
         524,        4.358333,         -9.0002,         -9.0000,         -9.0001,         -8.9999,         -8.9993,         -8.9999,         -8.9996,         -9.0001
         525,        4.366667,         -9.0000,         -8.9999,         -8.9997,         -8.9997,         -9.0001,         -8.9999,         -8.9999,         -9.0003
         526,        4.375000,         -8.9997,         -9.0000,         -9.0000,         -8.9997,         -9.0004,         -9.0000,         -8.9999,         -9.0002
         527,        4.383333,         -8.9999,         -9.0000,         -9.0003,         -8.9996,         -8.9999,         -8.9999,         -9.0000,         -9.0000
         528,        4.391667,         -9.0001,         -8.9999,         -8.9999,         -9.0002,         -9.0001,         -8.9999,         -9.0002,         -8.9996
         529,        4.400000,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -8.9999
         530,        4.408333,         -9.0001,         -9.0001,         -8.9997,         -9.0002,         -8.9993,         -9.0001,         -9.0002,         -8.9999
         531,        4.416667,         -8.9999,         -9.0003,         -8.9998,         -9.0002,         -9.0003,         -8.9998,         -8.9999,         -9.0000
         532,        4.425000,         -9.0009,         -9.0000,         -8.9993,         -8.9998,         -8.9999,         -9.0001,         -9.0002,         -9.0002
         533,        4.433333,         -9.0001,         -9.0000,         -8.9996,         -9.0001,         -9.0001,         -9.0001,         -8.9997,         -9.0000
         534,        4.441667,         -8.9999,         -8.9998,         -9.0000,         -8.9999,         -8.9993,         -8.9999,         -9.0000,         -8.9999
         535,        4.450000,         -9.0001,         -9.0001,         -8.9994,         -9.0000,         -8.9994,         -8.9999,         -9.0000,         -9.0001
         536,        4.458333,         -9.0002,         -9.0001,         -9.0002,         -9.0001,         -8.9998,         -8.9999,         -9.0001,         -9.0001
         537,        4.466667,         -9.0002,         -9.0001,         -8.9996,         -8.9999,         -8.9998,         -9.0000,         -9.0000,         -8.9996
         538,        4.475000,         -9.0003,         -9.0000,         -9.0001,         -9.0000,         -8.9996,         -9.0000,         -9.0001,         -9.0000
         539,        4.483333,         -8.9996,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0002,         -9.0001
         540,        4.491667,         -9.0001,         -9.0001,         -9.0001,         -9.0001,         -8.9998,         -9.0000,         -8.9998,         -8.9996
         541,        4.500000,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -8.9993,         -9.0000,         -8.9996,         -9.0000
         542,        4.508333,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0003
         543,        4.516667,         -9.0002,         -9.0000,         -9.0001,         -9.0001,         -9.0002,         -9.0003,         -9.0001,         -9.0005
         544,        4.525000,         -8.9998,         -9.0002,         -8.9997,         -8.9999,         -9.0001,         -9.0000,         -8.9999,         -8.9994
         545,        4.533333,         -9.0001,         -9.0001,         -9.0001,         -8.9997,         -8.9995,         -8.9999,         -8.9998,         -8.9994
         546,        4.541667,         -8.9999,         -9.0000,         -8.9997,         -8.9998,         -8.9999,         -9.0002,         -8.9997,         -8.9996
         547,        4.550000,         -8.9989,         -9.0000,         -9.0001,         -8.9999,         -8.9995,         -8.9998,         -8.9999,         -8.9993
         548,        4.558333,         -9.0001,         -8.9999,         -8.9997,         -8.9997,         -8.9999,         -8.9999,         -9.0000,         -9.0001
         549,        4.566667,         -9.0008,         -9.0000,         -9.0004,         -9.0001,         -8.9996,         -8.9998,         -8.9998,         -8.9994
         550,        4.575000,         -8.9998,         -9.0002,         -9.0004,         -8.9998,         -8.9999,         -9.0000,         -9.0001,         -8.9997
         551,        4.583333,         -8.9997,         -8.9999,         -9.0001,         -8.9999,         -9.0002,         -9.0000,         -9.0000,         -8.9998
         552,        4.591667,         -8.9998,         -9.0000,         -8.9996,         -9.0001,         -8.9995,         -8.9999,         -8.9999,         -9.0003
         553,        4.600000,         -8.9995,         -9.0000,         -9.0003,         -9.0000,         -9.0009,         -9.0000,         -9.0002,         -8.9996
         554,        4.608333,         -8.9998,         -8.9999,         -9.0002,         -9.0000,         -9.0005,         -8.9999,         -8.9997,         -8.9995
         555,        4.616667,         -9.0001,         -9.0000,         -9.0002,         -8.9998,         -8.9997,         -8.9999,         -9.0002,         -9.0000
         556,        4.625000,         -9.0002,         -9.0000,         -9.0002,         -9.0001,         -8.9997,         -8.9998,         -9.0000,         -8.9996
         557,        4.633333,         -8.9998,         -9.0001,         -8.9998,         -8.9996,         -9.0001,         -9.0000,         -9.0001,         -8.9998
         558,        4.641667,         -8.9998,         -8.9999,         -8.9996,         -9.0002,         -8.9999,         -8.9999,         -8.9999,         -9.0002
         559,        4.650000,         -8.9994,         -8.9999,         -9.0001,         -8.9996,         -9.0002,         -9.0000,         -8.9999,         -9.0002
         560,        4.658333,         -9.0006,         -9.0000,         -8.9995,         -9.0000,         -8.9998,         -9.0000,         -8.9999,         -8.9999
         561,        4.666667,         -8.9998,         -9.0000,         -9.0005,         -8.9999,         -8.9999,         -9.0001,         -9.0001,         -8.9997
         562,        4.675000,         -8.9999,         -8.9998,         -9.0004,         -9.0001,         -9.0002,         -8.9999,         -8.9999,         -8.9997
         563,        4.683333,         -8.9995,         -9.0001,         -9.0002,         -8.9999,         -9.0006,         -9.0000,         -8.9998,         -9.0000
         564,        4.691667,         -8.9995,         -9.0001,         -8.9997,         -8.9999,         -8.9999,         -9.0000,         -9.0000,         -8.9998
         565,        4.700000,         -9.0003,         -9.0000,         -9.0004,         -9.0002,         -9.0001,         -9.0000,         -9.0001,         -9.0001
         566,        4.708333,         -9.0003,         -9.0001,         -9.0000,         -8.9999,         -9.0002,         -9.0002,         -8.9999,         -8.9998
         567,        4.716667,         -8.9995,         -9.0000,         -8.9997,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -9.0005
         568,        4.725000,         -8.9996,         -8.9999,         -9.0004,         -9.0001,         -8.9995,         -9.0000,         -8.9998,         -9.0005
         569,        4.733333,         -9.0000,         -9.0003,         -9.0000,         -9.0001,         -9.0001,         -9.0001,         -8.9997,         -8.9998
         570,        4.741667,         -8.9999,         -9.0000,         -8.9998,         -9.0000,         -9.0000,         -9.0000,         -9.0003,         -9.0004
         571,        4.750000,         -9.0002,         -8.9999,         -8.9998,         -8.9998,         -8.9997,         -9.0001,         -8.9995,         -8.9995
         572,        4.758333,         -8.9995,         -8.9998,         -8.9994,         -8.9998,         -9.0002,         -8.9998,         -8.9999,         -8.9997
         573,        4.766667,         -9.0002,         -9.0000,         -8.9994,         -8.9999,         -9.0002,         -8.9999,         -9.0001,         -9.0001
         574,        4.775000,         -9.0002,         -8.9998,         -9.0001,         -8.9999,         -9.0002,         -8.9999,         -9.0002,         -9.0000
         575,        4.783333,         -9.0003,         -9.0000,         -8.9991,         -9.0002,         -8.9999,         -8.9999,         -8.9999,         -9.0005
         576,        4.791667,         -9.0000,         -9.0000,         -8.9997,         -8.9997,         -9.0003,         -9.0000,         -8.9999,         -8.9993
         577,        4.800000,         -8.9998,         -9.0001,         -8.9999,         -9.0001,         -9.0004,         -9.0001,         -9.0000,         -9.0001
         578,        4.808333,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -8.9997,         -9.0000,         -8.9998,         -9.0005
         579,        4.816667,         -9.0000,         -9.0000,         -8.9996,         -9.0000,         -9.0004,         -9.0001,         -9.0002,         -9.0003
         580,        4.825000,         -8.9997,         -9.0000,         -9.0002,         -8.9999,         -9.0002,         -9.0000,         -9.0001,         -9.0002
         581,        4.833333,         -9.0002,         -9.0001,         -8.9998,         -8.9998,         -9.0003,         -9.0001,         -9.0001,         -9.0001
         582,        4.841667,         -8.9999,         -9.0002,         -9.0003,         -8.9999,         -9.0005,         -9.0001,         -9.0001,         -9.0003
         583,        4.850000,         -9.0000,         -9.0001,         -9.0004,         -8.9998,         -8.9998,         -8.9997,         -9.0004,         -9.0004
         584,        4.858333,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -8.9997,         -9.0001,         -9.0000,         -9.0003
         585,        4.866667,         -9.0005,         -9.0001,         -9.0004,         -9.0003,         -9.0002,         -8.9998,         -9.0001,         -9.0000
         586,        4.875000,         -8.9993,         -8.9999,         -8.9999,         -9.0001,         -9.0002,         -8.9997,         -9.0001,         -8.9998
         587,        4.883333,         -8.9999,         -9.0000,         -8.9995,         -9.0000,         -9.0002,         -9.0001,         -8.9998,         -9.0002
         588,        4.891667,         -9.0002,         -9.0001,         -8.9997,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -8.9999
         589,        4.900000,         -9.0004,         -9.0001,         -9.0001,         -8.9998,         -8.9998,         -8.9999,         -9.0001,         -8.9999
         590,        4.908333,         -9.0003,         -8.9999,         -8.9996,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -8.9999
         591,        4.916667,         -8.9997,         -9.0000,         -8.9997,         -8.9999,         -9.0001,         -8.9999,         -9.0001,         -9.0002
         592,        4.925000,         -9.0005,         -9.0000,         -9.0004,         -8.9996,         -9.0001,         -9.0001,         -9.0002,         -8.9997
         593,        4.933333,         -9.0002,         -9.0001,         -9.0002,         -8.9998,         -9.0004,         -8.9999,         -9.0001,         -9.0000
         594,        4.941667,         -9.0001,         -8.9999,         -8.9996,         -9.0004,         -9.0005,         -9.0002,         -9.0000,         -8.9995
         595,        4.950000,         -8.9997,         -9.0000,         -9.0004,         -9.0003,         -9.0000,         -8.9999,         -8.9999,         -8.9992
         596,        4.958333,         -8.9999,         -9.0000,         -8.9997,         -9.0004,         -9.0000,         -9.0001,         -8.9998,         -8.9998
         597,        4.966667,         -9.0001,         -9.0000,         -9.0002,         -8.9999,         -8.9997,         -8.9999,         -8.9999,         -8.9997
         598,        4.975000,         -8.9999,         -9.0002,         -8.9997,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -9.0001
         599,        4.983333,         -9.0000,         -9.0001,         -8.9997,         -9.0000,         -9.0001,         -9.0001,         -9.0001,         -8.9999
         600,        4.991667,         -9.0005,         -9.0001,         -8.9995,         -9.0002,         -8.9996,         -8.9999,         -8.9999,         -9.0001
         601,        5.000000,         -9.0003,         -9.0001,         -9.0001,         -8.9998,         -9.0002,         -8.9998,         -9.0002,         -8.9997
         602,        5.008333,         -9.0007,         -9.0000,         -8.9999,         -9.0001,         -8.9998,         -8.9998,         -8.9999,         -9.0003
         603,        5.016667,         -9.0005,         -9.0000,         -9.0002,         -8.9999,         -9.0004,         -9.0001,         -9.0001,         -8.9996
         604,        5.025000,         -8.9999,         -9.0000,         -9.0003,         -9.0002,         -8.9995,         -9.0001,         -9.0001,         -9.0007
         605,        5.033333,         -9.0001,         -9.0000,         -8.9995,         -9.0001,         -8.9998,         -9.0001,         -9.0002,         -9.0002
         606,        5.041667,         -8.9998,         -9.0000,         -9.0006,         -9.0002,         -8.9999,         -8.9998,         -9.0000,         -8.9997
         607,        5.050000,         -9.0000,         -9.0001,         -9.0000,         -8.9998,         -8.9996,         -8.9999,         -9.0001,         -8.9995
         608,        5.058333,         -9.0009,         -8.9999,         -8.9999,         -9.0002,         -8.9996,         -9.0000,         -9.0001,         -9.0009
         609,        5.066667,         -9.0000,         -9.0000,         -9.0002,         -9.0000,         -8.9996,         -8.9999,         -9.0000,         -9.0003
         610,        5.075000,         -9.0003,         -9.0000,         -9.0004,         -9.0002,         -8.9996,         -8.9999,         -9.0000,         -8.9999
         611,        5.083333,         -8.9996,         -8.9999,         -9.0000,         -8.9998,         -9.0002,         -9.0000,         -9.0000,         -8.9996
         612,        5.091667,         -8.9998,         -9.0001,         -8.9999,         -9.0001,         -9.0003,         -9.0001,         -9.0001,         -9.0001
         613,        5.100000,         -9.0006,         -9.0001,         -8.9997,         -9.0001,         -9.0007,         -8.9997,         -8.9999,         -8.9993
         614,        5.108333,         -9.0002,         -9.0000,         -9.0003,         -8.9998,         -8.9995,         -9.0000,         -9.0002,         -8.9999
         615,        5.116667,         -9.0000,         -9.0002,         -9.0006,         -9.0003,         -9.0005,         -9.0000,         -9.0002,         -8.9998
         616,        5.125000,         -9.0001,         -9.0001,         -9.0000,         -9.0002,         -9.0003,         -9.0000,         -9.0001,         -8.9999
         617,        5.133333,         -9.0001,         -8.9999,         -9.0004,         -8.9999,         -8.9996,         -8.9999,         -8.9997,         -8.9994
         618,        5.141667,         -9.0000,         -9.0000,         -8.9996,         -8.9998,         -9.0004,         -8.9999,         -9.0001,         -9.0001
         619,        5.150000,         -8.9999,         -9.0000,         -9.0002,         -8.9998,         -9.0004,         -8.9999,         -9.0002,         -8.9999
         620,        5.158333,         -9.0001,         -8.9999,         -8.9993,         -9.0000,         -9.0002,         -9.0001,         -8.9999,         -8.9995
         621,        5.166667,         -9.0002,         -9.0001,         -8.9998,         -8.9998,         -9.0004,         -8.9999,         -8.9998,         -8.9997
         622,        5.175000,         -8.9993,         -8.9999,         -8.9998,         -8.9998,         -9.0003,         -8.9999,         -8.9998,         -9.0006
         623,        5.183333,         -8.9993,         -9.0002,         -9.0002,         -9.0001,         -9.0001,         -9.0001,         -8.9999,         -8.9999
         624,        5.191667,         -8.9998,         -9.0000,         -8.9997,         -8.9998,         -9.0001,         -8.9999,         -8.9998,         -9.0004
         625,        5.200000,         -9.0002,         -9.0000,         -9.0003,         -9.0002,         -9.0007,         -9.0001,         -9.0003,         -8.9993
         626,        5.208333,         -9.0002,         -9.0001,         -8.9993,         -9.0002,         -9.0004,         -9.0001,         -9.0001,         -8.9999
         627,        5.216667,         -9.0002,         -8.9999,         -8.9994,         -8.9995,         -9.0000,         -8.9998,         -8.9999,         -8.9999
         628,        5.225000,         -8.9996,         -8.9999,         -8.9996,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -8.9995
         629,        5.233333,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -9.0005,         -8.9999,         -8.9999,         -8.9994
         630,        5.241667,         -9.0005,         -9.0000,         -9.0002,         -8.9997,         -9.0005,         -9.0002,         -9.0002,         -8.9999
         631,        5.250000,         -9.0003,         -8.9999,         -9.0002,         -9.0001,         -9.0008,         -9.0001,         -9.0000,         -8.9998
         632,        5.258333,         -9.0004,         -8.9999,         -9.0000,         -9.0002,         -9.0002,         -9.0000,         -8.9999,         -9.0002
         633,        5.266667,         -8.9999,         -8.9999,         -9.0005,         -8.9999,         -8.9997,         -9.0002,         -9.0000,         -9.0003
         634,        5.275000,         -9.0002,         -8.9999,         -9.0005,         -8.9995,         -9.0007,         -8.9999,         -8.9997,         -8.9997
