"InphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_020.tcf]","Time (h)","Q 2 [InphaseC4_020]","Q 3 [InphaseC4_020]","Q 4 [InphaseC4_020]","Q 5 [InphaseC4_020]","Q 6 [InphaseC4_020]","Q 7 [InphaseC4_020]","Q 1 [InphaseC4_020]","Q  8 [InphaseC4_020]"
         422,        3.508333,        -89.9995,        -90.0002,        -89.9999,        -89.9999,        -89.9998,        -89.9998,        -90.0003,        -89.8883
         423,        3.516667,        -90.0000,        -90.0003,        -90.0004,        -89.9997,        -90.0002,        -89.9477,        -89.9997,        -90.0453
         424,        3.525000,        -90.0003,        -90.0005,        -89.9998,        -89.9996,        -89.9999,        -89.9847,        -90.0004,        -89.9689
         425,        3.533333,        -90.0001,        -89.9995,        -89.9997,        -90.0003,        -90.0040,        -89.9764,        -90.0002,        -89.9850
         426,        3.541667,        -90.0000,        -89.9995,        -90.0006,        -90.0005,        -90.0009,        -89.9935,        -89.9996,        -89.9914
         427,        3.550000,        -90.0000,        -89.9997,        -90.0009,        -90.0003,        -90.0007,        -89.9981,        -90.0000,        -89.9973
         428,        3.558333,        -90.0000,        -89.9996,        -90.0002,        -90.0007,        -89.9991,        -89.9993,        -89.9993,        -89.9994
         429,        3.566667,        -89.9997,        -89.9996,        -90.0000,        -89.9998,        -89.9981,        -89.9984,        -89.9999,        -89.9993
         430,        3.575000,        -90.0000,        -90.0000,        -90.0005,        -90.0000,        -89.9986,        -89.9993,        -90.0001,        -89.9992
         431,        3.583333,        -89.9995,        -89.9999,        -89.9999,        -90.0002,        -89.9989,        -89.9993,        -90.0003,        -89.9994
         432,        3.591667,        -89.9999,        -89.9993,        -90.0006,        -90.0002,        -89.9997,        -89.9997,        -89.9996,        -89.9990
         433,        3.600000,        -90.0002,        -90.0005,        -89.9997,        -90.0002,        -89.9989,        -89.9997,        -90.0001,        -89.9994
         434,        3.608333,        -90.0003,        -89.9999,        -90.0000,        -90.0002,        -89.9997,        -90.0006,        -90.0011,        -90.0000
         435,        3.616667,        -90.0003,        -89.9998,        -90.0002,        -89.9999,        -90.0003,        -89.9994,        -89.9999,        -90.0000
         436,        3.625000,        -90.0001,        -90.0000,        -89.9998,        -90.0002,        -89.9996,        -89.9998,        -89.9994,        -89.9997
         437,        3.633333,        -90.0003,        -90.0000,        -89.9999,        -90.0000,        -89.9998,        -90.0000,        -89.9998,        -90.0002
         438,        3.641667,        -89.9998,        -89.9994,        -89.9986,        -89.9998,        -89.9997,        -90.0006,        -89.9999,        -90.0003
         439,        3.650000,        -89.9999,        -89.9996,        -90.0003,        -90.0000,        -89.9994,        -90.0006,        -89.9997,        -89.9999
         440,        3.658333,        -90.0002,        -90.0000,        -90.0001,        -89.9991,        -89.9999,        -89.9997,        -89.9999,        -90.0001
         441,        3.666667,        -90.0003,        -89.9999,        -89.9999,        -90.0005,        -89.9995,        -90.0000,        -89.9998,        -90.0001
         442,        3.675000,        -90.0001,        -90.0000,        -90.0002,        -89.9996,        -89.9991,        -89.9998,        -89.9999,        -90.0000
         443,        3.683333,        -89.9996,        -90.0005,        -89.9992,        -89.9998,        -89.9997,        -90.0018,        -89.9995,        -89.9993
         444,        3.691667,        -90.0003,        -89.9998,        -89.9995,        -89.9998,        -90.0000,        -89.9999,        -89.9999,        -90.0008
         445,        3.700000,        -89.9999,        -90.0004,        -89.9995,        -89.9993,        -90.0001,        -90.0005,        -90.0005,        -89.9994
         446,        3.708333,        -89.9999,        -90.0005,        -90.0004,        -89.9995,        -90.0002,        -90.0000,        -89.9997,        -90.0007
         447,        3.716667,        -90.0004,        -89.9998,        -90.0003,        -90.0001,        -90.0000,        -90.0000,        -90.0006,        -90.0003
         448,        3.725000,        -89.9999,        -89.9998,        -90.0004,        -89.9997,        -89.9995,        -89.9997,        -89.9993,        -90.0001
         449,        3.733333,        -89.9998,        -89.9999,        -89.9997,        -90.0001,        -90.0007,        -89.9997,        -89.9995,        -89.9990
         450,        3.741667,        -90.0000,        -89.9991,        -89.9994,        -89.9997,        -90.0000,        -89.9996,        -90.0003,        -90.0001
         451,        3.750000,        -90.0006,        -90.0002,        -90.0001,        -89.9999,        -90.0003,        -90.0003,        -90.0000,        -90.0004
         452,        3.758333,        -90.0002,        -90.0005,        -89.9994,        -90.0004,        -89.9998,        -89.9996,        -89.9999,        -90.0003
         453,        3.766667,        -89.9997,        -90.0005,        -90.0002,        -90.0003,        -90.0000,        -89.9991,        -90.0004,        -90.0004
         454,        3.775000,        -90.0000,        -90.0002,        -89.9994,        -89.9999,        -89.9997,        -89.9996,        -90.0003,        -89.9998
         455,        3.783333,        -90.0002,        -90.0002,        -89.9997,        -90.0003,        -90.0001,        -89.9997,        -90.0006,        -90.0001
         456,        3.791667,        -90.0000,        -90.0001,        -89.9996,        -89.9997,        -89.9998,        -90.0000,        -89.9995,        -89.9998
         457,        3.800000,        -89.9998,        -89.9999,        -90.0012,        -90.0013,        -89.9994,        -89.9992,        -90.0005,        -89.9990
         458,        3.808333,        -90.0001,        -90.0001,        -90.0003,        -90.0002,        -90.0000,        -90.0006,        -89.9995,        -89.9998
         459,        3.816667,        -90.0002,        -89.9998,        -90.0002,        -89.9999,        -89.9998,        -89.9994,        -89.9992,        -89.9996
         460,        3.825000,        -90.0001,        -90.0000,        -90.0003,        -90.0004,        -89.9998,        -90.0004,        -89.9997,        -89.9998
         461,        3.833333,        -89.9998,        -90.0002,        -90.0005,        -90.0001,        -90.0005,        -90.0006,        -90.0001,        -89.9996
         462,        3.841667,        -90.0000,        -89.9998,        -90.0008,        -90.0002,        -89.9999,        -90.0009,        -90.0006,        -90.0005
         463,        3.850000,        -90.0001,        -90.0006,        -90.0006,        -89.9996,        -90.0001,        -90.0003,        -90.0001,        -89.9995
         464,        3.858333,        -89.9997,        -90.0003,        -90.0005,        -89.9998,        -89.9995,        -89.9995,        -89.9999,        -89.9998
         465,        3.866667,        -90.0003,        -89.9998,        -90.0002,        -90.0010,        -89.9998,        -89.9990,        -90.0006,        -90.0002
         466,        3.875000,        -90.0000,        -89.9997,        -90.0003,        -90.0005,        -89.9998,        -90.0000,        -89.9999,        -90.0005
         467,        3.883333,        -89.9996,        -90.0005,        -90.0001,        -89.9998,        -90.0001,        -90.0001,        -89.9998,        -90.0000
         468,        3.891667,        -90.0000,        -90.0003,        -90.0003,        -89.9993,        -89.9992,        -90.0002,        -90.0004,        -89.9998
         469,        3.900000,        -90.0002,        -89.9998,        -89.9994,        -90.0005,        -89.9994,        -89.9987,        -90.0010,        -90.0004
         470,        3.908333,        -90.0001,        -90.0001,        -90.0002,        -89.9991,        -89.9998,        -89.9995,        -89.9999,        -90.0004
         471,        3.916667,        -89.9996,        -89.9996,        -90.0002,        -90.0003,        -90.0002,        -89.9995,        -89.9995,        -90.0001
         472,        3.925000,        -90.0001,        -90.0000,        -89.9998,        -90.0004,        -90.0001,        -90.0001,        -90.0003,        -90.0002
         473,        3.933333,        -90.0000,        -90.0003,        -89.9995,        -89.9993,        -90.0001,        -89.9997,        -90.0004,        -90.0006
         474,        3.941667,        -90.0002,        -89.9999,        -89.9994,        -89.9998,        -90.0002,        -89.9993,        -90.0001,        -89.9998
         475,        3.950000,        -89.9999,        -90.0004,        -89.9999,        -89.9999,        -90.0010,        -90.0003,        -89.9999,        -90.0000
         476,        3.958333,        -90.0001,        -90.0004,        -90.0007,        -89.9998,        -89.9992,        -90.0005,        -90.0004,        -89.9992
         477,        3.966667,        -90.0001,        -90.0005,        -89.9998,        -89.9999,        -89.9998,        -90.0006,        -90.0000,        -90.0004
         478,        3.975000,        -90.0000,        -89.9994,        -89.9996,        -90.0002,        -90.0007,        -90.0008,        -89.9996,        -90.0003
         479,        3.983333,        -90.0000,        -90.0008,        -90.0000,        -90.0003,        -89.9999,        -90.0004,        -89.9995,        -89.9996
         480,        3.991667,        -90.0001,        -90.0001,        -90.0004,        -89.9992,        -90.0001,        -89.9997,        -90.0006,        -89.9998
         481,        4.000000,        -89.9999,        -89.9994,        -90.0005,        -89.9998,        -90.0001,        -90.0003,        -90.0001,        -89.9995
         482,        4.008333,        -89.9994,        -90.0003,        -89.9999,        -89.9999,        -89.9997,        -90.0002,        -89.9996,        -89.9998
         483,        4.016667,        -90.0001,        -89.9998,        -89.9996,        -90.0000,        -90.0006,        -90.0007,        -90.0000,        -90.0003
         484,        4.025000,        -89.9998,        -90.0003,        -90.0006,        -89.9996,        -90.0008,        -89.9998,        -90.0004,        -90.0005
         485,        4.033333,        -89.9998,        -90.0005,        -90.0004,        -90.0003,        -89.9996,        -90.0000,        -89.9999,        -89.5407
         486,        4.041667,        -90.0006,        -90.0004,        -90.0002,        -90.0001,        -90.0003,        -90.1106,        -89.9996,        -90.0460
         487,        4.050000,        -90.0000,        -90.0004,        -90.0004,        -90.0005,        -89.9998,        -89.9789,        -89.9998,        -89.9674
         488,        4.058333,        -89.9999,        -90.0000,        -89.9998,        -90.0003,        -90.0013,        -89.9813,        -90.0003,        -89.9818
         489,        4.066667,        -90.0003,        -89.9995,        -90.0000,        -89.9997,        -90.0025,        -89.9920,        -90.0002,        -89.9904
         490,        4.075000,        -90.0004,        -89.9998,        -90.0001,        -90.0000,        -90.0012,        -89.9959,        -90.0001,        -89.9962
         491,        4.083333,        -90.0002,        -89.9992,        -90.0005,        -89.9994,        -89.9993,        -89.9982,        -89.9998,        -89.9994
         492,        4.091667,        -90.0000,        -89.9998,        -90.0006,        -90.0006,        -89.9997,        -89.9992,        -90.0000,        -89.9997
         493,        4.100000,        -89.9998,        -90.0003,        -90.0007,        -90.0000,        -89.9993,        -89.9990,        -90.0000,        -89.9999
         494,        4.108333,        -90.0003,        -89.9995,        -90.0003,        -89.9995,        -89.9989,        -90.0000,        -90.0004,        -89.9998
         495,        4.116667,        -90.0001,        -89.9999,        -90.0002,        -89.9998,        -89.9997,        -90.0002,        -89.9999,        -89.9998
         496,        4.125000,        -90.0000,        -90.0003,        -89.9999,        -89.9997,        -89.9999,        -89.9990,        -89.9995,        -90.0000
         497,        4.133333,        -90.0000,        -90.0004,        -89.9997,        -89.9998,        -89.9999,        -89.9992,        -90.0001,        -89.9995
         498,        4.141667,        -89.9999,        -90.0002,        -89.9998,        -90.0003,        -89.9995,        -89.9990,        -90.0001,        -89.9995
         499,        4.150000,        -89.9999,        -89.9993,        -89.9996,        -90.0000,        -89.9999,        -90.0003,        -90.0004,        -90.0000
         500,        4.158333,        -89.9998,        -90.0000,        -90.0001,        -89.9995,        -90.0001,        -90.0007,        -89.9998,        -89.9996
         501,        4.166667,        -90.0001,        -90.0003,        -90.0005,        -90.0002,        -89.9997,        -89.9997,        -90.0001,        -90.0006
         502,        4.175000,        -89.9996,        -89.9999,        -90.0000,        -90.0001,        -89.9990,        -89.9996,        -89.9996,        -90.0006
         503,        4.183333,        -89.9998,        -89.9996,        -90.0003,        -90.0001,        -90.0003,        -89.9994,        -89.9999,        -90.0002
         504,        4.191667,        -90.0002,        -89.9997,        -89.9999,        -90.0004,        -89.9998,        -89.9999,        -89.9994,        -90.0005
         505,        4.200000,        -90.0000,        -89.9997,        -89.9997,        -89.9996,        -90.0005,        -89.9996,        -90.0000,        -89.9999
         506,        4.208333,        -90.0004,        -90.0003,        -89.9994,        -89.9997,        -89.9997,        -89.9995,        -89.9999,        -90.0003
         507,        4.216667,        -90.0001,        -90.0003,        -90.0000,        -90.0003,        -89.9999,        -90.0004,        -90.0000,        -90.0003
         508,        4.225000,        -89.9999,        -90.0005,        -90.0001,        -90.0003,        -90.0003,        -90.0001,        -89.9991,        -90.0002
         509,        4.233333,        -89.9998,        -89.9994,        -89.9996,        -90.0013,        -89.9997,        -89.9998,        -89.9994,        -90.0001
         510,        4.241667,        -89.9999,        -90.0003,        -89.9996,        -90.0004,        -90.0003,        -89.9996,        -90.0003,        -89.9997
         511,        4.250000,        -89.9997,        -90.0003,        -90.0003,        -90.0000,        -90.0007,        -89.9999,        -89.9998,        -89.9999
         512,        4.258333,        -89.9999,        -90.0007,        -90.0000,        -90.0000,        -89.9996,        -90.0001,        -89.9995,        -90.0008
         513,        4.266667,        -90.0000,        -90.0000,        -90.0001,        -90.0008,        -90.0001,        -90.0004,        -89.9995,        -90.0001
         514,        4.275000,        -89.9998,        -89.9998,        -89.9999,        -90.0006,        -90.0006,        -90.0000,        -89.9997,        -90.0001
         515,        4.283333,        -90.0001,        -90.0003,        -90.0005,        -90.0010,        -90.0000,        -90.0005,        -90.0000,        -89.9998
         516,        4.291667,        -90.0003,        -89.9997,        -89.9997,        -90.0010,        -89.9990,        -90.0005,        -89.9998,        -89.9998
         517,        4.300000,        -89.9999,        -89.9999,        -90.0006,        -90.0000,        -90.0003,        -90.0011,        -90.0003,        -89.9998
         518,        4.308333,        -90.0007,        -90.0001,        -89.9999,        -90.0008,        -90.0003,        -90.0002,        -90.0002,        -90.0002
         519,        4.316667,        -90.0002,        -90.0000,        -90.0008,        -90.0000,        -90.0005,        -89.9996,        -90.0000,        -90.0003
         520,        4.325000,        -90.0002,        -90.0001,        -90.0001,        -90.0000,        -90.0002,        -90.0001,        -90.0002,        -90.0000
         521,        4.333333,        -90.0000,        -89.9999,        -90.0002,        -90.0008,        -90.0003,        -90.0008,        -89.9998,        -90.0005
         522,        4.341667,        -90.0000,        -89.9999,        -90.0004,        -90.0007,        -89.9994,        -90.0000,        -90.0004,        -90.0001
         523,        4.350000,        -90.0000,        -89.9999,        -90.0005,        -90.0004,        -90.0002,        -90.0011,        -90.0001,        -90.0006
         524,        4.358333,        -89.9996,        -90.0000,        -90.0004,        -90.0006,        -90.0003,        -90.0010,        -90.0006,        -89.9999
         525,        4.366667,        -90.0001,        -90.0001,        -89.9998,        -90.0002,        -90.0002,        -89.9990,        -89.9999,        -89.9999
         526,        4.375000,        -89.9997,        -90.0002,        -90.0003,        -90.0008,        -89.9999,        -90.0002,        -90.0001,        -90.0005
         527,        4.383333,        -90.0000,        -89.9997,        -90.0004,        -90.0000,        -90.0006,        -90.0003,        -90.0001,        -89.9999
         528,        4.391667,        -90.0000,        -89.9997,        -90.0004,        -90.0002,        -89.9999,        -90.0002,        -90.0005,        -89.9992
         529,        4.400000,        -90.0003,        -90.0001,        -90.0007,        -90.0002,        -90.0002,        -90.0007,        -89.9997,        -90.0002
         530,        4.408333,        -90.0002,        -89.9999,        -89.9993,        -89.9991,        -90.0003,        -89.9998,        -90.0000,        -90.0004
         531,        4.416667,        -89.9998,        -90.0002,        -89.9996,        -89.9994,        -90.0000,        -90.0001,        -89.9995,        -89.9991
         532,        4.425000,        -90.0000,        -90.0000,        -89.9998,        -90.0000,        -90.0009,        -90.0000,        -89.9996,        -89.9999
         533,        4.433333,        -90.0001,        -89.9998,        -90.0000,        -90.0000,        -89.9999,        -89.9992,        -90.0002,        -89.9999
         534,        4.441667,        -89.9999,        -90.0002,        -90.0004,        -90.0003,        -89.9998,        -90.0004,        -89.9996,        -89.9999
         535,        4.450000,        -90.0000,        -90.0003,        -89.9999,        -90.0001,        -90.0000,        -89.9999,        -90.0000,        -89.9998
         536,        4.458333,        -90.0003,        -90.0000,        -90.0008,        -89.9988,        -89.9995,        -90.0006,        -90.0011,        -89.9999
         537,        4.466667,        -89.9999,        -89.9994,        -89.9998,        -89.9992,        -90.0000,        -89.9995,        -90.0002,        -89.9998
         538,        4.475000,        -90.0001,        -89.9998,        -89.9997,        -89.9994,        -90.0001,        -90.0003,        -90.0002,        -90.0006
         539,        4.483333,        -89.9999,        -90.0003,        -90.0004,        -90.0002,        -89.9991,        -90.0005,        -90.0007,        -89.9996
         540,        4.491667,        -90.0000,        -89.9998,        -89.9996,        -90.0001,        -90.0005,        -90.0003,        -90.0004,        -89.9999
         541,        4.500000,        -90.0000,        -89.9997,        -89.9997,        -89.9996,        -90.0001,        -89.9995,        -90.0004,        -89.9999
         542,        4.508333,        -90.0005,        -89.9998,        -90.0005,        -90.0000,        -90.0005,        -90.0005,        -89.9992,        -90.0002
         543,        4.516667,        -90.0000,        -89.9994,        -90.0002,        -89.9995,        -89.9999,        -90.0008,        -89.9996,        -89.9995
         544,        4.525000,        -89.9999,        -89.9995,        -89.9999,        -90.0004,        -89.9996,        -89.9999,        -90.0005,        -90.0001
         545,        4.533333,        -90.0001,        -89.9997,        -90.0002,        -90.0006,        -89.9990,        -90.0006,        -90.0001,        -89.9997
         546,        4.541667,        -90.0002,        -90.0003,        -90.0003,        -89.9999,        -90.0001,        -90.0003,        -90.0006,        -89.9997
         547,        4.550000,        -90.0003,        -89.9992,        -89.9999,        -90.0000,        -89.9995,        -90.0218,        -89.9999,        -89.9762
         548,        4.558333,        -89.9999,        -89.9994,        -90.0002,        -90.0000,        -89.9998,        -89.9816,        -89.9994,        -89.9315
         549,        4.566667,        -89.9997,        -89.9997,        -90.0003,        -90.0003,        -89.9990,        -90.0082,        -90.0000,        -89.9770
         550,        4.575000,        -89.9998,        -90.0001,        -90.0004,        -90.0007,        -90.0052,        -89.9855,        -89.9993,        -89.9835
         551,        4.583333,        -90.0000,        -90.0000,        -89.9997,        -90.0000,        -90.0007,        -89.9940,        -89.9992,        -89.9938
         552,        4.591667,        -90.0001,        -89.9998,        -89.9994,        -89.9995,        -89.9995,        -89.9987,        -89.9992,        -89.9983
         553,        4.600000,        -90.0000,        -90.0001,        -90.0007,        -89.9996,        -89.9990,        -89.9984,        -89.9996,        -89.9996
         554,        4.608333,        -89.9998,        -90.0001,        -89.9994,        -90.0011,        -89.9987,        -89.9986,        -90.0007,        -89.9997
         555,        4.616667,        -89.9997,        -89.9999,        -90.0006,        -90.0002,        -89.9994,        -89.9987,        -90.0003,        -89.9993
         556,        4.625000,        -90.0001,        -90.0003,        -90.0006,        -89.9990,        -89.9995,        -89.9997,        -89.9988,        -89.9996
         557,        4.633333,        -90.0000,        -89.9995,        -89.9996,        -89.9999,        -89.9998,        -90.0002,        -90.0001,        -89.9994
         558,        4.641667,        -89.9999,        -90.0000,        -90.0002,        -89.9995,        -90.0000,        -89.9994,        -89.9996,        -90.0006
         559,        4.650000,        -89.9999,        -89.9999,        -89.9997,        -89.9997,        -90.0001,        -90.0000,        -90.0000,        -90.0000
         560,        4.658333,        -89.9999,        -90.0005,        -89.9999,        -89.9993,        -90.0000,        -90.0008,        -90.0001,        -90.0000
         561,        4.666667,        -89.9999,        -89.9996,        -89.9996,        -89.9999,        -89.9996,        -90.0002,        -89.9999,        -90.0005
         562,        4.675000,        -90.0004,        -90.0004,        -89.9997,        -89.9992,        -90.0002,        -90.0002,        -89.9991,        -90.0001
         563,        4.683333,        -90.0000,        -90.0003,        -89.9999,        -90.0002,        -89.9998,        -89.9999,        -90.0000,        -90.0005
         564,        4.691667,        -90.0001,        -90.0000,        -89.9994,        -90.0001,        -90.0001,        -89.9997,        -90.0002,        -89.9996
         565,        4.700000,        -90.0000,        -90.0007,        -89.9996,        -90.0004,        -89.9997,        -89.9995,        -89.9999,        -90.0001
         566,        4.708333,        -90.0003,        -90.0001,        -90.0002,        -90.0004,        -90.0005,        -89.9996,        -90.0004,        -90.0001
         567,        4.716667,        -89.9999,        -90.0001,        -89.9997,        -89.9997,        -89.9997,        -90.0004,        -89.9999,        -89.9995
         568,        4.725000,        -89.9998,        -90.0004,        -89.9998,        -89.9998,        -90.0001,        -90.0008,        -89.9998,        -90.0002
         569,        4.733333,        -90.0002,        -89.9997,        -90.0001,        -90.0003,        -90.0000,        -89.9994,        -90.0005,        -90.0000
         570,        4.741667,        -89.9999,        -90.0000,        -90.0001,        -89.9998,        -90.0004,        -90.0009,        -90.0000,        -90.0005
         571,        4.750000,        -90.0002,        -89.9997,        -89.9995,        -89.9997,        -90.0001,        -89.9998,        -90.0000,        -90.0000
         572,        4.758333,        -90.0001,        -90.0001,        -90.0003,        -90.0004,        -90.0000,        -89.9995,        -90.0001,        -89.9997
         573,        4.766667,        -89.9996,        -90.0003,        -89.9994,        -90.0009,        -89.9996,        -89.9999,        -89.9995,        -89.9996
         574,        4.775000,        -89.9999,        -90.0001,        -90.0000,        -90.0002,        -90.0005,        -89.9997,        -89.9998,        -90.0000
         575,        4.783333,        -89.9994,        -90.0006,        -90.0001,        -90.0004,        -90.0003,        -90.0003,        -90.0005,        -89.9999
         576,        4.791667,        -89.9996,        -89.9995,        -90.0003,        -90.0010,        -89.9994,        -90.0008,        -90.0006,        -90.0002
         577,        4.800000,        -89.9997,        -90.0000,        -90.0001,        -90.0002,        -90.0003,        -89.9995,        -89.9999,        -89.9997
         578,        4.808333,        -89.9999,        -89.9999,        -89.9991,        -90.0002,        -90.0002,        -90.0001,        -90.0006,        -90.0003
         579,        4.816667,        -90.0002,        -90.0000,        -89.9996,        -89.9999,        -90.0006,        -89.9997,        -90.0000,        -89.9998
         580,        4.825000,        -90.0000,        -89.9997,        -89.9999,        -90.0005,        -89.9994,        -90.0009,        -89.9993,        -90.0000
         581,        4.833333,        -89.9998,        -89.9997,        -89.9991,        -90.0003,        -90.0005,        -90.0002,        -89.9998,        -89.9999
         582,        4.841667,        -90.0002,        -90.0004,        -90.0001,        -90.0000,        -89.9999,        -90.0006,        -90.0005,        -89.9997
         583,        4.850000,        -90.0000,        -90.0005,        -89.9998,        -89.9990,        -89.9997,        -89.9997,        -89.9997,        -90.0002
         584,        4.858333,        -90.0000,        -89.9997,        -89.9999,        -90.0002,        -90.0000,        -89.9998,        -90.0011,        -89.9994
         585,        4.866667,        -90.0000,        -89.9996,        -90.0002,        -89.9998,        -90.0003,        -89.9996,        -90.0001,        -90.0006
         586,        4.875000,        -89.9999,        -89.9996,        -90.0002,        -90.0006,        -89.9998,        -89.9995,        -90.0007,        -90.0006
         587,        4.883333,        -90.0003,        -90.0005,        -89.9998,        -90.0004,        -90.0006,        -89.9998,        -90.0005,        -90.0001
         588,        4.891667,        -90.0001,        -90.0004,        -89.9997,        -90.0002,        -89.9990,        -89.9998,        -90.0000,        -90.0006
         589,        4.900000,        -89.9999,        -89.9994,        -90.0002,        -89.9997,        -90.0001,        -90.0007,        -90.0004,        -89.9998
         590,        4.908333,        -90.0001,        -89.9999,        -89.9996,        -89.9999,        -90.0001,        -90.0004,        -90.0005,        -90.0000
         591,        4.916667,        -89.9997,        -89.9996,        -90.0003,        -90.0001,        -89.9993,        -90.0017,        -89.9992,        -89.9997
         592,        4.925000,        -89.9999,        -90.0003,        -90.0000,        -90.0000,        -89.9996,        -89.9995,        -90.0000,        -90.0004
         593,        4.933333,        -90.0001,        -90.0006,        -90.0004,        -89.9998,        -90.0001,        -89.9996,        -90.0008,        -89.9992
         594,        4.941667,        -89.9999,        -89.9999,        -89.9999,        -89.9999,        -90.0002,        -89.9999,        -90.0004,        -90.0001
         595,        4.950000,        -89.9999,        -89.9996,        -90.0003,        -90.0007,        -89.9998,        -89.9999,        -90.0000,        -89.9995
         596,        4.958333,        -90.0000,        -90.0005,        -89.9999,        -90.0005,        -90.0005,        -90.0001,        -90.0003,        -89.9997
         597,        4.966667,        -89.9995,        -90.0009,        -90.0000,        -89.9993,        -90.0000,        -90.0000,        -90.0004,        -89.9995
         598,        4.975000,        -90.0000,        -90.0001,        -90.0004,        -89.9992,        -89.9995,        -90.0002,        -89.9994,        -90.0000
         599,        4.983333,        -89.9998,        -89.9997,        -90.0000,        -89.9993,        -90.0007,        -89.9996,        -90.0003,        -90.0003
         600,        4.991667,        -90.0003,        -90.0003,        -90.0000,        -90.0000,        -89.9996,        -90.0003,        -89.9997,        -90.0001
         601,        5.000000,        -89.9997,        -90.0000,        -90.0004,        -90.0003,        -89.9993,        -90.0011,        -90.0001,        -90.0001
         602,        5.008333,        -89.9999,        -89.9998,        -90.0002,        -90.0008,        -90.0004,        -90.0010,        -90.0015,        -90.0003
         603,        5.016667,        -90.0001,        -90.0005,        -89.9999,        -89.9997,        -90.0001,        -90.0003,        -90.0009,        -90.0000
         604,        5.025000,        -90.0002,        -90.0003,        -90.0002,        -89.9999,        -89.9992,        -89.9994,        -90.0003,        -90.0006
         605,        5.033333,        -90.0001,        -90.0002,        -89.9992,        -89.9998,        -90.0001,        -89.9999,        -89.9997,        -89.9995
         606,        5.041667,        -90.0002,        -90.0000,        -90.0001,        -89.9999,        -89.9995,        -89.9995,        -90.0007,        -90.0005
         607,        5.050000,        -90.0001,        -90.0001,        -90.0008,        -90.0005,        -90.0000,        -90.0001,        -89.9994,        -90.0001
         608,        5.058333,        -89.9998,        -90.0005,        -90.0005,        -90.0002,        -90.0005,        -89.9998,        -90.0004,        -90.0034
         609,        5.066667,        -89.9995,        -89.9999,        -90.0007,        -90.0001,        -90.0002,        -89.9737,        -89.9993,        -90.0065
         610,        5.075000,        -90.0002,        -90.0001,        -90.0000,        -90.0007,        -90.0002,        -89.9979,        -90.0003,        -89.9790
         611,        5.083333,        -90.0003,        -90.0000,        -90.0001,        -89.9993,        -90.0025,        -89.9881,        -89.9999,        -89.9895
         612,        5.091667,        -90.0002,        -90.0001,        -90.0004,        -90.0004,        -89.9998,        -89.9961,        -90.0002,        -89.9947
         613,        5.100000,        -89.9999,        -89.9996,        -90.0000,        -90.0005,        -90.0002,        -89.9987,        -90.0003,        -89.9983
         614,        5.108333,        -90.0001,        -89.9999,        -90.0002,        -89.9995,        -89.9984,        -89.9992,        -89.9995,        -90.0003
         615,        5.116667,        -89.9999,        -90.0002,        -89.9996,        -90.0003,        -89.9994,        -89.9999,        -89.9996,        -89.9998
         616,        5.125000,        -90.0001,        -90.0002,        -90.0000,        -89.9996,        -89.9991,        -90.0007,        -89.9990,        -89.9993
         617,        5.133333,        -89.9996,        -90.0003,        -90.0005,        -90.0003,        -90.0007,        -90.0004,        -90.0001,        -90.0000
         618,        5.141667,        -89.9998,        -90.0004,        -90.0011,        -89.9996,        -89.9991,        -90.0002,        -89.9998,        -89.9996
         619,        5.150000,        -90.0002,        -89.9997,        -90.0001,        -90.0004,        -89.9998,        -89.9991,        -89.9998,        -90.0002
         620,        5.158333,        -90.0005,        -90.0000,        -89.9998,        -89.9994,        -90.0000,        -90.0005,        -90.0001,        -89.9996
         621,        5.166667,        -90.0001,        -90.0001,        -89.9997,        -89.9998,        -90.0000,        -90.0006,        -90.0006,        -89.9997
         622,        5.175000,        -89.9996,        -89.9989,        -90.0007,        -89.9999,        -90.0000,        -90.0001,        -89.9997,        -89.9999
         623,        5.183333,        -90.0003,        -90.0002,        -90.0005,        -90.0000,        -90.0000,        -89.9996,        -90.0002,        -90.0000
         624,        5.191667,        -90.0001,        -90.0007,        -90.0000,        -89.9997,        -90.0005,        -89.9993,        -89.9996,        -90.0001
         625,        5.200000,        -90.0001,        -90.0005,        -90.0007,        -89.9996,        -89.9997,        -90.0004,        -90.0019,        -90.0001
         626,        5.208333,        -90.0001,        -89.9996,        -89.9995,        -90.0004,        -89.9998,        -90.0007,        -89.9999,        -90.0001
         627,        5.216667,        -89.9997,        -89.9998,        -90.0006,        -89.9996,        -90.0006,        -89.9997,        -90.0003,        -89.9999
         628,        5.225000,        -90.0003,        -90.0002,        -89.9997,        -89.9992,        -89.9994,        -89.9999,        -90.0005,        -89.9998
         629,        5.233333,        -90.0000,        -89.9996,        -89.9999,        -89.9994,        -89.9997,        -90.0003,        -90.0005,        -89.9999
         630,        5.241667,        -90.0001,        -89.9999,        -90.0003,        -89.9992,        -90.0007,        -90.0000,        -89.9996,        -90.0006
         631,        5.250000,        -89.9997,        -89.9999,        -90.0003,        -89.9997,        -90.0007,        -89.9998,        -89.9997,        -90.0003
         632,        5.258333,        -90.0000,        -89.9996,        -89.9999,        -89.9996,        -89.9998,        -90.0003,        -90.0002,        -89.9995
         633,        5.266667,        -90.0003,        -89.9998,        -90.0003,        -89.9998,        -90.0002,        -89.9998,        -90.0001,        -90.0001
