"OutphaseC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_011.tcf]","Time (h)","V 2 [OutphaseC4_011]","V 3 [OutphaseC4_011]","V 4 [OutphaseC4_011]","V 5 [OutphaseC4_011]","V 6 [OutphaseC4_011]","V 7 [OutphaseC4_011]","V 8 [OutphaseC4_011]","V 9 [OutphaseC4_011]","V 10 [OutphaseC4_011]","V 11 [OutphaseC4_011]","V 12 [OutphaseC4_011]","V 13 [OutphaseC4_011]","V 14 [OutphaseC4_011]","V 15 [OutphaseC4_011]","V 16 [OutphaseC4_011]","V  1 [OutphaseC4_011]"
         367,        3.050000,          1.1361,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6395,          0.5498,          1.9304,          2.7179,          0.4623
         368,        3.058333,          1.1373,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9465,          0.2267,          0.1719,          0.6396,          0.5497,          1.9305,          2.7179,          0.4345
         369,        3.066667,          1.1313,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4835
         370,        3.075000,          1.1389,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4203
         371,        3.083333,          1.1379,          0.0000,          0.0844,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4006
         372,        3.091667,          1.1387,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1718,          0.6395,          0.5498,          1.9305,          2.7179,          0.4416
         373,        3.100000,          1.1357,          0.0000,          0.0842,          0.5142,          0.7292,          0.0000,          0.1122,          0.5833,          0.9469,          0.2267,          0.1718,          0.6395,          0.5497,          1.9305,          2.7179,          0.4266
         374,        3.108333,          1.1341,          0.0000,          0.0842,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4844
         375,        3.116667,          1.1350,          0.0000,          0.0843,          0.5143,          0.7293,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4238
         376,        3.125000,          1.1378,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4098
         377,        3.133333,          1.1392,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9465,          0.2268,          0.1719,          0.6396,          0.5497,          1.9305,          2.7179,          0.4278
         378,        3.141667,          1.1354,          0.0000,          0.0843,          0.5142,          0.7291,          0.0000,          0.1122,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4285
         379,        3.150000,          1.1359,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4780
         380,        3.158333,          1.1320,          0.0000,          0.0843,          0.5143,          0.7293,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4286
         381,        3.166667,          1.1359,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5496,          1.9305,          2.7179,          0.4161
         382,        3.175000,          1.1370,          0.0000,          0.0842,          0.5144,          0.7292,          0.0000,          0.1122,          0.5834,          0.9464,          0.2267,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4263
         383,        3.183333,          1.1373,          0.0000,          0.0843,          0.5142,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1719,          0.6396,          0.5497,          1.9305,          2.7179,          0.4255
         384,        3.191667,          1.1339,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4779
         385,        3.200000,          1.1336,          0.0000,          0.0842,          0.5143,          0.7293,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1719,          0.6396,          0.5497,          1.9305,          2.7179,          0.4328
         386,        3.208333,          1.1331,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4199
         387,        3.216667,          1.1352,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6395,          0.5498,          1.9304,          2.7179,          0.4256
         388,        3.225000,          1.1374,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5832,          0.9465,          0.2267,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4135
         389,        3.233333,          1.1329,          0.0000,          0.0841,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4861
         390,        3.241667,          1.1359,          0.0000,          0.0842,          0.5143,          0.7293,          0.0000,          0.1122,          0.5833,          0.9465,          0.2267,          0.1718,          0.6395,          0.5497,          1.9304,          2.7179,          0.4313
         391,        3.250000,          1.1314,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4265
         392,        3.258333,          1.1347,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2267,          0.1719,          0.6396,          0.5498,          1.9304,          2.7179,          0.4163
         393,        3.266667,          1.1345,          0.0000,          0.0844,          0.5143,          0.7291,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1719,          0.6396,          0.5497,          1.9305,          2.7179,          0.4074
         394,        3.275000,          1.1348,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4852
         395,        3.283333,          1.1348,          0.0000,          0.0843,          0.5143,          0.7293,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1718,          0.6395,          0.5498,          1.9305,          2.7179,          0.4283
         396,        3.291667,          1.1334,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4342
         397,        3.300000,          1.1349,          0.0000,          0.0843,          0.5143,          0.7293,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4070
         398,        3.308333,          1.1329,          0.0000,          0.0844,          0.5144,          0.7291,          0.0000,          0.1122,          0.5833,          0.9469,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4102
         399,        3.316667,          1.1363,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4740
         400,        3.325000,          1.1323,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2267,          0.1718,          0.6395,          0.5497,          1.9305,          2.7178,          0.4331
         401,        3.333333,          1.1355,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1719,          0.6395,          0.5498,          1.9305,          2.7179,          0.4421
         402,        3.341667,          1.1356,          0.0000,          0.0844,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4068
         403,        3.350000,          1.1342,          0.0000,          0.0843,          0.5144,          0.7291,          0.0000,          0.1122,          0.5833,          0.9469,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4084
         404,        3.358333,          1.1356,          0.0000,          0.0841,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4692
         405,        3.366667,          1.1333,          0.0000,          0.0843,          0.5142,          0.7293,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4438
         406,        3.375000,          1.1346,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5832,          0.9467,          0.2267,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4545
         407,        3.383333,          1.1378,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9469,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4127
         408,        3.391667,          1.1367,          0.0000,          0.0844,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.3984
         409,        3.400000,          1.1347,          0.0000,          0.0842,          0.5143,          0.7291,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1719,          0.6396,          0.5498,          1.9304,          2.7178,          0.4697
         410,        3.408333,          1.1366,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2267,          0.1718,          0.6395,          0.5498,          1.9304,          2.7179,          0.4429
         411,        3.416667,          1.1316,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4730
         412,        3.425000,          1.1398,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7178,          0.4178
         413,        3.433333,          1.1379,          0.0000,          0.0843,          0.5144,          0.7291,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.3962
         414,        3.441667,          1.1368,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1719,          0.6395,          0.5497,          1.9305,          2.7179,          0.4569
         415,        3.450000,          1.1370,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4313
         416,        3.458333,          1.1319,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1123,          0.5833,          0.9468,          0.2268,          0.1719,          0.6396,          0.5497,          1.9305,          2.7179,          0.4856
         417,        3.466667,          1.1381,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9464,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7178,          0.4214
         418,        3.475000,          1.1380,          0.0000,          0.0844,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4030
         419,        3.483333,          1.1393,          0.0000,          0.0842,          0.5144,          0.7291,          0.0000,          0.1122,          0.5833,          0.9464,          0.2267,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4365
         420,        3.491667,          1.1350,          0.0000,          0.0842,          0.5142,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6395,          0.5498,          1.9305,          2.7179,          0.4266
         421,        3.500000,          1.1351,          0.0000,          0.0842,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4826
         422,        3.508333,          1.1337,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4251
         423,        3.516667,          1.1376,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2267,          0.1718,          0.6395,          0.5498,          1.9305,          2.7179,          0.4120
         424,        3.525000,          1.1389,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9468,          0.2268,          0.1719,          0.6396,          0.5497,          1.9305,          2.7179,          0.4262
         425,        3.533333,          1.1359,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9470,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4290
         426,        3.541667,          1.1357,          0.0000,          0.0842,          0.5143,          0.7291,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4769
         427,        3.550000,          1.1319,          0.0000,          0.0843,          0.5143,          0.7293,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4303
         428,        3.558333,          1.1354,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4170
         429,        3.566667,          1.1366,          0.0000,          0.0842,          0.5144,          0.7291,          0.0000,          0.1122,          0.5833,          0.9470,          0.2268,          0.1718,          0.6395,          0.5498,          1.9305,          2.7179,          0.4266
         430,        3.575000,          1.1377,          0.0000,          0.0843,          0.5143,          0.7291,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4226
         431,        3.583333,          1.1335,          0.0000,          0.0842,          0.5143,          0.7291,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4800
         432,        3.591667,          1.1342,          0.0000,          0.0843,          0.5142,          0.7293,          0.0000,          0.1121,          0.5833,          0.9469,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4328
         433,        3.600000,          1.1322,          0.0000,          0.0843,          0.5144,          0.7293,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4214
         434,        3.608333,          1.1349,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9467,          0.2267,          0.1718,          0.6395,          0.5497,          1.9304,          2.7179,          0.4241
         435,        3.616667,          1.1365,          0.0000,          0.0843,          0.5143,          0.7291,          0.0000,          0.1122,          0.5833,          0.9465,          0.2268,          0.1719,          0.6396,          0.5498,          1.9305,          2.7179,          0.4113
         436,        3.625000,          1.1333,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1719,          0.6395,          0.5497,          1.9304,          2.7179,          0.4879
         437,        3.633333,          1.1361,          0.0000,          0.0843,          0.5142,          0.7293,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4303
         438,        3.641667,          1.1318,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4286
         439,        3.650000,          1.1346,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9470,          0.2268,          0.1719,          0.6396,          0.5498,          1.9305,          2.7179,          0.4132
         440,        3.658333,          1.1338,          0.0000,          0.0844,          0.5143,          0.7291,          0.0000,          0.1123,          0.5833,          0.9464,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4077
         441,        3.666667,          1.1357,          0.0000,          0.0841,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2267,          0.1718,          0.6395,          0.5497,          1.9305,          2.7178,          0.4824
         442,        3.675000,          1.1339,          0.0000,          0.0843,          0.5142,          0.7292,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4287
         443,        3.683333,          1.1340,          0.0000,          0.0843,          0.5144,          0.7293,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1719,          0.6396,          0.5497,          1.9305,          2.7178,          0.4362
         444,        3.691667,          1.1349,          0.0000,          0.0844,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2267,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4061
         445,        3.700000,          1.1329,          0.0000,          0.0843,          0.5143,          0.7291,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1719,          0.6396,          0.5498,          1.9304,          2.7179,          0.4110
         446,        3.708333,          1.1364,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4717
         447,        3.716667,          1.1320,          0.0000,          0.0843,          0.5142,          0.7292,          0.0000,          0.1121,          0.5833,          0.9469,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4361
         448,        3.725000,          1.1357,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9469,          0.2267,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4452
         449,        3.733333,          1.1363,          0.0000,          0.0844,          0.5143,          0.7293,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4082
         450,        3.741667,          1.1351,          0.0000,          0.0844,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2267,          0.1718,          0.6396,          0.5497,          1.9305,          2.7178,          0.4058
         451,        3.750000,          1.1349,          0.0000,          0.0841,          0.5143,          0.7291,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1719,          0.6396,          0.5498,          1.9304,          2.7179,          0.4698
         452,        3.758333,          1.1342,          0.0000,          0.0842,          0.5142,          0.7293,          0.0000,          0.1122,          0.5833,          0.9469,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4455
         453,        3.766667,          1.1336,          0.0000,          0.0842,          0.5144,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4593
         454,        3.775000,          1.1387,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4144
         455,        3.783333,          1.1372,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.3970
         456,        3.791667,          1.1350,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6395,          0.5498,          1.9304,          2.7179,          0.4683
         457,        3.800000,          1.1371,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7178,          0.4396
         458,        3.808333,          1.1313,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1719,          0.6396,          0.5498,          1.9305,          2.7179,          0.4779
         459,        3.816667,          1.1396,          0.0000,          0.0844,          0.5143,          0.7293,          0.0000,          0.1122,          0.5833,          0.9465,          0.2267,          0.1718,          0.6396,          0.5497,          1.9305,          2.7178,          0.4191
         460,        3.825000,          1.1380,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2267,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.3971
         461,        3.833333,          1.1377,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6395,          0.5498,          1.9305,          2.7179,          0.4507
         462,        3.841667,          1.1365,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5832,          0.9467,          0.2268,          0.1719,          0.6396,          0.5498,          1.9304,          2.7179,          0.4287
         463,        3.850000,          1.1326,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4860
         464,        3.858333,          1.1369,          0.0000,          0.0843,          0.5143,          0.7293,          0.0000,          0.1121,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4221
         465,        3.866667,          1.1380,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4059
         466,        3.875000,          1.1394,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5832,          0.9470,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4323
         467,        3.883333,          1.1349,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9469,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4274
         468,        3.891667,          1.1357,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2267,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4807
         469,        3.900000,          1.1328,          0.0000,          0.0843,          0.5143,          0.7293,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4262
         470,        3.908333,          1.1371,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4140
         471,        3.916667,          1.1383,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6395,          0.5497,          1.9305,          2.7179,          0.4257
         472,        3.925000,          1.1364,          0.0000,          0.0843,          0.5142,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4286
         473,        3.933333,          1.1350,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9465,          0.2267,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4766
         474,        3.941667,          1.1324,          0.0000,          0.0842,          0.5142,          0.7293,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1718,          0.6395,          0.5498,          1.9304,          2.7179,          0.4315
         475,        3.950000,          1.1345,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9464,          0.2267,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4179
         476,        3.958333,          1.1360,          0.0000,          0.0843,          0.5144,          0.7291,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5497,          1.9304,          2.7178,          0.4269
         477,        3.966667,          1.1379,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9465,          0.2267,          0.1718,          0.6396,          0.5497,          1.9304,          2.7179,          0.4190
         478,        3.975000,          1.1329,          0.0000,          0.0842,          0.5143,          0.7291,          0.0000,          0.1121,          0.5833,          0.9470,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4824
         479,        3.983333,          1.1353,          0.0000,          0.0843,          0.5142,          0.7293,          0.0000,          0.1122,          0.5833,          0.9469,          0.2268,          0.1719,          0.6396,          0.5498,          1.9304,          2.7179,          0.4324
         480,        3.991667,          1.1317,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6395,          0.5498,          1.9305,          2.7179,          0.4232
         481,        4.000000,          1.1348,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4213
         482,        4.008333,          1.1359,          0.0000,          0.0844,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4086
         483,        4.016667,          1.1336,          0.0000,          0.0842,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4877
         484,        4.025000,          1.1357,          0.0000,          0.0842,          0.5142,          0.7293,          0.0000,          0.1121,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4293
         485,        4.033333,          1.1320,          0.0000,          0.0843,          0.5144,          0.7293,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4308
         486,        4.041667,          1.1347,          0.0000,          0.0843,          0.5143,          0.7291,          0.0000,          0.1121,          0.5833,          0.9464,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4104
         487,        4.050000,          1.1330,          0.0000,          0.0844,          0.5143,          0.7291,          0.0000,          0.1122,          0.5833,          0.9465,          0.2268,          0.1718,          0.6396,          0.5498,          1.9305,          2.7179,          0.4086
         488,        4.058333,          1.1361,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9468,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4791
         489,        4.066667,          1.1331,          0.0000,          0.0842,          0.5142,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2267,          0.1719,          0.6396,          0.5497,          1.9304,          2.7179,          0.4297
         490,        4.075000,          1.1348,          0.0000,          0.0843,          0.5144,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2267,          0.1718,          0.6396,          0.5498,          1.9305,          2.7178,          0.4385
         491,        4.083333,          1.1350,          0.0000,          0.0843,          0.5144,          0.7293,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7179,          0.4057
         492,        4.091667,          1.1334,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9466,          0.2267,          0.1719,          0.6396,          0.5498,          1.9304,          2.7179,          0.4107
         493,        4.100000,          1.1360,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1121,          0.5833,          0.9467,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4698
         494,        4.108333,          1.1324,          0.0000,          0.0842,          0.5142,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5497,          1.9305,          2.7179,          0.4395
         495,        4.116667,          1.1355,          0.0000,          0.0842,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9467,          0.2268,          0.1718,          0.6395,          0.5498,          1.9304,          2.7179,          0.4483
         496,        4.125000,          1.1369,          0.0000,          0.0843,          0.5143,          0.7292,          0.0000,          0.1122,          0.5833,          0.9466,          0.2268,          0.1718,          0.6396,          0.5498,          1.9304,          2.7178,          0.4096
