"OutphaseC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_011.tcf]","Time (h)","Q 2 [OutphaseC4_011]","Q 3 [OutphaseC4_011]","Q 4 [OutphaseC4_011]","Q 5 [OutphaseC4_011]","Q 6 [OutphaseC4_011]","Q 7 [OutphaseC4_011]","Q 1 [OutphaseC4_011]","Q  8 [OutphaseC4_011]"
         405,        3.366667,        -11.9968,        -12.0002,        -12.0004,        -11.9993,        -12.0002,        -12.0001,        -11.6360,        -12.0000
         406,        3.375000,        -12.0028,        -12.0007,        -12.0006,        -11.9996,        -12.0001,        -12.0000,        -11.9934,        -12.0001
         407,        3.383333,        -12.0090,        -12.0005,        -11.9999,        -11.9989,        -11.9998,        -11.9996,        -12.2127,        -11.9998
         408,        3.391667,        -12.0051,        -11.9994,        -11.9997,        -12.0005,        -12.0002,        -12.0003,        -12.1514,        -11.9998
         409,        3.400000,        -11.9975,        -11.9997,        -12.0001,        -12.0009,        -12.0000,        -12.0002,        -11.8257,        -12.0000
         410,        3.408333,        -11.9945,        -12.0020,        -12.0002,        -11.9992,        -11.9999,        -11.9996,        -11.7132,        -11.9997
         411,        3.416667,        -12.0016,        -11.9995,        -12.0007,        -11.9989,        -11.9999,        -12.0002,        -11.8564,        -12.0000
         412,        3.425000,        -12.0067,        -11.9997,        -12.0001,        -11.9992,        -12.0000,        -12.0002,        -12.1291,        -12.0002
         413,        3.433333,        -12.0071,        -11.9998,        -11.9998,        -12.0013,        -12.0001,        -12.0008,        -12.2726,        -12.0002
         414,        3.441667,        -12.0015,        -11.9990,        -11.9998,        -12.0001,        -11.9999,        -12.0002,        -11.8109,        -12.0001
         415,        3.450000,        -11.9949,        -12.0002,        -12.0000,        -11.9996,        -12.0001,        -11.9997,        -11.8767,        -11.9999
         416,        3.458333,        -11.9993,        -11.9988,        -12.0005,        -11.9996,        -12.0002,        -12.0010,        -11.7692,        -12.0001
         417,        3.466667,        -12.0001,        -11.9994,        -11.9999,        -12.0008,        -11.9999,        -12.0014,        -12.0907,        -12.0000
         418,        3.475000,        -12.0066,        -11.9995,        -11.9998,        -11.9987,        -11.9999,        -12.0000,        -12.2208,        -12.0000
         419,        3.483333,        -12.0033,        -12.0007,        -11.9993,        -12.0003,        -11.9998,        -11.9996,        -11.9880,        -11.9999
         420,        3.491667,        -11.9985,        -12.0003,        -12.0001,        -12.0000,        -12.0002,        -12.0012,        -11.8530,        -11.9999
         421,        3.500000,        -11.9957,        -11.9988,        -12.0006,        -11.9996,        -11.9996,        -11.9998,        -11.8683,        -11.9998
         422,        3.508333,        -11.9981,        -11.9992,        -12.0001,        -12.0002,        -12.0000,        -12.0003,        -12.0864,        -12.0000
         423,        3.516667,        -12.0028,        -12.0003,        -11.9999,        -12.0012,        -12.0002,        -12.0007,        -12.1705,        -11.9999
         424,        3.525000,        -12.0044,        -12.0008,        -11.9996,        -12.0005,        -11.9998,        -12.0002,        -12.1729,        -12.0004
         425,        3.533333,        -12.0012,        -12.0012,        -12.0001,        -11.9988,        -11.9999,        -11.9994,        -11.7740,        -12.0000
         426,        3.541667,        -11.9927,        -11.9987,        -12.0004,        -12.0002,        -12.0000,        -12.0000,        -12.0079,        -11.9999
         427,        3.550000,        -11.9971,        -11.9996,        -12.0003,        -11.9998,        -11.9997,        -12.0002,        -12.0873,        -11.9998
         428,        3.558333,        -11.9995,        -12.0006,        -11.9999,        -11.9995,        -12.0001,        -11.9991,        -12.2385,        -12.0001
         429,        3.566667,        -12.0034,        -12.0007,        -11.9995,        -11.9992,        -12.0002,        -12.0003,        -12.1458,        -11.9999
         430,        3.575000,        -12.0012,        -12.0014,        -11.9998,        -12.0003,        -12.0002,        -11.9993,        -11.8350,        -12.0000
         431,        3.583333,        -11.9935,        -11.9982,        -12.0004,        -11.9998,        -12.0000,        -11.9997,        -11.9698,        -12.0000
         432,        3.591667,        -11.9956,        -11.9993,        -12.0005,        -12.0004,        -11.9999,        -12.0009,        -12.0986,        -12.0000
         433,        3.600000,        -12.0000,        -12.0005,        -12.0000,        -11.9999,        -12.0002,        -12.0003,        -12.3146,        -11.9999
         434,        3.608333,        -12.0019,        -12.0014,        -11.9994,        -11.9993,        -12.0000,        -12.0002,        -12.0741,        -12.0001
         435,        3.616667,        -12.0003,        -12.0010,        -11.9998,        -11.9994,        -11.9999,        -12.0003,        -11.9414,        -12.0000
         436,        3.625000,        -11.9961,        -11.9984,        -12.0004,        -12.0002,        -12.0002,        -12.0001,        -11.7928,        -12.0001
         437,        3.633333,        -11.9928,        -12.0009,        -12.0004,        -11.9993,        -12.0002,        -12.0000,        -12.0880,        -11.9999
         438,        3.641667,        -12.0032,        -11.9997,        -12.0004,        -12.0001,        -12.0002,        -11.9993,        -12.2674,        -12.0000
         439,        3.650000,        -12.0014,        -12.0011,        -11.9994,        -11.9995,        -12.0000,        -11.9992,        -12.1255,        -12.0001
         440,        3.658333,        -11.9987,        -11.9997,        -11.9999,        -12.0003,        -12.0000,        -12.0003,        -11.9351,        -11.9997
         441,        3.666667,        -11.9960,        -11.9976,        -12.0001,        -12.0018,        -12.0000,        -12.0009,        -11.6762,        -12.0001
         442,        3.675000,        -11.9937,        -11.9997,        -12.0002,        -11.9999,        -12.0001,        -12.0006,        -11.9566,        -12.0001
         443,        3.683333,        -12.0056,        -12.0001,        -12.0004,        -11.9998,        -11.9999,        -11.9997,        -12.1491,        -12.0001
         444,        3.691667,        -12.0055,        -12.0003,        -11.9997,        -11.9987,        -12.0002,        -12.0003,        -12.2704,        -11.9999
         445,        3.700000,        -12.0000,        -11.9991,        -11.9996,        -11.9995,        -12.0003,        -11.9998,        -11.8832,        -12.0002
         446,        3.708333,        -11.9938,        -11.9997,        -11.9999,        -12.0003,        -12.0002,        -11.9995,        -11.7543,        -11.9999
         447,        3.716667,        -11.9968,        -11.9995,        -12.0002,        -11.9997,        -12.0002,        -11.9996,        -11.7336,        -12.0001
         448,        3.725000,        -12.0038,        -12.0004,        -12.0004,        -12.0008,        -11.9999,        -12.0007,        -12.0654,        -11.9998
         449,        3.733333,        -12.0089,        -11.9991,        -11.9997,        -11.9989,        -11.9998,        -11.9994,        -12.2756,        -12.0000
         450,        3.741667,        -12.0017,        -11.9988,        -11.9996,        -12.0003,        -12.0001,        -11.9995,        -11.9841,        -12.0000
         451,        3.750000,        -11.9946,        -11.9981,        -11.9999,        -11.9995,        -11.9999,        -12.0001,        -11.8424,        -12.0004
         452,        3.758333,        -11.9959,        -12.0007,        -12.0005,        -11.9996,        -12.0004,        -12.0002,        -11.6289,        -12.0000
         453,        3.766667,        -12.0017,        -12.0018,        -12.0005,        -11.9988,        -12.0004,        -12.0001,        -11.9600,        -12.0000
         454,        3.775000,        -12.0090,        -12.0007,        -11.9999,        -11.9994,        -12.0000,        -12.0005,        -12.1867,        -11.9997
         455,        3.783333,        -12.0054,        -12.0010,        -11.9996,        -11.9997,        -12.0001,        -11.9996,        -12.2019,        -12.0000
         456,        3.791667,        -11.9987,        -11.9985,        -11.9999,        -11.9997,        -11.9999,        -11.9997,        -11.8014,        -12.0000
         457,        3.800000,        -11.9941,        -12.0012,        -12.0000,        -11.9999,        -12.0000,        -11.9994,        -11.7647,        -11.9999
         458,        3.808333,        -12.0005,        -12.0009,        -12.0008,        -11.9991,        -12.0000,        -11.9995,        -11.8188,        -11.9998
         459,        3.816667,        -12.0049,        -12.0001,        -12.0003,        -11.9991,        -11.9997,        -12.0006,        -12.1122,        -11.9998
         460,        3.825000,        -12.0072,        -12.0000,        -11.9998,        -12.0009,        -12.0000,        -12.0004,        -12.2716,        -12.0000
         461,        3.833333,        -12.0021,        -12.0003,        -11.9991,        -12.0009,        -11.9999,        -11.9998,        -11.8401,        -12.0002
         462,        3.841667,        -11.9961,        -12.0006,        -12.0002,        -12.0002,        -12.0001,        -12.0002,        -11.8951,        -11.9999
         463,        3.850000,        -11.9987,        -11.9990,        -12.0006,        -12.0003,        -12.0000,        -12.0004,        -11.7833,        -12.0000
         464,        3.858333,        -12.0003,        -11.9995,        -12.0000,        -11.9999,        -11.9999,        -12.0005,        -12.0874,        -12.0000
         465,        3.866667,        -12.0063,        -12.0006,        -11.9998,        -12.0011,        -12.0000,        -11.9996,        -12.1951,        -12.0000
         466,        3.875000,        -12.0035,        -12.0021,        -11.9993,        -12.0001,        -12.0001,        -12.0008,        -12.0532,        -12.0002
         467,        3.883333,        -11.9994,        -12.0003,        -12.0000,        -12.0005,        -11.9998,        -12.0002,        -11.8231,        -12.0000
         468,        3.891667,        -11.9950,        -11.9995,        -12.0004,        -12.0000,        -11.9998,        -12.0003,        -11.9090,        -12.0002
         469,        3.900000,        -11.9979,        -12.0001,        -12.0003,        -12.0002,        -12.0000,        -11.9993,        -12.0867,        -12.0000
         470,        3.908333,        -12.0018,        -12.0000,        -11.9997,        -11.9996,        -12.0001,        -12.0004,        -12.1716,        -12.0000
         471,        3.916667,        -12.0041,        -12.0014,        -11.9994,        -11.9996,        -12.0000,        -12.0001,        -12.1781,        -12.0003
         472,        3.925000,        -12.0013,        -12.0014,        -12.0001,        -11.9999,        -11.9999,        -12.0005,        -11.7812,        -11.9999
         473,        3.933333,        -11.9923,        -11.9987,        -12.0005,        -12.0004,        -12.0003,        -11.9999,        -12.0191,        -12.0002
         474,        3.941667,        -11.9971,        -11.9981,        -12.0003,        -11.9997,        -11.9999,        -12.0000,        -12.0922,        -12.0000
         475,        3.950000,        -11.9983,        -12.0000,        -12.0000,        -11.9991,        -12.0001,        -11.9999,        -12.2732,        -12.0000
         476,        3.958333,        -12.0024,        -12.0019,        -11.9996,        -11.9996,        -11.9996,        -12.0005,        -12.1240,        -12.0001
         477,        3.966667,        -12.0013,        -12.0017,        -12.0000,        -12.0000,        -11.9999,        -12.0007,        -11.8639,        -11.9999
         478,        3.975000,        -11.9934,        -11.9980,        -12.0004,        -11.9991,        -11.9999,        -12.0007,        -11.9319,        -12.0001
         479,        3.983333,        -11.9949,        -12.0013,        -12.0000,        -11.9995,        -12.0000,        -11.9994,        -12.1071,        -12.0001
         480,        3.991667,        -11.9996,        -11.9990,        -12.0003,        -12.0004,        -12.0000,        -11.9993,        -12.3114,        -12.0000
         481,        4.000000,        -12.0017,        -12.0016,        -11.9996,        -12.0003,        -11.9999,        -11.9993,        -12.0712,        -12.0000
         482,        4.008333,        -11.9984,        -11.9999,        -11.9998,        -12.0003,        -11.9995,        -12.0001,        -11.9548,        -11.9999
         483,        4.016667,        -11.9962,        -11.9980,        -12.0002,        -11.9995,        -11.9998,        -12.0003,        -11.7449,        -12.0001
         484,        4.025000,        -11.9929,        -11.9999,        -12.0001,        -12.0013,        -11.9999,        -12.0001,        -12.0676,        -12.0000
         485,        4.033333,        -12.0032,        -12.0010,        -12.0001,        -11.9988,        -11.9999,        -12.0011,        -12.2329,        -11.9999
         486,        4.041667,        -12.0037,        -11.9996,        -11.9995,        -11.9999,        -12.0002,        -12.0008,        -12.1671,        -12.0001
         487,        4.050000,        -11.9979,        -12.0005,        -12.0000,        -12.0004,        -12.0000,        -11.9994,        -11.9096,        -11.9999
         488,        4.058333,        -11.9954,        -11.9980,        -12.0000,        -11.9997,        -11.9998,        -12.0003,        -11.6793,        -11.9999
         489,        4.066667,        -11.9940,        -11.9991,        -12.0001,        -11.9998,        -12.0000,        -12.0003,        -11.8932,        -12.0002
         490,        4.075000,        -12.0056,        -12.0013,        -12.0003,        -12.0012,        -12.0000,        -11.9997,        -12.1243,        -12.0000
         491,        4.083333,        -12.0069,        -11.9999,        -11.9999,        -12.0000,        -12.0002,        -11.9998,        -12.2843,        -11.9998
         492,        4.091667,        -11.9994,        -12.0001,        -11.9997,        -12.0007,        -12.0002,        -12.0004,        -11.8957,        -11.9999
         493,        4.100000,        -11.9935,        -11.9996,        -11.9999,        -12.0009,        -12.0001,        -12.0002,        -11.7956,        -11.9998
         494,        4.108333,        -11.9961,        -12.0003,        -12.0005,        -11.9993,        -12.0003,        -12.0003,        -11.6794,        -12.0001
         495,        4.116667,        -12.0038,        -12.0001,        -12.0004,        -11.9998,        -12.0001,        -11.9999,        -12.0374,        -12.0003
         496,        4.125000,        -12.0093,        -11.9993,        -11.9997,        -11.9989,        -12.0000,        -11.9998,        -12.2548,        -12.0000
         497,        4.133333,        -12.0037,        -11.9992,        -11.9995,        -12.0007,        -12.0000,        -11.9995,        -12.0490,        -11.9999
         498,        4.141667,        -11.9958,        -11.9989,        -12.0003,        -11.9998,        -11.9998,        -12.0001,        -11.8433,        -12.0000
         499,        4.150000,        -11.9959,        -12.0008,        -12.0002,        -11.9996,        -12.0003,        -11.9993,        -11.6445,        -11.9999
         500,        4.158333,        -12.0022,        -11.9985,        -12.0007,        -12.0001,        -11.9999,        -12.0001,        -11.9178,        -11.9999
         501,        4.166667,        -12.0090,        -11.9991,        -11.9997,        -12.0006,        -12.0001,        -12.0001,        -12.1601,        -12.0000
         502,        4.175000,        -12.0063,        -11.9996,        -11.9998,        -12.0001,        -12.0000,        -12.0001,        -12.2418,        -11.9999
         503,        4.183333,        -11.9993,        -12.0002,        -11.9994,        -12.0001,        -12.0000,        -12.0006,        -11.7973,        -12.0000
         504,        4.191667,        -11.9951,        -12.0014,        -12.0003,        -11.9987,        -12.0003,        -12.0000,        -11.8199,        -12.0001
         505,        4.200000,        -12.0002,        -11.9998,        -12.0005,        -12.0008,        -12.0003,        -12.0003,        -11.7910,        -12.0001
         506,        4.208333,        -12.0027,        -12.0000,        -11.9996,        -11.9998,        -11.9998,        -11.9999,        -12.0998,        -12.0001
         507,        4.216667,        -12.0077,        -12.0004,        -11.9998,        -12.0009,        -12.0000,        -12.0001,        -12.2558,        -11.9998
         508,        4.225000,        -12.0026,        -12.0007,        -11.9997,        -12.0001,        -12.0000,        -11.9999,        -11.8873,        -12.0000
         509,        4.233333,        -11.9962,        -11.9998,        -12.0001,        -11.9995,        -12.0001,        -12.0005,        -11.8854,        -12.0000
         510,        4.241667,        -11.9978,        -11.9980,        -12.0004,        -12.0002,        -12.0001,        -12.0003,        -11.8050,        -12.0002
         511,        4.250000,        -11.9981,        -12.0004,        -12.0000,        -12.0005,        -11.9997,        -11.9998,        -12.0863,        -12.0002
         512,        4.258333,        -12.0049,        -12.0006,        -11.9997,        -12.0009,        -11.9998,        -12.0004,        -12.1809,        -12.0001
         513,        4.266667,        -12.0048,        -12.0004,        -11.9997,        -11.9995,        -12.0001,        -11.9999,        -12.1167,        -12.0000
         514,        4.275000,        -11.9996,        -12.0024,        -11.9999,        -11.9992,        -12.0003,        -11.9998,        -11.8021,        -12.0000
         515,        4.283333,        -11.9940,        -12.0000,        -12.0003,        -12.0010,        -11.9998,        -12.0002,        -11.9505,        -12.0001
         516,        4.291667,        -11.9969,        -11.9997,        -12.0005,        -11.9994,        -11.9999,        -12.0005,        -12.0832,        -12.0000
         517,        4.300000,        -12.0001,        -12.0013,        -11.9999,        -11.9998,        -12.0003,        -11.9998,        -12.1986,        -12.0000
         518,        4.308333,        -12.0041,        -12.0002,        -11.9995,        -12.0002,        -12.0001,        -12.0005,        -12.1805,        -12.0000
         519,        4.316667,        -12.0021,        -12.0025,        -11.9998,        -12.0007,        -11.9999,        -11.9999,        -11.7856,        -11.9999
         520,        4.325000,        -11.9918,        -11.9991,        -12.0004,        -12.0001,        -12.0001,        -12.0004,        -12.0170,        -12.0000
         521,        4.333333,        -11.9966,        -11.9993,        -12.0004,        -11.9990,        -12.0000,        -11.9994,        -12.0942,        -12.0002
         522,        4.341667,        -11.9990,        -11.9995,        -12.0003,        -12.0005,        -12.0001,        -11.9994,        -12.2879,        -12.0000
         523,        4.350000,        -12.0025,        -12.0025,        -11.9994,        -11.9995,        -11.9998,        -12.0001,        -12.0964,        -12.0001
         524,        4.358333,        -12.0010,        -11.9996,        -11.9999,        -11.9999,        -12.0003,        -12.0004,        -11.9043,        -12.0000
         525,        4.366667,        -11.9950,        -11.9975,        -12.0001,        -12.0002,        -11.9999,        -12.0001,        -11.8748,        -12.0000
         526,        4.375000,        -11.9940,        -11.9992,        -12.0003,        -11.9998,        -12.0002,        -12.0003,        -12.1037,        -12.0000
         527,        4.383333,        -12.0015,        -11.9997,        -12.0003,        -12.0003,        -11.9997,        -12.0000,        -12.3035,        -12.0000
         528,        4.391667,        -12.0012,        -12.0008,        -11.9996,        -12.0000,        -11.9997,        -12.0001,        -12.0910,        -12.0000
         529,        4.400000,        -11.9985,        -12.0002,        -11.9998,        -12.0003,        -11.9999,        -11.9998,        -11.9572,        -11.9999
         530,        4.408333,        -11.9964,        -11.9988,        -12.0000,        -12.0008,        -11.9999,        -12.0002,        -11.7079,        -12.0002
         531,        4.416667,        -11.9933,        -12.0005,        -12.0004,        -12.0000,        -12.0001,        -11.9999,        -12.0317,        -11.9999
         532,        4.425000,        -12.0044,        -12.0012,        -12.0003,        -11.9978,        -12.0000,        -12.0007,        -12.1951,        -11.9998
         533,        4.433333,        -12.0036,        -11.9998,        -11.9996,        -12.0006,        -12.0000,        -12.0002,        -12.2127,        -12.0001
         534,        4.441667,        -11.9982,        -12.0001,        -11.9995,        -11.9992,        -11.9999,        -11.9997,        -11.8939,        -12.0003
         535,        4.450000,        -11.9946,        -11.9978,        -12.0000,        -12.0006,        -12.0001,        -11.9999,        -11.6996,        -11.9999
         536,        4.458333,        -11.9947,        -11.9991,        -12.0003,        -11.9993,        -11.9999,        -11.9998,        -11.8287,        -12.0001
         537,        4.466667,        -12.0042,        -12.0003,        -12.0003,        -12.0003,        -11.9998,        -12.0006,        -12.0940,        -12.0000
         538,        4.475000,        -12.0075,        -11.9994,        -11.9997,        -12.0013,        -11.9999,        -12.0001,        -12.2906,        -12.0000
         539,        4.483333,        -12.0006,        -11.9995,        -11.9995,        -12.0009,        -11.9999,        -12.0006,        -11.9160,        -12.0001
         540,        4.491667,        -11.9935,        -11.9978,        -12.0000,        -11.9999,        -11.9998,        -12.0003,        -11.8269,        -12.0002
         541,        4.500000,        -11.9974,        -12.0024,        -12.0001,        -12.0003,        -11.9998,        -11.9997,        -11.6353,        -11.9998
         542,        4.508333,        -12.0030,        -12.0010,        -12.0004,        -12.0013,        -12.0000,        -12.0006,        -12.0124,        -12.0000
         543,        4.516667,        -12.0105,        -11.9995,        -11.9999,        -11.9999,        -11.9997,        -12.0006,        -12.2259,        -12.0001
         544,        4.525000,        -12.0045,        -11.9987,        -11.9997,        -12.0000,        -12.0000,        -11.9999,        -12.1054,        -11.9998
         545,        4.533333,        -11.9961,        -11.9995,        -11.9998,        -11.9995,        -12.0002,        -12.0003,        -11.8279,        -11.9998
         546,        4.541667,        -11.9957,        -11.9996,        -12.0002,        -12.0013,        -12.0000,        -12.0000,        -11.6861,        -12.0000
         547,        4.550000,        -12.0004,        -12.0009,        -12.0004,        -12.0006,        -12.0002,        -11.9998,        -11.8737,        -12.0001
         548,        4.558333,        -12.0069,        -12.0008,        -11.9998,        -12.0008,        -11.9998,        -12.0012,        -12.1383,        -12.0000
         549,        4.566667,        -12.0072,        -12.0004,        -11.9999,        -11.9996,        -11.9998,        -11.9998,        -12.2755,        -12.0001
         550,        4.575000,        -12.0006,        -12.0000,        -11.9996,        -12.0003,        -12.0002,        -12.0006,        -11.8031,        -12.0001
         551,        4.583333,        -11.9949,        -12.0003,        -12.0000,        -12.0000,        -12.0003,        -12.0003,        -11.8661,        -12.0002
         552,        4.591667,        -12.0004,        -11.9999,        -12.0002,        -11.9998,        -12.0000,        -12.0009,        -11.7778,        -12.0000
         553,        4.600000,        -12.0015,        -11.9997,        -11.9999,        -11.9992,        -12.0001,        -11.9999,        -12.0933,        -12.0000
         554,        4.608333,        -12.0075,        -12.0004,        -11.9996,        -11.9998,        -12.0002,        -11.9999,        -12.2316,        -11.9999
         555,        4.616667,        -12.0033,        -12.0017,        -11.9996,        -12.0006,        -12.0001,        -12.0003,        -11.9477,        -12.0003
         556,        4.625000,        -11.9969,        -12.0022,        -12.0003,        -12.0000,        -12.0000,        -12.0002,        -11.8705,        -12.0000
         557,        4.633333,        -11.9967,        -11.9998,        -12.0006,        -12.0006,        -12.0002,        -12.0001,        -11.8350,        -11.9999
         558,        4.641667,        -11.9981,        -11.9994,        -12.0002,        -12.0001,        -12.0001,        -12.0000,        -12.0801,        -12.0001
         559,        4.650000,        -12.0039,        -11.9989,        -11.9999,        -12.0004,        -12.0001,        -11.9991,        -12.1755,        -11.9999
         560,        4.658333,        -12.0045,        -12.0009,        -11.9995,        -12.0006,        -11.9999,        -12.0004,        -12.1547,        -11.9999
         561,        4.666667,        -12.0013,        -12.0023,        -12.0001,        -12.0003,        -11.9998,        -12.0001,        -11.7847,        -12.0001
         562,        4.675000,        -11.9925,        -11.9983,        -12.0004,        -12.0002,        -12.0001,        -11.9988,        -11.9896,        -11.9999
         563,        4.683333,        -11.9981,        -12.0002,        -12.0000,        -12.0000,        -11.9999,        -11.9997,        -12.0879,        -11.9999
         564,        4.691667,        -11.9987,        -11.9992,        -12.0001,        -12.0001,        -12.0002,        -12.0005,        -12.2224,        -12.0000
         565,        4.700000,        -12.0029,        -12.0005,        -11.9993,        -11.9995,        -11.9998,        -12.0006,        -12.1595,        -12.0002
         566,        4.708333,        -12.0025,        -12.0005,        -11.9998,        -11.9998,        -12.0001,        -11.9998,        -11.8110,        -11.9997
         567,        4.716667,        -11.9931,        -11.9972,        -12.0000,        -11.9993,        -12.0000,        -12.0008,        -11.9915,        -11.9998
         568,        4.725000,        -11.9957,        -12.0010,        -12.0001,        -11.9999,        -11.9999,        -12.0003,        -12.0998,        -11.9998
         569,        4.733333,        -11.9990,        -12.0015,        -12.0000,        -12.0004,        -12.0000,        -11.9996,        -12.3087,        -12.0002
         570,        4.741667,        -12.0025,        -12.0007,        -11.9995,        -12.0004,        -12.0002,        -12.0001,        -12.0775,        -12.0000
         571,        4.750000,        -11.9988,        -12.0002,        -11.9998,        -11.9994,        -12.0001,        -11.9998,        -11.9362,        -12.0000
         572,        4.758333,        -11.9956,        -11.9974,        -12.0002,        -12.0006,        -12.0002,        -12.0002,        -11.8225,        -12.0000
         573,        4.766667,        -11.9936,        -12.0002,        -12.0004,        -12.0003,        -11.9998,        -12.0004,        -12.0976,        -11.9997
         574,        4.775000,        -12.0021,        -12.0021,        -12.0002,        -11.9987,        -11.9998,        -12.0006,        -12.2820,        -11.9999
         575,        4.783333,        -12.0022,        -12.0015,        -11.9997,        -12.0000,        -12.0000,        -12.0002,        -12.1109,        -12.0001
         576,        4.791667,        -11.9980,        -12.0006,        -11.9996,        -12.0009,        -12.0000,        -11.9999,        -11.9408,        -12.0000
         577,        4.800000,        -11.9966,        -11.9992,        -12.0001,        -12.0006,        -12.0001,        -11.9998,        -11.6809,        -12.0001
         578,        4.808333,        -11.9932,        -11.9989,        -12.0005,        -11.9994,        -12.0004,        -11.9996,        -11.9786,        -11.9996
         579,        4.816667,        -12.0053,        -12.0000,        -12.0002,        -12.0006,        -11.9999,        -11.9997,        -12.1656,        -11.9999
         580,        4.825000,        -12.0053,        -12.0003,        -11.9998,        -12.0004,        -12.0001,        -12.0003,        -12.2494,        -11.9997
         581,        4.833333,        -11.9997,        -12.0000,        -11.9996,        -11.9990,        -12.0001,        -11.9997,        -11.8948,        -12.0000
         582,        4.841667,        -11.9946,        -11.9991,        -12.0001,        -12.0001,        -11.9998,        -11.9997,        -11.7360,        -12.0000
         583,        4.850000,        -11.9962,        -12.0002,        -12.0003,        -11.9991,        -12.0001,        -12.0004,        -11.7598,        -12.0001
         584,        4.858333,        -12.0045,        -11.9998,        -12.0005,        -11.9993,        -11.9998,        -11.9997,        -12.0761,        -12.0001
         585,        4.866667,        -12.0094,        -12.0005,        -11.9998,        -12.0004,        -11.9999,        -12.0004,        -12.2857,        -11.9998
         586,        4.875000,        -12.0019,        -11.9996,        -11.9997,        -12.0009,        -11.9998,        -11.9999,        -11.9543,        -12.0001
         587,        4.883333,        -11.9943,        -11.9977,        -12.0000,        -11.9997,        -11.9998,        -12.0000,        -11.8366,        -12.0001
         588,        4.891667,        -11.9972,        -12.0007,        -12.0004,        -11.9993,        -12.0001,        -11.9997,        -11.6236,        -11.9999
         589,        4.900000,        -12.0021,        -12.0007,        -12.0004,        -12.0003,        -12.0001,        -11.9998,        -11.9769,        -12.0001
         590,        4.908333,        -12.0091,        -12.0003,        -11.9998,        -12.0011,        -11.9997,        -12.0003,        -12.1997,        -12.0000
         591,        4.916667,        -12.0051,        -11.9995,        -11.9999,        -12.0002,        -12.0000,        -11.9990,        -12.1731,        -12.0001
         592,        4.925000,        -11.9977,        -12.0006,        -11.9995,        -11.9998,        -11.9999,        -11.9997,        -11.8083,        -12.0001
         593,        4.933333,        -11.9944,        -12.0010,        -12.0004,        -12.0014,        -12.0000,        -11.9995,        -11.7422,        -12.0000
         594,        4.941667,        -12.0013,        -12.0008,        -12.0005,        -11.9986,        -12.0001,        -12.0007,        -11.8458,        -12.0001
         595,        4.950000,        -12.0055,        -11.9988,        -12.0001,        -11.9991,        -11.9999,        -12.0000,        -12.1163,        -11.9999
         596,        4.958333,        -12.0072,        -12.0004,        -11.9994,        -12.0012,        -12.0001,        -11.9995,        -12.2744,        -12.0000
         597,        4.966667,        -12.0018,        -12.0008,        -11.9998,        -11.9999,        -11.9999,        -12.0001,        -11.8250,        -12.0001
         598,        4.975000,        -11.9944,        -12.0014,        -12.0002,        -11.9982,        -12.0001,        -11.9998,        -11.8884,        -11.9999
         599,        4.983333,        -11.9991,        -12.0007,        -12.0005,        -12.0005,        -11.9999,        -11.9998,        -11.7754,        -12.0000
         600,        4.991667,        -12.0001,        -11.9994,        -12.0001,        -11.9994,        -12.0000,        -12.0006,        -12.0847,        -11.9999
         601,        5.000000,        -12.0067,        -12.0003,        -11.9998,        -12.0000,        -12.0005,        -12.0003,        -12.2106,        -12.0000
         602,        5.008333,        -12.0042,        -12.0000,        -11.9996,        -11.9993,        -12.0000,        -11.9999,        -12.0200,        -12.0000
         603,        5.016667,        -11.9983,        -12.0010,        -12.0001,        -12.0006,        -12.0003,        -12.0000,        -11.8411,        -11.9997
         604,        5.025000,        -11.9954,        -11.9992,        -12.0006,        -12.0000,        -11.9999,        -12.0007,        -11.8829,        -11.9999
         605,        5.033333,        -11.9980,        -11.9999,        -12.0003,        -11.9999,        -12.0000,        -11.9999,        -12.0827,        -12.0001
         606,        5.041667,        -12.0022,        -12.0010,        -11.9998,        -11.9999,        -12.0000,        -12.0001,        -12.1748,        -11.9999
         607,        5.050000,        -12.0039,        -12.0012,        -11.9996,        -11.9998,        -11.9996,        -12.0003,        -12.1842,        -12.0001
         608,        5.058333,        -12.0033,        -12.0008,        -11.9999,        -12.0000,        -11.9998,        -11.9997,        -11.7678,        -11.9999
         609,        5.066667,        -11.9918,        -11.9991,        -12.0006,        -11.9996,        -12.0002,        -12.0003,        -12.0148,        -12.0002
         610,        5.075000,        -11.9971,        -12.0003,        -12.0004,        -11.9996,        -11.9998,        -11.9998,        -12.0892,        -11.9999
         611,        5.083333,        -11.9992,        -11.9992,        -12.0001,        -11.9999,        -12.0001,        -12.0004,        -12.2472,        -12.0002
         612,        5.091667,        -12.0029,        -12.0010,        -11.9992,        -11.9997,        -11.9999,        -12.0000,        -12.1305,        -12.0000
         613,        5.100000,        -12.0018,        -12.0007,        -12.0000,        -12.0005,        -11.9999,        -11.9998,        -11.8471,        -11.9999
         614,        5.108333,        -11.9942,        -11.9990,        -12.0004,        -11.9997,        -11.9997,        -12.0003,        -11.9541,        -12.0002
         615,        5.116667,        -11.9955,        -11.9985,        -12.0003,        -12.0006,        -12.0000,        -12.0003,        -12.1005,        -12.0001
         616,        5.125000,        -12.0001,        -11.9998,        -12.0000,        -12.0014,        -12.0000,        -11.9998,        -12.3135,        -11.9998
