"OutphaseC4_007","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          0.7256,          0.0000,          1.0616,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2452,         -2.4380,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -4.1188,          0.0000
,        0.083333,          0.7757,          0.0000,          1.2837,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2542,         -3.2484,         -0.7991,          0.0000,          0.0000,          0.0000,          0.0000,         -4.6800,          0.0000
,        0.091667,          0.8091,          0.0000,          1.4356,          0.2922,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2587,         -3.9760,         -1.3870,          0.0000,          0.0000,          0.0000,          0.0000,         -5.1109,          0.0000
,        0.100000,          0.8395,          0.0000,          1.5516,          0.2154,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2625,         -4.5919,         -1.5720,          0.0000,          0.0000,          0.0000,          0.0000,         -5.5029,          0.0000
,        0.108333,          0.8606,          0.0000,          1.6350,          0.2115,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2685,         -5.1048,         -1.9038,          0.0000,          0.0000,          0.0000,          0.0000,         -5.8515,          0.0000
,        0.116667,          0.8776,          0.0000,          1.5027,          0.1934,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2695,         -5.5217,         -2.1270,          0.0000,          0.0000,          0.0000,          0.0000,         -6.0869,          0.0000
,        0.125000,          0.8911,          0.0000,          1.1115,          0.1876,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2742,         -5.8497,         -2.3373,          0.0000,          0.0000,          0.0000,          0.0000,         -6.2971,          0.0000
,        0.133333,          0.9004,          0.0000,          0.9466,          0.1862,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2751,         -6.1144,         -2.5226,          0.0000,          0.0000,          0.0000,          0.0000,         -6.4673,          0.0000
,        0.141667,          0.9090,          0.0000,          0.8386,          0.1858,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2778,         -6.3171,         -2.6628,          0.0000,          0.0000,          0.0000,          0.0000,         -6.5837,          0.0000
,        0.150000,          0.9133,          0.0000,          0.7565,          0.1911,          0.1102,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2792,         -6.4707,         -2.7752,          0.0000,          0.0000,          0.0000,          0.0000,         -6.6868,          0.0000
,        0.158333,          0.9191,          0.0000,          0.6952,          0.1977,          0.1496,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2791,         -6.6027,         -2.8643,          0.0000,          0.0000,          0.0000,          0.0000,         -6.7471,          0.0000
,        0.166667,          0.9215,          0.0000,          0.6464,          0.2052,          0.1556,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2821,         -6.6893,         -2.9497,          0.0000,          0.0000,          0.0000,          0.0000,         -6.8301,          0.0000
,        0.175000,          0.9247,          0.0000,          0.6079,          0.2146,          0.1634,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2799,         -6.7659,         -3.0394,          0.0000,          0.0000,          0.0000,          0.0000,         -6.8359,          0.0000
,        0.183333,          0.9267,          0.0000,          0.5792,          0.2228,          0.1784,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2827,         -6.8224,         -3.1423,          0.0000,          0.0000,          0.0000,          0.0000,         -6.9009,          0.0000
,        0.191667,          0.9274,          0.0000,          0.5566,          0.2307,          0.1949,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2818,         -6.8611,         -3.2561,         -0.0917,          0.0000,          0.0000,          0.0000,         -6.9177,          0.0000
,        0.200000,          0.9298,          0.0000,          0.5374,          0.2396,          0.2221,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2814,         -6.8975,         -3.4020,         -0.3562,          0.0000,          0.0000,          0.0000,         -6.9342,          0.0000
,        0.208333,          0.9291,          0.0000,          0.5226,          0.2479,          0.2491,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2838,         -6.9186,         -3.5809,         -0.6611,          0.0000,          0.0000,          0.0000,         -6.9659,          0.0000
,        0.216667,          0.9309,          0.0000,          0.5092,          0.2580,          0.2766,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2809,         -6.9413,         -3.7823,         -1.0158,         -0.0001,          0.0000,          0.0000,         -6.9419,          0.0000
,        0.225000,          0.9305,          0.0000,          0.4995,          0.2685,          0.3025,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2843,         -6.9532,         -3.9711,         -1.3977,         -0.5951,          0.0000,          0.0000,         -6.9843,          0.0000
,        0.233333,          0.9311,          0.0000,          0.4909,          0.2797,          0.3290,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2823,         -6.9651,         -4.2065,         -1.7964,         -1.0942,          0.0000,          0.0000,         -6.9727,          0.0000
,        0.241667,          0.9322,          0.0000,          0.4847,          0.2891,          0.3519,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2823,         -6.9732,         -4.4136,         -2.2041,         -1.5055,          0.0000,          0.0000,         -6.9868,          0.0000
,        0.250000,          0.9312,          0.0000,          0.4789,          0.2964,          0.3736,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2843,         -6.9803,         -4.6321,         -2.6059,         -1.7645,          0.0000,          0.0000,         -6.9937,          0.0000
,        0.258333,          0.9325,          0.0000,          0.4736,          0.3033,          0.3934,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2812,         -6.9853,         -4.8470,         -2.9952,         -2.0336,          0.0000,          0.0000,         -6.9769,          0.0000
,        0.266667,          0.9315,          0.0000,          0.4683,          0.3091,          0.4120,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2849,         -6.9877,         -5.0367,         -3.3701,         -2.2746,          0.0000,          0.0000,         -7.0037,          0.0000
,        0.275000,          0.9324,          0.0000,          0.4627,          0.3147,          0.4292,          0.0000,          0.0000,          0.0501,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2821,         -6.9919,         -5.2348,         -3.7221,         -2.4955,          0.0000,          0.0000,         -6.9914,          0.0000
,        0.283333,          0.9326,          0.0000,          0.4583,          0.3195,          0.4436,          0.0000,          0.0000,          0.0621,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2827,         -6.9909,         -5.4076,         -4.0505,         -2.7204,          0.0000,          0.0000,         -6.9967,          0.0000
,        0.291667,          0.9317,          0.0000,          0.4540,          0.3229,          0.4569,          0.0000,          0.0959,          0.0718,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2844,         -6.9960,         -5.5759,         -4.3573,         -2.9009,          0.0000,          0.0000,         -6.9975,          0.0000
,        0.300000,          0.9330,          0.0000,          0.4495,          0.3244,          0.4679,          0.0000,          0.1853,          0.0719,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2813,         -6.9957,         -5.7250,         -4.6367,         -3.0931,          0.0000,          0.0000,         -6.9846,          0.0000
,        0.308333,          0.9319,          0.0000,          0.4462,          0.3246,          0.4784,          0.0000,          0.1954,          0.0702,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2855,         -6.9977,         -5.8544,         -4.8930,         -3.2525,          0.0000,          0.0000,         -7.0075,          0.0000
,        0.316667,          0.9328,          0.0000,          0.4436,          0.3241,          0.4876,          0.0000,          0.2085,          0.0659,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2821,         -6.9990,         -5.9897,         -5.1228,         -3.3823,          0.0000,          0.0000,         -6.9996,          0.0000
,        0.325000,          0.9324,          0.0000,          0.4423,          0.3225,          0.4951,          0.0000,          0.2121,          0.0646,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2830,         -6.9946,         -6.0943,         -5.3334,         -3.5267,          0.0000,          0.0000,         -6.9957,          0.0000
,        0.333333,          0.9316,          0.0000,          0.4407,          0.3196,          0.5017,          0.0000,          0.2144,          0.0627,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2845,         -7.0005,         -6.1991,         -5.5211,         -3.6561,          0.0000,          0.0000,         -6.9968,          0.0000
,        0.341667,          0.9331,          0.0000,          0.4398,          0.3173,          0.5070,          0.0000,          0.2167,          0.0573,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2813,         -6.9976,         -6.2933,         -5.6896,         -3.7594,          0.0000,          0.0000,         -6.9873,          0.0000
,        0.350000,          0.9322,          0.0000,          0.4386,          0.3159,          0.5120,          0.0000,          0.2152,          0.0575,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2858,         -7.0011,         -6.3647,         -5.8425,         -3.8515,          0.0000,          0.0000,         -7.0081,          0.0000
,        0.358333,          0.9329,          0.0000,          0.4381,          0.3161,          0.5162,          0.0000,          0.2144,          0.0586,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2819,         -7.0009,         -6.4517,         -5.9749,         -3.9400,          0.0000,          0.0000,         -7.0037,          0.0000
,        0.366667,          0.9323,          0.0000,          0.4381,          0.3170,          0.5195,          0.0000,          0.2119,          0.0578,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2834,         -6.9952,         -6.5054,         -6.0973,         -4.0373,          0.0000,          0.0000,         -6.9914,          0.0000
,        0.375000,          0.9316,          0.0000,          0.4377,          0.3180,          0.5235,          0.0000,          0.2078,          0.0595,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2846,         -7.0018,         -6.5679,         -6.2019,         -4.1383,          0.0000,          0.0000,         -6.9964,          0.0000
,        0.383333,          0.9331,          0.0000,          0.4384,          0.3186,          0.5269,          0.0000,          0.2019,          0.0618,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2811,         -6.9974,         -6.6200,         -6.2979,         -4.2478,         -0.0001,          0.0000,         -6.9870,          0.0000
,        0.391667,          0.9322,          0.0000,          0.4402,          0.3192,          0.5304,          0.0000,          0.1967,          0.0650,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2863,         -7.0024,         -6.6576,         -6.3823,         -4.3742,         -0.2483,          0.0000,         -7.0062,          0.0000
,        0.400000,          0.9329,          0.0000,          0.4417,          0.3204,          0.5334,          0.0000,          0.1894,          0.0667,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2819,         -7.0018,         -6.7085,         -6.4534,         -4.5054,         -0.5725,          0.0000,         -7.0066,          0.0000
,        0.408333,          0.9323,          0.0000,          0.4422,          0.3209,          0.5354,          0.0000,          0.1835,          0.0700,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2838,         -6.9953,         -6.7366,         -6.5216,         -4.6577,         -0.9094,          0.0000,         -6.9884,          0.0000
,        0.416667,          0.9317,          0.0000,          0.4418,          0.3218,          0.5377,          0.0000,          0.1764,          0.0739,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2849,         -7.0022,         -6.7713,         -6.5772,         -4.8058,         -1.2679,          0.0000,         -6.9992,          0.0000
,        0.425000,          0.9330,          0.0000,          0.4425,          0.3255,          0.5391,          0.0000,          0.1687,          0.0779,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2808,         -6.9966,         -6.8045,         -6.6289,         -4.9509,         -1.6546,          0.0000,         -6.9866,          0.0000
,        0.433333,          0.9321,          0.0000,          0.4441,          0.3295,          0.5408,          0.0000,          0.1626,          0.0830,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2868,         -7.0032,         -6.8131,         -6.6752,         -5.1079,         -2.0381,          0.0000,         -7.0070,          0.0000
,        0.441667,          0.9328,          0.0000,          0.4453,          0.3316,          0.5421,          0.0000,          0.1565,          0.0883,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.2818,         -7.0020,         -6.8508,         -6.7118,         -5.2531,         -2.4285,          0.0000,         -7.0059,          0.0000
,        0.450000,          0.9323,          0.0000,          0.4463,          0.3313,          0.5433,          0.0000,          0.1513,          0.0934,          0.0000,          0.0000,          0.0361,          0.0790,          0.0000,          0.0000,          0.0000,          0.2843,         -6.9954,         -6.8604,         -6.7503,         -5.4070,         -2.8065,          0.0000,         -6.9892,          0.0000
,        0.458333,          0.9315,          0.0000,          0.4458,          0.3315,          0.5456,          0.0000,          0.1459,          0.0974,          0.0000,          0.0000,          0.0743,          0.0693,          0.0000,          0.0000,          0.0000,          0.2853,         -7.0024,         -6.8795,         -6.7782,         -5.5458,         -3.1696,          0.0000,         -7.0024,          0.0000
,        0.466667,          0.9331,          0.0000,          0.4455,          0.3336,          0.5462,          0.0000,          0.1401,          0.0999,          0.0678,          0.0000,          0.0985,          0.0811,          0.0000,          0.0000,          0.0000,          0.2804,         -6.9961,         -6.8994,         -6.8052,         -5.6758,         -3.5196,          0.0000,         -6.9846,          0.0000
,        0.475000,          0.9321,          0.0000,          0.4453,          0.3363,          0.5463,          0.0000,          0.1350,          0.1028,          0.1135,          0.0000,          0.1196,          0.0851,          0.0000,          0.0000,          0.0000,          0.2877,         -7.0035,         -6.8992,         -6.8310,         -5.8072,         -3.8464,         -0.0183,         -7.0040,          0.0000
,        0.483333,          0.9328,          0.0000,          0.4437,          0.3386,          0.5464,          0.0000,          0.1307,          0.1067,          0.1812,          0.0000,          0.1385,          0.0824,          0.1204,          0.0000,          0.0000,          0.2818,         -7.0022,         -6.9249,         -6.8482,         -5.9155,         -4.1513,         -0.0740,         -7.0032,          0.0000
,        0.491667,          0.9323,          0.0000,          0.4421,          0.3392,          0.5467,          0.0000,          0.1267,          0.1112,          0.2765,          0.0000,          0.1551,          0.0806,          0.1186,          0.0000,          0.0000,          0.2850,         -6.9953,         -6.9231,         -6.8701,         -6.0282,         -4.4338,         -0.1426,         -6.9894,          0.0000
,        0.500000,          0.9316,          0.0000,          0.4405,          0.3392,          0.5482,          0.0000,          0.1232,          0.1157,          0.3380,          0.0000,          0.1689,          0.0788,          0.1139,          0.0000,          0.0000,          0.2856,         -7.0025,         -6.9366,         -6.8833,         -6.1289,         -4.6955,         -0.2307,         -7.0110,          0.0000
,        0.508333,          0.9330,          0.0000,          0.4397,          0.3396,          0.5484,          0.0000,          0.1192,          0.1191,          0.3823,          0.0000,          0.1793,          0.0768,          0.1173,          0.0000,          0.0000,          0.2802,         -6.9965,         -6.9506,         -6.8981,         -6.2108,         -4.9334,         -0.3213,         -6.9898,          0.0000
,        0.516667,          0.9320,          0.0000,          0.4391,          0.3381,          0.5487,          0.0000,          0.1162,          0.1222,          0.4182,          0.0000,          0.1869,          0.0748,          0.1150,          0.0000,          0.0000,          0.2885,         -7.0031,         -6.9438,         -6.9120,         -6.3041,         -5.1527,         -0.4163,         -6.9985,          0.0000
,        0.525000,          0.9328,          0.0000,          0.4377,          0.3354,          0.5486,          0.0000,          0.1128,          0.1254,          0.4460,          0.0000,          0.1927,          0.0726,          0.1131,          0.0000,          0.0000,          0.2817,         -7.0018,         -6.9641,         -6.9200,         -6.3694,         -5.3497,         -0.4997,         -6.9923,          0.0000
,        0.533333,          0.9324,          0.0000,          0.4370,          0.3332,          0.5484,          0.0000,          0.1100,          0.1280,          0.4694,          0.0000,          0.1922,          0.0725,          0.1121,          0.0000,          0.0000,          0.2859,         -6.9958,         -6.9583,         -6.9334,         -6.4421,         -5.5284,         -0.6048,         -6.9948,          0.0000
,        0.541667,          0.9319,          0.0000,          0.4360,          0.3323,          0.5489,          0.0000,          0.1079,          0.1294,          0.4884,          0.0000,          0.1921,          0.0721,          0.1126,          0.0000,          0.0000,          0.2858,         -7.0026,         -6.9671,         -6.9388,         -6.5054,         -5.6892,         -0.7169,         -7.0234,          0.0000
,        0.550000,          0.9328,          0.0000,          0.4356,          0.3323,          0.5481,          0.0000,          0.1051,          0.1301,          0.5022,          0.0000,          0.1904,          0.0727,          0.1133,          0.0000,          0.0000,          0.2799,         -6.9968,         -6.9778,         -6.9466,         -6.5564,         -5.8336,         -0.8221,         -6.9971,          0.0000
,        0.558333,          0.9317,          0.0000,          0.4355,          0.3318,          0.5482,          0.0000,          0.1033,          0.1305,          0.5176,          0.0000,          0.1860,          0.0748,          0.1174,          0.0000,          0.0000,          0.2892,         -7.0029,         -6.9668,         -6.9547,         -6.6106,         -5.9640,         -0.9539,         -6.9928,          0.0000
,        0.566667,          0.9328,          0.0000,          0.4348,          0.3316,          0.5486,          0.0000,          0.1014,          0.1312,          0.5301,          0.0000,          0.1811,          0.0771,          0.1237,          0.3435,          0.0000,          0.2817,         -7.0009,         -6.9837,         -6.9576,         -6.6489,         -6.0805,         -1.1109,         -6.9779,          0.0000
,        0.575000,          0.9324,          0.0000,          0.4345,          0.3314,          0.5489,          0.0000,          0.0999,          0.1323,          0.5364,          0.0000,          0.1741,          0.0792,          0.1345,          0.5532,          0.0000,          0.2868,         -6.9957,         -6.9770,         -6.9658,         -6.6919,         -6.1832,         -1.3232,         -7.0026,         -0.0001
,        0.583333,          0.9320,          0.0000,          0.4338,          0.3319,          0.5498,          0.0000,          0.0991,          0.1341,          0.5443,          0.0000,          0.1674,          0.0830,          0.1470,          0.6974,          0.0000,          0.2857,         -7.0028,         -6.9829,         -6.9677,         -6.7257,         -6.2769,         -1.5574,         -7.0326,         -0.2312
,        0.591667,          0.9327,          0.0000,          0.4332,          0.3332,          0.5495,          0.0000,          0.0976,          0.1361,          0.5523,          0.0000,          0.1586,          0.0872,          0.1617,          0.8166,          0.8126,          0.2799,         -6.9977,         -6.9894,         -6.9722,         -6.7554,         -6.3560,         -1.8261,         -6.9962,         -0.5505
,        0.600000,          0.9315,          0.0000,          0.4327,          0.3341,          0.5500,          0.0000,          0.0963,          0.1380,          0.5606,          0.0025,          0.1513,          0.0927,          0.1776,          0.9198,          1.0269,          0.2900,         -7.0030,         -6.9798,         -6.9768,         -6.7881,         -6.4011,         -2.1174,         -6.9830,         -0.8789
,        0.608333,          0.9331,          0.0000,          0.4317,          0.3350,          0.5503,          0.0000,          0.0949,          0.1414,          0.5682,          0.0022,          0.1437,          0.0987,          0.1937,          1.0078,          1.1881,          0.2819,         -6.9999,         -6.9948,         -6.9773,         -6.8058,         -6.4425,         -2.4214,         -6.9705,         -1.2311
,        0.616667,          0.9325,          0.0000,          0.4315,          0.3357,          0.5504,          0.0000,          0.0938,          0.1450,          0.5733,          0.0535,          0.1351,          0.1054,          0.2109,          1.0859,          1.3197,          0.2876,         -6.9957,         -6.9845,         -6.9828,         -6.8320,         -6.4750,         -2.7449,         -7.0172,         -1.6124
,        0.625000,          0.9320,          0.0000,          0.4310,          0.3362,          0.5510,          0.0000,          0.0937,          0.1474,          0.5762,          0.0659,          0.1275,          0.1130,          0.2269,          1.1518,          1.4314,          0.2858,         -7.0026,         -6.9919,         -6.9827,         -6.8516,         -6.5127,         -3.0535,         -7.0395,         -1.9905
,        0.633333,          0.9327,          0.0000,          0.4309,          0.3365,          0.5507,          0.0000,          0.0937,          0.1475,          0.5797,          0.0017,          0.1199,          0.1193,          0.2428,          1.2105,          1.5299,          0.2803,         -6.9991,         -6.9953,         -6.9856,         -6.8662,         -6.5515,         -3.3685,         -6.9950,         -2.3785
,        0.641667,          0.9319,          0.0000,          0.4307,          0.3364,          0.5510,          0.0000,          0.0936,          0.1468,          0.5826,          0.0580,          0.1128,          0.1245,          0.2576,          1.2616,          1.6142,          0.2908,         -7.0028,         -6.9887,         -6.9882,         -6.8858,         -6.5887,         -3.6664,         -6.9698,         -2.7532
,        0.650000,          0.9333,          0.0000,          0.4300,          0.3370,          0.5510,          0.0000,          0.0933,          0.1471,          0.5855,          0.0671,          0.1058,          0.1293,          0.2714,          1.3083,          1.6882,          0.2824,         -6.9985,         -7.0001,         -6.9877,         -6.8952,         -6.6241,         -3.9630,         -6.9726,         -3.1136
,        0.658333,          0.9323,          0.0000,          0.4297,          0.3379,          0.5507,          0.0000,          0.0925,          0.1490,          0.5879,          0.0548,          0.0994,          0.1332,          0.2838,          1.3495,          1.7553,          0.2886,         -6.9955,         -6.9908,         -6.9917,         -6.9111,         -6.6566,         -4.2406,         -7.0323,         -3.4623
,        0.666667,          0.9319,          0.0000,          0.4287,          0.3391,          0.5510,          0.0000,          0.0919,          0.1525,          0.5901,          0.0179,          0.0945,          0.1380,          0.2948,          1.3839,          1.8141,          0.2854,         -7.0024,         -6.9959,         -6.9906,         -6.9195,         -6.6884,         -4.4953,         -7.0422,         -3.7912
,        0.675000,          0.9325,          0.0000,          0.4281,          0.3404,          0.5507,          0.0000,          0.0915,          0.1555,          0.5908,          0.0043,          0.0890,          0.1419,          0.3049,          1.4140,          1.8657,          0.2806,         -7.0004,         -6.9976,         -6.9928,         -6.9278,         -6.7171,         -4.7429,         -6.9903,         -4.0957
,        0.683333,          0.9325,          0.0000,          0.4275,          0.3413,          0.5510,          0.0000,          0.0917,          0.1563,          0.5937,          0.0202,          0.0833,          0.1450,          0.3132,          1.4406,          1.9122,          0.2919,         -7.0028,         -6.9930,         -6.9942,         -6.9407,         -6.7446,         -4.9584,         -6.9618,         -4.3807
,        0.691667,          0.9336,          0.0000,          0.4265,          0.3423,          0.5512,          0.0000,          0.0918,          0.1550,          0.5957,          0.0231,          0.0778,          0.1468,          0.3213,          1.4643,          1.9530,          0.2833,         -6.9978,         -7.0017,         -6.9932,         -6.9441,         -6.7695,         -5.1695,         -6.9769,         -4.6423
,        0.700000,          0.9324,          0.0000,          0.4258,          0.3430,          0.5513,          0.0000,          0.0919,          0.1520,          0.5975,          0.0557,          0.0734,          0.1495,          0.3281,          1.4856,          1.9886,          0.2900,         -6.9957,         -6.9935,         -6.9958,         -6.9521,         -6.7917,         -5.3542,         -7.0467,         -4.8845
,        0.708333,          0.9318,          0.0000,          0.4246,          0.3437,          0.5515,          0.0000,          0.0920,          0.1495,          0.5991,          0.0603,          0.0706,          0.1541,          0.3341,          1.5041,          2.0199,          0.2847,         -7.0021,         -6.9981,         -6.9948,         -6.9568,         -6.8129,         -5.5280,         -7.0406,         -5.1045
