"InphaseC4_001","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
,        0.358333,          0.1361,          0.0000,          0.0652,          0.0555,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0002,          0.0000,          0.5546,         -0.5875,         -0.0740,         -0.0001,          0.0000,          0.0000,          0.0007,         -0.9562,          0.0017
,        0.366667,          0.1354,          0.0000,          0.0709,          0.1595,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5294,         -0.6100,         -0.1105,          0.0001,          0.0000,          0.0000,         -0.0005,         -0.9561,          0.0003
,        0.375000,          0.1345,          0.0000,          0.0767,          0.2444,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.0002,          0.5071,         -0.6283,         -0.1509,         -0.0000,          0.0000,          0.0000,         -0.0005,         -0.9562,         -0.0024
,        0.383333,          0.1337,          0.0000,          0.0822,          0.3106,          0.0737,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.4889,         -0.6474,         -0.1947,         -0.0001,          0.0000,          0.0000,          0.0006,         -0.9573,          0.0007
,        0.391667,          0.1330,          0.0000,          0.0882,          0.3626,          0.2824,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.4731,         -0.6672,         -0.2399,          0.0000,          0.0000,          0.0000,          0.0003,         -0.9586,         -0.0002
,        0.400000,          0.1326,          0.0000,          0.0937,          0.4066,          0.3949,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0003,          0.0002,          0.4581,         -0.6901,         -0.2863,         -0.0520,          0.0000,          0.0000,         -0.0013,         -0.9602,         -0.0025
,        0.408333,          0.1321,          0.0000,          0.0991,          0.4452,          0.4785,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.4462,         -0.7094,         -0.3329,         -0.0981,          0.0000,          0.0000,         -0.0000,         -0.9622,         -0.0008
,        0.416667,          0.1319,          0.0000,          0.1042,          0.4795,          0.5453,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.4357,         -0.7294,         -0.3794,         -0.1291,          0.0000,          0.0000,          0.0003,         -0.9627,          0.0021
,        0.425000,          0.1315,          0.0000,          0.1093,          0.5093,          0.6014,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.0001,          0.4258,         -0.7491,         -0.4247,         -0.1572,          0.0000,          0.0000,         -0.0003,         -0.9641,         -0.0022
,        0.433333,          0.1315,          0.0000,          0.1137,          0.5358,          0.6506,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.4180,         -0.7695,         -0.4687,         -0.1841,          0.0000,          0.0000,         -0.0004,         -0.9675,         -0.0000
,        0.441667,          0.1313,          0.0000,          0.1180,          0.5594,          0.6928,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,          0.0002,          0.0001,          0.4109,         -0.7878,         -0.5109,         -0.2111,          0.0000,          0.0000,          0.0017,         -0.9694,          0.0023
,        0.450000,          0.1310,          0.0000,          0.1220,          0.5804,          0.7255,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.4045,         -0.8056,         -0.5513,         -0.2363,          0.0000,          0.0000,         -0.0009,         -0.9710,          0.0009
,        0.458333,          0.1308,          0.0000,          0.1258,          0.5993,          0.7559,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.0002,          0.3985,         -0.8216,         -0.5895,         -0.2594,          0.0000,          0.0000,         -0.0001,         -0.9729,         -0.0026
,        0.466667,          0.1309,          0.0000,          0.1290,          0.6162,          0.7840,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3934,         -0.8370,         -0.6252,         -0.2856,          0.0000,          0.0000,          0.0004,         -0.9752,          0.0019
,        0.475000,          0.1307,          0.0000,          0.1322,          0.6313,          0.8077,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.3893,         -0.8520,         -0.6586,         -0.3050,          0.0000,          0.0000,          0.0010,         -0.9780,         -0.0010
,        0.483333,          0.1306,          0.0000,          0.1350,          0.6450,          0.8282,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0002,          0.0001,          0.3855,         -0.8647,         -0.6898,         -0.3305,          0.0000,          0.0000,         -0.0014,         -0.9793,         -0.0012
,        0.491667,          0.1305,          0.0124,          0.1377,          0.6569,          0.8469,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.3821,         -0.8774,         -0.7188,         -0.3518,          0.0000,          0.0000,          0.0013,         -0.9810,         -0.0005
,        0.500000,          0.1305,          0.0062,          0.1399,          0.6674,          0.8639,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0002,          0.0001,          0.3794,         -0.8896,         -0.7453,         -0.3616,          0.0000,          0.0000,          0.0003,         -0.9828,          0.0020
,        0.508333,          0.1305,          0.0083,          0.1422,          0.6770,          0.8788,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.0001,          0.3769,         -0.8998,         -0.7698,         -0.3829,          0.0000,          0.0000,          0.0003,         -0.9841,         -0.0023
,        0.516667,          0.1305,          0.0102,          0.1441,          0.6856,          0.8930,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0002,          0.3744,         -0.9094,         -0.7923,         -0.4015,          0.0000,          0.0000,         -0.0004,         -0.9858,          0.0009
