"InphaseC4_001","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\001\InphaseC4_001_POMM.csv","Maximum (Extracted from Time Series)",          1.2067,          0.0158,          0.1615,          0.7571,          0.9065,          0.0000,          0.1180,          0.0392,          0.0118,          0.0527,          0.1044,          0.1914,          0.3516,          0.0807,          0.1070,          1.1130,          0.0000,          0.0000,          0.0001,          0.0000,          0.0002,          0.0021,          0.0000,          0.0036
"","Time of Maximum",          0.0250,          0.7000,          4.2500,          2.9750,          0.5250,          0.0000,          3.0500,          2.2750,          1.5917,          3.5083,          4.9500,          3.0833,          2.0167,          4.9083,          3.5500,          0.2583,          0.0000,          0.0000,          0.3667,          0.0000,          0.8333,          0.1667,          0.0000,          0.1417
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -1.0011,         -1.0001,         -1.0013,         -1.0002,         -1.0008,         -1.0003,         -1.0012,         -1.0010
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          2.2333,          4.9750,          3.8583,          4.3500,          5.2250,          2.7750,          0.2167,          4.1417
