"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_021.tcf]","Time (h)","Q 2 [InphaseC4_021]","Q 3 [InphaseC4_021]","Q 4 [InphaseC4_021]","Q 5 [InphaseC4_021]","Q 6 [InphaseC4_021]","Q 7 [InphaseC4_021]","Q 1 [InphaseC4_021]","Q  8 [InphaseC4_021]"
         422,        3.508333,        -99.9997,        -99.9994,       -100.0008,       -100.0001,        -99.9998,       -100.0000,       -100.0000,       -100.0002
         423,        3.516667,        -99.9998,        -99.9999,        -99.9995,        -99.9998,       -100.0008,        -99.9998,        -99.9998,       -100.0003
         424,        3.525000,        -99.9996,        -99.9999,       -100.0000,       -100.0001,       -100.0000,        -99.9990,        -99.9995,       -100.0003
         425,        3.533333,       -100.0001,        -99.9995,        -99.9997,        -99.9999,       -100.0000,       -100.0003,        -99.9996,        -99.9997
         426,        3.541667,        -99.9999,        -99.9998,        -99.9996,       -100.0003,        -99.9991,        -99.9993,       -100.0001,        -99.9999
         427,        3.550000,       -100.0001,        -99.9999,        -99.9998,        -99.9993,       -100.0006,       -100.0008,        -99.9996,        -99.9999
         428,        3.558333,        -99.9999,       -100.0000,        -99.9998,        -99.9999,       -100.0003,        -99.9992,        -99.9999,       -100.0004
         429,        3.566667,       -100.0002,        -99.9996,       -100.0008,       -100.0004,        -99.9996,        -99.9997,        -99.9992,        -99.9995
         430,        3.575000,       -100.0004,       -100.0003,       -100.0000,        -99.9998,       -100.0004,       -100.0009,       -100.0005,       -100.0002
         431,        3.583333,       -100.0002,        -99.9996,       -100.0002,        -99.9999,        -99.9994,       -100.0003,       -100.0000,       -100.0005
         432,        3.591667,        -99.9998,       -100.0002,       -100.0008,       -100.0001,        -99.9997,       -100.0001,       -100.0006,       -100.0000
         433,        3.600000,       -100.0006,       -100.0000,        -99.9998,       -100.0002,       -100.0000,        -99.9998,        -99.9997,       -100.0004
         434,        3.608333,       -100.0004,       -100.0003,        -99.9994,       -100.0004,        -99.9998,        -99.9990,       -100.0003,       -100.0004
         435,        3.616667,       -100.0001,       -100.0004,        -99.9992,        -99.9996,        -99.9999,        -99.9995,       -100.0000,        -99.9998
         436,        3.625000,       -100.0000,       -100.0005,       -100.0005,        -99.9997,       -100.0001,       -100.0000,        -99.9996,       -100.0002
         437,        3.633333,        -99.9997,       -100.0000,       -100.0002,       -100.0000,        -99.9993,       -100.0000,        -99.9997,       -100.0003
         438,        3.641667,        -99.9996,       -100.0005,       -100.0006,        -99.9995,        -99.9997,       -100.0004,        -99.9998,       -100.0000
         439,        3.650000,        -99.9997,        -99.9995,       -100.0001,        -99.9992,       -100.0003,       -100.0006,       -100.0001,        -99.9996
         440,        3.658333,       -100.0003,       -100.0006,       -100.0001,        -99.9997,        -99.9991,       -100.0001,       -100.0005,       -100.0005
         441,        3.666667,       -100.0001,       -100.0003,       -100.0004,       -100.0000,       -100.0009,       -100.0003,       -100.0000,        -99.9997
         442,        3.675000,       -100.0000,       -100.0004,        -99.9996,       -100.0000,       -100.0007,        -99.9993,        -99.9994,        -99.9998
         443,        3.683333,       -100.0000,        -99.9999,       -100.0007,       -100.0001,       -100.0001,       -100.0001,       -100.0004,        -99.9999
         444,        3.691667,       -100.0004,        -99.9998,       -100.0005,        -99.9998,       -100.0005,        -99.9998,       -100.0003,        -99.9998
         445,        3.700000,       -100.0000,       -100.0000,       -100.0005,       -100.0000,       -100.0001,       -100.0006,        -99.9994,       -100.0002
         446,        3.708333,       -100.0009,        -99.9998,        -99.9995,        -99.9999,       -100.0009,        -99.9992,        -99.9997,       -100.0003
         447,        3.716667,       -100.0003,        -99.9999,        -99.9999,       -100.0010,       -100.0006,       -100.0006,       -100.0004,       -100.0004
         448,        3.725000,       -100.0003,        -99.9993,       -100.0004,       -100.0002,        -99.9993,       -100.0000,       -100.0005,       -100.0001
         449,        3.733333,       -100.0002,       -100.0008,       -100.0003,       -100.0006,        -99.9997,        -99.9992,       -100.0015,       -100.0002
         450,        3.741667,       -100.0000,       -100.0001,       -100.0003,       -100.0007,       -100.0006,       -100.0003,        -99.9998,       -100.0003
         451,        3.750000,        -99.9998,       -100.0003,        -99.9998,       -100.0010,        -99.9990,       -100.0001,       -100.0003,       -100.0004
         452,        3.758333,       -100.0000,        -99.9997,       -100.0004,        -99.9996,        -99.9992,        -99.9998,       -100.0004,        -99.9992
         453,        3.766667,       -100.0000,        -99.9998,       -100.0001,        -99.9989,       -100.0007,       -100.0003,        -99.9997,       -100.0004
         454,        3.775000,       -100.0004,       -100.0005,       -100.0007,       -100.0009,        -99.9998,       -100.0002,        -99.9998,       -100.0005
         455,        3.783333,       -100.0004,       -100.0006,       -100.0001,        -99.9994,        -99.9998,        -99.9987,       -100.0000,       -100.0000
         456,        3.791667,       -100.0003,       -100.0008,       -100.0007,       -100.0003,       -100.0004,        -99.9997,       -100.0001,       -100.0006
         457,        3.800000,        -99.9998,       -100.0001,       -100.0002,       -100.0004,        -99.9997,        -99.9999,       -100.0002,       -100.0004
         458,        3.808333,       -100.0002,       -100.0001,       -100.0000,       -100.0000,       -100.0000,       -100.0000,       -100.0005,       -100.0000
         459,        3.816667,        -99.9997,        -99.9998,       -100.0000,        -99.9997,       -100.0003,       -100.0003,       -100.0007,       -100.0000
         460,        3.825000,        -99.9997,        -99.9992,       -100.0004,       -100.0000,       -100.0000,        -99.9996,       -100.0007,        -99.9999
         461,        3.833333,        -99.9994,        -99.9998,        -99.9997,       -100.0007,       -100.0005,       -100.0009,        -99.9999,       -100.0003
         462,        3.841667,        -99.9999,        -99.9992,       -100.0003,        -99.9994,       -100.0004,        -99.9994,        -99.9999,        -99.9996
         463,        3.850000,        -99.9999,       -100.0003,       -100.0005,       -100.0005,        -99.9994,        -99.9995,        -99.9999,       -100.0004
         464,        3.858333,        -99.9999,       -100.0001,       -100.0006,        -99.9991,        -99.9998,        -99.9999,        -99.9999,       -100.0000
         465,        3.866667,        -99.9999,       -100.0000,        -99.9992,       -100.0001,       -100.0007,       -100.0003,        -99.9989,        -99.9998
         466,        3.875000,        -99.9999,       -100.0001,       -100.0000,       -100.0001,        -99.9999,       -100.0005,        -99.9998,        -99.9992
         467,        3.883333,       -100.0000,        -99.9993,       -100.0005,        -99.9998,       -100.0006,        -99.9999,        -99.9996,       -100.0003
         468,        3.891667,       -100.0001,       -100.0003,       -100.0005,        -99.9997,        -99.9997,        -99.9994,       -100.0001,        -99.9998
         469,        3.900000,       -100.0008,        -99.9999,        -99.9995,       -100.0007,       -100.0001,       -100.0000,       -100.0000,       -100.0001
         470,        3.908333,       -100.0002,       -100.0004,       -100.0004,       -100.0000,       -100.0007,        -99.9998,        -99.9997,       -100.7030
         471,        3.916667,        -99.9999,       -100.0035,       -100.0002,       -100.0008,        -99.9999,       -100.1274,       -100.0001,        -99.9799
         472,        3.925000,       -100.0002,       -100.0004,       -100.0003,       -100.0015,        -99.9999,        -99.9508,        -99.9993,        -99.9323
         473,        3.933333,        -99.9999,        -99.9999,        -99.9997,       -100.0000,       -100.0003,       -100.0031,        -99.9999,        -99.9619
         474,        3.941667,       -100.0002,        -99.9996,       -100.0003,        -99.9993,       -100.0095,        -99.9733,       -100.0003,        -99.9765
         475,        3.950000,       -100.0001,       -100.0000,       -100.0001,        -99.9992,        -99.9999,        -99.9879,        -99.9998,        -99.9883
         476,        3.958333,       -100.0001,       -100.0000,        -99.9997,        -99.9998,        -99.9977,        -99.9952,       -100.0006,        -99.9955
         477,        3.966667,       -100.0002,       -100.0001,        -99.9998,       -100.0009,        -99.9966,        -99.9963,       -100.0006,        -99.9982
         478,        3.975000,       -100.0000,       -100.0001,        -99.9999,       -100.0003,        -99.9974,        -99.9973,        -99.9991,        -99.9989
         479,        3.983333,       -100.0006,        -99.9994,       -100.0006,       -100.0001,        -99.9994,        -99.9974,        -99.9997,        -99.9981
         480,        3.991667,       -100.0004,       -100.0003,        -99.9993,       -100.0003,        -99.9991,        -99.9991,        -99.9997,        -99.9988
         481,        4.000000,       -100.0000,       -100.0004,        -99.9997,        -99.9997,        -99.9993,        -99.9996,        -99.9994,        -99.9992
         482,        4.008333,       -100.0004,        -99.9995,        -99.9993,        -99.9990,        -99.9993,        -99.9997,       -100.0001,        -99.9998
         483,        4.016667,       -100.0002,        -99.9998,        -99.9996,        -99.9990,        -99.9994,       -100.0000,        -99.9994,       -100.0001
         484,        4.025000,       -100.0001,       -100.0000,        -99.9992,       -100.0005,        -99.9994,        -99.9999,       -100.0002,        -99.9999
         485,        4.033333,       -100.0004,       -100.0001,       -100.0003,       -100.0005,       -100.0005,        -99.9993,        -99.9998,        -99.9997
         486,        4.041667,       -100.0001,        -99.9999,        -99.9998,       -100.0001,        -99.9997,        -99.9998,       -100.0012,       -100.0002
         487,        4.050000,       -100.0000,        -99.9998,        -99.9997,        -99.9999,       -100.0000,        -99.9993,       -100.0006,        -99.9997
         488,        4.058333,       -100.0001,       -100.0003,        -99.9997,       -100.0003,       -100.0002,        -99.9991,       -100.0002,       -100.0003
         489,        4.066667,        -99.9991,       -100.0001,       -100.0000,        -99.9996,       -100.0009,        -99.9987,       -100.0007,        -99.9997
         490,        4.075000,       -100.0006,       -100.0003,        -99.9997,       -100.0001,       -100.0002,       -100.0006,       -100.0009,       -100.0000
         491,        4.083333,       -100.0002,       -100.0008,       -100.0002,        -99.9997,        -99.9995,       -100.0000,       -100.0004,        -99.9998
         492,        4.091667,       -100.0001,       -100.0001,        -99.9998,        -99.9991,       -100.0004,       -100.0003,       -100.0005,       -100.0002
         493,        4.100000,       -100.0004,        -99.9999,       -100.0003,       -100.0002,       -100.0002,       -100.0003,        -99.9998,       -100.0002
         494,        4.108333,       -100.0001,       -100.0003,       -100.0001,       -100.0005,       -100.0002,       -100.0008,        -99.9997,       -100.0003
         495,        4.116667,        -99.9999,        -99.9999,        -99.9997,        -99.9996,        -99.9996,        -99.9995,        -99.9998,        -99.9999
         496,        4.125000,       -100.0000,        -99.9998,       -100.0003,       -100.0007,        -99.9996,        -99.9988,       -100.0001,        -99.9997
         497,        4.133333,       -100.0000,       -100.0013,       -100.0001,        -99.9998,        -99.9994,       -100.0000,       -100.0007,       -100.0001
         498,        4.141667,        -99.9996,       -100.0001,       -100.0005,        -99.9998,        -99.9999,       -100.0000,        -99.9992,       -100.0000
         499,        4.150000,        -99.9999,        -99.9994,        -99.9997,       -100.0002,       -100.0001,       -100.0004,       -100.0001,       -100.0001
         500,        4.158333,       -100.0000,        -99.9997,       -100.0001,        -99.9992,       -100.0004,       -100.0001,        -99.9995,       -100.0001
         501,        4.166667,       -100.0002,        -99.9999,       -100.0005,       -100.0005,       -100.0002,       -100.0001,        -99.9996,       -100.0000
         502,        4.175000,       -100.0000,        -99.9994,        -99.9998,       -100.0000,       -100.0002,        -99.9997,       -100.0001,       -100.0003
         503,        4.183333,       -100.0001,       -100.0005,       -100.0000,        -99.9995,        -99.9998,        -99.9997,       -100.0003,        -99.9998
         504,        4.191667,        -99.9998,        -99.9997,        -99.9999,        -99.9997,       -100.0003,       -100.0000,        -99.9985,       -100.0000
         505,        4.200000,       -100.0001,       -100.0003,       -100.0014,       -100.0009,        -99.9994,       -100.0001,       -100.0002,        -99.9996
         506,        4.208333,       -100.0005,        -99.9997,        -99.9993,        -99.9997,        -99.9995,       -100.0001,        -99.9998,        -99.9999
         507,        4.216667,        -99.9995,       -100.0001,       -100.0003,        -99.9998,       -100.0003,        -99.9992,        -99.9999,       -100.0000
         508,        4.225000,       -100.0001,       -100.0003,        -99.9993,       -100.0003,        -99.9998,       -100.0006,       -100.0004,        -99.9998
         509,        4.233333,        -99.9996,       -100.0009,       -100.0002,        -99.9996,       -100.0001,       -100.0004,        -99.9993,        -99.9999
         510,        4.241667,        -99.9992,       -100.0002,        -99.9997,       -100.0007,       -100.0000,        -99.9990,       -100.0001,        -99.9998
         511,        4.250000,       -100.0004,       -100.0003,       -100.0003,       -100.0004,        -99.9990,       -100.0002,        -99.9999,       -100.0000
         512,        4.258333,        -99.9998,       -100.0005,       -100.0004,        -99.9998,       -100.0005,        -99.9997,       -100.0007,       -100.0002
         513,        4.266667,       -100.0001,       -100.0000,        -99.9995,       -100.0006,        -99.9994,       -100.0004,       -100.0010,        -99.9998
         514,        4.275000,        -99.9998,        -99.9997,       -100.0003,       -100.0008,       -100.0004,       -100.0003,        -99.9998,        -99.9995
         515,        4.283333,        -99.9998,        -99.9997,       -100.0006,       -100.0007,       -100.0005,       -100.0000,       -100.0009,       -100.0001
         516,        4.291667,       -100.0000,       -100.0003,       -100.0001,       -100.0011,        -99.9994,        -99.9996,        -99.9998,        -99.9995
         517,        4.300000,       -100.0000,       -100.0001,        -99.9999,        -99.9998,       -100.0001,       -100.0007,        -99.9993,       -100.0002
         518,        4.308333,        -99.9997,       -100.0005,       -100.0005,       -100.0007,       -100.0004,       -100.0001,        -99.9998,       -100.0001
         519,        4.316667,        -99.9999,       -100.0003,       -100.0003,       -100.0007,       -100.0000,        -99.9994,        -99.9995,       -100.0002
         520,        4.325000,       -100.0001,       -100.0006,        -99.9998,       -100.0004,       -100.0007,        -99.9997,       -100.0000,       -100.0002
         521,        4.333333,        -99.9998,        -99.9994,        -99.9997,        -99.9995,       -100.0005,       -100.0002,       -100.0010,       -100.0002
         522,        4.341667,       -100.0007,        -99.9997,        -99.9994,       -100.0001,        -99.9998,        -99.9998,       -100.0002,        -99.9996
         523,        4.350000,        -99.9999,       -100.0000,       -100.0002,        -99.9993,       -100.0002,       -100.0006,        -99.9998,        -99.9996
         524,        4.358333,       -100.0000,       -100.0002,       -100.0002,       -100.0002,       -100.0002,       -100.0006,       -100.0007,       -100.0001
         525,        4.366667,        -99.9997,       -100.0004,       -100.0009,       -100.0008,       -100.0004,       -100.0001,        -99.9996,        -99.9990
         526,        4.375000,       -100.0001,        -99.9999,       -100.0004,       -100.0000,       -100.0004,       -100.0006,       -100.0001,        -99.9998
         527,        4.383333,        -99.9997,       -100.0003,        -99.9991,        -99.9999,       -100.0000,       -100.0000,       -100.0008,       -100.0004
         528,        4.391667,        -99.9996,       -100.0002,        -99.9996,        -99.9995,       -100.0001,        -99.9994,        -99.9997,        -99.9994
         529,        4.400000,       -100.0002,        -99.9993,       -100.0006,        -99.9992,       -100.0002,        -99.9993,       -100.0001,       -100.0005
         530,        4.408333,       -100.0002,        -99.9998,        -99.9996,        -99.9996,       -100.0002,        -99.9995,       -100.0007,        -99.9415
         531,        4.416667,       -100.0000,       -100.0004,        -99.9995,        -99.9996,        -99.9998,       -100.0580,       -100.0006,       -100.0160
         532,        4.425000,       -100.0001,        -99.9998,        -99.9996,        -99.9998,       -100.0003,        -99.9909,       -100.0001,        -99.9858
         533,        4.433333,       -100.0005,       -100.0005,        -99.9999,        -99.9999,       -100.0019,        -99.9912,       -100.0001,        -99.9911
         534,        4.441667,        -99.9999,       -100.0001,       -100.0005,       -100.0003,       -100.0008,        -99.9957,        -99.9997,        -99.9947
         535,        4.450000,        -99.9999,       -100.0001,       -100.0002,        -99.9990,       -100.0010,        -99.9973,        -99.9999,        -99.9982
         536,        4.458333,        -99.9997,        -99.9997,       -100.0002,       -100.0008,        -99.9988,        -99.9988,       -100.0007,        -99.9991
         537,        4.466667,        -99.9997,        -99.9995,        -99.9993,        -99.9998,        -99.9983,        -99.9991,       -100.0001,        -99.9995
         538,        4.475000,        -99.9995,       -100.0002,        -99.9999,       -100.0010,        -99.9998,        -99.9993,       -100.0005,        -99.9997
         539,        4.483333,       -100.0002,       -100.0003,       -100.0000,       -100.0002,        -99.9990,        -99.9989,        -99.9996,        -99.9993
         540,        4.491667,       -100.0001,       -100.0000,        -99.9997,        -99.9995,        -99.9996,       -100.0010,        -99.9999,        -99.9994
         541,        4.500000,        -99.9994,        -99.9998,        -99.9998,       -100.0003,       -100.0005,       -100.0003,       -100.0001,        -99.9998
         542,        4.508333,       -100.0001,       -100.0001,       -100.0006,       -100.0013,       -100.0000,       -100.0000,       -100.0000,       -100.0004
         543,        4.516667,        -99.9999,        -99.9999,        -99.9999,        -99.9998,        -99.9999,        -99.9999,       -100.0003,        -99.9996
         544,        4.525000,       -100.0000,        -99.9999,       -100.0000,        -99.9994,       -100.0002,       -100.0010,       -100.0008,       -100.0002
         545,        4.533333,       -100.0000,        -99.9999,       -100.0001,       -100.0007,        -99.9993,        -99.9996,       -100.0003,       -100.0000
         546,        4.541667,        -99.9991,        -99.9996,        -99.9997,        -99.9996,       -100.0000,       -100.0002,        -99.9999,        -99.9998
         547,        4.550000,       -100.0001,        -99.9998,       -100.0000,       -100.0002,       -100.0007,        -99.9999,       -100.0000,       -100.0000
         548,        4.558333,       -100.0002,       -100.0001,        -99.9995,       -100.0009,        -99.9998,        -99.9996,       -100.0003,       -100.0003
         549,        4.566667,       -100.0000,        -99.9998,       -100.0001,       -100.0003,       -100.0001,        -99.9999,        -99.9994,        -99.9995
         550,        4.575000,       -100.0004,       -100.0004,        -99.9997,        -99.9999,       -100.0001,       -100.0002,       -100.0008,       -100.0005
         551,        4.583333,       -100.0002,       -100.0002,       -100.0000,       -100.0005,        -99.9996,       -100.0000,        -99.9998,       -100.0003
         552,        4.591667,       -100.0001,        -99.9999,       -100.0000,        -99.9991,       -100.0002,        -99.9999,       -100.0006,        -99.9993
         553,        4.600000,       -100.0002,        -99.9999,        -99.9999,        -99.9992,       -100.0003,        -99.9990,       -100.0006,        -99.9996
         554,        4.608333,       -100.0002,       -100.0000,        -99.9997,       -100.0014,       -100.0002,       -100.0013,        -99.9999,       -100.0001
         555,        4.616667,       -100.0003,       -100.0010,       -100.0004,        -99.9998,        -99.9994,        -99.9988,       -100.0005,        -99.9998
         556,        4.625000,       -100.0004,        -99.9998,       -100.0006,        -99.9994,       -100.0000,       -100.0002,       -100.0003,       -100.0002
         557,        4.633333,       -100.0002,       -100.0004,        -99.9999,       -100.0005,        -99.9998,       -100.0002,       -100.0004,        -99.9999
         558,        4.641667,        -99.9997,        -99.9997,       -100.0000,       -100.0004,       -100.0002,       -100.0000,        -99.9998,        -99.9997
         559,        4.650000,       -100.0001,       -100.0006,       -100.0007,        -99.9996,        -99.9998,        -99.9994,        -99.9993,       -100.0003
         560,        4.658333,       -100.0004,        -99.9998,       -100.0007,       -100.0005,       -100.0003,       -100.0007,       -100.0004,        -99.9999
         561,        4.666667,       -100.0000,       -100.0005,       -100.0003,        -99.9999,        -99.9994,       -100.0004,        -99.9995,       -100.0002
         562,        4.675000,        -99.9996,        -99.9996,       -100.0001,       -100.0003,        -99.9989,        -99.9996,       -100.0002,        -99.9999
         563,        4.683333,       -100.0001,        -99.9998,        -99.9999,        -99.9998,       -100.0004,       -100.0002,       -100.0004,        -99.9999
         564,        4.691667,       -100.0001,        -99.9994,       -100.0002,        -99.9999,        -99.9998,        -99.9992,       -100.0000,       -100.0001
         565,        4.700000,        -99.9997,        -99.9997,       -100.0000,        -99.9999,        -99.9998,       -100.0004,        -99.9990,       -100.0004
         566,        4.708333,        -99.9999,       -100.0003,        -99.9993,        -99.9989,       -100.0002,       -100.0001,        -99.9992,       -100.0005
         567,        4.716667,        -99.9998,       -100.0001,        -99.9999,       -100.0002,        -99.9995,        -99.9995,        -99.9998,        -99.9994
         568,        4.725000,       -100.0005,        -99.9996,        -99.9999,       -100.0006,       -100.0005,        -99.9990,        -99.9994,       -100.0004
         569,        4.733333,       -100.0000,        -99.9997,        -99.9994,        -99.9993,       -100.0003,       -100.0008,        -99.9991,        -99.9995
         570,        4.741667,       -100.0006,       -100.0005,       -100.0005,       -100.0001,       -100.0001,       -100.0003,        -99.9990,       -100.0000
         571,        4.750000,       -100.0001,        -99.9995,       -100.0003,       -100.0006,        -99.9999,        -99.9993,        -99.9999,       -100.0002
         572,        4.758333,        -99.9995,       -100.0003,        -99.9996,       -100.0006,       -100.0006,       -100.0004,        -99.9989,        -99.9998
         573,        4.766667,       -100.0003,       -100.0001,       -100.0007,       -100.0009,       -100.0002,       -100.0001,        -99.9997,        -99.9999
         574,        4.775000,        -99.9997,        -99.9996,        -99.9993,       -100.0000,        -99.9994,       -100.0002,        -99.9996,       -100.0001
         575,        4.783333,       -100.0001,        -99.9995,       -100.0004,        -99.9998,        -99.9998,        -99.9998,        -99.9993,       -100.0003
         576,        4.791667,        -99.9999,        -99.9998,       -100.0000,       -100.0006,        -99.9996,        -99.9989,       -100.0003,       -100.0002
         577,        4.800000,        -99.9999,       -100.0001,       -100.0005,        -99.9991,       -100.0002,       -100.0000,        -99.9999,        -99.9996
         578,        4.808333,       -100.0003,       -100.0003,        -99.9994,       -100.0002,        -99.9996,        -99.9997,       -100.0004,        -99.9994
         579,        4.816667,        -99.9999,        -99.9999,       -100.0000,        -99.9995,       -100.0002,        -99.9997,       -100.0003,        -99.9999
         580,        4.825000,       -100.0000,        -99.9998,        -99.9999,        -99.9997,       -100.0003,       -100.0003,       -100.0000,        -99.9999
         581,        4.833333,        -99.9999,        -99.9998,       -100.0005,        -99.9996,        -99.9997,        -99.9997,       -100.0003,        -99.9998
         582,        4.841667,        -99.9998,       -100.0000,        -99.9996,       -100.0002,       -100.0001,        -99.9996,       -100.0002,        -99.9998
         583,        4.850000,        -99.9996,        -99.9999,        -99.9998,       -100.0010,       -100.0001,       -100.0004,       -100.0002,       -100.0000
         584,        4.858333,       -100.0000,        -99.9998,        -99.9998,        -99.9995,       -100.0000,        -99.9998,       -100.0004,       -100.0002
         585,        4.866667,        -99.9996,       -100.0002,       -100.0000,        -99.9992,       -100.0004,       -100.0003,        -99.9995,       -100.0004
         586,        4.875000,        -99.9994,        -99.9996,        -99.9999,       -100.0001,       -100.0002,       -100.0000,       -100.0001,       -100.0001
         587,        4.883333,        -99.9997,       -100.0001,       -100.0000,        -99.9996,       -100.0003,        -99.9998,        -99.9999,        -99.9996
         588,        4.891667,        -99.9999,        -99.9999,       -100.0003,       -100.0002,       -100.0000,        -99.9991,       -100.0005,        -99.9998
         589,        4.900000,        -99.9998,       -100.0002,       -100.0007,        -99.9994,       -100.0003,        -99.9997,       -100.0004,        -99.9995
         590,        4.908333,        -99.9999,       -100.0001,        -99.9995,       -100.0002,       -100.0003,       -100.0002,        -99.9999,        -99.9165
         591,        4.916667,       -100.0004,       -100.0000,       -100.0005,       -100.0006,        -99.9996,        -99.9522,        -99.9997,       -100.0192
         592,        4.925000,       -100.0000,       -100.0000,       -100.0001,        -99.9997,       -100.0003,        -99.9927,       -100.0002,        -99.9670
         593,        4.933333,        -99.9999,       -100.0001,       -100.0005,        -99.9999,       -100.0091,        -99.9709,        -99.9998,        -99.9810
         594,        4.941667,       -100.0004,        -99.9993,       -100.0003,        -99.9996,        -99.9985,        -99.9907,       -100.0001,        -99.9901
         595,        4.950000,       -100.0000,        -99.9995,       -100.0002,        -99.9994,       -100.0008,        -99.9955,       -100.0000,        -99.9961
         596,        4.958333,        -99.9998,        -99.9996,        -99.9996,       -100.0003,        -99.9976,        -99.9971,       -100.0008,        -99.9988
         597,        4.966667,       -100.0001,        -99.9997,       -100.0001,        -99.9999,        -99.9979,        -99.9983,       -100.0000,        -99.9992
         598,        4.975000,       -100.0001,       -100.0001,       -100.0004,        -99.9997,        -99.9994,       -100.0001,       -100.0000,        -99.9994
         599,        4.983333,        -99.9998,        -99.9991,       -100.0000,       -100.0001,        -99.9991,        -99.9990,        -99.9991,        -99.9992
         600,        4.991667,       -100.0003,        -99.9995,        -99.9998,        -99.9995,        -99.9998,        -99.9997,        -99.9998,        -99.9995
         601,        5.000000,       -100.0002,       -100.0008,        -99.9995,       -100.0005,        -99.9997,        -99.9993,       -100.0003,        -99.9995
         602,        5.008333,       -100.0004,        -99.9999,        -99.9993,       -100.0003,        -99.9999,        -99.9995,        -99.9992,        -99.9999
         603,        5.016667,       -100.0002,        -99.9998,        -99.9997,        -99.9990,       -100.0000,       -100.0005,        -99.9997,        -99.9997
         604,        5.025000,        -99.9996,       -100.0002,       -100.0002,       -100.0002,       -100.0002,        -99.9993,        -99.9997,       -100.0002
         605,        5.033333,       -100.0000,        -99.9999,        -99.9995,        -99.9996,       -100.0005,       -100.0006,       -100.0005,        -99.9997
         606,        5.041667,        -99.9999,        -99.9998,        -99.9995,       -100.0001,       -100.0003,       -100.0008,        -99.9998,       -100.0000
         607,        5.050000,        -99.9999,       -100.0003,        -99.9999,       -100.0000,        -99.9996,       -100.0005,        -99.9998,        -99.9994
         608,        5.058333,        -99.9997,       -100.0000,        -99.9999,       -100.0000,       -100.0001,       -100.0005,       -100.0000,       -100.0002
         609,        5.066667,        -99.9997,       -100.0001,       -100.0001,        -99.9996,       -100.0009,        -99.9992,       -100.0005,       -100.0001
         610,        5.075000,       -100.0001,       -100.0000,        -99.9994,       -100.0005,       -100.0001,       -100.0002,        -99.9998,        -99.9996
         611,        5.083333,        -99.9998,       -100.0001,       -100.0009,       -100.0005,        -99.9999,        -99.9995,        -99.9995,       -100.0000
         612,        5.091667,       -100.0006,       -100.0010,       -100.0004,       -100.0004,        -99.9995,        -99.9993,        -99.9993,        -99.9999
         613,        5.100000,       -100.0003,        -99.9993,       -100.0006,        -99.9999,       -100.0002,        -99.9999,       -100.0004,        -99.9999
         614,        5.108333,        -99.9999,       -100.0001,        -99.9995,        -99.9994,       -100.0001,        -99.9998,       -100.0005,       -100.0006
         615,        5.116667,       -100.0004,       -100.0004,        -99.9999,       -100.0009,        -99.9996,        -99.9999,       -100.0002,        -99.9999
         616,        5.125000,        -99.9996,       -100.0005,       -100.0000,       -100.0002,       -100.0001,       -100.0006,        -99.9998,       -100.0000
         617,        5.133333,        -99.9997,       -100.0003,       -100.0001,       -100.0000,        -99.9998,       -100.0003,       -100.0005,       -100.0001
         618,        5.141667,       -100.0000,       -100.0000,       -100.0005,        -99.9998,        -99.9993,       -100.0010,        -99.9998,        -99.9998
         619,        5.150000,        -99.9999,        -99.9999,       -100.0000,        -99.9994,        -99.9998,       -100.0001,        -99.9984,       -100.0003
         620,        5.158333,       -100.0000,       -100.0003,       -100.0003,       -100.0005,        -99.9996,       -100.0000,       -100.0000,        -99.9999
         621,        5.166667,       -100.0003,       -100.0006,       -100.0001,        -99.9999,       -100.0003,       -100.0006,       -100.0001,       -100.0004
         622,        5.175000,        -99.9995,       -100.0003,       -100.0000,        -99.9997,       -100.0006,       -100.0007,        -99.9995,       -100.0002
         623,        5.183333,        -99.9999,       -100.0006,        -99.9997,       -100.0003,        -99.9996,        -99.9999,        -99.9999,        -99.9998
         624,        5.191667,       -100.0001,        -99.9998,        -99.9993,        -99.9999,       -100.0001,       -100.0007,        -99.9988,       -100.0002
         625,        5.200000,       -100.0003,        -99.9998,       -100.0000,        -99.9992,       -100.0003,        -99.9999,       -100.0003,        -99.9999
         626,        5.208333,       -100.0003,        -99.9993,        -99.9999,        -99.9999,       -100.0002,       -100.0001,        -99.9993,        -99.9996
         627,        5.216667,       -100.0002,       -100.0005,        -99.9996,       -100.0004,       -100.0003,       -100.0001,        -99.9999,       -100.0000
         628,        5.225000,       -100.0000,        -99.9992,        -99.9997,       -100.0000,        -99.9996,        -99.9996,       -100.0005,        -99.9995
         629,        5.233333,       -100.0000,       -100.0001,       -100.0000,       -100.0000,       -100.0000,        -99.9993,        -99.9997,       -100.0007
         630,        5.241667,       -100.0000,       -100.0001,       -100.0005,       -100.0011,        -99.9999,        -99.9999,       -100.0011,       -100.0000
         631,        5.250000,       -100.0001,       -100.0000,       -100.0001,       -100.0010,       -100.0002,        -99.9987,       -100.0000,       -100.0004
         632,        5.258333,       -100.0004,       -100.0000,       -100.0008,       -100.0002,       -100.0007,       -100.0004,       -100.0000,       -100.0003
         633,        5.266667,       -100.0000,        -99.9991,       -100.0001,       -100.0001,       -100.0013,       -100.0002,       -100.0000,       -100.0001
