"VanillaC4_009","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.266667,          1.1365,          0.6890,          1.0782,          1.0605,          1.1090,          0.6896,          0.7429,          0.7944,          0.8378,          0.8797,          0.6282,          0.8771,          1.1367,          1.1099,          1.0705,          1.1128,         -8.9997,         -8.9990,         -8.9965,         -8.9901,         -8.9480,         -8.8553,         -8.9998,         -8.7237
,        0.275000,          1.1365,          0.6890,          1.0782,          1.0605,          1.1090,          0.6896,          0.7429,          0.7944,          0.8378,          0.8798,          0.6290,          0.8776,          1.1369,          1.1114,          1.0759,          1.1129,         -8.9997,         -8.9993,         -8.9974,         -8.9925,         -8.9604,         -8.8894,         -8.9999,         -8.7883
,        0.283333,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7429,          0.7944,          0.8379,          0.8798,          0.6297,          0.8781,          1.1370,          1.1124,          1.0796,          1.1128,         -8.9997,         -8.9995,         -8.9981,         -8.9942,         -8.9700,         -8.9156,         -9.0001,         -8.8379
,        0.291667,          1.1365,          0.6890,          1.0781,          1.0605,          1.1089,          0.6896,          0.7429,          0.7945,          0.8379,          0.8798,          0.6302,          0.8784,          1.1372,          1.1133,          1.0826,          1.1128,         -9.0000,         -8.9997,         -8.9985,         -8.9956,         -8.9772,         -8.9355,         -9.0000,         -8.8761
,        0.300000,          1.1365,          0.6890,          1.0782,          1.0604,          1.1089,          0.6896,          0.7429,          0.7945,          0.8379,          0.8799,          0.6306,          0.8786,          1.1372,          1.1139,          1.0847,          1.1129,         -8.9998,         -8.9999,         -8.9989,         -8.9967,         -8.9824,         -8.9506,         -9.0001,         -8.9056
,        0.308333,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6897,          0.7430,          0.7944,          0.8380,          0.8800,          0.6310,          0.8788,          1.1373,          1.1144,          1.0861,          1.1129,         -9.0000,         -8.9999,         -8.9992,         -8.9978,         -8.9867,         -8.9625,         -9.0000,         -8.9279
,        0.316667,          1.1366,          0.6890,          1.0781,          1.0605,          1.1088,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6311,          0.8789,          1.1373,          1.1148,          1.0881,          1.1129,         -9.0000,         -8.9997,         -8.9991,         -8.9980,         -8.9897,         -8.9714,         -9.0001,         -8.9449
,        0.325000,          1.1366,          0.6890,          1.0782,          1.0605,          1.1089,          0.6897,          0.7430,          0.7946,          0.8380,          0.8799,          0.6313,          0.8790,          1.1373,          1.1151,          1.0890,          1.1129,         -8.9999,         -9.0001,         -8.9996,         -8.9985,         -8.9926,         -8.9783,         -9.0001,         -8.9578
,        0.333333,          1.1365,          0.6890,          1.0781,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8379,          0.8800,          0.6314,          0.8791,          1.1374,          1.1153,          1.0895,          1.1129,         -8.9999,         -8.9998,         -8.9997,         -8.9989,         -8.9944,         -8.9835,         -8.9999,         -8.9680
,        0.341667,          1.1365,          0.6889,          1.0782,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8799,          0.6315,          0.8792,          1.1374,          1.1155,          1.0899,          1.1129,         -9.0000,         -8.9999,         -8.9995,         -8.9992,         -8.9958,         -8.9874,         -9.0000,         -8.9758
,        0.350000,          1.1365,          0.6890,          1.0781,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6316,          0.8792,          1.1373,          1.1156,          1.0906,          1.1129,         -8.9999,         -9.0001,         -8.9998,         -8.9993,         -8.9968,         -8.9903,         -9.0001,         -8.9812
,        0.358333,          1.1365,          0.6889,          1.0781,          1.0605,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8801,          0.6317,          0.8793,          1.1374,          1.1156,          1.0908,          1.1129,         -9.0000,         -9.0001,         -8.9998,         -8.9995,         -8.9976,         -8.9928,         -9.0000,         -8.9856
,        0.366667,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6317,          0.8792,          1.1374,          1.1157,          1.0909,          1.1129,         -8.9998,         -9.0000,         -9.0000,         -8.9996,         -8.9980,         -8.9943,         -9.0001,         -8.9890
,        0.375000,          1.1366,          0.6889,          1.0781,          1.0605,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8800,          0.6317,          0.8793,          1.1375,          1.1158,          1.0916,          1.1129,         -9.0002,         -8.9999,         -9.0000,         -8.9997,         -8.9988,         -8.9957,         -9.0001,         -8.9919
,        0.383333,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6317,          0.8793,          1.1374,          1.1159,          1.0916,          1.1129,         -9.0001,         -9.0000,         -9.0000,         -8.9998,         -8.9989,         -8.9969,         -9.0003,         -8.9935
,        0.391667,          1.1365,          0.6890,          1.0782,          1.0604,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8793,          1.1373,          1.1159,          1.0918,          1.1128,         -8.9999,         -9.0000,         -8.9999,         -8.9998,         -8.9992,         -8.9975,         -9.0001,         -8.9948
,        0.400000,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8381,          0.8800,          0.6317,          0.8793,          1.1373,          1.1159,          1.0917,          1.1129,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -8.9993,         -8.9984,         -9.0002,         -8.9965
,        0.408333,          1.1366,          0.6890,          1.0781,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8381,          0.8800,          0.6318,          0.8793,          1.1374,          1.1159,          1.0919,          1.1128,         -9.0000,         -9.0001,         -8.9999,         -8.9998,         -8.9995,         -8.9987,         -9.0000,         -8.9972
,        0.416667,          1.1365,          0.6889,          1.0782,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0921,          1.1129,         -8.9999,         -9.0001,         -9.0000,         -8.9999,         -8.9995,         -8.9988,         -9.0002,         -8.9978
,        0.425000,          1.1365,          0.6890,          1.0782,          1.0605,          1.1088,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8793,          1.1374,          1.1159,          1.0920,          1.1129,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -8.9998,         -8.9993,         -9.0001,         -8.9982
,        0.433333,          1.1365,          0.6890,          1.0781,          1.0605,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1159,          1.0920,          1.1128,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -8.9995,         -9.0002,         -8.9988
,        0.441667,          1.1366,          0.6890,          1.0781,          1.0604,          1.1089,          0.6897,          0.7429,          0.7946,          0.8380,          0.8800,          0.6318,          0.8793,          1.1374,          1.1160,          1.0922,          1.1129,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -8.9998,         -8.9997,         -8.9997,         -8.9991
,        0.450000,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6319,          0.8793,          1.1374,          1.1159,          1.0920,          1.1129,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9998,         -8.9995,         -9.0001,         -8.9992
,        0.458333,          1.1365,          0.6889,          1.0781,          1.0605,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0919,          1.1129,         -9.0000,         -8.9998,         -8.9999,         -8.9999,         -8.9997,         -8.9997,         -9.0001,         -8.9993
,        0.466667,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8801,          0.6318,          0.8793,          1.1374,          1.1160,          1.0922,          1.1129,         -9.0000,         -9.0002,         -8.9999,         -8.9999,         -8.9998,         -8.9997,         -9.0002,         -8.9994
,        0.475000,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7946,          0.8381,          0.8800,          0.6318,          0.8793,          1.1374,          1.1159,          1.0917,          1.1129,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -8.9998,         -9.0000,         -8.9998
,        0.483333,          1.1366,          0.6889,          1.0781,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6319,          0.8794,          1.1375,          1.1159,          1.0920,          1.1128,         -9.0001,         -9.0001,         -8.9999,         -9.0000,         -9.0001,         -8.9998,         -9.0002,         -8.9995
,        0.491667,          1.1366,          0.6890,          1.0781,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8793,          1.1375,          1.1159,          1.0922,          1.1129,         -9.0001,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -9.0001,         -8.9999,         -8.9997
,        0.500000,          1.1366,          0.6890,          1.0781,          1.0604,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0920,          1.1129,         -9.0001,         -9.0001,         -8.9998,         -9.0000,         -8.9999,         -9.0000,         -9.0002,         -8.9996
,        0.508333,          1.1366,          0.6890,          1.0782,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6319,          0.8793,          1.1374,          1.1160,          1.0918,          1.1129,         -8.9999,         -9.0000,         -8.9999,         -9.0001,         -9.0001,         -8.9999,         -9.0001,         -8.9999
,        0.516667,          1.1365,          0.6889,          1.0781,          1.0604,          1.1088,          0.6896,          0.7429,          0.7945,          0.8380,          0.8800,          0.6319,          0.8793,          1.1374,          1.1160,          1.0921,          1.1129,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -8.9998,         -9.0002,         -8.9999,         -8.9997
,        0.525000,          1.1366,          0.6890,          1.0781,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8793,          1.1374,          1.1159,          1.0918,          1.1129,         -8.9999,         -8.9998,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -8.9995
,        0.533333,          1.1365,          0.6890,          1.0781,          1.0605,          1.1088,          0.6897,          0.7430,          0.7945,          0.8381,          0.8800,          0.6319,          0.8794,          1.1374,          1.1160,          1.0920,          1.1129,         -9.0000,         -9.0002,         -8.9999,         -8.9999,         -8.9998,         -9.0001,         -9.0000,         -8.9997
,        0.541667,          1.1365,          0.6890,          1.0782,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8801,          0.6318,          0.8794,          1.1374,          1.1159,          1.0922,          1.1129,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -8.9998,         -8.9999,         -8.9998,         -8.9998
,        0.550000,          1.1366,          0.6890,          1.0781,          1.0604,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8799,          0.6318,          0.8794,          1.1375,          1.1159,          1.0920,          1.1129,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0001,         -9.0001,         -8.9999
,        0.558333,          1.1366,          0.6889,          1.0782,          1.0605,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8801,          0.6318,          0.8794,          1.1374,          1.1159,          1.0921,          1.1129,         -9.0001,         -9.0001,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -8.9999,         -9.0003
,        0.566667,          1.1366,          0.6890,          1.0782,          1.0604,          1.1089,          0.6897,          0.7430,          0.7946,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0921,          1.1129,         -9.0001,         -9.0000,         -9.0002,         -9.0002,         -9.0000,         -9.0000,         -8.9999,         -8.9997
,        0.575000,          1.1366,          0.6890,          1.0781,          1.0604,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0922,          1.1129,         -9.0002,         -9.0000,         -9.0002,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -9.0001
,        0.583333,          1.1366,          0.6890,          1.0781,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1375,          1.1160,          1.0922,          1.1129,         -9.0001,         -9.0000,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -9.0000
,        0.591667,          1.1366,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0920,          1.1129,         -8.9999,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -9.0006
,        0.600000,          1.1365,          0.6890,          1.0781,          1.0604,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8801,          0.6319,          0.8793,          1.1374,          1.1160,          1.0922,          1.1129,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -8.9997
,        0.608333,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6897,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8793,          1.1374,          1.1160,          1.0928,          1.1129,         -8.9999,         -9.0002,         -9.0001,         -9.0001,         -9.0000,         -9.0001,         -9.0001,         -8.9994
,        0.616667,          1.1366,          0.6889,          1.0782,          1.0605,          1.1089,          0.6897,          0.7430,          0.7946,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0923,          1.1129,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -9.0002
,        0.625000,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0941,          1.1129,         -8.9999,         -8.9998,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -8.9995
,        0.633333,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6319,          0.8794,          1.1374,          1.1160,          1.0978,          1.1129,         -9.0000,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -8.9998,         -9.0001,         -9.0006
,        0.641667,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0929,          1.1129,         -9.0001,         -9.0001,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -9.0065
,        0.650000,          1.1366,          0.6890,          1.0781,          1.0605,          1.1089,          0.6897,          0.7429,          0.7945,          0.8380,          0.8800,          0.6319,          0.8794,          1.1374,          1.1165,          1.0924,          1.1129,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0032
,        0.658333,          1.1366,          0.6890,          1.0782,          1.0605,          1.1088,          0.6897,          0.7430,          0.7945,          0.8381,          0.8800,          0.6318,          0.8793,          1.1375,          1.1162,          1.0917,          1.1129,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -8.9998,         -9.0003,         -8.9999,         -8.9956
,        0.666667,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7429,          0.7945,          0.8380,          0.8800,          0.6319,          0.8794,          1.1375,          1.1161,          1.0921,          1.1129,         -8.9998,         -9.0002,         -9.0000,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -8.9989
,        0.675000,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6319,          0.8794,          1.1375,          1.1160,          1.0921,          1.1129,         -9.0000,         -9.0000,         -8.9998,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -8.9993
,        0.683333,          1.1366,          0.6890,          1.0781,          1.0605,          1.1089,          0.6896,          0.7430,          0.7946,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0921,          1.1128,         -9.0000,         -9.0002,         -9.0001,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -8.9994
,        0.691667,          1.1365,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7944,          0.8380,          0.8800,          0.6319,          0.8793,          1.1374,          1.1160,          1.0921,          1.1129,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0001,         -8.9999,         -8.9997
,        0.700000,          1.1366,          0.6890,          1.0782,          1.0605,          1.1089,          0.6896,          0.7430,          0.7945,          0.8380,          0.8800,          0.6318,          0.8794,          1.1374,          1.1160,          1.0921,          1.1129,         -9.0000,         -9.0001,         -9.0003,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -8.9999
