"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2167.963    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.9237836    ,  23362.43    ,  28800.00    ,  0.000000    ,  28800.92    ,  23362.43    ,  5438.495    ,  5438.496    , 0.1008204E-02, 0.1932782E-05,  52163.35    ,  7606.459    ,  52163.35    , 0.1008204E-02, 0.1932782E-05, 0.1932782E-05
         4.500,              ,  0.000000    ,  3600.000    ,  3600.000    ,  0.000000    ,  3600.000    ,  3600.000    , 0.5996227E-04,-0.2441406E-02,-0.2501369E-02,-0.3474123E-04,  7200.000    ,  7606.457    ,  59363.35    ,-0.1493165E-02,-0.2515297E-05,-0.2515297E-05
         5.000,              ,  0.000000    ,  3600.000    ,  3600.000    ,  0.000000    ,  3600.000    ,  3600.000    ,-0.2991557E-03, 0.4882812E-03, 0.7874370E-03, 0.1093662E-04,  7200.000    ,  7606.458    ,  66563.35    ,-0.7057276E-03,-0.1060234E-05,-0.1060234E-05
         5.500,              ,  0.000000    ,  3600.000    ,  3600.000    ,  0.000000    ,  3600.000    ,  3600.000    , 0.1460314E-03, 0.9765625E-03, 0.8305311E-03, 0.1153516E-04,  7200.000    ,  7606.458    ,  73763.35    , 0.1248035E-03, 0.1691945E-06, 0.1691945E-06
         6.000,              ,  0.000000    ,  3600.000    ,  3600.000    ,  0.000000    ,  3600.000    ,  3600.000    ,-0.4068613E-03,-0.9765625E-03,-0.5697012E-03,-0.7912517E-05,  7200.000    ,  7606.458    ,  80963.35    ,-0.4448977E-03,-0.5495050E-06,-0.5495050E-06
         6.000,              ,  0.000000    , 0.2506238    , 0.2506256    ,  0.000000    , 0.2506256    , 0.2506238    , 0.1847744E-05,-0.9765625E-03,-0.9784102E-03,  0.000000    , 0.5012494    ,  7606.457    ,  80963.85    ,-0.1423308E-02,-0.1757955E-05,-0.1757955E-05
