"InphaseC4_002","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          0.5432,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.3902,         -0.9094,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,         -2.0000,          0.0003
,        0.083333,          0.4932,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.3902,         -0.9260,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0001,         -2.0000,          0.0005
,        0.091667,          0.4497,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          1.3902,         -0.8885,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,         -2.0000,         -0.0006
,        0.100000,          0.4209,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.3902,         -0.9329,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0003,         -2.0001,          0.0009
,        0.108333,          0.3955,          0.0000,          0.0720,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.3902,         -0.9786,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0005,         -2.0003,         -0.0002
,        0.116667,          0.3707,          0.0000,          0.0690,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          1.3902,         -0.9495,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,         -2.0001,          0.0000
,        0.125000,          0.3516,          0.0000,          0.0709,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.3901,         -0.9738,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,         -2.0000,          0.0009
,        0.133333,          0.3385,          0.0000,          0.0794,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.3895,         -1.0163,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0002,         -1.9987,          0.0000
,        0.141667,          0.3237,          0.0000,          0.0772,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          1.3903,         -1.0141,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0002,         -1.9866,          0.0010
,        0.150000,          0.3112,          0.0000,          0.0808,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0002,          1.3921,         -1.0245,          0.0000,          0.0000,          0.0000,          0.0000,          0.0009,         -1.9715,         -0.0003
,        0.158333,          0.3014,          0.0000,          0.0856,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.3891,         -1.0515,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0002,         -1.9553,          0.0004
,        0.166667,          0.2928,          0.0000,          0.0892,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.3268,         -1.0723,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0001,         -1.9435,          0.0001
,        0.175000,          0.2833,          0.0000,          0.0952,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.1897,         -1.0948,         -0.0001,          0.0000,          0.0000,          0.0000,         -0.0001,         -1.9335,         -0.0000
,        0.183333,          0.2763,          0.0000,          0.1029,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          1.0572,         -1.1252,         -0.0008,          0.0000,          0.0000,          0.0000,         -0.0000,         -1.9224,          0.0006
,        0.191667,          0.2708,          0.0000,          0.1128,          0.0332,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.9549,         -1.1700,         -0.0922,          0.0000,          0.0000,          0.0000,         -0.0003,         -1.9187,          0.0010
,        0.200000,          0.2665,          0.0000,          0.1255,          0.2803,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8756,         -1.2298,         -0.2020,          0.0000,          0.0000,          0.0000,          0.0001,         -1.9160,         -0.0009
,        0.208333,          0.2622,          0.0000,          0.1367,          0.4175,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.8152,         -1.2794,         -0.3229,         -0.0001,          0.0000,          0.0000,         -0.0002,         -1.9152,         -0.0005
,        0.216667,          0.2593,          0.0000,          0.1481,          0.5123,          0.2891,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.7679,         -1.3313,         -0.4525,         -0.0000,          0.0000,          0.0000,         -0.0000,         -1.9134,         -0.0009
,        0.225000,          0.2574,          0.0000,          0.1598,          0.5866,          0.6149,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.7308,         -1.3906,         -0.5840,         -0.0001,          0.0000,          0.0000,         -0.0001,         -1.9186,         -0.0002
,        0.233333,          0.2551,          0.0130,          0.1715,          0.6472,          0.7423,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.7002,         -1.4487,         -0.7165,         -0.2388,          0.0000,          0.0000,         -0.0007,         -1.9203,         -0.0003
,        0.241667,          0.2535,          0.0183,          0.1809,          0.6985,          0.8366,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0000,          0.6761,         -1.5046,         -0.8470,         -0.3094,          0.0000,          0.0000,         -0.0002,         -1.9256,          0.0003
,        0.250000,          0.2520,          0.0174,          0.1907,          0.7410,          0.9120,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.6558,         -1.5592,         -0.9697,         -0.3937,          0.0000,          0.0000,         -0.0003,         -1.9339,          0.0000
,        0.258333,          0.2507,          0.0210,          0.1987,          0.7779,          0.9745,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.6395,         -1.6094,         -1.0865,         -0.4759,          0.0000,          0.0000,          0.0001,         -1.9381,          0.0013
,        0.266667,          0.2495,          0.0238,          0.2060,          0.8090,          1.0268,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.6247,         -1.6558,         -1.1938,         -0.5422,          0.0000,          0.0000,         -0.0002,         -1.9427,         -0.0003
,        0.275000,          0.2487,          0.0252,          0.2123,          0.8353,          1.0719,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.6133,         -1.6951,         -1.2916,         -0.6175,          0.0000,          0.0000,          0.0001,         -1.9491,          0.0003
,        0.283333,          0.2481,          0.0272,          0.2184,          0.8576,          1.1095,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.6035,         -1.7353,         -1.3802,         -0.6760,          0.0000,          0.0000,         -0.0001,         -1.9546,         -0.0000
,        0.291667,          0.2472,          0.0289,          0.2235,          0.8767,          1.1403,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.5954,         -1.7691,         -1.4601,         -0.7270,          0.0000,          0.0000,         -0.0001,         -1.9595,         -0.0001
,        0.300000,          0.2466,          0.0304,          0.2278,          0.8931,          1.1690,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.5883,         -1.7999,         -1.5310,         -0.7847,          0.0000,          0.0000,          0.0003,         -1.9653,         -0.0002
,        0.308333,          0.2461,          0.0316,          0.2317,          0.9070,          1.1909,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.5819,         -1.8261,         -1.5930,         -0.8210,          0.0000,          0.0000,         -0.0004,         -1.9692,          0.0003
,        0.316667,          0.2457,          0.0325,          0.2350,          0.9189,          1.0340,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.5769,         -1.8497,         -1.6486,         -0.8695,          0.0000,          0.0000,          0.0001,         -1.9737,          0.0007
,        0.325000,          0.2453,          0.0335,          0.2379,          0.9292,          0.8359,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5728,         -1.8709,         -1.6964,         -0.9007,          0.0000,          0.0000,          0.0001,         -1.9762,          0.0001
,        0.333333,          0.2449,          0.0343,          0.2405,          0.9379,          0.6892,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5695,         -1.8886,         -1.7385,         -0.9339,          0.0000,          0.0000,         -0.0005,         -1.9792,          0.0001
,        0.341667,          0.2446,          0.0347,          0.2426,          0.9454,          0.5960,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5660,         -1.9039,         -1.7752,         -0.9757,          0.0000,          0.0000,          0.0002,         -1.9823,          0.0001
,        0.350000,          0.2442,          0.0352,          0.2445,          0.9518,          0.5302,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.5635,         -1.9175,         -1.8067,         -0.9799,          0.0000,          0.0000,         -0.0004,         -1.9845,          0.0003
,        0.358333,          0.2440,          0.0359,          0.2460,          0.9572,          0.4817,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.5614,         -1.9292,         -1.8342,         -1.0259,          0.0000,          0.0000,         -0.0001,         -1.9867,          0.0004
,        0.366667,          0.2438,          0.0361,          0.2475,          0.9619,          0.4452,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.5596,         -1.9396,         -1.8578,         -1.0562,          0.0000,          0.0000,          0.0002,         -1.9886,          0.0004
,        0.375000,          0.2436,          0.0365,          0.2486,          0.9658,          0.4132,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5581,         -1.9479,         -1.8781,         -1.0520,          0.0000,          0.0000,         -0.0000,         -1.9903,         -0.0006
,        0.383333,          0.2435,          0.0367,          0.2496,          0.9692,          0.3876,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5569,         -1.9558,         -1.8956,         -1.0733,          0.0000,          0.0000,          0.0003,         -1.9917,         -0.0002
,        0.391667,          0.2432,          0.0369,          0.2505,          0.9721,          0.3685,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5558,         -1.9616,         -1.9109,         -1.1092,          0.0000,          0.0000,         -0.0006,         -1.9930,         -0.0006
,        0.400000,          0.2431,          0.0369,          0.2512,          0.9745,          0.3508,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5550,         -1.9675,         -1.9237,         -1.1135,          0.0000,          0.0000,          0.0000,         -1.9939,          0.0000
,        0.408333,          0.2430,          0.0372,          0.2518,          0.9767,          0.3350,          0.0000,          0.0018,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0002,          0.5542,         -1.9720,         -1.9347,         -1.1286,          0.0000,          0.0000,          0.0002,         -1.9947,         -0.0005
,        0.416667,          0.2430,          0.0373,          0.2523,          0.9785,          0.3212,          0.0000,          0.0291,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0002,          0.5535,         -1.9755,         -1.9441,         -1.1516,         -0.0006,          0.0000,         -0.0002,         -1.9957,         -0.0003
,        0.425000,          0.2428,          0.0373,          0.2528,          0.9800,          0.3084,          0.0000,          0.0410,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5529,         -1.9798,         -1.9524,         -1.1745,         -0.0285,          0.0000,          0.0002,         -1.9961,         -0.0005
,        0.433333,          0.2428,          0.0376,          0.2531,          0.9813,          0.2976,          0.0000,          0.0486,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0002,          0.5524,         -1.9822,         -1.9593,         -1.1914,         -0.0732,          0.0000,          0.0002,         -1.9966,          0.0002
,        0.441667,          0.2427,          0.0377,          0.2534,          0.9825,          0.2889,          0.0000,          0.0586,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5520,         -1.9857,         -1.9653,         -1.2239,         -0.1351,          0.0000,         -0.0000,         -1.9973,         -0.0001
,        0.450000,          0.2426,          0.0377,          0.2537,          0.9834,          0.2830,          0.0000,          0.0644,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.5518,         -1.9872,         -1.9704,         -1.2577,         -0.2172,          0.0000,         -0.0003,         -1.9978,          0.0003
,        0.458333,          0.2426,          0.0379,          0.2541,          0.9841,          0.2781,          0.0000,          0.0788,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.5514,         -1.9897,         -1.9746,         -1.2969,         -0.3129,          0.0000,         -0.0001,         -1.9976,          0.0000
,        0.466667,          0.2426,          0.0381,          0.2542,          0.9849,          0.2731,          0.0000,          0.0901,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.5512,         -1.9908,         -1.9784,         -1.3474,         -0.4234,         -0.0004,          0.0005,         -1.9985,         -0.0004
,        0.475000,          0.2425,          0.0381,          0.2544,          0.9854,          0.2685,          0.0000,          0.0988,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5510,         -1.9926,         -1.9816,         -1.3853,         -0.5437,          0.0000,          0.0003,         -1.9987,         -0.0004
,        0.483333,          0.2425,          0.0380,          0.2546,          0.9859,          0.2646,          0.0000,          0.1092,          0.0000,          0.0000,          0.0254,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.5508,         -1.9932,         -1.9843,         -1.4393,         -0.6645,         -0.0221,          0.0003,         -1.9986,         -0.0009
,        0.491667,          0.2425,          0.0380,          0.2546,          0.9864,          0.2613,          0.0000,          0.1202,          0.0000,          0.0000,          0.0160,          0.0000,          0.0000,          0.0001,          0.0000,          0.0002,          0.5507,         -1.9942,         -1.9865,         -1.4930,         -0.7883,         -0.1211,         -0.0002,         -1.9989,         -0.0003
,        0.500000,          0.2424,          0.0381,          0.2547,          0.9867,          0.2585,          0.0000,          0.1298,          0.0000,          0.0000,          0.0051,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5505,         -1.9952,         -1.9886,         -1.5431,         -0.9074,         -0.0910,         -0.0004,         -1.9989,          0.0004
,        0.508333,          0.2424,          0.0381,          0.2549,          0.9870,          0.2560,          0.0000,          0.1376,          0.0000,          0.0000,          0.0269,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.5504,         -1.9960,         -1.9901,         -1.5920,         -1.0227,         -0.1670,          0.0004,         -1.9992,          0.0003
,        0.516667,          0.2423,          0.0382,          0.2550,          0.9872,          0.2539,          0.0000,          0.1455,          0.0000,          0.0000,          0.0368,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.5503,         -1.9956,         -1.9917,         -1.6368,         -1.1311,         -0.2590,         -0.0004,         -1.9994,          0.0000
,        0.525000,          0.2424,          0.0381,          0.2552,          0.9875,          0.2526,          0.0000,          0.1518,          0.0134,          0.0000,          0.0202,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.5503,         -1.9970,         -1.9929,         -1.6750,         -1.2315,         -0.1615,          0.0000,         -1.9997,          0.0003
,        0.533333,          0.2423,          0.0382,          0.2551,          0.9876,          0.2514,          0.0000,          0.1581,          0.0475,          0.0000,          0.0382,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5501,         -1.9973,         -1.9939,         -1.7147,         -1.3227,         -0.2995,          0.0003,         -1.9997,          0.0006
,        0.541667,          0.2423,          0.0382,          0.2552,          0.9878,          0.2506,          0.0000,          0.1636,          0.0617,          0.0000,          0.0447,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5501,         -1.9978,         -1.9949,         -1.7507,         -1.4069,         -0.3429,          0.0000,         -1.9996,         -0.0000
,        0.550000,          0.2423,          0.0382,          0.2552,          0.9880,          0.2500,          0.0000,          0.1679,          0.0758,          0.0000,          0.0384,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5501,         -1.9983,         -1.9955,         -1.7808,         -1.4817,         -0.3203,         -0.0003,         -1.9997,         -0.0006
,        0.558333,          0.2423,          0.0383,          0.2552,          0.9881,          0.2496,          0.0000,          0.1723,          0.0963,          0.0000,          0.0441,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5499,         -1.9983,         -1.9963,         -1.8098,         -1.5484,         -0.3910,          0.0003,         -1.9995,          0.0004
,        0.566667,          0.2423,          0.0382,          0.2553,          0.9882,          0.2490,          0.0000,          0.1758,          0.1141,          0.0000,          0.0491,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.5499,         -1.9989,         -1.9968,         -1.8355,         -1.6085,         -0.4609,          0.0003,         -1.9999,          0.0010
,        0.575000,          0.2423,          0.0382,          0.2554,          0.9883,          0.2483,          0.0000,          0.1792,          0.1280,          0.0000,          0.0427,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.5499,         -1.9990,         -1.9972,         -1.8563,         -1.6608,         -0.4520,          0.0004,         -1.9997,         -0.0001
,        0.583333,          0.2422,          0.0383,          0.2553,          0.9883,          0.2480,          0.0000,          0.1820,          0.1440,          0.0000,          0.0441,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.5499,         -1.9987,         -1.9977,         -1.8774,         -1.7062,         -0.4854,         -0.0000,         -1.9995,          0.0004
,        0.591667,          0.2422,          0.0383,          0.2554,          0.9884,          0.2479,          0.0000,          0.1843,          0.1516,          0.0000,          0.0499,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.5499,         -1.9988,         -1.9980,         -1.8941,         -1.7468,         -0.5620,         -0.0002,         -1.9998,          0.0010
,        0.600000,          0.2422,          0.0383,          0.2553,          0.9885,          0.2476,          0.0000,          0.1863,          0.1663,          0.0153,          0.0488,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.5498,         -1.9991,         -1.9983,         -1.9086,         -1.7818,         -0.5789,          0.0001,         -1.9999,          0.0004
,        0.608333,          0.2422,          0.0383,          0.2554,          0.9885,          0.2475,          0.0000,          0.1881,          0.1675,          0.0124,          0.0473,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.5499,         -1.9990,         -1.9986,         -1.9209,         -1.8124,         -0.5914,         -0.0003,         -2.0000,          0.0008
,        0.616667,          0.2422,          0.0384,          0.2554,          0.9885,          0.2471,          0.0000,          0.1897,          0.1790,          0.0163,          0.0484,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5498,         -1.9997,         -1.9988,         -1.9319,         -1.8385,         -0.6492,         -0.0004,         -2.0001,         -0.0001
,        0.625000,          0.2422,          0.0382,          0.2554,          0.9886,          0.2468,          0.0000,          0.1910,          0.1867,          0.0196,          0.0498,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.5498,         -1.9999,         -1.9989,         -1.9420,         -1.8612,         -0.6971,         -0.0000,         -1.9998,         -0.0002
,        0.633333,          0.2422,          0.0382,          0.2553,          0.9886,          0.2467,          0.0000,          0.1921,          0.1969,          0.0240,          0.0488,          0.0000,          0.0000,          0.0002,          0.0000,          0.0001,          0.5499,         -1.9996,         -1.9992,         -1.9499,         -1.8810,         -0.7254,         -0.0005,         -2.0000,         -0.0003
,        0.641667,          0.2422,          0.0382,          0.2553,          0.9886,          0.2464,          0.0000,          0.1929,          0.1897,          0.0248,          0.0503,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5499,         -1.9995,         -1.9992,         -1.9569,         -1.8981,         -0.7673,          0.0004,         -2.0000,         -0.0001
,        0.650000,          0.2421,          0.0382,          0.2554,          0.9886,          0.2462,          0.0000,          0.1939,          0.1944,          0.0244,          0.0525,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5499,         -1.9993,         -1.9993,         -1.9629,         -1.9126,         -0.8291,         -0.0001,         -1.9998,          0.0004
,        0.658333,          0.2421,          0.0383,          0.2555,          0.9887,          0.2461,          0.0000,          0.1946,          0.2001,          0.0244,          0.0548,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.5498,         -1.9999,         -1.9995,         -1.9684,         -1.9253,         -0.8894,         -0.0002,         -1.9998,         -0.0002
,        0.666667,          0.2421,          0.0383,          0.2554,          0.9887,          0.2460,          0.0000,          0.1951,          0.2050,          0.0239,          0.0560,          0.0000,          0.0000,          0.0070,          0.0000,          0.0001,          0.5499,         -1.9995,         -1.9995,         -1.9730,         -1.9361,         -0.9597,         -0.0571,         -2.0000,          0.0004
,        0.675000,          0.2421,          0.0383,          0.2555,          0.9887,          0.2460,          0.0000,          0.1956,          0.2090,          0.0227,          0.0582,          0.0000,          0.0000,          0.0343,          0.0123,          0.0002,          0.5498,         -2.0005,         -1.9996,         -1.9768,         -1.9452,         -1.0310,         -0.2233,         -1.9999,         -0.0335
,        0.683333,          0.2421,          0.0384,          0.2555,          0.9888,          0.2459,          0.0000,          0.1959,          0.2111,          0.0204,          0.0612,          0.0000,          0.0000,          0.0562,          0.0179,          0.0153,          0.5498,         -1.9997,         -1.9997,         -1.9804,         -1.9532,         -1.1113,         -0.3577,         -2.0002,         -0.2125
,        0.691667,          0.2421,          0.0382,          0.2554,          0.9887,          0.2460,          0.0000,          0.1964,          0.2145,          0.0182,          0.0641,          0.0000,          0.0000,          0.0782,          0.0236,          0.0307,          0.5498,         -2.0003,         -1.9997,         -1.9833,         -1.9598,         -1.1895,         -0.4722,         -2.0001,         -0.3209
,        0.700000,          0.2421,          0.0383,          0.2555,          0.9887,          0.2459,          0.0000,          0.1967,          0.2126,          0.0157,          0.0665,          0.0000,          0.0481,          0.1160,          0.0411,          0.0480,          0.5498,         -1.9993,         -1.9998,         -1.9851,         -1.9656,         -1.2649,         -0.6105,         -2.0003,         -0.5519
,        0.708333,          0.2421,          0.0383,          0.2554,          0.9887,          0.2459,          0.0000,          0.1969,          0.2121,          0.0126,          0.0693,          0.0638,          0.0679,          0.1778,          0.0516,          0.0654,          0.5498,         -2.0007,         -1.9998,         -1.9881,         -1.9707,         -1.3400,         -0.7552,         -2.0000,         -0.7642
