"InphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_015.tcf]","Time (h)","Q 2 [InphaseC4_015]","Q 3 [InphaseC4_015]","Q 4 [InphaseC4_015]","Q 5 [InphaseC4_015]","Q 6 [InphaseC4_015]","Q 7 [InphaseC4_015]","Q 1 [InphaseC4_015]","Q  8 [InphaseC4_015]"
         634,        5.275000,        -40.0000,        -39.9999,        -39.9992,        -40.0004,        -40.0003,        -40.0005,        -40.0000,        -40.0002
         635,        5.283333,        -40.0002,        -40.0002,        -39.9997,        -39.9998,        -40.0001,        -40.0002,        -40.0003,        -40.0002
         636,        5.291667,        -40.0002,        -39.9999,        -39.9996,        -39.9996,        -40.0003,        -39.9999,        -40.0003,        -39.9999
         637,        5.300000,        -39.9998,        -40.0003,        -40.0003,        -39.9997,        -39.9997,        -40.0002,        -40.0003,        -39.9995
         638,        5.308333,        -40.0003,        -40.0001,        -39.9996,        -39.9994,        -39.9996,        -39.9997,        -39.9999,        -40.0002
         639,        5.316667,        -39.9999,        -39.9999,        -39.9999,        -40.0006,        -40.0004,        -40.0001,        -40.0002,        -39.9998
         640,        5.325000,        -39.9999,        -40.0000,        -39.9994,        -39.9999,        -39.9998,        -40.0003,        -40.0003,        -40.0004
         641,        5.333333,        -39.9997,        -40.0004,        -40.0000,        -39.9998,        -40.0005,        -40.0003,        -40.0004,        -40.0004
         642,        5.341667,        -40.0005,        -40.0005,        -40.0005,        -40.0003,        -39.9996,        -40.0000,        -40.0002,        -40.0006
         643,        5.350000,        -40.0000,        -40.0000,        -40.0005,        -40.0005,        -40.0002,        -40.0003,        -40.0001,        -40.0005
         644,        5.358333,        -39.9996,        -40.0000,        -40.0006,        -39.9995,        -39.9995,        -39.9998,        -40.0001,        -40.0003
         645,        5.366667,        -40.0001,        -39.9998,        -39.9999,        -40.0002,        -39.9996,        -39.9999,        -39.9998,        -39.9998
         646,        5.375000,        -40.0006,        -40.0004,        -40.0001,        -40.0001,        -40.0004,        -40.0000,        -40.0002,        -39.9997
         647,        5.383333,        -40.0001,        -39.9999,        -40.0005,        -40.0000,        -40.0001,        -40.0002,        -39.9997,        -39.9996
         648,        5.391667,        -40.0001,        -40.0001,        -40.0005,        -39.9994,        -39.9997,        -40.0002,        -40.0000,        -40.0001
         649,        5.400000,        -39.9992,        -40.0001,        -39.9995,        -39.9998,        -39.9993,        -40.0002,        -39.9999,        -40.0002
         650,        5.408333,        -39.9996,        -40.0004,        -40.0002,        -40.0000,        -39.9998,        -40.0000,        -39.9998,        -39.9993
         651,        5.416667,        -40.0003,        -39.9997,        -40.0003,        -40.0002,        -40.0002,        -40.0003,        -39.9998,        -40.0001
         652,        5.425000,        -40.0006,        -40.0004,        -39.9998,        -40.0001,        -40.0007,        -40.0001,        -40.0000,        -40.0000
         653,        5.433333,        -40.0001,        -40.0001,        -39.9994,        -40.0000,        -39.9998,        -40.0000,        -39.9999,        -39.9995
         654,        5.441667,        -40.0000,        -40.0000,        -40.0002,        -40.0005,        -39.9993,        -40.0000,        -40.0001,        -40.0003
         655,        5.450000,        -39.9997,        -39.9997,        -40.0001,        -40.0003,        -40.0003,        -40.0001,        -40.0000,        -39.9995
         656,        5.458333,        -39.9998,        -40.0002,        -39.9995,        -40.0007,        -39.9996,        -39.9998,        -39.9996,        -40.0002
         657,        5.466667,        -39.9997,        -40.0002,        -40.0005,        -40.0002,        -40.0005,        -39.9999,        -39.9999,        -39.9998
         658,        5.475000,        -40.0004,        -39.9995,        -40.0000,        -40.0000,        -39.9996,        -39.9997,        -40.0004,        -40.0000
         659,        5.483333,        -39.9999,        -40.0008,        -39.9996,        -39.9994,        -40.0000,        -39.9999,        -39.9999,        -40.0005
         660,        5.491667,        -39.9997,        -39.9994,        -39.9999,        -39.9997,        -40.0003,        -40.0002,        -39.9998,        -39.9996
         661,        5.500000,        -40.0003,        -40.0001,        -39.9992,        -40.0003,        -39.9996,        -40.0002,        -40.0001,        -39.9999
         662,        5.508333,        -39.9999,        -39.9996,        -40.0002,        -40.0005,        -40.0004,        -40.0002,        -39.9998,        -39.9999
         663,        5.516667,        -40.0002,        -40.0002,        -40.0001,        -40.0003,        -39.9991,        -40.0000,        -40.0000,        -40.0000
         664,        5.525000,        -39.9999,        -40.0002,        -39.9997,        -39.9997,        -39.9990,        -39.9999,        -39.9998,        -40.0007
         665,        5.533333,        -39.9997,        -40.0000,        -39.9999,        -40.0002,        -39.9996,        -40.0000,        -39.9999,        -39.9993
         666,        5.541667,        -40.0002,        -39.9998,        -39.9999,        -40.0001,        -39.9991,        -39.9999,        -39.9998,        -39.9995
         667,        5.550000,        -39.9999,        -40.0003,        -39.9996,        -40.0007,        -40.0000,        -40.0001,        -39.9999,        -39.9994
         668,        5.558333,        -40.0000,        -40.0006,        -40.0001,        -40.0000,        -40.0001,        -39.9996,        -40.0004,        -40.0004
         669,        5.566667,        -39.9996,        -40.0001,        -39.9996,        -39.9996,        -39.9998,        -39.9997,        -39.9997,        -40.0005
         670,        5.575000,        -40.0003,        -40.0002,        -40.0002,        -40.0000,        -40.0000,        -39.9997,        -39.9997,        -39.9998
         671,        5.583333,        -40.0002,        -39.9997,        -40.0008,        -39.9998,        -39.9996,        -39.9993,        -39.9998,        -40.0005
         672,        5.591667,        -40.0000,        -39.9998,        -40.0002,        -40.0003,        -39.9997,        -39.9998,        -39.9999,        -40.0005
         673,        5.600000,        -40.0008,        -39.9997,        -40.0003,        -39.9998,        -39.9999,        -39.9998,        -40.0000,        -40.0000
         674,        5.608333,        -40.0008,        -39.9999,        -40.0004,        -40.0004,        -40.0004,        -40.0001,        -40.0000,        -40.0004
         675,        5.616667,        -39.9999,        -39.9996,        -40.0001,        -39.9997,        -39.9992,        -39.9996,        -40.0000,        -39.9997
         676,        5.625000,        -39.9992,        -40.0000,        -39.9999,        -39.9998,        -40.0000,        -40.0000,        -40.0002,        -40.0003
         677,        5.633333,        -39.9994,        -40.0002,        -39.9999,        -40.0002,        -40.0004,        -39.9997,        -39.9999,        -39.9998
         678,        5.641667,        -40.0004,        -39.9999,        -39.9998,        -40.0001,        -39.9995,        -39.9999,        -40.0000,        -40.0008
         679,        5.650000,        -40.0002,        -40.0005,        -39.9996,        -39.9995,        -40.0000,        -40.0004,        -39.9998,        -40.0007
         680,        5.658333,        -40.0005,        -40.0001,        -40.0002,        -40.0001,        -39.9995,        -40.0000,        -39.9999,        -40.0004
         681,        5.666667,        -39.9999,        -39.9997,        -39.9998,        -39.9995,        -40.0002,        -40.0003,        -40.0000,        -39.9993
         682,        5.675000,        -39.9994,        -39.9996,        -39.9999,        -40.0000,        -39.9999,        -40.0001,        -39.9998,        -40.0007
         683,        5.683333,        -39.9999,        -39.9998,        -40.0009,        -39.9998,        -40.0004,        -39.9999,        -40.0002,        -40.0005
         684,        5.691667,        -39.9999,        -39.9998,        -40.0007,        -40.0002,        -40.0002,        -39.9997,        -39.9997,        -39.9999
         685,        5.700000,        -39.9998,        -40.0001,        -40.0003,        -39.9998,        -40.0005,        -39.9996,        -40.0000,        -40.0000
         686,        5.708333,        -40.0003,        -40.0002,        -40.0000,        -39.9992,        -39.9994,        -40.0001,        -40.0001,        -40.0005
         687,        5.716667,        -39.9996,        -40.0000,        -40.0002,        -40.0001,        -40.0006,        -40.0004,        -39.9999,        -40.0003
         688,        5.725000,        -39.9995,        -40.0000,        -39.9998,        -39.9998,        -39.9998,        -40.0000,        -40.0001,        -39.9997
         689,        5.733333,        -40.0007,        -40.0001,        -40.0003,        -39.9998,        -39.9992,        -40.0003,        -40.0001,        -39.9994
         690,        5.741667,        -39.9994,        -40.0001,        -40.0002,        -39.9999,        -39.9993,        -40.0001,        -40.0000,        -40.0001
         691,        5.750000,        -39.9994,        -40.0000,        -39.9999,        -39.9999,        -39.9999,        -40.0001,        -39.9999,        -39.9999
         692,        5.758333,        -39.9998,        -39.9999,        -40.0000,        -40.0002,        -39.9998,        -40.0000,        -39.9999,        -39.9991
         693,        5.766667,        -39.9998,        -39.9999,        -39.9999,        -39.9998,        -40.0002,        -40.0002,        -39.9998,        -40.0002
         694,        5.775000,        -40.0002,        -39.9996,        -39.9994,        -40.0001,        -40.0004,        -40.0001,        -39.9999,        -40.0004
         695,        5.783333,        -40.0003,        -39.9997,        -39.9994,        -39.9996,        -40.0008,        -40.0001,        -40.0000,        -39.9994
         696,        5.791667,        -39.9997,        -40.0003,        -39.9986,        -39.9996,        -40.0001,        -40.0003,        -40.0002,        -40.0003
         697,        5.800000,        -40.0001,        -40.0000,        -39.9999,        -40.0001,        -39.9995,        -39.9999,        -40.0001,        -40.0008
         698,        5.808333,        -40.0002,        -40.0002,        -40.0002,        -40.0003,        -39.9996,        -39.9999,        -40.0002,        -40.0004
         699,        5.816667,        -40.0002,        -39.9999,        -39.9998,        -39.9998,        -40.0001,        -39.9997,        -40.0001,        -39.9999
         700,        5.825000,        -40.0003,        -40.0002,        -40.0001,        -39.9997,        -39.9992,        -39.9996,        -40.0001,        -40.0003
         701,        5.833333,        -40.0005,        -39.9999,        -40.0007,        -40.0003,        -40.0003,        -39.9996,        -40.0003,        -40.0004
         702,        5.841667,        -40.0003,        -40.0000,        -40.0000,        -39.9998,        -40.0000,        -39.9997,        -40.0001,        -39.9993
         703,        5.850000,        -39.9995,        -40.0001,        -40.0009,        -40.0001,        -40.0005,        -40.0001,        -39.9999,        -39.9999
         704,        5.858333,        -39.9997,        -39.9996,        -40.0006,        -39.9997,        -39.9997,        -40.0002,        -40.0001,        -40.0002
         705,        5.866667,        -40.0000,        -40.0000,        -39.9996,        -39.9998,        -40.0000,        -40.0001,        -40.0003,        -40.0009
         706,        5.875000,        -40.0004,        -39.9998,        -40.0007,        -39.9999,        -40.0003,        -39.9996,        -39.9999,        -39.9997
         707,        5.883333,        -40.0004,        -40.0001,        -40.0001,        -39.9999,        -40.0002,        -40.0001,        -40.0001,        -39.9998
         708,        5.891667,        -39.9995,        -39.9997,        -40.0001,        -40.0002,        -39.9995,        -40.0005,        -39.9998,        -40.0002
         709,        5.900000,        -40.0000,        -39.9998,        -40.0004,        -39.9998,        -40.0002,        -40.0001,        -40.0001,        -39.9992
         710,        5.908333,        -39.9998,        -39.9999,        -40.0001,        -40.0005,        -40.0006,        -40.0000,        -40.0003,        -40.0002
         711,        5.916667,        -40.0002,        -40.0004,        -40.0008,        -40.0001,        -39.9999,        -40.0002,        -40.0000,        -40.0003
         712,        5.925000,        -39.9997,        -39.9998,        -39.9993,        -40.0001,        -39.9999,        -39.9997,        -40.0002,        -40.0001
         713,        5.933333,        -40.0000,        -39.9995,        -40.0001,        -40.0001,        -40.0011,        -40.0003,        -39.9998,        -40.0001
         714,        5.941667,        -40.0002,        -40.0004,        -40.0002,        -39.9998,        -39.9995,        -40.0001,        -39.9999,        -39.9999
         715,        5.950000,        -40.0002,        -40.0001,        -40.0004,        -40.0002,        -40.0000,        -39.9999,        -40.0004,        -40.0010
         716,        5.958333,        -39.9999,        -39.9999,        -39.9997,        -39.9996,        -39.9996,        -40.0000,        -39.9999,        -39.9999
         717,        5.966667,        -40.0000,        -39.9998,        -39.9996,        -40.0001,        -39.9998,        -39.9999,        -39.9999,        -40.0001
         718,        5.975000,        -39.9996,        -40.0001,        -40.0001,        -40.0001,        -40.0004,        -39.9995,        -40.0002,        -39.9993
         719,        5.983333,        -39.9994,        -40.0000,        -40.0004,        -40.0004,        -39.9996,        -39.9995,        -40.0001,        -39.9998
         720,        5.991667,        -40.0007,        -40.0002,        -40.0005,        -40.0002,        -39.9996,        -39.9999,        -40.0002,        -40.0003
         721,        6.000000,        -40.0007,        -40.0001,        -40.0000,        -39.9999,        -40.0001,        -40.0000,        -40.0001,        -40.0001

