"InphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_019.tcf]","Time (h)","V 2 [InphaseC4_019]","V 3 [InphaseC4_019]","V 4 [InphaseC4_019]","V 5 [InphaseC4_019]","V 6 [InphaseC4_019]","V 7 [InphaseC4_019]","V 8 [InphaseC4_019]","V 9 [InphaseC4_019]","V 10 [InphaseC4_019]","V 11 [InphaseC4_019]","V 12 [InphaseC4_019]","V 13 [InphaseC4_019]","V 14 [InphaseC4_019]","V 15 [InphaseC4_019]","V 16 [InphaseC4_019]","V  1 [InphaseC4_019]"
         572,        4.758333,          2.2818,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2793,          1.7891,          1.7488,          2.0453,          2.2029,          2.1112,          2.2747,          1.8868,          2.1721
         573,        4.766667,          2.2818,          1.4268,          2.0253,          2.5835,          2.1929,          1.4375,          1.7897,          2.2793,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         574,        4.775000,          2.2819,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1721
         575,        4.783333,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1721
         576,        4.791667,          2.2818,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         577,        4.800000,          2.2818,          1.4268,          2.0253,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8867,          2.1719
         578,        4.808333,          2.2817,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1719
         579,        4.816667,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1112,          2.2747,          1.8869,          2.1721
         580,        4.825000,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1721
         581,        4.833333,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.1721
         582,        4.841667,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1718
         583,        4.850000,          2.2817,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         584,        4.858333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1721
         585,        4.866667,          2.2818,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7898,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8867,          2.1722
         586,        4.875000,          2.2819,          1.4268,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8867,          2.1721
         587,        4.883333,          2.2818,          1.4267,          2.0252,          2.5834,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8867,          2.1723
         588,        4.891667,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         589,        4.900000,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1722
         590,        4.908333,          2.2818,          1.4268,          2.0253,          2.5835,          2.1929,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         591,        4.916667,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.1721
         592,        4.925000,          2.2818,          1.4268,          2.0252,          2.5836,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1722
         593,        4.933333,          2.2819,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         594,        4.941667,          2.2819,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         595,        4.950000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         596,        4.958333,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.1721
         597,        4.966667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0454,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         598,        4.975000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         599,        4.983333,          2.2818,          1.4268,          2.0253,          2.5835,          2.1929,          1.4375,          1.7898,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1721
         600,        4.991667,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         601,        5.000000,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0452,          2.2031,          2.1112,          2.2747,          1.8868,          2.1722
         602,        5.008333,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         603,        5.016667,          2.2819,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.1719
         604,        5.025000,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.1722
         605,        5.033333,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1718
         606,        5.041667,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.1720
         607,        5.050000,          2.2818,          1.4268,          2.0253,          2.5834,          2.1930,          1.4375,          1.7897,          2.2791,          1.7891,          1.7489,          2.0453,          2.2031,          2.1113,          2.2748,          1.8868,          2.1721
         608,        5.058333,          2.2818,          1.4267,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0454,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         609,        5.066667,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         610,        5.075000,          2.2817,          1.4267,          2.0253,          2.5835,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.1721
         611,        5.083333,          2.2818,          1.4268,          2.0253,          2.5834,          2.1929,          1.4375,          1.7897,          2.2793,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.1721
         612,        5.091667,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         613,        5.100000,          2.2819,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1722
         614,        5.108333,          2.2819,          1.4268,          2.0253,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1721
         615,        5.116667,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.1720
         616,        5.125000,          2.2818,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1719
         617,        5.133333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1723
         618,        5.141667,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.1722
         619,        5.150000,          2.2818,          1.4268,          2.0252,          2.5835,          2.1929,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         620,        5.158333,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2791,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         621,        5.166667,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0452,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         622,        5.175000,          2.2819,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         623,        5.183333,          2.2818,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1722
         624,        5.191667,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1721
         625,        5.200000,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         626,        5.208333,          2.2819,          1.4267,          2.0252,          2.5835,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2030,          2.1112,          2.2746,          1.8868,          2.1719
         627,        5.216667,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1721
         628,        5.225000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         629,        5.233333,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2791,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         630,        5.241667,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7896,          2.2792,          1.7890,          1.7488,          2.0452,          2.2030,          2.1112,          2.2734,          1.8880,          2.1721
         631,        5.250000,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2045,          2.1115,          2.2745,          1.8875,          2.1720
         632,        5.258333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0455,          2.2031,          2.1114,          2.2743,          1.8865,          2.1721
         633,        5.266667,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0455,          2.2036,          2.1111,          2.2746,          1.8866,          2.1721
         634,        5.275000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7896,          2.2792,          1.7892,          1.7489,          2.0454,          2.2029,          2.1113,          2.2746,          1.8867,          2.1719
         635,        5.283333,          2.2819,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2791,          1.7891,          1.7489,          2.0453,          2.2030,          2.1112,          2.2746,          1.8868,          2.1721
         636,        5.291667,          2.2819,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0452,          2.2029,          2.1112,          2.2747,          1.8867,          2.1722
         637,        5.300000,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2793,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1721
         638,        5.308333,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1720
         639,        5.316667,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1721
         640,        5.325000,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         641,        5.333333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         642,        5.341667,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1722
         643,        5.350000,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         644,        5.358333,          2.2819,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1720
         645,        5.366667,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2031,          2.1113,          2.2747,          1.8869,          2.1721
         646,        5.375000,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         647,        5.383333,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8867,          2.1721
         648,        5.391667,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         649,        5.400000,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.1719
         650,        5.408333,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7898,          2.2793,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         651,        5.416667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0454,          2.2030,          2.1112,          2.2748,          1.8868,          2.1718
         652,        5.425000,          2.2819,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.1720
         653,        5.433333,          2.2819,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1113,          2.2747,          1.8867,          2.1720
         654,        5.441667,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1721
         655,        5.450000,          2.2818,          1.4268,          2.0252,          2.5836,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.1721
         656,        5.458333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.1720
         657,        5.466667,          2.2819,          1.4268,          2.0253,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8867,          2.1720
         658,        5.475000,          2.2818,          1.4267,          2.0252,          2.5834,          2.1930,          1.4376,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         659,        5.483333,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         660,        5.491667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1719
         661,        5.500000,          2.2818,          1.4268,          2.0252,          2.5834,          2.1929,          1.4375,          1.7897,          2.2793,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.1720
         662,        5.508333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         663,        5.516667,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         664,        5.525000,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         665,        5.533333,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1719
         666,        5.541667,          2.2818,          1.4267,          2.0253,          2.5834,          2.1930,          1.4375,          1.7897,          2.2791,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1720
         667,        5.550000,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1719
         668,        5.558333,          2.2818,          1.4268,          2.0253,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         669,        5.566667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.1719
         670,        5.575000,          2.2818,          1.4267,          2.0252,          2.5836,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0454,          2.2030,          2.1112,          2.2748,          1.8868,          2.1719
         671,        5.583333,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         672,        5.591667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         673,        5.600000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         674,        5.608333,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         675,        5.616667,          2.2819,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         676,        5.625000,          2.2819,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         677,        5.633333,          2.2817,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1720
         678,        5.641667,          2.2817,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1719
         679,        5.650000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         680,        5.658333,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2791,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2747,          1.8868,          2.1722
         681,        5.666667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1719
         682,        5.675000,          2.2818,          1.4268,          2.0253,          2.5834,          2.1930,          1.4376,          1.7898,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         683,        5.683333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1721
         684,        5.691667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7896,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         685,        5.700000,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1719
         686,        5.708333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1722
         687,        5.716667,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         688,        5.725000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1721
         689,        5.733333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2749,          1.8868,          2.1720
         690,        5.741667,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4376,          1.7897,          2.2793,          1.7890,          1.7488,          2.0453,          2.2030,          2.1113,          2.2746,          1.8868,          2.1722
         691,        5.750000,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7898,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.1721
         692,        5.758333,          2.2819,          1.4268,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0452,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         693,        5.766667,          2.2818,          1.4268,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2031,          2.1113,          2.2774,          1.8911,          2.1721
         694,        5.775000,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0452,          2.2029,          2.1132,          2.2745,          1.8883,          2.1720
         695,        5.783333,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2793,          1.7891,          1.7489,          2.0454,          2.2034,          2.1113,          2.2748,          1.8866,          2.1720
         696,        5.791667,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0456,          2.2037,          2.1112,          2.2745,          1.8867,          2.1720
         697,        5.800000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0454,          2.2029,          2.1112,          2.2746,          1.8866,          2.1720
         698,        5.808333,          2.2819,          1.4267,          2.0252,          2.5835,          2.1930,          1.4376,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         699,        5.816667,          2.2819,          1.4267,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2029,          2.1112,          2.2747,          1.8868,          2.1722
         700,        5.825000,          2.2818,          1.4268,          2.0253,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1722
         701,        5.833333,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
