"InphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_019.tcf]","Time (h)","Q 2 [InphaseC4_019]","Q 3 [InphaseC4_019]","Q 4 [InphaseC4_019]","Q 5 [InphaseC4_019]","Q 6 [InphaseC4_019]","Q 7 [InphaseC4_019]","Q 1 [InphaseC4_019]","Q  8 [InphaseC4_019]"
         634,        5.275000,        -79.9988,        -79.9997,        -80.0000,        -79.9999,        -80.0010,        -79.9961,        -80.0013,        -79.9943
         635,        5.283333,        -79.9987,        -80.0000,        -79.9998,        -80.0001,        -80.0005,        -79.9980,        -79.9995,        -79.9982
         636,        5.291667,        -79.9988,        -80.0005,        -79.9999,        -80.0000,        -79.9991,        -79.9994,        -79.9973,        -79.9996
         637,        5.300000,        -79.9994,        -80.0000,        -79.9998,        -80.0003,        -79.9998,        -79.9993,        -79.9989,        -80.0001
         638,        5.308333,        -80.0017,        -80.0004,        -80.0003,        -79.9997,        -79.9999,        -80.0003,        -80.0046,        -79.9997
         639,        5.316667,        -80.0002,        -79.9999,        -80.0001,        -80.0000,        -79.9999,        -79.9999,        -80.0022,        -79.9996
         640,        5.325000,        -80.0001,        -79.9999,        -79.9995,        -79.9996,        -79.9995,        -79.9995,        -79.9975,        -79.9995
         641,        5.333333,        -79.9994,        -80.0007,        -80.0001,        -79.9999,        -79.9998,        -79.9994,        -79.9983,        -80.0001
         642,        5.341667,        -79.9987,        -80.0003,        -80.0006,        -80.0001,        -79.9996,        -80.0001,        -80.0003,        -80.0004
         643,        5.350000,        -79.9998,        -80.0005,        -80.0008,        -79.9999,        -80.0002,        -80.0006,        -80.0009,        -80.0006
         644,        5.358333,        -80.0005,        -80.0000,        -80.0004,        -80.0004,        -79.9999,        -79.9999,        -80.0003,        -79.9998
         645,        5.366667,        -79.9999,        -80.0006,        -80.0001,        -80.0000,        -80.0004,        -79.9994,        -79.9992,        -79.9996
         646,        5.375000,        -79.9999,        -80.0006,        -80.0004,        -80.0004,        -80.0001,        -79.9994,        -79.9997,        -80.0008
         647,        5.383333,        -79.9999,        -79.9999,        -80.0003,        -80.0008,        -80.0001,        -79.9999,        -80.0021,        -80.0005
         648,        5.391667,        -80.0001,        -79.9996,        -79.9995,        -80.0005,        -80.0002,        -79.9997,        -79.9995,        -79.9993
         649,        5.400000,        -79.9992,        -79.9998,        -80.0004,        -80.0001,        -80.0005,        -79.9995,        -80.0013,        -79.9999
         650,        5.408333,        -80.0001,        -80.0001,        -79.9998,        -79.9994,        -79.9998,        -80.0001,        -79.9990,        -80.0000
         651,        5.416667,        -79.9993,        -80.0005,        -79.9996,        -79.9993,        -80.0007,        -79.9996,        -79.9984,        -79.9999
         652,        5.425000,        -79.9993,        -79.9997,        -79.9994,        -80.0002,        -79.9994,        -80.0001,        -79.9962,        -79.9996
         653,        5.433333,        -79.9988,        -80.0001,        -80.0001,        -79.9999,        -80.0007,        -79.9998,        -80.0011,        -80.0003
         654,        5.441667,        -80.0005,        -79.9994,        -80.0003,        -80.0003,        -80.0004,        -79.9998,        -80.0005,        -79.9995
         655,        5.450000,        -80.0010,        -79.9998,        -80.0000,        -79.9993,        -79.9998,        -79.9999,        -80.0035,        -79.9994
         656,        5.458333,        -80.0019,        -80.0001,        -79.9999,        -79.9999,        -80.0001,        -80.0005,        -79.9994,        -80.0006
         657,        5.466667,        -79.9996,        -80.0002,        -79.9996,        -80.0001,        -79.9997,        -79.9991,        -80.0021,        -80.0001
         658,        5.475000,        -79.9997,        -80.0006,        -80.0002,        -80.0005,        -80.0001,        -80.0001,        -80.0002,        -79.9995
         659,        5.483333,        -80.0002,        -79.9996,        -80.0003,        -80.0000,        -80.0005,        -79.9996,        -80.0008,        -80.0004
         660,        5.491667,        -80.0001,        -80.0001,        -79.9996,        -79.9997,        -79.9995,        -79.9997,        -80.0003,        -80.0001
         661,        5.500000,        -80.0013,        -80.0006,        -79.9998,        -79.9998,        -80.0004,        -80.0003,        -79.9978,        -80.0003
         662,        5.508333,        -80.0008,        -80.0001,        -79.9998,        -80.0000,        -79.9994,        -80.0003,        -80.0004,        -79.9991
         663,        5.516667,        -80.0014,        -79.9996,        -79.9999,        -79.9994,        -79.9998,        -80.0002,        -80.0029,        -80.0001
         664,        5.525000,        -79.9998,        -80.0001,        -80.0003,        -80.0003,        -79.9993,        -80.0007,        -79.9996,        -80.0006
         665,        5.533333,        -79.9995,        -80.0006,        -80.0003,        -80.0001,        -79.9998,        -80.0000,        -80.0022,        -80.0003
         666,        5.541667,        -80.0001,        -79.9994,        -80.0003,        -80.0000,        -79.9994,        -79.9991,        -80.0007,        -79.9999
         667,        5.550000,        -79.9995,        -79.9996,        -79.9995,        -79.9992,        -80.0004,        -79.9999,        -80.0016,        -79.9995
         668,        5.558333,        -79.9999,        -80.0000,        -79.9997,        -79.9994,        -79.9999,        -80.0010,        -80.0016,        -79.9995
         669,        5.566667,        -80.0006,        -80.0002,        -79.9998,        -79.9997,        -80.0002,        -80.0004,        -79.9976,        -79.9996
         670,        5.575000,        -79.9996,        -80.0004,        -79.9998,        -79.9999,        -79.9994,        -80.0001,        -79.9975,        -79.9998
         671,        5.583333,        -79.9987,        -79.9998,        -80.0002,        -79.9999,        -80.0002,        -79.9997,        -79.9971,        -79.9999
         672,        5.591667,        -79.9992,        -80.0003,        -80.0008,        -80.0005,        -80.0003,        -79.9998,        -79.9973,        -80.0005
         673,        5.600000,        -79.9983,        -79.9996,        -80.0002,        -80.0001,        -80.0006,        -80.0000,        -79.9972,        -79.9990
         674,        5.608333,        -79.9993,        -79.9993,        -80.0007,        -80.0001,        -79.9995,        -80.0005,        -80.0008,        -80.0005
         675,        5.616667,        -79.9992,        -80.0001,        -79.9993,        -79.9998,        -79.9999,        -80.0008,        -80.0000,        -80.0005
         676,        5.625000,        -80.0005,        -80.0000,        -79.9999,        -79.9996,        -80.0001,        -79.9998,        -79.9984,        -80.0003
         677,        5.633333,        -80.0006,        -80.0005,        -79.9994,        -80.0003,        -79.9997,        -79.9997,        -79.9981,        -79.9998
         678,        5.641667,        -80.0002,        -80.0001,        -79.9995,        -79.9991,        -79.9999,        -80.0003,        -79.9973,        -80.0003
         679,        5.650000,        -79.9992,        -80.0003,        -79.9997,        -80.0004,        -79.9996,        -80.0003,        -79.9972,        -80.0005
         680,        5.658333,        -79.9996,        -80.0000,        -80.0005,        -79.9993,        -80.0002,        -80.0001,        -80.0009,        -79.9998
         681,        5.666667,        -80.0001,        -80.0005,        -80.0006,        -79.9998,        -79.9999,        -79.9991,        -80.0007,        -79.9998
         682,        5.675000,        -79.9994,        -80.0005,        -80.0005,        -80.0000,        -80.0001,        -79.9996,        -79.9980,        -80.0004
         683,        5.683333,        -80.0005,        -80.0001,        -80.0001,        -80.0002,        -79.9997,        -80.0000,        -79.9999,        -79.9998
         684,        5.691667,        -80.0010,        -79.9996,        -79.9996,        -80.0003,        -79.9995,        -79.9994,        -79.9979,        -80.0000
         685,        5.700000,        -79.9990,        -80.0001,        -80.0001,        -80.0000,        -80.0001,        -79.9998,        -80.0004,        -80.0006
         686,        5.708333,        -80.0001,        -79.9999,        -80.0001,        -80.0000,        -80.0004,        -79.9995,        -79.9998,        -79.9997
         687,        5.716667,        -79.9997,        -79.9999,        -79.9993,        -79.9993,        -80.0001,        -80.0003,        -80.0011,        -80.0007
         688,        5.725000,        -80.0004,        -80.0003,        -79.9998,        -80.0005,        -79.9999,        -79.9997,        -80.0025,        -80.0003
         689,        5.733333,        -80.0001,        -80.0002,        -80.0001,        -79.9995,        -80.0005,        -80.0002,        -79.9986,        -80.0005
         690,        5.741667,        -80.0013,        -80.0000,        -79.9994,        -80.0006,        -80.0003,        -80.0002,        -80.0021,        -79.9998
         691,        5.750000,        -80.0016,        -79.9995,        -79.9998,        -79.9992,        -79.9993,        -79.9993,        -80.0001,        -80.0001
         692,        5.758333,        -79.9997,        -79.9996,        -79.9999,        -80.0002,        -80.0011,        -80.0002,        -79.9979,        -80.0000
         693,        5.766667,        -79.9999,        -79.9999,        -80.0003,        -80.0001,        -79.9999,        -79.9994,        -80.0005,        -79.8714
         694,        5.775000,        -80.0012,        -79.9993,        -80.0004,        -80.0000,        -80.0000,        -80.0488,        -80.0017,        -80.0185
         695,        5.783333,        -80.0023,        -80.0001,        -80.0001,        -79.9998,        -79.9995,        -79.9869,        -80.0027,        -79.9824
         696,        5.791667,        -80.0003,        -79.9999,        -79.9994,        -80.0007,        -80.0008,        -79.9893,        -79.9997,        -79.9883
         697,        5.800000,        -79.9995,        -79.9995,        -80.0002,        -79.9996,        -80.0008,        -79.9952,        -79.9997,        -79.9936
         698,        5.808333,        -79.9991,        -79.9998,        -80.0002,        -80.0003,        -80.0008,        -79.9981,        -80.0028,        -79.9977
         699,        5.816667,        -80.0004,        -79.9993,        -80.0002,        -80.0005,        -79.9998,        -79.9996,        -80.0001,        -79.9994
         700,        5.825000,        -80.0012,        -80.0005,        -79.9991,        -80.0004,        -79.9997,        -79.9998,        -80.0001,        -79.9996
         701,        5.833333,        -79.9996,        -79.9997,        -80.0000,        -80.0000,        -79.9992,        -79.9997,        -79.9996,        -79.9999
         702,        5.841667,        -80.0003,        -80.0003,        -79.9998,        -80.0002,        -79.9997,        -80.0002,        -79.9991,        -80.0002
         703,        5.850000,        -80.0002,        -80.0005,        -80.0006,        -80.0001,        -79.9995,        -79.9995,        -79.9991,        -80.0000
         704,        5.858333,        -80.0009,        -80.0004,        -80.0002,        -79.9999,        -79.9994,        -79.9994,        -80.0039,        -80.0005
         705,        5.866667,        -80.0018,        -79.9999,        -79.9997,        -80.0005,        -80.0005,        -79.9999,        -80.0007,        -79.9996
         706,        5.875000,        -79.9996,        -80.0001,        -80.0004,        -79.9995,        -79.9999,        -79.9995,        -79.9994,        -80.0004
         707,        5.883333,        -79.9989,        -79.9995,        -80.0000,        -79.9996,        -80.0000,        -80.0007,        -79.9975,        -80.0007
         708,        5.891667,        -79.9997,        -80.0001,        -80.0000,        -80.0000,        -80.0001,        -80.0000,        -79.9982,        -80.0000
         709,        5.900000,        -79.9989,        -80.0000,        -80.0008,        -80.0005,        -79.9994,        -79.9995,        -79.9990,        -79.9994
         710,        5.908333,        -79.9992,        -79.9994,        -80.0002,        -80.0002,        -79.9999,        -80.0005,        -79.9982,        -80.0004
         711,        5.916667,        -79.9991,        -80.0006,        -80.0006,        -79.9997,        -79.9998,        -79.9996,        -79.9993,        -80.0006
         712,        5.925000,        -79.9999,        -80.0004,        -80.0002,        -79.9998,        -80.0000,        -79.9994,        -79.9968,        -80.0004
         713,        5.933333,        -79.9989,        -79.9995,        -80.0000,        -79.9998,        -79.9997,        -79.9998,        -79.9991,        -80.0002
         714,        5.941667,        -79.9995,        -80.0005,        -79.9993,        -80.0003,        -79.9999,        -79.9995,        -79.9997,        -80.0001
         715,        5.950000,        -79.9995,        -80.0001,        -80.0005,        -80.0000,        -79.9992,        -79.9998,        -80.0001,        -79.9999
         716,        5.958333,        -80.0000,        -80.0008,        -80.0006,        -79.9997,        -80.0000,        -80.0014,        -79.9985,        -79.9997
         717,        5.966667,        -79.9991,        -80.0002,        -79.9994,        -80.0001,        -79.9999,        -79.9997,        -79.9984,        -80.0005
         718,        5.975000,        -79.9998,        -80.0000,        -80.0001,        -79.9995,        -80.0001,        -79.9997,        -80.0006,        -79.9996
         719,        5.983333,        -80.0005,        -79.9999,        -79.9995,        -79.9995,        -79.9997,        -79.9997,        -80.0004,        -80.0000
         720,        5.991667,        -80.0012,        -79.9998,        -80.0002,        -80.0000,        -80.0000,        -80.0007,        -80.0025,        -80.0005
         721,        6.000000,        -79.9999,        -79.9998,        -80.0000,        -79.9996,        -80.0003,        -80.0001,        -79.9992,        -80.0005

