"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_006.tcf]","Time (h)","V 2 [OutphaseC4_006]","V 3 [OutphaseC4_006]","V 4 [OutphaseC4_006]","V 5 [OutphaseC4_006]","V 6 [OutphaseC4_006]","V 7 [OutphaseC4_006]","V 8 [OutphaseC4_006]","V 9 [OutphaseC4_006]","V 10 [OutphaseC4_006]","V 11 [OutphaseC4_006]","V 12 [OutphaseC4_006]","V 13 [OutphaseC4_006]","V 14 [OutphaseC4_006]","V 15 [OutphaseC4_006]","V 16 [OutphaseC4_006]","V  1 [OutphaseC4_006]"
         374,        3.108333,          0.8797,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2758
         375,        3.116667,          0.8788,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2598
         376,        3.125000,          0.8786,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2658
         377,        3.133333,          0.8800,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2632
         378,        3.141667,          0.8817,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2602
         379,        3.150000,          0.8799,          0.0000,          0.0661,          0.3358,          0.5121,          0.0000,          0.0700,          0.3015,          0.5118,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2744
         380,        3.158333,          0.8788,          0.0000,          0.0664,          0.3358,          0.5123,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2597
         381,        3.166667,          0.8791,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2674
         382,        3.175000,          0.8804,          0.0000,          0.0661,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2626
         383,        3.183333,          0.8819,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2606
         384,        3.191667,          0.8802,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2728
         385,        3.200000,          0.8791,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3373,          1.5674,          2.1404,          0.2596
         386,        3.208333,          0.8797,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2688
         387,        3.216667,          0.8807,          0.0000,          0.0662,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2619
         388,        3.225000,          0.8821,          0.0000,          0.0663,          0.3358,          0.5121,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2604
         389,        3.233333,          0.8808,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2709
         390,        3.241667,          0.8796,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2593
         391,        3.250000,          0.8803,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0700,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2701
         392,        3.258333,          0.8810,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0702,          0.3015,          0.5119,          0.0493,          0.1209,          0.3529,          0.3373,          1.5673,          2.1404,          0.2610
         393,        3.266667,          0.8822,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2597
         394,        3.275000,          0.8812,          0.0000,          0.0661,          0.3357,          0.5120,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1207,          0.3529,          0.3374,          1.5673,          2.1404,          0.2689
         395,        3.283333,          0.8801,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2591
         396,        3.291667,          0.8809,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2711
         397,        3.300000,          0.8811,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2602
         398,        3.308333,          0.8822,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0700,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2587
         399,        3.316667,          0.8816,          0.0000,          0.0661,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2670
         400,        3.325000,          0.8807,          0.0000,          0.0663,          0.3358,          0.5123,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2588
         401,        3.333333,          0.8813,          0.0000,          0.0662,          0.3359,          0.5121,          0.0000,          0.0700,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2722
         402,        3.341667,          0.8812,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2596
         403,        3.350000,          0.8821,          0.0000,          0.0662,          0.3359,          0.5121,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2576
         404,        3.358333,          0.8817,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2654
         405,        3.366667,          0.8811,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2583
         406,        3.375000,          0.8816,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2733
         407,        3.383333,          0.8811,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2589
         408,        3.391667,          0.8819,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2567
         409,        3.400000,          0.8817,          0.0000,          0.0661,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2642
         410,        3.408333,          0.8813,          0.0000,          0.0663,          0.3359,          0.5123,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2578
         411,        3.416667,          0.8818,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1209,          0.3529,          0.3374,          1.5673,          2.1403,          0.2742
         412,        3.425000,          0.8811,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0702,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2583
         413,        3.433333,          0.8814,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1209,          0.3529,          0.3374,          1.5674,          2.1404,          0.2560
         414,        3.441667,          0.8814,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2634
         415,        3.450000,          0.8815,          0.0000,          0.0663,          0.3358,          0.5121,          0.0000,          0.0702,          0.3016,          0.5120,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2572
         416,        3.458333,          0.8818,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2751
         417,        3.466667,          0.8811,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2580
         418,        3.475000,          0.8808,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2555
         419,        3.483333,          0.8810,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2629
         420,        3.491667,          0.8815,          0.0000,          0.0663,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2567
         421,        3.500000,          0.8818,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2757
         422,        3.508333,          0.8808,          0.0000,          0.0663,          0.3358,          0.5123,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2577
         423,        3.516667,          0.8801,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0494,          0.1207,          0.3528,          0.3374,          1.5674,          2.1404,          0.2555
         424,        3.525000,          0.8805,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1209,          0.3528,          0.3374,          1.5674,          2.1404,          0.2629
         425,        3.533333,          0.8815,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2562
         426,        3.541667,          0.8816,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2762
         427,        3.550000,          0.8806,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3529,          0.3373,          1.5673,          2.1404,          0.2578
         428,        3.558333,          0.8793,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2559
         429,        3.566667,          0.8801,          0.0000,          0.0661,          0.3358,          0.5120,          0.0000,          0.0701,          0.3015,          0.5118,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2628
         430,        3.575000,          0.8814,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2561
         431,        3.583333,          0.8813,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1209,          0.3529,          0.3373,          1.5673,          2.1404,          0.2765
         432,        3.591667,          0.8804,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2580
         433,        3.600000,          0.8787,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2565
         434,        3.608333,          0.8797,          0.0000,          0.0661,          0.3357,          0.5121,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2628
         435,        3.616667,          0.8813,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1209,          0.3528,          0.3374,          1.5674,          2.1404,          0.2561
         436,        3.625000,          0.8809,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2768
         437,        3.633333,          0.8799,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2584
         438,        3.641667,          0.8781,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2578
         439,        3.650000,          0.8794,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2628
         440,        3.658333,          0.8812,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3017,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2564
         441,        3.666667,          0.8804,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2770
         442,        3.675000,          0.8795,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2589
         443,        3.683333,          0.8780,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2595
         444,        3.691667,          0.8793,          0.0000,          0.0662,          0.3357,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2629
         445,        3.700000,          0.8813,          0.0000,          0.0664,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2572
         446,        3.708333,          0.8800,          0.0000,          0.0663,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2770
         447,        3.716667,          0.8792,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2593
         448,        3.725000,          0.8778,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2613
         449,        3.733333,          0.8794,          0.0000,          0.0661,          0.3358,          0.5120,          0.0000,          0.0702,          0.3015,          0.5118,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2631
         450,        3.741667,          0.8813,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2581
         451,        3.750000,          0.8797,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2769
         452,        3.758333,          0.8789,          0.0000,          0.0664,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2596
         453,        3.766667,          0.8780,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2631
         454,        3.775000,          0.8795,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0702,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2633
         455,        3.783333,          0.8815,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2590
         456,        3.791667,          0.8797,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1403,          0.2763
         457,        3.800000,          0.8786,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2598
         458,        3.808333,          0.8782,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2648
         459,        3.816667,          0.8798,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1209,          0.3529,          0.3373,          1.5673,          2.1404,          0.2633
         460,        3.825000,          0.8817,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1209,          0.3528,          0.3374,          1.5674,          2.1404,          0.2600
         461,        3.833333,          0.8798,          0.0000,          0.0661,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2753
         462,        3.841667,          0.8786,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2599
         463,        3.850000,          0.8788,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2666
         464,        3.858333,          0.8802,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2630
         465,        3.866667,          0.8818,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2604
         466,        3.875000,          0.8801,          0.0000,          0.0662,          0.3357,          0.5120,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2737
         467,        3.883333,          0.8789,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2597
         468,        3.891667,          0.8794,          0.0000,          0.0662,          0.3359,          0.5119,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2682
         469,        3.900000,          0.8805,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2624
         470,        3.908333,          0.8819,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2605
         471,        3.916667,          0.8805,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2719
         472,        3.925000,          0.8793,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0702,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2595
         473,        3.933333,          0.8799,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2694
         474,        3.941667,          0.8807,          0.0000,          0.0662,          0.3357,          0.5121,          0.0000,          0.0702,          0.3016,          0.5118,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2615
         475,        3.950000,          0.8822,          0.0000,          0.0662,          0.3359,          0.5121,          0.0000,          0.0701,          0.3015,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2600
         476,        3.958333,          0.8810,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2699
         477,        3.966667,          0.8799,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0702,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2593
         478,        3.975000,          0.8806,          0.0000,          0.0662,          0.3358,          0.5119,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5674,          2.1404,          0.2706
         479,        3.983333,          0.8810,          0.0000,          0.0663,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5674,          2.1404,          0.2606
         480,        3.991667,          0.8822,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2592
         481,        4.000000,          0.8814,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2680
         482,        4.008333,          0.8805,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5674,          2.1404,          0.2589
         483,        4.016667,          0.8811,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2717
         484,        4.025000,          0.8811,          0.0000,          0.0662,          0.3358,          0.5123,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2599
         485,        4.033333,          0.8821,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0700,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2583
         486,        4.041667,          0.8817,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2662
         487,        4.050000,          0.8809,          0.0000,          0.0664,          0.3359,          0.5122,          0.0000,          0.0702,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2586
         488,        4.058333,          0.8815,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2728
         489,        4.066667,          0.8812,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5118,          0.0494,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2592
         490,        4.075000,          0.8821,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1403,          0.2572
         491,        4.083333,          0.8817,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3373,          1.5673,          2.1404,          0.2647
         492,        4.091667,          0.8812,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0702,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2581
         493,        4.100000,          0.8818,          0.0000,          0.0663,          0.3359,          0.5121,          0.0000,          0.0700,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2737
         494,        4.108333,          0.8811,          0.0000,          0.0662,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2586
         495,        4.116667,          0.8818,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3015,          0.5120,          0.0494,          0.1209,          0.3528,          0.3373,          1.5674,          2.1404,          0.2563
         496,        4.125000,          0.8816,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5118,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2637
         497,        4.133333,          0.8814,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2576
         498,        4.141667,          0.8818,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2747
         499,        4.150000,          0.8812,          0.0000,          0.0664,          0.3358,          0.5121,          0.0000,          0.0702,          0.3016,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2581
         500,        4.158333,          0.8811,          0.0000,          0.0663,          0.3359,          0.5119,          0.0000,          0.0701,          0.3015,          0.5120,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2557
         501,        4.166667,          0.8813,          0.0000,          0.0662,          0.3357,          0.5121,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2631
         502,        4.175000,          0.8814,          0.0000,          0.0664,          0.3359,          0.5121,          0.0000,          0.0702,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2570
         503,        4.183333,          0.8818,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2754
