"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_006.tcf]","Time (h)","Q 2 [OutphaseC4_006]","Q 3 [OutphaseC4_006]","Q 4 [OutphaseC4_006]","Q 5 [OutphaseC4_006]","Q 6 [OutphaseC4_006]","Q 7 [OutphaseC4_006]","Q 1 [OutphaseC4_006]","Q  8 [OutphaseC4_006]"
         425,        3.533333,         -6.0000,         -6.0026,         -5.9994,         -6.0006,         -6.0000,         -6.0003,         -5.9852,         -5.9999
         426,        3.541667,         -5.9952,         -5.9993,         -6.0005,         -6.0007,         -6.0000,         -6.0005,         -6.0250,         -6.0000
         427,        3.550000,         -5.9995,         -6.0014,         -5.9996,         -6.0009,         -6.0003,         -5.9994,         -6.0444,         -6.0000
         428,        3.558333,         -6.0020,         -6.0008,         -5.9997,         -5.9994,         -6.0001,         -5.9998,         -5.9990,         -5.9999
         429,        3.566667,         -6.0052,         -5.9960,         -6.0005,         -6.0000,         -6.0003,         -6.0000,         -5.9479,         -6.0000
         430,        3.575000,         -6.0003,         -6.0024,         -5.9996,         -5.9998,         -5.9999,         -5.9995,         -5.9906,         -6.0000
         431,        3.583333,         -5.9958,         -5.9982,         -6.0004,         -6.0012,         -5.9998,         -6.0006,         -6.0297,         -6.0000
         432,        3.591667,         -5.9994,         -6.0007,         -5.9996,         -6.0011,         -6.0002,         -6.0010,         -6.0242,         -6.0000
         433,        3.600000,         -6.0013,         -6.0010,         -5.9999,         -5.9989,         -5.9999,         -6.0000,         -5.9708,         -6.0000
         434,        3.608333,         -6.0050,         -5.9959,         -6.0005,         -6.0010,         -6.0000,         -6.0001,         -5.9339,         -6.0000
         435,        3.616667,         -6.0008,         -6.0030,         -5.9995,         -6.0008,         -5.9999,         -6.0001,         -5.9959,         -6.0000
         436,        3.625000,         -5.9964,         -5.9983,         -6.0004,         -6.0005,         -5.9998,         -5.9998,         -6.0335,         -6.0001
         437,        3.633333,         -5.9993,         -6.0016,         -5.9996,         -6.0013,         -6.0001,         -5.9995,         -6.0030,         -6.0000
         438,        3.641667,         -6.0003,         -6.0018,         -5.9999,         -5.9989,         -5.9999,         -6.0006,         -5.9484,         -5.9999
         439,        3.650000,         -6.0046,         -5.9964,         -6.0005,         -6.0018,         -6.0000,         -5.9993,         -5.9260,         -6.0000
         440,        3.658333,         -6.0011,         -6.0005,         -5.9996,         -5.9997,         -6.0000,         -6.0005,         -6.0003,         -5.9999
         441,        3.666667,         -5.9972,         -5.9971,         -6.0005,         -6.0007,         -5.9998,         -6.0002,         -6.0328,         -6.0001
         442,        3.675000,         -5.9988,         -6.0014,         -5.9995,         -6.0009,         -6.0001,         -5.9993,         -5.9839,         -6.0000
         443,        3.683333,         -5.9996,         -6.0016,         -5.9998,         -5.9995,         -5.9998,         -6.0011,         -5.9296,         -5.9999
         444,        3.691667,         -6.0039,         -5.9958,         -6.0004,         -6.0009,         -6.0001,         -6.0006,         -5.9275,         -6.0001
         445,        3.700000,         -6.0012,         -6.0011,         -5.9997,         -5.9986,         -5.9998,         -5.9990,         -6.0023,         -6.0000
         446,        3.708333,         -5.9981,         -5.9977,         -6.0005,         -6.0006,         -5.9999,         -6.0003,         -6.0311,         -6.0001
         447,        3.716667,         -5.9988,         -6.0025,         -5.9996,         -6.0003,         -6.0000,         -5.9999,         -5.9710,         -6.0000
         448,        3.725000,         -5.9985,         -6.0023,         -5.9998,         -5.9988,         -5.9997,         -6.0003,         -5.9188,         -6.0000
         449,        3.733333,         -6.0034,         -5.9972,         -6.0003,         -6.0013,         -5.9999,         -5.9999,         -5.9360,         -6.0001
         450,        3.741667,         -6.0015,         -6.0026,         -5.9996,         -5.9994,         -5.9999,         -6.0002,         -6.0027,         -6.0000
         451,        3.750000,         -5.9986,         -5.9995,         -6.0005,         -5.9996,         -5.9999,         -5.9995,         -6.0253,         -6.0000
         452,        3.758333,         -5.9983,         -6.0023,         -5.9996,         -6.0005,         -6.0001,         -6.0005,         -5.9616,         -6.0000
         453,        3.766667,         -5.9978,         -6.0021,         -5.9999,         -6.0001,         -6.0000,         -6.0005,         -5.9162,         -6.0000
         454,        3.775000,         -6.0030,         -5.9959,         -6.0003,         -6.0008,         -6.0001,         -6.0001,         -5.9488,         -6.0001
         455,        3.783333,         -6.0016,         -6.0016,         -5.9997,         -5.9989,         -6.0001,         -6.0001,         -6.0066,         -6.0000
         456,        3.791667,         -5.9993,         -5.9973,         -6.0006,         -5.9997,         -6.0001,         -6.0000,         -6.0217,         -6.0001
         457,        3.800000,         -5.9986,         -6.0029,         -5.9995,         -5.9991,         -6.0004,         -6.0006,         -5.9569,         -6.0001
         458,        3.808333,         -5.9969,         -6.0022,         -5.9998,         -6.0007,         -5.9999,         -5.9998,         -5.9173,         -6.0000
         459,        3.816667,         -6.0025,         -5.9966,         -6.0000,         -6.0005,         -6.0001,         -5.9996,         -5.9676,         -6.0000
         460,        3.825000,         -6.0017,         -5.9998,         -5.9996,         -5.9997,         -5.9999,         -6.0002,         -6.0124,         -6.0000
         461,        3.833333,         -5.9999,         -5.9981,         -6.0008,         -6.0003,         -6.0000,         -5.9995,         -6.0214,         -6.0000
         462,        3.841667,         -5.9982,         -6.0016,         -5.9995,         -5.9999,         -6.0003,         -5.9998,         -5.9568,         -6.0000
         463,        3.850000,         -5.9962,         -6.0010,         -6.0000,         -6.0001,         -5.9998,         -6.0009,         -5.9243,         -5.9999
         464,        3.858333,         -6.0019,         -5.9968,         -6.0002,         -6.0007,         -6.0003,         -5.9995,         -5.9871,         -6.0000
         465,        3.866667,         -6.0017,         -6.0004,         -5.9997,         -5.9991,         -6.0000,         -5.9997,         -6.0236,         -6.0000
         466,        3.875000,         -6.0006,         -5.9965,         -6.0006,         -6.0007,         -6.0001,         -6.0001,         -6.0213,         -6.0000
         467,        3.883333,         -5.9980,         -6.0027,         -5.9995,         -5.9990,         -6.0001,         -5.9997,         -5.9588,         -6.0001
         468,        3.891667,         -5.9953,         -6.0027,         -6.0000,         -5.9990,         -5.9998,         -5.9997,         -5.9334,         -6.0000
         469,        3.900000,         -6.0015,         -5.9981,         -6.0000,         -5.9999,         -6.0000,         -5.9996,         -6.0089,         -6.0000
         470,        3.908333,         -6.0019,         -6.0007,         -5.9997,         -5.9997,         -6.0000,         -5.9997,         -6.0387,         -5.9999
         471,        3.916667,         -6.0012,         -5.9964,         -6.0007,         -6.0006,         -6.0000,         -6.0001,         -6.0250,         -6.0000
         472,        3.925000,         -5.9979,         -6.0029,         -5.9996,         -6.0001,         -6.0002,         -6.0002,         -5.9630,         -6.0001
         473,        3.933333,         -5.9951,         -6.0014,         -6.0001,         -5.9993,         -5.9999,         -6.0002,         -5.9452,         -6.0000
         474,        3.941667,         -6.0011,         -5.9993,         -6.0001,         -6.0016,         -6.0000,         -5.9997,         -6.0312,         -6.0001
         475,        3.950000,         -6.0021,         -6.0005,         -5.9998,         -5.9989,         -5.9999,         -6.0006,         -6.0551,         -6.0000
         476,        3.958333,         -6.0018,         -5.9963,         -6.0007,         -6.0003,         -6.0000,         -5.9998,         -6.0302,         -5.9999
         477,        3.966667,         -5.9980,         -6.0032,         -5.9994,         -5.9995,         -6.0001,         -5.9998,         -5.9655,         -6.0000
         478,        3.975000,         -5.9943,         -6.0027,         -6.0000,         -5.9988,         -5.9998,         -6.0002,         -5.9567,         -6.0000
         479,        3.983333,         -6.0008,         -5.9996,         -5.9998,         -6.0010,         -6.0003,         -6.0000,         -6.0540,         -6.0000
         480,        3.991667,         -6.0024,         -6.0007,         -5.9996,         -5.9994,         -5.9998,         -5.9999,         -6.0708,         -5.9999
         481,        4.000000,         -6.0028,         -5.9959,         -6.0007,         -6.0013,         -6.0000,         -5.9999,         -6.0332,         -6.0001
         482,        4.008333,         -5.9979,         -6.0028,         -5.9995,         -6.0008,         -6.0001,         -5.9997,         -5.9680,         -5.9999
         483,        4.016667,         -5.9943,         -6.0012,         -6.0001,         -5.9993,         -5.9997,         -6.0005,         -5.9696,         -6.0000
         484,        4.025000,         -6.0005,         -5.9987,         -5.9999,         -6.0008,         -6.0001,         -6.0007,         -6.0740,         -6.0000
         485,        4.033333,         -6.0026,         -6.0022,         -5.9997,         -5.9993,         -6.0000,         -6.0006,         -6.0820,         -5.9999
         486,        4.041667,         -6.0033,         -5.9970,         -6.0007,         -6.0017,         -6.0000,         -6.0004,         -6.0341,         -5.9999
         487,        4.050000,         -5.9982,         -6.0023,         -5.9994,         -5.9989,         -5.9999,         -5.9996,         -5.9695,         -6.0000
         488,        4.058333,         -5.9940,         -5.9998,         -6.0002,         -6.0005,         -6.0000,         -6.0001,         -5.9818,         -6.0000
         489,        4.066667,         -6.0003,         -6.0010,         -5.9999,         -6.0006,         -6.0003,         -5.9999,         -6.0880,         -6.0000
         490,        4.075000,         -6.0029,         -5.9997,         -5.9997,         -5.9991,         -5.9997,         -5.9998,         -6.0856,         -6.0000
         491,        4.083333,         -6.0040,         -5.9952,         -6.0006,         -6.0007,         -5.9999,         -5.9994,         -6.0263,         -6.0000
         492,        4.091667,         -5.9986,         -6.0022,         -5.9995,         -6.0000,         -6.0000,         -5.9996,         -5.9713,         -6.0000
         493,        4.100000,         -5.9943,         -6.0003,         -6.0002,         -5.9994,         -5.9997,         -5.9999,         -5.9935,         -6.0001
         494,        4.108333,         -6.0001,         -6.0003,         -5.9999,         -6.0016,         -6.0001,         -5.9995,         -6.0930,         -6.0000
         495,        4.116667,         -6.0030,         -6.0009,         -5.9998,         -5.9989,         -5.9998,         -6.0009,         -6.0801,         -6.0000
         496,        4.125000,         -6.0047,         -5.9970,         -6.0006,         -6.0007,         -6.0001,         -5.9996,         -6.0157,         -6.0000
         497,        4.133333,         -5.9989,         -6.0023,         -5.9994,         -5.9987,         -6.0002,         -5.9988,         -5.9713,         -6.0000
         498,        4.141667,         -5.9945,         -5.9996,         -6.0002,         -5.9997,         -5.9999,         -6.0003,         -6.0040,         -6.0000
         499,        4.150000,         -5.9999,         -5.9988,         -5.9997,         -6.0002,         -6.0000,         -5.9994,         -6.0868,         -6.0001
         500,        4.158333,         -6.0029,         -6.0016,         -5.9997,         -5.9988,         -6.0002,         -5.9997,         -6.0641,         -5.9999
         501,        4.166667,         -6.0049,         -5.9956,         -6.0006,         -6.0001,         -6.0001,         -6.0004,         -5.9981,         -6.0001
         502,        4.175000,         -5.9993,         -6.0028,         -5.9995,         -6.0006,         -6.0001,         -5.9993,         -5.9762,         -6.0000
         503,        4.183333,         -5.9946,         -6.0003,         -6.0003,         -6.0004,         -5.9998,         -5.9995,         -6.0138,         -5.9999
         504,        4.191667,         -6.0001,         -6.0002,         -5.9998,         -6.0007,         -6.0000,         -6.0003,         -6.0733,         -6.0000
         505,        4.200000,         -6.0027,         -6.0010,         -5.9996,         -6.0000,         -5.9999,         -6.0002,         -6.0424,         -6.0000
         506,        4.208333,         -6.0049,         -5.9961,         -6.0007,         -6.0007,         -6.0001,         -5.9993,         -5.9772,         -6.0000
         507,        4.216667,         -5.9997,         -6.0029,         -5.9996,         -5.9989,         -6.0002,         -5.9997,         -5.9808,         -6.0000
         508,        4.225000,         -5.9949,         -5.9985,         -6.0004,         -6.0000,         -6.0000,         -5.9999,         -6.0212,         -6.0000
         509,        4.233333,         -5.9998,         -5.9993,         -5.9998,         -6.0002,         -6.0002,         -5.9995,         -6.0552,         -6.0001
         510,        4.241667,         -6.0026,         -6.0027,         -5.9998,         -5.9987,         -5.9999,         -6.0000,         -6.0149,         -5.9999
         511,        4.250000,         -6.0053,         -5.9954,         -6.0006,         -6.0009,         -5.9998,         -6.0002,         -5.9578,         -6.0000
         512,        4.258333,         -6.0001,         -6.0036,         -5.9995,         -5.9991,         -6.0001,         -5.9998,         -5.9872,         -6.0000
         513,        4.266667,         -5.9955,         -5.9982,         -6.0003,         -6.0008,         -5.9999,         -6.0001,         -6.0267,         -6.0000
         514,        4.275000,         -5.9996,         -6.0007,         -5.9996,         -5.9990,         -6.0001,         -6.0003,         -6.0339,         -6.0000
         515,        4.283333,         -6.0017,         -6.0017,         -5.9997,         -5.9993,         -5.9999,         -5.9998,         -5.9859,         -6.0000
         516,        4.291667,         -6.0053,         -5.9947,         -6.0004,         -6.0006,         -6.0002,         -6.0000,         -5.9403,         -6.0000
         517,        4.300000,         -6.0006,         -6.0017,         -5.9995,         -6.0000,         -6.0001,         -6.0003,         -5.9928,         -6.0000
         518,        4.308333,         -5.9962,         -5.9988,         -6.0004,         -6.0001,         -6.0000,         -6.0007,         -6.0318,         -6.0000
         519,        4.316667,         -5.9995,         -6.0021,         -5.9997,         -6.0005,         -6.0002,         -5.9993,         -6.0137,         -6.0001
         520,        4.325000,         -6.0008,         -6.0014,         -5.9998,         -6.0001,         -5.9997,         -5.9998,         -5.9592,         -6.0001
         521,        4.333333,         -6.0049,         -5.9958,         -6.0004,         -6.0014,         -6.0000,         -5.9998,         -5.9291,         -6.0000
         522,        4.341667,         -6.0011,         -6.0024,         -5.9996,         -5.9992,         -6.0001,         -5.9999,         -5.9979,         -6.0001
         523,        4.350000,         -5.9968,         -5.9978,         -6.0005,         -5.9998,         -6.0000,         -6.0000,         -6.0334,         -6.0000
         524,        4.358333,         -5.9992,         -6.0019,         -5.9996,         -6.0005,         -6.0001,         -5.9996,         -5.9953,         -6.0000
         525,        4.366667,         -6.0000,         -6.0007,         -5.9998,         -5.9980,         -5.9999,         -6.0009,         -5.9400,         -6.0000
         526,        4.375000,         -6.0043,         -5.9962,         -6.0003,         -6.0005,         -6.0003,         -6.0007,         -5.9256,         -6.0000
         527,        4.383333,         -6.0012,         -6.0012,         -5.9995,         -5.9994,         -6.0001,         -6.0003,         -6.0004,         -6.0000
         528,        4.391667,         -5.9974,         -5.9982,         -6.0006,         -6.0000,         -6.0000,         -6.0000,         -6.0328,         -6.0000
         529,        4.400000,         -5.9991,         -6.0025,         -5.9995,         -6.0001,         -6.0001,         -6.0000,         -5.9790,         -6.0000
         530,        4.408333,         -5.9989,         -6.0019,         -5.9999,         -5.9995,         -5.9996,         -6.0003,         -5.9243,         -6.0000
         531,        4.416667,         -6.0035,         -5.9966,         -6.0004,         -6.0011,         -6.0001,         -6.0001,         -5.9309,         -6.0000
         532,        4.425000,         -6.0014,         -6.0021,         -5.9995,         -5.9994,         -6.0000,         -5.9997,         -6.0030,         -6.0000
         533,        4.433333,         -5.9982,         -5.9982,         -6.0008,         -6.0006,         -6.0002,         -6.0002,         -6.0282,         -6.0001
         534,        4.441667,         -5.9986,         -6.0019,         -5.9995,         -5.9999,         -6.0001,         -5.9998,         -5.9664,         -6.0000
         535,        4.450000,         -5.9982,         -6.0016,         -5.9999,         -5.9995,         -5.9998,         -6.0000,         -5.9174,         -6.0000
         536,        4.458333,         -6.0033,         -5.9967,         -6.0003,         -6.0009,         -6.0000,         -6.0004,         -5.9415,         -5.9999
         537,        4.466667,         -6.0017,         -6.0024,         -5.9996,         -5.9995,         -6.0000,         -6.0006,         -6.0050,         -6.0000
         538,        4.475000,         -5.9987,         -5.9984,         -6.0006,         -6.0014,         -5.9998,         -6.0007,         -6.0235,         -6.0000
         539,        4.483333,         -5.9982,         -6.0022,         -5.9997,         -5.9995,         -6.0001,         -6.0003,         -5.9595,         -6.0000
         540,        4.491667,         -5.9972,         -6.0020,         -5.9998,         -5.9990,         -5.9996,         -6.0007,         -5.9170,         -6.0000
         541,        4.500000,         -6.0028,         -5.9971,         -6.0004,         -6.0016,         -6.0003,         -5.9997,         -5.9590,         -6.0000
         542,        4.508333,         -6.0018,         -6.0013,         -5.9996,         -5.9989,         -5.9999,         -5.9993,         -6.0086,         -5.9999
         543,        4.516667,         -5.9996,         -5.9984,         -6.0006,         -6.0002,         -5.9997,         -6.0001,         -6.0202,         -6.0001
         544,        4.525000,         -5.9982,         -6.0029,         -5.9995,         -6.0001,         -6.0000,         -5.9998,         -5.9575,         -6.0000
         545,        4.533333,         -5.9964,         -6.0017,         -6.0001,         -5.9995,         -5.9999,         -5.9997,         -5.9206,         -5.9999
         546,        4.541667,         -6.0024,         -5.9983,         -6.0001,         -6.0004,         -6.0002,         -5.9995,         -5.9762,         -6.0000
         547,        4.550000,         -6.0017,         -6.0006,         -5.9996,         -5.9985,         -6.0001,         -5.9999,         -6.0173,         -6.0000
         548,        4.558333,         -6.0001,         -5.9976,         -6.0008,         -6.0014,         -5.9998,         -5.9991,         -6.0207,         -6.0000
         549,        4.566667,         -5.9982,         -6.0030,         -5.9996,         -6.0005,         -6.0002,         -5.9996,         -5.9566,         -6.0000
         550,        4.575000,         -5.9958,         -6.0015,         -6.0000,         -5.9987,         -5.9999,         -5.9996,         -5.9274,         -6.0000
         551,        4.583333,         -6.0017,         -5.9977,         -6.0001,         -6.0006,         -6.0000,         -5.9997,         -5.9973,         -6.0001
         552,        4.591667,         -6.0018,         -6.0015,         -5.9998,         -5.9987,         -6.0003,         -5.9997,         -6.0310,         -6.0000
         553,        4.600000,         -6.0008,         -5.9977,         -6.0007,         -5.9996,         -6.0000,         -6.0001,         -6.0213,         -6.0000
         554,        4.608333,         -5.9978,         -6.0019,         -5.9994,         -6.0006,         -6.0002,         -6.0000,         -5.9599,         -6.0000
         555,        4.616667,         -5.9952,         -6.0013,         -5.9998,         -5.9995,         -5.9997,         -6.0006,         -5.9388,         -5.9999
         556,        4.625000,         -6.0013,         -5.9977,         -6.0002,         -6.0009,         -6.0002,         -5.9996,         -6.0202,         -6.0000
         557,        4.633333,         -6.0019,         -6.0013,         -5.9995,         -5.9993,         -5.9996,         -6.0000,         -6.0473,         -5.9999
         558,        4.641667,         -6.0016,         -5.9963,         -6.0008,         -6.0004,         -5.9997,         -6.0000,         -6.0266,         -6.0000
         559,        4.650000,         -5.9979,         -6.0029,         -5.9995,         -6.0007,         -6.0001,         -5.9995,         -5.9639,         -6.0000
         560,        4.658333,         -5.9947,         -6.0019,         -5.9999,         -5.9993,         -5.9998,         -6.0002,         -5.9509,         -6.0000
         561,        4.666667,         -6.0009,         -5.9987,         -6.0000,         -6.0011,         -6.0000,         -5.9999,         -6.0429,         -6.0000
         562,        4.675000,         -6.0020,         -6.0001,         -5.9998,         -5.9999,         -5.9999,         -6.0006,         -6.0625,         -6.0000
         563,        4.683333,         -6.0023,         -5.9968,         -6.0007,         -6.0005,         -6.0003,         -5.9995,         -6.0312,         -6.0001
         564,        4.691667,         -5.9980,         -6.0021,         -5.9995,         -5.9997,         -6.0001,         -5.9996,         -5.9682,         -6.0000
         565,        4.700000,         -5.9944,         -6.0004,         -6.0001,         -5.9995,         -6.0001,         -5.9998,         -5.9642,         -5.9999
         566,        4.708333,         -6.0006,         -5.9994,         -6.0000,         -6.0010,         -6.0002,         -5.9996,         -6.0655,         -6.0001
         567,        4.716667,         -6.0025,         -6.0020,         -5.9995,         -5.9985,         -6.0000,         -6.0000,         -6.0764,         -6.0000
         568,        4.725000,         -6.0031,         -5.9969,         -6.0007,         -6.0001,         -5.9998,         -6.0004,         -6.0345,         -5.9999
         569,        4.733333,         -5.9980,         -6.0019,         -5.9995,         -6.0007,         -6.0002,         -6.0000,         -5.9699,         -6.0000
         570,        4.741667,         -5.9941,         -6.0009,         -6.0001,         -6.0005,         -5.9998,         -6.0004,         -5.9765,         -6.0000
         571,        4.750000,         -6.0004,         -5.9999,         -5.9999,         -6.0009,         -6.0001,         -5.9994,         -6.0832,         -6.0000
         572,        4.758333,         -6.0026,         -6.0007,         -5.9997,         -5.9987,         -5.9997,         -6.0000,         -6.0839,         -5.9999
         573,        4.766667,         -6.0039,         -5.9964,         -6.0007,         -6.0011,         -5.9999,         -6.0008,         -6.0317,         -6.0001
         574,        4.775000,         -5.9982,         -6.0026,         -5.9995,         -6.0000,         -6.0001,         -6.0005,         -5.9714,         -5.9999
         575,        4.783333,         -5.9941,         -5.9994,         -6.0002,         -5.9999,         -5.9999,         -6.0006,         -5.9882,         -6.0000
         576,        4.791667,         -6.0001,         -5.9993,         -5.9998,         -6.0017,         -6.0003,         -5.9999,         -6.0920,         -6.0000
         577,        4.800000,         -6.0030,         -6.0003,         -5.9997,         -5.9982,         -5.9998,         -5.9993,         -6.0832,         -5.9999
         578,        4.808333,         -6.0043,         -5.9966,         -6.0006,         -6.0007,         -5.9999,         -5.9995,         -6.0215,         -6.0000
         579,        4.816667,         -5.9986,         -6.0040,         -5.9995,         -5.9993,         -6.0000,         -6.0005,         -5.9726,         -5.9999
         580,        4.825000,         -5.9942,         -6.0000,         -6.0004,         -6.0003,         -5.9999,         -6.0001,         -5.9989,         -5.9999
         581,        4.833333,         -5.9999,         -6.0006,         -6.0000,         -5.9998,         -6.0000,         -5.9996,         -6.0911,         -6.0000
         582,        4.841667,         -6.0029,         -5.9995,         -5.9998,         -5.9987,         -6.0001,         -5.9997,         -6.0730,         -6.0000
         583,        4.850000,         -6.0048,         -5.9964,         -6.0007,         -5.9999,         -5.9998,         -6.0007,         -6.0064,         -6.0000
         584,        4.858333,         -5.9991,         -6.0028,         -5.9994,         -6.0006,         -6.0000,         -6.0000,         -5.9745,         -6.0000
         585,        4.866667,         -5.9943,         -6.0001,         -6.0003,         -5.9989,         -5.9999,         -6.0003,         -6.0085,         -6.0000
         586,        4.875000,         -6.0000,         -6.0005,         -5.9997,         -6.0006,         -6.0000,         -5.9997,         -6.0813,         -6.0000
         587,        4.883333,         -6.0027,         -6.0018,         -5.9996,         -5.9995,         -6.0000,         -6.0008,         -6.0528,         -5.9999
         588,        4.891667,         -6.0050,         -5.9956,         -6.0006,         -6.0019,         -5.9999,         -5.9998,         -5.9879,         -6.0000
         589,        4.900000,         -5.9995,         -6.0033,         -5.9995,         -5.9993,         -6.0003,         -5.9997,         -5.9776,         -6.0000
         590,        4.908333,         -5.9945,         -5.9998,         -6.0005,         -6.0010,         -5.9999,         -6.0004,         -6.0163,         -5.9999
         591,        4.916667,         -5.9999,         -6.0017,         -5.9997,         -6.0010,         -6.0003,         -5.9997,         -6.0649,         -6.0000
         592,        4.925000,         -6.0025,         -6.0012,         -5.9997,         -5.9984,         -5.9999,         -6.0006,         -6.0288,         -6.0000
         593,        4.933333,         -6.0052,         -5.9949,         -6.0006,         -6.0009,         -6.0002,         -6.0003,         -5.9676,         -6.0000
         594,        4.941667,         -6.0001,         -6.0023,         -5.9995,         -6.0003,         -5.9999,         -6.0005,         -5.9834,         -6.0000
         595,        4.950000,         -5.9951,         -5.9998,         -6.0003,         -6.0007,         -5.9998,         -6.0000,         -6.0241,         -6.0000
         596,        4.958333,         -5.9996,         -6.0009,         -5.9999,         -6.0001,         -6.0001,         -6.0004,         -6.0448,         -6.0000
         597,        4.966667,         -6.0022,         -6.0021,         -5.9997,         -5.9982,         -5.9998,         -5.9999,         -6.0005,         -6.0000
         598,        4.975000,         -6.0052,         -5.9960,         -6.0006,         -5.9998,         -6.0000,         -5.9997,         -5.9489,         -6.0001
         599,        4.983333,         -6.0003,         -6.0032,         -5.9996,         -5.9989,         -5.9998,         -6.0001,         -5.9896,         -6.0000
         600,        4.991667,         -5.9957,         -5.9990,         -6.0004,         -6.0010,         -5.9998,         -6.0003,         -6.0294,         -6.0000
         601,        5.000000,         -5.9995,         -6.0007,         -5.9996,         -6.0011,         -6.0001,         -6.0006,         -6.0243,         -6.0000
         602,        5.008333,         -6.0014,         -6.0014,         -5.9998,         -5.9996,         -5.9996,         -6.0003,         -5.9728,         -6.0000
         603,        5.016667,         -6.0049,         -5.9955,         -6.0005,         -6.0012,         -5.9999,         -6.0000,         -5.9345,         -6.0000
         604,        5.025000,         -6.0008,         -6.0031,         -5.9996,         -5.9995,         -6.0001,         -5.9997,         -5.9949,         -6.0001
         605,        5.033333,         -5.9964,         -5.9994,         -6.0005,         -6.0004,         -6.0000,         -6.0005,         -6.0329,         -6.0001
         606,        5.041667,         -5.9992,         -6.0019,         -5.9996,         -5.9998,         -6.0001,         -5.9994,         -6.0045,         -6.0001
         607,        5.050000,         -6.0005,         -6.0013,         -5.9997,         -5.9996,         -6.0000,         -6.0002,         -5.9488,         -6.0000
         608,        5.058333,         -6.0047,         -5.9967,         -6.0004,         -6.0009,         -6.0001,         -6.0004,         -5.9274,         -6.0000
         609,        5.066667,         -6.0011,         -6.0020,         -5.9995,         -5.9992,         -5.9999,         -6.0005,         -5.9994,         -5.9999
         610,        5.075000,         -5.9970,         -5.9981,         -6.0004,         -6.0014,         -6.0000,         -6.0000,         -6.0344,         -6.0000
         611,        5.083333,         -5.9990,         -6.0007,         -5.9996,         -6.0003,         -6.0000,         -5.9989,         -5.9849,         -5.9999
         612,        5.091667,         -5.9996,         -6.0011,         -5.9998,         -5.9987,         -5.9999,         -6.0003,         -5.9304,         -6.0000
         613,        5.100000,         -6.0039,         -5.9962,         -6.0004,         -5.9995,         -6.0003,         -6.0006,         -5.9274,         -6.0000
         614,        5.108333,         -6.0013,         -6.0021,         -5.9994,         -5.9985,         -6.0000,         -5.9999,         -6.0014,         -6.0000
         615,        5.116667,         -5.9978,         -5.9984,         -6.0006,         -6.0009,         -6.0000,         -5.9995,         -6.0309,         -6.0001
         616,        5.125000,         -5.9988,         -6.0019,         -5.9995,         -6.0003,         -6.0003,         -6.0002,         -5.9726,         -6.0000
         617,        5.133333,         -5.9984,         -6.0016,         -5.9999,         -5.9997,         -5.9996,         -6.0003,         -5.9197,         -6.0000
         618,        5.141667,         -6.0035,         -5.9969,         -6.0004,         -6.0010,         -6.0001,         -6.0002,         -5.9353,         -6.0000
         619,        5.150000,         -6.0015,         -6.0022,         -5.9997,         -5.9994,         -5.9998,         -5.9997,         -6.0033,         -5.9999
         620,        5.158333,         -5.9985,         -5.9983,         -6.0007,         -6.0003,         -5.9998,         -6.0004,         -6.0265,         -6.0001
         621,        5.166667,         -5.9986,         -6.0028,         -5.9996,         -6.0003,         -6.0001,         -5.9999,         -5.9635,         -6.0001
         622,        5.175000,         -5.9977,         -6.0013,         -5.9999,         -6.0004,         -5.9997,         -6.0000,         -5.9160,         -5.9999
         623,        5.183333,         -6.0029,         -5.9973,         -6.0002,         -6.0003,         -6.0000,         -6.0000,         -5.9489,         -6.0001
         624,        5.191667,         -6.0015,         -6.0019,         -5.9996,         -5.9993,         -5.9998,         -5.9997,         -6.0057,         -5.9999
         625,        5.200000,         -5.9990,         -5.9979,         -6.0006,         -6.0007,         -5.9999,         -6.0003,         -6.0218,         -6.0001
         626,        5.208333,         -5.9983,         -6.0015,         -5.9997,         -6.0004,         -6.0001,         -5.9994,         -5.9567,         -6.0000
         627,        5.216667,         -5.9970,         -6.0021,         -5.9999,         -6.0010,         -5.9997,         -6.0004,         -5.9182,         -5.9999
         628,        5.225000,         -6.0026,         -5.9969,         -6.0003,         -6.0001,         -6.0000,         -5.9998,         -5.9667,         -6.0000
         629,        5.233333,         -6.0017,         -6.0005,         -5.9996,         -5.9991,         -5.9999,         -6.0009,         -6.0128,         -6.0000
         630,        5.241667,         -6.0000,         -5.9973,         -6.0008,         -6.0007,         -6.0000,         -6.0008,         -6.0207,         -6.0000
         631,        5.250000,         -5.9981,         -6.0017,         -5.9995,         -6.0002,         -6.0003,         -6.0001,         -5.9567,         -5.9999
         632,        5.258333,         -5.9962,         -6.0010,         -5.9998,         -5.9985,         -5.9996,         -5.9996,         -5.9237,         -6.0000
         633,        5.266667,         -6.0018,         -5.9979,         -6.0002,         -6.0014,         -6.0001,         -5.9997,         -5.9862,         -5.9999
         634,        5.275000,         -6.0018,         -6.0013,         -5.9997,         -5.9999,         -6.0000,         -5.9998,         -6.0236,         -6.0000
         635,        5.283333,         -6.0004,         -5.9975,         -6.0006,         -5.9996,         -5.9998,         -5.9999,         -6.0216,         -6.0000
         636,        5.291667,         -5.9982,         -6.0018,         -5.9994,         -6.0002,         -6.0000,         -6.0002,         -5.9586,         -6.0001
