"InphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_006.tcf]","Time (h)","Q 2 [InphaseC4_006]","Q 3 [InphaseC4_006]","Q 4 [InphaseC4_006]","Q 5 [InphaseC4_006]","Q 6 [InphaseC4_006]","Q 7 [InphaseC4_006]","Q 1 [InphaseC4_006]","Q  8 [InphaseC4_006]"
         211,        1.750000,         -6.0003,         -5.9999,         -6.0007,         -6.0001,         -5.9995,         -5.9999,         -6.0001,         -5.9998
         212,        1.758333,         -6.0002,         -6.0000,         -6.0000,         -5.9999,         -6.0002,         -6.0000,         -6.0001,         -6.0003
         213,        1.766667,         -5.9993,         -6.0000,         -6.0002,         -6.0004,         -5.9992,         -5.9999,         -5.9999,         -5.9997
         214,        1.775000,         -5.9996,         -5.9999,         -6.0004,         -6.0001,         -6.0001,         -5.9999,         -5.9999,         -5.9995
         215,        1.783333,         -5.9991,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -5.9998,         -6.0000
         216,        1.791667,         -5.9996,         -6.0000,         -5.9996,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9991
         217,        1.800000,         -6.0002,         -6.0001,         -5.9999,         -5.9998,         -5.9999,         -5.9996,         -6.0001,         -6.0000
         218,        1.808333,         -6.0001,         -5.9999,         -5.9999,         -6.0000,         -5.9998,         -6.0001,         -6.0001,         -5.9999
         219,        1.816667,         -6.0002,         -6.0001,         -6.0002,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0001
         220,        1.825000,         -6.0001,         -6.0000,         -6.0002,         -5.9999,         -6.0004,         -6.0002,         -6.0001,         -6.0003
         221,        1.833333,         -6.0001,         -6.0000,         -5.9999,         -5.9998,         -5.9998,         -6.0000,         -6.0000,         -6.0000
         222,        1.841667,         -5.9997,         -6.0000,         -6.0001,         -5.9998,         -5.9998,         -6.0002,         -6.0000,         -5.9999
         223,        1.850000,         -6.0005,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0004,         -5.9999
         224,        1.858333,         -6.0002,         -6.0001,         -6.0001,         -5.9999,         -5.9996,         -6.0001,         -5.9998,         -5.9994
         225,        1.866667,         -5.9999,         -6.0000,         -5.9997,         -6.0002,         -5.9999,         -6.0001,         -6.0000,         -5.9999
         226,        1.875000,         -5.9993,         -6.0000,         -6.0002,         -5.9999,         -6.0006,         -6.0002,         -6.0001,         -6.0004
         227,        1.883333,         -5.9999,         -5.9999,         -6.0002,         -6.0000,         -5.9999,         -6.0000,         -5.9998,         -6.0000
         228,        1.891667,         -6.0002,         -6.0002,         -6.0001,         -6.0000,         -5.9994,         -6.0001,         -6.0001,         -5.9999
         229,        1.900000,         -6.0003,         -6.0001,         -6.0006,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0003
         230,        1.908333,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -6.0003,         -6.0001,         -5.9999,         -6.0000
         231,        1.916667,         -6.0002,         -5.9999,         -5.9998,         -6.0001,         -6.0003,         -6.0001,         -6.0000,         -6.0005
         232,        1.925000,         -6.0001,         -6.0001,         -6.0005,         -5.9998,         -6.0005,         -6.0001,         -6.0003,         -6.0006
         233,        1.933333,         -5.9999,         -5.9999,         -6.0002,         -6.0001,         -5.9998,         -5.9998,         -6.0001,         -5.9999
         234,        1.941667,         -6.0001,         -6.0000,         -5.9997,         -6.0000,         -5.9998,         -6.0000,         -6.0000,         -5.9998
         235,        1.950000,         -6.0000,         -6.0000,         -5.9997,         -5.9998,         -6.0009,         -6.0001,         -5.9998,         -6.0004
         236,        1.958333,         -5.9999,         -6.0000,         -5.9999,         -6.0001,         -6.0002,         -6.0000,         -6.0002,         -6.0004
         237,        1.966667,         -6.0001,         -6.0000,         -6.0001,         -5.9999,         -6.0002,         -5.9999,         -6.0000,         -6.0001
         238,        1.975000,         -5.9996,         -6.0001,         -5.9997,         -5.9999,         -6.0000,         -6.0000,         -6.0002,         -6.0005
         239,        1.983333,         -5.9999,         -6.0000,         -6.0002,         -6.0003,         -6.0000,         -6.0001,         -5.9999,         -5.9994
         240,        1.991667,         -6.0005,         -6.0000,         -5.9996,         -5.9998,         -6.0003,         -6.0000,         -6.0000,         -5.9996
         241,        2.000000,         -6.0001,         -5.9999,         -5.9996,         -6.0001,         -5.9997,         -6.0000,         -6.0001,         -6.0001
         242,        2.008333,         -5.9998,         -6.0001,         -6.0004,         -6.0000,         -6.0001,         -6.0001,         -6.0002,         -5.9997
         243,        2.016667,         -5.9996,         -5.9999,         -5.9998,         -5.9999,         -6.0001,         -6.0000,         -5.9997,         -6.0001
         244,        2.025000,         -6.0003,         -6.0000,         -5.9999,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -6.0001
         245,        2.033333,         -6.0000,         -6.0001,         -5.9999,         -5.9999,         -6.0003,         -6.0000,         -6.0000,         -5.9990
         246,        2.041667,         -6.0001,         -6.0001,         -5.9994,         -6.0002,         -5.9999,         -6.0000,         -6.0001,         -5.9996
         247,        2.050000,         -5.9995,         -5.9999,         -6.0004,         -6.0000,         -6.0000,         -6.0001,         -6.0002,         -5.9994
         248,        2.058333,         -6.0001,         -5.9999,         -6.0003,         -6.0001,         -6.0001,         -5.9998,         -6.0001,         -6.0008
         249,        2.066667,         -6.0003,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -5.9998,         -5.9999,         -5.9999
         250,        2.075000,         -5.9999,         -6.0000,         -5.9998,         -6.0001,         -6.0006,         -6.0000,         -6.0001,         -5.9999
         251,        2.083333,         -5.9998,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -6.0002,         -6.0001,         -5.9995
         252,        2.091667,         -5.9999,         -6.0000,         -5.9997,         -5.9999,         -6.0004,         -5.9999,         -6.0000,         -5.9997
         253,        2.100000,         -6.0007,         -6.0000,         -6.0003,         -6.0000,         -6.0000,         -6.0002,         -6.0000,         -6.0003
         254,        2.108333,         -5.9997,         -5.9999,         -6.0008,         -6.0000,         -5.9999,         -5.9998,         -6.0000,         -5.9995
         255,        2.116667,         -6.0001,         -5.9999,         -5.9997,         -6.0001,         -5.9995,         -6.0001,         -6.0000,         -5.9999
         256,        2.125000,         -6.0004,         -6.0000,         -5.9996,         -6.0002,         -6.0002,         -5.9998,         -6.0003,         -5.9993
         257,        2.133333,         -5.9993,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0003
         258,        2.141667,         -5.9998,         -6.0000,         -6.0001,         -6.0000,         -6.0002,         -5.9999,         -6.0001,         -6.0005
         259,        2.150000,         -5.9991,         -6.0001,         -6.0003,         -5.9999,         -5.9991,         -6.0001,         -5.9999,         -6.0001
         260,        2.158333,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0001,         -6.0001,         -6.0001,         -6.0001
         261,        2.166667,         -5.9999,         -6.0000,         -5.9998,         -6.0002,         -6.0003,         -5.9999,         -6.0001,         -5.9994
         262,        2.175000,         -5.9998,         -5.9999,         -5.9997,         -5.9998,         -5.9990,         -6.0000,         -6.0000,         -5.9998
         263,        2.183333,         -5.9999,         -6.0001,         -6.0002,         -5.9998,         -5.9997,         -6.0001,         -6.0002,         -5.9998
         264,        2.191667,         -6.0003,         -6.0000,         -6.0000,         -6.0002,         -6.0003,         -5.9997,         -6.0002,         -6.0002
         265,        2.200000,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0005,         -5.9999,         -6.0000,         -6.0001
         266,        2.208333,         -6.0000,         -6.0000,         -6.0004,         -6.0002,         -5.9996,         -6.0001,         -6.0002,         -5.9999
         267,        2.216667,         -5.9999,         -5.9999,         -5.9993,         -5.9999,         -5.9993,         -6.0000,         -5.9998,         -5.9996
         268,        2.225000,         -6.0002,         -5.9999,         -6.0004,         -6.0000,         -6.0001,         -5.9999,         -5.9999,         -6.0000
         269,        2.233333,         -5.9992,         -5.9999,         -6.0001,         -6.0001,         -6.0005,         -6.0000,         -6.0001,         -6.0009
         270,        2.241667,         -6.0005,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -6.0001,         -5.9999,         -6.0004
         271,        2.250000,         -6.0000,         -6.0000,         -6.0005,         -6.0002,         -5.9998,         -5.9999,         -5.9999,         -6.0005
         272,        2.258333,         -5.9997,         -6.0000,         -5.9998,         -5.9999,         -5.9999,         -6.0000,         -6.0002,         -5.9991
         273,        2.266667,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -5.9991
         274,        2.275000,         -5.9999,         -6.0001,         -6.0006,         -5.9998,         -6.0000,         -6.0000,         -6.0001,         -5.9996
         275,        2.283333,         -5.9999,         -6.0000,         -5.9998,         -5.9998,         -6.0002,         -6.0000,         -6.0001,         -6.0000
         276,        2.291667,         -6.0000,         -6.0001,         -6.0009,         -6.0000,         -5.9996,         -5.9999,         -5.9998,         -6.0001
         277,        2.300000,         -5.9997,         -5.9999,         -5.9999,         -6.0000,         -6.0007,         -6.0001,         -6.0002,         -6.0000
         278,        2.308333,         -5.9998,         -5.9999,         -6.0002,         -6.0000,         -5.9998,         -5.9999,         -5.9998,         -5.9996
         279,        2.316667,         -5.9993,         -6.0000,         -5.9998,         -5.9998,         -6.0004,         -5.9999,         -6.0000,         -5.9998
         280,        2.325000,         -5.9993,         -6.0000,         -5.9999,         -5.9999,         -5.9997,         -5.9999,         -6.0000,         -5.9995
         281,        2.333333,         -6.0003,         -6.0000,         -5.9996,         -5.9999,         -6.0002,         -5.9999,         -6.0000,         -6.0000
         282,        2.341667,         -6.0001,         -6.0000,         -6.0001,         -5.9998,         -5.9999,         -6.0002,         -5.9998,         -5.9999
         283,        2.350000,         -5.9997,         -6.0000,         -5.9998,         -6.0000,         -5.9995,         -6.0000,         -5.9999,         -6.0000
         284,        2.358333,         -5.9998,         -6.0000,         -6.0005,         -6.0001,         -5.9998,         -6.0002,         -5.9998,         -6.0003
         285,        2.366667,         -5.9999,         -6.0000,         -6.0003,         -5.9999,         -6.0001,         -6.0000,         -6.0002,         -6.0006
         286,        2.375000,         -5.9990,         -5.9999,         -6.0000,         -6.0000,         -6.0002,         -6.0001,         -6.0002,         -6.0003
         287,        2.383333,         -6.0000,         -6.0000,         -6.0005,         -6.0000,         -5.9994,         -6.0001,         -5.9999,         -5.9998
         288,        2.391667,         -5.9999,         -6.0000,         -6.0000,         -5.9999,         -5.9997,         -5.9999,         -6.0001,         -6.0003
         289,        2.400000,         -5.9998,         -6.0000,         -5.9996,         -6.0000,         -6.0003,         -5.9999,         -5.9999,         -6.0000
         290,        2.408333,         -6.0005,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -5.9999,         -6.0005
         291,        2.416667,         -6.0002,         -6.0000,         -5.9998,         -5.9998,         -6.0003,         -5.9999,         -6.0000,         -5.9999
         292,        2.425000,         -5.9995,         -6.0000,         -6.0000,         -6.0003,         -6.0003,         -6.0000,         -5.9999,         -5.9991
         293,        2.433333,         -6.0004,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0003,         -5.9995
         294,        2.441667,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -5.9998,         -6.0000,         -5.9999,         -5.9997
         295,        2.450000,         -6.0003,         -5.9999,         -6.0003,         -6.0003,         -5.9997,         -6.0000,         -6.0001,         -6.0004
         296,        2.458333,         -6.0003,         -6.0000,         -5.9998,         -6.0001,         -6.0008,         -6.0000,         -6.0001,         -5.9995
         297,        2.466667,         -5.9998,         -6.0000,         -6.0005,         -6.0003,         -5.9995,         -6.0002,         -5.9999,         -5.9999
         298,        2.475000,         -5.9995,         -6.0000,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -6.0002,         -6.0000
         299,        2.483333,         -5.9998,         -5.9999,         -5.9996,         -5.9998,         -5.9998,         -5.9998,         -6.0000,         -6.0005
         300,        2.491667,         -6.0002,         -6.0001,         -5.9999,         -5.9998,         -5.9996,         -6.0000,         -6.0000,         -5.9994
         301,        2.500000,         -5.9999,         -6.0000,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -6.0000,         -6.0006
         302,        2.508333,         -5.9999,         -6.0000,         -6.0000,         -6.0002,         -5.9994,         -6.0000,         -6.0000,         -5.9997
         303,        2.516667,         -5.9999,         -6.0002,         -5.9998,         -6.0001,         -6.0004,         -5.9998,         -6.0000,         -6.0000
         304,        2.525000,         -6.0006,         -6.0000,         -6.0001,         -6.0000,         -5.9998,         -6.0000,         -6.0002,         -6.0004
         305,        2.533333,         -5.9998,         -6.0001,         -6.0006,         -6.0002,         -5.9999,         -6.0001,         -6.0003,         -6.0002
         306,        2.541667,         -6.0001,         -5.9999,         -5.9993,         -6.0000,         -5.9995,         -5.9998,         -6.0000,         -6.0003
         307,        2.550000,         -6.0003,         -6.0000,         -6.0006,         -5.9998,         -6.0004,         -6.0001,         -5.9999,         -6.0003
         308,        2.558333,         -5.9997,         -6.0000,         -6.0001,         -6.0000,         -6.0002,         -6.0001,         -5.9999,         -5.9997
         309,        2.566667,         -6.0005,         -6.0000,         -5.9999,         -6.0000,         -5.9990,         -6.0000,         -6.0003,         -5.9998
         310,        2.575000,         -6.0000,         -6.0002,         -5.9998,         -6.0000,         -5.9995,         -6.0000,         -6.0001,         -6.0000
         311,        2.583333,         -6.0003,         -5.9999,         -6.0002,         -5.9999,         -6.0002,         -6.0002,         -6.0001,         -6.0007
         312,        2.591667,         -6.0003,         -6.0000,         -6.0000,         -6.0002,         -6.0004,         -5.9998,         -5.9998,         -6.0003
         313,        2.600000,         -6.0002,         -6.0001,         -6.0005,         -6.0001,         -6.0004,         -6.0000,         -6.0002,         -5.9993
         314,        2.608333,         -5.9996,         -6.0001,         -5.9995,         -5.9998,         -6.0003,         -6.0001,         -6.0002,         -6.0002
         315,        2.616667,         -6.0005,         -6.0000,         -6.0002,         -6.0001,         -6.0001,         -5.9999,         -5.9999,         -5.9999
         316,        2.625000,         -5.9996,         -5.9999,         -6.0003,         -6.0000,         -6.0001,         -5.9997,         -6.0000,         -5.9997
         317,        2.633333,         -6.0001,         -6.0000,         -6.0000,         -6.0003,         -5.9992,         -6.0001,         -6.0000,         -5.9996
         318,        2.641667,         -5.9997,         -5.9999,         -5.9998,         -5.9999,         -5.9999,         -5.9999,         -6.0000,         -5.9995
         319,        2.650000,         -5.9996,         -6.0001,         -6.0001,         -6.0000,         -6.0003,         -5.9999,         -6.0000,         -5.9999
         320,        2.658333,         -6.0001,         -6.0001,         -6.0003,         -6.0000,         -6.0001,         -6.0001,         -6.0002,         -6.0000
         321,        2.666667,         -5.9998,         -6.0001,         -5.9996,         -5.9998,         -6.0001,         -5.9999,         -6.0001,         -5.9997
         322,        2.675000,         -6.0006,         -6.0001,         -5.9997,         -6.0000,         -5.9995,         -6.0000,         -5.9999,         -5.9998
         323,        2.683333,         -5.9996,         -5.9999,         -5.9997,         -6.0001,         -6.0001,         -6.0002,         -5.9996,         -5.9994
         324,        2.691667,         -5.9996,         -6.0001,         -6.0003,         -6.0000,         -6.0004,         -6.0000,         -5.9998,         -5.9997
         325,        2.700000,         -6.0003,         -5.9999,         -5.9999,         -6.0001,         -5.9997,         -6.0000,         -6.0001,         -6.0005
         326,        2.708333,         -5.9996,         -6.0000,         -5.9999,         -6.0001,         -5.9998,         -6.0000,         -6.0000,         -5.9996
         327,        2.716667,         -5.9997,         -6.0000,         -6.0003,         -6.0000,         -6.0003,         -6.0000,         -5.9998,         -5.9998
         328,        2.725000,         -6.0007,         -6.0000,         -5.9996,         -5.9998,         -5.9999,         -6.0000,         -6.0001,         -5.9998
         329,        2.733333,         -6.0000,         -6.0001,         -6.0006,         -5.9999,         -6.0003,         -5.9998,         -6.0001,         -6.0000
         330,        2.741667,         -6.0003,         -6.0001,         -6.0000,         -6.0000,         -6.0004,         -6.0001,         -5.9999,         -5.9999
         331,        2.750000,         -6.0006,         -6.0001,         -5.9997,         -6.0000,         -6.0002,         -5.9998,         -5.9998,         -6.0001
         332,        2.758333,         -5.9996,         -6.0000,         -5.9995,         -6.0001,         -6.0001,         -5.9999,         -6.0001,         -6.0003
         333,        2.766667,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -5.9995,         -5.9999,         -5.9999,         -6.0001
         334,        2.775000,         -5.9996,         -5.9999,         -6.0004,         -6.0001,         -5.9994,         -6.0000,         -6.0001,         -6.0004
         335,        2.783333,         -6.0003,         -6.0002,         -6.0003,         -6.0002,         -5.9997,         -6.0001,         -6.0000,         -5.9996
         336,        2.791667,         -5.9991,         -6.0000,         -6.0000,         -5.9999,         -5.9998,         -6.0001,         -5.9998,         -6.0000
         337,        2.800000,         -6.0002,         -5.9999,         -6.0004,         -6.0002,         -6.0000,         -6.0001,         -6.0001,         -5.9997
         338,        2.808333,         -6.0002,         -6.0000,         -5.9999,         -6.0002,         -5.9999,         -5.9999,         -6.0000,         -5.9999
         339,        2.816667,         -5.9999,         -6.0000,         -5.9994,         -5.9996,         -6.0004,         -5.9999,         -5.9998,         -6.0004
         340,        2.825000,         -5.9998,         -6.0001,         -6.0002,         -5.9998,         -6.0005,         -5.9998,         -5.9998,         -5.9999
         341,        2.833333,         -5.9995,         -6.0000,         -6.0003,         -6.0000,         -5.9996,         -6.0000,         -6.0001,         -6.0000
         342,        2.841667,         -5.9994,         -6.0000,         -6.0004,         -6.0001,         -6.0004,         -5.9999,         -6.0001,         -5.9998
         343,        2.850000,         -6.0002,         -6.0000,         -6.0000,         -6.0003,         -5.9999,         -6.0000,         -5.9997,         -6.0001
         344,        2.858333,         -6.0000,         -6.0001,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -5.9999
         345,        2.866667,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -5.9997,         -6.0002,         -6.0001,         -5.9994
         346,        2.875000,         -6.0008,         -6.0001,         -5.9993,         -5.9999,         -5.9999,         -6.0000,         -6.0002,         -5.9994
         347,        2.883333,         -6.0000,         -6.0002,         -5.9995,         -5.9997,         -6.0001,         -6.0000,         -6.0001,         -6.0002
         348,        2.891667,         -5.9996,         -6.0001,         -6.0002,         -6.0000,         -5.9999,         -5.9998,         -6.0000,         -5.9998
         349,        2.900000,         -6.0003,         -5.9999,         -5.9992,         -5.9999,         -5.9994,         -6.0001,         -6.0000,         -5.9993
         350,        2.908333,         -6.0008,         -6.0001,         -6.0005,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -5.9999
         351,        2.916667,         -5.9998,         -6.0000,         -5.9995,         -6.0003,         -6.0002,         -5.9999,         -6.0001,         -6.0006
         352,        2.925000,         -5.9997,         -6.0001,         -5.9998,         -5.9998,         -6.0001,         -6.0000,         -6.0002,         -6.0001
         353,        2.933333,         -6.0003,         -6.0000,         -5.9998,         -6.0000,         -5.9995,         -6.0001,         -5.9999,         -6.0004
         354,        2.941667,         -6.0005,         -6.0000,         -6.0002,         -6.0002,         -5.9998,         -5.9998,         -6.0001,         -5.9995
         355,        2.950000,         -6.0009,         -5.9999,         -6.0003,         -5.9999,         -5.9997,         -6.0002,         -5.9999,         -6.0001
         356,        2.958333,         -6.0003,         -6.0001,         -5.9997,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -6.0004
         357,        2.966667,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -5.9997
         358,        2.975000,         -5.9997,         -6.0000,         -6.0000,         -6.0000,         -6.0003,         -5.9999,         -6.0001,         -6.0001
         359,        2.983333,         -5.9996,         -6.0000,         -6.0004,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -5.9997
         360,        2.991667,         -5.9996,         -6.0000,         -5.9994,         -6.0002,         -5.9999,         -5.9999,         -5.9999,         -6.0003
         361,        3.000000,         -5.9997,         -6.0001,         -5.9999,         -5.9999,         -6.0000,         -6.0001,         -5.9996,         -5.9998
         362,        3.008333,         -6.0003,         -6.0000,         -6.0004,         -6.0000,         -5.9994,         -6.0000,         -5.9999,         -5.9999
         363,        3.016667,         -5.9998,         -6.0001,         -5.9999,         -6.0000,         -6.0007,         -6.0001,         -6.0000,         -6.0003
         364,        3.025000,         -5.9997,         -5.9999,         -5.9999,         -6.0000,         -5.9996,         -6.0000,         -6.0002,         -6.0001
         365,        3.033333,         -5.9995,         -5.9999,         -6.0001,         -6.0003,         -5.9997,         -6.0000,         -6.0001,         -5.9998
         366,        3.041667,         -6.0007,         -6.0001,         -5.9998,         -6.0002,         -6.0002,         -6.0001,         -6.0002,         -6.0006
         367,        3.050000,         -5.9999,         -5.9999,         -6.0001,         -6.0001,         -6.0002,         -5.9999,         -6.0001,         -6.0000
         368,        3.058333,         -5.9997,         -6.0002,         -6.0004,         -5.9998,         -6.0000,         -6.0003,         -5.9999,         -6.0004
         369,        3.066667,         -6.0003,         -6.0001,         -6.0004,         -6.0001,         -6.0001,         -6.0000,         -6.0002,         -5.9998
         370,        3.075000,         -5.9995,         -5.9999,         -6.0002,         -5.9999,         -6.0005,         -6.0001,         -6.0001,         -5.9997
         371,        3.083333,         -5.9998,         -6.0000,         -5.9994,         -6.0000,         -5.9998,         -6.0000,         -5.9998,         -5.9998
         372,        3.091667,         -6.0003,         -5.9999,         -6.0003,         -5.9998,         -5.9999,         -6.0002,         -6.0001,         -6.0002
         373,        3.100000,         -6.0002,         -6.0001,         -6.0006,         -6.0002,         -6.0003,         -5.9998,         -5.9999,         -6.0000
         374,        3.108333,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -6.0003,         -5.9999,         -5.9998,         -5.9993
         375,        3.116667,         -5.9999,         -6.0000,         -5.9999,         -6.0001,         -6.0002,         -6.0001,         -5.9999,         -6.0001
         376,        3.125000,         -6.0000,         -6.0000,         -6.0002,         -5.9999,         -6.0004,         -5.9999,         -6.0001,         -5.9997
         377,        3.133333,         -5.9996,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -5.9998,         -5.9999
         378,        3.141667,         -5.9994,         -6.0000,         -5.9997,         -6.0001,         -6.0003,         -6.0001,         -6.0001,         -6.0001
         379,        3.150000,         -5.9996,         -6.0001,         -5.9993,         -5.9998,         -5.9999,         -5.9999,         -5.9999,         -5.9996
         380,        3.158333,         -6.0002,         -6.0001,         -6.0002,         -6.0000,         -6.0001,         -6.0001,         -5.9996,         -5.9997
         381,        3.166667,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -5.9999,         -6.0002,         -6.0003,         -6.0004
         382,        3.175000,         -6.0007,         -6.0000,         -5.9996,         -6.0001,         -5.9995,         -6.0001,         -6.0000,         -6.0009
         383,        3.183333,         -5.9994,         -5.9999,         -6.0004,         -6.0002,         -6.0004,         -6.0001,         -6.0000,         -6.0005
         384,        3.191667,         -5.9997,         -6.0000,         -6.0003,         -6.0000,         -6.0002,         -6.0000,         -5.9999,         -6.0004
         385,        3.200000,         -5.9991,         -6.0000,         -5.9996,         -5.9999,         -6.0001,         -6.0001,         -6.0002,         -5.9995
         386,        3.208333,         -5.9996,         -6.0000,         -6.0000,         -6.0000,         -6.0001,         -6.0002,         -6.0000,         -5.9995
         387,        3.216667,         -6.0002,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -6.0002,         -5.9997,         -6.0002
         388,        3.225000,         -6.0005,         -5.9999,         -6.0002,         -6.0001,         -5.9997,         -5.9999,         -6.0001,         -5.9996
         389,        3.233333,         -6.0004,         -6.0000,         -5.9998,         -6.0001,         -6.0002,         -5.9999,         -6.0002,         -6.0003
         390,        3.241667,         -6.0001,         -6.0000,         -6.0003,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -6.0001
         391,        3.250000,         -6.0007,         -5.9999,         -6.0001,         -6.0002,         -5.9999,         -6.0001,         -6.0000,         -5.9994
         392,        3.258333,         -6.0002,         -6.0000,         -6.0006,         -6.0002,         -5.9996,         -6.0001,         -5.9998,         -6.0004
         393,        3.266667,         -5.9999,         -6.0001,         -6.0000,         -6.0003,         -5.9997,         -6.0000,         -6.0001,         -6.0005
         394,        3.275000,         -5.9994,         -6.0001,         -6.0005,         -6.0001,         -5.9997,         -6.0000,         -6.0000,         -6.0000
         395,        3.283333,         -6.0002,         -5.9999,         -6.0000,         -5.9998,         -5.9997,         -6.0000,         -5.9999,         -6.0005
         396,        3.291667,         -6.0001,         -6.0000,         -5.9996,         -5.9999,         -6.0000,         -6.0000,         -6.0002,         -6.0000
         397,        3.300000,         -6.0001,         -6.0000,         -5.9995,         -6.0003,         -6.0002,         -5.9999,         -6.0001,         -6.0006
         398,        3.308333,         -5.9996,         -5.9999,         -5.9996,         -6.0000,         -6.0003,         -6.0001,         -5.9999,         -6.0001
         399,        3.316667,         -5.9997,         -6.0001,         -5.9996,         -5.9998,         -5.9999,         -6.0001,         -5.9999,         -6.0002
         400,        3.325000,         -6.0001,         -6.0000,         -5.9992,         -6.0001,         -5.9991,         -6.0001,         -5.9999,         -5.9993
         401,        3.333333,         -5.9995,         -6.0000,         -5.9995,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -6.0003
         402,        3.341667,         -6.0001,         -5.9999,         -5.9998,         -6.0000,         -6.0001,         -6.0002,         -6.0001,         -6.0003
         403,        3.350000,         -6.0000,         -6.0000,         -5.9994,         -5.9999,         -5.9997,         -6.0001,         -6.0000,         -6.0001
         404,        3.358333,         -6.0008,         -6.0002,         -5.9998,         -6.0001,         -5.9997,         -6.0000,         -5.9998,         -6.0000
         405,        3.366667,         -6.0000,         -5.9999,         -5.9993,         -6.0001,         -6.0000,         -6.0000,         -5.9999,         -5.9997
         406,        3.375000,         -6.0001,         -6.0000,         -5.9996,         -6.0000,         -5.9997,         -5.9999,         -5.9998,         -6.0001
         407,        3.383333,         -5.9996,         -6.0000,         -5.9996,         -6.0003,         -6.0001,         -6.0000,         -6.0003,         -6.0003
         408,        3.391667,         -6.0002,         -5.9999,         -6.0001,         -6.0001,         -5.9998,         -6.0002,         -6.0001,         -6.0000
         409,        3.400000,         -6.0003,         -6.0001,         -6.0008,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -6.0004
         410,        3.408333,         -5.9996,         -6.0000,         -5.9997,         -6.0000,         -6.0002,         -6.0000,         -6.0001,         -6.0006
         411,        3.416667,         -6.0003,         -6.0001,         -6.0006,         -5.9998,         -6.0002,         -6.0000,         -5.9999,         -6.0001
         412,        3.425000,         -6.0001,         -6.0001,         -6.0003,         -5.9998,         -6.0005,         -6.0000,         -6.0002,         -6.0002
         413,        3.433333,         -6.0001,         -5.9999,         -6.0003,         -5.9998,         -6.0000,         -5.9999,         -6.0003,         -5.9999
         414,        3.441667,         -6.0002,         -5.9999,         -6.0001,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -6.0005
         415,        3.450000,         -6.0003,         -6.0000,         -6.0001,         -5.9999,         -5.9996,         -5.9999,         -6.0001,         -6.0000
         416,        3.458333,         -6.0002,         -5.9999,         -5.9998,         -5.9998,         -5.9999,         -6.0000,         -6.0001,         -6.0000
         417,        3.466667,         -5.9994,         -5.9999,         -6.0002,         -6.0001,         -6.0003,         -5.9997,         -6.0000,         -6.0000
         418,        3.475000,         -6.0001,         -6.0001,         -6.0002,         -5.9999,         -6.0002,         -6.0000,         -6.0000,         -6.0001
         419,        3.483333,         -6.0006,         -6.0000,         -5.9998,         -6.0000,         -6.0002,         -6.0002,         -6.0000,         -5.9998
         420,        3.491667,         -5.9995,         -6.0001,         -5.9991,         -5.9998,         -6.0000,         -5.9999,         -6.0000,         -5.9998
         421,        3.500000,         -5.9999,         -5.9999,         -6.0000,         -6.0003,         -5.9999,         -5.9998,         -5.9999,         -6.0000
         422,        3.508333,         -5.9994,         -6.0000,         -5.9998,         -5.9998,         -5.9995,         -5.9999,         -5.9998,         -5.9999
