"OutphaseC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_010.tcf]","Time (h)","V 2 [OutphaseC4_010]","V 3 [OutphaseC4_010]","V 4 [OutphaseC4_010]","V 5 [OutphaseC4_010]","V 6 [OutphaseC4_010]","V 7 [OutphaseC4_010]","V 8 [OutphaseC4_010]","V 9 [OutphaseC4_010]","V 10 [OutphaseC4_010]","V 11 [OutphaseC4_010]","V 12 [OutphaseC4_010]","V 13 [OutphaseC4_010]","V 14 [OutphaseC4_010]","V 15 [OutphaseC4_010]","V 16 [OutphaseC4_010]","V  1 [OutphaseC4_010]"
         363,        3.016667,          1.0627,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8288,          2.5552,          0.3634
         364,        3.025000,          1.0615,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7433,          0.0937,          0.4845,          1.8288,          2.5552,          0.3519
         365,        3.033333,          1.0596,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.4138
         366,        3.041667,          1.0635,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8288,          2.5551,          0.3736
         367,        3.050000,          1.0614,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3928
         368,        3.058333,          1.0628,          0.0000,          0.6674,          0.0984,          0.6581,          0.0000,          0.7293,          0.0974,          0.8198,          0.0585,          0.7431,          0.0937,          0.4845,          1.8289,          2.5552,          0.3677
         369,        3.066667,          1.0638,          0.0000,          0.6674,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7433,          0.0938,          0.4845,          1.8289,          2.5552,          0.3490
         370,        3.075000,          1.0603,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.4001
         371,        3.083333,          1.0623,          0.0000,          0.6673,          0.0986,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3804
         372,        3.091667,          1.0630,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.4008
         373,        3.100000,          1.0634,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8288,          2.5551,          0.3701
         374,        3.108333,          1.0652,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3529
         375,        3.116667,          1.0636,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3892
         376,        3.125000,          1.0606,          0.0000,          0.6673,          0.0986,          0.6581,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4846,          1.8289,          2.5552,          0.3852
         377,        3.133333,          1.0641,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.4099
         378,        3.141667,          1.0643,          0.0000,          0.6674,          0.0984,          0.6581,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3696
         379,        3.150000,          1.0650,          0.0000,          0.6674,          0.0985,          0.6578,          0.0000,          0.7294,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3612
         380,        3.158333,          1.0669,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3866
         381,        3.166667,          1.0617,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3810
         382,        3.175000,          1.0631,          0.0000,          0.6674,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5552,          0.4166
         383,        3.183333,          1.0647,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3696
         384,        3.191667,          1.0636,          0.0000,          0.6674,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8197,          0.0585,          0.7433,          0.0937,          0.4844,          1.8289,          2.5553,          0.3665
         385,        3.200000,          1.0679,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3887
         386,        3.208333,          1.0652,          0.0000,          0.6674,          0.0986,          0.6579,          0.0000,          0.7294,          0.0972,          0.8197,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3714
         387,        3.216667,          1.0615,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.4172
         388,        3.225000,          1.0643,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7292,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4845,          1.8288,          2.5552,          0.3712
         389,        3.233333,          1.0626,          0.0000,          0.6674,          0.0984,          0.6580,          0.0000,          0.7293,          0.0974,          0.8198,          0.0585,          0.7432,          0.0937,          0.4844,          1.8289,          2.5553,          0.3669
         390,        3.241667,          1.0664,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3861
         391,        3.250000,          1.0677,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8199,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3650
         392,        3.258333,          1.0616,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.4126
         393,        3.266667,          1.0629,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3742
         394,        3.275000,          1.0624,          0.0000,          0.6674,          0.0985,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5553,          0.3670
         395,        3.283333,          1.0637,          0.0000,          0.6673,          0.0984,          0.6581,          0.0000,          0.7292,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3762
         396,        3.291667,          1.0667,          0.0000,          0.6673,          0.0986,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7431,          0.0938,          0.4845,          1.8289,          2.5552,          0.3659
         397,        3.300000,          1.0634,          0.0000,          0.6673,          0.0983,          0.6579,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.4077
         398,        3.308333,          1.0614,          0.0000,          0.6674,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3759
         399,        3.316667,          1.0625,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3703
         400,        3.325000,          1.0620,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8288,          2.5552,          0.3662
         401,        3.333333,          1.0631,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3703
         402,        3.341667,          1.0648,          0.0000,          0.6673,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.4073
         403,        3.350000,          1.0604,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8288,          2.5552,          0.3752
         404,        3.358333,          1.0620,          0.0000,          0.6674,          0.0984,          0.6580,          0.0000,          0.7294,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5553,          0.3755
         405,        3.366667,          1.0618,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3611
         406,        3.375000,          1.0602,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7294,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8288,          2.5553,          0.3681
         407,        3.383333,          1.0639,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.4136
         408,        3.391667,          1.0612,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4846,          1.8289,          2.5552,          0.3731
         409,        3.400000,          1.0609,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5552,          0.3813
         410,        3.408333,          1.0622,          0.0000,          0.6674,          0.0984,          0.6581,          0.0000,          0.7293,          0.0972,          0.8199,          0.0585,          0.7432,          0.0937,          0.4846,          1.8289,          2.5553,          0.3607
         411,        3.416667,          1.0599,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3589
         412,        3.425000,          1.0611,          0.0000,          0.6674,          0.0983,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.4192
         413,        3.433333,          1.0630,          0.0000,          0.6674,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4846,          1.8288,          2.5552,          0.3715
         414,        3.441667,          1.0606,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3870
         415,        3.450000,          1.0627,          0.0000,          0.6674,          0.0984,          0.6581,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3638
         416,        3.458333,          1.0620,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3511
         417,        3.466667,          1.0594,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5551,          0.4123
         418,        3.475000,          1.0634,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8288,          2.5551,          0.3742
         419,        3.483333,          1.0617,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3935
         420,        3.491667,          1.0629,          0.0000,          0.6673,          0.0984,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8288,          2.5551,          0.3682
         421,        3.500000,          1.0640,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7294,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8288,          2.5552,          0.3492
         422,        3.508333,          1.0605,          0.0000,          0.6673,          0.0984,          0.6578,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3985
         423,        3.516667,          1.0621,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5551,          0.3810
         424,        3.525000,          1.0635,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.4019
         425,        3.533333,          1.0635,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8288,          2.5551,          0.3699
         426,        3.541667,          1.0651,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3540
         427,        3.550000,          1.0640,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5551,          0.3885
         428,        3.558333,          1.0609,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7293,          0.0972,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3851
         429,        3.566667,          1.0639,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4846,          1.8289,          2.5551,          0.4109
         430,        3.575000,          1.0643,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7292,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3696
         431,        3.583333,          1.0649,          0.0000,          0.6674,          0.0985,          0.6579,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3623
         432,        3.591667,          1.0672,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3866
         433,        3.600000,          1.0620,          0.0000,          0.6673,          0.0986,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3799
         434,        3.608333,          1.0629,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7433,          0.0938,          0.4846,          1.8289,          2.5552,          0.4170
         435,        3.616667,          1.0647,          0.0000,          0.6674,          0.0985,          0.6581,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3696
         436,        3.625000,          1.0636,          0.0000,          0.6674,          0.0985,          0.6580,          0.0000,          0.7293,          0.0973,          0.8197,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3668
         437,        3.633333,          1.0679,          0.0000,          0.6672,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5553,          0.3887
         438,        3.641667,          1.0655,          0.0000,          0.6673,          0.0986,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5553,          0.3704
         439,        3.650000,          1.0613,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.4167
         440,        3.658333,          1.0643,          0.0000,          0.6674,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5553,          0.3719
         441,        3.666667,          1.0626,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3664
         442,        3.675000,          1.0659,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0974,          0.8198,          0.0585,          0.7432,          0.0937,          0.4844,          1.8289,          2.5552,          0.3854
         443,        3.683333,          1.0678,          0.0000,          0.6673,          0.0986,          0.6580,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3647
         444,        3.691667,          1.0617,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8290,          2.5552,          0.4120
         445,        3.700000,          1.0628,          0.0000,          0.6674,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4846,          1.8289,          2.5552,          0.3745
         446,        3.708333,          1.0624,          0.0000,          0.6674,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3670
         447,        3.716667,          1.0633,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7431,          0.0938,          0.4845,          1.8289,          2.5552,          0.3749
         448,        3.725000,          1.0663,          0.0000,          0.6674,          0.0986,          0.6579,          0.0000,          0.7293,          0.0972,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5553,          0.3664
         449,        3.733333,          1.0637,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5552,          0.4074
         450,        3.741667,          1.0610,          0.0000,          0.6674,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8288,          2.5552,          0.3760
         451,        3.750000,          1.0623,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7294,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3707
         452,        3.758333,          1.0618,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7292,          0.0973,          0.8199,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3655
         453,        3.766667,          1.0628,          0.0000,          0.6673,          0.0986,          0.6580,          0.0000,          0.7293,          0.0973,          0.8199,          0.0584,          0.7432,          0.0938,          0.4846,          1.8289,          2.5552,          0.3705
         454,        3.775000,          1.0649,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4844,          1.8289,          2.5553,          0.4077
         455,        3.783333,          1.0604,          0.0000,          0.6674,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8288,          2.5553,          0.3749
         456,        3.791667,          1.0619,          0.0000,          0.6674,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3764
         457,        3.800000,          1.0619,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7292,          0.0973,          0.8198,          0.0585,          0.7431,          0.0938,          0.4845,          1.8289,          2.5552,          0.3608
         458,        3.808333,          1.0601,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8288,          2.5553,          0.3672
         459,        3.816667,          1.0635,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5553,          0.4146
         460,        3.825000,          1.0614,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5553,          0.3727
         461,        3.833333,          1.0610,          0.0000,          0.6674,          0.0984,          0.6578,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3821
         462,        3.841667,          1.0624,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8199,          0.0584,          0.7432,          0.0937,          0.4845,          1.8288,          2.5552,          0.3608
         463,        3.850000,          1.0600,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7433,          0.0937,          0.4845,          1.8288,          2.5552,          0.3579
         464,        3.858333,          1.0609,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5553,          0.4191
         465,        3.866667,          1.0632,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3718
         466,        3.875000,          1.0608,          0.0000,          0.6674,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3876
         467,        3.883333,          1.0626,          0.0000,          0.6673,          0.0984,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3643
         468,        3.891667,          1.0621,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7294,          0.0972,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5553,          0.3507
         469,        3.900000,          1.0594,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7292,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.4109
         470,        3.908333,          1.0635,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4846,          1.8289,          2.5552,          0.3750
         471,        3.916667,          1.0618,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8199,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5552,          0.3943
         472,        3.925000,          1.0630,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4844,          1.8289,          2.5552,          0.3688
         473,        3.933333,          1.0642,          0.0000,          0.6674,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5553,          0.3493
         474,        3.941667,          1.0609,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7431,          0.0937,          0.4845,          1.8289,          2.5552,          0.3968
         475,        3.950000,          1.0617,          0.0000,          0.6674,          0.0986,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3819
         476,        3.958333,          1.0636,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8290,          2.5552,          0.4028
         477,        3.966667,          1.0636,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4846,          1.8289,          2.5552,          0.3701
         478,        3.975000,          1.0652,          0.0000,          0.6674,          0.0985,          0.6580,          0.0000,          0.7293,          0.0973,          0.8197,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3547
         479,        3.983333,          1.0645,          0.0000,          0.6673,          0.0984,          0.6580,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0937,          0.4846,          1.8290,          2.5551,          0.3877
         480,        3.991667,          1.0607,          0.0000,          0.6673,          0.0986,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3850
         481,        4.000000,          1.0640,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7292,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.4118
         482,        4.008333,          1.0644,          0.0000,          0.6673,          0.0984,          0.6581,          0.0000,          0.7293,          0.0973,          0.8199,          0.0584,          0.7432,          0.0938,          0.4845,          1.8289,          2.5551,          0.3693
         483,        4.016667,          1.0648,          0.0000,          0.6674,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8197,          0.0585,          0.7432,          0.0937,          0.4845,          1.8288,          2.5551,          0.3629
         484,        4.025000,          1.0673,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3870
         485,        4.033333,          1.0625,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7433,          0.0937,          0.4846,          1.8289,          2.5552,          0.3789
         486,        4.041667,          1.0626,          0.0000,          0.6674,          0.0983,          0.6580,          0.0000,          0.7293,          0.0972,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.4172
         487,        4.050000,          1.0648,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7293,          0.0973,          0.8199,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5553,          0.3698
         488,        4.058333,          1.0635,          0.0000,          0.6673,          0.0985,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0584,          0.7433,          0.0938,          0.4846,          1.8289,          2.5552,          0.3670
         489,        4.066667,          1.0676,          0.0000,          0.6673,          0.0984,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4846,          1.8289,          2.5552,          0.3889
         490,        4.075000,          1.0660,          0.0000,          0.6673,          0.0985,          0.6580,          0.0000,          0.7294,          0.0973,          0.8198,          0.0584,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.3693
         491,        4.083333,          1.0613,          0.0000,          0.6674,          0.0983,          0.6579,          0.0000,          0.7293,          0.0973,          0.8198,          0.0585,          0.7432,          0.0937,          0.4845,          1.8289,          2.5552,          0.4164
         492,        4.091667,          1.0640,          0.0000,          0.6673,          0.0985,          0.6581,          0.0000,          0.7292,          0.0973,          0.8198,          0.0585,          0.7432,          0.0938,          0.4845,          1.8289,          2.5553,          0.3720
