"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3751.628    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  48340.86    ,  1293024.    ,  1296000.    ,  0.000000    ,  1344341.    ,  1293024.    ,  51317.27    ,  51317.26    ,-0.6403147E-02,-0.2427859E-06,  2637364.    ,  55068.89    ,  2637364.    ,-0.6403147E-02,-0.2427859E-06,-0.2427859E-06
         4.500,              ,  6261.990    ,  168262.0    ,  162000.0    ,  0.000000    ,  168262.0    ,  168262.0    , 0.5064607E-03, 0.3906250E-02, 0.3399789E-02, 0.1010267E-05,  336524.0    ,  55068.89    ,  2973888.    ,-0.3003358E-02,-0.1009910E-06,-0.1009910E-06
         5.000,              ,  6261.987    ,  168262.0    ,  162000.0    ,  0.000000    ,  168262.0    ,  168262.0    , 0.2506196E-02,-0.3906250E-02,-0.6412446E-02,-0.1905495E-05,  336524.0    ,  55068.89    ,  3310412.    ,-0.9415805E-02,-0.2844300E-06,-0.2844300E-06
         5.500,              ,  6261.983    ,  168262.0    ,  162000.0    ,  0.000000    ,  168262.0    ,  168262.0    ,-0.2490103E-02,  0.000000    , 0.2490103E-02, 0.7399482E-06,  336524.0    ,  55068.89    ,  3646936.    ,-0.6925701E-02,-0.1899047E-06,-0.1899047E-06
         6.000,              ,  6261.990    ,  168262.0    ,  162000.0    ,  0.000000    ,  168262.0    ,  168262.0    , 0.2202272E-02, 0.7812500E-02, 0.5610228E-02, 0.1667111E-05,  336524.0    ,  55068.90    ,  3983460.    ,-0.1315474E-02,-0.3302339E-07,-0.3302339E-07
         6.000,              , 0.4359939    ,  11.71417    ,  11.27815    ,  0.000000    ,  11.71415    ,  11.71417    ,-0.1934171E-04,-0.1171875E-01,-0.1169941E-01,-0.4993705E-01,  23.42831    ,  55068.89    ,  3983484.    ,-0.1301488E-01,-0.3267211E-06,-0.3267211E-06
