"OutphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_004.tcf]","Time (h)","V 2 [OutphaseC4_004]","V 3 [OutphaseC4_004]","V 4 [OutphaseC4_004]","V 5 [OutphaseC4_004]","V 6 [OutphaseC4_004]","V 7 [OutphaseC4_004]","V 8 [OutphaseC4_004]","V 9 [OutphaseC4_004]","V 10 [OutphaseC4_004]","V 11 [OutphaseC4_004]","V 12 [OutphaseC4_004]","V 13 [OutphaseC4_004]","V 14 [OutphaseC4_004]","V 15 [OutphaseC4_004]","V 16 [OutphaseC4_004]","V  1 [OutphaseC4_004]"
         363,        3.016667,          0.7533,          0.0000,          0.3195,          0.0668,          0.4079,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3812,          1.8599,          0.1992
         364,        3.025000,          0.7556,          0.0000,          0.3190,          0.0670,          0.4083,          0.0000,          0.4029,          0.0555,          0.0925,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1952
         365,        3.033333,          0.7534,          0.0000,          0.3194,          0.0669,          0.4076,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3824,          0.0589,          0.2520,          1.3813,          1.8599,          0.2035
         366,        3.041667,          0.7543,          0.0000,          0.3192,          0.0670,          0.4083,          0.0000,          0.4031,          0.0553,          0.0929,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1969
         367,        3.050000,          0.7544,          0.0000,          0.3191,          0.0670,          0.4079,          0.0000,          0.4029,          0.0553,          0.0927,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2027
         368,        3.058333,          0.7534,          0.0000,          0.3194,          0.0668,          0.4079,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3826,          0.0588,          0.2520,          1.3813,          1.8599,          0.1989
         369,        3.066667,          0.7557,          0.0000,          0.3190,          0.0671,          0.4083,          0.0000,          0.4029,          0.0553,          0.0925,          0.1089,          0.3826,          0.0588,          0.2520,          1.3813,          1.8599,          0.1953
         370,        3.075000,          0.7534,          0.0000,          0.3194,          0.0669,          0.4076,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3824,          0.0588,          0.2520,          1.3812,          1.8599,          0.2035
         371,        3.083333,          0.7546,          0.0000,          0.3192,          0.0669,          0.4084,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1969
         372,        3.091667,          0.7544,          0.0000,          0.3191,          0.0670,          0.4080,          0.0000,          0.4029,          0.0554,          0.0927,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2031
         373,        3.100000,          0.7531,          0.0000,          0.3194,          0.0668,          0.4080,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3824,          0.0587,          0.2520,          1.3813,          1.8599,          0.1988
         374,        3.108333,          0.7557,          0.0000,          0.3190,          0.0670,          0.4084,          0.0000,          0.4028,          0.0553,          0.0926,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1953
         375,        3.116667,          0.7533,          0.0000,          0.3194,          0.0670,          0.4075,          0.0000,          0.4030,          0.0554,          0.0928,          0.1089,          0.3824,          0.0588,          0.2520,          1.3813,          1.8599,          0.2035
         376,        3.125000,          0.7546,          0.0000,          0.3191,          0.0669,          0.4083,          0.0000,          0.4030,          0.0554,          0.0928,          0.1088,          0.3825,          0.0588,          0.2521,          1.3813,          1.8599,          0.1969
         377,        3.133333,          0.7544,          0.0000,          0.3191,          0.0670,          0.4079,          0.0000,          0.4030,          0.0555,          0.0928,          0.1089,          0.3825,          0.0587,          0.2520,          1.3812,          1.8598,          0.2033
         378,        3.141667,          0.7532,          0.0000,          0.3193,          0.0669,          0.4080,          0.0000,          0.4030,          0.0554,          0.0930,          0.1090,          0.3825,          0.0589,          0.2520,          1.3813,          1.8599,          0.1984
         379,        3.150000,          0.7556,          0.0000,          0.3190,          0.0671,          0.4084,          0.0000,          0.4029,          0.0553,          0.0926,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1955
         380,        3.158333,          0.7533,          0.0000,          0.3193,          0.0669,          0.4076,          0.0000,          0.4030,          0.0553,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3812,          1.8599,          0.2033
         381,        3.166667,          0.7548,          0.0000,          0.3191,          0.0670,          0.4084,          0.0000,          0.4030,          0.0554,          0.0929,          0.1088,          0.3825,          0.0588,          0.2520,          1.3814,          1.8599,          0.1969
         382,        3.175000,          0.7546,          0.0000,          0.3191,          0.0670,          0.4080,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2035
         383,        3.183333,          0.7531,          0.0000,          0.3194,          0.0668,          0.4080,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3814,          1.8599,          0.1981
         384,        3.191667,          0.7556,          0.0000,          0.3190,          0.0671,          0.4084,          0.0000,          0.4029,          0.0554,          0.0925,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1956
         385,        3.200000,          0.7531,          0.0000,          0.3194,          0.0669,          0.4076,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2031
         386,        3.208333,          0.7550,          0.0000,          0.3191,          0.0670,          0.4084,          0.0000,          0.4030,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1968
         387,        3.216667,          0.7546,          0.0000,          0.3191,          0.0670,          0.4079,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0587,          0.2519,          1.3812,          1.8599,          0.2037
         388,        3.225000,          0.7532,          0.0000,          0.3194,          0.0669,          0.4080,          0.0000,          0.4031,          0.0553,          0.0930,          0.1090,          0.3824,          0.0588,          0.2520,          1.3813,          1.8599,          0.1980
         389,        3.233333,          0.7555,          0.0000,          0.3189,          0.0671,          0.4083,          0.0000,          0.4029,          0.0553,          0.0927,          0.1088,          0.3824,          0.0588,          0.2520,          1.3813,          1.8599,          0.1957
         390,        3.241667,          0.7532,          0.0000,          0.3195,          0.0669,          0.4075,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2029
         391,        3.250000,          0.7551,          0.0000,          0.3191,          0.0670,          0.4083,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3826,          0.0588,          0.2520,          1.3813,          1.8599,          0.1967
         392,        3.258333,          0.7545,          0.0000,          0.3192,          0.0670,          0.4078,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2039
         393,        3.266667,          0.7530,          0.0000,          0.3193,          0.0669,          0.4080,          0.0000,          0.4030,          0.0553,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1978
         394,        3.275000,          0.7555,          0.0000,          0.3190,          0.0670,          0.4082,          0.0000,          0.4029,          0.0554,          0.0926,          0.1089,          0.3826,          0.0588,          0.2521,          1.3813,          1.8598,          0.1959
         395,        3.283333,          0.7532,          0.0000,          0.3194,          0.0669,          0.4076,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2027
         396,        3.291667,          0.7552,          0.0000,          0.3191,          0.0670,          0.4084,          0.0000,          0.4030,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8598,          0.1965
         397,        3.300000,          0.7547,          0.0000,          0.3191,          0.0671,          0.4077,          0.0000,          0.4029,          0.0554,          0.0929,          0.1089,          0.3825,          0.0589,          0.2520,          1.3813,          1.8599,          0.2041
         398,        3.308333,          0.7529,          0.0000,          0.3194,          0.0669,          0.4080,          0.0000,          0.4031,          0.0554,          0.0930,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1976
         399,        3.316667,          0.7554,          0.0000,          0.3190,          0.0671,          0.4082,          0.0000,          0.4029,          0.0553,          0.0927,          0.1088,          0.3826,          0.0588,          0.2520,          1.3813,          1.8599,          0.1962
         400,        3.325000,          0.7532,          0.0000,          0.3194,          0.0669,          0.4078,          0.0000,          0.4031,          0.0554,          0.0929,          0.1091,          0.3824,          0.0588,          0.2520,          1.3812,          1.8599,          0.2025
         401,        3.333333,          0.7554,          0.0000,          0.3191,          0.0670,          0.4083,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3826,          0.0589,          0.2520,          1.3813,          1.8599,          0.1964
         402,        3.341667,          0.7547,          0.0000,          0.3192,          0.0670,          0.4078,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3812,          1.8599,          0.2042
         403,        3.350000,          0.7529,          0.0000,          0.3193,          0.0669,          0.4080,          0.0000,          0.4030,          0.0553,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1974
         404,        3.358333,          0.7554,          0.0000,          0.3190,          0.0671,          0.4083,          0.0000,          0.4029,          0.0554,          0.0927,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1965
         405,        3.366667,          0.7532,          0.0000,          0.3195,          0.0669,          0.4078,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3812,          1.8599,          0.2023
         406,        3.375000,          0.7556,          0.0000,          0.3191,          0.0670,          0.4084,          0.0000,          0.4030,          0.0553,          0.0928,          0.1088,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1961
         407,        3.383333,          0.7548,          0.0000,          0.3192,          0.0670,          0.4077,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2043
         408,        3.391667,          0.7530,          0.0000,          0.3193,          0.0669,          0.4081,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1973
         409,        3.400000,          0.7553,          0.0000,          0.3190,          0.0671,          0.4082,          0.0000,          0.4029,          0.0553,          0.0927,          0.1088,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1970
         410,        3.408333,          0.7532,          0.0000,          0.3194,          0.0669,          0.4077,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2021
         411,        3.416667,          0.7556,          0.0000,          0.3191,          0.0670,          0.4084,          0.0000,          0.4030,          0.0554,          0.0928,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1958
         412,        3.425000,          0.7549,          0.0000,          0.3192,          0.0670,          0.4077,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3824,          0.0588,          0.2519,          1.3812,          1.8599,          0.2044
         413,        3.433333,          0.7529,          0.0000,          0.3193,          0.0668,          0.4082,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1972
         414,        3.441667,          0.7552,          0.0000,          0.3190,          0.0671,          0.4082,          0.0000,          0.4029,          0.0555,          0.0927,          0.1088,          0.3825,          0.0587,          0.2520,          1.3812,          1.8599,          0.1975
         415,        3.450000,          0.7533,          0.0000,          0.3194,          0.0668,          0.4077,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2020
         416,        3.458333,          0.7557,          0.0000,          0.3191,          0.0669,          0.4084,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1956
         417,        3.466667,          0.7548,          0.0000,          0.3192,          0.0670,          0.4076,          0.0000,          0.4029,          0.0554,          0.0928,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2045
         418,        3.475000,          0.7529,          0.0000,          0.3193,          0.0669,          0.4082,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1971
         419,        3.483333,          0.7552,          0.0000,          0.3189,          0.0670,          0.4082,          0.0000,          0.4029,          0.0554,          0.0927,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8598,          0.1980
         420,        3.491667,          0.7532,          0.0000,          0.3195,          0.0669,          0.4076,          0.0000,          0.4031,          0.0553,          0.0929,          0.1090,          0.3826,          0.0588,          0.2520,          1.3813,          1.8599,          0.2017
         421,        3.500000,          0.7557,          0.0000,          0.3191,          0.0670,          0.4084,          0.0000,          0.4029,          0.0554,          0.0927,          0.1088,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1954
         422,        3.508333,          0.7549,          0.0000,          0.3192,          0.0670,          0.4077,          0.0000,          0.4029,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2045
         423,        3.516667,          0.7530,          0.0000,          0.3192,          0.0669,          0.4081,          0.0000,          0.4030,          0.0553,          0.0929,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1969
         424,        3.525000,          0.7550,          0.0000,          0.3190,          0.0671,          0.4082,          0.0000,          0.4029,          0.0554,          0.0926,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1983
         425,        3.533333,          0.7534,          0.0000,          0.3194,          0.0669,          0.4076,          0.0000,          0.4031,          0.0553,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2014
         426,        3.541667,          0.7559,          0.0000,          0.3190,          0.0670,          0.4084,          0.0000,          0.4029,          0.0554,          0.0927,          0.1088,          0.3825,          0.0588,          0.2521,          1.3813,          1.8599,          0.1952
         427,        3.550000,          0.7548,          0.0000,          0.3193,          0.0670,          0.4076,          0.0000,          0.4030,          0.0554,          0.0930,          0.1089,          0.3825,          0.0588,          0.2519,          1.3812,          1.8599,          0.2046
         428,        3.558333,          0.7531,          0.0000,          0.3192,          0.0669,          0.4082,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1969
         429,        3.566667,          0.7550,          0.0000,          0.3190,          0.0671,          0.4082,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8598,          0.1989
         430,        3.575000,          0.7533,          0.0000,          0.3195,          0.0669,          0.4076,          0.0000,          0.4031,          0.0553,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2012
         431,        3.583333,          0.7559,          0.0000,          0.3191,          0.0670,          0.4085,          0.0000,          0.4029,          0.0553,          0.0927,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1949
         432,        3.591667,          0.7548,          0.0000,          0.3193,          0.0670,          0.4076,          0.0000,          0.4030,          0.0553,          0.0930,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2046
         433,        3.600000,          0.7530,          0.0000,          0.3193,          0.0669,          0.4082,          0.0000,          0.4030,          0.0553,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1967
         434,        3.608333,          0.7550,          0.0000,          0.3190,          0.0671,          0.4082,          0.0000,          0.4029,          0.0554,          0.0927,          0.1088,          0.3825,          0.0588,          0.2520,          1.3812,          1.8598,          0.1994
         435,        3.616667,          0.7532,          0.0000,          0.3194,          0.0669,          0.4077,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3812,          1.8599,          0.2011
         436,        3.625000,          0.7559,          0.0000,          0.3191,          0.0670,          0.4084,          0.0000,          0.4030,          0.0553,          0.0926,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1947
         437,        3.633333,          0.7547,          0.0000,          0.3193,          0.0670,          0.4077,          0.0000,          0.4029,          0.0555,          0.0930,          0.1089,          0.3825,          0.0588,          0.2519,          1.3813,          1.8599,          0.2044
         438,        3.641667,          0.7531,          0.0000,          0.3192,          0.0669,          0.4082,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3824,          0.0588,          0.2521,          1.3813,          1.8599,          0.1967
         439,        3.650000,          0.7548,          0.0000,          0.3190,          0.0670,          0.4082,          0.0000,          0.4029,          0.0554,          0.0927,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8598,          0.1997
         440,        3.658333,          0.7533,          0.0000,          0.3194,          0.0668,          0.4077,          0.0000,          0.4031,          0.0553,          0.0928,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2008
         441,        3.666667,          0.7559,          0.0000,          0.3190,          0.0670,          0.4084,          0.0000,          0.4030,          0.0554,          0.0926,          0.1089,          0.3825,          0.0588,          0.2521,          1.3813,          1.8598,          0.1947
         442,        3.675000,          0.7546,          0.0000,          0.3193,          0.0670,          0.4078,          0.0000,          0.4030,          0.0554,          0.0930,          0.1090,          0.3825,          0.0588,          0.2519,          1.3813,          1.8599,          0.2043
         443,        3.683333,          0.7532,          0.0000,          0.3193,          0.0669,          0.4082,          0.0000,          0.4031,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1966
         444,        3.691667,          0.7547,          0.0000,          0.3190,          0.0670,          0.4081,          0.0000,          0.4028,          0.0553,          0.0927,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8598,          0.2002
         445,        3.700000,          0.7533,          0.0000,          0.3195,          0.0669,          0.4078,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2005
         446,        3.708333,          0.7558,          0.0000,          0.3190,          0.0670,          0.4084,          0.0000,          0.4029,          0.0554,          0.0926,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1946
         447,        3.716667,          0.7544,          0.0000,          0.3194,          0.0670,          0.4077,          0.0000,          0.4030,          0.0554,          0.0930,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2041
         448,        3.725000,          0.7534,          0.0000,          0.3193,          0.0669,          0.4082,          0.0000,          0.4031,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1964
         449,        3.733333,          0.7546,          0.0000,          0.3190,          0.0670,          0.4081,          0.0000,          0.4029,          0.0553,          0.0927,          0.1089,          0.3825,          0.0588,          0.2519,          1.3813,          1.8599,          0.2005
         450,        3.741667,          0.7533,          0.0000,          0.3195,          0.0669,          0.4078,          0.0000,          0.4031,          0.0553,          0.0929,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.2004
         451,        3.750000,          0.7558,          0.0000,          0.3190,          0.0671,          0.4085,          0.0000,          0.4029,          0.0555,          0.0925,          0.1088,          0.3825,          0.0587,          0.2520,          1.3814,          1.8599,          0.1945
         452,        3.758333,          0.7544,          0.0000,          0.3193,          0.0669,          0.4076,          0.0000,          0.4030,          0.0554,          0.0930,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2040
         453,        3.766667,          0.7535,          0.0000,          0.3192,          0.0669,          0.4082,          0.0000,          0.4030,          0.0553,          0.0928,          0.1090,          0.3826,          0.0588,          0.2521,          1.3813,          1.8599,          0.1964
         454,        3.775000,          0.7545,          0.0000,          0.3191,          0.0670,          0.4080,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8598,          0.2008
         455,        3.783333,          0.7534,          0.0000,          0.3194,          0.0669,          0.4077,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0589,          0.2520,          1.3813,          1.8599,          0.2002
         456,        3.791667,          0.7559,          0.0000,          0.3190,          0.0670,          0.4084,          0.0000,          0.4029,          0.0554,          0.0925,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1945
         457,        3.800000,          0.7542,          0.0000,          0.3193,          0.0669,          0.4076,          0.0000,          0.4030,          0.0554,          0.0930,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2038
         458,        3.808333,          0.7535,          0.0000,          0.3192,          0.0669,          0.4083,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1964
         459,        3.816667,          0.7546,          0.0000,          0.3191,          0.0671,          0.4081,          0.0000,          0.4029,          0.0553,          0.0928,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2011
         460,        3.825000,          0.7533,          0.0000,          0.3194,          0.0668,          0.4078,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2000
         461,        3.833333,          0.7558,          0.0000,          0.3190,          0.0671,          0.4084,          0.0000,          0.4030,          0.0553,          0.0925,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1947
         462,        3.841667,          0.7541,          0.0000,          0.3194,          0.0669,          0.4075,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2037
         463,        3.850000,          0.7537,          0.0000,          0.3192,          0.0669,          0.4083,          0.0000,          0.4031,          0.0553,          0.0929,          0.1089,          0.3825,          0.0588,          0.2521,          1.3813,          1.8599,          0.1963
         464,        3.858333,          0.7545,          0.0000,          0.3190,          0.0670,          0.4080,          0.0000,          0.4029,          0.0555,          0.0927,          0.1088,          0.3825,          0.0588,          0.2521,          1.3813,          1.8599,          0.2013
         465,        3.866667,          0.7534,          0.0000,          0.3194,          0.0668,          0.4078,          0.0000,          0.4031,          0.0554,          0.0930,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1999
         466,        3.875000,          0.7557,          0.0000,          0.3190,          0.0671,          0.4083,          0.0000,          0.4030,          0.0554,          0.0926,          0.1088,          0.3826,          0.0587,          0.2520,          1.3813,          1.8599,          0.1948
         467,        3.883333,          0.7540,          0.0000,          0.3194,          0.0670,          0.4075,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2036
         468,        3.891667,          0.7539,          0.0000,          0.3191,          0.0669,          0.4084,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1965
         469,        3.900000,          0.7544,          0.0000,          0.3191,          0.0670,          0.4079,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8598,          0.2017
         470,        3.908333,          0.7533,          0.0000,          0.3195,          0.0668,          0.4079,          0.0000,          0.4031,          0.0553,          0.0929,          0.1089,          0.3825,          0.0588,          0.2521,          1.3813,          1.8599,          0.1997
         471,        3.916667,          0.7558,          0.0000,          0.3190,          0.0671,          0.4084,          0.0000,          0.4029,          0.0554,          0.0925,          0.1088,          0.3825,          0.0588,          0.2521,          1.3813,          1.8599,          0.1949
         472,        3.925000,          0.7537,          0.0000,          0.3193,          0.0669,          0.4077,          0.0000,          0.4030,          0.0554,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2036
         473,        3.933333,          0.7539,          0.0000,          0.3192,          0.0670,          0.4084,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1965
         474,        3.941667,          0.7544,          0.0000,          0.3190,          0.0671,          0.4080,          0.0000,          0.4029,          0.0554,          0.0928,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2020
         475,        3.950000,          0.7534,          0.0000,          0.3194,          0.0668,          0.4079,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1995
         476,        3.958333,          0.7557,          0.0000,          0.3190,          0.0670,          0.4084,          0.0000,          0.4029,          0.0554,          0.0926,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1950
         477,        3.966667,          0.7536,          0.0000,          0.3194,          0.0669,          0.4077,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2036
         478,        3.975000,          0.7540,          0.0000,          0.3192,          0.0670,          0.4084,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1966
         479,        3.983333,          0.7544,          0.0000,          0.3191,          0.0671,          0.4079,          0.0000,          0.4029,          0.0553,          0.0928,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.2021
         480,        3.991667,          0.7533,          0.0000,          0.3194,          0.0668,          0.4079,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3814,          1.8599,          0.1993
         481,        4.000000,          0.7558,          0.0000,          0.3190,          0.0671,          0.4083,          0.0000,          0.4029,          0.0554,          0.0925,          0.1089,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1951
         482,        4.008333,          0.7536,          0.0000,          0.3194,          0.0670,          0.4077,          0.0000,          0.4029,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2521,          1.3813,          1.8599,          0.2036
         483,        4.016667,          0.7542,          0.0000,          0.3191,          0.0669,          0.4084,          0.0000,          0.4030,          0.0553,          0.0929,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1968
         484,        4.025000,          0.7544,          0.0000,          0.3191,          0.0671,          0.4080,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3825,          0.0587,          0.2520,          1.3812,          1.8599,          0.2025
         485,        4.033333,          0.7534,          0.0000,          0.3193,          0.0668,          0.4078,          0.0000,          0.4031,          0.0554,          0.0929,          0.1090,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1991
         486,        4.041667,          0.7557,          0.0000,          0.3190,          0.0671,          0.4083,          0.0000,          0.4029,          0.0554,          0.0925,          0.1088,          0.3825,          0.0588,          0.2520,          1.3813,          1.8599,          0.1953
         487,        4.050000,          0.7535,          0.0000,          0.3194,          0.0669,          0.4075,          0.0000,          0.4030,          0.0554,          0.0929,          0.1089,          0.3826,          0.0588,          0.2520,          1.3813,          1.8599,          0.2036
         488,        4.058333,          0.7544,          0.0000,          0.3191,          0.0670,          0.4083,          0.0000,          0.4030,          0.0553,          0.0928,          0.1089,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1968
         489,        4.066667,          0.7543,          0.0000,          0.3191,          0.0670,          0.4079,          0.0000,          0.4029,          0.0554,          0.0928,          0.1089,          0.3824,          0.0588,          0.2519,          1.3813,          1.8599,          0.2027
         490,        4.075000,          0.7532,          0.0000,          0.3194,          0.0668,          0.4079,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3825,          0.0587,          0.2520,          1.3813,          1.8599,          0.1989
         491,        4.083333,          0.7557,          0.0000,          0.3190,          0.0671,          0.4083,          0.0000,          0.4028,          0.0554,          0.0926,          0.1089,          0.3825,          0.0587,          0.2521,          1.3813,          1.8599,          0.1953
         492,        4.091667,          0.7533,          0.0000,          0.3194,          0.0670,          0.4076,          0.0000,          0.4030,          0.0554,          0.0929,          0.1090,          0.3824,          0.0588,          0.2520,          1.3812,          1.8599,          0.2034
