"OutphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_004.tcf]","Time (h)","Q 2 [OutphaseC4_004]","Q 3 [OutphaseC4_004]","Q 4 [OutphaseC4_004]","Q 5 [OutphaseC4_004]","Q 6 [OutphaseC4_004]","Q 7 [OutphaseC4_004]","Q 1 [OutphaseC4_004]","Q  8 [OutphaseC4_004]"
         427,        3.550000,         -3.9959,         -4.0005,         -3.9987,         -3.9982,         -4.0003,         -3.9994,         -4.0137,         -4.0000
         428,        3.558333,         -4.0038,         -3.9946,         -4.0016,         -4.0014,         -3.9996,         -4.0010,         -4.0093,         -4.0000
         429,        3.566667,         -3.9959,         -4.0096,         -3.9982,         -4.0007,         -4.0004,         -3.9996,         -3.9630,         -4.0000
         430,        3.575000,         -4.0027,         -3.9921,         -4.0012,         -3.9977,         -4.0001,         -3.9990,         -4.0096,         -4.0000
         431,        3.583333,         -4.0016,         -4.0030,         -4.0001,         -4.0032,         -3.9998,         -4.0003,         -4.0094,         -4.0000
         432,        3.591667,         -3.9960,         -4.0012,         -3.9990,         -3.9984,         -4.0005,         -3.9994,         -4.0139,         -4.0001
         433,        3.600000,         -4.0037,         -3.9950,         -4.0017,         -4.0009,         -3.9995,         -3.9997,         -4.0053,         -3.9999
         434,        3.608333,         -3.9957,         -4.0088,         -3.9981,         -4.0009,         -4.0004,         -3.9995,         -3.9628,         -4.0000
         435,        3.616667,         -4.0030,         -3.9902,         -4.0015,         -3.9971,         -4.0000,         -3.9999,         -4.0102,         -4.0000
         436,        3.625000,         -4.0016,         -4.0045,         -4.0000,         -4.0038,         -3.9999,         -4.0004,         -4.0086,         -4.0000
         437,        3.633333,         -3.9963,         -4.0013,         -3.9991,         -3.9973,         -4.0006,         -3.9997,         -4.0150,         -4.0001
         438,        3.641667,         -4.0035,         -3.9953,         -4.0016,         -4.0019,         -3.9995,         -3.9999,         -4.0008,         -4.0000
         439,        3.650000,         -3.9954,         -4.0101,         -3.9981,         -4.0003,         -4.0004,         -3.9998,         -3.9628,         -4.0000
         440,        3.658333,         -4.0032,         -3.9909,         -4.0014,         -3.9979,         -4.0000,         -4.0000,         -4.0117,         -4.0000
         441,        3.666667,         -4.0016,         -4.0055,         -3.9999,         -4.0028,         -3.9998,         -4.0006,         -4.0087,         -4.0000
         442,        3.675000,         -3.9965,         -3.9981,         -3.9992,         -3.9974,         -4.0004,         -4.0006,         -4.0145,         -4.0001
         443,        3.683333,         -4.0034,         -3.9952,         -4.0017,         -4.0011,         -3.9995,         -4.0009,         -3.9971,         -4.0000
         444,        3.691667,         -3.9952,         -4.0091,         -3.9981,         -3.9996,         -4.0005,         -4.0002,         -3.9659,         -4.0000
         445,        3.700000,         -4.0035,         -3.9918,         -4.0017,         -3.9970,         -4.0000,         -4.0000,         -4.0131,         -4.0000
         446,        3.708333,         -4.0014,         -4.0052,         -3.9999,         -4.0038,         -3.9999,         -4.0007,         -4.0050,         -4.0000
         447,        3.716667,         -3.9969,         -3.9984,         -3.9993,         -3.9983,         -4.0004,         -3.9994,         -4.0149,         -4.0001
         448,        3.725000,         -4.0032,         -3.9962,         -4.0017,         -4.0001,         -3.9995,         -4.0008,         -3.9940,         -4.0000
         449,        3.733333,         -3.9950,         -4.0083,         -3.9981,         -4.0008,         -4.0002,         -3.9998,         -3.9688,         -4.0000
         450,        3.741667,         -4.0037,         -3.9917,         -4.0015,         -3.9980,         -4.0000,         -3.9997,         -4.0151,         -4.0000
         451,        3.750000,         -4.0013,         -4.0056,         -3.9999,         -4.0036,         -3.9998,         -4.0002,         -4.0045,         -4.0000
         452,        3.758333,         -3.9969,         -3.9978,         -3.9994,         -3.9970,         -4.0005,         -3.9992,         -4.0140,         -4.0001
         453,        3.766667,         -4.0032,         -3.9967,         -4.0015,         -4.0009,         -3.9997,         -4.0011,         -3.9911,         -3.9999
         454,        3.775000,         -3.9950,         -4.0086,         -3.9980,         -4.0003,         -4.0002,         -3.9999,         -3.9716,         -4.0001
         455,        3.783333,         -4.0040,         -3.9919,         -4.0016,         -3.9986,         -3.9997,         -3.9995,         -4.0172,         -4.0000
         456,        3.791667,         -4.0011,         -4.0054,         -3.9995,         -4.0012,         -3.9998,         -4.0007,         -4.0022,         -3.9999
         457,        3.800000,         -3.9971,         -3.9970,         -3.9995,         -3.9976,         -4.0004,         -3.9996,         -4.0141,         -4.0001
         458,        3.808333,         -4.0029,         -3.9961,         -4.0016,         -4.0020,         -3.9994,         -4.0009,         -3.9882,         -4.0000
         459,        3.816667,         -3.9945,         -4.0086,         -3.9980,         -4.0005,         -4.0004,         -4.0003,         -3.9749,         -4.0000
         460,        3.825000,         -4.0042,         -3.9900,         -4.0016,         -3.9982,         -3.9999,         -4.0005,         -4.0195,         -4.0000
         461,        3.833333,         -4.0008,         -4.0070,         -3.9992,         -4.0028,         -3.9999,         -4.0006,         -3.9985,         -4.0000
         462,        3.841667,         -3.9976,         -3.9972,         -3.9994,         -3.9972,         -4.0003,         -3.9999,         -4.0128,         -4.0001
         463,        3.850000,         -4.0028,         -3.9967,         -4.0015,         -4.0014,         -3.9996,         -4.0008,         -3.9862,         -3.9999
         464,        3.858333,         -3.9947,         -4.0083,         -3.9981,         -3.9992,         -4.0006,         -3.9995,         -3.9811,         -4.0000
         465,        3.866667,         -4.0043,         -3.9916,         -4.0018,         -3.9987,         -3.9999,         -4.0001,         -4.0226,         -4.0001
         466,        3.875000,         -4.0007,         -4.0077,         -3.9994,         -4.0031,         -4.0000,         -4.0003,         -3.9955,         -4.0000
         467,        3.883333,         -3.9977,         -3.9962,         -3.9998,         -3.9971,         -4.0004,         -4.0001,         -4.0117,         -4.0001
         468,        3.891667,         -4.0026,         -3.9973,         -4.0013,         -4.0013,         -3.9994,         -4.0002,         -3.9851,         -4.0000
         469,        3.900000,         -3.9944,         -4.0085,         -3.9979,         -4.0008,         -4.0005,         -4.0002,         -3.9853,         -4.0000
         470,        3.908333,         -4.0045,         -3.9901,         -4.0018,         -3.9989,         -3.9998,         -3.9999,         -4.0233,         -4.0000
         471,        3.916667,         -4.0005,         -4.0069,         -3.9991,         -4.0027,         -3.9997,         -4.0000,         -3.9920,         -3.9999
         472,        3.925000,         -3.9981,         -3.9964,         -3.9997,         -3.9963,         -4.0004,         -3.9999,         -4.0100,         -4.0000
         473,        3.933333,         -4.0026,         -3.9970,         -4.0014,         -4.0025,         -3.9997,         -4.0002,         -3.9832,         -3.9999
         474,        3.941667,         -3.9943,         -4.0082,         -3.9981,         -4.0004,         -4.0003,         -4.0007,         -3.9899,         -4.0001
         475,        3.950000,         -4.0046,         -3.9907,         -4.0018,         -3.9974,         -3.9999,         -3.9998,         -4.0247,         -4.0000
         476,        3.958333,         -4.0004,         -4.0075,         -3.9991,         -4.0021,         -3.9998,         -4.0003,         -3.9882,         -3.9999
         477,        3.966667,         -3.9985,         -3.9960,         -4.0000,         -3.9970,         -4.0003,         -3.9993,         -4.0075,         -4.0001
         478,        3.975000,         -4.0025,         -3.9975,         -4.0013,         -4.0022,         -3.9995,         -4.0008,         -3.9823,         -3.9999
         479,        3.983333,         -3.9944,         -4.0082,         -3.9982,         -3.9996,         -4.0004,         -3.9995,         -3.9940,         -4.0001
         480,        3.991667,         -4.0047,         -3.9923,         -4.0017,         -3.9980,         -3.9995,         -4.0004,         -4.0261,         -3.9999
         481,        4.000000,         -4.0002,         -4.0074,         -3.9990,         -4.0028,         -4.0002,         -3.9996,         -3.9855,         -4.0001
         482,        4.008333,         -3.9985,         -3.9961,         -4.0001,         -3.9971,         -4.0003,         -3.9998,         -4.0067,         -4.0000
         483,        4.016667,         -4.0025,         -3.9978,         -4.0012,         -4.0011,         -3.9996,         -4.0003,         -3.9817,         -4.0000
         484,        4.025000,         -3.9943,         -4.0081,         -3.9981,         -3.9993,         -4.0006,         -3.9995,         -3.9968,         -4.0000
         485,        4.033333,         -4.0048,         -3.9912,         -4.0018,         -3.9987,         -3.9999,         -4.0002,         -4.0284,         -4.0001
         486,        4.041667,         -4.0000,         -4.0073,         -3.9990,         -4.0022,         -3.9999,         -4.0002,         -3.9822,         -3.9999
         487,        4.050000,         -3.9989,         -3.9946,         -4.0002,         -3.9963,         -4.0004,         -4.0004,         -4.0037,         -4.0001
         488,        4.058333,         -4.0024,         -3.9987,         -4.0013,         -4.0030,         -3.9996,         -4.0003,         -3.9834,         -4.0000
         489,        4.066667,         -3.9941,         -4.0065,         -3.9981,         -3.9980,         -4.0002,         -4.0006,         -3.9997,         -4.0000
         490,        4.075000,         -4.0046,         -3.9910,         -4.0018,         -3.9996,         -3.9996,         -4.0003,         -4.0282,         -4.0001
         491,        4.083333,         -3.9996,         -4.0071,         -3.9988,         -4.0032,         -4.0000,         -4.0000,         -3.9801,         -4.0000
         492,        4.091667,         -3.9993,         -3.9940,         -4.0003,         -3.9972,         -4.0002,         -3.9997,         -4.0023,         -4.0000
         493,        4.100000,         -4.0024,         -3.9999,         -4.0011,         -4.0026,         -3.9995,         -4.0007,         -3.9837,         -3.9999
         494,        4.108333,         -3.9942,         -4.0069,         -3.9981,         -3.9997,         -4.0003,         -3.9986,         -4.0024,         -4.0000
         495,        4.116667,         -4.0046,         -3.9912,         -4.0020,         -3.9992,         -3.9998,         -4.0007,         -4.0283,         -4.0000
         496,        4.125000,         -3.9992,         -4.0083,         -3.9987,         -4.0021,         -4.0002,         -3.9997,         -3.9777,         -4.0000
         497,        4.133333,         -3.9995,         -3.9942,         -4.0002,         -3.9969,         -4.0003,         -3.9992,         -4.0000,         -4.0001
         498,        4.141667,         -4.0023,         -3.9988,         -4.0008,         -4.0028,         -3.9996,         -4.0007,         -3.9852,         -3.9999
         499,        4.150000,         -3.9944,         -4.0056,         -3.9983,         -3.9984,         -4.0005,         -3.9995,         -4.0038,         -4.0000
         500,        4.158333,         -4.0047,         -3.9908,         -4.0018,         -3.9991,         -3.9997,         -4.0001,         -4.0293,         -4.0000
         501,        4.166667,         -3.9989,         -4.0098,         -3.9985,         -4.0025,         -4.0000,         -4.0009,         -3.9758,         -4.0000
         502,        4.175000,         -4.0000,         -3.9937,         -4.0004,         -3.9969,         -4.0004,         -3.9997,         -3.9999,         -4.0001
         503,        4.183333,         -4.0021,         -3.9997,         -4.0008,         -4.0028,         -3.9997,         -4.0006,         -3.9874,         -3.9999
         504,        4.191667,         -3.9943,         -4.0044,         -3.9985,         -3.9991,         -4.0006,         -3.9998,         -4.0047,         -4.0001
         505,        4.200000,         -4.0046,         -3.9910,         -4.0017,         -3.9990,         -3.9998,         -3.9996,         -4.0290,         -4.0000
         506,        4.208333,         -3.9987,         -4.0086,         -3.9985,         -4.0014,         -4.0002,         -4.0000,         -3.9739,         -4.0000
         507,        4.216667,         -3.9999,         -3.9934,         -4.0005,         -3.9969,         -4.0002,         -3.9999,         -4.0007,         -4.0000
         508,        4.225000,         -4.0022,         -4.0001,         -4.0007,         -4.0027,         -3.9996,         -4.0006,         -3.9897,         -4.0000
         509,        4.233333,         -3.9945,         -4.0042,         -3.9985,         -3.9987,         -4.0006,         -3.9996,         -4.0066,         -4.0001
         510,        4.241667,         -4.0044,         -3.9918,         -4.0019,         -3.9993,         -3.9998,         -4.0001,         -4.0287,         -4.0000
         511,        4.250000,         -3.9982,         -4.0095,         -3.9986,         -4.0020,         -4.0001,         -3.9992,         -3.9730,         -4.0000
         512,        4.258333,         -4.0006,         -3.9933,         -4.0003,         -3.9965,         -4.0001,         -3.9990,         -4.0000,         -4.0000
         513,        4.266667,         -4.0021,         -4.0015,         -4.0006,         -4.0018,         -3.9996,         -4.0004,         -3.9934,         -4.0000
         514,        4.275000,         -3.9947,         -4.0052,         -3.9984,         -3.9995,         -4.0005,         -3.9991,         -4.0077,         -4.0001
         515,        4.283333,         -4.0045,         -3.9921,         -4.0017,         -3.9999,         -3.9996,         -3.9999,         -4.0292,         -3.9999
         516,        4.291667,         -3.9979,         -4.0090,         -3.9983,         -4.0020,         -3.9997,         -3.9995,         -3.9726,         -4.0000
         517,        4.300000,         -4.0008,         -3.9929,         -4.0008,         -3.9979,         -4.0001,         -4.0001,         -4.0010,         -4.0001
         518,        4.308333,         -4.0021,         -4.0016,         -4.0005,         -4.0028,         -3.9997,         -4.0009,         -3.9966,         -3.9999
         519,        4.316667,         -3.9947,         -4.0032,         -3.9985,         -3.9980,         -4.0003,         -3.9989,         -4.0081,         -4.0000
         520,        4.325000,         -4.0044,         -3.9923,         -4.0019,         -3.9989,         -3.9998,         -3.9998,         -4.0268,         -3.9999
         521,        4.333333,         -3.9975,         -4.0098,         -3.9983,         -4.0010,         -4.0001,         -4.0004,         -3.9708,         -4.0000
         522,        4.341667,         -4.0011,         -3.9934,         -4.0007,         -3.9967,         -4.0002,         -4.0002,         -4.0040,         -4.0000
         523,        4.350000,         -4.0021,         -4.0027,         -4.0005,         -4.0025,         -3.9996,         -4.0002,         -3.9991,         -4.0000
         524,        4.358333,         -3.9948,         -4.0032,         -3.9985,         -3.9985,         -4.0001,         -3.9999,         -4.0092,         -4.0001
         525,        4.366667,         -4.0043,         -3.9926,         -4.0018,         -4.0004,         -3.9995,         -4.0002,         -4.0249,         -3.9999
         526,        4.375000,         -3.9973,         -4.0089,         -3.9983,         -4.0024,         -4.0001,         -3.9990,         -3.9685,         -4.0000
         527,        4.383333,         -4.0014,         -3.9914,         -4.0008,         -3.9960,         -4.0001,         -4.0001,         -4.0045,         -4.0000
         528,        4.391667,         -4.0021,         -4.0011,         -4.0004,         -4.0022,         -3.9997,         -4.0000,         -4.0029,         -4.0000
         529,        4.400000,         -3.9951,         -4.0037,         -3.9985,         -3.9988,         -4.0004,         -3.9996,         -4.0107,         -4.0001
         530,        4.408333,         -4.0041,         -3.9929,         -4.0018,         -4.0005,         -3.9996,         -4.0001,         -4.0236,         -4.0000
         531,        4.416667,         -3.9971,         -4.0095,         -3.9982,         -4.0015,         -4.0002,         -4.0002,         -3.9672,         -4.0000
         532,        4.425000,         -4.0018,         -3.9922,         -4.0009,         -3.9970,         -4.0002,         -4.0008,         -4.0068,         -4.0001
         533,        4.433333,         -4.0020,         -4.0008,         -4.0004,         -4.0035,         -3.9996,         -4.0007,         -4.0054,         -4.0000
         534,        4.441667,         -3.9953,         -4.0020,         -3.9987,         -3.9984,         -4.0002,         -3.9991,         -4.0107,         -4.0001
         535,        4.450000,         -4.0040,         -3.9938,         -4.0017,         -4.0014,         -3.9996,         -4.0000,         -4.0200,         -3.9999
         536,        4.458333,         -3.9967,         -4.0093,         -3.9982,         -4.0009,         -4.0001,         -4.0001,         -3.9660,         -4.0000
         537,        4.466667,         -4.0019,         -3.9913,         -4.0008,         -3.9970,         -4.0001,         -3.9991,         -4.0072,         -4.0000
         538,        4.475000,         -4.0020,         -4.0032,         -4.0002,         -4.0029,         -3.9995,         -4.0011,         -4.0075,         -3.9999
         539,        4.483333,         -3.9955,         -4.0019,         -3.9986,         -3.9973,         -4.0004,         -3.9992,         -4.0118,         -4.0001
         540,        4.491667,         -4.0042,         -3.9939,         -4.0019,         -3.9997,         -3.9997,         -4.0008,         -4.0163,         -3.9999
         541,        4.500000,         -3.9962,         -4.0109,         -3.9983,         -4.0008,         -4.0003,         -3.9995,         -3.9642,         -4.0000
         542,        4.508333,         -4.0022,         -3.9912,         -4.0011,         -3.9967,         -3.9999,         -3.9999,         -4.0084,         -4.0000
         543,        4.516667,         -4.0018,         -4.0030,         -4.0000,         -4.0038,         -3.9997,         -4.0009,         -4.0082,         -3.9999
         544,        4.525000,         -3.9956,         -4.0014,         -3.9989,         -3.9982,         -4.0004,         -3.9996,         -4.0125,         -4.0001
         545,        4.533333,         -4.0039,         -3.9947,         -4.0017,         -4.0001,         -3.9997,         -3.9997,         -4.0126,         -3.9999
         546,        4.541667,         -3.9961,         -4.0100,         -3.9982,         -4.0016,         -4.0004,         -3.9996,         -3.9627,         -4.0000
         547,        4.550000,         -4.0025,         -3.9905,         -4.0012,         -3.9965,         -3.9998,         -3.9996,         -4.0085,         -4.0000
         548,        4.558333,         -4.0017,         -4.0032,         -4.0002,         -4.0035,         -3.9998,         -4.0009,         -4.0090,         -3.9998
         549,        4.566667,         -3.9959,         -4.0008,         -3.9990,         -3.9970,         -4.0005,         -3.9988,         -4.0135,         -4.0001
         550,        4.575000,         -4.0038,         -3.9942,         -4.0018,         -4.0018,         -3.9994,         -4.0000,         -4.0081,         -4.0000
         551,        4.583333,         -3.9958,         -4.0097,         -3.9981,         -4.0009,         -4.0002,         -3.9993,         -3.9631,         -4.0000
         552,        4.591667,         -4.0027,         -3.9919,         -4.0012,         -3.9974,         -4.0000,         -3.9999,         -4.0091,         -4.0000
         553,        4.600000,         -4.0017,         -4.0026,         -4.0000,         -4.0028,         -3.9998,         -4.0004,         -4.0095,         -3.9999
         554,        4.608333,         -3.9960,         -4.0005,         -3.9988,         -3.9974,         -4.0005,         -3.9992,         -4.0138,         -4.0000
         555,        4.616667,         -4.0036,         -3.9950,         -4.0017,         -4.0000,         -3.9994,         -4.0003,         -4.0044,         -4.0000
         556,        4.625000,         -3.9954,         -4.0097,         -3.9980,         -4.0001,         -4.0002,         -3.9997,         -3.9630,         -4.0000
         557,        4.633333,         -4.0030,         -3.9905,         -4.0013,         -3.9979,         -4.0001,         -4.0000,         -4.0096,         -4.0000
         558,        4.641667,         -4.0016,         -4.0045,         -3.9998,         -4.0032,         -3.9997,         -4.0010,         -4.0090,         -4.0000
         559,        4.650000,         -3.9963,         -4.0003,         -3.9990,         -3.9967,         -4.0007,         -3.9998,         -4.0138,         -4.0000
         560,        4.658333,         -4.0034,         -3.9941,         -4.0015,         -4.0005,         -3.9995,         -4.0001,         -4.0006,         -3.9999
         561,        4.666667,         -3.9955,         -4.0096,         -3.9981,         -4.0003,         -4.0003,         -3.9999,         -3.9643,         -4.0001
         562,        4.675000,         -4.0030,         -3.9921,         -4.0016,         -3.9972,         -3.9998,         -3.9999,         -4.0115,         -4.0000
         563,        4.683333,         -4.0014,         -4.0039,         -4.0000,         -4.0029,         -3.9998,         -4.0002,         -4.0077,         -4.0000
         564,        4.691667,         -3.9965,         -4.0002,         -3.9992,         -3.9982,         -4.0004,         -3.9991,         -4.0149,         -4.0001
         565,        4.700000,         -4.0034,         -3.9965,         -4.0016,         -4.0005,         -3.9995,         -4.0009,         -3.9970,         -4.0000
         566,        4.708333,         -3.9951,         -4.0090,         -3.9981,         -4.0010,         -4.0002,         -4.0000,         -3.9661,         -4.0001
         567,        4.716667,         -4.0035,         -3.9911,         -4.0016,         -3.9982,         -3.9997,         -3.9997,         -4.0129,         -4.0000
         568,        4.725000,         -4.0014,         -4.0050,         -3.9999,         -4.0034,         -3.9998,         -4.0007,         -4.0050,         -3.9999
         569,        4.733333,         -3.9969,         -3.9997,         -3.9992,         -3.9978,         -4.0002,         -3.9998,         -4.0136,         -4.0001
         570,        4.741667,         -4.0033,         -3.9970,         -4.0017,         -4.0016,         -3.9995,         -4.0009,         -3.9933,         -4.0000
         571,        4.750000,         -3.9951,         -4.0096,         -3.9979,         -4.0002,         -4.0004,         -3.9995,         -3.9698,         -4.0000
         572,        4.758333,         -4.0038,         -3.9921,         -4.0015,         -3.9979,         -3.9998,         -3.9995,         -4.0151,         -4.0000
         573,        4.766667,         -4.0011,         -4.0053,         -3.9996,         -4.0034,         -3.9998,         -4.0005,         -4.0041,         -4.0000
         574,        4.775000,         -3.9968,         -3.9983,         -3.9995,         -3.9972,         -4.0003,         -3.9998,         -4.0146,         -4.0000
         575,        4.783333,         -4.0032,         -3.9951,         -4.0016,         -4.0015,         -3.9995,         -4.0004,         -3.9912,         -3.9999
         576,        4.791667,         -3.9947,         -4.0098,         -3.9980,         -3.9995,         -4.0002,         -4.0003,         -3.9734,         -4.0000
         577,        4.800000,         -4.0041,         -3.9908,         -4.0017,         -3.9973,         -3.9998,         -4.0001,         -4.0176,         -4.0000
         578,        4.808333,         -4.0009,         -4.0058,         -3.9996,         -4.0034,         -4.0002,         -4.0006,         -4.0007,         -4.0000
         579,        4.816667,         -3.9972,         -3.9978,         -3.9995,         -3.9970,         -4.0005,         -4.0000,         -4.0136,         -4.0000
         580,        4.825000,         -4.0028,         -3.9961,         -4.0015,         -4.0023,         -3.9995,         -4.0004,         -3.9872,         -4.0000
         581,        4.833333,         -3.9947,         -4.0090,         -3.9981,         -4.0002,         -4.0004,         -3.9999,         -3.9770,         -4.0000
         582,        4.841667,         -4.0041,         -3.9924,         -4.0018,         -3.9989,         -3.9998,         -4.0002,         -4.0197,         -4.0000
         583,        4.850000,         -4.0009,         -4.0063,         -3.9995,         -4.0021,         -3.9999,         -4.0001,         -3.9972,         -3.9999
         584,        4.858333,         -3.9977,         -3.9973,         -3.9995,         -3.9974,         -4.0003,         -4.0001,         -4.0138,         -4.0001
         585,        4.866667,         -4.0029,         -3.9968,         -4.0014,         -4.0020,         -3.9997,         -4.0010,         -3.9857,         -4.0000
         586,        4.875000,         -3.9944,         -4.0086,         -3.9982,         -4.0008,         -4.0003,         -4.0001,         -3.9813,         -4.0000
         587,        4.883333,         -4.0044,         -3.9900,         -4.0017,         -3.9979,         -3.9997,         -4.0003,         -4.0222,         -4.0000
         588,        4.891667,         -4.0006,         -4.0081,         -3.9993,         -4.0034,         -3.9999,         -4.0001,         -3.9948,         -3.9999
         589,        4.900000,         -3.9980,         -3.9971,         -3.9996,         -3.9979,         -4.0004,         -3.9986,         -4.0107,         -4.0001
         590,        4.908333,         -4.0026,         -3.9970,         -4.0014,         -4.0025,         -3.9997,         -4.0001,         -3.9838,         -4.0000
         591,        4.916667,         -3.9945,         -4.0081,         -3.9980,         -3.9999,         -4.0004,         -3.9997,         -3.9869,         -4.0000
         592,        4.925000,         -4.0045,         -3.9910,         -4.0016,         -3.9982,         -3.9999,         -4.0001,         -4.0245,         -4.0000
         593,        4.933333,         -4.0004,         -4.0069,         -3.9993,         -4.0034,         -3.9997,         -4.0003,         -3.9906,         -4.0000
         594,        4.941667,         -3.9981,         -3.9962,         -3.9999,         -3.9962,         -4.0005,         -3.9989,         -4.0093,         -4.0000
         595,        4.950000,         -4.0025,         -3.9976,         -4.0013,         -4.0017,         -3.9995,         -4.0004,         -3.9839,         -4.0000
         596,        4.958333,         -3.9943,         -4.0078,         -3.9981,         -4.0003,         -4.0004,         -3.9997,         -3.9908,         -4.0001
         597,        4.966667,         -4.0046,         -3.9900,         -4.0019,         -3.9991,         -3.9999,         -4.0001,         -4.0258,         -4.0000
         598,        4.975000,         -4.0004,         -4.0088,         -3.9992,         -4.0037,         -4.0001,         -4.0002,         -3.9865,         -4.0000
         599,        4.983333,         -3.9985,         -3.9948,         -4.0001,         -3.9969,         -4.0004,         -4.0005,         -4.0079,         -4.0000
         600,        4.991667,         -4.0025,         -3.9982,         -4.0012,         -4.0018,         -3.9996,         -4.0005,         -3.9808,         -4.0000
         601,        5.000000,         -3.9943,         -4.0075,         -3.9980,         -3.9987,         -4.0004,         -3.9993,         -3.9941,         -4.0000
         602,        5.008333,         -4.0046,         -3.9899,         -4.0017,         -3.9997,         -3.9997,         -4.0004,         -4.0271,         -3.9999
         603,        5.016667,         -4.0001,         -4.0087,         -3.9990,         -4.0026,         -3.9999,         -4.0004,         -3.9855,         -4.0000
         604,        5.025000,         -3.9987,         -3.9948,         -3.9999,         -3.9969,         -4.0004,         -3.9992,         -4.0056,         -4.0001
         605,        5.033333,         -4.0023,         -3.9969,         -4.0012,         -4.0011,         -3.9996,         -4.0006,         -3.9826,         -3.9999
         606,        5.041667,         -3.9943,         -4.0073,         -3.9982,         -3.9990,         -4.0004,         -4.0002,         -3.9978,         -4.0000
         607,        5.050000,         -4.0048,         -3.9909,         -4.0019,         -3.9991,         -3.9998,         -4.0003,         -4.0271,         -4.0000
         608,        5.058333,         -3.9998,         -4.0090,         -3.9989,         -4.0021,         -4.0000,         -4.0005,         -3.9810,         -3.9999
         609,        5.066667,         -3.9990,         -3.9954,         -4.0002,         -3.9975,         -4.0003,         -3.9990,         -4.0029,         -4.0000
         610,        5.075000,         -4.0024,         -3.9989,         -4.0011,         -4.0023,         -3.9996,         -4.0006,         -3.9835,         -3.9999
         611,        5.083333,         -3.9943,         -4.0063,         -3.9982,         -3.9991,         -4.0004,         -4.0002,         -4.0010,         -4.0001
         612,        5.091667,         -4.0047,         -3.9909,         -4.0018,         -3.9988,         -3.9998,         -3.9994,         -4.0280,         -4.0000
         613,        5.100000,         -3.9993,         -4.0091,         -3.9987,         -4.0020,         -4.0002,         -4.0001,         -3.9794,         -4.0000
         614,        5.108333,         -3.9993,         -3.9937,         -4.0002,         -3.9964,         -4.0002,         -3.9997,         -4.0009,         -4.0001
         615,        5.116667,         -4.0023,         -3.9996,         -4.0012,         -4.0017,         -3.9997,         -4.0005,         -3.9831,         -3.9999
         616,        5.125000,         -3.9944,         -4.0061,         -3.9982,         -3.9984,         -4.0003,         -3.9995,         -4.0028,         -4.0001
         617,        5.133333,         -4.0047,         -3.9916,         -4.0018,         -4.0000,         -3.9997,         -3.9998,         -4.0290,         -4.0000
         618,        5.141667,         -3.9990,         -4.0087,         -3.9987,         -4.0018,         -4.0001,         -3.9999,         -3.9771,         -4.0000
         619,        5.150000,         -3.9996,         -3.9938,         -4.0001,         -3.9968,         -4.0002,         -3.9998,         -4.0006,         -4.0001
         620,        5.158333,         -4.0023,         -4.0000,         -4.0009,         -4.0028,         -3.9996,         -4.0002,         -3.9858,         -3.9999
         621,        5.166667,         -3.9943,         -4.0056,         -3.9982,         -3.9988,         -4.0005,         -4.0000,         -4.0047,         -4.0001
         622,        5.175000,         -4.0046,         -3.9912,         -4.0018,         -3.9990,         -3.9998,         -3.9997,         -4.0289,         -4.0000
         623,        5.183333,         -3.9989,         -4.0098,         -3.9987,         -4.0023,         -4.0002,         -3.9998,         -3.9762,         -4.0000
         624,        5.191667,         -3.9999,         -3.9943,         -4.0003,         -3.9972,         -4.0001,         -3.9995,         -3.9999,         -4.0001
         625,        5.200000,         -4.0021,         -3.9999,         -4.0007,         -4.0030,         -3.9995,         -4.0007,         -3.9878,         -4.0000
         626,        5.208333,         -3.9945,         -4.0056,         -3.9982,         -3.9997,         -4.0005,         -3.9992,         -4.0054,         -4.0000
         627,        5.216667,         -4.0047,         -3.9923,         -4.0019,         -3.9998,         -3.9994,         -3.9996,         -4.0293,         -4.0000
         628,        5.225000,         -3.9986,         -4.0084,         -3.9985,         -4.0028,         -4.0001,         -4.0003,         -3.9739,         -3.9999
         629,        5.233333,         -4.0004,         -3.9939,         -4.0005,         -3.9973,         -4.0001,         -3.9994,         -4.0003,         -4.0001
         630,        5.241667,         -4.0022,         -4.0005,         -4.0008,         -4.0029,         -3.9996,         -4.0002,         -3.9914,         -3.9999
         631,        5.250000,         -3.9946,         -4.0055,         -3.9984,         -3.9992,         -4.0005,         -3.9998,         -4.0067,         -4.0001
         632,        5.258333,         -4.0046,         -3.9920,         -4.0019,         -4.0005,         -3.9997,         -4.0006,         -4.0290,         -4.0000
         633,        5.266667,         -3.9982,         -4.0094,         -3.9984,         -4.0030,         -4.0002,         -4.0002,         -3.9722,         -4.0000
         634,        5.275000,         -4.0004,         -3.9924,         -4.0003,         -3.9974,         -4.0002,         -3.9999,         -4.0012,         -4.0001
         635,        5.283333,         -4.0020,         -4.0008,         -4.0006,         -4.0023,         -3.9996,         -4.0000,         -3.9941,         -4.0000
         636,        5.291667,         -3.9948,         -4.0053,         -3.9984,         -3.9985,         -4.0005,         -3.9986,         -4.0079,         -4.0001
         637,        5.300000,         -4.0043,         -3.9912,         -4.0019,         -3.9997,         -3.9998,         -4.0002,         -4.0280,         -4.0001
         638,        5.308333,         -3.9980,         -4.0095,         -3.9984,         -4.0020,         -4.0004,         -3.9995,         -3.9711,         -4.0000
