"OutphaseC4_021","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          2.0782,          3.5052,          2.9453,          2.3237,          1.9580,          2.6637,          0.4586,          0.7092,          1.2519,          1.0099,          0.0114,          0.0001,          0.0001,          0.0007,          0.0000,          1.0929,        -98.6513,        -84.1291,        -70.6675,        -51.0178,        -10.1319,          0.0000,        -99.3256,          0.0017
,        0.083333,          2.0766,          3.5021,          2.8650,          2.3187,          1.9900,          2.7773,          0.3863,          0.8118,          1.5930,          2.1733,          0.5180,          0.4365,          0.6623,          0.0004,          0.0002,          1.0926,        -99.2292,        -87.8955,        -77.1551,        -58.5030,        -23.6616,         -7.3494,        -99.5724,          0.0004
,        0.091667,          2.0773,          3.4986,          2.8026,          2.2968,          1.9920,          2.7221,          0.4283,          0.9042,          1.7653,          2.8375,          0.1605,          0.4511,          0.5309,          1.1676,          0.0001,          1.0930,        -99.5494,        -90.7826,        -82.4675,        -66.1418,        -36.8119,         -9.0542,        -99.8345,         -0.0015
,        0.100000,          2.0772,          3.3770,          2.7499,          2.2533,          2.0093,          2.7204,          0.4796,          1.0198,          1.8600,          3.2723,          0.0477,          0.5650,          0.6773,          1.7177,          0.1971,          1.0922,        -99.7849,        -92.9129,        -86.6088,        -72.8327,        -48.5212,        -16.7012,        -99.8545,         -5.3645
,        0.108333,          2.0768,          3.0752,          2.7057,          2.2111,          2.0244,          2.7320,          0.5314,          1.0922,          1.9378,          3.5633,          0.0633,          0.7540,          0.8960,          2.1832,          0.6606,          1.0923,        -99.8608,        -94.5699,        -89.7769,        -78.7772,        -58.2655,        -26.0932,        -99.9083,        -14.1009
,        0.116667,          2.0770,          2.8201,          2.6733,          2.1704,          2.0708,          2.7409,          0.5893,          1.1252,          1.9617,          3.7660,          0.1949,          0.9138,          1.3198,          2.4781,          1.9070,          1.0924,        -99.8719,        -95.8866,        -92.3489,        -83.4988,        -65.9803,        -35.3586,        -99.9652,        -22.6774
,        0.125000,          2.0769,          2.6811,          2.6483,          2.1596,          2.0420,          2.7488,          0.6298,          1.1450,          1.9859,          3.9151,          0.2846,          1.0825,          1.5584,          2.7141,          2.6482,          1.0921,        -99.8857,        -96.7905,        -94.0346,        -86.4672,        -71.8029,        -44.7251,        -99.9677,        -33.4191
,        0.133333,          2.0770,          2.5947,          2.6322,          2.1555,          2.0468,          2.7506,          0.6637,          1.1790,          2.0031,          3.9403,          0.3555,          1.1197,          1.7292,          2.8854,          3.0500,          1.0922,        -99.9055,        -97.5297,        -95.3635,        -89.3851,        -76.0777,        -53.4200,        -99.9854,        -43.7277
,        0.141667,          2.0771,          2.5413,          2.6197,          2.1429,          2.0412,          2.7527,          0.6858,          1.1961,          2.0199,          3.3535,          0.4280,          1.2118,          1.8573,          3.0265,          3.2538,          1.0923,        -99.9235,        -98.0894,        -96.4155,        -91.5708,        -80.6214,        -61.4765,       -100.0014,        -52.6929
,        0.150000,          2.0771,          2.5023,          2.6089,          2.1320,          2.0353,          2.7564,          0.7016,          1.2076,          2.0273,          2.9634,          0.4650,          1.2978,          1.9442,          3.1314,          3.6098,          1.0922,        -99.9437,        -98.5317,        -97.2162,        -93.2592,        -84.4050,        -68.2828,        -99.9996,        -60.6274
,        0.158333,          2.0771,          2.4796,          2.5982,          2.1184,          2.0328,          2.7593,          0.7016,          1.2215,          2.0448,          2.7679,          0.4792,          1.3083,          2.0019,          3.1982,          4.4652,          1.0922,        -99.9520,        -98.8722,        -97.8492,        -94.6431,        -87.4496,        -73.8684,       -100.0002,        -67.2331
,        0.166667,          2.0771,          2.4625,          2.5895,          2.1058,          2.0293,          2.7623,          0.7008,          1.2015,          2.0468,          2.6774,          0.4856,          1.3215,          2.0430,          3.2191,          4.8596,          1.0922,        -99.9578,        -99.1236,        -98.3383,        -95.7461,        -89.9447,        -78.5901,       -100.0023,        -72.7819
,        0.175000,          2.0771,          2.4488,          2.5843,          2.1029,          2.0312,          2.7663,          0.7102,          1.1982,          2.0540,          2.6250,          0.4960,          1.3566,          2.0694,          3.2068,          4.9571,          1.0922,        -99.9687,        -99.3211,        -98.7174,        -96.6011,        -91.9287,        -82.4954,       -100.0014,        -77.5095
,        0.183333,          2.0771,          2.4397,          2.5810,          2.1000,          2.0332,          2.7683,          0.7198,          1.2170,          2.0747,          2.5877,          0.5001,          1.3894,          2.0873,          3.1952,          5.0301,          1.0922,        -99.9750,        -99.4762,        -99.0091,        -97.2920,        -93.5320,        -85.7256,        -99.9985,        -81.5549
,        0.191667,          2.0771,          2.4332,          2.5791,          2.0976,          2.0312,          2.7697,          0.7320,          1.2281,          2.0790,          2.5610,          0.4913,          1.3626,          2.1050,          3.1924,          5.0940,          1.0922,        -99.9799,        -99.5965,        -99.2334,        -97.8406,        -94.8161,        -88.4406,       -100.0008,        -84.9922
,        0.200000,          2.0771,          2.4273,          2.5772,          2.0926,          2.0306,          2.7710,          0.7451,          1.2392,          2.0789,          2.5429,          0.4916,          1.3822,          2.1182,          3.1989,          5.1477,          1.0922,        -99.9834,        -99.6889,        -99.4054,        -98.2807,        -95.8670,        -90.6601,        -99.9997,        -87.8474
,        0.208333,          2.0770,          2.4234,          2.5748,          2.0896,          2.0291,          2.7722,          0.7484,          1.2509,          2.0852,          2.5316,          0.4894,          1.4043,          2.1265,          3.1930,          5.1888,          1.0923,        -99.9858,        -99.7582,        -99.5427,        -98.6283,        -96.7122,        -92.4732,       -100.0010,        -90.1954
,        0.216667,          2.0770,          2.4207,          2.5721,          2.0827,          2.0289,          2.7726,          0.7490,          1.2356,          2.0782,          2.5231,          0.4779,          1.3847,          2.1331,          3.1966,          5.2202,          1.0922,        -99.9898,        -99.8130,        -99.6440,        -98.8916,        -97.3802,        -93.9408,       -100.0014,        -92.0972
,        0.225000,          2.0770,          2.4186,          2.5719,          2.0823,          2.0294,          2.7738,          0.7499,          1.2290,          2.0806,          2.5172,          0.4706,          1.3925,          2.1367,          3.2023,          5.2464,          1.0923,        -99.9916,        -99.8547,        -99.7239,        -99.1096,        -97.9113,        -95.1155,        -99.9993,        -93.6366
,        0.233333,          2.0770,          2.4169,          2.5721,          2.0848,          2.0320,          2.7736,          0.7527,          1.2277,          2.0866,          2.5097,          0.4646,          1.3950,          2.1383,          3.1996,          5.2633,          1.0922,        -99.9942,        -99.8885,        -99.7866,        -99.2718,        -98.3468,        -96.0748,        -99.9991,        -94.8822
,        0.241667,          2.0770,          2.4156,          2.5718,          2.0821,          2.0300,          2.7729,          0.7583,          1.2309,          2.0901,          2.5031,          0.4539,          1.3800,          2.1384,          3.2022,          5.2774,          1.0922,        -99.9943,        -99.9152,        -99.8335,        -99.4114,        -98.6821,        -96.8444,        -99.9976,        -95.8831
,        0.250000,          2.0769,          2.4147,          2.5716,          2.0801,          2.0289,          2.7735,          0.7653,          1.2368,          2.0917,          2.4978,          0.4641,          1.4132,          2.1364,          3.2053,          5.2894,          1.0922,        -99.9967,        -99.9331,        -99.8727,        -99.5190,        -98.9480,        -97.4676,        -99.9983,        -96.6895
,        0.258333,          2.0770,          2.4139,          2.5713,          2.0787,          2.0293,          2.7737,          0.7656,          1.2435,          2.0934,          2.4951,          0.4780,          1.4235,          2.1358,          3.1992,          5.2979,          1.0922,        -99.9982,        -99.9484,        -99.8993,        -99.5988,        -99.1678,        -97.9757,       -100.0011,        -97.3421
,        0.266667,          2.0770,          2.4132,          2.5711,          2.0774,          2.0293,          2.7736,          0.7645,          1.2326,          2.0887,          2.4942,          0.4860,          1.4120,          2.1366,          3.2048,          5.3052,          1.0922,        -99.9979,        -99.9591,        -99.9247,        -99.6603,        -99.3395,        -98.3782,       -100.0015,        -97.8711
,        0.275000,          2.0770,          2.4126,          2.5712,          2.0767,          2.0296,          2.7737,          0.7661,          1.2268,          2.0876,          2.4941,          0.4932,          1.4079,          2.1366,          3.2064,          5.3115,          1.0922,        -99.9962,        -99.9687,        -99.9383,        -99.7117,        -99.4735,        -98.6998,        -99.9996,        -98.2929
,        0.283333,          2.0770,          2.4121,          2.5713,          2.0759,          2.0297,          2.7736,          0.7678,          1.2301,          2.0937,          2.4920,          0.4949,          1.4004,          2.1363,          3.2059,          5.3156,          1.0922,        -99.9971,        -99.9759,        -99.9525,        -99.7509,        -99.5843,        -98.9604,       -100.0012,        -98.6318
,        0.291667,          2.0770,          2.4119,          2.5713,          2.0749,          2.0296,          2.7737,          0.7704,          1.2300,          2.0930,          2.4897,          0.4890,          1.3879,          2.1360,          3.2069,          5.3190,          1.0922,        -99.9983,        -99.9825,        -99.9645,        -99.7816,        -99.6722,        -99.1682,        -99.9998,        -98.9054
,        0.300000,          2.0769,          2.4116,          2.5714,          2.0740,          2.0297,          2.7736,          0.7720,          1.2309,          2.0931,          2.4885,          0.4959,          1.4103,          2.1347,          3.2070,          5.3221,          1.0922,        -99.9995,        -99.9833,        -99.9727,        -99.8089,        -99.7379,        -99.3344,        -99.9988,        -99.1248
,        0.308333,          2.0770,          2.4114,          2.5715,          2.0732,          2.0298,          2.7736,          0.7722,          1.2296,          2.0928,          2.4874,          0.5066,          1.4228,          2.1335,          3.2028,          5.3236,          1.0922,       -100.0001,        -99.9899,        -99.9764,        -99.8278,        -99.7916,        -99.4688,        -99.9995,        -99.3005
,        0.316667,          2.0770,          2.4112,          2.5717,          2.0725,          2.0298,          2.7738,          0.7727,          1.2259,          2.0919,          2.4874,          0.5057,          1.4036,          2.1342,          3.2059,          5.3248,          1.0922,       -100.0002,        -99.9914,        -99.9823,        -99.8417,        -99.8354,        -99.5770,       -100.0000,        -99.4422
,        0.325000,          2.0770,          2.4110,          2.5718,          2.0718,          2.0299,          2.7738,          0.7735,          1.2249,          2.0928,          2.4869,          0.5057,          1.4018,          2.1347,          3.2090,          5.3272,          1.0922,        -99.9999,        -99.9927,        -99.9894,        -99.8539,        -99.8699,        -99.6617,        -99.9983,        -99.5538
,        0.333333,          2.0769,          2.4109,          2.5720,          2.0709,          2.0299,          2.7737,          0.7745,          1.2243,          2.0936,          2.4858,          0.5056,          1.4036,          2.1344,          3.2062,          5.3280,          1.0922,        -99.9987,        -99.9944,        -99.9895,        -99.8624,        -99.8968,        -99.7308,       -100.0001,        -99.6442
,        0.341667,          2.0769,          2.4109,          2.5721,          2.0705,          2.0302,          2.7738,          0.7755,          1.2233,          2.0935,          2.4849,          0.5055,          1.4035,          2.1342,          3.2066,          5.3284,          1.0922,        -99.9985,        -99.9945,        -99.9902,        -99.8713,        -99.9188,        -99.7842,        -99.9992,        -99.7169
,        0.350000,          2.0770,          2.4109,          2.5723,          2.0696,          2.0301,          2.7737,          0.7760,          1.2229,          2.0937,          2.4844,          0.5089,          1.4103,          2.1339,          3.2065,          5.3295,          1.0922,        -99.9987,        -99.9959,        -99.9934,        -99.8754,        -99.9356,        -99.8288,        -99.9988,        -99.7744
,        0.358333,          2.0770,          2.4109,          2.5724,          2.0691,          2.0302,          2.7738,          0.7766,          1.2209,          2.0934,          2.4840,          0.5107,          1.4088,          2.1336,          3.2060,          5.3298,          1.0922,       -100.0005,        -99.9969,        -99.9966,        -99.8805,        -99.9491,        -99.8646,       -100.0005,        -99.8196
,        0.366667,          2.0769,          2.4108,          2.5725,          2.0684,          2.0303,          2.7738,          0.7772,          1.2202,          2.0935,          2.4839,          0.5108,          1.4056,          2.1337,          3.2072,          5.3304,          1.0922,       -100.0007,        -99.9975,        -99.9970,        -99.8859,        -99.9595,        -99.8925,        -99.9995,        -99.8570
,        0.375000,          2.0769,          2.4107,          2.5727,          2.0680,          2.0304,          2.7737,          0.7778,          1.2189,          2.0939,          2.4836,          0.5113,          1.4056,          2.1337,          3.2072,          5.3309,          1.0922,       -100.0004,        -99.9979,        -99.9964,        -99.8863,        -99.9685,        -99.9145,       -100.0007,        -99.8854
,        0.383333,          2.0770,          2.4107,          2.5728,          2.0673,          2.0304,          2.7737,          0.7785,          1.2181,          2.0936,          2.4833,          0.5113,          1.4048,          2.1336,          3.2068,          5.3310,          1.0922,        -99.9999,        -99.9992,        -99.9963,        -99.8895,        -99.9753,        -99.9318,       -100.0000,        -99.9093
,        0.391667,          2.0770,          2.4105,          2.5730,          2.0668,          2.0304,          2.7738,          0.7790,          1.2172,          2.0941,          2.4830,          0.5126,          1.4064,          2.1336,          3.2070,          5.3312,          1.0922,        -99.9994,        -99.9994,        -99.9977,        -99.8923,        -99.9800,        -99.9456,        -99.9996,        -99.9277
,        0.400000,          2.0770,          2.4106,          2.5731,          2.0664,          2.0305,          2.7738,          0.7796,          1.2158,          2.0937,          2.4828,          0.5132,          1.4059,          2.1335,          3.2066,          5.3314,          1.0922,        -99.9993,        -99.9992,        -99.9992,        -99.8937,        -99.9842,        -99.9568,       -100.0002,        -99.9428
,        0.408333,          2.0770,          2.4106,          2.5732,          2.0658,          2.0306,          2.7738,          0.7800,          1.2150,          2.0940,          2.4827,          0.5139,          1.4052,          2.1336,          3.2071,          5.3315,          1.0922,        -99.9995,       -100.0006,       -100.0000,        -99.8939,        -99.9875,        -99.9658,       -100.0001,        -99.9542
,        0.416667,          2.0770,          2.4107,          2.5733,          2.0654,          2.0307,          2.7739,          0.7806,          1.2138,          2.0939,          2.4824,          0.5144,          1.4051,          2.1335,          3.2070,          5.3317,          1.0922,       -100.0005,       -100.0008,        -99.9995,        -99.8952,        -99.9908,        -99.9721,        -99.9992,        -99.9638
,        0.425000,          2.0770,          2.4106,          2.5734,          2.0649,          2.0307,          2.7738,          0.7810,          1.2133,          2.0942,          2.4823,          0.5146,          1.4037,          2.1336,          3.2071,          5.3317,          1.0922,       -100.0011,        -99.9996,        -99.9980,        -99.8939,        -99.9912,        -99.9781,       -100.0005,        -99.9712
,        0.433333,          2.0769,          2.4106,          2.5735,          2.0645,          2.0307,          2.7738,          0.7815,          1.2120,          2.0941,          2.4821,          0.5153,          1.4046,          2.1336,          3.2071,          5.3319,          1.0922,       -100.0008,        -99.9992,        -99.9989,        -99.8972,        -99.9938,        -99.9829,       -100.0015,        -99.9773
,        0.441667,          2.0769,          2.4104,          2.5737,          2.0640,          2.0308,          2.7739,          0.7820,          1.2112,          2.0941,          2.4820,          0.5158,          1.4036,          2.1336,          3.2069,          5.3319,          1.0922,       -100.0002,        -99.9994,        -99.9995,        -99.8944,        -99.9958,        -99.9868,       -100.0007,        -99.9814
,        0.450000,          2.0770,          2.4104,          2.5738,          2.0637,          2.0309,          2.7739,          0.7824,          1.2103,          2.0943,          2.4818,          0.5165,          1.4037,          2.1336,          3.2071,          5.3320,          1.0922,        -99.9990,       -100.0009,       -100.0016,        -99.8956,        -99.9964,        -99.9888,        -99.9991,        -99.9852
,        0.458333,          2.0770,          2.4104,          2.5739,          2.0633,          2.0310,          2.7739,          0.7829,          1.2093,          2.0942,          2.4817,          0.5167,          1.4025,          2.1336,          3.2070,          5.3320,          1.0922,        -99.9985,       -100.0000,       -100.0009,        -99.8975,        -99.9967,        -99.9917,        -99.9993,        -99.9885
,        0.466667,          2.0770,          2.4106,          2.5739,          2.0629,          2.0310,          2.7739,          0.7833,          1.2086,          2.0944,          2.4816,          0.5173,          1.4025,          2.1337,          3.2072,          5.3320,          1.0922,        -99.9997,        -99.9996,        -99.9989,        -99.8967,        -99.9979,        -99.9930,       -100.0016,        -99.9909
,        0.475000,          2.0769,          2.4106,          2.5741,          2.0625,          2.0311,          2.7739,          0.7837,          1.2076,          2.0943,          2.4814,          0.5177,          1.4019,          2.1337,          3.2070,          5.3321,          1.0922,       -100.0003,        -99.9994,        -99.9977,        -99.8960,        -99.9981,        -99.9949,        -99.9995,        -99.9929
,        0.483333,          2.0769,          2.4105,          2.5742,          2.0621,          2.0310,          2.7738,          0.7841,          1.2069,          2.0944,          2.4813,          0.5182,          1.4014,          2.1338,          3.2071,          5.3320,          1.0922,       -100.0008,        -99.9991,        -99.9991,        -99.8947,        -99.9981,        -99.9954,        -99.9993,        -99.9937
,        0.491667,          2.0769,          2.4105,          2.5743,          2.0618,          2.0311,          2.7739,          0.7845,          1.2061,          2.0945,          2.4812,          0.5188,          1.4011,          2.1337,          3.2070,          5.3321,          1.0922,       -100.0010,        -99.9995,       -100.0012,        -99.8941,        -99.9986,        -99.9970,        -99.9997,        -99.9956
,        0.500000,          2.0769,          2.4104,          2.5743,          2.0615,          2.0312,          2.7740,          0.7850,          1.2053,          2.0945,          2.4811,          0.5191,          1.4001,          2.1338,          3.2071,          5.3320,          1.0923,       -100.0002,       -100.0001,       -100.0017,        -99.8970,        -99.9993,        -99.9969,       -100.0004,        -99.9967
,        0.508333,          2.0770,          2.4104,          2.5744,          2.0611,          2.0312,          2.7740,          0.7853,          1.2045,          2.0945,          2.4810,          0.5197,          1.4000,          2.1339,          3.2071,          5.3321,          1.0922,        -99.9995,        -99.9991,        -99.9997,        -99.8950,        -99.9989,        -99.9975,        -99.9997,        -99.9969
,        0.516667,          2.0770,          2.4104,          2.5745,          2.0609,          2.0313,          2.7739,          0.7857,          1.2037,          2.0945,          2.4809,          0.5202,          1.3994,          2.1339,          3.2070,          5.3322,          1.0922,        -99.9995,        -99.9995,        -99.9990,        -99.8945,        -99.9994,        -99.9984,       -100.0010,        -99.9979
,        0.525000,          2.0769,          2.4104,          2.5746,          2.0606,          2.0313,          2.7739,          0.7860,          1.2030,          2.0946,          2.4808,          0.5206,          1.3988,          2.1339,          3.2072,          5.3321,          1.0922,        -99.9999,        -99.9996,        -99.9994,        -99.8959,       -100.0002,        -99.9988,        -99.9997,        -99.9984
,        0.533333,          2.0769,          2.4105,          2.5747,          2.0603,          2.0314,          2.7739,          0.7863,          1.2022,          2.0946,          2.4806,          0.5210,          1.3981,          2.1339,          3.2071,          5.3321,          1.0922,       -100.0008,        -99.9992,       -100.0010,        -99.8959,        -99.9998,       -100.0001,       -100.0007,        -99.9986
,        0.541667,          2.0769,          2.4104,          2.5747,          2.0600,          2.0314,          2.7740,          0.7867,          1.2014,          2.0947,          2.4805,          0.5215,          1.3978,          2.1339,          3.2071,          5.3321,          1.0922,       -100.0004,       -100.0003,       -100.0015,        -99.8953,        -99.9998,        -99.9989,        -99.9997,        -99.9991
,        0.550000,          2.0770,          2.4104,          2.5748,          2.0598,          2.0314,          2.7740,          0.7871,          1.2008,          2.0947,          2.4804,          0.5221,          1.3975,          2.1340,          3.2071,          5.3321,          1.0922,       -100.0005,       -100.0007,       -100.0005,        -99.8954,        -99.9999,        -99.9995,       -100.0005,        -99.9990
,        0.558333,          2.0770,          2.4104,          2.5749,          2.0595,          2.0314,          2.7739,          0.7874,          1.2002,          2.0948,          2.4803,          0.5226,          1.3968,          2.1340,          3.2071,          5.3320,          1.0922,        -99.9995,       -100.0001,        -99.9989,        -99.8958,       -100.0003,        -99.9988,        -99.9979,        -99.9997
,        0.566667,          2.0770,          2.4103,          2.5749,          2.0593,          2.0315,          2.7739,          0.7877,          1.1995,          2.0947,          2.4802,          0.5231,          1.3961,          2.1340,          3.2072,          5.3321,          1.0922,        -99.9991,        -99.9995,        -99.9984,        -99.8944,        -99.9996,        -99.9999,        -99.9989,        -99.9994
,        0.575000,          2.0770,          2.4104,          2.5750,          2.0590,          2.0315,          2.7739,          0.7880,          1.1988,          2.0948,          2.4801,          0.5235,          1.3956,          2.1341,          3.2071,          5.3321,          1.0922,        -99.9997,        -99.9992,       -100.0007,        -99.8946,        -99.9998,        -99.9998,        -99.9994,        -99.9997
,        0.583333,          2.0770,          2.4105,          2.5751,          2.0588,          2.0315,          2.7740,          0.7883,          1.1981,          2.0949,          2.4800,          0.5240,          1.3951,          2.1341,          3.2072,          5.3321,          1.0922,       -100.0008,        -99.9999,       -100.0011,        -99.8937,        -99.9995,        -99.9996,       -100.0003,        -99.9995
,        0.591667,          2.0770,          2.4104,          2.5751,          2.0586,          2.0316,          2.7740,          0.7886,          1.1975,          2.0949,          2.4823,          0.5250,          1.3932,          2.1639,          3.2087,          5.3374,          1.0922,       -100.0009,       -100.0004,       -100.0004,        -99.8947,       -100.1338,        -99.8493,       -100.0000,       -100.2217
,        0.600000,          2.0769,          2.4104,          2.5752,          2.0584,          2.0316,          2.7740,          0.7889,          1.1970,          2.0949,          2.4789,          0.5247,          1.3938,          2.1337,          3.2101,          5.3343,          1.0922,       -100.0009,        -99.9995,        -99.9992,        -99.8949,        -99.9828,        -99.9222,        -99.9997,        -99.9734
,        0.608333,          2.0769,          2.4103,          2.5752,          2.0582,          2.0317,          2.7740,          0.7892,          1.1963,          2.0949,          2.4804,          0.5250,          1.3933,          2.1337,          3.2076,          5.3318,          1.0922,       -100.0002,        -99.9997,        -99.9990,        -99.8950,       -100.0065,        -99.9441,        -99.9994,        -99.9799
,        0.616667,          2.0770,          2.4102,          2.5753,          2.0580,          2.0317,          2.7740,          0.7894,          1.1958,          2.0950,          2.4799,          0.5262,          1.3933,          2.1345,          3.2071,          5.3319,          1.0922,        -99.9994,       -100.0006,        -99.9999,        -99.8937,        -99.9958,        -99.9893,       -100.0011,        -99.9844
,        0.625000,          2.0769,          2.4103,          2.5753,          2.0578,          2.0317,          2.7739,          0.7897,          1.1951,          2.0950,          2.4796,          0.5262,          1.3924,          2.1343,          3.2072,          5.3319,          1.0922,        -99.9988,       -100.0005,       -100.0007,        -99.8941,        -99.9978,        -99.9814,        -99.9995,        -99.9900
,        0.633333,          2.0770,          2.4104,          2.5754,          2.0577,          2.0317,          2.7740,          0.7899,          1.1946,          2.0950,          2.4796,          0.5268,          1.3912,          2.1345,          3.2074,          5.3317,          1.0922,        -99.9989,        -99.9998,       -100.0013,        -99.8966,        -99.9999,        -99.9952,       -100.0014,        -99.9871
,        0.641667,          2.0770,          2.4104,          2.5754,          2.0574,          2.0317,          2.7741,          0.7902,          1.1941,          2.0951,          2.4794,          0.5274,          1.3916,          2.1344,          3.2072,          5.3319,          1.0922,       -100.0000,        -99.9999,       -100.0011,        -99.8931,        -99.9981,        -99.9930,        -99.9991,        -99.9911
,        0.650000,          2.0770,          2.4104,          2.5755,          2.0573,          2.0317,          2.7741,          0.7904,          1.1935,          2.0952,          2.4793,          0.5277,          1.3903,          2.1344,          3.2072,          5.3318,          1.0922,       -100.0005,       -100.0005,        -99.9992,        -99.8934,        -99.9995,        -99.9950,       -100.0007,        -99.9926
,        0.658333,          2.0769,          2.4104,          2.5755,          2.0571,          2.0318,          2.7740,          0.7906,          1.1930,          2.0951,          2.4792,          0.5283,          1.3902,          2.1345,          3.2073,          5.3320,          1.0922,       -100.0009,        -99.9999,        -99.9985,        -99.8928,        -99.9996,        -99.9966,       -100.0002,        -99.9943
,        0.666667,          2.0769,          2.4103,          2.5755,          2.0570,          2.0318,          2.7740,          0.7908,          1.1925,          2.0951,          2.4791,          0.5287,          1.3896,          2.1344,          3.2072,          5.3319,          1.0922,       -100.0007,       -100.0003,        -99.9989,        -99.8943,        -99.9990,        -99.9968,       -100.0011,        -99.9958
,        0.675000,          2.0769,          2.4102,          2.5756,          2.0568,          2.0318,          2.7740,          0.7911,          1.1919,          2.0952,          2.4790,          0.5291,          1.3889,          2.1345,          3.2073,          5.3319,          1.0922,       -100.0003,       -100.0001,       -100.0005,        -99.8938,        -99.9994,        -99.9978,        -99.9997,        -99.9969
,        0.683333,          2.0770,          2.4102,          2.5756,          2.0566,          2.0318,          2.7741,          0.7913,          1.1916,          2.0953,          2.4789,          0.5296,          1.3884,          2.1345,          3.2073,          5.3320,          1.0922,        -99.9991,        -99.9998,       -100.0013,        -99.8937,        -99.9998,        -99.9978,        -99.9986,        -99.9971
,        0.691667,          2.0770,          2.4102,          2.5756,          2.0565,          2.0319,          2.7741,          0.7915,          1.1911,          2.0952,          2.4788,          0.5300,          1.3877,          2.1345,          3.2072,          5.3321,          1.0922,        -99.9996,       -100.0011,       -100.0023,        -99.8935,       -100.0000,        -99.9993,        -99.9990,        -99.9979
,        0.700000,          2.0770,          2.4103,          2.5757,          2.0564,          2.0319,          2.7740,          0.7917,          1.1906,          2.0952,          2.4787,          0.5305,          1.3872,          2.1345,          3.2073,          5.3320,          1.0922,        -99.9996,        -99.9994,       -100.0000,        -99.8947,        -99.9995,        -99.9987,        -99.9987,        -99.9986
