"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  204.3628    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.3964190    ,  40126.03    ,  43200.00    ,  0.000000    ,  43200.40    ,  40126.03    ,  3074.363    ,  3074.364    , 0.8519308E-03, 0.1022402E-05,  83326.43    ,  3278.727    ,  83326.43    , 0.8519308E-03, 0.1022402E-05, 0.1022402E-05
         4.500,              ,  0.000000    ,  5400.008    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.008    ,-0.8003950E-02,-0.8544922E-02,-0.5409718E-03,-0.5008994E-05,  10800.01    ,  3278.718    ,  94126.44    , 0.3109591E-03, 0.3303632E-06, 0.3303632E-06
         5.000,              ,  0.000000    ,  5399.998    ,  5400.000    ,  0.000000    ,  5400.000    ,  5399.998    , 0.1966596E-02, 0.1953125E-02,-0.1347065E-04,-0.1247283E-06,  10800.00    ,  3278.720    ,  104926.4    , 0.2974884E-03, 0.2835209E-06, 0.2835209E-06
         5.500,              ,  0.000000    ,  5400.002    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.002    ,-0.1802504E-02,-0.7324219E-03, 0.1070082E-02, 0.9908167E-05,  10800.00    ,  3278.719    ,  115726.4    , 0.1367571E-02, 0.1181727E-05, 0.1181727E-05
         6.000,              ,  0.000000    ,  5400.000    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.000    , 0.1921654E-03,-0.4882812E-03,-0.6804466E-03,-0.6300431E-05,  10800.00    ,  3278.719    ,  126526.4    , 0.6871240E-03, 0.5430675E-06, 0.5430675E-06
         6.000,              ,  0.000000    , 0.3759336    , 0.3759384    ,  0.000000    , 0.3759384    , 0.3759336    , 0.4857779E-05,-0.2441406E-03,-0.2489984E-03,  0.000000    , 0.7518720    ,  3278.719    ,  126527.2    , 0.4381256E-03, 0.3462699E-06, 0.3462699E-06
