"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  184.8266    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  1.242334    ,  110834.5    ,  129600.0    ,  0.000000    ,  129601.2    ,  110834.5    ,  18766.79    ,  18766.79    ,-0.1016527E-02,-0.4227855E-06,  240435.7    ,  18951.62    ,  240435.7    ,-0.1016527E-02,-0.4227855E-06,-0.4227855E-06
         4.500,              ,  0.000000    ,  16200.00    ,  16200.00    ,  0.000000    ,  16200.00    ,  16200.00    ,-0.9608269E-04, 0.1953125E-02, 0.2049208E-02, 0.6324715E-05,  32400.00    ,  18951.62    ,  272835.7    , 0.1032680E-02, 0.3784991E-06, 0.3784991E-06
         5.000,              ,  0.000000    ,  16200.00    ,  16200.00    ,  0.000000    ,  16200.00    ,  16200.00    , 0.1220703E-02,-0.1953125E-02,-0.3173828E-02,-0.9795766E-05,  32400.00    ,  18951.62    ,  305235.7    ,-0.2141148E-02,-0.7014735E-06,-0.7014735E-06
         5.500,              ,  0.000000    ,  16200.00    ,  16200.00    ,  0.000000    ,  16200.00    ,  16200.00    ,-0.5850792E-03,-0.1953125E-02,-0.1368046E-02,-0.4222364E-05,  32400.00    ,  18951.61    ,  337635.7    ,-0.3509193E-02,-0.1039343E-05,-0.1039343E-05
         6.000,              ,  0.000000    ,  16200.00    ,  16200.00    ,  0.000000    ,  16200.00    ,  16200.00    ,-0.1788139E-04, 0.1953125E-02, 0.1971006E-02, 0.6083353E-05,  32400.00    ,  18951.62    ,  370035.7    ,-0.1538187E-02,-0.4156861E-06,-0.4156861E-06
         6.000,              ,  0.000000    ,  1.127827    ,  1.127815    ,  0.000000    ,  1.127815    ,  1.127827    ,-0.1132488E-04,  0.000000    , 0.1132488E-04, 0.5020692E-03,  2.255642    ,  18951.62    ,  370037.9    ,-0.1526862E-02,-0.4126231E-06,-0.4126231E-06
