"InphaseC4_009","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_009.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\009\InphaseC4_009_POMM.csv","Maximum (Extracted from Time Series)",          2.2928,          0.1756,          0.6299,          1.6184,          1.9719,          0.0967,          0.5257,          1.3192,          0.1369,          0.3089,          0.8441,          1.4717,          1.1035,          0.5333,          0.5193,          2.1620,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0007,          0.0000,          0.0011
"","Time of Maximum",          0.0167,          2.9500,          1.1833,          0.4000,          0.1083,          2.3250,          5.8583,          2.1917,          5.0750,          2.0750,          1.9583,          2.1500,          4.6250,          3.8917,          3.1333,          0.0167,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0833,          0.0000,          0.0750
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -9.0009,         -9.0004,         -9.0016,         -9.0006,         -9.0011,         -9.0004,         -9.0043,         -9.0011
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          5.5750,          1.3833,          0.8833,          1.5083,          1.1917,          3.1167,          0.0417,          5.3583
